generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,84033,41331,15665,0.213344,0.383443,0.22725,0.0,0.5,0.225,6.0,linear
160,83868,41452,15795,0.214785,0.385153,0.226463,0.0,0.5,0.225,6.0,linear
161,83787,41433,15777,0.214097,0.384566,0.227971,0.0,0.5,0.225,6.0,linear
162,83855,41368,15708,0.212825,0.383324,0.228254,0.0,0.5,0.225,6.0,linear
163,83865,41298,15617,0.213294,0.384113,0.228772,0.0,0.5,0.225,6.0,linear
164,83774,41364,15743,0.211822,0.381708,0.228595,0.0,0.5,0.225,6.0,linear
165,84166,41588,15932,0.211471,0.38151,0.22903,0.0,0.5,0.225,6.0,linear
166,83322,41222,15876,0.211699,0.381555,0.229018,0.0,0.5,0.225,6.0,linear
167,83738,41278,15861,0.212216,0.382823,0.228323,0.0,0.5,0.225,6.0,linear
168,83776,41271,15839,0.212639,0.383536,0.227978,0.0,0.5,0.225,6.0,linear
169,83324,41093,15739,0.212673,0.383624,0.228338,0.0,0.5,0.225,6.0,linear
170,83378,40893,15625,0.213349,0.384117,0.227748,0.0,0.5,0.225,6.0,linear
171,84148,41251,15838,0.21192,0.381671,0.228553,0.0,0.5,0.225,6.0,linear
172,84268,41470,15980,0.212479,0.382367,0.228304,0.0,0.5,0.225,6.0,linear
173,83772,41377,15971,0.212319,0.381362,0.22772,0.0,0.5,0.225,6.0,linear
174,83304,41188,15991,0.212345,0.381792,0.22746,0.0,0.5,0.225,6.0,linear
175,83192,41130,15896,0.212456,0.382222,0.226383,0.0,0.5,0.225,6.0,linear
176,83468,41275,16010,0.212946,0.382998,0.226019,0.0,0.5,0.225,6.0,linear
177,83974,41594,16008,0.212002,0.381624,0.226795,0.0,0.5,0.225,6.0,linear
178,83759,41589,16031,0.211852,0.381005,0.227771,0.0,0.5,0.225,6.0,linear
179,83973,41666,15966,0.212643,0.382939,0.227226,0.0,0.5,0.225,6.0,linear
180,83866,41551,15883,0.212801,0.38355,0.227412,0.0,0.5,0.225,6.0,linear
181,83780,41381,15859,0.214397,0.38578,0.226812,0.0,0.5,0.225,6.0,linear
182,83368,41097,15610,0.214863,0.387343,0.227293,0.0,0.5,0.225,6.0,linear
183,83378,41026,15638,0.214661,0.386927,0.227491,0.0,0.5,0.225,6.0,linear
184,83210,40975,15555,0.214308,0.386356,0.228927,0.0,0.5,0.225,6.0,linear
185,83703,41200,15623,0.21427,0.384945,0.228773,0.0,0.5,0.225,6.0,linear
186,83767,41556,15859,0.212942,0.382766,0.229219,0.0,0.5,0.225,6.0,linear
187,84016,41530,15884,0.212411,0.382088,0.228839,0.0,0.5,0.225,6.0,linear
188,83938,41554,16009,0.212516,0.38179,0.228427,0.0,0.5,0.225,6.0,linear
189,83591,41240,15853,0.211684,0.381987,0.228682,0.0,0.5,0.225,6.0,linear
190,83976,41429,15985,0.211966,0.381594,0.228632,0.0,0.5,0.225,6.0,linear
191,84247,41609,15977,0.211787,0.382152,0.228343,0.0,0.5,0.225,6.0,linear
192,83867,41325,15923,0.211281,0.380912,0.228339,0.0,0.5,0.225,6.0,linear
193,83273,41120,15804,0.212223,0.38218,0.227976,0.0,0.5,0.225,6.0,linear
194,84000,41316,15852,0.210933,0.380604,0.22793,0.0,0.5,0.225,6.0,linear
195,84062,41491,15880,0.211625,0.381443,0.227441,0.0,0.5,0.225,6.0,linear
196,83894,41458,15882,0.210298,0.379574,0.227883,0.0,0.5,0.225,6.0,linear
197,83648,41658,15912,0.211057,0.380914,0.229025,0.0,0.5,0.225,6.0,linear
198,83701,41587,15826,0.210287,0.379198,0.229363,0.0,0.5,0.225,6.0,linear
199,83321,41354,15831,0.210551,0.379823,0.228773,0.0,0.5,0.225,6.0,linear
200,83297,41315,15858,0.210425,0.37906,0.229504,0.0,0.5,0.225,6.0,linear
201,83644,41485,15884,0.210915,0.379873,0.229036,0.0,0.5,0.225,6.0,linear
202,83651,41355,15891,0.212038,0.382478,0.229305,0.0,0.5,0.225,6.0,linear
203,83791,41153,15766,0.213503,0.385616,0.228764,0.0,0.5,0.225,6.0,linear
204,83228,40947,15619,0.214277,0.386704,0.227559,0.0,0.5,0.225,6.0,linear
205,83754,41263,15785,0.214638,0.387261,0.228215,0.0,0.5,0.225,6.0,linear
206,84201,41324,15745,0.215264,0.388322,0.228102,0.0,0.5,0.225,6.0,linear
207,83770,41179,15754,0.215021,0.388404,0.228187,0.0,0.5,0.225,6.0,linear
208,84041,41160,15679,0.215962,0.390109,0.228932,0.0,0.5,0.225,6.0,linear
209,83622,41087,15526,0.216192,0.389441,0.228586,0.0,0.5,0.225,6.0,linear
210,84081,41370,15619,0.215215,0.387758,0.228582,0.0,0.5,0.225,6.0,linear
211,83841,41356,15681,0.214786,0.386922,0.228796,0.0,0.5,0.225,6.0,linear
212,83745,41451,15855,0.212677,0.38388,0.228321,0.0,0.5,0.225,6.0,linear
213,84077,41571,16009,0.212824,0.383939,0.228416,0.0,0.5,0.225,6.0,linear
214,83371,41218,15885,0.214266,0.386332,0.228089,0.0,0.5,0.225,6.0,linear
215,83759,41296,15844,0.213563,0.385427,0.229061,0.0,0.5,0.225,6.0,linear
216,83810,41239,15825,0.214623,0.38789,0.228788,0.0,0.5,0.225,6.0,linear
217,83555,41076,15641,0.215202,0.388563,0.229075,0.0,0.5,0.225,6.0,linear
218,83505,41166,15568,0.216584,0.390808,0.228808,0.0,0.5,0.225,6.0,linear
219,83605,40933,15582,0.215935,0.389331,0.228892,0.0,0.5,0.225,6.0,linear
220,83834,41072,15714,0.214984,0.388361,0.229116,0.0,0.5,0.225,6.0,linear
221,84010,41128,15678,0.214962,0.38784,0.229014,0.0,0.5,0.225,6.0,linear
222,83740,41184,15799,0.21451,0.386244,0.229442,0.0,0.5,0.225,6.0,linear
223,83837,41301,15800,0.213805,0.385151,0.229284,0.0,0.5,0.225,6.0,linear
224,83914,41261,15966,0.213489,0.384992,0.228641,0.0,0.5,0.225,6.0,linear
225,83852,41415,15958,0.212872,0.383695,0.228687,0.0,0.5,0.225,6.0,linear
226,84283,41573,15856,0.212437,0.383487,0.228877,0.0,0.5,0.225,6.0,linear
227,83782,41485,15811,0.211995,0.382028,0.228587,0.0,0.5,0.225,6.0,linear
228,83967,41556,15809,0.211973,0.382438,0.228787,0.0,0.5,0.225,6.0,linear
229,83654,41332,15762,0.212708,0.38336,0.228671,0.0,0.5,0.225,6.0,linear
230,83589,41353,15858,0.214122,0.385134,0.22828,0.0,0.5,0.225,6.0,linear
231,83594,41266,15757,0.213541,0.384282,0.229293,0.0,0.5,0.225,6.0,linear
232,83463,41320,15681,0.213971,0.385393,0.228997,0.0,0.5,0.225,6.0,linear
233,83341,41073,15629,0.213601,0.385109,0.228255,0.0,0.5,0.225,6.0,linear
234,83183,40996,15603,0.212956,0.384326,0.227745,0.0,0.5,0.225,6.0,linear
235,83906,41258,15695,0.213413,0.384918,0.22771,0.0,0.5,0.225,6.0,linear
236,83784,41270,15781,0.212417,0.382831,0.227329,0.0,0.5,0.225,6.0,linear
237,83985,41402,15888,0.212023,0.382588,0.228288,0.0,0.5,0.225,6.0,linear
238,83526,41349,15765,0.211787,0.382121,0.227534,0.0,0.5,0.225,6.0,linear
239,83810,41467,15824,0.213654,0.384871,0.227226,0.0,0.5,0.225,6.0,linear
240,83856,41194,15631,0.213451,0.384343,0.228218,0.0,0.5,0.225,6.0,linear
241,83477,40943,15559,0.213499,0.384718,0.228061,0.0,0.5,0.225,6.0,linear
242,83206,40952,15762,0.213763,0.384735,0.227963,0.0,0.5,0.225,6.0,linear
243,83802,41310,15849,0.212993,0.383617,0.227604,0.0,0.5,0.225,6.0,linear
244,84002,41407,15910,0.213898,0.385187,0.22766,0.0,0.5,0.225,6.0,linear
245,83825,41518,16073,0.214722,0.386625,0.226786,0.0,0.5,0.225,6.0,linear
246,83711,41534,16053,0.214006,0.385099,0.226165,0.0,0.5,0.225,6.0,linear
247,83509,41487,16125,0.213571,0.384378,0.226278,0.0,0.5,0.225,6.0,linear
248,83514,41217,15931,0.213194,0.383715,0.22664,0.0,0.5,0.225,6.0,linear
249,83272,40948,15847,0.214517,0.386871,0.22659,0.0,0.5,0.225,6.0,linear
250,83232,40869,15754,0.213439,0.385488,0.226994,0.0,0.5,0.225,6.0,linear
251,83376,40896,15801,0.213764,0.386202,0.226527,0.0,0.5,0.225,6.0,linear
252,83505,40974,15793,0.21391,0.386649,0.226626,0.0,0.5,0.225,6.0,linear
253,84416,41368,15934,0.213791,0.385571,0.227363,0.0,0.5,0.225,6.0,linear
254,84207,41386,15955,0.213703,0.385121,0.227221,0.0,0.5,0.225,6.0,linear
255,83945,41171,15812,0.213551,0.385108,0.227751,0.0,0.5,0.225,6.0,linear
256,83670,41145,15642,0.213965,0.38532,0.227769,0.0,0.5,0.225,6.0,linear
257,83839,41340,15706,0.215445,0.38847,0.228269,0.0,0.5,0.225,6.0,linear
258,83596,41142,15429,0.216462,0.390978,0.228931,0.0,0.5,0.225,6.0,linear
259,84375,41405,15667,0.215668,0.388443,0.229163,0.0,0.5,0.225,6.0,linear
260,83773,41263,15614,0.212662,0.383743,0.229908,0.0,0.5,0.225,6.0,linear
261,83808,41204,15586,0.21305,0.384398,0.229896,0.0,0.5,0.225,6.0,linear
262,84068,41207,15696,0.212372,0.382716,0.230264,0.0,0.5,0.225,6.0,linear
263,83859,41022,15602,0.212155,0.382798,0.229144,0.0,0.5,0.225,6.0,linear
264,83610,41122,15797,0.211735,0.380907,0.229651,0.0,0.5,0.225,6.0,linear
265,84006,41280,15737,0.211532,0.381233,0.228815,0.0,0.5,0.225,6.0,linear
266,83922,41503,15791,0.211778,0.381844,0.228967,0.0,0.5,0.225,6.0,linear
267,83874,41607,15665,0.210307,0.37893,0.229963,0.0,0.5,0.225,6.0,linear
268,83754,41581,15652,0.212248,0.381883,0.229389,0.0,0.5,0.225,6.0,linear
269,83430,41378,15760,0.211948,0.38211,0.229236,0.0,0.5,0.225,6.0,linear
270,83091,41180,15817,0.211577,0.38129,0.228859,0.0,0.5,0.225,6.0,linear
271,83406,40975,15719,0.213498,0.384881,0.228542,0.0,0.5,0.225,6.0,linear
272,83801,41314,15905,0.212821,0.382728,0.227849,0.0,0.5,0.225,6.0,linear
273,84160,41396,15834,0.21208,0.38159,0.228532,0.0,0.5,0.225,6.0,linear
274,84152,41439,15825,0.212715,0.382822,0.228137,0.0,0.5,0.225,6.0,linear
275,84042,41587,15862,0.212278,0.382473,0.228408,0.0,0.5,0.225,6.0,linear
276,83246,41235,15749,0.212007,0.382776,0.227981,0.0,0.5,0.225,6.0,linear
277,83025,41081,15833,0.212206,0.383017,0.227205,0.0,0.5,0.225,6.0,linear
278,83410,41014,15872,0.21289,0.384016,0.226849,0.0,0.5,0.225,6.0,linear
279,83706,41027,15858,0.212017,0.382763,0.227031,0.0,0.5,0.225,6.0,linear
280,84036,41308,15883,0.211997,0.382751,0.22817,0.0,0.5,0.225,6.0,linear
281,84088,41424,15826,0.212068,0.381385,0.228251,0.0,0.5,0.225,6.0,linear
282,83293,41215,15750,0.212564,0.38241,0.228139,0.0,0.5,0.225,6.0,linear
283,83564,41233,15747,0.212311,0.381425,0.227998,0.0,0.5,0.225,6.0,linear
284,83896,41461,15905,0.210782,0.379254,0.227817,0.0,0.5,0.225,6.0,linear
285,84200,41591,15966,0.2116,0.381028,0.226772,0.0,0.5,0.225,6.0,linear
286,84219,41382,16033,0.210759,0.379665,0.226352,0.0,0.5,0.225,6.0,linear
287,84013,41389,16169,0.210265,0.379258,0.225459,0.0,0.5,0.225,6.0,linear
288,83946,41573,16214,0.20912,0.377324,0.225016,0.0,0.5,0.225,6.0,linear
289,83773,41560,16411,0.209679,0.378315,0.224865,0.0,0.5,0.225,6.0,linear
290,84182,41668,16474,0.210053,0.379209,0.225598,0.0,0.5,0.225,6.0,linear
291,83825,41557,16222,0.209665,0.378622,0.225859,0.0,0.5,0.225,6.0,linear
292,83427,41340,16020,0.21015,0.3799,0.226617,0.0,0.5,0.225,6.0,linear
293,83266,41175,15962,0.20996,0.379333,0.227066,0.0,0.5,0.225,6.0,linear
294,83296,41095,15886,0.21,0.3787,0.226939,0.0,0.5,0.225,6.0,linear
295,84100,41496,15940,0.210352,0.379768,0.227238,0.0,0.5,0.225,6.0,linear
296,83784,41242,15859,0.211215,0.381369,0.226313,0.0,0.5,0.225,6.0,linear
297,83602,41395,15989,0.21127,0.381422,0.2264,0.0,0.5,0.225,6.0,linear
298,83666,41418,15974,0.211824,0.381968,0.226402,0.0,0.5,0.225,6.0,linear
299,84076,41685,16230,0.211391,0.380186,0.226682,0.0,0.5,0.225,6.0,linear
300,83690,41559,16118,0.211229,0.380523,0.2269,0.0,0.5,0.225,6.0,linear
301,83976,41602,16101,0.210554,0.379047,0.227536,0.0,0.5,0.225,6.0,linear
302,83437,41456,16060,0.211408,0.380809,0.226868,0.0,0.5,0.225,6.0,linear
303,83260,41212,16021,0.210961,0.380427,0.227197,0.0,0.5,0.225,6.0,linear
304,83436,41234,15903,0.211245,0.380832,0.226577,0.0,0.5,0.225,6.0,linear
305,83490,41196,15908,0.211172,0.381301,0.225715,0.0,0.5,0.225,6.0,linear
306,83663,41275,15912,0.210478,0.380174,0.226777,0.0,0.5,0.225,6.0,linear
307,84205,41535,15987,0.210937,0.379846,0.227532,0.0,0.5,0.225,6.0,linear
308,84083,41578,16081,0.211345,0.381051,0.2275,0.0,0.5,0.225,6.0,linear
309,84204,41457,16141,0.212213,0.3828,0.226672,0.0,0.5,0.225,6.0,linear
310,83707,41502,16276,0.212128,0.382448,0.226496,0.0,0.5,0.225,6.0,linear
311,83573,41337,16070,0.212338,0.382807,0.226802,0.0,0.5,0.225,6.0,linear
312,83628,41322,16060,0.211675,0.380827,0.226868,0.0,0.5,0.225,6.0,linear
313,83837,41318,16032,0.211944,0.381094,0.227007,0.0,0.5,0.225,6.0,linear
314,83983,41508,16087,0.209876,0.37845,0.226805,0.0,0.5,0.225,6.0,linear
315,83789,41431,16018,0.210306,0.379306,0.227288,0.0,0.5,0.225,6.0,linear
316,83783,41552,16019,0.210284,0.379265,0.227418,0.0,0.5,0.225,6.0,linear
317,83396,41215,15790,0.20918,0.377459,0.228451,0.0,0.5,0.225,6.0,linear

