generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78131,49130,49130,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
2,77872,48832,48832,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
3,79613,49913,49913,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
4,81454,51196,51196,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
5,79398,50674,50674,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
6,76810,49451,49451,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
7,77215,49300,49300,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
8,79345,50190,50190,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
9,79877,50539,50539,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
10,78821,50163,50163,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
11,77668,49804,49804,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
12,79973,50087,50087,0.016988,0.0202288,0.0,0.0,0.5,0.25,6.0,linear
13,80433,49727,49660,0.0299798,0.0389474,0.0,0.0,0.5,0.25,6.0,linear
14,78839,48300,48099,0.0386247,0.0566324,0.0,0.0,0.5,0.25,6.0,linear
15,79555,48138,47684,0.0485302,0.0768308,0.0,0.0,0.5,0.25,6.0,linear
16,81147,48333,47551,0.0591753,0.0978169,0.0,0.0,0.5,0.25,6.0,linear
17,81619,48269,47194,0.0686827,0.116639,0.0,0.0,0.5,0.25,6.0,linear
18,81936,48076,46668,0.0795151,0.137598,0.0,0.0,0.5,0.25,6.0,linear
19,81527,47675,45921,0.0873093,0.152646,0.0,0.0,0.5,0.25,6.0,linear
20,82194,47605,45555,0.0956748,0.169139,0.0,0.0,0.5,0.25,6.0,linear
21,83030,47446,45058,0.104673,0.18572,0.0,0.0,0.5,0.25,6.0,linear
22,82647,46687,44006,0.113305,0.202197,0.0,0.0,0.5,0.25,6.0,linear
23,83126,46569,43588,0.122339,0.219015,0.0,0.0,0.5,0.25,6.0,linear
24,84235,46672,43343,0.130367,0.233663,0.0,0.0,0.5,0.25,6.0,linear
25,84930,46563,42962,0.137868,0.248259,0.0,0.0,0.5,0.25,6.0,linear
26,85169,46269,42328,0.144852,0.260559,0.0,0.0,0.5,0.25,6.0,linear
27,84405,45798,41641,0.15241,0.274411,0.0,0.0,0.5,0.25,6.0,linear
28,85107,45980,41628,0.159348,0.287292,0.0,0.0,0.5,0.25,6.0,linear
29,84971,45435,40829,0.168434,0.303958,0.0,0.0,0.5,0.25,6.0,linear
30,84672,44746,39850,0.177295,0.318978,0.0,0.0,0.5,0.25,6.0,linear
31,84596,44335,39270,0.185054,0.33263,0.0,0.0,0.5,0.25,6.0,linear
32,84896,43949,38625,0.194279,0.348866,0.0,0.0,0.5,0.25,6.0,linear
33,84868,43433,37836,0.201885,0.36136,0.0,0.0,0.5,0.25,6.0,linear
34,85229,43126,37248,0.209582,0.374442,0.0,0.0,0.5,0.25,6.0,linear
35,85197,42865,36742,0.217994,0.389711,0.0,0.0,0.5,0.25,6.0,linear
36,85248,42609,36170,0.22618,0.403955,0.0,0.0,0.5,0.25,6.0,linear
37,84864,41626,35025,0.235072,0.418457,0.0,0.0,0.5,0.25,6.0,linear
38,84494,40834,34120,0.245259,0.434241,0.0,0.0,0.5,0.25,6.0,linear
39,84012,40217,33263,0.253499,0.448006,0.0,0.0,0.5,0.25,6.0,linear
40,83768,39693,32443,0.261488,0.460335,0.0,0.0,0.5,0.25,6.0,linear
41,83295,38942,31533,0.271421,0.476753,0.0,0.0,0.5,0.25,6.0,linear
42,82901,38267,30560,0.279853,0.489918,0.0,0.0,0.5,0.25,6.0,linear
43,82774,37754,29972,0.290296,0.504127,0.0,0.0,0.5,0.25,6.0,linear
44,82185,37164,29120,0.298385,0.517026,0.0,0.0,0.5,0.25,6.0,linear
45,81649,36634,28427,0.309086,0.532658,0.0,0.0,0.5,0.25,6.0,linear
46,80790,35677,27452,0.31942,0.547907,0.0,0.0,0.5,0.25,6.0,linear
47,79954,34661,26304,0.329037,0.562932,0.0,0.0,0.5,0.25,6.0,linear
48,79176,33645,25199,0.338834,0.577362,0.0,0.0,0.5,0.25,6.0,linear
49,78414,32606,24087,0.351134,0.595159,0.0,0.0,0.5,0.25,6.0,linear
50,77263,31669,22932,0.359405,0.606807,0.0,0.0,0.5,0.25,6.0,linear
51,76447,30961,22171,0.370206,0.620713,0.0,0.0,0.5,0.25,6.0,linear
52,75246,29944,21006,0.382309,0.637242,0.0,0.0,0.5,0.25,6.0,linear
53,73750,28810,19858,0.394154,0.651059,0.0,0.0,0.5,0.25,6.0,linear
54,72635,27786,18841,0.408169,0.670493,0.0,0.0,0.5,0.25,6.0,linear
55,70931,26667,17546,0.420964,0.686661,0.0,0.0,0.5,0.25,6.0,linear
56,69273,25260,16345,0.434468,0.702878,0.0,0.0,0.5,0.25,6.0,linear
57,67270,24045,15183,0.448965,0.720619,0.0,0.0,0.5,0.25,6.0,linear
58,64951,22642,13961,0.464242,0.736376,0.0,0.0,0.5,0.25,6.0,linear
59,62766,21422,12808,0.481241,0.754242,0.0,0.0,0.5,0.25,6.0,linear
60,60532,20045,11586,0.497302,0.771595,0.0,0.0,0.5,0.25,6.0,linear
61,58020,18616,10352,0.514726,0.788769,0.0,0.0,0.5,0.25,6.0,linear
62,55404,17130,9245,0.533293,0.807686,0.0,0.0,0.5,0.25,6.0,linear
63,52604,15455,7944,0.551829,0.824887,0.0,0.0,0.5,0.25,6.0,linear
64,49148,14038,6929,0.568986,0.839711,0.0,0.0,0.5,0.25,6.0,linear
65,45981,12634,5978,0.588083,0.857751,0.0,0.0,0.5,0.25,6.0,linear
66,42413,11116,4886,0.605933,0.872527,0.0,0.0,0.5,0.25,6.0,linear
67,38669,9651,3985,0.626045,0.887149,0.0,0.0,0.5,0.25,6.0,linear
68,35245,8276,3205,0.649796,0.901725,0.0,0.0,0.5,0.25,6.0,linear
69,31469,7034,2517,0.673755,0.915684,0.0,0.0,0.5,0.25,6.0,linear
70,27622,5779,1906,0.695627,0.92964,0.0,0.0,0.5,0.25,6.0,linear
71,23985,4719,1409,0.720572,0.943083,0.0,0.0,0.5,0.25,6.0,linear
72,20627,3723,994,0.743479,0.951176,0.0,0.0,0.5,0.25,6.0,linear
73,17373,2940,732,0.764801,0.957956,0.0,0.0,0.5,0.25,6.0,linear
74,14546,2225,480,0.793202,0.967858,0.0,0.0,0.5,0.25,6.0,linear
75,12190,1647,298,0.814875,0.975001,0.0,0.0,0.5,0.25,6.0,linear
76,10082,1201,182,0.840262,0.981919,0.0,0.0,0.5,0.25,6.0,linear
77,8162,843,118,0.859891,0.984413,0.0,0.0,0.5,0.25,6.0,linear
78,6534,579,74,0.881491,0.987707,0.0,0.0,0.5,0.25,6.0,linear
79,5436,397,47,0.905899,0.991277,0.0,0.0,0.5,0.25,6.0,linear
80,4362,262,28,0.922026,0.99317,0.0,0.0,0.5,0.25,6.0,linear
81,3707,157,15,0.945568,0.996591,0.0,0.0,0.5,0.25,6.0,linear
82,3317,107,10,0.96059,0.997319,0.0,0.0,0.5,0.25,6.0,linear
83,2900,71,1,0.972887,0.999681,0.0,0.0,0.5,0.25,6.0,linear
84,2655,41,0,0.986539,1.0,0.0,0.0,0.5,0.25,6.0,linear
85,2528,20,0,0.994478,1.0,0.0,0.0,0.5,0.25,6.0,linear
86,2447,8,0,0.998002,1.0,0.0,0.0,0.5,0.25,6.0,linear
87,2426,2,0,0.999591,1.0,0.0,0.0,0.5,0.25,6.0,linear
88,2397,0,0,1.0,1.0,0.0,0.0,0.5,0.25,6.0,linear

