generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78375,49133,49133,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
2,77913,48934,48934,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
3,79539,50054,50054,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
4,80945,51135,51135,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
5,79683,50595,50595,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
6,76424,49306,49306,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
7,76296,49106,49106,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
8,78697,50058,50058,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
9,79459,50275,50275,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
10,78469,49728,49728,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
11,77439,49262,49262,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
12,78783,49970,49970,0.0017889,0.0021522,0.0,0.0,0.5,0.025,6.0,linear
13,80150,50441,50434,0.00334502,0.00452426,0.0,0.0,0.5,0.025,6.0,linear
14,79916,50274,50243,0.0041841,0.00623929,0.0,0.0,0.5,0.025,6.0,linear
15,79256,49890,49829,0.00515344,0.0083352,0.0,0.0,0.5,0.025,6.0,linear
16,78197,49536,49449,0.00656697,0.0110016,0.0,0.0,0.5,0.025,6.0,linear
17,80067,50310,50184,0.0076385,0.0131077,0.0,0.0,0.5,0.025,6.0,linear
18,79486,50226,50060,0.00858727,0.0150675,0.0,0.0,0.5,0.025,6.0,linear
19,77743,49427,49231,0.00971452,0.0172178,0.0,0.0,0.5,0.025,6.0,linear
20,76922,48979,48742,0.0108576,0.0196051,0.0,0.0,0.5,0.025,6.0,linear
21,79368,49904,49611,0.0122582,0.0222918,0.0,0.0,0.5,0.025,6.0,linear
22,80411,50301,49969,0.0129728,0.0239085,0.0,0.0,0.5,0.025,6.0,linear
23,80475,50247,49877,0.0139423,0.0257234,0.0,0.0,0.5,0.025,6.0,linear
24,79604,50135,49730,0.0148074,0.0275208,0.0,0.0,0.5,0.025,6.0,linear
25,78077,49310,48876,0.0162981,0.0304404,0.0,0.0,0.5,0.025,6.0,linear
26,79093,49720,49248,0.0169854,0.031893,0.0,0.0,0.5,0.025,6.0,linear
27,79242,49560,49043,0.0182406,0.0343898,0.0,0.0,0.5,0.025,6.0,linear
28,79235,49477,48931,0.0190623,0.0361123,0.0,0.0,0.5,0.025,6.0,linear
29,80498,50044,49427,0.0199907,0.0377379,0.0,0.0,0.5,0.025,6.0,linear
30,79924,49948,49288,0.0207581,0.0394185,0.0,0.0,0.5,0.025,6.0,linear
31,79940,49871,49189,0.0216648,0.0413459,0.0,0.0,0.5,0.025,6.0,linear
32,79729,49635,48929,0.0227981,0.0432857,0.0,0.0,0.5,0.025,6.0,linear
33,79069,49031,48307,0.023494,0.0447627,0.0,0.0,0.5,0.025,6.0,linear
34,79255,49250,48520,0.0244259,0.0465026,0.0,0.0,0.5,0.025,6.0,linear
35,80615,50116,49303,0.0251466,0.0478109,0.0,0.0,0.5,0.025,6.0,linear
36,80903,50079,49242,0.0253869,0.0484406,0.0,0.0,0.5,0.025,6.0,linear
37,79605,49414,48559,0.0263468,0.050364,0.0,0.0,0.5,0.025,6.0,linear
38,79261,49239,48363,0.0274393,0.0524921,0.0,0.0,0.5,0.025,6.0,linear
39,80179,49823,48926,0.0278229,0.0533668,0.0,0.0,0.5,0.025,6.0,linear
40,81150,49970,49039,0.0283157,0.0541145,0.0,0.0,0.5,0.025,6.0,linear
41,79988,49491,48552,0.0294309,0.0561144,0.0,0.0,0.5,0.025,6.0,linear
42,80205,49546,48602,0.0303355,0.0582683,0.0,0.0,0.5,0.025,6.0,linear
43,80277,49750,48729,0.0310947,0.0597955,0.0,0.0,0.5,0.025,6.0,linear
44,80220,49585,48526,0.031881,0.0612605,0.0,0.0,0.5,0.025,6.0,linear
45,80436,49594,48511,0.032046,0.0614084,0.0,0.0,0.5,0.025,6.0,linear
46,80976,49707,48652,0.0330406,0.063255,0.0,0.0,0.5,0.025,6.0,linear
47,81260,49889,48760,0.0329582,0.0630921,0.0,0.0,0.5,0.025,6.0,linear
48,81372,50089,48962,0.0331674,0.0633224,0.0,0.0,0.5,0.025,6.0,linear
49,79887,49422,48292,0.0351409,0.0671431,0.0,0.0,0.5,0.025,6.0,linear
50,79940,49158,48002,0.035873,0.0690143,0.0,0.0,0.5,0.025,6.0,linear
51,80022,49270,48069,0.0362303,0.0696402,0.0,0.0,0.5,0.025,6.0,linear
52,82032,50370,49095,0.0364988,0.0701239,0.0,0.0,0.5,0.025,6.0,linear
53,81183,50108,48832,0.0371104,0.0712707,0.0,0.0,0.5,0.025,6.0,linear
54,79836,49376,48108,0.0382717,0.0734651,0.0,0.0,0.5,0.025,6.0,linear
55,80894,50023,48733,0.038466,0.0739234,0.0,0.0,0.5,0.025,6.0,linear
56,81483,50141,48836,0.0384494,0.0737735,0.0,0.0,0.5,0.025,6.0,linear
57,79931,49222,47923,0.0399882,0.0767472,0.0,0.0,0.5,0.025,6.0,linear
58,79253,48774,47417,0.0405409,0.0781267,0.0,0.0,0.5,0.025,6.0,linear
59,80700,49361,47994,0.0418597,0.080593,0.0,0.0,0.5,0.025,6.0,linear
60,81927,49741,48349,0.0419589,0.0809068,0.0,0.0,0.5,0.025,6.0,linear
61,81480,49703,48267,0.0428059,0.0824509,0.0,0.0,0.5,0.025,6.0,linear
62,81502,49773,48306,0.0439975,0.0846656,0.0,0.0,0.5,0.025,6.0,linear
63,80704,49487,48051,0.0442836,0.0849899,0.0,0.0,0.5,0.025,6.0,linear
64,81127,49640,48179,0.0449731,0.0865049,0.0,0.0,0.5,0.025,6.0,linear
65,80841,49423,47942,0.0453327,0.0868473,0.0,0.0,0.5,0.025,6.0,linear
66,81198,49411,47896,0.046291,0.0889476,0.0,0.0,0.5,0.025,6.0,linear
67,81212,49410,47868,0.0470373,0.0904467,0.0,0.0,0.5,0.025,6.0,linear
68,81126,49498,47922,0.0479604,0.0922819,0.0,0.0,0.5,0.025,6.0,linear
69,81907,50026,48413,0.0477443,0.0923501,0.0,0.0,0.5,0.025,6.0,linear
70,81320,49654,48019,0.0492692,0.0953229,0.0,0.0,0.5,0.025,6.0,linear
71,81274,49485,47834,0.050184,0.096714,0.0,0.0,0.5,0.025,6.0,linear
72,81129,49307,47671,0.0507507,0.0974735,0.0,0.0,0.5,0.025,6.0,linear
73,81307,49249,47543,0.0512968,0.0988696,0.0,0.0,0.5,0.025,6.0,linear
74,81678,49291,47532,0.0519693,0.10017,0.0,0.0,0.5,0.025,6.0,linear
75,81829,49259,47458,0.0524574,0.101154,0.0,0.0,0.5,0.025,6.0,linear
76,81957,49527,47708,0.0525211,0.101222,0.0,0.0,0.5,0.025,6.0,linear
77,81543,49525,47714,0.0532237,0.102632,0.0,0.0,0.5,0.025,6.0,linear
78,81844,49571,47766,0.0538227,0.103909,0.0,0.0,0.5,0.025,6.0,linear
79,82242,49653,47809,0.0537834,0.10363,0.0,0.0,0.5,0.025,6.0,linear
80,81438,49298,47440,0.05412,0.104306,0.0,0.0,0.5,0.025,6.0,linear
81,80635,48951,47109,0.0555148,0.107073,0.0,0.0,0.5,0.025,6.0,linear
82,81359,49032,47110,0.0558584,0.107528,0.0,0.0,0.5,0.025,6.0,linear
83,82298,49332,47344,0.057088,0.109949,0.0,0.0,0.5,0.025,6.0,linear
84,83300,49917,47836,0.0572019,0.110351,0.0,0.0,0.5,0.025,6.0,linear
85,82588,49961,47907,0.056955,0.109319,0.0,0.0,0.5,0.025,6.0,linear
86,81344,49333,47297,0.0572366,0.110156,0.0,0.0,0.5,0.025,6.0,linear
87,81263,49398,47369,0.0574216,0.110782,0.0,0.0,0.5,0.025,6.0,linear
88,81976,49359,47343,0.058469,0.112658,0.0,0.0,0.5,0.025,6.0,linear
89,81848,49167,47184,0.0595098,0.114404,0.0,0.0,0.5,0.025,6.0,linear
90,81393,48934,46949,0.0595256,0.114715,0.0,0.0,0.5,0.025,6.0,linear
91,82049,49341,47345,0.0591011,0.113922,0.0,0.0,0.5,0.025,6.0,linear
92,83024,49736,47657,0.0596059,0.114807,0.0,0.0,0.5,0.025,6.0,linear
93,82665,49622,47566,0.0597928,0.115205,0.0,0.0,0.5,0.025,6.0,linear
94,81655,49156,47073,0.0609366,0.117329,0.0,0.0,0.5,0.025,6.0,linear
95,82036,49432,47314,0.060415,0.116335,0.0,0.0,0.5,0.025,6.0,linear
96,82308,49735,47599,0.0613257,0.118083,0.0,0.0,0.5,0.025,6.0,linear
97,82130,49369,47264,0.0608079,0.117046,0.0,0.0,0.5,0.025,6.0,linear
98,80929,48567,46472,0.0613679,0.118146,0.0,0.0,0.5,0.025,6.0,linear
99,81849,49081,46974,0.0618645,0.118873,0.0,0.0,0.5,0.025,6.0,linear
100,83761,49997,47824,0.0619819,0.119108,0.0,0.0,0.5,0.025,6.0,linear
101,82358,49374,47219,0.0625921,0.120407,0.0,0.0,0.5,0.025,6.0,linear
102,82080,49169,46961,0.0633291,0.12166,0.0,0.0,0.5,0.025,6.0,linear
103,82205,49326,47060,0.0636979,0.122281,0.0,0.0,0.5,0.025,6.0,linear
104,82662,49481,47277,0.0632528,0.121317,0.0,0.0,0.5,0.025,6.0,linear
105,81424,49053,46888,0.0641575,0.12314,0.0,0.0,0.5,0.025,6.0,linear
106,81476,48900,46709,0.0641193,0.12301,0.0,0.0,0.5,0.025,6.0,linear
107,82173,49178,47023,0.0648763,0.124833,0.0,0.0,0.5,0.025,6.0,linear
108,82486,49153,46963,0.0648383,0.125273,0.0,0.0,0.5,0.025,6.0,linear
109,82159,49158,46931,0.0650201,0.125406,0.0,0.0,0.5,0.025,6.0,linear
110,81886,49097,46861,0.0657743,0.1268,0.0,0.0,0.5,0.025,6.0,linear
111,82662,49301,46989,0.0654785,0.125847,0.0,0.0,0.5,0.025,6.0,linear
112,82282,49027,46681,0.0675972,0.129847,0.0,0.0,0.5,0.025,6.0,linear
113,82377,49175,46840,0.0675696,0.129803,0.0,0.0,0.5,0.025,6.0,linear
114,82242,49050,46749,0.0681759,0.131223,0.0,0.0,0.5,0.025,6.0,linear
115,82251,48971,46612,0.0690943,0.132841,0.0,0.0,0.5,0.025,6.0,linear
116,82483,49204,46765,0.0690048,0.132665,0.0,0.0,0.5,0.025,6.0,linear
117,82002,48847,46437,0.0698484,0.133962,0.0,0.0,0.5,0.025,6.0,linear
118,82213,49058,46576,0.0698373,0.134054,0.0,0.0,0.5,0.025,6.0,linear
119,83089,49518,46998,0.0702174,0.134555,0.0,0.0,0.5,0.025,6.0,linear
120,82424,49239,46731,0.0705614,0.135282,0.0,0.0,0.5,0.025,6.0,linear
121,82706,49339,46808,0.0710798,0.136481,0.0,0.0,0.5,0.025,6.0,linear
122,82166,49008,46489,0.0711991,0.136786,0.0,0.0,0.5,0.025,6.0,linear
123,82878,49266,46753,0.0713133,0.136621,0.0,0.0,0.5,0.025,6.0,linear
124,82870,49402,46840,0.0723762,0.138854,0.0,0.0,0.5,0.025,6.0,linear
125,82235,49110,46559,0.0733842,0.14084,0.0,0.0,0.5,0.025,6.0,linear
126,81714,48554,46036,0.0741528,0.142367,0.0,0.0,0.5,0.025,6.0,linear
127,82587,48962,46359,0.0745152,0.14307,0.0,0.0,0.5,0.025,6.0,linear
128,82737,48999,46413,0.0749067,0.143568,0.0,0.0,0.5,0.025,6.0,linear
129,82933,49076,46464,0.0751967,0.143752,0.0,0.0,0.5,0.025,6.0,linear
130,82745,49054,46453,0.0753054,0.144221,0.0,0.0,0.5,0.025,6.0,linear
131,82523,48989,46391,0.075595,0.144812,0.0,0.0,0.5,0.025,6.0,linear
132,82866,49247,46651,0.075989,0.145876,0.0,0.0,0.5,0.025,6.0,linear
133,82412,49051,46456,0.0762668,0.146594,0.0,0.0,0.5,0.025,6.0,linear
134,82919,49300,46650,0.0768842,0.148137,0.0,0.0,0.5,0.025,6.0,linear
135,82261,48609,45895,0.0774335,0.14884,0.0,0.0,0.5,0.025,6.0,linear
136,82268,48709,46030,0.0782276,0.150277,0.0,0.0,0.5,0.025,6.0,linear
137,83194,49222,46496,0.0782857,0.150447,0.0,0.0,0.5,0.025,6.0,linear
138,82944,49030,46332,0.0777093,0.149379,0.0,0.0,0.5,0.025,6.0,linear
139,82662,49009,46227,0.0782696,0.150495,0.0,0.0,0.5,0.025,6.0,linear
140,82400,48889,46142,0.0787367,0.151392,0.0,0.0,0.5,0.025,6.0,linear
141,82443,48798,46000,0.0803719,0.154237,0.0,0.0,0.5,0.025,6.0,linear
142,82611,48596,45790,0.0807794,0.155055,0.0,0.0,0.5,0.025,6.0,linear
143,82130,48360,45612,0.0810783,0.155462,0.0,0.0,0.5,0.025,6.0,linear
144,83100,48684,45900,0.0808014,0.154855,0.0,0.0,0.5,0.025,6.0,linear
145,83415,48831,46095,0.0804331,0.153987,0.0,0.0,0.5,0.025,6.0,linear
146,83696,49051,46256,0.0803424,0.154348,0.0,0.0,0.5,0.025,6.0,linear
147,84241,49832,46987,0.0808717,0.155116,0.0,0.0,0.5,0.025,6.0,linear
148,83267,49354,46569,0.0799864,0.153451,0.0,0.0,0.5,0.025,6.0,linear
149,81689,48300,45519,0.0823048,0.158141,0.0,0.0,0.5,0.025,6.0,linear
150,82424,48447,45543,0.0826319,0.15864,0.0,0.0,0.5,0.025,6.0,linear
151,82867,48571,45656,0.0822419,0.157999,0.0,0.0,0.5,0.025,6.0,linear
152,83654,48905,46068,0.0826258,0.1584,0.0,0.0,0.5,0.025,6.0,linear
153,83620,48930,46045,0.0820197,0.157226,0.0,0.0,0.5,0.025,6.0,linear
154,83346,49095,46190,0.0829517,0.158705,0.0,0.0,0.5,0.025,6.0,linear
155,82644,48610,45669,0.0833556,0.159436,0.0,0.0,0.5,0.025,6.0,linear
156,82175,48431,45552,0.0838094,0.160358,0.0,0.0,0.5,0.025,6.0,linear
157,83265,48852,45914,0.0843836,0.161631,0.0,0.0,0.5,0.025,6.0,linear
