generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
158,83360,48685,45766,0.0846654,0.162289,0.0,0.0,0.5,0.025,6.0,linear
159,83090,48605,45668,0.0843593,0.161616,0.0,0.0,0.5,0.025,6.0,linear
160,83001,48557,45574,0.0854726,0.163936,0.0,0.0,0.5,0.025,6.0,linear
161,83840,48934,45883,0.0857197,0.164301,0.0,0.0,0.5,0.025,6.0,linear
162,83269,48788,45717,0.0862541,0.165435,0.0,0.0,0.5,0.025,6.0,linear
163,82697,48595,45531,0.0875878,0.167866,0.0,0.0,0.5,0.025,6.0,linear
164,82151,48339,45276,0.0875712,0.16767,0.0,0.0,0.5,0.025,6.0,linear
165,83408,48647,45590,0.0879331,0.168399,0.0,0.0,0.5,0.025,6.0,linear
166,83618,48768,45634,0.0877993,0.168035,0.0,0.0,0.5,0.025,6.0,linear
167,83873,48939,45728,0.0875126,0.167378,0.0,0.0,0.5,0.025,6.0,linear
168,83834,49028,45910,0.0880964,0.168409,0.0,0.0,0.5,0.025,6.0,linear
169,83543,48866,45830,0.0881392,0.168209,0.0,0.0,0.5,0.025,6.0,linear
170,83286,48616,45708,0.0875256,0.167585,0.0,0.0,0.5,0.025,6.0,linear
171,83137,48539,45538,0.0873315,0.167118,0.0,0.0,0.5,0.025,6.0,linear
172,83015,48693,45652,0.0873955,0.167108,0.0,0.0,0.5,0.025,6.0,linear
173,82919,48645,45605,0.088297,0.1691,0.0,0.0,0.5,0.025,6.0,linear
174,83401,48847,45747,0.0882208,0.168546,0.0,0.0,0.5,0.025,6.0,linear
175,83524,48762,45628,0.088656,0.169883,0.0,0.0,0.5,0.025,6.0,linear
176,83071,48429,45270,0.0904978,0.173492,0.0,0.0,0.5,0.025,6.0,linear
177,82712,48281,45061,0.090706,0.173962,0.0,0.0,0.5,0.025,6.0,linear
178,83422,48481,45254,0.0894377,0.171289,0.0,0.0,0.5,0.025,6.0,linear
179,82685,48502,45317,0.0899798,0.172342,0.0,0.0,0.5,0.025,6.0,linear
180,83289,48666,45499,0.0907092,0.17403,0.0,0.0,0.5,0.025,6.0,linear
181,83549,48766,45596,0.0907397,0.173939,0.0,0.0,0.5,0.025,6.0,linear
182,82810,48157,45012,0.0910969,0.174494,0.0,0.0,0.5,0.025,6.0,linear
183,82405,47884,44802,0.091941,0.176071,0.0,0.0,0.5,0.025,6.0,linear
184,83351,48131,45001,0.0919407,0.175724,0.0,0.0,0.5,0.025,6.0,linear
185,84254,48735,45507,0.0920918,0.175756,0.0,0.0,0.5,0.025,6.0,linear
186,84626,48950,45700,0.0919517,0.175629,0.0,0.0,0.5,0.025,6.0,linear
187,83677,48659,45416,0.0922429,0.175908,0.0,0.0,0.5,0.025,6.0,linear
188,83190,48376,45093,0.0934617,0.178561,0.0,0.0,0.5,0.025,6.0,linear
189,83506,48688,45367,0.0931169,0.177686,0.0,0.0,0.5,0.025,6.0,linear
190,82765,48418,45124,0.093908,0.179249,0.0,0.0,0.5,0.025,6.0,linear
191,83323,48568,45307,0.0936878,0.178709,0.0,0.0,0.5,0.025,6.0,linear
192,82912,48402,45068,0.0934078,0.178286,0.0,0.0,0.5,0.025,6.0,linear
193,83025,48350,45056,0.0941551,0.179733,0.0,0.0,0.5,0.025,6.0,linear
194,83546,48697,45294,0.0944872,0.180117,0.0,0.0,0.5,0.025,6.0,linear
195,83752,48717,45272,0.094784,0.180802,0.0,0.0,0.5,0.025,6.0,linear
196,83597,48487,45140,0.0955262,0.182424,0.0,0.0,0.5,0.025,6.0,linear
197,83690,48498,45130,0.0960337,0.184115,0.0,0.0,0.5,0.025,6.0,linear
198,83333,48565,45162,0.0957748,0.183257,0.0,0.0,0.5,0.025,6.0,linear
199,83201,48394,44960,0.0957379,0.182871,0.0,0.0,0.5,0.025,6.0,linear
200,82928,48189,44808,0.0957848,0.183,0.0,0.0,0.5,0.025,6.0,linear
201,83291,48338,44918,0.0967094,0.183668,0.0,0.0,0.5,0.025,6.0,linear
202,83724,48738,45311,0.0963581,0.183121,0.0,0.0,0.5,0.025,6.0,linear
203,84488,48960,45476,0.0974464,0.18535,0.0,0.0,0.5,0.025,6.0,linear
204,83936,48639,45179,0.0971435,0.185102,0.0,0.0,0.5,0.025,6.0,linear
205,82602,48263,44816,0.0977034,0.18627,0.0,0.0,0.5,0.025,6.0,linear
206,83027,48440,44956,0.0975486,0.186068,0.0,0.0,0.5,0.025,6.0,linear
207,82810,48237,44767,0.0975526,0.185705,0.0,0.0,0.5,0.025,6.0,linear
208,82732,48096,44640,0.0975206,0.186046,0.0,0.0,0.5,0.025,6.0,linear
209,83561,48428,44958,0.0975487,0.18602,0.0,0.0,0.5,0.025,6.0,linear
210,83257,48440,45071,0.0979086,0.186595,0.0,0.0,0.5,0.025,6.0,linear
211,83765,48365,44982,0.0982715,0.187181,0.0,0.0,0.5,0.025,6.0,linear
212,83566,48425,45010,0.0973803,0.185949,0.0,0.0,0.5,0.025,6.0,linear
213,83343,48261,44807,0.0971348,0.185444,0.0,0.0,0.5,0.025,6.0,linear
214,83461,48594,45076,0.0982882,0.187891,0.0,0.0,0.5,0.025,6.0,linear
215,83878,48625,45088,0.0982878,0.187567,0.0,0.0,0.5,0.025,6.0,linear
216,83630,48292,44790,0.0995208,0.189973,0.0,0.0,0.5,0.025,6.0,linear
217,83063,48169,44652,0.100368,0.191498,0.0,0.0,0.5,0.025,6.0,linear
218,84286,48564,45034,0.101273,0.192659,0.0,0.0,0.5,0.025,6.0,linear
219,84002,48336,44811,0.100622,0.191523,0.0,0.0,0.5,0.025,6.0,linear
220,83566,48242,44703,0.100822,0.192123,0.0,0.0,0.5,0.025,6.0,linear
221,83779,48350,44783,0.101529,0.19333,0.0,0.0,0.5,0.025,6.0,linear
222,83677,48179,44518,0.103251,0.196628,0.0,0.0,0.5,0.025,6.0,linear
223,83177,48070,44381,0.104257,0.197884,0.0,0.0,0.5,0.025,6.0,linear
224,83953,48394,44682,0.104459,0.198504,0.0,0.0,0.5,0.025,6.0,linear
225,84093,48532,44836,0.104175,0.198262,0.0,0.0,0.5,0.025,6.0,linear
226,83936,48411,44678,0.104616,0.199813,0.0,0.0,0.5,0.025,6.0,linear
227,83543,48181,44496,0.105093,0.200177,0.0,0.0,0.5,0.025,6.0,linear
228,83512,48044,44343,0.106674,0.203151,0.0,0.0,0.5,0.025,6.0,linear
229,83168,47670,43982,0.107555,0.204726,0.0,0.0,0.5,0.025,6.0,linear
230,83639,47895,44203,0.107918,0.205717,0.0,0.0,0.5,0.025,6.0,linear
231,84358,48272,44495,0.108984,0.207454,0.0,0.0,0.5,0.025,6.0,linear
232,84456,48380,44552,0.108389,0.206134,0.0,0.0,0.5,0.025,6.0,linear
233,83956,48454,44607,0.109347,0.208295,0.0,0.0,0.5,0.025,6.0,linear
234,83950,48146,44247,0.109653,0.208413,0.0,0.0,0.5,0.025,6.0,linear
235,83630,48108,44220,0.109044,0.207088,0.0,0.0,0.5,0.025,6.0,linear
236,83588,48084,44153,0.111059,0.210822,0.0,0.0,0.5,0.025,6.0,linear
237,83744,47925,43985,0.112036,0.212924,0.0,0.0,0.5,0.025,6.0,linear
238,84182,47879,43928,0.113512,0.215612,0.0,0.0,0.5,0.025,6.0,linear
239,84642,48020,44031,0.113446,0.215743,0.0,0.0,0.5,0.025,6.0,linear
240,84264,48065,43967,0.115188,0.218698,0.0,0.0,0.5,0.025,6.0,linear
241,84422,47930,43944,0.114909,0.218115,0.0,0.0,0.5,0.025,6.0,linear
242,83157,47502,43531,0.114321,0.217452,0.0,0.0,0.5,0.025,6.0,linear
243,83968,47699,43730,0.1145,0.217573,0.0,0.0,0.5,0.025,6.0,linear
244,84049,47756,43768,0.114062,0.216524,0.0,0.0,0.5,0.025,6.0,linear
245,84166,47803,43876,0.114721,0.217891,0.0,0.0,0.5,0.025,6.0,linear
246,84168,47851,43915,0.116251,0.220278,0.0,0.0,0.5,0.025,6.0,linear
247,83774,47527,43515,0.116066,0.220301,0.0,0.0,0.5,0.025,6.0,linear
248,83959,47926,43869,0.116164,0.220534,0.0,0.0,0.5,0.025,6.0,linear
249,84561,48079,43975,0.115597,0.219397,0.0,0.0,0.5,0.025,6.0,linear
250,83849,47696,43596,0.11697,0.221529,0.0,0.0,0.5,0.025,6.0,linear
251,83867,47655,43574,0.117375,0.222366,0.0,0.0,0.5,0.025,6.0,linear
252,83363,47609,43524,0.118393,0.224311,0.0,0.0,0.5,0.025,6.0,linear
253,83993,47888,43720,0.118678,0.224738,0.0,0.0,0.5,0.025,6.0,linear
254,84182,47981,43764,0.12006,0.227404,0.0,0.0,0.5,0.025,6.0,linear
255,84553,47869,43628,0.119894,0.22699,0.0,0.0,0.5,0.025,6.0,linear
256,84148,47678,43425,0.120332,0.227822,0.0,0.0,0.5,0.025,6.0,linear
257,83463,47272,43068,0.120003,0.228101,0.0,0.0,0.5,0.025,6.0,linear
258,83935,47525,43224,0.120527,0.228473,0.0,0.0,0.5,0.025,6.0,linear
259,84209,47557,43293,0.121516,0.229804,0.0,0.0,0.5,0.025,6.0,linear
260,85012,48133,43760,0.120714,0.22862,0.0,0.0,0.5,0.025,6.0,linear
261,84650,48013,43702,0.121967,0.230608,0.0,0.0,0.5,0.025,6.0,linear
262,83909,47617,43245,0.122361,0.231061,0.0,0.0,0.5,0.025,6.0,linear
263,84150,47925,43517,0.122812,0.232265,0.0,0.0,0.5,0.025,6.0,linear
264,84480,47806,43432,0.123832,0.234428,0.0,0.0,0.5,0.025,6.0,linear
265,84327,47573,43165,0.124592,0.235876,0.0,0.0,0.5,0.025,6.0,linear
266,84129,47405,42994,0.124321,0.235762,0.0,0.0,0.5,0.025,6.0,linear
267,84354,47462,42934,0.125269,0.237835,0.0,0.0,0.5,0.025,6.0,linear
268,84546,47724,43157,0.126613,0.239458,0.0,0.0,0.5,0.025,6.0,linear
269,83963,47303,42805,0.127788,0.241948,0.0,0.0,0.5,0.025,6.0,linear
270,84390,47330,42742,0.129653,0.244688,0.0,0.0,0.5,0.025,6.0,linear
271,84314,47456,42785,0.130652,0.246034,0.0,0.0,0.5,0.025,6.0,linear
272,84427,47462,42716,0.132077,0.249016,0.0,0.0,0.5,0.025,6.0,linear
273,83999,47371,42632,0.133391,0.251547,0.0,0.0,0.5,0.025,6.0,linear
274,84017,47182,42465,0.133449,0.251379,0.0,0.0,0.5,0.025,6.0,linear
275,84596,47070,42389,0.134023,0.252265,0.0,0.0,0.5,0.025,6.0,linear
276,84771,47031,42320,0.134843,0.254158,0.0,0.0,0.5,0.025,6.0,linear
277,84884,47158,42414,0.136038,0.255855,0.0,0.0,0.5,0.025,6.0,linear
278,84283,47096,42260,0.136426,0.256643,0.0,0.0,0.5,0.025,6.0,linear
279,84340,47167,42309,0.137501,0.258424,0.0,0.0,0.5,0.025,6.0,linear
280,84680,47217,42361,0.138877,0.260918,0.0,0.0,0.5,0.025,6.0,linear
281,84123,46875,41971,0.139962,0.263429,0.0,0.0,0.5,0.025,6.0,linear
282,84134,46641,41840,0.141006,0.265359,0.0,0.0,0.5,0.025,6.0,linear
283,84600,46861,41904,0.141181,0.265609,0.0,0.0,0.5,0.025,6.0,linear
284,84882,46870,41975,0.141472,0.266812,0.0,0.0,0.5,0.025,6.0,linear
285,85412,47215,42279,0.142016,0.267921,0.0,0.0,0.5,0.025,6.0,linear
286,84392,46792,41774,0.142092,0.267596,0.0,0.0,0.5,0.025,6.0,linear
287,84314,46927,41884,0.142645,0.26875,0.0,0.0,0.5,0.025,6.0,linear
288,84646,46715,41633,0.14426,0.271172,0.0,0.0,0.5,0.025,6.0,linear
289,84726,46486,41457,0.144513,0.271794,0.0,0.0,0.5,0.025,6.0,linear
290,84751,46598,41559,0.145441,0.274,0.0,0.0,0.5,0.025,6.0,linear
291,84520,46451,41250,0.146325,0.275544,0.0,0.0,0.5,0.025,6.0,linear
292,84537,46452,41194,0.1483,0.278632,0.0,0.0,0.5,0.025,6.0,linear
293,84856,46450,41220,0.148835,0.279254,0.0,0.0,0.5,0.025,6.0,linear
294,84746,46450,41275,0.149206,0.279734,0.0,0.0,0.5,0.025,6.0,linear
295,84901,46408,41092,0.150256,0.281108,0.0,0.0,0.5,0.025,6.0,linear
296,84907,46555,41203,0.151876,0.284166,0.0,0.0,0.5,0.025,6.0,linear
297,85021,46653,41271,0.152562,0.285624,0.0,0.0,0.5,0.025,6.0,linear
298,84504,46269,40916,0.153667,0.287773,0.0,0.0,0.5,0.025,6.0,linear
299,84414,46209,40822,0.154035,0.288694,0.0,0.0,0.5,0.025,6.0,linear
300,84644,46113,40759,0.154661,0.289694,0.0,0.0,0.5,0.025,6.0,linear
301,84879,46240,40753,0.156577,0.292376,0.0,0.0,0.5,0.025,6.0,linear
302,84833,45952,40545,0.158393,0.295825,0.0,0.0,0.5,0.025,6.0,linear
303,84362,45717,40230,0.159531,0.297669,0.0,0.0,0.5,0.025,6.0,linear
304,84553,45894,40370,0.161107,0.300562,0.0,0.0,0.5,0.025,6.0,linear
305,84472,45718,40144,0.160723,0.299954,0.0,0.0,0.5,0.025,6.0,linear
306,84769,45895,40179,0.163494,0.30534,0.0,0.0,0.5,0.025,6.0,linear
307,85288,45884,40106,0.165474,0.308288,0.0,0.0,0.5,0.025,6.0,linear
308,85143,45841,39993,0.167253,0.31099,0.0,0.0,0.5,0.025,6.0,linear
309,84598,45371,39558,0.170265,0.316534,0.0,0.0,0.5,0.025,6.0,linear
310,84613,45422,39607,0.171468,0.318304,0.0,0.0,0.5,0.025,6.0,linear
311,84764,45343,39475,0.172821,0.320633,0.0,0.0,0.5,0.025,6.0,linear
312,84493,45200,39284,0.174241,0.323156,0.0,0.0,0.5,0.025,6.0,linear
313,84175,45030,39092,0.176814,0.327008,0.0,0.0,0.5,0.025,6.0,linear
314,84624,45096,39012,0.177588,0.328396,0.0,0.0,0.5,0.025,6.0,linear
315,85425,45177,39076,0.180073,0.332695,0.0,0.0,0.5,0.025,6.0,linear
316,85046,45029,38828,0.180078,0.333663,0.0,0.0,0.5,0.025,6.0,linear
317,84450,44762,38636,0.182092,0.336905,0.0,0.0,0.5,0.025,6.0,linear

