generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78071,48987,48987,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
2,78461,49188,49188,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
3,79566,49882,49882,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
4,80487,50668,50668,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
5,78151,49913,49913,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
6,78438,50064,50064,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
7,77628,49408,49408,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
8,78774,49817,49817,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
9,79750,50446,50446,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
10,79149,50416,50416,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
11,78619,50198,50198,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
12,85699,49956,49956,0.0781655,0.0888105,0.0,0.0,0.5,1.275,6.0,linear
13,87879,48590,48288,0.129165,0.16009,0.0,0.0,0.5,1.275,6.0,linear
14,86607,46777,45774,0.157698,0.217364,0.000416178,0.0,0.5,1.275,6.0,linear
15,86196,44977,42970,0.190444,0.281457,0.00192555,0.0,0.5,1.275,6.0,linear
16,86301,43212,39939,0.223555,0.346058,0.0054322,0.0,0.5,1.275,6.0,linear
17,87506,42213,37184,0.252921,0.402446,0.0115322,0.0,0.5,1.275,6.0,linear
18,87798,40524,33615,0.28286,0.454731,0.019483,0.0,0.5,1.275,6.0,linear
19,87430,38974,30259,0.310297,0.500635,0.0302066,0.0,0.5,1.275,6.0,linear
20,87477,37777,27085,0.335388,0.540275,0.043652,0.0,0.5,1.275,6.0,linear
21,86927,36280,23741,0.358915,0.575364,0.0585488,0.0,0.5,1.275,6.0,linear
22,87231,35266,20900,0.380262,0.606173,0.0738272,0.0,0.5,1.275,6.0,linear
23,86846,33900,18098,0.402058,0.636491,0.0894442,0.0,0.5,1.275,6.0,linear
24,86094,32522,15470,0.420918,0.662562,0.105428,0.0,0.5,1.275,6.0,linear
25,85336,31316,13187,0.43901,0.68613,0.120742,0.0,0.5,1.275,6.0,linear
26,84788,30225,11259,0.456926,0.708407,0.134735,0.0,0.5,1.275,6.0,linear
27,84125,29095,9461,0.470612,0.728508,0.148331,0.0,0.5,1.275,6.0,linear
28,82915,28053,7967,0.48668,0.746666,0.15996,0.0,0.5,1.275,6.0,linear
29,81091,26686,6561,0.501157,0.76465,0.170577,0.0,0.5,1.275,6.0,linear
30,80044,25527,5499,0.514713,0.78091,0.179735,0.0,0.5,1.275,6.0,linear
31,78552,24358,4535,0.528513,0.7974,0.188724,0.0,0.5,1.275,6.0,linear
32,77243,23351,3828,0.539559,0.809601,0.196469,0.0,0.5,1.275,6.0,linear
33,75602,22198,3215,0.553297,0.824963,0.20278,0.0,0.5,1.275,6.0,linear
34,73407,20787,2599,0.564769,0.838803,0.207538,0.0,0.5,1.275,6.0,linear
35,72102,19806,2130,0.57308,0.848049,0.213154,0.0,0.5,1.275,6.0,linear
36,69968,18935,1786,0.583428,0.8597,0.216977,0.0,0.5,1.275,6.0,linear
37,68706,18090,1461,0.593411,0.869835,0.219106,0.0,0.5,1.275,6.0,linear
38,67148,17230,1201,0.603278,0.880257,0.222448,0.0,0.5,1.275,6.0,linear
39,65275,16176,950,0.612149,0.889182,0.224903,0.0,0.5,1.275,6.0,linear
40,63122,15363,824,0.623695,0.898562,0.225838,0.0,0.5,1.275,6.0,linear
41,61091,14292,672,0.632239,0.906483,0.227358,0.0,0.5,1.275,6.0,linear
42,59195,13600,544,0.640723,0.913261,0.227948,0.0,0.5,1.275,6.0,linear
43,56732,12624,438,0.65006,0.921965,0.229283,0.0,0.5,1.275,6.0,linear
44,55093,11709,358,0.657787,0.928204,0.229855,0.0,0.5,1.275,6.0,linear
45,53242,11055,309,0.665899,0.933512,0.230277,0.0,0.5,1.275,6.0,linear
46,50991,10340,241,0.674398,0.939817,0.229175,0.0,0.5,1.275,6.0,linear
47,48773,9711,195,0.682651,0.944498,0.227736,0.0,0.5,1.275,6.0,linear
48,47116,9081,152,0.688537,0.948398,0.227869,0.0,0.5,1.275,6.0,linear
49,45342,8566,125,0.697275,0.952922,0.226498,0.0,0.5,1.275,6.0,linear
50,43550,8000,85,0.704423,0.956923,0.224528,0.0,0.5,1.275,6.0,linear
51,42064,7481,83,0.71061,0.960986,0.224356,0.0,0.5,1.275,6.0,linear
52,40270,7019,81,0.716495,0.964994,0.2233,0.0,0.5,1.275,6.0,linear
53,38583,6459,58,0.725954,0.969045,0.219622,0.0,0.5,1.275,6.0,linear
54,37019,5998,35,0.733237,0.973437,0.217225,0.0,0.5,1.275,6.0,linear
55,35623,5562,29,0.740166,0.977373,0.216035,0.0,0.5,1.275,6.0,linear
56,33942,5086,20,0.748111,0.980996,0.213339,0.0,0.5,1.275,6.0,linear
57,32586,4706,13,0.75656,0.983962,0.209191,0.0,0.5,1.275,6.0,linear
58,30922,4232,3,0.765296,0.986521,0.204831,0.0,0.5,1.275,6.0,linear
59,29639,3946,2,0.771482,0.987887,0.203155,0.0,0.5,1.275,6.0,linear
60,28247,3658,2,0.781595,0.990385,0.198107,0.0,0.5,1.275,6.0,linear
61,26901,3309,1,0.789695,0.992198,0.193356,0.0,0.5,1.275,6.0,linear
62,25776,3020,0,0.795584,0.993202,0.189584,0.0,0.5,1.275,6.0,linear
63,24741,2810,0,0.803225,0.994428,0.184909,0.0,0.5,1.275,6.0,linear
64,23772,2557,0,0.807809,0.995557,0.181964,0.0,0.5,1.275,6.0,linear
65,23047,2362,0,0.817281,0.996422,0.174338,0.0,0.5,1.275,6.0,linear
66,22197,2113,1,0.823119,0.997254,0.170203,0.0,0.5,1.275,6.0,linear
67,21397,1962,1,0.828002,0.998337,0.16577,0.0,0.5,1.275,6.0,linear
68,20523,1784,1,0.833913,0.998953,0.161228,0.0,0.5,1.275,6.0,linear
69,19906,1635,1,0.841571,0.999101,0.154561,0.0,0.5,1.275,6.0,linear
70,19121,1542,0,0.847618,0.999467,0.149676,0.0,0.5,1.275,6.0,linear
71,18292,1403,0,0.856251,0.999697,0.141798,0.0,0.5,1.275,6.0,linear
72,17791,1293,0,0.860631,0.99991,0.138048,0.0,0.5,1.275,6.0,linear
73,17465,1176,0,0.865551,0.999908,0.133485,0.0,0.5,1.275,6.0,linear
74,17061,1067,0,0.872061,0.999904,0.127389,0.0,0.5,1.275,6.0,linear
75,16711,979,0,0.880072,0.999901,0.119705,0.0,0.5,1.275,6.0,linear
76,16154,886,0,0.886857,1.0,0.112808,0.0,0.5,1.275,6.0,linear
77,15778,788,0,0.895763,1.0,0.104047,0.0,0.5,1.275,6.0,linear
78,15333,687,0,0.902007,1.0,0.0979087,0.0,0.5,1.275,6.0,linear
79,14915,667,0,0.907789,1.0,0.0921822,0.0,0.5,1.275,6.0,linear
80,14397,622,0,0.910986,1.0,0.0889843,0.0,0.5,1.275,6.0,linear
81,14291,561,0,0.916417,1.0,0.0835835,0.0,0.5,1.275,6.0,linear
82,14152,517,0,0.919981,1.0,0.0800187,0.0,0.5,1.275,6.0,linear
83,13950,488,0,0.924243,1.0,0.0757566,0.0,0.5,1.275,6.0,linear
84,13716,435,0,0.929946,1.0,0.0700541,0.0,0.5,1.275,6.0,linear
85,13630,387,0,0.934914,1.0,0.0650862,0.0,0.5,1.275,6.0,linear
86,13498,355,0,0.940179,1.0,0.0598206,0.0,0.5,1.275,6.0,linear
87,13312,328,0,0.942818,1.0,0.0571823,0.0,0.5,1.275,6.0,linear
88,13131,288,0,0.945612,1.0,0.0543876,0.0,0.5,1.275,6.0,linear
89,12979,291,0,0.951823,1.0,0.0481772,0.0,0.5,1.275,6.0,linear
90,12824,254,0,0.95519,1.0,0.0448098,0.0,0.5,1.275,6.0,linear
91,12670,227,0,0.956805,1.0,0.0431954,0.0,0.5,1.275,6.0,linear
92,12643,245,0,0.95886,1.0,0.0411397,0.0,0.5,1.275,6.0,linear
93,12506,223,0,0.959385,1.0,0.0406154,0.0,0.5,1.275,6.0,linear
94,12475,223,0,0.959565,1.0,0.0404345,0.0,0.5,1.275,6.0,linear
95,12489,205,0,0.961434,1.0,0.038566,0.0,0.5,1.275,6.0,linear
96,12410,201,0,0.963194,1.0,0.0368063,0.0,0.5,1.275,6.0,linear
97,12523,198,0,0.964021,1.0,0.0359794,0.0,0.5,1.275,6.0,linear
98,12306,183,0,0.965005,1.0,0.0349954,0.0,0.5,1.275,6.0,linear
99,12373,171,0,0.968002,1.0,0.0319975,0.0,0.5,1.275,6.0,linear
100,12416,145,0,0.9702,1.0,0.0298003,0.0,0.5,1.275,6.0,linear
101,12266,142,0,0.971364,1.0,0.0286359,0.0,0.5,1.275,6.0,linear
102,12360,128,0,0.973222,1.0,0.0267781,0.0,0.5,1.275,6.0,linear
103,12251,131,0,0.975057,1.0,0.024943,0.0,0.5,1.275,6.0,linear
104,12048,129,0,0.974799,1.0,0.0252014,0.0,0.5,1.275,6.0,linear
105,12107,120,0,0.976851,1.0,0.0231485,0.0,0.5,1.275,6.0,linear
106,12110,123,0,0.979571,1.0,0.0204286,0.0,0.5,1.275,6.0,linear
107,12016,113,0,0.980518,1.0,0.0194816,0.0,0.5,1.275,6.0,linear
108,11954,116,0,0.981711,1.0,0.0182892,0.0,0.5,1.275,6.0,linear
109,11896,101,0,0.98031,1.0,0.0196905,0.0,0.5,1.275,6.0,linear
110,11887,86,0,0.981598,1.0,0.0184016,0.0,0.5,1.275,6.0,linear
111,11990,79,0,0.983165,1.0,0.0168347,0.0,0.5,1.275,6.0,linear
112,11907,71,0,0.985162,1.0,0.014838,0.0,0.5,1.275,6.0,linear
113,11863,78,0,0.987358,1.0,0.012642,0.0,0.5,1.275,6.0,linear
114,11647,67,0,0.987671,1.0,0.0123285,0.0,0.5,1.275,6.0,linear
115,11716,61,0,0.987808,1.0,0.0121921,0.0,0.5,1.275,6.0,linear
116,11869,62,0,0.988192,1.0,0.0118081,0.0,0.5,1.275,6.0,linear
117,11766,58,0,0.986913,1.0,0.0130868,0.0,0.5,1.275,6.0,linear
118,11786,46,0,0.988478,1.0,0.0115221,0.0,0.5,1.275,6.0,linear
119,11925,38,0,0.990279,1.0,0.00972119,0.0,0.5,1.275,6.0,linear
120,11766,41,0,0.992775,1.0,0.00722495,0.0,0.5,1.275,6.0,linear
121,11753,37,0,0.992772,1.0,0.00722811,0.0,0.5,1.275,6.0,linear
122,11694,40,0,0.992351,1.0,0.00764875,0.0,0.5,1.275,6.0,linear
123,11699,33,0,0.993683,1.0,0.00631731,0.0,0.5,1.275,6.0,linear
124,11706,29,0,0.9935,1.0,0.00649954,0.0,0.5,1.275,6.0,linear
125,11769,26,0,0.993487,1.0,0.00651315,0.0,0.5,1.275,6.0,linear
126,11621,25,0,0.994324,1.0,0.00567551,0.0,0.5,1.275,6.0,linear
127,11710,22,0,0.995629,1.0,0.0043707,0.0,0.5,1.275,6.0,linear
128,11525,16,0,0.995482,1.0,0.00451768,0.0,0.5,1.275,6.0,linear
129,11581,11,0,0.996306,1.0,0.00369448,0.0,0.5,1.275,6.0,linear
130,11670,6,0,0.99765,1.0,0.00234962,0.0,0.5,1.275,6.0,linear
131,11608,6,0,0.998236,1.0,0.00176359,0.0,0.5,1.275,6.0,linear
132,11533,6,0,0.998184,1.0,0.00181598,0.0,0.5,1.275,6.0,linear
133,11552,4,0,0.999092,1.0,0.000908226,0.0,0.5,1.275,6.0,linear
134,11434,3,0,0.999126,1.0,0.000873744,0.0,0.5,1.275,6.0,linear
135,11550,4,0,0.999567,1.0,0.0004329,0.0,0.5,1.275,6.0,linear
136,11492,2,0,0.999348,1.0,0.000651834,0.0,0.5,1.275,6.0,linear
137,11553,5,0,0.999654,1.0,0.00034623,0.0,0.5,1.275,6.0,linear
138,11419,4,0,0.999606,1.0,0.000393839,0.0,0.5,1.275,6.0,linear
139,11586,3,0,0.99944,1.0,0.000560393,0.0,0.5,1.275,6.0,linear
140,11427,2,0,0.99917,1.0,0.000829767,0.0,0.5,1.275,6.0,linear
141,11398,3,0,0.999605,1.0,0.000394806,0.0,0.5,1.275,6.0,linear
142,11458,2,0,0.99939,1.0,0.000610128,0.0,0.5,1.275,6.0,linear
143,11506,2,0,0.999479,1.0,0.00052115,0.0,0.5,1.275,6.0,linear
144,11463,0,0,0.999651,1.0,0.000348949,0.0,0.5,1.275,6.0,linear

