generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78454,49290,49290,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
2,78714,49590,49590,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
3,79571,50135,50135,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
4,78872,49986,49986,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
5,78782,50056,50056,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
6,78646,50139,50139,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
7,78337,50137,50137,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
8,77936,49996,49996,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
9,78094,50029,50029,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
10,78586,50023,50023,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
11,77769,49564,49564,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
12,86999,49554,49554,0.0908116,0.103779,0.0,0.0,0.5,1.5,6.0,linear
13,91312,49059,48650,0.147252,0.181951,0.0,0.0,0.5,1.5,6.0,linear
14,89184,47023,45666,0.178326,0.242246,0.000502151,0.0,0.5,1.5,6.0,linear
15,87835,44837,42252,0.214711,0.314012,0.00230472,0.0,0.5,1.5,6.0,linear
16,88210,43274,38853,0.250257,0.382505,0.00605212,0.0,0.5,1.5,6.0,linear
17,89085,41650,35201,0.284679,0.444986,0.0127818,0.0,0.5,1.5,6.0,linear
18,88834,39663,30994,0.319611,0.504678,0.0224985,0.0,0.5,1.5,6.0,linear
19,89236,38345,27298,0.351192,0.554947,0.0348705,0.0,0.5,1.5,6.0,linear
20,89127,36972,23746,0.383131,0.600901,0.0486735,0.0,0.5,1.5,6.0,linear
21,89160,35670,20548,0.409264,0.638275,0.0639109,0.0,0.5,1.5,6.0,linear
22,88599,34189,17497,0.435146,0.67168,0.0801129,0.0,0.5,1.5,6.0,linear
23,88255,32781,14629,0.457557,0.701951,0.096189,0.0,0.5,1.5,6.0,linear
24,87711,31510,12117,0.478457,0.727776,0.112282,0.0,0.5,1.5,6.0,linear
25,86458,30122,9994,0.497741,0.753308,0.126895,0.0,0.5,1.5,6.0,linear
26,85107,28765,8271,0.515593,0.77453,0.141497,0.0,0.5,1.5,6.0,linear
27,83850,27523,6753,0.531967,0.792226,0.153711,0.0,0.5,1.5,6.0,linear
28,82758,25973,5335,0.547721,0.811531,0.164956,0.0,0.5,1.5,6.0,linear
29,81543,24848,4199,0.562804,0.828867,0.175418,0.0,0.5,1.5,6.0,linear
30,80272,23718,3322,0.576983,0.843924,0.184926,0.0,0.5,1.5,6.0,linear
31,78209,22426,2569,0.591837,0.859969,0.193755,0.0,0.5,1.5,6.0,linear
32,76921,21381,2029,0.60531,0.874834,0.200339,0.0,0.5,1.5,6.0,linear
33,75036,20285,1567,0.618705,0.888375,0.206089,0.0,0.5,1.5,6.0,linear
34,73002,19122,1241,0.629004,0.899349,0.211846,0.0,0.5,1.5,6.0,linear
35,70824,18058,994,0.638921,0.908617,0.217368,0.0,0.5,1.5,6.0,linear
36,69304,17232,782,0.648929,0.917644,0.220268,0.0,0.5,1.5,6.0,linear
37,67126,16228,599,0.658832,0.927069,0.223027,0.0,0.5,1.5,6.0,linear
38,65289,15331,476,0.668984,0.935524,0.225392,0.0,0.5,1.5,6.0,linear
39,63132,14245,363,0.678654,0.942558,0.225568,0.0,0.5,1.5,6.0,linear
40,60548,13270,282,0.687354,0.949171,0.22656,0.0,0.5,1.5,6.0,linear
41,58491,12460,204,0.694419,0.95482,0.227137,0.0,0.5,1.5,6.0,linear
42,56466,11648,154,0.702906,0.960691,0.227417,0.0,0.5,1.5,6.0,linear
43,54892,10907,111,0.711526,0.965925,0.227055,0.0,0.5,1.5,6.0,linear
44,52409,10199,87,0.718094,0.96998,0.228203,0.0,0.5,1.5,6.0,linear
45,50748,9718,62,0.724574,0.974132,0.227867,0.0,0.5,1.5,6.0,linear
46,49082,9106,44,0.730892,0.977281,0.227046,0.0,0.5,1.5,6.0,linear
47,47382,8496,35,0.736315,0.979994,0.226887,0.0,0.5,1.5,6.0,linear
48,46129,8064,26,0.7417,0.982713,0.226022,0.0,0.5,1.5,6.0,linear
49,44372,7503,21,0.747445,0.985224,0.224896,0.0,0.5,1.5,6.0,linear
50,43031,7048,15,0.752921,0.987018,0.222192,0.0,0.5,1.5,6.0,linear
51,41515,6647,13,0.759661,0.988874,0.219069,0.0,0.5,1.5,6.0,linear
52,39636,6194,13,0.762547,0.990621,0.218842,0.0,0.5,1.5,6.0,linear
53,38289,5831,13,0.766136,0.991734,0.217126,0.0,0.5,1.5,6.0,linear
54,37154,5549,7,0.769308,0.992834,0.215424,0.0,0.5,1.5,6.0,linear
55,36056,5197,6,0.775147,0.994393,0.211977,0.0,0.5,1.5,6.0,linear
56,34850,4921,5,0.779927,0.995304,0.209117,0.0,0.5,1.5,6.0,linear
57,33375,4668,3,0.784992,0.996278,0.206083,0.0,0.5,1.5,6.0,linear
58,32390,4384,5,0.789293,0.99707,0.203415,0.0,0.5,1.5,6.0,linear
59,31193,4078,5,0.792625,0.997513,0.200547,0.0,0.5,1.5,6.0,linear
60,30405,3891,4,0.797728,0.997659,0.196113,0.0,0.5,1.5,6.0,linear
61,29660,3728,1,0.799684,0.997997,0.195032,0.0,0.5,1.5,6.0,linear
62,29235,3577,1,0.803899,0.998026,0.191646,0.0,0.5,1.5,6.0,linear
63,28412,3391,0,0.805183,0.998296,0.19113,0.0,0.5,1.5,6.0,linear
64,27852,3226,0,0.809165,0.998669,0.187926,0.0,0.5,1.5,6.0,linear
65,27289,3100,0,0.813692,0.998895,0.183937,0.0,0.5,1.5,6.0,linear
66,26589,2957,0,0.817726,0.999278,0.180094,0.0,0.5,1.5,6.0,linear
67,26083,2827,0,0.821057,0.999343,0.177258,0.0,0.5,1.5,6.0,linear
68,25609,2606,0,0.823587,0.999592,0.175146,0.0,0.5,1.5,6.0,linear
69,24888,2526,0,0.826282,0.999758,0.172658,0.0,0.5,1.5,6.0,linear
70,24288,2436,0,0.830235,0.999875,0.169032,0.0,0.5,1.5,6.0,linear
71,23717,2302,0,0.833455,0.999904,0.165987,0.0,0.5,1.5,6.0,linear
72,23530,2225,0,0.836264,0.999968,0.163396,0.0,0.5,1.5,6.0,linear
73,23167,2156,0,0.84092,0.999967,0.158946,0.0,0.5,1.5,6.0,linear
74,22610,2038,0,0.844376,0.999966,0.155522,0.0,0.5,1.5,6.0,linear
75,22554,2005,0,0.846003,1.0,0.153928,0.0,0.5,1.5,6.0,linear
76,22087,1952,0,0.848795,1.0,0.151152,0.0,0.5,1.5,6.0,linear
77,21661,1837,0,0.851001,1.0,0.148945,0.0,0.5,1.5,6.0,linear
78,21683,1850,0,0.855067,1.0,0.144933,0.0,0.5,1.5,6.0,linear
79,21159,1718,0,0.853702,1.0,0.146298,0.0,0.5,1.5,6.0,linear
80,21170,1667,0,0.856702,1.0,0.143298,0.0,0.5,1.5,6.0,linear
81,21113,1585,0,0.860202,1.0,0.139798,0.0,0.5,1.5,6.0,linear
82,20680,1524,0,0.865299,1.0,0.134701,0.0,0.5,1.5,6.0,linear
83,20267,1468,0,0.866925,1.0,0.133075,0.0,0.5,1.5,6.0,linear
84,20126,1423,0,0.870813,1.0,0.129187,0.0,0.5,1.5,6.0,linear
85,19635,1362,0,0.873148,1.0,0.126852,0.0,0.5,1.5,6.0,linear
86,19486,1315,0,0.874697,1.0,0.125303,0.0,0.5,1.5,6.0,linear
87,19349,1277,0,0.878388,1.0,0.121612,0.0,0.5,1.5,6.0,linear
88,19399,1258,0,0.882937,1.0,0.117063,0.0,0.5,1.5,6.0,linear
89,18835,1183,0,0.883069,1.0,0.116931,0.0,0.5,1.5,6.0,linear
90,18672,1152,0,0.886829,1.0,0.113171,0.0,0.5,1.5,6.0,linear
91,18428,1120,0,0.886107,1.0,0.113893,0.0,0.5,1.5,6.0,linear
92,18613,1143,0,0.887905,1.0,0.112095,0.0,0.5,1.5,6.0,linear
93,18495,1108,0,0.890541,1.0,0.109459,0.0,0.5,1.5,6.0,linear
94,18366,1058,0,0.892856,1.0,0.107144,0.0,0.5,1.5,6.0,linear
95,18252,1028,0,0.894297,1.0,0.105703,0.0,0.5,1.5,6.0,linear
96,18117,968,0,0.893756,1.0,0.106244,0.0,0.5,1.5,6.0,linear
97,18076,925,0,0.897687,1.0,0.102313,0.0,0.5,1.5,6.0,linear
98,17954,886,0,0.899258,1.0,0.100742,0.0,0.5,1.5,6.0,linear
99,17708,892,0,0.903288,1.0,0.0967121,0.0,0.5,1.5,6.0,linear
100,17447,846,0,0.905382,1.0,0.0946179,0.0,0.5,1.5,6.0,linear
101,17390,831,0,0.907009,1.0,0.0929905,0.0,0.5,1.5,6.0,linear
102,17309,815,0,0.908858,1.0,0.0911423,0.0,0.5,1.5,6.0,linear
103,17169,802,0,0.909315,1.0,0.090685,0.0,0.5,1.5,6.0,linear
104,17005,772,0,0.913242,1.0,0.0867575,0.0,0.5,1.5,6.0,linear
105,16811,717,0,0.913307,1.0,0.0866931,0.0,0.5,1.5,6.0,linear
106,16860,730,0,0.915663,1.0,0.0843367,0.0,0.5,1.5,6.0,linear
107,16715,719,0,0.917326,1.0,0.0826741,0.0,0.5,1.5,6.0,linear
108,16607,673,0,0.917627,1.0,0.0823734,0.0,0.5,1.5,6.0,linear
109,16546,657,0,0.918058,1.0,0.081942,0.0,0.5,1.5,6.0,linear
110,16578,654,0,0.919622,1.0,0.0803783,0.0,0.5,1.5,6.0,linear
111,16562,658,0,0.922599,1.0,0.0774009,0.0,0.5,1.5,6.0,linear
112,16425,632,0,0.92456,1.0,0.0754396,0.0,0.5,1.5,6.0,linear
113,16300,607,0,0.923822,1.0,0.0761781,0.0,0.5,1.5,6.0,linear
114,16226,606,0,0.928607,1.0,0.0713928,0.0,0.5,1.5,6.0,linear
115,16049,570,0,0.92986,1.0,0.0701399,0.0,0.5,1.5,6.0,linear
116,16036,540,0,0.931864,1.0,0.068136,0.0,0.5,1.5,6.0,linear
117,16033,535,0,0.932891,1.0,0.0671092,0.0,0.5,1.5,6.0,linear
118,15894,548,0,0.933396,1.0,0.0666044,0.0,0.5,1.5,6.0,linear
119,15792,502,0,0.933352,1.0,0.0666477,0.0,0.5,1.5,6.0,linear
120,15854,492,0,0.935925,1.0,0.0640755,0.0,0.5,1.5,6.0,linear
121,15663,478,0,0.937812,1.0,0.0621879,0.0,0.5,1.5,6.0,linear
122,15575,438,0,0.942538,1.0,0.0574625,0.0,0.5,1.5,6.0,linear
123,15504,404,0,0.943715,1.0,0.0562851,0.0,0.5,1.5,6.0,linear
124,15389,410,0,0.946246,1.0,0.0537538,0.0,0.5,1.5,6.0,linear
125,15299,396,0,0.948765,1.0,0.0512348,0.0,0.5,1.5,6.0,linear
126,15285,358,0,0.949219,1.0,0.0507808,0.0,0.5,1.5,6.0,linear
127,15116,358,0,0.948699,1.0,0.0513008,0.0,0.5,1.5,6.0,linear
128,15124,356,0,0.951455,1.0,0.0485449,0.0,0.5,1.5,6.0,linear
129,15182,321,0,0.949556,1.0,0.0504438,0.0,0.5,1.5,6.0,linear
130,15119,320,0,0.953542,1.0,0.046458,0.0,0.5,1.5,6.0,linear
131,15131,307,0,0.95494,1.0,0.0450598,0.0,0.5,1.5,6.0,linear
132,14912,294,0,0.956516,1.0,0.0434837,0.0,0.5,1.5,6.0,linear
133,14923,287,0,0.959759,1.0,0.0402411,0.0,0.5,1.5,6.0,linear
134,14645,276,0,0.960889,1.0,0.0391106,0.0,0.5,1.5,6.0,linear
135,14702,291,0,0.962274,1.0,0.0377262,0.0,0.5,1.5,6.0,linear
136,14635,265,0,0.963111,1.0,0.0368887,0.0,0.5,1.5,6.0,linear
137,14622,259,0,0.961015,1.0,0.0389847,0.0,0.5,1.5,6.0,linear
138,14638,268,0,0.96071,1.0,0.0392901,0.0,0.5,1.5,6.0,linear
139,14893,264,0,0.96249,1.0,0.0375095,0.0,0.5,1.5,6.0,linear
140,14640,277,0,0.962147,1.0,0.0378531,0.0,0.5,1.5,6.0,linear
141,14680,272,0,0.962122,1.0,0.0378778,0.0,0.5,1.5,6.0,linear
142,14774,271,0,0.960841,1.0,0.0391591,0.0,0.5,1.5,6.0,linear
143,14736,280,0,0.960349,1.0,0.0396511,0.0,0.5,1.5,6.0,linear
144,14703,270,0,0.961055,1.0,0.0389453,0.0,0.5,1.5,6.0,linear
145,14847,258,0,0.961573,1.0,0.0384274,0.0,0.5,1.5,6.0,linear
146,14503,263,0,0.963667,1.0,0.0363332,0.0,0.5,1.5,6.0,linear
147,14477,249,0,0.965056,1.0,0.0349438,0.0,0.5,1.5,6.0,linear
148,14482,252,0,0.964603,1.0,0.0353971,0.0,0.5,1.5,6.0,linear
149,14594,254,0,0.966161,1.0,0.0338392,0.0,0.5,1.5,6.0,linear
150,14439,232,0,0.965893,1.0,0.0341065,0.0,0.5,1.5,6.0,linear
151,14465,218,0,0.966826,1.0,0.0331736,0.0,0.5,1.5,6.0,linear
152,14467,214,0,0.968,1.0,0.0319997,0.0,0.5,1.5,6.0,linear
153,14458,204,0,0.968423,1.0,0.0315772,0.0,0.5,1.5,6.0,linear
154,14474,195,0,0.969683,1.0,0.030317,0.0,0.5,1.5,6.0,linear
155,14333,171,0,0.972714,1.0,0.0272856,0.0,0.5,1.5,6.0,linear
156,14263,189,0,0.973718,1.0,0.0262821,0.0,0.5,1.5,6.0,linear
157,14344,196,0,0.974246,1.0,0.0257542,0.0,0.5,1.5,6.0,linear
158,14296,176,0,0.972078,1.0,0.0279216,0.0,0.5,1.5,6.0,linear
159,14274,180,0,0.972683,1.0,0.0273169,0.0,0.5,1.5,6.0,linear
160,14336,163,0,0.973635,1.0,0.026365,0.0,0.5,1.5,6.0,linear
161,14453,165,0,0.975354,1.0,0.024646,0.0,0.5,1.5,6.0,linear
162,14395,158,0,0.973653,1.0,0.0263472,0.0,0.5,1.5,6.0,linear
163,14434,151,0,0.974259,1.0,0.0257407,0.0,0.5,1.5,6.0,linear
164,14267,163,0,0.976568,1.0,0.0234322,0.0,0.5,1.5,6.0,linear
165,14346,158,0,0.974257,1.0,0.0257426,0.0,0.5,1.5,6.0,linear
166,14312,167,0,0.975696,1.0,0.0243037,0.0,0.5,1.5,6.0,linear
167,14135,147,0,0.975174,1.0,0.0248256,0.0,0.5,1.5,6.0,linear
168,14318,155,0,0.978279,1.0,0.0217215,0.0,0.5,1.5,6.0,linear
169,14151,138,0,0.97719,1.0,0.0228105,0.0,0.5,1.5,6.0,linear
170,14320,142,0,0.976533,1.0,0.0234669,0.0,0.5,1.5,6.0,linear
171,14261,131,0,0.978891,1.0,0.0211094,0.0,0.5,1.5,6.0,linear
172,14055,131,0,0.979832,1.0,0.0201682,0.0,0.5,1.5,6.0,linear
173,14084,130,0,0.979289,1.0,0.0207109,0.0,0.5,1.5,6.0,linear
174,14216,124,0,0.979752,1.0,0.0202483,0.0,0.5,1.5,6.0,linear
175,14145,139,0,0.979612,1.0,0.0203878,0.0,0.5,1.5,6.0,linear
176,14106,138,0,0.979514,1.0,0.0204865,0.0,0.5,1.5,6.0,linear
177,14010,131,0,0.978881,1.0,0.0211195,0.0,0.5,1.5,6.0,linear
178,14105,125,0,0.979247,1.0,0.0207533,0.0,0.5,1.5,6.0,linear
179,14081,103,0,0.980032,1.0,0.0199684,0.0,0.5,1.5,6.0,linear
180,14061,110,0,0.982717,1.0,0.0172833,0.0,0.5,1.5,6.0,linear
181,13993,98,0,0.982627,1.0,0.0173726,0.0,0.5,1.5,6.0,linear
182,14086,102,0,0.984583,1.0,0.0154167,0.0,0.5,1.5,6.0,linear
183,14015,94,0,0.985822,1.0,0.014178,0.0,0.5,1.5,6.0,linear
184,13872,89,0,0.986823,1.0,0.0131774,0.0,0.5,1.5,6.0,linear
185,13921,86,0,0.986744,1.0,0.013256,0.0,0.5,1.5,6.0,linear
186,14085,76,0,0.98731,1.0,0.0126904,0.0,0.5,1.5,6.0,linear
187,13900,74,0,0.987269,1.0,0.0127312,0.0,0.5,1.5,6.0,linear
188,13767,68,0,0.98789,1.0,0.01211,0.0,0.5,1.5,6.0,linear
189,13864,60,0,0.988522,1.0,0.011478,0.0,0.5,1.5,6.0,linear
190,13933,60,0,0.989596,1.0,0.0104042,0.0,0.5,1.5,6.0,linear
191,13793,49,0,0.990034,1.0,0.00996642,0.0,0.5,1.5,6.0,linear
192,13920,61,0,0.990877,1.0,0.00912318,0.0,0.5,1.5,6.0,linear
193,13945,56,0,0.990283,1.0,0.00971694,0.0,0.5,1.5,6.0,linear
194,13896,61,0,0.990103,1.0,0.00989679,0.0,0.5,1.5,6.0,linear
195,13782,67,0,0.989879,1.0,0.0101209,0.0,0.5,1.5,6.0,linear
196,13866,64,0,0.989572,1.0,0.0104285,0.0,0.5,1.5,6.0,linear
197,13880,60,0,0.989686,1.0,0.010314,0.0,0.5,1.5,6.0,linear
198,13926,60,0,0.989575,1.0,0.0104248,0.0,0.5,1.5,6.0,linear
199,13656,68,0,0.990253,1.0,0.00974729,0.0,0.5,1.5,6.0,linear
200,13898,69,0,0.98978,1.0,0.01022,0.0,0.5,1.5,6.0,linear
201,13972,79,0,0.989695,1.0,0.0103053,0.0,0.5,1.5,6.0,linear
202,13826,74,0,0.988892,1.0,0.011108,0.0,0.5,1.5,6.0,linear
203,13735,69,0,0.987908,1.0,0.0120916,0.0,0.5,1.5,6.0,linear
204,13753,65,0,0.988506,1.0,0.0114943,0.0,0.5,1.5,6.0,linear
205,13975,55,0,0.989381,1.0,0.0106188,0.0,0.5,1.5,6.0,linear
206,13901,52,0,0.990327,1.0,0.0096733,0.0,0.5,1.5,6.0,linear
207,13829,50,0,0.991735,1.0,0.00826535,0.0,0.5,1.5,6.0,linear
208,13672,44,0,0.99318,1.0,0.00682049,0.0,0.5,1.5,6.0,linear
209,13614,36,0,0.992776,1.0,0.00722375,0.0,0.5,1.5,6.0,linear
210,13635,39,0,0.993424,1.0,0.00657608,0.0,0.5,1.5,6.0,linear
211,13754,41,0,0.993493,1.0,0.00650658,0.0,0.5,1.5,6.0,linear
212,13786,47,0,0.993979,1.0,0.00602064,0.0,0.5,1.5,6.0,linear
213,13692,51,0,0.994092,1.0,0.00590837,0.0,0.5,1.5,6.0,linear
214,13739,43,0,0.993995,1.0,0.00600547,0.0,0.5,1.5,6.0,linear
215,13666,40,0,0.993954,1.0,0.00604591,0.0,0.5,1.5,6.0,linear
216,13665,39,0,0.994271,1.0,0.0057292,0.0,0.5,1.5,6.0,linear
217,13702,29,0,0.994601,1.0,0.00539933,0.0,0.5,1.5,6.0,linear
218,13690,25,0,0.995314,1.0,0.00468648,0.0,0.5,1.5,6.0,linear
219,13795,22,0,0.995142,1.0,0.00485821,0.0,0.5,1.5,6.0,linear
220,13640,24,0,0.996131,1.0,0.00386861,0.0,0.5,1.5,6.0,linear
221,13740,18,0,0.995809,1.0,0.00419105,0.0,0.5,1.5,6.0,linear
222,13590,21,0,0.995979,1.0,0.00402135,0.0,0.5,1.5,6.0,linear
223,13700,22,0,0.996261,1.0,0.0037392,0.0,0.5,1.5,6.0,linear
224,13726,26,0,0.995873,1.0,0.00412685,0.0,0.5,1.5,6.0,linear
225,13639,28,0,0.995561,1.0,0.00443895,0.0,0.5,1.5,6.0,linear
226,13665,24,0,0.996067,1.0,0.00393299,0.0,0.5,1.5,6.0,linear
227,13722,22,0,0.996198,1.0,0.00380159,0.0,0.5,1.5,6.0,linear
228,13647,27,0,0.996535,1.0,0.00346462,0.0,0.5,1.5,6.0,linear
229,13651,24,0,0.996506,1.0,0.00349396,0.0,0.5,1.5,6.0,linear
230,13634,24,0,0.996138,1.0,0.00386241,0.0,0.5,1.5,6.0,linear
231,13649,22,0,0.996103,1.0,0.00389714,0.0,0.5,1.5,6.0,linear
232,13583,20,0,0.996735,1.0,0.00326534,0.0,0.5,1.5,6.0,linear
233,13676,15,0,0.996763,1.0,0.0032366,0.0,0.5,1.5,6.0,linear
234,13783,14,0,0.997648,1.0,0.00235217,0.0,0.5,1.5,6.0,linear
235,13721,15,0,0.997785,1.0,0.0022148,0.0,0.5,1.5,6.0,linear
236,13597,16,0,0.997218,1.0,0.00278164,0.0,0.5,1.5,6.0,linear
237,13677,21,0,0.997013,1.0,0.00298681,0.0,0.5,1.5,6.0,linear
238,13692,21,0,0.997813,1.0,0.00218659,0.0,0.5,1.5,6.0,linear
239,13605,18,0,0.997003,1.0,0.00299708,0.0,0.5,1.5,6.0,linear
240,13572,22,0,0.997722,1.0,0.0022779,0.0,0.5,1.5,6.0,linear
241,13516,19,0,0.997754,1.0,0.00224595,0.0,0.5,1.5,6.0,linear
242,13606,16,0,0.997257,1.0,0.00274263,0.0,0.5,1.5,6.0,linear
243,13660,14,0,0.997483,1.0,0.00251733,0.0,0.5,1.5,6.0,linear
244,13721,17,0,0.997785,1.0,0.00221528,0.0,0.5,1.5,6.0,linear
245,13671,13,0,0.997343,1.0,0.00265706,0.0,0.5,1.5,6.0,linear
246,13658,15,0,0.997016,1.0,0.00298421,0.0,0.5,1.5,6.0,linear
247,13456,16,0,0.99715,1.0,0.00285016,0.0,0.5,1.5,6.0,linear
248,13652,16,0,0.997083,1.0,0.00291673,0.0,0.5,1.5,6.0,linear
249,13561,14,0,0.997356,1.0,0.00264434,0.0,0.5,1.5,6.0,linear
250,13596,14,0,0.998093,1.0,0.00190686,0.0,0.5,1.5,6.0,linear
251,13644,12,0,0.998063,1.0,0.00193713,0.0,0.5,1.5,6.0,linear
252,13642,8,0,0.998537,1.0,0.00146316,0.0,0.5,1.5,6.0,linear
253,13726,9,0,0.998691,1.0,0.00130919,0.0,0.5,1.5,6.0,linear
254,13576,10,0,0.998274,1.0,0.00172566,0.0,0.5,1.5,6.0,linear
255,13512,9,0,0.998559,1.0,0.0014406,0.0,0.5,1.5,6.0,linear
256,13372,8,0,0.998805,1.0,0.00119465,0.0,0.5,1.5,6.0,linear
257,13637,4,0,0.998683,1.0,0.00131656,0.0,0.5,1.5,6.0,linear
258,13650,9,0,0.999231,1.0,0.000769231,0.0,0.5,1.5,6.0,linear
259,13567,8,0,0.99864,1.0,0.00135969,0.0,0.5,1.5,6.0,linear
260,13444,8,0,0.998626,1.0,0.00137403,0.0,0.5,1.5,6.0,linear
261,13484,10,0,0.998668,1.0,0.00133205,0.0,0.5,1.5,6.0,linear
262,13439,7,0,0.99833,1.0,0.00166951,0.0,0.5,1.5,6.0,linear
263,13574,9,0,0.998969,1.0,0.00103055,0.0,0.5,1.5,6.0,linear
264,13545,9,0,0.998968,1.0,0.00103199,0.0,0.5,1.5,6.0,linear
265,13507,9,0,0.998965,1.0,0.00103458,0.0,0.5,1.5,6.0,linear
266,13553,8,0,0.999226,1.0,0.000773652,0.0,0.5,1.5,6.0,linear
267,13557,5,0,0.998823,1.0,0.00117656,0.0,0.5,1.5,6.0,linear
268,13557,6,0,0.998895,1.0,0.00110489,0.0,0.5,1.5,6.0,linear
269,13588,3,0,0.998789,1.0,0.00121128,0.0,0.5,1.5,6.0,linear
270,13643,6,0,0.999304,1.0,0.000696328,0.0,0.5,1.5,6.0,linear
271,13597,6,0,0.999009,1.0,0.000991408,0.0,0.5,1.5,6.0,linear
272,13626,10,0,0.998974,1.0,0.00102572,0.0,0.5,1.5,6.0,linear
273,13470,10,0,0.998703,1.0,0.00129697,0.0,0.5,1.5,6.0,linear
274,13512,10,0,0.99823,1.0,0.00177004,0.0,0.5,1.5,6.0,linear
275,13588,14,0,0.99831,1.0,0.00168956,0.0,0.5,1.5,6.0,linear
276,13565,12,0,0.9982,1.0,0.00180001,0.0,0.5,1.5,6.0,linear
277,13416,11,0,0.998218,1.0,0.00178174,0.0,0.5,1.5,6.0,linear
278,13471,7,0,0.998298,1.0,0.00170169,0.0,0.5,1.5,6.0,linear
279,13630,7,0,0.998973,1.0,0.00102692,0.0,0.5,1.5,6.0,linear
280,13588,4,0,0.998898,1.0,0.00110221,0.0,0.5,1.5,6.0,linear
281,13593,4,0,0.999522,1.0,0.000478187,0.0,0.5,1.5,6.0,linear
282,13477,2,0,0.999629,1.0,0.000370755,0.0,0.5,1.5,6.0,linear
283,13535,3,0,0.999815,1.0,0.000184706,0.0,0.5,1.5,6.0,linear
284,13568,2,0,0.999669,1.0,0.000331223,0.0,0.5,1.5,6.0,linear
285,13428,3,0,0.999702,1.0,0.000297752,0.0,0.5,1.5,6.0,linear
286,13404,3,0,0.999255,1.0,0.000744934,0.0,0.5,1.5,6.0,linear
287,13469,5,0,0.999296,1.0,0.000704486,0.0,0.5,1.5,6.0,linear
288,13569,6,0,0.999301,1.0,0.000699249,0.0,0.5,1.5,6.0,linear
289,13544,6,0,0.999299,1.0,0.000700745,0.0,0.5,1.5,6.0,linear
290,13511,7,0,0.999076,1.0,0.000924078,0.0,0.5,1.5,6.0,linear
291,13580,4,0,0.998934,1.0,0.0010661,0.0,0.5,1.5,6.0,linear
292,13517,5,0,0.999335,1.0,0.000665385,0.0,0.5,1.5,6.0,linear
293,13579,3,0,0.999412,1.0,0.000588452,0.0,0.5,1.5,6.0,linear
294,13704,2,0,0.999381,1.0,0.000619443,0.0,0.5,1.5,6.0,linear
295,13617,2,0,0.999486,1.0,0.000513761,0.0,0.5,1.5,6.0,linear
296,13644,3,0,0.999451,1.0,0.000548928,0.0,0.5,1.5,6.0,linear
297,13614,2,0,0.99945,1.0,0.000550499,0.0,0.5,1.5,6.0,linear
298,13649,4,0,0.999597,1.0,0.000402842,0.0,0.5,1.5,6.0,linear
299,13561,1,0,0.999632,1.0,0.000368378,0.0,0.5,1.5,6.0,linear
300,13595,1,0,0.999816,1.0,0.000183891,0.0,0.5,1.5,6.0,linear
301,13526,0,0,0.999889,1.0,0.000110898,0.0,0.5,1.5,6.0,linear

