generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78380,49557,49557,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
2,78234,49519,49519,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
3,78738,49691,49691,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
4,79314,50088,50088,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
5,79001,50147,50147,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
6,79574,50482,50482,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
7,78383,49951,49951,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
8,77376,49530,49530,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
9,77724,49583,49583,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
10,79070,50267,50267,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
11,79541,50716,50716,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
12,85855,50027,50027,0.0743803,0.0853554,0.0,0.0,0.5,1.2,6.0,linear
13,88944,49390,48976,0.122679,0.152723,0.0,0.0,0.5,1.2,6.0,linear
14,86999,47574,46355,0.150559,0.208027,0.000544996,0.0,0.5,1.2,6.0,linear
15,86135,45791,43324,0.183431,0.27261,0.00236957,0.0,0.5,1.2,6.0,linear
16,86163,44177,40062,0.21577,0.334911,0.00580494,0.0,0.5,1.2,6.0,linear
17,86430,42663,36583,0.249708,0.397581,0.0122007,0.0,0.5,1.2,6.0,linear
18,87959,41942,33582,0.279806,0.449753,0.0209911,0.0,0.5,1.2,6.0,linear
19,87570,40424,29886,0.308197,0.49669,0.0328921,0.0,0.5,1.2,6.0,linear
20,87170,39241,26573,0.335519,0.538762,0.046981,0.0,0.5,1.2,6.0,linear
21,87272,38018,23310,0.364067,0.580063,0.0616857,0.0,0.5,1.2,6.0,linear
22,87067,36720,20296,0.38748,0.61293,0.0772343,0.0,0.5,1.2,6.0,linear
23,86576,35490,17376,0.41101,0.64565,0.0929394,0.0,0.5,1.2,6.0,linear
24,86089,34181,14801,0.431568,0.674334,0.109251,0.0,0.5,1.2,6.0,linear
25,85871,33205,12583,0.449693,0.699372,0.124727,0.0,0.5,1.2,6.0,linear
26,85295,32001,10597,0.469652,0.724227,0.138287,0.0,0.5,1.2,6.0,linear
27,84479,30809,8781,0.48767,0.747594,0.151258,0.0,0.5,1.2,6.0,linear
28,83613,29669,7263,0.504492,0.76777,0.164604,0.0,0.5,1.2,6.0,linear
29,82671,28511,5854,0.52022,0.788489,0.176058,0.0,0.5,1.2,6.0,linear
30,81530,27356,4739,0.536511,0.807006,0.186478,0.0,0.5,1.2,6.0,linear
31,80727,26167,3772,0.552729,0.825958,0.195939,0.0,0.5,1.2,6.0,linear
32,79196,24998,3023,0.566689,0.841991,0.203647,0.0,0.5,1.2,6.0,linear
33,77728,23917,2344,0.580183,0.856522,0.21196,0.0,0.5,1.2,6.0,linear
34,76167,22714,1764,0.592009,0.870346,0.218611,0.0,0.5,1.2,6.0,linear
35,74576,21826,1416,0.602743,0.881793,0.22382,0.0,0.5,1.2,6.0,linear
36,72541,20781,1113,0.611701,0.892503,0.228681,0.0,0.5,1.2,6.0,linear
37,70921,19713,866,0.621747,0.902179,0.233293,0.0,0.5,1.2,6.0,linear
38,69874,18934,697,0.632358,0.910976,0.234813,0.0,0.5,1.2,6.0,linear
39,67990,17805,563,0.640569,0.919523,0.23865,0.0,0.5,1.2,6.0,linear
40,66190,16953,471,0.650222,0.927357,0.239998,0.0,0.5,1.2,6.0,linear
41,63955,16026,379,0.656892,0.932752,0.241492,0.0,0.5,1.2,6.0,linear
42,62231,15130,327,0.664124,0.939088,0.243042,0.0,0.5,1.2,6.0,linear
43,60239,14376,254,0.67213,0.945588,0.242879,0.0,0.5,1.2,6.0,linear
44,58625,13762,214,0.678352,0.950888,0.243974,0.0,0.5,1.2,6.0,linear
45,56684,13096,156,0.685916,0.956575,0.243403,0.0,0.5,1.2,6.0,linear
46,54931,12381,120,0.692372,0.96061,0.243509,0.0,0.5,1.2,6.0,linear
47,53223,11844,108,0.698076,0.965493,0.244471,0.0,0.5,1.2,6.0,linear
48,51699,11255,66,0.705769,0.969761,0.243524,0.0,0.5,1.2,6.0,linear
49,50313,10571,47,0.710629,0.9731,0.243702,0.0,0.5,1.2,6.0,linear
50,48808,10092,35,0.716214,0.976437,0.242989,0.0,0.5,1.2,6.0,linear
51,47396,9636,28,0.718968,0.979096,0.244957,0.0,0.5,1.2,6.0,linear
52,45687,9267,24,0.723541,0.982047,0.244268,0.0,0.5,1.2,6.0,linear
53,44054,8666,17,0.726587,0.984118,0.244557,0.0,0.5,1.2,6.0,linear
54,42876,8347,13,0.730671,0.985699,0.244086,0.0,0.5,1.2,6.0,linear
55,41678,8034,11,0.734871,0.987368,0.242485,0.0,0.5,1.2,6.0,linear
56,40342,7646,6,0.737433,0.989277,0.243712,0.0,0.5,1.2,6.0,linear
57,39641,7373,9,0.742815,0.990758,0.240754,0.0,0.5,1.2,6.0,linear
58,38827,6986,7,0.747316,0.992706,0.239105,0.0,0.5,1.2,6.0,linear
59,37471,6615,5,0.751399,0.994189,0.236748,0.0,0.5,1.2,6.0,linear
60,36315,6254,3,0.755769,0.995189,0.233683,0.0,0.5,1.2,6.0,linear
61,35189,6071,4,0.758305,0.995701,0.232819,0.0,0.5,1.2,6.0,linear
62,34072,5722,2,0.761722,0.996028,0.230392,0.0,0.5,1.2,6.0,linear
63,33268,5455,1,0.762575,0.996346,0.230574,0.0,0.5,1.2,6.0,linear
64,32306,5252,3,0.765112,0.997004,0.228697,0.0,0.5,1.2,6.0,linear
65,31640,4990,4,0.768841,0.997437,0.225745,0.0,0.5,1.2,6.0,linear
66,30947,4820,4,0.772526,0.998008,0.222626,0.0,0.5,1.2,6.0,linear
67,30303,4684,4,0.774464,0.998451,0.221401,0.0,0.5,1.2,6.0,linear
68,29360,4434,2,0.776654,0.998688,0.220056,0.0,0.5,1.2,6.0,linear
69,28783,4294,0,0.777802,0.998967,0.219328,0.0,0.5,1.2,6.0,linear
70,28010,4186,0,0.779446,0.999115,0.21818,0.0,0.5,1.2,6.0,linear
71,27518,4028,0,0.78241,0.999446,0.215813,0.0,0.5,1.2,6.0,linear
72,26841,3865,0,0.784886,0.99956,0.21382,0.0,0.5,1.2,6.0,linear
73,26696,3740,0,0.788604,0.999607,0.210663,0.0,0.5,1.2,6.0,linear
74,26281,3573,0,0.791972,0.999786,0.207613,0.0,0.5,1.2,6.0,linear
75,25844,3481,0,0.793209,0.99989,0.206474,0.0,0.5,1.2,6.0,linear
76,25279,3386,0,0.79728,0.999944,0.202594,0.0,0.5,1.2,6.0,linear
77,24792,3255,0,0.795462,0.999972,0.204453,0.0,0.5,1.2,6.0,linear
78,24630,3206,0,0.795501,1.0,0.204485,0.0,0.5,1.2,6.0,linear
79,24085,3101,0,0.797986,1.0,0.202014,0.0,0.5,1.2,6.0,linear
80,23549,2982,0,0.800864,1.0,0.199136,0.0,0.5,1.2,6.0,linear
81,23199,2925,0,0.805489,1.0,0.194511,0.0,0.5,1.2,6.0,linear
82,22790,2853,0,0.807497,1.0,0.192503,0.0,0.5,1.2,6.0,linear
83,22674,2783,0,0.808536,1.0,0.191464,0.0,0.5,1.2,6.0,linear
84,22439,2752,0,0.808794,1.0,0.191206,0.0,0.5,1.2,6.0,linear
85,22346,2651,0,0.811287,1.0,0.188713,0.0,0.5,1.2,6.0,linear
86,21979,2576,0,0.812737,1.0,0.187263,0.0,0.5,1.2,6.0,linear
87,21564,2511,0,0.816602,1.0,0.183398,0.0,0.5,1.2,6.0,linear
88,21377,2420,0,0.818725,1.0,0.181275,0.0,0.5,1.2,6.0,linear
89,21050,2327,0,0.820384,1.0,0.179616,0.0,0.5,1.2,6.0,linear
90,20776,2312,0,0.822177,1.0,0.177823,0.0,0.5,1.2,6.0,linear
91,20369,2245,0,0.824027,1.0,0.175973,0.0,0.5,1.2,6.0,linear
92,20558,2208,0,0.822059,1.0,0.177941,0.0,0.5,1.2,6.0,linear
93,20360,2204,0,0.823371,1.0,0.176629,0.0,0.5,1.2,6.0,linear
94,20163,2171,0,0.823911,1.0,0.176089,0.0,0.5,1.2,6.0,linear
95,19825,2038,0,0.826358,1.0,0.173642,0.0,0.5,1.2,6.0,linear
96,19559,1999,0,0.82833,1.0,0.17167,0.0,0.5,1.2,6.0,linear
97,19275,1953,0,0.8299,1.0,0.1701,0.0,0.5,1.2,6.0,linear
98,19163,1964,0,0.832206,1.0,0.167794,0.0,0.5,1.2,6.0,linear
99,18913,1907,0,0.835624,1.0,0.164376,0.0,0.5,1.2,6.0,linear
100,18808,1850,0,0.836904,1.0,0.163096,0.0,0.5,1.2,6.0,linear
101,18697,1785,0,0.83879,1.0,0.16121,0.0,0.5,1.2,6.0,linear
102,18422,1781,0,0.838941,1.0,0.161059,0.0,0.5,1.2,6.0,linear
103,18525,1742,0,0.839185,1.0,0.160815,0.0,0.5,1.2,6.0,linear
104,18446,1699,0,0.839973,1.0,0.160027,0.0,0.5,1.2,6.0,linear
105,18284,1663,0,0.842665,1.0,0.157335,0.0,0.5,1.2,6.0,linear
106,18021,1641,0,0.844319,1.0,0.155681,0.0,0.5,1.2,6.0,linear
107,17767,1578,0,0.845808,1.0,0.154192,0.0,0.5,1.2,6.0,linear
108,17718,1507,0,0.850896,1.0,0.149104,0.0,0.5,1.2,6.0,linear
109,17391,1500,0,0.851235,1.0,0.148765,0.0,0.5,1.2,6.0,linear
110,17110,1510,0,0.851966,1.0,0.148034,0.0,0.5,1.2,6.0,linear
111,17137,1489,0,0.854955,1.0,0.145045,0.0,0.5,1.2,6.0,linear
112,17014,1448,0,0.852933,1.0,0.147067,0.0,0.5,1.2,6.0,linear
113,16976,1453,0,0.854849,1.0,0.145151,0.0,0.5,1.2,6.0,linear
114,17001,1416,0,0.857613,1.0,0.142387,0.0,0.5,1.2,6.0,linear
115,16880,1360,0,0.85845,1.0,0.14155,0.0,0.5,1.2,6.0,linear
116,16717,1322,0,0.862315,1.0,0.137685,0.0,0.5,1.2,6.0,linear
117,16500,1277,0,0.862904,1.0,0.137096,0.0,0.5,1.2,6.0,linear
118,16453,1259,0,0.866018,1.0,0.133982,0.0,0.5,1.2,6.0,linear
119,16357,1242,0,0.865526,1.0,0.134474,0.0,0.5,1.2,6.0,linear
120,16429,1271,0,0.866996,1.0,0.133004,0.0,0.5,1.2,6.0,linear
121,16116,1242,0,0.866228,1.0,0.133772,0.0,0.5,1.2,6.0,linear
122,16215,1226,0,0.867872,1.0,0.132128,0.0,0.5,1.2,6.0,linear
123,16061,1210,0,0.866539,1.0,0.133461,0.0,0.5,1.2,6.0,linear
124,16084,1210,0,0.867926,1.0,0.132074,0.0,0.5,1.2,6.0,linear
125,16133,1223,0,0.868387,1.0,0.131613,0.0,0.5,1.2,6.0,linear
126,16037,1170,0,0.868012,1.0,0.131988,0.0,0.5,1.2,6.0,linear
127,15995,1191,0,0.867592,1.0,0.132408,0.0,0.5,1.2,6.0,linear
128,15831,1166,0,0.870515,1.0,0.129485,0.0,0.5,1.2,6.0,linear
129,15780,1154,0,0.874916,1.0,0.125084,0.0,0.5,1.2,6.0,linear
130,15630,1127,0,0.873839,1.0,0.126161,0.0,0.5,1.2,6.0,linear
131,15406,1109,0,0.873692,1.0,0.126308,0.0,0.5,1.2,6.0,linear
132,15538,1083,0,0.875472,1.0,0.124528,0.0,0.5,1.2,6.0,linear
133,15567,1075,0,0.875898,1.0,0.124102,0.0,0.5,1.2,6.0,linear
134,15417,1073,0,0.877913,1.0,0.122087,0.0,0.5,1.2,6.0,linear
135,15293,1039,0,0.87852,1.0,0.12148,0.0,0.5,1.2,6.0,linear
136,15291,1022,0,0.880311,1.0,0.119689,0.0,0.5,1.2,6.0,linear
137,15275,985,0,0.879604,1.0,0.120396,0.0,0.5,1.2,6.0,linear
138,15088,989,0,0.880262,1.0,0.119738,0.0,0.5,1.2,6.0,linear
139,15218,981,0,0.884505,1.0,0.115495,0.0,0.5,1.2,6.0,linear
140,15021,959,0,0.885404,1.0,0.114596,0.0,0.5,1.2,6.0,linear
141,14944,935,0,0.887494,1.0,0.112506,0.0,0.5,1.2,6.0,linear
142,14917,932,0,0.884717,1.0,0.115283,0.0,0.5,1.2,6.0,linear
143,14924,927,0,0.885642,1.0,0.114358,0.0,0.5,1.2,6.0,linear
144,14685,866,0,0.887419,1.0,0.112581,0.0,0.5,1.2,6.0,linear
145,14781,886,0,0.887289,1.0,0.112711,0.0,0.5,1.2,6.0,linear
146,14816,901,0,0.890508,1.0,0.109492,0.0,0.5,1.2,6.0,linear
147,14718,869,0,0.890705,1.0,0.109295,0.0,0.5,1.2,6.0,linear
148,14691,902,0,0.891762,1.0,0.108238,0.0,0.5,1.2,6.0,linear
149,14698,905,0,0.889217,1.0,0.110783,0.0,0.5,1.2,6.0,linear
150,14760,903,0,0.88851,1.0,0.11149,0.0,0.5,1.2,6.0,linear
151,14777,890,0,0.888347,1.0,0.111653,0.0,0.5,1.2,6.0,linear
152,14790,891,0,0.886734,1.0,0.113266,0.0,0.5,1.2,6.0,linear
153,14875,884,0,0.888245,1.0,0.111755,0.0,0.5,1.2,6.0,linear
154,14789,880,0,0.888855,1.0,0.111145,0.0,0.5,1.2,6.0,linear
155,14852,875,0,0.890026,1.0,0.109974,0.0,0.5,1.2,6.0,linear
156,14679,892,0,0.890472,1.0,0.109528,0.0,0.5,1.2,6.0,linear
157,14528,869,0,0.888598,1.0,0.111402,0.0,0.5,1.2,6.0,linear
158,14758,891,0,0.892556,1.0,0.107444,0.0,0.5,1.2,6.0,linear
159,14559,846,0,0.893534,1.0,0.106466,0.0,0.5,1.2,6.0,linear
160,14428,839,0,0.891393,1.0,0.108607,0.0,0.5,1.2,6.0,linear
161,14557,815,0,0.896628,1.0,0.103372,0.0,0.5,1.2,6.0,linear
162,14519,769,0,0.897102,1.0,0.102898,0.0,0.5,1.2,6.0,linear
163,14528,759,0,0.900123,1.0,0.0998767,0.0,0.5,1.2,6.0,linear
164,14164,741,0,0.900746,1.0,0.0992542,0.0,0.5,1.2,6.0,linear
165,14382,737,0,0.906011,1.0,0.0939895,0.0,0.5,1.2,6.0,linear
166,13894,724,0,0.904738,1.0,0.0952615,0.0,0.5,1.2,6.0,linear
167,13902,693,0,0.906773,1.0,0.0932266,0.0,0.5,1.2,6.0,linear
168,13779,674,0,0.904429,1.0,0.0955706,0.0,0.5,1.2,6.0,linear
169,13907,698,0,0.905639,1.0,0.0943608,0.0,0.5,1.2,6.0,linear
170,13940,673,0,0.907617,1.0,0.0923833,0.0,0.5,1.2,6.0,linear
171,13837,680,0,0.908651,1.0,0.0913495,0.0,0.5,1.2,6.0,linear
172,13651,668,0,0.907604,1.0,0.0923964,0.0,0.5,1.2,6.0,linear
173,13788,684,0,0.908912,1.0,0.0910884,0.0,0.5,1.2,6.0,linear
174,13725,682,0,0.908561,1.0,0.0914393,0.0,0.5,1.2,6.0,linear
175,13763,664,0,0.908773,1.0,0.0912271,0.0,0.5,1.2,6.0,linear
176,13794,670,0,0.908458,1.0,0.0915422,0.0,0.5,1.2,6.0,linear
177,13798,634,0,0.910899,1.0,0.0891008,0.0,0.5,1.2,6.0,linear
178,13650,630,0,0.912039,1.0,0.0879609,0.0,0.5,1.2,6.0,linear
179,13595,625,0,0.909916,1.0,0.0900844,0.0,0.5,1.2,6.0,linear
180,13636,620,0,0.912553,1.0,0.0874467,0.0,0.5,1.2,6.0,linear
181,13526,600,0,0.91309,1.0,0.0869104,0.0,0.5,1.2,6.0,linear
182,13484,564,0,0.916368,1.0,0.0836319,0.0,0.5,1.2,6.0,linear
183,13551,550,0,0.918149,1.0,0.0818511,0.0,0.5,1.2,6.0,linear
184,13330,563,0,0.919572,1.0,0.0804277,0.0,0.5,1.2,6.0,linear
185,13094,557,0,0.923318,1.0,0.0766815,0.0,0.5,1.2,6.0,linear
186,13099,536,0,0.921651,1.0,0.0783485,0.0,0.5,1.2,6.0,linear
187,13176,544,0,0.919294,1.0,0.0807063,0.0,0.5,1.2,6.0,linear
188,13253,556,0,0.919565,1.0,0.0804354,0.0,0.5,1.2,6.0,linear
189,13207,540,0,0.918815,1.0,0.0811847,0.0,0.5,1.2,6.0,linear
190,13175,525,0,0.921546,1.0,0.0784539,0.0,0.5,1.2,6.0,linear
191,13022,524,0,0.922047,1.0,0.0779532,0.0,0.5,1.2,6.0,linear
192,13154,526,0,0.923108,1.0,0.0768921,0.0,0.5,1.2,6.0,linear
193,13145,508,0,0.924333,1.0,0.0756666,0.0,0.5,1.2,6.0,linear
194,13179,483,0,0.924965,1.0,0.0750353,0.0,0.5,1.2,6.0,linear
195,13131,483,0,0.927715,1.0,0.0722846,0.0,0.5,1.2,6.0,linear
196,12905,472,0,0.927939,1.0,0.0720609,0.0,0.5,1.2,6.0,linear
197,12964,457,0,0.927093,1.0,0.0729074,0.0,0.5,1.2,6.0,linear
198,12843,434,0,0.929475,1.0,0.0705253,0.0,0.5,1.2,6.0,linear
199,12828,440,0,0.932074,1.0,0.0679258,0.0,0.5,1.2,6.0,linear
200,12691,434,0,0.932062,1.0,0.0679376,0.0,0.5,1.2,6.0,linear
201,12712,431,0,0.932533,1.0,0.0674671,0.0,0.5,1.2,6.0,linear
202,12758,444,0,0.932584,1.0,0.0674161,0.0,0.5,1.2,6.0,linear
203,12642,424,0,0.931712,1.0,0.0682877,0.0,0.5,1.2,6.0,linear
204,12600,411,0,0.933575,1.0,0.0664246,0.0,0.5,1.2,6.0,linear
205,12621,387,0,0.935582,1.0,0.0644181,0.0,0.5,1.2,6.0,linear
206,12589,406,0,0.938023,1.0,0.0619766,0.0,0.5,1.2,6.0,linear
207,12459,380,0,0.938866,1.0,0.0611341,0.0,0.5,1.2,6.0,linear
208,12464,350,0,0.939202,1.0,0.060798,0.0,0.5,1.2,6.0,linear
209,12442,359,0,0.939971,1.0,0.0600295,0.0,0.5,1.2,6.0,linear
210,12417,331,0,0.942086,1.0,0.0579136,0.0,0.5,1.2,6.0,linear
211,12421,339,0,0.941297,1.0,0.0587027,0.0,0.5,1.2,6.0,linear
212,12384,366,0,0.942915,1.0,0.0570852,0.0,0.5,1.2,6.0,linear
213,12459,369,0,0.941059,1.0,0.0589409,0.0,0.5,1.2,6.0,linear
214,12464,367,0,0.93887,1.0,0.0611305,0.0,0.5,1.2,6.0,linear
215,12557,381,0,0.938629,1.0,0.0613713,0.0,0.5,1.2,6.0,linear
216,12583,384,0,0.937577,1.0,0.0624234,0.0,0.5,1.2,6.0,linear
217,12424,359,0,0.936089,1.0,0.0639106,0.0,0.5,1.2,6.0,linear
218,12589,362,0,0.937917,1.0,0.0620831,0.0,0.5,1.2,6.0,linear
219,12498,352,0,0.939635,1.0,0.0603649,0.0,0.5,1.2,6.0,linear
220,12542,342,0,0.940757,1.0,0.0592429,0.0,0.5,1.2,6.0,linear
221,12388,355,0,0.942914,1.0,0.0570857,0.0,0.5,1.2,6.0,linear
222,12335,359,0,0.944709,1.0,0.0552915,0.0,0.5,1.2,6.0,linear
223,12229,344,0,0.9433,1.0,0.0566995,0.0,0.5,1.2,6.0,linear
224,12253,339,0,0.939242,1.0,0.060758,0.0,0.5,1.2,6.0,linear
225,12376,339,0,0.940621,1.0,0.0593794,0.0,0.5,1.2,6.0,linear
226,12497,355,0,0.940393,1.0,0.0596068,0.0,0.5,1.2,6.0,linear
227,12457,344,0,0.942646,1.0,0.0573536,0.0,0.5,1.2,6.0,linear
228,12394,346,0,0.944119,1.0,0.055881,0.0,0.5,1.2,6.0,linear
229,12313,335,0,0.945537,1.0,0.0544628,0.0,0.5,1.2,6.0,linear
230,12289,320,0,0.945525,1.0,0.0544747,0.0,0.5,1.2,6.0,linear
231,12173,300,0,0.944323,1.0,0.0556767,0.0,0.5,1.2,6.0,linear
232,12223,305,0,0.945005,1.0,0.0549951,0.0,0.5,1.2,6.0,linear
233,12136,305,0,0.947275,1.0,0.0527252,0.0,0.5,1.2,6.0,linear
234,12080,296,0,0.949501,1.0,0.0504992,0.0,0.5,1.2,6.0,linear
235,12182,281,0,0.949393,1.0,0.0506071,0.0,0.5,1.2,6.0,linear
236,12201,291,0,0.94908,1.0,0.0509203,0.0,0.5,1.2,6.0,linear
237,12232,308,0,0.948255,1.0,0.0517448,0.0,0.5,1.2,6.0,linear
238,12165,312,0,0.948361,1.0,0.0516395,0.0,0.5,1.2,6.0,linear
239,12200,297,0,0.945934,1.0,0.0540662,0.0,0.5,1.2,6.0,linear
240,12170,314,0,0.946416,1.0,0.0535836,0.0,0.5,1.2,6.0,linear
241,12326,318,0,0.94771,1.0,0.0522895,0.0,0.5,1.2,6.0,linear
242,12243,315,0,0.945692,1.0,0.0543081,0.0,0.5,1.2,6.0,linear
243,12331,326,0,0.946283,1.0,0.0537175,0.0,0.5,1.2,6.0,linear
244,12354,297,0,0.947593,1.0,0.0524074,0.0,0.5,1.2,6.0,linear
245,12216,290,0,0.94869,1.0,0.05131,0.0,0.5,1.2,6.0,linear
246,12168,272,0,0.952642,1.0,0.0473576,0.0,0.5,1.2,6.0,linear
247,12064,281,0,0.952273,1.0,0.0477273,0.0,0.5,1.2,6.0,linear
248,12080,273,0,0.950221,1.0,0.0497793,0.0,0.5,1.2,6.0,linear
249,12125,274,0,0.948229,1.0,0.051771,0.0,0.5,1.2,6.0,linear
250,12205,291,0,0.950766,1.0,0.0492341,0.0,0.5,1.2,6.0,linear
251,12174,284,0,0.950523,1.0,0.0494768,0.0,0.5,1.2,6.0,linear
252,12153,270,0,0.950352,1.0,0.0496483,0.0,0.5,1.2,6.0,linear
253,12183,274,0,0.953199,1.0,0.0468007,0.0,0.5,1.2,6.0,linear
254,12069,279,0,0.954331,1.0,0.045669,0.0,0.5,1.2,6.0,linear
255,11930,271,0,0.953826,1.0,0.0461735,0.0,0.5,1.2,6.0,linear
256,12030,276,0,0.955978,1.0,0.0440225,0.0,0.5,1.2,6.0,linear
257,11861,268,0,0.953377,1.0,0.0466227,0.0,0.5,1.2,6.0,linear
258,12031,275,0,0.950087,1.0,0.0499126,0.0,0.5,1.2,6.0,linear
259,12162,294,0,0.949136,1.0,0.0508642,0.0,0.5,1.2,6.0,linear
260,12239,299,0,0.946893,1.0,0.0531073,0.0,0.5,1.2,6.0,linear
261,12164,319,0,0.947246,1.0,0.0527544,0.0,0.5,1.2,6.0,linear
262,12238,320,0,0.94794,1.0,0.0520598,0.0,0.5,1.2,6.0,linear
263,12273,316,0,0.946195,1.0,0.0538048,0.0,0.5,1.2,6.0,linear
264,12237,337,0,0.946084,1.0,0.053916,0.0,0.5,1.2,6.0,linear
265,12113,347,0,0.945206,1.0,0.054794,0.0,0.5,1.2,6.0,linear
266,12183,328,0,0.946217,1.0,0.0537829,0.0,0.5,1.2,6.0,linear
267,12178,316,0,0.9452,1.0,0.0547996,0.0,0.5,1.2,6.0,linear
268,12273,325,0,0.946619,1.0,0.0533813,0.0,0.5,1.2,6.0,linear
269,12211,339,0,0.946738,1.0,0.0532624,0.0,0.5,1.2,6.0,linear
270,12169,346,0,0.946639,1.0,0.0533615,0.0,0.5,1.2,6.0,linear
271,12309,336,0,0.945217,1.0,0.0547834,0.0,0.5,1.2,6.0,linear
272,12390,321,0,0.944444,1.0,0.0555556,0.0,0.5,1.2,6.0,linear
273,12446,333,0,0.944363,1.0,0.0556375,0.0,0.5,1.2,6.0,linear
274,12351,317,0,0.946293,1.0,0.053707,0.0,0.5,1.2,6.0,linear
275,12243,324,0,0.947067,1.0,0.0529332,0.0,0.5,1.2,6.0,linear
276,12163,299,0,0.948062,1.0,0.0519382,0.0,0.5,1.2,6.0,linear
277,12288,296,0,0.950334,1.0,0.0496659,0.0,0.5,1.2,6.0,linear
278,12158,299,0,0.951893,1.0,0.048107,0.0,0.5,1.2,6.0,linear
279,12081,285,0,0.95129,1.0,0.0487105,0.0,0.5,1.2,6.0,linear
280,12109,290,0,0.950392,1.0,0.0496082,0.0,0.5,1.2,6.0,linear
281,12243,282,0,0.952906,1.0,0.0470943,0.0,0.5,1.2,6.0,linear
282,12082,269,0,0.95235,1.0,0.04765,0.0,0.5,1.2,6.0,linear
283,12054,265,0,0.954464,1.0,0.0455356,0.0,0.5,1.2,6.0,linear
284,11955,255,0,0.953355,1.0,0.0466448,0.0,0.5,1.2,6.0,linear
285,11972,236,0,0.954048,1.0,0.045952,0.0,0.5,1.2,6.0,linear
286,11957,227,0,0.955055,1.0,0.0449451,0.0,0.5,1.2,6.0,linear
287,11944,258,0,0.95654,1.0,0.0434595,0.0,0.5,1.2,6.0,linear
288,11885,254,0,0.958634,1.0,0.0413659,0.0,0.5,1.2,6.0,linear
289,11763,239,0,0.957647,1.0,0.0423528,0.0,0.5,1.2,6.0,linear
290,11934,266,0,0.959992,1.0,0.0400079,0.0,0.5,1.2,6.0,linear
291,11792,246,0,0.959246,1.0,0.0407542,0.0,0.5,1.2,6.0,linear
292,11910,253,0,0.958891,1.0,0.0411088,0.0,0.5,1.2,6.0,linear
293,11881,251,0,0.958615,1.0,0.0413853,0.0,0.5,1.2,6.0,linear
294,11908,247,0,0.959244,1.0,0.0407562,0.0,0.5,1.2,6.0,linear
295,11853,225,0,0.958343,1.0,0.0416569,0.0,0.5,1.2,6.0,linear
296,12039,238,0,0.960552,1.0,0.0394479,0.0,0.5,1.2,6.0,linear
297,11878,219,0,0.962593,1.0,0.0374074,0.0,0.5,1.2,6.0,linear
298,11765,205,0,0.962651,1.0,0.0373492,0.0,0.5,1.2,6.0,linear
299,11819,199,0,0.964249,1.0,0.0357514,0.0,0.5,1.2,6.0,linear
300,11690,213,0,0.964654,1.0,0.0353462,0.0,0.5,1.2,6.0,linear
301,11674,218,0,0.963548,1.0,0.0364524,0.0,0.5,1.2,6.0,linear
302,11686,211,0,0.963896,1.0,0.0361037,0.0,0.5,1.2,6.0,linear
303,11698,224,0,0.962449,1.0,0.0375512,0.0,0.5,1.2,6.0,linear
304,11856,214,0,0.96039,1.0,0.0396102,0.0,0.5,1.2,6.0,linear
305,11686,208,0,0.961662,1.0,0.0383379,0.0,0.5,1.2,6.0,linear
306,11782,196,0,0.960772,1.0,0.0392282,0.0,0.5,1.2,6.0,linear
307,11801,186,0,0.962625,1.0,0.0373753,0.0,0.5,1.2,6.0,linear
308,11712,183,0,0.962543,1.0,0.0374568,0.0,0.5,1.2,6.0,linear
309,11728,195,0,0.964202,1.0,0.0357979,0.0,0.5,1.2,6.0,linear
310,11661,189,0,0.96309,1.0,0.03691,0.0,0.5,1.2,6.0,linear
311,11694,183,0,0.966645,1.0,0.0333551,0.0,0.5,1.2,6.0,linear
312,11640,184,0,0.96655,1.0,0.0334498,0.0,0.5,1.2,6.0,linear
313,11761,205,0,0.968184,1.0,0.0318156,0.0,0.5,1.2,6.0,linear
314,11630,179,0,0.966235,1.0,0.0337652,0.0,0.5,1.2,6.0,linear
315,11755,187,0,0.967055,1.0,0.0329453,0.0,0.5,1.2,6.0,linear
316,11693,192,0,0.964965,1.0,0.0350352,0.0,0.5,1.2,6.0,linear
317,11756,204,0,0.966691,1.0,0.0333091,0.0,0.5,1.2,6.0,linear

