generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77846,49020,49020,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
2,77996,49029,49029,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
3,80958,50830,50830,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
4,81272,51254,51254,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
5,78109,50069,50069,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
6,76260,49225,49225,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
7,78225,49968,49968,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
8,79481,50350,50350,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
9,77910,49528,49528,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
10,78726,49994,49994,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
11,79848,50776,50776,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
12,82911,50687,50687,0.0344525,0.0402144,0.0,0.0,0.5,0.525,6.0,linear
13,81513,48958,48725,0.0604976,0.0778898,0.0,0.0,0.5,0.525,6.0,linear
14,80580,48109,47363,0.0766347,0.111185,0.000300475,0.0,0.5,0.525,6.0,linear
15,82170,48034,46435,0.0955324,0.148396,0.00149421,0.0,0.5,0.525,6.0,linear
16,82696,47366,44734,0.116293,0.188234,0.00396494,0.0,0.5,0.525,6.0,linear
17,82232,46462,42628,0.137558,0.228929,0.00843706,0.0,0.5,0.525,6.0,linear
18,83109,46190,40677,0.158413,0.267139,0.0144804,0.0,0.5,0.525,6.0,linear
19,82660,45368,38317,0.177713,0.301658,0.0226824,0.0,0.5,0.525,6.0,linear
20,83079,44712,35937,0.19663,0.335206,0.0323058,0.0,0.5,0.525,6.0,linear
21,82189,43686,33222,0.215123,0.36667,0.0437518,0.0,0.5,0.525,6.0,linear
22,81998,42904,30684,0.234661,0.399883,0.0558097,0.0,0.5,0.525,6.0,linear
23,83344,42682,28507,0.250854,0.426269,0.0681803,0.0,0.5,0.525,6.0,linear
24,83228,41919,26123,0.267984,0.454205,0.0816853,0.0,0.5,0.525,6.0,linear
25,83760,41592,23927,0.285083,0.481548,0.0955302,0.0,0.5,0.525,6.0,linear
26,83452,40996,21712,0.299152,0.503354,0.109928,0.0,0.5,0.525,6.0,linear
27,83865,40644,19981,0.315504,0.52838,0.122837,0.0,0.5,0.525,6.0,linear
28,83123,39676,17876,0.330122,0.550568,0.136354,0.0,0.5,0.525,6.0,linear
29,82641,38906,15831,0.343066,0.570844,0.148664,0.0,0.5,0.525,6.0,linear
30,83021,38420,14297,0.359088,0.593443,0.16006,0.0,0.5,0.525,6.0,linear
31,83109,37648,12674,0.372535,0.612862,0.172405,0.0,0.5,0.525,6.0,linear
32,83110,37105,11227,0.383848,0.629989,0.18333,0.0,0.5,0.525,6.0,linear
33,82714,36404,9951,0.396959,0.648249,0.19301,0.0,0.5,0.525,6.0,linear
34,82799,36036,8943,0.408785,0.665021,0.201069,0.0,0.5,0.525,6.0,linear
35,82282,35248,8062,0.420681,0.68124,0.208628,0.0,0.5,0.525,6.0,linear
36,81904,34713,7149,0.431485,0.695918,0.216021,0.0,0.5,0.525,6.0,linear
37,81444,33968,6249,0.442624,0.71245,0.221509,0.0,0.5,0.525,6.0,linear
38,80788,33221,5599,0.451279,0.723193,0.227936,0.0,0.5,0.525,6.0,linear
39,79918,32605,5078,0.460443,0.736251,0.23318,0.0,0.5,0.525,6.0,linear
40,79751,31838,4442,0.470728,0.749764,0.238186,0.0,0.5,0.525,6.0,linear
41,79378,31284,3953,0.479143,0.761008,0.243721,0.0,0.5,0.525,6.0,linear
42,78599,30553,3522,0.49072,0.774372,0.24592,0.0,0.5,0.525,6.0,linear
43,77715,29780,3135,0.501126,0.786972,0.249169,0.0,0.5,0.525,6.0,linear
44,77425,29136,2737,0.510061,0.799188,0.252711,0.0,0.5,0.525,6.0,linear
45,76190,28273,2406,0.518616,0.810277,0.254948,0.0,0.5,0.525,6.0,linear
46,75299,27531,2147,0.527551,0.820814,0.25735,0.0,0.5,0.525,6.0,linear
47,74508,26886,1879,0.536355,0.831077,0.2601,0.0,0.5,0.525,6.0,linear
48,73693,26252,1665,0.546029,0.839913,0.261516,0.0,0.5,0.525,6.0,linear
49,72749,25447,1500,0.551858,0.846734,0.263983,0.0,0.5,0.525,6.0,linear
50,71839,24842,1352,0.557799,0.854319,0.266671,0.0,0.5,0.525,6.0,linear
51,70950,24370,1198,0.564921,0.862631,0.26765,0.0,0.5,0.525,6.0,linear
52,70435,23869,1071,0.572188,0.870445,0.268935,0.0,0.5,0.525,6.0,linear
53,69567,23161,895,0.576926,0.877187,0.271322,0.0,0.5,0.525,6.0,linear
54,68579,22566,760,0.583616,0.883799,0.272128,0.0,0.5,0.525,6.0,linear
55,67657,22202,702,0.589268,0.890047,0.273564,0.0,0.5,0.525,6.0,linear
56,66241,21462,625,0.596434,0.897123,0.273831,0.0,0.5,0.525,6.0,linear
57,65638,21008,547,0.60102,0.902985,0.275211,0.0,0.5,0.525,6.0,linear
58,64577,20411,477,0.605522,0.908343,0.276414,0.0,0.5,0.525,6.0,linear
59,64046,19957,431,0.611234,0.914278,0.276777,0.0,0.5,0.525,6.0,linear
60,63345,19501,398,0.6165,0.918212,0.277164,0.0,0.5,0.525,6.0,linear
61,62164,18963,335,0.619872,0.923037,0.279356,0.0,0.5,0.525,6.0,linear
62,60925,18305,294,0.623814,0.926813,0.280217,0.0,0.5,0.525,6.0,linear
63,59788,17788,261,0.628444,0.930742,0.280407,0.0,0.5,0.525,6.0,linear
64,59160,17553,221,0.6333,0.934613,0.281372,0.0,0.5,0.525,6.0,linear
65,58059,16976,187,0.635645,0.936873,0.283057,0.0,0.5,0.525,6.0,linear
66,57078,16620,172,0.637091,0.939839,0.284097,0.0,0.5,0.525,6.0,linear
67,56124,16317,155,0.641159,0.943572,0.284032,0.0,0.5,0.525,6.0,linear
68,54805,15801,139,0.645091,0.94705,0.283317,0.0,0.5,0.525,6.0,linear
69,54425,15507,129,0.649236,0.950078,0.283089,0.0,0.5,0.525,6.0,linear
70,53799,15284,124,0.653393,0.953018,0.283353,0.0,0.5,0.525,6.0,linear
71,53168,15058,106,0.655285,0.956054,0.285278,0.0,0.5,0.525,6.0,linear
72,52228,14677,95,0.657679,0.958067,0.284786,0.0,0.5,0.525,6.0,linear
73,51980,14412,80,0.661504,0.96144,0.284461,0.0,0.5,0.525,6.0,linear
74,51172,14042,69,0.663652,0.964195,0.284484,0.0,0.5,0.525,6.0,linear
75,50250,13736,54,0.668237,0.96661,0.28375,0.0,0.5,0.525,6.0,linear
76,49488,13371,39,0.67147,0.968907,0.283934,0.0,0.5,0.525,6.0,linear
77,48673,13129,26,0.673804,0.971067,0.284947,0.0,0.5,0.525,6.0,linear
78,47626,12693,26,0.676966,0.973627,0.284716,0.0,0.5,0.525,6.0,linear
79,46438,12272,30,0.67757,0.975161,0.286777,0.0,0.5,0.525,6.0,linear
80,45987,11997,26,0.681379,0.975874,0.284749,0.0,0.5,0.525,6.0,linear
81,45278,11824,24,0.681722,0.976948,0.286264,0.0,0.5,0.525,6.0,linear
82,44404,11598,27,0.682723,0.97843,0.286552,0.0,0.5,0.525,6.0,linear
83,43536,11356,19,0.684538,0.980955,0.28725,0.0,0.5,0.525,6.0,linear
84,42843,11063,17,0.687414,0.982163,0.286282,0.0,0.5,0.525,6.0,linear
85,42593,10807,18,0.687587,0.98327,0.287748,0.0,0.5,0.525,6.0,linear
86,42101,10513,11,0.691419,0.984278,0.285728,0.0,0.5,0.525,6.0,linear
87,41202,10321,9,0.692581,0.985624,0.28608,0.0,0.5,0.525,6.0,linear
88,40596,10167,3,0.694858,0.986759,0.284952,0.0,0.5,0.525,6.0,linear
89,39949,10012,5,0.69683,0.987919,0.284754,0.0,0.5,0.525,6.0,linear
90,39287,9754,5,0.697747,0.98928,0.28548,0.0,0.5,0.525,6.0,linear
91,38714,9565,5,0.699939,0.990269,0.284846,0.0,0.5,0.525,6.0,linear
92,37996,9342,4,0.701546,0.990954,0.284787,0.0,0.5,0.525,6.0,linear
93,37027,9063,3,0.703204,0.991977,0.284213,0.0,0.5,0.525,6.0,linear
94,36649,8901,3,0.70534,0.992764,0.28341,0.0,0.5,0.525,6.0,linear
95,36441,8663,1,0.707571,0.993546,0.282545,0.0,0.5,0.525,6.0,linear
96,36118,8507,1,0.707934,0.994623,0.283585,0.0,0.5,0.525,6.0,linear
97,35314,8331,1,0.708735,0.994882,0.283624,0.0,0.5,0.525,6.0,linear
98,34654,8148,0,0.70952,0.995611,0.28333,0.0,0.5,0.525,6.0,linear
99,34712,8075,0,0.709777,0.995979,0.283709,0.0,0.5,0.525,6.0,linear
100,34230,7891,0,0.711187,0.996257,0.282843,0.0,0.5,0.525,6.0,linear
101,33701,7819,0,0.711669,0.997101,0.283092,0.0,0.5,0.525,6.0,linear
102,32911,7687,0,0.713976,0.997775,0.281773,0.0,0.5,0.525,6.0,linear
103,32766,7569,0,0.712278,0.997925,0.28359,0.0,0.5,0.525,6.0,linear
104,32037,7407,0,0.71436,0.998079,0.282192,0.0,0.5,0.525,6.0,linear
105,31913,7307,0,0.712827,0.998098,0.284145,0.0,0.5,0.525,6.0,linear
106,31831,7260,0,0.715075,0.998157,0.282249,0.0,0.5,0.525,6.0,linear
107,31592,7211,0,0.71506,0.998348,0.282501,0.0,0.5,0.525,6.0,linear
108,31308,7221,0,0.716436,0.998569,0.281094,0.0,0.5,0.525,6.0,linear
109,30494,7041,0,0.718097,0.998649,0.279757,0.0,0.5,0.525,6.0,linear
110,30419,6965,0,0.718229,0.998973,0.280005,0.0,0.5,0.525,6.0,linear
111,29961,6826,0,0.719141,0.999092,0.279414,0.0,0.5,0.525,6.0,linear
112,29965,6804,0,0.720032,0.999274,0.278629,0.0,0.5,0.525,6.0,linear
113,29836,6734,0,0.720916,0.999419,0.277818,0.0,0.5,0.525,6.0,linear
114,29896,6646,0,0.721502,0.999417,0.277499,0.0,0.5,0.525,6.0,linear
115,29775,6564,0,0.721358,0.999494,0.277767,0.0,0.5,0.525,6.0,linear
116,29274,6506,0,0.722011,0.99968,0.277306,0.0,0.5,0.525,6.0,linear
117,28911,6500,0,0.721623,0.99974,0.277748,0.0,0.5,0.525,6.0,linear
118,28494,6375,0,0.722008,0.999783,0.277428,0.0,0.5,0.525,6.0,linear
119,28758,6385,0,0.722551,0.999847,0.276989,0.0,0.5,0.525,6.0,linear
120,28226,6290,0,0.72357,0.999869,0.275915,0.0,0.5,0.525,6.0,linear
121,28383,6320,0,0.722887,0.999956,0.276794,0.0,0.5,0.525,6.0,linear
122,28386,6387,0,0.724952,0.999956,0.274793,0.0,0.5,0.525,6.0,linear
123,27996,6271,0,0.723424,0.999978,0.276357,0.0,0.5,0.525,6.0,linear
124,28382,6264,0,0.721277,0.999978,0.278556,0.0,0.5,0.525,6.0,linear
125,28232,6312,0,0.723307,1.0,0.276572,0.0,0.5,0.525,6.0,linear
126,27904,6210,0,0.725247,1.0,0.274687,0.0,0.5,0.525,6.0,linear
127,27824,6133,0,0.725865,1.0,0.274112,0.0,0.5,0.525,6.0,linear
128,27794,6094,0,0.727518,1.0,0.272482,0.0,0.5,0.525,6.0,linear
129,27635,5977,0,0.727362,1.0,0.272638,0.0,0.5,0.525,6.0,linear
130,27458,5998,0,0.725737,1.0,0.274263,0.0,0.5,0.525,6.0,linear
131,27118,5924,0,0.724967,1.0,0.275033,0.0,0.5,0.525,6.0,linear
132,27103,5949,0,0.725202,1.0,0.274798,0.0,0.5,0.525,6.0,linear
133,26815,5849,0,0.726305,1.0,0.273695,0.0,0.5,0.525,6.0,linear
134,26401,5833,0,0.72659,1.0,0.27341,0.0,0.5,0.525,6.0,linear
135,26559,5887,0,0.726506,1.0,0.273494,0.0,0.5,0.525,6.0,linear
136,26471,5851,0,0.725469,1.0,0.274531,0.0,0.5,0.525,6.0,linear
137,26415,5924,0,0.72543,1.0,0.27457,0.0,0.5,0.525,6.0,linear
138,26261,5822,0,0.7269,1.0,0.2731,0.0,0.5,0.525,6.0,linear
139,26509,5770,0,0.727292,1.0,0.272708,0.0,0.5,0.525,6.0,linear
140,26091,5683,0,0.726097,1.0,0.273903,0.0,0.5,0.525,6.0,linear
141,26343,5733,0,0.726013,1.0,0.273987,0.0,0.5,0.525,6.0,linear
142,26101,5676,0,0.72613,1.0,0.27387,0.0,0.5,0.525,6.0,linear
143,26195,5736,0,0.727363,1.0,0.272637,0.0,0.5,0.525,6.0,linear
144,25780,5579,0,0.726149,1.0,0.273851,0.0,0.5,0.525,6.0,linear
145,26000,5587,0,0.72654,1.0,0.27346,0.0,0.5,0.525,6.0,linear
146,25836,5497,0,0.727488,1.0,0.272512,0.0,0.5,0.525,6.0,linear
147,25413,5349,0,0.728681,1.0,0.271319,0.0,0.5,0.525,6.0,linear
148,25311,5357,0,0.726348,1.0,0.273652,0.0,0.5,0.525,6.0,linear
149,24979,5312,0,0.726485,1.0,0.273515,0.0,0.5,0.525,6.0,linear
150,24968,5402,0,0.727511,1.0,0.272489,0.0,0.5,0.525,6.0,linear
151,24925,5433,0,0.727563,1.0,0.272437,0.0,0.5,0.525,6.0,linear
152,24953,5396,0,0.730094,1.0,0.269906,0.0,0.5,0.525,6.0,linear
153,25221,5427,0,0.729962,1.0,0.270038,0.0,0.5,0.525,6.0,linear
154,25268,5428,0,0.72942,1.0,0.27058,0.0,0.5,0.525,6.0,linear
155,25447,5444,0,0.729546,1.0,0.270454,0.0,0.5,0.525,6.0,linear
156,25250,5391,0,0.72953,1.0,0.27047,0.0,0.5,0.525,6.0,linear
157,25280,5416,0,0.728975,1.0,0.271025,0.0,0.5,0.525,6.0,linear
158,25088,5403,0,0.729518,1.0,0.270482,0.0,0.5,0.525,6.0,linear
159,25030,5373,0,0.729667,1.0,0.270333,0.0,0.5,0.525,6.0,linear
160,25062,5421,0,0.729397,1.0,0.270603,0.0,0.5,0.525,6.0,linear
161,25238,5416,0,0.727006,1.0,0.272994,0.0,0.5,0.525,6.0,linear
162,25055,5493,0,0.727014,1.0,0.272986,0.0,0.5,0.525,6.0,linear
163,25081,5407,0,0.729388,1.0,0.270612,0.0,0.5,0.525,6.0,linear
164,25296,5298,0,0.72781,1.0,0.27219,0.0,0.5,0.525,6.0,linear
165,25199,5333,0,0.727771,1.0,0.272229,0.0,0.5,0.525,6.0,linear
166,24973,5288,0,0.728812,1.0,0.271188,0.0,0.5,0.525,6.0,linear
167,24781,5262,0,0.729929,1.0,0.270071,0.0,0.5,0.525,6.0,linear
168,24708,5287,0,0.728577,1.0,0.271423,0.0,0.5,0.525,6.0,linear
169,24492,5241,0,0.729879,1.0,0.270121,0.0,0.5,0.525,6.0,linear
170,24177,5221,0,0.729368,1.0,0.270632,0.0,0.5,0.525,6.0,linear
171,24334,5219,0,0.730663,1.0,0.269337,0.0,0.5,0.525,6.0,linear
172,24651,5265,0,0.732107,1.0,0.267893,0.0,0.5,0.525,6.0,linear
173,24725,5257,0,0.730577,1.0,0.269423,0.0,0.5,0.525,6.0,linear
174,24794,5278,0,0.730443,1.0,0.269557,0.0,0.5,0.525,6.0,linear
175,24500,5262,0,0.730744,1.0,0.269256,0.0,0.5,0.525,6.0,linear
176,24650,5262,0,0.730779,1.0,0.269221,0.0,0.5,0.525,6.0,linear
177,24743,5291,0,0.72851,1.0,0.27149,0.0,0.5,0.525,6.0,linear
178,24472,5214,0,0.728988,1.0,0.271012,0.0,0.5,0.525,6.0,linear
179,24686,5302,0,0.730092,1.0,0.269908,0.0,0.5,0.525,6.0,linear
180,24553,5317,0,0.729746,1.0,0.270254,0.0,0.5,0.525,6.0,linear
181,25021,5379,0,0.730243,1.0,0.269757,0.0,0.5,0.525,6.0,linear
182,24855,5440,0,0.729891,1.0,0.270109,0.0,0.5,0.525,6.0,linear
183,24776,5366,0,0.729979,1.0,0.270021,0.0,0.5,0.525,6.0,linear
184,24867,5365,0,0.729724,1.0,0.270276,0.0,0.5,0.525,6.0,linear
185,25271,5300,0,0.727434,1.0,0.272566,0.0,0.5,0.525,6.0,linear
186,24916,5250,0,0.728788,1.0,0.271212,0.0,0.5,0.525,6.0,linear
187,24754,5361,0,0.729585,1.0,0.270415,0.0,0.5,0.525,6.0,linear
188,24527,5391,0,0.729997,1.0,0.270003,0.0,0.5,0.525,6.0,linear
189,24986,5373,0,0.729555,1.0,0.270445,0.0,0.5,0.525,6.0,linear
190,25023,5371,0,0.730208,1.0,0.269792,0.0,0.5,0.525,6.0,linear
191,24878,5368,0,0.729818,1.0,0.270182,0.0,0.5,0.525,6.0,linear
192,25019,5371,0,0.729305,1.0,0.270695,0.0,0.5,0.525,6.0,linear
193,24910,5282,0,0.730582,1.0,0.269418,0.0,0.5,0.525,6.0,linear
194,24896,5241,0,0.729968,1.0,0.270032,0.0,0.5,0.525,6.0,linear
195,24440,5182,0,0.73065,1.0,0.26935,0.0,0.5,0.525,6.0,linear
196,24412,5233,0,0.730604,1.0,0.269396,0.0,0.5,0.525,6.0,linear
197,24231,5151,0,0.728944,1.0,0.271056,0.0,0.5,0.525,6.0,linear
198,24191,5212,0,0.728236,1.0,0.271764,0.0,0.5,0.525,6.0,linear
199,24236,5212,0,0.728198,1.0,0.271802,0.0,0.5,0.525,6.0,linear
200,24371,5228,0,0.729882,1.0,0.270118,0.0,0.5,0.525,6.0,linear
201,24306,5262,0,0.728743,1.0,0.271257,0.0,0.5,0.525,6.0,linear
202,24373,5285,0,0.730375,1.0,0.269625,0.0,0.5,0.525,6.0,linear
203,24600,5179,0,0.73187,1.0,0.26813,0.0,0.5,0.525,6.0,linear
204,24855,5152,0,0.731251,1.0,0.268749,0.0,0.5,0.525,6.0,linear
205,24356,5110,0,0.73156,1.0,0.26844,0.0,0.5,0.525,6.0,linear
206,24334,5122,0,0.732013,1.0,0.267987,0.0,0.5,0.525,6.0,linear
207,24357,5111,0,0.731774,1.0,0.268226,0.0,0.5,0.525,6.0,linear
208,24021,5045,0,0.731525,1.0,0.268475,0.0,0.5,0.525,6.0,linear
209,23905,5054,0,0.732118,1.0,0.267882,0.0,0.5,0.525,6.0,linear
210,23590,5044,0,0.732657,1.0,0.267343,0.0,0.5,0.525,6.0,linear
211,23772,4998,0,0.731659,1.0,0.268341,0.0,0.5,0.525,6.0,linear
212,23581,5010,0,0.733177,1.0,0.266823,0.0,0.5,0.525,6.0,linear
213,23500,4985,0,0.733649,1.0,0.266351,0.0,0.5,0.525,6.0,linear
214,23300,4986,0,0.73324,1.0,0.26676,0.0,0.5,0.525,6.0,linear
215,23414,4901,0,0.735204,1.0,0.264796,0.0,0.5,0.525,6.0,linear
216,23659,4962,0,0.734092,1.0,0.265908,0.0,0.5,0.525,6.0,linear
217,23286,4947,0,0.732971,1.0,0.267029,0.0,0.5,0.525,6.0,linear
218,23361,4911,0,0.733502,1.0,0.266498,0.0,0.5,0.525,6.0,linear
219,23377,4905,0,0.734443,1.0,0.265557,0.0,0.5,0.525,6.0,linear
220,23469,4921,0,0.735873,1.0,0.264127,0.0,0.5,0.525,6.0,linear
221,23452,4895,0,0.734903,1.0,0.265097,0.0,0.5,0.525,6.0,linear
222,23361,4907,0,0.733082,1.0,0.266918,0.0,0.5,0.525,6.0,linear
223,23315,4932,0,0.733432,1.0,0.266568,0.0,0.5,0.525,6.0,linear
224,23337,4877,0,0.732304,1.0,0.267696,0.0,0.5,0.525,6.0,linear
225,23369,4823,0,0.732344,1.0,0.267656,0.0,0.5,0.525,6.0,linear
226,23389,4868,0,0.731127,1.0,0.268873,0.0,0.5,0.525,6.0,linear
227,23154,4884,0,0.731268,1.0,0.268732,0.0,0.5,0.525,6.0,linear
228,23085,4872,0,0.731092,1.0,0.268908,0.0,0.5,0.525,6.0,linear
229,23017,4862,0,0.732278,1.0,0.267722,0.0,0.5,0.525,6.0,linear
230,23260,4888,0,0.732896,1.0,0.267104,0.0,0.5,0.525,6.0,linear
231,23438,4858,0,0.733705,1.0,0.266295,0.0,0.5,0.525,6.0,linear
232,23235,4840,0,0.733852,1.0,0.266148,0.0,0.5,0.525,6.0,linear
233,23212,4892,0,0.734809,1.0,0.265191,0.0,0.5,0.525,6.0,linear
234,23101,4773,0,0.732363,1.0,0.267637,0.0,0.5,0.525,6.0,linear
235,23159,4745,0,0.733896,1.0,0.266104,0.0,0.5,0.525,6.0,linear
236,22990,4669,0,0.73284,1.0,0.26716,0.0,0.5,0.525,6.0,linear
237,22781,4699,0,0.73298,1.0,0.26702,0.0,0.5,0.525,6.0,linear
238,22691,4666,0,0.733974,1.0,0.266026,0.0,0.5,0.525,6.0,linear
239,22641,4707,0,0.732754,1.0,0.267246,0.0,0.5,0.525,6.0,linear
240,22823,4769,0,0.731665,1.0,0.268335,0.0,0.5,0.525,6.0,linear
241,22745,4720,0,0.731381,1.0,0.268619,0.0,0.5,0.525,6.0,linear
242,22967,4741,0,0.732801,1.0,0.267199,0.0,0.5,0.525,6.0,linear
243,23119,4823,0,0.733953,1.0,0.266047,0.0,0.5,0.525,6.0,linear
244,23036,4849,0,0.734889,1.0,0.265111,0.0,0.5,0.525,6.0,linear
245,23010,4871,0,0.73542,1.0,0.26458,0.0,0.5,0.525,6.0,linear
246,22987,4894,0,0.733403,1.0,0.266597,0.0,0.5,0.525,6.0,linear
247,23341,4893,0,0.733698,1.0,0.266302,0.0,0.5,0.525,6.0,linear
248,23441,4884,0,0.732932,1.0,0.267068,0.0,0.5,0.525,6.0,linear
249,23445,4876,0,0.732778,1.0,0.267222,0.0,0.5,0.525,6.0,linear
250,23337,4864,0,0.732551,1.0,0.267449,0.0,0.5,0.525,6.0,linear
251,23209,4877,0,0.733581,1.0,0.266419,0.0,0.5,0.525,6.0,linear
252,23117,4824,0,0.733861,1.0,0.266139,0.0,0.5,0.525,6.0,linear
253,23134,4835,0,0.733238,1.0,0.266762,0.0,0.5,0.525,6.0,linear
254,23104,4819,0,0.734544,1.0,0.265456,0.0,0.5,0.525,6.0,linear
255,23259,4834,0,0.733899,1.0,0.266101,0.0,0.5,0.525,6.0,linear
256,23309,4848,0,0.731801,1.0,0.268199,0.0,0.5,0.525,6.0,linear
257,23596,4852,0,0.733259,1.0,0.266741,0.0,0.5,0.525,6.0,linear
258,23309,4921,0,0.730731,1.0,0.269269,0.0,0.5,0.525,6.0,linear
259,23239,4965,0,0.732007,1.0,0.267993,0.0,0.5,0.525,6.0,linear
260,23481,5033,0,0.732553,1.0,0.267447,0.0,0.5,0.525,6.0,linear
261,23193,4900,0,0.731342,1.0,0.268658,0.0,0.5,0.525,6.0,linear
262,23366,4975,0,0.731042,1.0,0.268958,0.0,0.5,0.525,6.0,linear
263,23559,5006,0,0.732549,1.0,0.267451,0.0,0.5,0.525,6.0,linear
264,23667,4966,0,0.731791,1.0,0.268209,0.0,0.5,0.525,6.0,linear
265,23648,4874,0,0.731745,1.0,0.268255,0.0,0.5,0.525,6.0,linear
266,23791,4976,0,0.73011,1.0,0.26989,0.0,0.5,0.525,6.0,linear
267,23553,4998,0,0.732059,1.0,0.267941,0.0,0.5,0.525,6.0,linear
268,23488,4930,0,0.733269,1.0,0.266731,0.0,0.5,0.525,6.0,linear
269,23782,4961,0,0.733697,1.0,0.266303,0.0,0.5,0.525,6.0,linear
270,23670,4924,0,0.734628,1.0,0.265372,0.0,0.5,0.525,6.0,linear
271,23720,4954,0,0.732882,1.0,0.267118,0.0,0.5,0.525,6.0,linear
272,23694,4964,0,0.730809,1.0,0.269191,0.0,0.5,0.525,6.0,linear
273,23828,5039,0,0.730584,1.0,0.269416,0.0,0.5,0.525,6.0,linear
274,23424,5024,0,0.732249,1.0,0.267751,0.0,0.5,0.525,6.0,linear
275,24022,4994,0,0.731954,1.0,0.268046,0.0,0.5,0.525,6.0,linear
276,23966,5021,0,0.73205,1.0,0.26795,0.0,0.5,0.525,6.0,linear
277,23993,5052,0,0.733716,1.0,0.266284,0.0,0.5,0.525,6.0,linear
278,23470,5003,0,0.731697,1.0,0.268303,0.0,0.5,0.525,6.0,linear
279,23594,5036,0,0.732275,1.0,0.267725,0.0,0.5,0.525,6.0,linear
280,23732,5020,0,0.73251,1.0,0.26749,0.0,0.5,0.525,6.0,linear
281,23833,4971,0,0.733401,1.0,0.266599,0.0,0.5,0.525,6.0,linear
282,23920,4975,0,0.732578,1.0,0.267422,0.0,0.5,0.525,6.0,linear
283,23636,4909,0,0.733308,1.0,0.266692,0.0,0.5,0.525,6.0,linear
284,23606,4955,0,0.731292,1.0,0.268708,0.0,0.5,0.525,6.0,linear
285,23759,5011,0,0.73183,1.0,0.26817,0.0,0.5,0.525,6.0,linear
286,23717,4972,0,0.73343,1.0,0.26657,0.0,0.5,0.525,6.0,linear
287,23581,5007,0,0.732321,1.0,0.267679,0.0,0.5,0.525,6.0,linear
288,23501,4898,0,0.731767,1.0,0.268233,0.0,0.5,0.525,6.0,linear
289,23757,4902,0,0.732512,1.0,0.267488,0.0,0.5,0.525,6.0,linear
290,23487,4868,0,0.732769,1.0,0.267231,0.0,0.5,0.525,6.0,linear
291,23643,4998,0,0.732516,1.0,0.267484,0.0,0.5,0.525,6.0,linear
292,23264,4867,0,0.73191,1.0,0.26809,0.0,0.5,0.525,6.0,linear
293,23605,4984,0,0.730344,1.0,0.269656,0.0,0.5,0.525,6.0,linear
294,23476,4950,0,0.731408,1.0,0.268592,0.0,0.5,0.525,6.0,linear
295,23513,4924,0,0.73031,1.0,0.26969,0.0,0.5,0.525,6.0,linear
296,23745,4984,0,0.731737,1.0,0.268263,0.0,0.5,0.525,6.0,linear
297,23642,4984,0,0.731599,1.0,0.268401,0.0,0.5,0.525,6.0,linear
298,23844,5112,0,0.73216,1.0,0.26784,0.0,0.5,0.525,6.0,linear
299,23755,5056,0,0.732364,1.0,0.267636,0.0,0.5,0.525,6.0,linear
300,24045,5085,0,0.732298,1.0,0.267702,0.0,0.5,0.525,6.0,linear
301,24196,5067,0,0.732593,1.0,0.267407,0.0,0.5,0.525,6.0,linear
302,24352,5109,0,0.732273,1.0,0.267727,0.0,0.5,0.525,6.0,linear
303,24261,5173,0,0.730888,1.0,0.269112,0.0,0.5,0.525,6.0,linear
304,24083,5186,0,0.729014,1.0,0.270986,0.0,0.5,0.525,6.0,linear
305,23976,5144,0,0.728058,1.0,0.271942,0.0,0.5,0.525,6.0,linear
306,24096,5189,0,0.729971,1.0,0.270029,0.0,0.5,0.525,6.0,linear
307,24087,5187,0,0.729922,1.0,0.270078,0.0,0.5,0.525,6.0,linear
308,24503,5231,0,0.730431,1.0,0.269569,0.0,0.5,0.525,6.0,linear
309,24459,5278,0,0.730546,1.0,0.269454,0.0,0.5,0.525,6.0,linear
310,24488,5240,0,0.728814,1.0,0.271186,0.0,0.5,0.525,6.0,linear
311,24600,5308,0,0.730813,1.0,0.269187,0.0,0.5,0.525,6.0,linear
312,24653,5293,0,0.732542,1.0,0.267458,0.0,0.5,0.525,6.0,linear
313,24923,5316,0,0.730777,1.0,0.269223,0.0,0.5,0.525,6.0,linear
314,24590,5337,0,0.732258,1.0,0.267742,0.0,0.5,0.525,6.0,linear
315,24568,5318,0,0.729625,1.0,0.270375,0.0,0.5,0.525,6.0,linear
316,24767,5387,0,0.728728,1.0,0.271272,0.0,0.5,0.525,6.0,linear
317,24873,5442,0,0.728668,1.0,0.271332,0.0,0.5,0.525,6.0,linear

