generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78408,49314,49314,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
2,78330,49329,49329,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
3,79606,50140,50140,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
4,79693,50257,50257,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
5,79340,50432,50432,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
6,78197,49844,49844,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
7,77796,49638,49638,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
8,78212,50003,50003,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
9,78978,50010,50010,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
10,78542,49846,49846,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
11,78999,50239,50239,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
12,83735,50435,50435,0.047947,0.0558306,0.0,0.0,0.5,0.75,6.0,linear
13,85407,50030,49633,0.0827126,0.10548,0.0,0.0,0.5,0.75,6.0,linear
14,83504,48576,47330,0.105886,0.150754,0.000502187,0.0,0.5,0.75,6.0,linear
15,82467,47236,44706,0.132385,0.203111,0.00210931,0.0,0.5,0.75,6.0,linear
16,82899,46306,42122,0.160202,0.256457,0.00563861,0.0,0.5,0.75,6.0,linear
17,84273,45861,39711,0.188406,0.307677,0.011953,0.0,0.5,0.75,6.0,linear
18,84393,45108,36787,0.215394,0.35593,0.0201214,0.0,0.5,0.75,6.0,linear
19,84694,44467,33849,0.243306,0.403335,0.0304159,0.0,0.5,0.75,6.0,linear
20,84992,43826,30919,0.267728,0.444078,0.0426636,0.0,0.5,0.75,6.0,linear
21,84507,42685,27655,0.293401,0.485593,0.056528,0.0,0.5,0.75,6.0,linear
22,84555,41947,24775,0.317657,0.523009,0.0713049,0.0,0.5,0.75,6.0,linear
23,84769,41006,21904,0.340457,0.55749,0.0876175,0.0,0.5,0.75,6.0,linear
24,84291,39844,19078,0.362364,0.589371,0.103191,0.0,0.5,0.75,6.0,linear
25,84907,39285,16682,0.382767,0.619235,0.117655,0.0,0.5,0.75,6.0,linear
26,84755,38248,14374,0.40379,0.64919,0.132513,0.0,0.5,0.75,6.0,linear
27,84755,37478,12364,0.422542,0.673763,0.147796,0.0,0.5,0.75,6.0,linear
28,84619,36509,10387,0.441465,0.700438,0.16163,0.0,0.5,0.75,6.0,linear
29,84083,35605,8671,0.458408,0.721917,0.175353,0.0,0.5,0.75,6.0,linear
30,83703,35034,7428,0.473513,0.742148,0.187347,0.0,0.5,0.75,6.0,linear
31,83483,34527,6326,0.489054,0.762827,0.19775,0.0,0.5,0.75,6.0,linear
32,82491,33431,5250,0.502989,0.781853,0.207888,0.0,0.5,0.75,6.0,linear
33,82010,32555,4308,0.51775,0.799369,0.21567,0.0,0.5,0.75,6.0,linear
34,81445,31734,3601,0.532643,0.816027,0.223279,0.0,0.5,0.75,6.0,linear
35,80661,30728,3004,0.544667,0.830784,0.23102,0.0,0.5,0.75,6.0,linear
36,79903,29700,2398,0.558474,0.846778,0.236516,0.0,0.5,0.75,6.0,linear
37,79268,28874,1955,0.570143,0.860865,0.241862,0.0,0.5,0.75,6.0,linear
38,78110,27818,1594,0.580468,0.872608,0.247315,0.0,0.5,0.75,6.0,linear
39,77199,26975,1306,0.590006,0.884119,0.252403,0.0,0.5,0.75,6.0,linear
40,75895,26077,1068,0.598961,0.894253,0.257142,0.0,0.5,0.75,6.0,linear
41,74846,25506,907,0.605542,0.90147,0.261169,0.0,0.5,0.75,6.0,linear
42,73632,24703,744,0.613376,0.909808,0.264379,0.0,0.5,0.75,6.0,linear
43,73032,24264,622,0.620041,0.916837,0.266676,0.0,0.5,0.75,6.0,linear
44,72017,23580,522,0.625605,0.923725,0.269761,0.0,0.5,0.75,6.0,linear
45,71210,23091,429,0.63289,0.93037,0.270741,0.0,0.5,0.75,6.0,linear
46,70466,22586,336,0.638755,0.936096,0.272674,0.0,0.5,0.75,6.0,linear
47,69457,21992,286,0.644945,0.942597,0.274995,0.0,0.5,0.75,6.0,linear
48,68544,21424,228,0.650275,0.948335,0.275888,0.0,0.5,0.75,6.0,linear
49,67246,20858,188,0.655007,0.952966,0.277423,0.0,0.5,0.75,6.0,linear
50,66508,20395,153,0.659376,0.956844,0.278818,0.0,0.5,0.75,6.0,linear
51,65380,19834,125,0.662565,0.961274,0.280938,0.0,0.5,0.75,6.0,linear
52,64798,19356,90,0.665713,0.964746,0.282603,0.0,0.5,0.75,6.0,linear
53,64312,19128,69,0.670619,0.968635,0.282741,0.0,0.5,0.75,6.0,linear
54,62859,18488,60,0.672674,0.970641,0.284029,0.0,0.5,0.75,6.0,linear
55,61957,18070,55,0.676688,0.973657,0.283991,0.0,0.5,0.75,6.0,linear
56,61422,17715,46,0.679296,0.976014,0.284617,0.0,0.5,0.75,6.0,linear
57,60636,17486,39,0.682345,0.978727,0.284952,0.0,0.5,0.75,6.0,linear
58,59944,17189,31,0.68402,0.980997,0.285825,0.0,0.5,0.75,6.0,linear
59,59627,16984,29,0.687354,0.983077,0.285789,0.0,0.5,0.75,6.0,linear
60,58831,16677,25,0.689188,0.984729,0.286837,0.0,0.5,0.75,6.0,linear
61,58144,16514,22,0.690033,0.98593,0.287795,0.0,0.5,0.75,6.0,linear
62,57676,16325,16,0.691995,0.987391,0.288469,0.0,0.5,0.75,6.0,linear
63,57505,16154,9,0.693984,0.98886,0.288529,0.0,0.5,0.75,6.0,linear
64,56945,15845,6,0.69495,0.990511,0.289799,0.0,0.5,0.75,6.0,linear
65,56470,15523,2,0.69709,0.991751,0.289293,0.0,0.5,0.75,6.0,linear
66,56098,15376,1,0.699057,0.992617,0.288861,0.0,0.5,0.75,6.0,linear
67,55536,15206,0,0.700132,0.993154,0.289294,0.0,0.5,0.75,6.0,linear
68,54972,15108,1,0.700444,0.993958,0.290153,0.0,0.5,0.75,6.0,linear
69,54863,14858,1,0.70109,0.994542,0.290345,0.0,0.5,0.75,6.0,linear
70,54324,14805,1,0.70113,0.995095,0.29139,0.0,0.5,0.75,6.0,linear
71,54059,14715,1,0.701277,0.995916,0.292143,0.0,0.5,0.75,6.0,linear
72,53275,14476,1,0.702262,0.996636,0.292054,0.0,0.5,0.75,6.0,linear
73,52909,14193,0,0.702517,0.996803,0.292457,0.0,0.5,0.75,6.0,linear
74,53021,14337,0,0.702641,0.997109,0.292606,0.0,0.5,0.75,6.0,linear
75,52314,14125,0,0.704401,0.997411,0.291506,0.0,0.5,0.75,6.0,linear
76,52451,14009,0,0.707464,0.997742,0.288887,0.0,0.5,0.75,6.0,linear
77,52042,13843,0,0.707498,0.99799,0.289264,0.0,0.5,0.75,6.0,linear
78,51916,13747,0,0.708666,0.997998,0.28836,0.0,0.5,0.75,6.0,linear
79,51440,13732,0,0.707453,0.998205,0.289813,0.0,0.5,0.75,6.0,linear
80,51252,13569,0,0.708867,0.998186,0.288588,0.0,0.5,0.75,6.0,linear
81,51239,13504,0,0.709771,0.998314,0.287821,0.0,0.5,0.75,6.0,linear
82,51103,13410,0,0.709402,0.998536,0.288328,0.0,0.5,0.75,6.0,linear
83,50694,13309,0,0.709156,0.998781,0.288879,0.0,0.5,0.75,6.0,linear
84,50305,13388,0,0.708219,0.99898,0.290002,0.0,0.5,0.75,6.0,linear
85,49925,13246,0,0.709599,0.999085,0.288846,0.0,0.5,0.75,6.0,linear
86,49901,13164,0,0.709954,0.999124,0.288563,0.0,0.5,0.75,6.0,linear
87,49717,13093,0,0.70863,0.999231,0.290058,0.0,0.5,0.75,6.0,linear
88,49565,13024,0,0.70944,0.999307,0.28937,0.0,0.5,0.75,6.0,linear
89,49513,13014,0,0.709247,0.99942,0.289668,0.0,0.5,0.75,6.0,linear
90,49499,12991,0,0.709329,0.999481,0.289627,0.0,0.5,0.75,6.0,linear
91,49534,12906,0,0.711081,0.999543,0.288036,0.0,0.5,0.75,6.0,linear
92,49253,12811,0,0.710973,0.999521,0.288157,0.0,0.5,0.75,6.0,linear
93,49406,12772,0,0.711369,0.999491,0.287849,0.0,0.5,0.75,6.0,linear
94,49058,12792,0,0.710967,0.99949,0.288281,0.0,0.5,0.75,6.0,linear
95,49144,12904,0,0.710056,0.999617,0.289229,0.0,0.5,0.75,6.0,linear
96,48733,12746,0,0.709656,0.999642,0.289641,0.0,0.5,0.75,6.0,linear
97,48809,12859,0,0.71102,0.999615,0.288331,0.0,0.5,0.75,6.0,linear
98,48955,12759,0,0.709974,0.999604,0.289419,0.0,0.5,0.75,6.0,linear
99,48871,12751,0,0.711355,0.999554,0.288034,0.0,0.5,0.75,6.0,linear
100,48887,12725,0,0.712061,0.999604,0.287428,0.0,0.5,0.75,6.0,linear
101,48974,12693,0,0.711681,0.99968,0.287865,0.0,0.5,0.75,6.0,linear
102,48746,12741,0,0.711023,0.999703,0.28859,0.0,0.5,0.75,6.0,linear
103,48447,12698,2,0.711732,0.999755,0.287927,0.0,0.5,0.75,6.0,linear
104,48401,12808,1,0.711756,0.999756,0.287851,0.0,0.5,0.75,6.0,linear
105,48653,12656,1,0.712368,0.999796,0.287268,0.0,0.5,0.75,6.0,linear
106,48729,12675,1,0.711472,0.99982,0.288135,0.0,0.5,0.75,6.0,linear
107,48631,12704,1,0.710809,0.999884,0.288869,0.0,0.5,0.75,6.0,linear
108,48384,12580,1,0.71164,0.999923,0.288082,0.0,0.5,0.75,6.0,linear
109,48420,12651,0,0.710732,0.999935,0.289061,0.0,0.5,0.75,6.0,linear
110,48332,12575,0,0.711843,0.999961,0.288002,0.0,0.5,0.75,6.0,linear
111,48575,12595,0,0.71234,0.999872,0.287525,0.0,0.5,0.75,6.0,linear
112,48531,12698,0,0.711596,0.999832,0.288268,0.0,0.5,0.75,6.0,linear
113,48228,12617,0,0.711474,0.999767,0.288313,0.0,0.5,0.75,6.0,linear
114,48475,12732,0,0.712192,0.999794,0.287621,0.0,0.5,0.75,6.0,linear
115,48585,12809,0,0.711572,0.999858,0.288234,0.0,0.5,0.75,6.0,linear
116,48431,12667,0,0.713389,0.999885,0.286445,0.0,0.5,0.75,6.0,linear
117,48926,12822,0,0.711691,0.999872,0.288149,0.0,0.5,0.75,6.0,linear
118,48834,12767,0,0.711952,0.99986,0.28787,0.0,0.5,0.75,6.0,linear
119,49091,12834,0,0.711612,0.999885,0.288254,0.0,0.5,0.75,6.0,linear
120,48960,12848,0,0.710851,0.999886,0.289003,0.0,0.5,0.75,6.0,linear
121,49456,12855,0,0.711313,0.999924,0.288579,0.0,0.5,0.75,6.0,linear
122,49236,12844,0,0.711401,0.999911,0.288504,0.0,0.5,0.75,6.0,linear
123,49034,12835,0,0.710736,0.999911,0.289144,0.0,0.5,0.75,6.0,linear
124,49317,12810,0,0.711173,0.999898,0.2887,0.0,0.5,0.75,6.0,linear
125,49335,12904,0,0.710412,0.999885,0.289467,0.0,0.5,0.75,6.0,linear
126,48731,12818,0,0.712054,0.999936,0.287844,0.0,0.5,0.75,6.0,linear
127,49165,12730,0,0.711759,0.999949,0.288139,0.0,0.5,0.75,6.0,linear
128,49102,12783,0,0.710497,0.999949,0.289401,0.0,0.5,0.75,6.0,linear
129,49118,12987,0,0.71118,0.999974,0.288737,0.0,0.5,0.75,6.0,linear
130,48920,12971,0,0.710532,0.999987,0.289417,0.0,0.5,0.75,6.0,linear
131,49228,12994,0,0.711293,0.999962,0.288668,0.0,0.5,0.75,6.0,linear
132,49284,12927,0,0.711479,0.999962,0.288496,0.0,0.5,0.75,6.0,linear
133,49467,12993,0,0.709483,0.999962,0.290491,0.0,0.5,0.75,6.0,linear
134,49241,12922,0,0.708222,0.999936,0.291734,0.0,0.5,0.75,6.0,linear
135,49107,12727,0,0.710872,0.999949,0.28909,0.0,0.5,0.75,6.0,linear
136,49452,12846,0,0.710109,0.999975,0.289866,0.0,0.5,0.75,6.0,linear
137,49382,12856,0,0.709844,0.999987,0.290137,0.0,0.5,0.75,6.0,linear
138,49278,12828,0,0.709466,1.0,0.290528,0.0,0.5,0.75,6.0,linear
139,49080,12785,0,0.709727,1.0,0.290266,0.0,0.5,0.75,6.0,linear
140,49115,12826,0,0.709845,1.0,0.290148,0.0,0.5,0.75,6.0,linear
141,49000,12700,0,0.711873,1.0,0.288121,0.0,0.5,0.75,6.0,linear
142,48781,12610,0,0.712047,1.0,0.287953,0.0,0.5,0.75,6.0,linear
143,48336,12643,0,0.712097,1.0,0.287903,0.0,0.5,0.75,6.0,linear
144,48355,12581,0,0.711963,1.0,0.288037,0.0,0.5,0.75,6.0,linear
145,48276,12513,0,0.711756,1.0,0.288244,0.0,0.5,0.75,6.0,linear
146,48569,12654,0,0.711412,1.0,0.288588,0.0,0.5,0.75,6.0,linear
147,48620,12711,0,0.712039,1.0,0.287961,0.0,0.5,0.75,6.0,linear
148,48672,12722,0,0.710121,1.0,0.289879,0.0,0.5,0.75,6.0,linear
149,48640,12770,0,0.710705,1.0,0.289295,0.0,0.5,0.75,6.0,linear
150,48945,12714,0,0.711544,1.0,0.288456,0.0,0.5,0.75,6.0,linear
151,49079,12832,0,0.710344,1.0,0.289656,0.0,0.5,0.75,6.0,linear
152,48653,12820,0,0.710995,1.0,0.289005,0.0,0.5,0.75,6.0,linear
153,48695,12747,0,0.711289,1.0,0.288711,0.0,0.5,0.75,6.0,linear
154,48767,12725,0,0.711517,1.0,0.288483,0.0,0.5,0.75,6.0,linear
155,48611,12646,0,0.711083,1.0,0.288917,0.0,0.5,0.75,6.0,linear
156,48538,12565,0,0.709977,1.0,0.290023,0.0,0.5,0.75,6.0,linear
157,48124,12443,0,0.710401,1.0,0.289599,0.0,0.5,0.75,6.0,linear
158,48404,12609,0,0.711435,1.0,0.288565,0.0,0.5,0.75,6.0,linear
159,48379,12556,0,0.711558,1.0,0.288442,0.0,0.5,0.75,6.0,linear
160,48556,12536,0,0.712536,1.0,0.287464,0.0,0.5,0.75,6.0,linear
161,48735,12576,0,0.711561,1.0,0.288439,0.0,0.5,0.75,6.0,linear
162,48601,12600,0,0.710441,1.0,0.289559,0.0,0.5,0.75,6.0,linear
163,48525,12690,0,0.710384,1.0,0.289616,0.0,0.5,0.75,6.0,linear
164,48546,12564,0,0.71127,1.0,0.28873,0.0,0.5,0.75,6.0,linear
165,48342,12568,0,0.711421,1.0,0.288579,0.0,0.5,0.75,6.0,linear
166,48187,12557,0,0.711816,1.0,0.288184,0.0,0.5,0.75,6.0,linear
167,48257,12643,0,0.711944,1.0,0.288056,0.0,0.5,0.75,6.0,linear
168,48726,12716,0,0.712419,1.0,0.287581,0.0,0.5,0.75,6.0,linear
169,49072,12623,0,0.712446,1.0,0.287554,0.0,0.5,0.75,6.0,linear
170,49121,12628,0,0.710388,1.0,0.289612,0.0,0.5,0.75,6.0,linear
171,48844,12607,0,0.712287,1.0,0.287713,0.0,0.5,0.75,6.0,linear
172,48540,12558,0,0.711344,1.0,0.288656,0.0,0.5,0.75,6.0,linear
173,48547,12633,0,0.709788,1.0,0.290212,0.0,0.5,0.75,6.0,linear
174,48510,12615,0,0.71261,1.0,0.28739,0.0,0.5,0.75,6.0,linear
175,48407,12517,0,0.712774,1.0,0.287226,0.0,0.5,0.75,6.0,linear
176,48657,12583,0,0.712018,1.0,0.287982,0.0,0.5,0.75,6.0,linear
177,48301,12613,0,0.711934,1.0,0.288066,0.0,0.5,0.75,6.0,linear
178,48680,12663,0,0.712656,1.0,0.287344,0.0,0.5,0.75,6.0,linear
179,48551,12755,0,0.712465,1.0,0.287535,0.0,0.5,0.75,6.0,linear
180,48614,12744,0,0.711079,1.0,0.288921,0.0,0.5,0.75,6.0,linear
181,48906,12830,0,0.711019,1.0,0.288981,0.0,0.5,0.75,6.0,linear
182,48923,12743,0,0.71128,1.0,0.28872,0.0,0.5,0.75,6.0,linear
183,48989,12704,0,0.710853,1.0,0.289147,0.0,0.5,0.75,6.0,linear
184,49183,12717,0,0.711768,1.0,0.288232,0.0,0.5,0.75,6.0,linear
185,48857,12611,0,0.712486,1.0,0.287514,0.0,0.5,0.75,6.0,linear
186,48483,12568,0,0.711723,1.0,0.288277,0.0,0.5,0.75,6.0,linear
187,48075,12573,0,0.711355,1.0,0.288645,0.0,0.5,0.75,6.0,linear
188,47907,12490,0,0.711177,1.0,0.288823,0.0,0.5,0.75,6.0,linear
189,48244,12446,0,0.711698,1.0,0.288302,0.0,0.5,0.75,6.0,linear
190,47897,12351,0,0.711626,1.0,0.288374,0.0,0.5,0.75,6.0,linear
191,47675,12275,0,0.711545,1.0,0.288455,0.0,0.5,0.75,6.0,linear
192,47583,12336,0,0.711725,1.0,0.288275,0.0,0.5,0.75,6.0,linear
193,48006,12518,0,0.712102,1.0,0.287898,0.0,0.5,0.75,6.0,linear
194,47887,12567,0,0.711007,1.0,0.288993,0.0,0.5,0.75,6.0,linear
195,47970,12602,0,0.710982,1.0,0.289018,0.0,0.5,0.75,6.0,linear
196,48105,12580,0,0.712944,1.0,0.287056,0.0,0.5,0.75,6.0,linear
197,48317,12567,0,0.712865,1.0,0.287135,0.0,0.5,0.75,6.0,linear
198,48295,12624,0,0.71201,1.0,0.28799,0.0,0.5,0.75,6.0,linear
199,48439,12567,0,0.713159,1.0,0.286841,0.0,0.5,0.75,6.0,linear
200,48423,12611,0,0.711888,1.0,0.288112,0.0,0.5,0.75,6.0,linear
201,48605,12575,0,0.711914,1.0,0.288086,0.0,0.5,0.75,6.0,linear
202,48598,12592,0,0.712839,1.0,0.287161,0.0,0.5,0.75,6.0,linear
203,48675,12650,0,0.712199,1.0,0.287801,0.0,0.5,0.75,6.0,linear
204,48176,12578,0,0.71154,1.0,0.28846,0.0,0.5,0.75,6.0,linear
205,48187,12557,0,0.710069,1.0,0.289931,0.0,0.5,0.75,6.0,linear
206,48149,12605,0,0.710261,1.0,0.289739,0.0,0.5,0.75,6.0,linear
207,48440,12558,0,0.710539,1.0,0.289461,0.0,0.5,0.75,6.0,linear
208,48563,12620,0,0.712535,1.0,0.287465,0.0,0.5,0.75,6.0,linear
209,48434,12685,0,0.710841,1.0,0.289159,0.0,0.5,0.75,6.0,linear
210,48244,12686,0,0.710439,1.0,0.289561,0.0,0.5,0.75,6.0,linear
211,48392,12807,0,0.71058,1.0,0.28942,0.0,0.5,0.75,6.0,linear
212,48179,12756,0,0.71062,1.0,0.28938,0.0,0.5,0.75,6.0,linear
213,48483,12690,0,0.711946,1.0,0.288054,0.0,0.5,0.75,6.0,linear
214,48786,12721,0,0.713329,1.0,0.286671,0.0,0.5,0.75,6.0,linear
215,48790,12651,0,0.71354,1.0,0.28646,0.0,0.5,0.75,6.0,linear
216,49125,12669,0,0.712667,1.0,0.287333,0.0,0.5,0.75,6.0,linear
217,48754,12524,0,0.711796,1.0,0.288204,0.0,0.5,0.75,6.0,linear
218,48538,12515,0,0.711443,1.0,0.288557,0.0,0.5,0.75,6.0,linear
219,48330,12474,0,0.710111,1.0,0.289889,0.0,0.5,0.75,6.0,linear
220,48652,12733,0,0.710956,1.0,0.289044,0.0,0.5,0.75,6.0,linear
221,48446,12764,0,0.710921,1.0,0.289079,0.0,0.5,0.75,6.0,linear
222,48854,12864,0,0.710344,1.0,0.289656,0.0,0.5,0.75,6.0,linear
223,48811,12862,0,0.711045,1.0,0.288955,0.0,0.5,0.75,6.0,linear
224,49189,12816,0,0.711252,1.0,0.288748,0.0,0.5,0.75,6.0,linear
225,49324,12901,0,0.710723,1.0,0.289277,0.0,0.5,0.75,6.0,linear
226,48797,12782,0,0.712181,1.0,0.287819,0.0,0.5,0.75,6.0,linear
227,48797,12767,0,0.711842,1.0,0.288158,0.0,0.5,0.75,6.0,linear
228,48722,12687,0,0.711196,1.0,0.288804,0.0,0.5,0.75,6.0,linear
229,48616,12762,0,0.710875,1.0,0.289125,0.0,0.5,0.75,6.0,linear
230,48413,12741,0,0.709448,1.0,0.290552,0.0,0.5,0.75,6.0,linear
231,48613,12765,0,0.710104,1.0,0.289896,0.0,0.5,0.75,6.0,linear
232,48381,12592,0,0.711077,1.0,0.288923,0.0,0.5,0.75,6.0,linear
233,48444,12609,0,0.711498,1.0,0.288502,0.0,0.5,0.75,6.0,linear
234,48728,12752,0,0.711974,1.0,0.288026,0.0,0.5,0.75,6.0,linear
235,48576,12762,0,0.712833,1.0,0.287167,0.0,0.5,0.75,6.0,linear
236,48979,12735,0,0.711712,1.0,0.288288,0.0,0.5,0.75,6.0,linear
237,48869,12758,0,0.712068,1.0,0.287932,0.0,0.5,0.75,6.0,linear
238,49081,12791,0,0.712054,1.0,0.287946,0.0,0.5,0.75,6.0,linear
239,48932,12576,0,0.713098,1.0,0.286902,0.0,0.5,0.75,6.0,linear
240,48914,12596,0,0.71183,1.0,0.28817,0.0,0.5,0.75,6.0,linear
241,48696,12642,0,0.711355,1.0,0.288645,0.0,0.5,0.75,6.0,linear
242,48427,12590,0,0.713253,1.0,0.286747,0.0,0.5,0.75,6.0,linear
243,48609,12570,0,0.711953,1.0,0.288047,0.0,0.5,0.75,6.0,linear
244,48704,12649,0,0.711871,1.0,0.288129,0.0,0.5,0.75,6.0,linear
245,48724,12677,0,0.711786,1.0,0.288214,0.0,0.5,0.75,6.0,linear
246,48740,12710,0,0.712208,1.0,0.287792,0.0,0.5,0.75,6.0,linear
247,48757,12677,0,0.711034,1.0,0.288966,0.0,0.5,0.75,6.0,linear
248,48785,12681,0,0.710946,1.0,0.289054,0.0,0.5,0.75,6.0,linear
249,48479,12580,0,0.71095,1.0,0.28905,0.0,0.5,0.75,6.0,linear
250,48694,12605,0,0.710676,1.0,0.289324,0.0,0.5,0.75,6.0,linear
251,48756,12637,0,0.71189,1.0,0.28811,0.0,0.5,0.75,6.0,linear
252,48514,12776,0,0.711208,1.0,0.288792,0.0,0.5,0.75,6.0,linear
253,48585,12740,0,0.711388,1.0,0.288612,0.0,0.5,0.75,6.0,linear
254,49001,12781,0,0.712499,1.0,0.287501,0.0,0.5,0.75,6.0,linear
255,48892,12768,0,0.713087,1.0,0.286913,0.0,0.5,0.75,6.0,linear
256,48710,12675,0,0.713178,1.0,0.286822,0.0,0.5,0.75,6.0,linear
257,48214,12404,0,0.71192,1.0,0.28808,0.0,0.5,0.75,6.0,linear
258,48525,12484,0,0.711838,1.0,0.288162,0.0,0.5,0.75,6.0,linear
259,48031,12337,0,0.712597,1.0,0.287403,0.0,0.5,0.75,6.0,linear
260,47933,12387,0,0.712239,1.0,0.287761,0.0,0.5,0.75,6.0,linear
261,47664,12454,0,0.712818,1.0,0.287182,0.0,0.5,0.75,6.0,linear
262,47952,12441,0,0.713822,1.0,0.286178,0.0,0.5,0.75,6.0,linear
263,47896,12305,0,0.713174,1.0,0.286826,0.0,0.5,0.75,6.0,linear
264,47818,12302,0,0.711861,1.0,0.288139,0.0,0.5,0.75,6.0,linear
265,47379,12308,0,0.711962,1.0,0.288038,0.0,0.5,0.75,6.0,linear
266,47269,12280,0,0.712358,1.0,0.287642,0.0,0.5,0.75,6.0,linear
267,47349,12215,0,0.712124,1.0,0.287876,0.0,0.5,0.75,6.0,linear
268,47392,12201,0,0.712221,1.0,0.287779,0.0,0.5,0.75,6.0,linear
269,47647,12359,0,0.711641,1.0,0.288359,0.0,0.5,0.75,6.0,linear
270,47674,12380,0,0.711577,1.0,0.288423,0.0,0.5,0.75,6.0,linear
271,47972,12516,0,0.711694,1.0,0.288306,0.0,0.5,0.75,6.0,linear
272,47847,12501,0,0.71265,1.0,0.28735,0.0,0.5,0.75,6.0,linear
273,47967,12614,0,0.711841,1.0,0.288159,0.0,0.5,0.75,6.0,linear
274,48089,12470,0,0.711691,1.0,0.288309,0.0,0.5,0.75,6.0,linear
275,48330,12460,0,0.710137,1.0,0.289863,0.0,0.5,0.75,6.0,linear
276,47959,12413,0,0.711782,1.0,0.288218,0.0,0.5,0.75,6.0,linear
277,48112,12448,0,0.711074,1.0,0.288926,0.0,0.5,0.75,6.0,linear
278,47850,12554,0,0.712394,1.0,0.287606,0.0,0.5,0.75,6.0,linear
279,47919,12532,0,0.712665,1.0,0.287335,0.0,0.5,0.75,6.0,linear
280,48463,12500,0,0.713503,1.0,0.286497,0.0,0.5,0.75,6.0,linear
281,48285,12388,0,0.713031,1.0,0.286969,0.0,0.5,0.75,6.0,linear
282,48460,12447,0,0.711566,1.0,0.288434,0.0,0.5,0.75,6.0,linear
283,48116,12412,0,0.712483,1.0,0.287517,0.0,0.5,0.75,6.0,linear
284,48380,12501,0,0.71133,1.0,0.28867,0.0,0.5,0.75,6.0,linear
285,48341,12633,0,0.711395,1.0,0.288605,0.0,0.5,0.75,6.0,linear
286,48306,12706,0,0.711925,1.0,0.288075,0.0,0.5,0.75,6.0,linear
287,48591,12660,0,0.712074,1.0,0.287926,0.0,0.5,0.75,6.0,linear
288,48708,12741,0,0.711269,1.0,0.288731,0.0,0.5,0.75,6.0,linear
289,48404,12622,0,0.711202,1.0,0.288798,0.0,0.5,0.75,6.0,linear
290,48308,12595,0,0.71093,1.0,0.28907,0.0,0.5,0.75,6.0,linear
291,48545,12647,0,0.7112,1.0,0.2888,0.0,0.5,0.75,6.0,linear
292,48712,12702,0,0.711014,1.0,0.288986,0.0,0.5,0.75,6.0,linear
293,48742,12774,0,0.710515,1.0,0.289485,0.0,0.5,0.75,6.0,linear
294,48757,12834,0,0.71085,1.0,0.28915,0.0,0.5,0.75,6.0,linear
295,48563,12707,0,0.711126,1.0,0.288874,0.0,0.5,0.75,6.0,linear
296,48830,12807,0,0.711715,1.0,0.288285,0.0,0.5,0.75,6.0,linear
297,49361,12726,0,0.711045,1.0,0.288955,0.0,0.5,0.75,6.0,linear
298,48759,12674,0,0.711726,1.0,0.288274,0.0,0.5,0.75,6.0,linear
299,48327,12562,0,0.710143,1.0,0.289857,0.0,0.5,0.75,6.0,linear
300,48470,12810,0,0.71036,1.0,0.28964,0.0,0.5,0.75,6.0,linear
301,48450,12843,0,0.711124,1.0,0.288876,0.0,0.5,0.75,6.0,linear
302,48706,12814,0,0.710429,1.0,0.289571,0.0,0.5,0.75,6.0,linear
303,48729,12778,0,0.711505,1.0,0.288495,0.0,0.5,0.75,6.0,linear
304,48899,12797,0,0.711709,1.0,0.288291,0.0,0.5,0.75,6.0,linear
305,49170,12783,0,0.710689,1.0,0.289311,0.0,0.5,0.75,6.0,linear
306,49036,12945,0,0.711028,1.0,0.288972,0.0,0.5,0.75,6.0,linear
307,48947,12916,0,0.710778,1.0,0.289222,0.0,0.5,0.75,6.0,linear
308,49057,12873,0,0.710464,1.0,0.289536,0.0,0.5,0.75,6.0,linear
309,48944,12840,0,0.710624,1.0,0.289376,0.0,0.5,0.75,6.0,linear
310,49070,12842,0,0.710779,1.0,0.289221,0.0,0.5,0.75,6.0,linear
311,48904,12792,0,0.711976,1.0,0.288024,0.0,0.5,0.75,6.0,linear
312,48681,12726,0,0.713003,1.0,0.286997,0.0,0.5,0.75,6.0,linear
313,48640,12609,0,0.712953,1.0,0.287047,0.0,0.5,0.75,6.0,linear
314,48975,12668,0,0.711722,1.0,0.288278,0.0,0.5,0.75,6.0,linear
315,48648,12762,0,0.711578,1.0,0.288422,0.0,0.5,0.75,6.0,linear
316,48290,12638,0,0.71104,1.0,0.28896,0.0,0.5,0.75,6.0,linear
317,48565,12739,0,0.710977,1.0,0.289023,0.0,0.5,0.75,6.0,linear

