generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78178,49222,49222,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78163,49198,49198,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79678,50238,50238,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,79409,50265,50265,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,78450,50092,50092,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77120,49614,49614,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,77580,49675,49675,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78590,50001,50001,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,78751,50018,50018,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,78515,50094,50094,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,78111,49845,49845,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,78818,49505,49505,0.0137274,0.0163147,0.0,0.0,0.5,0.2,6.0,linear
13,79633,49645,49530,0.0238648,0.0313101,0.0,0.0,0.5,0.2,6.0,linear
14,79823,49605,49214,0.031295,0.0463795,0.0,0.0,0.5,0.2,6.0,linear
15,80823,49876,49039,0.0409694,0.0647854,0.0,0.0,0.5,0.2,6.0,linear
16,80345,49301,47890,0.0514277,0.0851643,0.0,0.0,0.5,0.2,6.0,linear
17,80598,49096,47053,0.0622885,0.106828,0.0,0.0,0.5,0.2,6.0,linear
18,81627,49357,46617,0.0728662,0.127661,0.0,0.0,0.5,0.2,6.0,linear
19,81423,48935,45514,0.0839209,0.148819,0.0,0.0,0.5,0.2,6.0,linear
20,82564,49130,44942,0.0970788,0.173958,0.0,0.0,0.5,0.2,6.0,linear
21,83875,49393,44424,0.109014,0.195755,0.0,0.0,0.5,0.2,6.0,linear
22,84116,49648,44009,0.119859,0.215836,0.0,0.0,0.5,0.2,6.0,linear
23,84436,49441,43094,0.132007,0.23826,0.0,0.0,0.5,0.2,6.0,linear
24,84419,49165,42066,0.143942,0.260017,0.0,0.0,0.5,0.2,6.0,linear
25,84765,49054,41152,0.157178,0.283786,0.0,0.0,0.5,0.2,6.0,linear
26,85047,48772,40066,0.170741,0.306677,0.0,0.0,0.5,0.2,6.0,linear
27,85268,48284,38803,0.184969,0.330473,0.0,0.0,0.5,0.2,6.0,linear
28,85393,48045,37832,0.200321,0.356603,0.0,0.0,0.5,0.2,6.0,linear
29,85563,47427,36410,0.215098,0.381238,0.0,0.0,0.5,0.2,6.0,linear
30,86113,47187,35456,0.230709,0.40545,0.0,0.0,0.5,0.2,6.0,linear
31,87142,47224,34698,0.244761,0.427937,0.0,0.0,0.5,0.2,6.0,linear
32,87100,46965,33735,0.26134,0.453686,0.0,0.0,0.5,0.2,6.0,linear
33,87130,46286,32198,0.276445,0.477713,0.0,0.0,0.5,0.2,6.0,linear
34,86611,45624,30792,0.296236,0.506526,0.0,0.0,0.5,0.2,6.0,linear
35,86418,44569,29230,0.314949,0.534385,0.0,0.0,0.5,0.2,6.0,linear
36,86277,43891,27723,0.332263,0.560644,0.0,0.0,0.5,0.2,6.0,linear
37,85728,42846,26015,0.352066,0.587957,0.0,0.0,0.5,0.2,6.0,linear
38,85593,42201,24632,0.374744,0.617631,0.0,0.0,0.5,0.2,6.0,linear
39,84908,41050,22868,0.396626,0.645395,0.0,0.0,0.5,0.2,6.0,linear
40,84024,39836,21179,0.421577,0.674299,0.0,0.0,0.5,0.2,6.0,linear
41,82868,38383,19376,0.445397,0.702889,0.0,0.0,0.5,0.2,6.0,linear
42,81548,36678,17472,0.469867,0.731308,0.0,0.0,0.5,0.2,6.0,linear
43,79648,34812,15583,0.496035,0.760397,0.0,0.0,0.5,0.2,6.0,linear
44,77973,33001,13749,0.522038,0.786455,0.0,0.0,0.5,0.2,6.0,linear
45,75948,30966,11967,0.549901,0.812402,0.0,0.0,0.5,0.2,6.0,linear
46,72940,28584,10128,0.577443,0.836812,0.0,0.0,0.5,0.2,6.0,linear
47,70686,26359,8669,0.606073,0.859482,0.0,0.0,0.5,0.2,6.0,linear
48,67215,23887,7201,0.638055,0.8826,0.0,0.0,0.5,0.2,6.0,linear
49,63528,21358,5760,0.66444,0.901731,0.0,0.0,0.5,0.2,6.0,linear
50,59006,18783,4592,0.692024,0.919255,0.0,0.0,0.5,0.2,6.0,linear
51,54799,16420,3526,0.716024,0.93313,0.0,0.0,0.5,0.2,6.0,linear
52,50003,14089,2702,0.742621,0.945831,0.0,0.0,0.5,0.2,6.0,linear
53,45171,11859,1961,0.769554,0.958395,0.0,0.0,0.5,0.2,6.0,linear
54,40196,9714,1357,0.794622,0.967858,0.0,0.0,0.5,0.2,6.0,linear
55,35200,7861,927,0.817566,0.975697,0.0,0.0,0.5,0.2,6.0,linear
56,30120,6167,628,0.839098,0.981027,0.0,0.0,0.5,0.2,6.0,linear
57,25073,4590,407,0.860001,0.985739,0.0,0.0,0.5,0.2,6.0,linear
58,20827,3430,231,0.877976,0.989921,0.0,0.0,0.5,0.2,6.0,linear
59,16807,2457,130,0.892031,0.992422,0.0,0.0,0.5,0.2,6.0,linear
60,13134,1708,83,0.908108,0.994102,0.0,0.0,0.5,0.2,6.0,linear
61,10062,1106,46,0.922817,0.996064,0.0,0.0,0.5,0.2,6.0,linear
62,7743,700,18,0.938031,0.997831,0.0,0.0,0.5,0.2,6.0,linear
63,6020,429,6,0.950441,0.99757,0.0,0.0,0.5,0.2,6.0,linear
64,4576,262,11,0.961919,0.997571,0.0,0.0,0.5,0.2,6.0,linear
65,3643,157,8,0.968693,0.997486,0.0,0.0,0.5,0.2,6.0,linear
66,2989,92,7,0.974505,0.997669,0.0,0.0,0.5,0.2,6.0,linear
67,2527,61,5,0.975619,0.998207,0.0,0.0,0.5,0.2,6.0,linear
68,2243,39,2,0.982232,0.999164,0.0,0.0,0.5,0.2,6.0,linear
69,2054,31,1,0.984484,0.999537,0.0,0.0,0.5,0.2,6.0,linear
70,1946,20,0,0.990654,1.0,0.0,0.0,0.5,0.2,6.0,linear
71,1912,12,0,0.994637,1.0,0.0,0.0,0.5,0.2,6.0,linear
72,1886,6,0,0.997666,1.0,0.0,0.0,0.5,0.2,6.0,linear
73,1859,6,0,0.998393,1.0,0.0,0.0,0.5,0.2,6.0,linear
74,1868,3,0,0.9992,1.0,0.0,0.0,0.5,0.2,6.0,linear
75,1806,1,0,0.999726,1.0,0.0,0.0,0.5,0.2,6.0,linear
76,1793,0,0,1.0,1.0,0.0,0.0,0.5,0.2,6.0,linear

