generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78594,49484,49484,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
2,78330,49359,49359,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
3,80307,50609,50609,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
4,80084,50681,50681,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
5,77936,49926,49926,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
6,78205,50110,50110,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
7,78164,49819,49819,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
8,77726,49394,49394,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
9,78372,49872,49872,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
10,78916,50038,50038,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
11,78031,49692,49692,0.0,0.0,0.0,0.0,0.5,1.125,6.0,linear
12,85560,50064,50064,0.0695643,0.0798851,0.0,0.0,0.5,1.125,6.0,linear
13,89151,50021,49420,0.116089,0.145297,0.0,0.0,0.5,1.125,6.0,linear
14,86439,47982,46237,0.146231,0.203262,0.000522579,0.0,0.5,1.125,6.0,linear
15,85429,46531,43052,0.180397,0.269945,0.00252102,0.0,0.5,1.125,6.0,linear
16,86560,45925,40050,0.216559,0.338866,0.00654721,0.0,0.5,1.125,6.0,linear
17,87369,45033,36315,0.252954,0.403834,0.0132143,0.0,0.5,1.125,6.0,linear
18,87606,43935,32469,0.289328,0.46524,0.0230672,0.0,0.5,1.125,6.0,linear
19,87181,42417,28355,0.324569,0.52125,0.0355596,0.0,0.5,1.125,6.0,linear
20,87199,41220,24525,0.35634,0.568811,0.0504492,0.0,0.5,1.125,6.0,linear
21,87500,40390,21299,0.385726,0.611354,0.0677652,0.0,0.5,1.125,6.0,linear
22,87845,39589,18281,0.412303,0.648562,0.0851419,0.0,0.5,1.125,6.0,linear
23,88149,38881,15440,0.437195,0.682001,0.101883,0.0,0.5,1.125,6.0,linear
24,87385,37839,12867,0.463209,0.715057,0.118421,0.0,0.5,1.125,6.0,linear
25,86915,36516,10659,0.485752,0.744328,0.135242,0.0,0.5,1.125,6.0,linear
26,86524,35382,8624,0.505952,0.770802,0.150627,0.0,0.5,1.125,6.0,linear
27,86222,34420,6931,0.525892,0.795596,0.165495,0.0,0.5,1.125,6.0,linear
28,85855,33187,5446,0.545882,0.818221,0.17865,0.0,0.5,1.125,6.0,linear
29,85068,32154,4251,0.563815,0.83995,0.191265,0.0,0.5,1.125,6.0,linear
30,84387,31072,3266,0.578759,0.857666,0.202682,0.0,0.5,1.125,6.0,linear
31,83662,30053,2558,0.593541,0.872887,0.212862,0.0,0.5,1.125,6.0,linear
32,82792,28988,2012,0.60748,0.888127,0.221419,0.0,0.5,1.125,6.0,linear
33,81727,28013,1545,0.617666,0.900303,0.230063,0.0,0.5,1.125,6.0,linear
34,80609,27037,1169,0.627746,0.912246,0.236687,0.0,0.5,1.125,6.0,linear
35,79540,26098,900,0.637298,0.923412,0.242837,0.0,0.5,1.125,6.0,linear
36,78318,25392,680,0.645178,0.933488,0.248263,0.0,0.5,1.125,6.0,linear
37,76947,24547,488,0.653707,0.942201,0.253021,0.0,0.5,1.125,6.0,linear
38,76815,24129,381,0.661191,0.949272,0.257132,0.0,0.5,1.125,6.0,linear
39,75317,23437,278,0.66812,0.955841,0.261085,0.0,0.5,1.125,6.0,linear
40,74336,22691,214,0.674018,0.961195,0.263901,0.0,0.5,1.125,6.0,linear
41,73456,22175,155,0.679794,0.966753,0.266101,0.0,0.5,1.125,6.0,linear
42,72571,21486,116,0.685312,0.971015,0.267485,0.0,0.5,1.125,6.0,linear
43,71885,21215,79,0.68784,0.974733,0.270324,0.0,0.5,1.125,6.0,linear
44,70667,20655,60,0.691532,0.97774,0.272081,0.0,0.5,1.125,6.0,linear
45,69797,20268,48,0.694003,0.980745,0.274916,0.0,0.5,1.125,6.0,linear
46,68959,19738,32,0.696165,0.98343,0.276606,0.0,0.5,1.125,6.0,linear
47,68453,19543,17,0.697851,0.985281,0.277985,0.0,0.5,1.125,6.0,linear
48,67864,19259,11,0.700399,0.987112,0.278741,0.0,0.5,1.125,6.0,linear
49,67355,19029,12,0.701762,0.988669,0.279511,0.0,0.5,1.125,6.0,linear
50,66742,18774,9,0.703963,0.990635,0.280039,0.0,0.5,1.125,6.0,linear
51,66562,18721,8,0.704366,0.991976,0.281645,0.0,0.5,1.125,6.0,linear
52,66018,18608,4,0.707613,0.993383,0.280294,0.0,0.5,1.125,6.0,linear
53,66027,18399,4,0.708746,0.994406,0.281256,0.0,0.5,1.125,6.0,linear
54,65630,18184,2,0.708375,0.995014,0.282927,0.0,0.5,1.125,6.0,linear
55,64887,18054,1,0.709334,0.99575,0.28359,0.0,0.5,1.125,6.0,linear
56,64725,17910,1,0.709662,0.996284,0.284254,0.0,0.5,1.125,6.0,linear
57,64149,17943,0,0.710601,0.997003,0.28407,0.0,0.5,1.125,6.0,linear
58,64342,17994,0,0.711431,0.997308,0.283897,0.0,0.5,1.125,6.0,linear
59,64206,17706,0,0.711514,0.997805,0.284315,0.0,0.5,1.125,6.0,linear
60,64566,17709,0,0.712609,0.998267,0.283975,0.0,0.5,1.125,6.0,linear
61,64061,17557,0,0.713702,0.998642,0.283486,0.0,0.5,1.125,6.0,linear
62,63727,17380,0,0.714005,0.998878,0.283761,0.0,0.5,1.125,6.0,linear
63,63619,17322,0,0.714415,0.999065,0.283876,0.0,0.5,1.125,6.0,linear
64,63357,17224,0,0.713975,0.999291,0.284531,0.0,0.5,1.125,6.0,linear
65,63061,17237,0,0.714503,0.999331,0.284321,0.0,0.5,1.125,6.0,linear
66,63165,17128,0,0.714996,0.9994,0.284008,0.0,0.5,1.125,6.0,linear
67,62796,17035,0,0.71439,0.999399,0.284667,0.0,0.5,1.125,6.0,linear
68,62567,17239,0,0.713974,0.999385,0.28514,0.0,0.5,1.125,6.0,linear
69,62263,17282,0,0.714603,0.999488,0.284563,0.0,0.5,1.125,6.0,linear
70,62724,17217,0,0.715458,0.999644,0.283769,0.0,0.5,1.125,6.0,linear
71,62870,17115,0,0.714827,0.999715,0.284557,0.0,0.5,1.125,6.0,linear
72,62442,17075,0,0.713405,0.999755,0.286058,0.0,0.5,1.125,6.0,linear
73,62560,17074,0,0.713669,0.999805,0.285968,0.0,0.5,1.125,6.0,linear
74,62320,16785,0,0.71417,0.999826,0.285467,0.0,0.5,1.125,6.0,linear
75,62605,17066,0,0.713892,0.999877,0.28581,0.0,0.5,1.125,6.0,linear
76,61840,17034,0,0.715496,0.999907,0.284226,0.0,0.5,1.125,6.0,linear
77,61642,16878,0,0.715784,0.999907,0.283989,0.0,0.5,1.125,6.0,linear
78,62215,16886,0,0.71603,0.999908,0.283805,0.0,0.5,1.125,6.0,linear
79,62219,16889,0,0.715585,0.999908,0.284245,0.0,0.5,1.125,6.0,linear
80,62251,16916,0,0.715797,0.999928,0.284095,0.0,0.5,1.125,6.0,linear
81,62059,16940,0,0.715732,0.999918,0.28416,0.0,0.5,1.125,6.0,linear
82,61904,16905,0,0.715347,0.999897,0.284509,0.0,0.5,1.125,6.0,linear
83,61857,16629,0,0.716294,0.999897,0.283536,0.0,0.5,1.125,6.0,linear
84,61969,16701,0,0.716051,0.999876,0.283789,0.0,0.5,1.125,6.0,linear
85,61645,16702,0,0.716319,0.999917,0.283567,0.0,0.5,1.125,6.0,linear
86,61666,16683,0,0.716518,0.999959,0.283404,0.0,0.5,1.125,6.0,linear
87,61973,16679,0,0.71525,0.999959,0.284662,0.0,0.5,1.125,6.0,linear
88,61897,16838,0,0.714997,0.999928,0.284915,0.0,0.5,1.125,6.0,linear
89,61575,16860,0,0.713376,0.999917,0.286547,0.0,0.5,1.125,6.0,linear
90,61674,16801,0,0.715119,0.999917,0.284777,0.0,0.5,1.125,6.0,linear
91,61923,16762,0,0.715296,0.999876,0.284585,0.0,0.5,1.125,6.0,linear
92,61866,16752,0,0.714832,0.999897,0.28506,0.0,0.5,1.125,6.0,linear
93,61766,16855,0,0.715106,0.999928,0.284817,0.0,0.5,1.125,6.0,linear
94,61874,16751,0,0.714901,0.999938,0.285027,0.0,0.5,1.125,6.0,linear
95,61981,16776,0,0.715246,0.999959,0.284677,0.0,0.5,1.125,6.0,linear
96,61712,16848,0,0.71505,0.999959,0.284899,0.0,0.5,1.125,6.0,linear
97,61660,16796,0,0.716134,0.999969,0.283809,0.0,0.5,1.125,6.0,linear
98,61471,16759,0,0.716298,0.999969,0.283619,0.0,0.5,1.125,6.0,linear
99,61548,16885,0,0.716855,0.999969,0.283068,0.0,0.5,1.125,6.0,linear
100,61642,16751,0,0.71659,0.999969,0.283316,0.0,0.5,1.125,6.0,linear
101,61574,16583,0,0.715359,0.999979,0.284584,0.0,0.5,1.125,6.0,linear
102,61477,16481,0,0.716337,0.999958,0.283611,0.0,0.5,1.125,6.0,linear
103,61452,16515,0,0.716308,0.999958,0.28363,0.0,0.5,1.125,6.0,linear
104,61576,16688,0,0.716551,0.999948,0.283376,0.0,0.5,1.125,6.0,linear
105,61135,16615,0,0.716675,0.999969,0.283278,0.0,0.5,1.125,6.0,linear
106,61545,16686,0,0.716382,0.999979,0.283597,0.0,0.5,1.125,6.0,linear
107,61713,16768,0,0.715942,0.999969,0.284032,0.0,0.5,1.125,6.0,linear
108,61777,16741,0,0.716528,0.999969,0.283446,0.0,0.5,1.125,6.0,linear
109,61504,16657,0,0.715835,0.999969,0.284139,0.0,0.5,1.125,6.0,linear
110,61686,16570,0,0.71678,0.999979,0.283184,0.0,0.5,1.125,6.0,linear
111,61848,16620,0,0.716247,1.0,0.283716,0.0,0.5,1.125,6.0,linear
112,61603,16639,0,0.716658,1.0,0.283311,0.0,0.5,1.125,6.0,linear
113,62286,16794,0,0.717766,1.0,0.282209,0.0,0.5,1.125,6.0,linear
114,61768,16644,0,0.717962,1.0,0.282017,0.0,0.5,1.125,6.0,linear
115,61326,16597,0,0.717597,1.0,0.282393,0.0,0.5,1.125,6.0,linear
116,61217,16615,0,0.716925,1.0,0.28307,0.0,0.5,1.125,6.0,linear
117,60989,16431,0,0.717498,1.0,0.282502,0.0,0.5,1.125,6.0,linear
118,61370,16505,0,0.717933,1.0,0.282067,0.0,0.5,1.125,6.0,linear
119,61114,16401,0,0.71743,1.0,0.28257,0.0,0.5,1.125,6.0,linear
120,61046,16508,0,0.716682,1.0,0.283318,0.0,0.5,1.125,6.0,linear
121,61099,16469,0,0.715923,1.0,0.284077,0.0,0.5,1.125,6.0,linear
122,61582,16524,0,0.716166,1.0,0.283834,0.0,0.5,1.125,6.0,linear
123,61484,16473,0,0.717098,1.0,0.282902,0.0,0.5,1.125,6.0,linear
124,61481,16617,0,0.716039,1.0,0.283961,0.0,0.5,1.125,6.0,linear
125,61662,16648,0,0.7163,1.0,0.2837,0.0,0.5,1.125,6.0,linear
126,61277,16504,0,0.716034,1.0,0.283966,0.0,0.5,1.125,6.0,linear
127,61034,16494,0,0.716057,1.0,0.283943,0.0,0.5,1.125,6.0,linear
128,61262,16485,0,0.715305,1.0,0.284695,0.0,0.5,1.125,6.0,linear
129,61296,16578,0,0.714123,1.0,0.285877,0.0,0.5,1.125,6.0,linear
130,61582,16709,0,0.714382,1.0,0.285618,0.0,0.5,1.125,6.0,linear
131,61637,16811,0,0.716219,1.0,0.283781,0.0,0.5,1.125,6.0,linear
132,62062,16778,0,0.715085,1.0,0.284915,0.0,0.5,1.125,6.0,linear
133,61852,16760,0,0.715621,1.0,0.284379,0.0,0.5,1.125,6.0,linear
134,61653,16629,0,0.716688,1.0,0.283312,0.0,0.5,1.125,6.0,linear
135,61846,16647,0,0.716655,1.0,0.283345,0.0,0.5,1.125,6.0,linear
136,61968,16727,0,0.715839,1.0,0.284161,0.0,0.5,1.125,6.0,linear
137,61826,16830,0,0.715837,1.0,0.284163,0.0,0.5,1.125,6.0,linear
138,61817,16783,0,0.715271,1.0,0.284729,0.0,0.5,1.125,6.0,linear
139,61671,16774,0,0.715364,1.0,0.284636,0.0,0.5,1.125,6.0,linear
140,62099,16796,0,0.71542,1.0,0.28458,0.0,0.5,1.125,6.0,linear
141,62140,16790,0,0.715726,1.0,0.284274,0.0,0.5,1.125,6.0,linear
142,61809,16719,0,0.715355,1.0,0.284645,0.0,0.5,1.125,6.0,linear
143,62248,17049,0,0.71481,1.0,0.28519,0.0,0.5,1.125,6.0,linear
144,61902,17028,0,0.715147,1.0,0.284853,0.0,0.5,1.125,6.0,linear
145,62482,17186,0,0.715101,1.0,0.284899,0.0,0.5,1.125,6.0,linear
146,62804,17054,0,0.715353,1.0,0.284647,0.0,0.5,1.125,6.0,linear
147,63320,17131,0,0.715749,1.0,0.284251,0.0,0.5,1.125,6.0,linear
148,62894,16986,0,0.716354,1.0,0.283646,0.0,0.5,1.125,6.0,linear
149,62787,17004,0,0.715631,1.0,0.284369,0.0,0.5,1.125,6.0,linear
150,62513,16879,0,0.716009,1.0,0.283991,0.0,0.5,1.125,6.0,linear
151,62349,16763,0,0.7156,1.0,0.2844,0.0,0.5,1.125,6.0,linear
152,62262,16933,0,0.715646,1.0,0.284354,0.0,0.5,1.125,6.0,linear
153,62171,16931,0,0.717046,1.0,0.282954,0.0,0.5,1.125,6.0,linear
154,61738,16907,0,0.715706,1.0,0.284294,0.0,0.5,1.125,6.0,linear
155,62006,16824,0,0.715964,1.0,0.284036,0.0,0.5,1.125,6.0,linear
156,62101,16800,0,0.71593,1.0,0.28407,0.0,0.5,1.125,6.0,linear
157,62136,16912,0,0.714723,1.0,0.285277,0.0,0.5,1.125,6.0,linear
158,61769,16742,0,0.714942,1.0,0.285058,0.0,0.5,1.125,6.0,linear
159,62176,16859,0,0.71576,1.0,0.28424,0.0,0.5,1.125,6.0,linear
160,62127,16936,0,0.716178,1.0,0.283822,0.0,0.5,1.125,6.0,linear
161,61986,17013,0,0.715028,1.0,0.284972,0.0,0.5,1.125,6.0,linear
162,62038,16916,0,0.715068,1.0,0.284932,0.0,0.5,1.125,6.0,linear
163,62560,17013,0,0.715225,1.0,0.284775,0.0,0.5,1.125,6.0,linear
164,62691,16927,0,0.716433,1.0,0.283567,0.0,0.5,1.125,6.0,linear
165,62831,16981,0,0.716196,1.0,0.283804,0.0,0.5,1.125,6.0,linear
166,62211,16894,0,0.715878,1.0,0.284122,0.0,0.5,1.125,6.0,linear
167,62099,16871,0,0.71501,1.0,0.28499,0.0,0.5,1.125,6.0,linear
168,62234,16871,0,0.714824,1.0,0.285176,0.0,0.5,1.125,6.0,linear
169,62002,16682,0,0.715986,1.0,0.284014,0.0,0.5,1.125,6.0,linear
170,62041,16790,0,0.715848,1.0,0.284152,0.0,0.5,1.125,6.0,linear
171,61804,16624,0,0.716907,1.0,0.283093,0.0,0.5,1.125,6.0,linear
172,61862,16632,0,0.716326,1.0,0.283674,0.0,0.5,1.125,6.0,linear
173,61215,16495,0,0.717102,1.0,0.282898,0.0,0.5,1.125,6.0,linear
174,61526,16578,0,0.715713,1.0,0.284287,0.0,0.5,1.125,6.0,linear
175,61505,16634,0,0.715195,1.0,0.284805,0.0,0.5,1.125,6.0,linear
176,61458,16720,0,0.714812,1.0,0.285188,0.0,0.5,1.125,6.0,linear
177,61628,16833,0,0.714509,1.0,0.285491,0.0,0.5,1.125,6.0,linear
178,61588,16819,0,0.714523,1.0,0.285477,0.0,0.5,1.125,6.0,linear
179,61787,16930,0,0.714861,1.0,0.285139,0.0,0.5,1.125,6.0,linear
180,62257,17061,0,0.71558,1.0,0.28442,0.0,0.5,1.125,6.0,linear
181,61935,16873,0,0.715713,1.0,0.284287,0.0,0.5,1.125,6.0,linear
182,61928,16889,0,0.714892,1.0,0.285108,0.0,0.5,1.125,6.0,linear
183,62006,16943,0,0.714959,1.0,0.285041,0.0,0.5,1.125,6.0,linear
184,62345,16989,0,0.7159,1.0,0.2841,0.0,0.5,1.125,6.0,linear
185,62186,16937,0,0.715156,1.0,0.284844,0.0,0.5,1.125,6.0,linear
186,62517,16861,0,0.714652,1.0,0.285348,0.0,0.5,1.125,6.0,linear
187,62205,16815,0,0.715417,1.0,0.284583,0.0,0.5,1.125,6.0,linear
188,61848,16592,0,0.715601,1.0,0.284399,0.0,0.5,1.125,6.0,linear
189,61857,16649,0,0.715446,1.0,0.284554,0.0,0.5,1.125,6.0,linear
190,61752,16695,0,0.716386,1.0,0.283614,0.0,0.5,1.125,6.0,linear
191,61779,16687,0,0.715983,1.0,0.284017,0.0,0.5,1.125,6.0,linear
192,61745,16737,0,0.715218,1.0,0.284782,0.0,0.5,1.125,6.0,linear
193,61494,16571,0,0.716896,1.0,0.283104,0.0,0.5,1.125,6.0,linear
194,61421,16644,0,0.715988,1.0,0.284012,0.0,0.5,1.125,6.0,linear
195,61804,16750,0,0.716604,1.0,0.283396,0.0,0.5,1.125,6.0,linear
196,61524,16638,0,0.717218,1.0,0.282782,0.0,0.5,1.125,6.0,linear
197,61790,16602,0,0.716114,1.0,0.283886,0.0,0.5,1.125,6.0,linear
198,61638,16607,0,0.716568,1.0,0.283432,0.0,0.5,1.125,6.0,linear
199,61423,16656,0,0.715306,1.0,0.284694,0.0,0.5,1.125,6.0,linear
200,61518,16612,0,0.715009,1.0,0.284991,0.0,0.5,1.125,6.0,linear
201,61270,16598,0,0.714784,1.0,0.285216,0.0,0.5,1.125,6.0,linear
202,61383,16651,0,0.715577,1.0,0.284423,0.0,0.5,1.125,6.0,linear
203,61538,16620,0,0.716656,1.0,0.283344,0.0,0.5,1.125,6.0,linear
204,61670,16725,0,0.716556,1.0,0.283444,0.0,0.5,1.125,6.0,linear
205,61569,16819,0,0.715857,1.0,0.284143,0.0,0.5,1.125,6.0,linear
206,61739,16874,0,0.715886,1.0,0.284114,0.0,0.5,1.125,6.0,linear
207,61751,16716,0,0.715848,1.0,0.284152,0.0,0.5,1.125,6.0,linear
208,61931,16780,0,0.714779,1.0,0.285221,0.0,0.5,1.125,6.0,linear
209,61921,16777,0,0.715412,1.0,0.284588,0.0,0.5,1.125,6.0,linear
210,62117,16787,0,0.714596,1.0,0.285404,0.0,0.5,1.125,6.0,linear
211,61893,16630,0,0.714594,1.0,0.285406,0.0,0.5,1.125,6.0,linear
212,61391,16636,0,0.715736,1.0,0.284264,0.0,0.5,1.125,6.0,linear
213,61581,16634,0,0.716498,1.0,0.283502,0.0,0.5,1.125,6.0,linear
214,61826,16628,0,0.717259,1.0,0.282741,0.0,0.5,1.125,6.0,linear
215,61502,16655,0,0.717102,1.0,0.282898,0.0,0.5,1.125,6.0,linear
216,61294,16726,0,0.715931,1.0,0.284069,0.0,0.5,1.125,6.0,linear
217,61877,16905,0,0.714642,1.0,0.285358,0.0,0.5,1.125,6.0,linear
218,61941,16901,0,0.71459,1.0,0.28541,0.0,0.5,1.125,6.0,linear
219,62239,16877,0,0.715247,1.0,0.284753,0.0,0.5,1.125,6.0,linear
220,62449,16929,0,0.715514,1.0,0.284486,0.0,0.5,1.125,6.0,linear
221,62091,16904,0,0.714459,1.0,0.285541,0.0,0.5,1.125,6.0,linear
222,62280,16938,0,0.714103,1.0,0.285897,0.0,0.5,1.125,6.0,linear
223,62124,17040,0,0.714715,1.0,0.285285,0.0,0.5,1.125,6.0,linear
224,62582,17211,0,0.714294,1.0,0.285706,0.0,0.5,1.125,6.0,linear
225,62319,17203,0,0.714628,1.0,0.285372,0.0,0.5,1.125,6.0,linear
226,63117,17292,0,0.715645,1.0,0.284355,0.0,0.5,1.125,6.0,linear
227,62701,16993,0,0.71573,1.0,0.28427,0.0,0.5,1.125,6.0,linear
228,63055,16991,0,0.71544,1.0,0.28456,0.0,0.5,1.125,6.0,linear
229,62581,16874,0,0.715181,1.0,0.284819,0.0,0.5,1.125,6.0,linear
230,62497,16816,0,0.715372,1.0,0.284628,0.0,0.5,1.125,6.0,linear
231,62800,16781,0,0.715895,1.0,0.284105,0.0,0.5,1.125,6.0,linear
232,62783,16777,0,0.716808,1.0,0.283192,0.0,0.5,1.125,6.0,linear
233,62400,16865,0,0.716622,1.0,0.283378,0.0,0.5,1.125,6.0,linear
234,62092,16701,0,0.716703,1.0,0.283297,0.0,0.5,1.125,6.0,linear
235,61867,16757,0,0.716121,1.0,0.283879,0.0,0.5,1.125,6.0,linear
236,61868,16904,0,0.715518,1.0,0.284482,0.0,0.5,1.125,6.0,linear
237,61942,16826,0,0.71552,1.0,0.28448,0.0,0.5,1.125,6.0,linear
238,62503,16895,0,0.715432,1.0,0.284568,0.0,0.5,1.125,6.0,linear
239,62009,16835,0,0.715069,1.0,0.284931,0.0,0.5,1.125,6.0,linear
240,61995,16791,0,0.716403,1.0,0.283597,0.0,0.5,1.125,6.0,linear
241,62202,16751,0,0.717433,1.0,0.282567,0.0,0.5,1.125,6.0,linear
242,62047,16597,0,0.717881,1.0,0.282119,0.0,0.5,1.125,6.0,linear
243,62266,16692,0,0.716402,1.0,0.283598,0.0,0.5,1.125,6.0,linear
244,61453,16592,0,0.716219,1.0,0.283781,0.0,0.5,1.125,6.0,linear
245,61921,16707,0,0.715599,1.0,0.284401,0.0,0.5,1.125,6.0,linear
246,61489,16719,0,0.715314,1.0,0.284686,0.0,0.5,1.125,6.0,linear
247,61628,16841,0,0.715623,1.0,0.284377,0.0,0.5,1.125,6.0,linear
248,61606,16951,0,0.71629,1.0,0.28371,0.0,0.5,1.125,6.0,linear
249,61900,16912,0,0.715973,1.0,0.284027,0.0,0.5,1.125,6.0,linear
250,62341,16898,0,0.717428,1.0,0.282572,0.0,0.5,1.125,6.0,linear
251,61908,16775,0,0.717597,1.0,0.282403,0.0,0.5,1.125,6.0,linear
252,62209,16771,0,0.717705,1.0,0.282295,0.0,0.5,1.125,6.0,linear
253,61786,16669,0,0.717232,1.0,0.282768,0.0,0.5,1.125,6.0,linear
254,61755,16659,0,0.714815,1.0,0.285185,0.0,0.5,1.125,6.0,linear
255,61478,16662,0,0.715865,1.0,0.284135,0.0,0.5,1.125,6.0,linear
256,61293,16599,0,0.715759,1.0,0.284241,0.0,0.5,1.125,6.0,linear
257,61488,16587,0,0.714875,1.0,0.285125,0.0,0.5,1.125,6.0,linear
258,61679,16656,0,0.713654,1.0,0.286346,0.0,0.5,1.125,6.0,linear
259,61755,16747,0,0.714265,1.0,0.285735,0.0,0.5,1.125,6.0,linear
260,61526,16578,0,0.714508,1.0,0.285492,0.0,0.5,1.125,6.0,linear
261,61493,16727,0,0.714767,1.0,0.285233,0.0,0.5,1.125,6.0,linear
262,61133,16697,0,0.715242,1.0,0.284758,0.0,0.5,1.125,6.0,linear
263,61427,16829,0,0.715026,1.0,0.284974,0.0,0.5,1.125,6.0,linear
264,61712,16780,0,0.715711,1.0,0.284289,0.0,0.5,1.125,6.0,linear
265,61815,16729,0,0.715936,1.0,0.284064,0.0,0.5,1.125,6.0,linear
266,61722,16714,0,0.715574,1.0,0.284426,0.0,0.5,1.125,6.0,linear
267,61843,16889,0,0.714667,1.0,0.285333,0.0,0.5,1.125,6.0,linear
268,61773,16699,0,0.71538,1.0,0.28462,0.0,0.5,1.125,6.0,linear
269,61844,16693,0,0.71583,1.0,0.28417,0.0,0.5,1.125,6.0,linear
270,61831,16654,0,0.71454,1.0,0.28546,0.0,0.5,1.125,6.0,linear
271,61719,16702,0,0.715943,1.0,0.284057,0.0,0.5,1.125,6.0,linear
272,61790,16765,0,0.716067,1.0,0.283933,0.0,0.5,1.125,6.0,linear
273,61504,16707,0,0.715573,1.0,0.284427,0.0,0.5,1.125,6.0,linear
274,61562,16718,0,0.715271,1.0,0.284729,0.0,0.5,1.125,6.0,linear
275,61366,16814,0,0.715009,1.0,0.284991,0.0,0.5,1.125,6.0,linear
276,61916,16828,0,0.715978,1.0,0.284022,0.0,0.5,1.125,6.0,linear
277,61875,16756,0,0.71588,1.0,0.28412,0.0,0.5,1.125,6.0,linear
278,62234,16776,0,0.716327,1.0,0.283673,0.0,0.5,1.125,6.0,linear
279,62007,16894,0,0.715612,1.0,0.284388,0.0,0.5,1.125,6.0,linear
280,61385,16838,0,0.714527,1.0,0.285473,0.0,0.5,1.125,6.0,linear
281,61831,16953,0,0.715157,1.0,0.284843,0.0,0.5,1.125,6.0,linear
282,61599,16826,0,0.715595,1.0,0.284405,0.0,0.5,1.125,6.0,linear
283,62118,16844,0,0.716325,1.0,0.283675,0.0,0.5,1.125,6.0,linear
284,61757,16830,0,0.715189,1.0,0.284811,0.0,0.5,1.125,6.0,linear
285,61978,16991,0,0.715311,1.0,0.284689,0.0,0.5,1.125,6.0,linear
286,61902,16876,0,0.716366,1.0,0.283634,0.0,0.5,1.125,6.0,linear
287,62400,16787,0,0.716529,1.0,0.283471,0.0,0.5,1.125,6.0,linear
288,62182,16721,0,0.715967,1.0,0.284033,0.0,0.5,1.125,6.0,linear
289,62465,16912,0,0.715392,1.0,0.284608,0.0,0.5,1.125,6.0,linear
290,62095,16898,0,0.715945,1.0,0.284055,0.0,0.5,1.125,6.0,linear
291,61955,16832,0,0.717085,1.0,0.282915,0.0,0.5,1.125,6.0,linear
292,61439,16676,0,0.716193,1.0,0.283807,0.0,0.5,1.125,6.0,linear
293,61650,16688,0,0.715239,1.0,0.284761,0.0,0.5,1.125,6.0,linear
294,61611,16781,0,0.715636,1.0,0.284364,0.0,0.5,1.125,6.0,linear
295,61405,16572,0,0.715799,1.0,0.284201,0.0,0.5,1.125,6.0,linear
296,61846,16627,0,0.715835,1.0,0.284165,0.0,0.5,1.125,6.0,linear
297,61623,16760,0,0.716504,1.0,0.283496,0.0,0.5,1.125,6.0,linear
298,61237,16801,0,0.715883,1.0,0.284117,0.0,0.5,1.125,6.0,linear
299,61597,16874,0,0.715932,1.0,0.284068,0.0,0.5,1.125,6.0,linear
300,61899,16755,0,0.716007,1.0,0.283993,0.0,0.5,1.125,6.0,linear
301,62487,16880,0,0.715123,1.0,0.284877,0.0,0.5,1.125,6.0,linear
302,62126,16794,0,0.715188,1.0,0.284812,0.0,0.5,1.125,6.0,linear
303,62090,16810,0,0.714453,1.0,0.285547,0.0,0.5,1.125,6.0,linear
304,62177,16877,0,0.714734,1.0,0.285266,0.0,0.5,1.125,6.0,linear
305,62241,16816,0,0.715733,1.0,0.284267,0.0,0.5,1.125,6.0,linear
306,62747,16972,0,0.715359,1.0,0.284641,0.0,0.5,1.125,6.0,linear
307,62427,17012,0,0.716183,1.0,0.283817,0.0,0.5,1.125,6.0,linear
308,62819,17243,0,0.715891,1.0,0.284109,0.0,0.5,1.125,6.0,linear
309,62712,17034,0,0.715632,1.0,0.284368,0.0,0.5,1.125,6.0,linear
310,62651,16924,0,0.715138,1.0,0.284862,0.0,0.5,1.125,6.0,linear
311,62807,17018,0,0.715056,1.0,0.284944,0.0,0.5,1.125,6.0,linear
312,62241,17159,0,0.715738,1.0,0.284262,0.0,0.5,1.125,6.0,linear
313,62475,17016,0,0.716622,1.0,0.283378,0.0,0.5,1.125,6.0,linear
314,62546,16977,0,0.718111,1.0,0.281889,0.0,0.5,1.125,6.0,linear
315,62609,16906,0,0.716973,1.0,0.283027,0.0,0.5,1.125,6.0,linear
316,62279,16742,0,0.717284,1.0,0.282716,0.0,0.5,1.125,6.0,linear
317,62079,16591,0,0.716465,1.0,0.283535,0.0,0.5,1.125,6.0,linear

