heterozygotes_survival_rate,resistance_rate,drop_ratio,drive_efficiency,low_density_growth_rate,density_growth_curve,generation_to_suppression,type
0.325,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.325,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.325,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.325,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.325,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.350,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.025,0.5,6.0,linear,145.250,haplolethal
0.350,0.5,0.05,0.5,6.0,linear,111.900,haplolethal
0.350,0.5,0.075,0.5,6.0,linear,97.200,haplolethal
0.350,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.1,0.5,6.0,linear,87.650,haplolethal
0.350,0.5,0.125,0.5,6.0,linear,81.850,haplolethal
0.350,0.5,0.15,0.5,6.0,linear,76.200,haplolethal
0.350,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.175,0.5,6.0,linear,72.200,haplolethal
0.350,0.5,0.2,0.5,6.0,linear,69.600,haplolethal
0.350,0.5,0.225,0.5,6.0,linear,67.450,haplolethal
0.350,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.25,0.5,6.0,linear,64.700,haplolethal
0.350,0.5,0.275,0.5,6.0,linear,62.350,haplolethal
0.350,0.5,0.3,0.5,6.0,linear,61.000,haplolethal
0.350,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.325,0.5,6.0,linear,60.100,haplolethal
0.350,0.5,0.35,0.5,6.0,linear,58.550,haplolethal
0.350,0.5,0.375,0.5,6.0,linear,56.550,haplolethal
0.350,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.4,0.5,6.0,linear,55.700,haplolethal
0.350,0.5,0.425,0.5,6.0,linear,54.950,haplolethal
0.350,0.5,0.45,0.5,6.0,linear,53.650,haplolethal
0.350,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.475,0.5,6.0,linear,52.700,haplolethal
0.350,0.5,0.5,0.5,6.0,linear,51.900,haplolethal
0.350,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.350,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.375,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.025,0.5,6.0,linear,133.850,haplolethal
0.375,0.5,0.05,0.5,6.0,linear,105.800,haplolethal
0.375,0.5,0.075,0.5,6.0,linear,93.250,haplolethal
0.375,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.1,0.5,6.0,linear,84.000,haplolethal
0.375,0.5,0.125,0.5,6.0,linear,78.600,haplolethal
0.375,0.5,0.15,0.5,6.0,linear,73.750,haplolethal
0.375,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.175,0.5,6.0,linear,71.250,haplolethal
0.375,0.5,0.2,0.5,6.0,linear,68.100,haplolethal
0.375,0.5,0.225,0.5,6.0,linear,65.350,haplolethal
0.375,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.25,0.5,6.0,linear,63.100,haplolethal
0.375,0.5,0.275,0.5,6.0,linear,61.500,haplolethal
0.375,0.5,0.3,0.5,6.0,linear,59.500,haplolethal
0.375,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.325,0.5,6.0,linear,58.850,haplolethal
0.375,0.5,0.35,0.5,6.0,linear,57.150,haplolethal
0.375,0.5,0.375,0.5,6.0,linear,56.050,haplolethal
0.375,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.4,0.5,6.0,linear,54.450,haplolethal
0.375,0.5,0.425,0.5,6.0,linear,53.650,haplolethal
0.375,0.5,0.45,0.5,6.0,linear,52.950,haplolethal
0.375,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.475,0.5,6.0,linear,52.800,haplolethal
0.375,0.5,0.5,0.5,6.0,linear,51.750,haplolethal
0.375,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.375,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.400,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.025,0.5,6.0,linear,125.200,haplolethal
0.400,0.5,0.05,0.5,6.0,linear,100.250,haplolethal
0.400,0.5,0.075,0.5,6.0,linear,89.150,haplolethal
0.400,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.1,0.5,6.0,linear,82.000,haplolethal
0.400,0.5,0.125,0.5,6.0,linear,76.450,haplolethal
0.400,0.5,0.15,0.5,6.0,linear,71.450,haplolethal
0.400,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.175,0.5,6.0,linear,69.100,haplolethal
0.400,0.5,0.2,0.5,6.0,linear,66.050,haplolethal
0.400,0.5,0.225,0.5,6.0,linear,64.100,haplolethal
0.400,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.25,0.5,6.0,linear,61.450,haplolethal
0.400,0.5,0.275,0.5,6.0,linear,60.400,haplolethal
0.400,0.5,0.3,0.5,6.0,linear,58.950,haplolethal
0.400,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.325,0.5,6.0,linear,57.050,haplolethal
0.400,0.5,0.35,0.5,6.0,linear,55.400,haplolethal
0.400,0.5,0.375,0.5,6.0,linear,54.850,haplolethal
0.400,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.4,0.5,6.0,linear,53.900,haplolethal
0.400,0.5,0.425,0.5,6.0,linear,53.050,haplolethal
0.400,0.5,0.45,0.5,6.0,linear,51.550,haplolethal
0.400,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.475,0.5,6.0,linear,52.000,haplolethal
0.400,0.5,0.5,0.5,6.0,linear,50.850,haplolethal
0.400,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.400,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.425,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.025,0.5,6.0,linear,117.250,haplolethal
0.425,0.5,0.05,0.5,6.0,linear,96.200,haplolethal
0.425,0.5,0.075,0.5,6.0,linear,85.700,haplolethal
0.425,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.1,0.5,6.0,linear,79.100,haplolethal
0.425,0.5,0.125,0.5,6.0,linear,73.250,haplolethal
0.425,0.5,0.15,0.5,6.0,linear,70.700,haplolethal
0.425,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.175,0.5,6.0,linear,67.450,haplolethal
0.425,0.5,0.2,0.5,6.0,linear,64.550,haplolethal
0.425,0.5,0.225,0.5,6.0,linear,61.700,haplolethal
0.425,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.25,0.5,6.0,linear,59.950,haplolethal
0.425,0.5,0.275,0.5,6.0,linear,59.200,haplolethal
0.425,0.5,0.3,0.5,6.0,linear,57.400,haplolethal
0.425,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.325,0.5,6.0,linear,56.400,haplolethal
0.425,0.5,0.35,0.5,6.0,linear,55.350,haplolethal
0.425,0.5,0.375,0.5,6.0,linear,54.050,haplolethal
0.425,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.4,0.5,6.0,linear,53.800,haplolethal
0.425,0.5,0.425,0.5,6.0,linear,52.500,haplolethal
0.425,0.5,0.45,0.5,6.0,linear,51.350,haplolethal
0.425,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.475,0.5,6.0,linear,50.550,haplolethal
0.425,0.5,0.5,0.5,6.0,linear,50.900,haplolethal
0.425,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.425,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.450,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.025,0.5,6.0,linear,110.950,haplolethal
0.450,0.5,0.05,0.5,6.0,linear,91.700,haplolethal
0.450,0.5,0.075,0.5,6.0,linear,82.900,haplolethal
0.450,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.1,0.5,6.0,linear,76.350,haplolethal
0.450,0.5,0.125,0.5,6.0,linear,72.000,haplolethal
0.450,0.5,0.15,0.5,6.0,linear,68.050,haplolethal
0.450,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.175,0.5,6.0,linear,65.650,haplolethal
0.450,0.5,0.2,0.5,6.0,linear,63.000,haplolethal
0.450,0.5,0.225,0.5,6.0,linear,61.000,haplolethal
0.450,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.25,0.5,6.0,linear,59.300,haplolethal
0.450,0.5,0.275,0.5,6.0,linear,58.100,haplolethal
0.450,0.5,0.3,0.5,6.0,linear,56.750,haplolethal
0.450,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.325,0.5,6.0,linear,55.500,haplolethal
0.450,0.5,0.35,0.5,6.0,linear,53.550,haplolethal
0.450,0.5,0.375,0.5,6.0,linear,53.900,haplolethal
0.450,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.4,0.5,6.0,linear,52.900,haplolethal
0.450,0.5,0.425,0.5,6.0,linear,51.500,haplolethal
0.450,0.5,0.45,0.5,6.0,linear,50.400,haplolethal
0.450,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.475,0.5,6.0,linear,50.750,haplolethal
0.450,0.5,0.5,0.5,6.0,linear,49.300,haplolethal
0.450,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.450,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.475,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.025,0.5,6.0,linear,106.800,haplolethal
0.475,0.5,0.05,0.5,6.0,linear,89.150,haplolethal
0.475,0.5,0.075,0.5,6.0,linear,80.300,haplolethal
0.475,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.1,0.5,6.0,linear,74.400,haplolethal
0.475,0.5,0.125,0.5,6.0,linear,70.050,haplolethal
0.475,0.5,0.15,0.5,6.0,linear,67.450,haplolethal
0.475,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.175,0.5,6.0,linear,64.250,haplolethal
0.475,0.5,0.2,0.5,6.0,linear,61.850,haplolethal
0.475,0.5,0.225,0.5,6.0,linear,59.850,haplolethal
0.475,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.25,0.5,6.0,linear,58.150,haplolethal
0.475,0.5,0.275,0.5,6.0,linear,56.650,haplolethal
0.475,0.5,0.3,0.5,6.0,linear,55.800,haplolethal
0.475,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.325,0.5,6.0,linear,55.200,haplolethal
0.475,0.5,0.35,0.5,6.0,linear,54.200,haplolethal
0.475,0.5,0.375,0.5,6.0,linear,52.550,haplolethal
0.475,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.4,0.5,6.0,linear,51.700,haplolethal
0.475,0.5,0.425,0.5,6.0,linear,51.350,haplolethal
0.475,0.5,0.45,0.5,6.0,linear,50.250,haplolethal
0.475,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.475,0.5,6.0,linear,49.200,haplolethal
0.475,0.5,0.5,0.5,6.0,linear,48.650,haplolethal
0.475,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.475,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.0,0.5,6.0,linear,NAN,haplolethal
0.500,0.5,0.0,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.025,0.5,6.0,linear,102.050,haplolethal
0.500,0.5,0.05,0.5,6.0,linear,86.900,haplolethal
0.500,0.5,0.075,0.5,6.0,linear,78.400,haplolethal
0.500,0.5,0.075,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.1,0.5,6.0,linear,72.650,haplolethal
0.500,0.5,0.125,0.5,6.0,linear,69.250,haplolethal
0.500,0.5,0.15,0.5,6.0,linear,65.000,haplolethal
0.500,0.5,0.15,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.175,0.5,6.0,linear,62.400,haplolethal
0.500,0.5,0.2,0.5,6.0,linear,60.100,haplolethal
0.500,0.5,0.225,0.5,6.0,linear,58.950,haplolethal
0.500,0.5,0.225,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.25,0.5,6.0,linear,57.750,haplolethal
0.500,0.5,0.275,0.5,6.0,linear,55.950,haplolethal
0.500,0.5,0.3,0.5,6.0,linear,55.050,haplolethal
0.500,0.5,0.3,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.325,0.5,6.0,linear,53.600,haplolethal
0.500,0.5,0.35,0.5,6.0,linear,52.600,haplolethal
0.500,0.5,0.375,0.5,6.0,linear,51.950,haplolethal
0.500,0.5,0.375,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.4,0.5,6.0,linear,51.400,haplolethal
0.500,0.5,0.425,0.5,6.0,linear,50.100,haplolethal
0.500,0.5,0.45,0.5,6.0,linear,49.600,haplolethal
0.500,0.5,0.45,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.475,0.5,6.0,linear,48.950,haplolethal
0.500,0.5,0.5,0.5,6.0,linear,48.350,haplolethal
0.500,0.5,0.525,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.6,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.675,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.75,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.825,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.9,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,0.975,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.05,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.125,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.2,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.275,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.35,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.425,0.5,6.0,linear,NAN,recessivelethal
0.500,0.5,1.5,0.5,6.0,linear,NAN,recessivelethal
