generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78088,49155,49155,0.0,0.0,0.5,4.5,4.0,linear
2,78255,49185,49185,0.0,0.0,0.5,4.5,4.0,linear
3,79441,50115,50115,0.0,0.0,0.5,4.5,4.0,linear
4,79189,49954,49954,0.0,0.0,0.5,4.5,4.0,linear
5,78424,49719,49719,0.0,0.0,0.5,4.5,4.0,linear
6,78438,49692,49692,0.0,0.0,0.5,4.5,4.0,linear
7,78405,49812,49812,0.0,0.0,0.5,4.5,4.0,linear
8,78672,50120,50120,0.0,0.0,0.5,4.5,4.0,linear
9,79228,50251,50251,0.0,0.0,0.5,4.5,4.0,linear
10,79162,50324,50324,0.0,0.0,0.5,4.5,4.0,linear
11,79472,50612,50612,0.0,0.0,0.5,4.5,4.0,linear
12,105840,50450,50450,0.221434,0.241528,0.5,4.5,4.0,linear
13,116252,47409,47409,0.326126,0.371801,0.5,4.5,4.0,linear
14,111405,42546,42546,0.363941,0.444814,0.5,4.5,4.0,linear
15,107412,37076,37076,0.405578,0.52359,0.5,4.5,4.0,linear
16,103934,31518,31518,0.445644,0.597739,0.5,4.5,4.0,linear
17,99999,25971,25971,0.484129,0.665946,0.5,4.5,4.0,linear
18,95932,20859,20859,0.517658,0.718271,0.5,4.5,4.0,linear
19,91421,16860,16860,0.548652,0.760555,0.5,4.5,4.0,linear
20,85987,13521,13521,0.576947,0.793738,0.5,4.5,4.0,linear
21,80239,10745,10745,0.606618,0.821073,0.5,4.5,4.0,linear
22,74835,8613,8613,0.637694,0.843821,0.5,4.5,4.0,linear
23,69410,6728,6728,0.670863,0.866077,0.5,4.5,4.0,linear
24,64322,5329,5329,0.703238,0.885075,0.5,4.5,4.0,linear
25,59741,4119,4119,0.739459,0.904531,0.5,4.5,4.0,linear
26,56152,3099,3099,0.772856,0.923586,0.5,4.5,4.0,linear
27,52963,2259,2259,0.809884,0.941178,0.5,4.5,4.0,linear
28,50257,1612,1612,0.845593,0.956718,0.5,4.5,4.0,linear
29,47679,1100,1100,0.878811,0.968772,0.5,4.5,4.0,linear
30,45816,725,725,0.908028,0.977948,0.5,4.5,4.0,linear
31,44323,444,444,0.934695,0.986046,0.5,4.5,4.0,linear
32,43101,289,289,0.956139,0.990803,0.5,4.5,4.0,linear
33,42341,185,185,0.970188,0.994284,0.5,4.5,4.0,linear
34,41690,114,114,0.980576,0.996414,0.5,4.5,4.0,linear
35,41106,65,65,0.988053,0.997846,0.5,4.5,4.0,linear
36,41057,38,38,0.992926,0.998957,0.5,4.5,4.0,linear
37,40844,18,18,0.996212,0.999462,0.5,4.5,4.0,linear
38,40870,11,11,0.997702,0.999707,0.5,4.5,4.0,linear
39,40605,7,7,0.998831,0.999828,0.5,4.5,4.0,linear
40,40733,3,3,0.999362,0.999926,0.5,4.5,4.0,linear
41,40613,1,1,0.999705,0.999975,0.5,4.5,4.0,linear
42,40816,0,0,0.999877,1.0,0.5,4.5,4.0,linear

