generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78338,49261,49261,0.0,0.0,0.5,5.0,2.0,linear
2,78595,49222,49222,0.0,0.0,0.5,5.0,2.0,linear
3,78291,49289,49289,0.0,0.0,0.5,5.0,2.0,linear
4,78332,49573,49573,0.0,0.0,0.5,5.0,2.0,linear
5,78629,49828,49828,0.0,0.0,0.5,5.0,2.0,linear
6,78720,49973,49973,0.0,0.0,0.5,5.0,2.0,linear
7,78714,50015,50015,0.0,0.0,0.5,5.0,2.0,linear
8,78614,50145,50145,0.0,0.0,0.5,5.0,2.0,linear
9,78305,49812,49812,0.0,0.0,0.5,5.0,2.0,linear
10,78435,49961,49961,0.0,0.0,0.5,5.0,2.0,linear
11,78364,49916,49916,0.0,0.0,0.5,5.0,2.0,linear
12,108552,49585,49585,0.239349,0.259938,0.5,5.0,2.0,linear
13,120881,46866,46866,0.346451,0.391963,0.5,5.0,2.0,linear
14,115989,42167,42167,0.389986,0.467577,0.5,5.0,2.0,linear
15,109409,35803,35803,0.437808,0.544688,0.5,5.0,2.0,linear
16,102122,29258,29258,0.486572,0.620651,0.5,5.0,2.0,linear
17,94603,22612,22612,0.538755,0.692229,0.5,5.0,2.0,linear
18,86405,16593,16593,0.589192,0.752432,0.5,5.0,2.0,linear
19,78715,12042,12042,0.640571,0.803592,0.5,5.0,2.0,linear
20,71428,8415,8415,0.69293,0.846852,0.5,5.0,2.0,linear
21,65094,5734,5734,0.746004,0.883061,0.5,5.0,2.0,linear
22,59748,3820,3820,0.800969,0.915234,0.5,5.0,2.0,linear
23,55278,2486,2486,0.848717,0.939992,0.5,5.0,2.0,linear
24,52285,1571,1571,0.891921,0.960677,0.5,5.0,2.0,linear
25,50156,962,962,0.925413,0.975462,0.5,5.0,2.0,linear
26,48395,616,616,0.949422,0.984279,0.5,5.0,2.0,linear
27,47068,371,371,0.966896,0.990336,0.5,5.0,2.0,linear
28,46396,217,217,0.979622,0.994272,0.5,5.0,2.0,linear
29,45915,115,115,0.987574,0.996902,0.5,5.0,2.0,linear
30,45542,64,64,0.99273,0.998204,0.5,5.0,2.0,linear
31,45524,31,31,0.99589,0.999079,0.5,5.0,2.0,linear
32,45295,15,15,0.997893,0.999603,0.5,5.0,2.0,linear
33,45118,7,7,0.99887,0.999823,0.5,5.0,2.0,linear
34,44938,3,3,0.999444,0.999911,0.5,5.0,2.0,linear
35,45207,2,2,0.999724,0.999956,0.5,5.0,2.0,linear
36,45101,1,1,0.999845,0.999978,0.5,5.0,2.0,linear
37,44848,0,0,0.9999,1.0,0.5,5.0,2.0,linear

