generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78108,49137,49137,0.0,0.0,0.5,5.0,4.0,linear
2,77882,49067,49067,0.0,0.0,0.5,5.0,4.0,linear
3,78713,49559,49559,0.0,0.0,0.5,5.0,4.0,linear
4,78933,49788,49788,0.0,0.0,0.5,5.0,4.0,linear
5,79290,49987,49987,0.0,0.0,0.5,5.0,4.0,linear
6,78790,49959,49959,0.0,0.0,0.5,5.0,4.0,linear
7,78896,50375,50375,0.0,0.0,0.5,5.0,4.0,linear
8,79186,50515,50515,0.0,0.0,0.5,5.0,4.0,linear
9,78738,50254,50254,0.0,0.0,0.5,5.0,4.0,linear
10,78655,50152,50152,0.0,0.0,0.5,5.0,4.0,linear
11,78338,50027,50027,0.0,0.0,0.5,5.0,4.0,linear
12,108623,50031,50031,0.239304,0.259674,0.5,5.0,4.0,linear
13,121025,47522,47522,0.345808,0.391153,0.5,5.0,4.0,linear
14,116189,42311,42311,0.388347,0.468503,0.5,5.0,4.0,linear
15,111872,36800,36800,0.428765,0.546295,0.5,5.0,4.0,linear
16,107939,30982,30982,0.467285,0.619189,0.5,5.0,4.0,linear
17,104257,25221,25221,0.50431,0.683719,0.5,5.0,4.0,linear
18,100085,20238,20238,0.538839,0.737138,0.5,5.0,4.0,linear
19,95049,16012,16012,0.56954,0.777989,0.5,5.0,4.0,linear
20,89545,12732,12732,0.599902,0.809835,0.5,5.0,4.0,linear
21,83377,10116,10116,0.633362,0.837539,0.5,5.0,4.0,linear
22,77156,7936,7936,0.665314,0.860977,0.5,5.0,4.0,linear
23,71924,6131,6131,0.700026,0.882062,0.5,5.0,4.0,linear
24,67320,4757,4757,0.735982,0.902102,0.5,5.0,4.0,linear
25,62734,3513,3513,0.770535,0.921379,0.5,5.0,4.0,linear
26,59074,2625,2625,0.808627,0.938996,0.5,5.0,4.0,linear
27,55967,1823,1823,0.843311,0.954551,0.5,5.0,4.0,linear
28,53259,1296,1296,0.875931,0.96646,0.5,5.0,4.0,linear
29,51016,896,896,0.906321,0.975867,0.5,5.0,4.0,linear
30,49228,582,582,0.932366,0.984534,0.5,5.0,4.0,linear
31,47956,337,337,0.952812,0.990743,0.5,5.0,4.0,linear
32,47286,209,209,0.968779,0.994255,0.5,5.0,4.0,linear
33,46355,113,113,0.980051,0.996754,0.5,5.0,4.0,linear
34,45681,63,63,0.98771,0.998129,0.5,5.0,4.0,linear
35,45391,28,28,0.993091,0.999033,0.5,5.0,4.0,linear
36,45460,17,17,0.99653,0.999495,0.5,5.0,4.0,linear
37,45384,12,12,0.997953,0.999692,0.5,5.0,4.0,linear
38,45353,8,8,0.998634,0.999802,0.5,5.0,4.0,linear
39,45548,3,3,0.999155,0.999934,0.5,5.0,4.0,linear
40,45458,2,2,0.99956,0.999956,0.5,5.0,4.0,linear
41,45144,1,1,0.999723,0.999978,0.5,5.0,4.0,linear
42,45164,0,0,0.9999,1.0,0.5,5.0,4.0,linear

