generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78213,49186,49186,0.0,0.0,0.5,6.5,3.0,linear
2,78111,49197,49197,0.0,0.0,0.5,6.5,3.0,linear
3,78493,49728,49728,0.0,0.0,0.5,6.5,3.0,linear
4,79316,50162,50162,0.0,0.0,0.5,6.5,3.0,linear
5,79120,50163,50163,0.0,0.0,0.5,6.5,3.0,linear
6,78963,50146,50146,0.0,0.0,0.5,6.5,3.0,linear
7,78777,50154,50154,0.0,0.0,0.5,6.5,3.0,linear
8,78532,49933,49933,0.0,0.0,0.5,6.5,3.0,linear
9,78423,49862,49862,0.0,0.0,0.5,6.5,3.0,linear
10,78583,49841,49841,0.0,0.0,0.5,6.5,3.0,linear
11,78548,49935,49935,0.0,0.0,0.5,6.5,3.0,linear
12,117821,50114,50114,0.288522,0.310143,0.5,6.5,3.0,linear
13,133863,46852,46852,0.406673,0.453413,0.5,6.5,3.0,linear
14,128513,41264,41264,0.449391,0.528459,0.5,6.5,3.0,linear
15,122590,34780,34780,0.494893,0.607502,0.5,6.5,3.0,linear
16,116682,28236,28236,0.539579,0.681217,0.5,6.5,3.0,linear
17,110929,21726,21726,0.584622,0.747803,0.5,6.5,3.0,linear
18,104073,16034,16034,0.627988,0.801238,0.5,6.5,3.0,linear
19,97370,11778,11778,0.669323,0.842278,0.5,6.5,3.0,linear
20,90307,8419,8419,0.712608,0.876251,0.5,6.5,3.0,linear
21,83729,5928,5928,0.756082,0.904114,0.5,6.5,3.0,linear
22,77867,4140,4140,0.799625,0.927377,0.5,6.5,3.0,linear
23,73006,2775,2775,0.842397,0.947666,0.5,6.5,3.0,linear
24,68797,1889,1889,0.880165,0.962351,0.5,6.5,3.0,linear
25,65743,1235,1235,0.91316,0.975265,0.5,6.5,3.0,linear
26,63633,766,766,0.938696,0.984015,0.5,6.5,3.0,linear
27,62042,487,487,0.958165,0.989873,0.5,6.5,3.0,linear
28,60792,292,292,0.972411,0.994078,0.5,6.5,3.0,linear
29,60154,161,161,0.983207,0.996851,0.5,6.5,3.0,linear
30,59453,91,91,0.990406,0.998307,0.5,6.5,3.0,linear
31,59004,51,51,0.993927,0.999088,0.5,6.5,3.0,linear
32,58860,25,25,0.99665,0.999542,0.5,6.5,3.0,linear
33,58613,8,8,0.998236,0.999847,0.5,6.5,3.0,linear
34,58900,4,4,0.999151,0.999932,0.5,6.5,3.0,linear
35,58996,1,1,0.999568,0.999983,0.5,6.5,3.0,linear
36,58764,0,0,0.999796,1.0,0.5,6.5,3.0,linear

