generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77882,48986,48986,0.0,0.0,0.5,6.5,3.0,linear
2,77884,49036,49036,0.0,0.0,0.5,6.5,3.0,linear
3,78204,49581,49581,0.0,0.0,0.5,6.5,3.0,linear
4,78575,49810,49810,0.0,0.0,0.5,6.5,3.0,linear
5,78545,49889,49889,0.0,0.0,0.5,6.5,3.0,linear
6,78478,49881,49881,0.0,0.0,0.5,6.5,3.0,linear
7,78578,49935,49935,0.0,0.0,0.5,6.5,3.0,linear
8,78872,49949,49949,0.0,0.0,0.5,6.5,3.0,linear
9,78778,50021,50021,0.0,0.0,0.5,6.5,3.0,linear
10,78695,50062,50062,0.0,0.0,0.5,6.5,3.0,linear
11,78749,50109,50109,0.0,0.0,0.5,6.5,3.0,linear
12,118109,50311,50311,0.288805,0.310108,0.5,6.5,3.0,linear
13,134149,47070,47070,0.40614,0.451664,0.5,6.5,3.0,linear
14,128753,41502,41502,0.448239,0.526467,0.5,6.5,3.0,linear
15,123174,35398,35398,0.49385,0.605267,0.5,6.5,3.0,linear
16,117085,28621,28621,0.537549,0.677898,0.5,6.5,3.0,linear
17,111190,22092,22092,0.58186,0.744299,0.5,6.5,3.0,linear
18,104452,16468,16468,0.624035,0.798299,0.5,6.5,3.0,linear
19,97907,12062,12062,0.666911,0.840919,0.5,6.5,3.0,linear
20,90829,8734,8734,0.70871,0.874584,0.5,6.5,3.0,linear
21,84547,6141,6141,0.751853,0.902798,0.5,6.5,3.0,linear
22,78458,4333,4333,0.795798,0.926521,0.5,6.5,3.0,linear
23,73442,3013,3013,0.837843,0.945572,0.5,6.5,3.0,linear
24,69227,1978,1978,0.875403,0.962258,0.5,6.5,3.0,linear
25,66317,1286,1286,0.909042,0.974396,0.5,6.5,3.0,linear
26,63951,795,795,0.935307,0.98305,0.5,6.5,3.0,linear
27,62006,487,487,0.956439,0.989808,0.5,6.5,3.0,linear
28,60970,285,285,0.972724,0.994122,0.5,6.5,3.0,linear
29,60110,174,174,0.982815,0.996451,0.5,6.5,3.0,linear
30,59829,77,77,0.989868,0.998421,0.5,6.5,3.0,linear
31,59231,45,45,0.994499,0.999107,0.5,6.5,3.0,linear
32,58891,27,27,0.996989,0.999508,0.5,6.5,3.0,linear
33,58691,16,16,0.998281,0.999728,0.5,6.5,3.0,linear
34,58666,8,8,0.999156,0.999864,0.5,6.5,3.0,linear
35,58645,8,8,0.999395,0.999864,0.5,6.5,3.0,linear
36,58531,2,2,0.99971,0.999966,0.5,6.5,3.0,linear
37,58462,1,1,0.999855,0.999983,0.5,6.5,3.0,linear
38,58587,0,0,0.999923,1.0,0.5,6.5,3.0,linear

