generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78165,49083,49083,0.0,0.0,0.5,9.5,16.0,linear
2,77840,48985,48985,0.0,0.0,0.5,9.5,16.0,linear
3,84826,52509,52509,0.0,0.0,0.5,9.5,16.0,linear
4,81801,51523,51523,0.0,0.0,0.5,9.5,16.0,linear
5,65427,43735,43735,0.0,0.0,0.5,9.5,16.0,linear
6,78823,50374,50374,0.0,0.0,0.5,9.5,16.0,linear
7,104094,62305,62305,0.0,0.0,0.5,9.5,16.0,linear
8,70227,45983,45983,0.0,0.0,0.5,9.5,16.0,linear
9,40602,31776,31776,0.0,0.0,0.5,9.5,16.0,linear
10,114936,67683,67683,0.0,0.0,0.5,9.5,16.0,linear
11,125719,72871,72871,0.0,0.0,0.5,9.5,16.0,linear
12,140420,53736,53736,0.405341,0.405341,0.5,9.5,16.0,linear
13,130665,37706,37706,0.519314,0.552642,0.5,9.5,16.0,linear
14,152027,43327,43327,0.445472,0.510892,0.5,9.5,16.0,linear
15,192038,54388,54388,0.48159,0.531432,0.5,9.5,16.0,linear
16,159187,37598,37598,0.546196,0.631954,0.5,9.5,16.0,linear
17,144091,30196,30196,0.555871,0.754057,0.5,9.5,16.0,linear
18,173858,30230,30230,0.585465,0.785279,0.5,9.5,16.0,linear
19,170260,24363,24363,0.576555,0.825259,0.5,9.5,16.0,linear
20,183013,20386,20386,0.595216,0.843156,0.5,9.5,16.0,linear
21,171753,16343,16343,0.600042,0.863397,0.5,9.5,16.0,linear
22,180931,17020,17020,0.606247,0.865609,0.5,9.5,16.0,linear
23,173012,15567,15567,0.608359,0.872518,0.5,9.5,16.0,linear
24,174750,14675,14675,0.615649,0.877342,0.5,9.5,16.0,linear
25,170178,13872,13872,0.619248,0.881117,0.5,9.5,16.0,linear
26,169630,13306,13306,0.62355,0.884218,0.5,9.5,16.0,linear
27,166629,12866,12866,0.626697,0.887621,0.5,9.5,16.0,linear
28,165336,12243,12243,0.630742,0.8912,0.5,9.5,16.0,linear
29,163606,11820,11820,0.635852,0.89411,0.5,9.5,16.0,linear
30,161848,11290,11290,0.639271,0.897205,0.5,9.5,16.0,linear
31,160342,10901,10901,0.642832,0.89935,0.5,9.5,16.0,linear
32,158547,10446,10446,0.64669,0.902074,0.5,9.5,16.0,linear
33,157326,10056,10056,0.650313,0.90438,0.5,9.5,16.0,linear
34,155729,9800,9800,0.653793,0.905874,0.5,9.5,16.0,linear
35,153985,9667,9667,0.656145,0.907197,0.5,9.5,16.0,linear
36,152727,9265,9265,0.659283,0.910663,0.5,9.5,16.0,linear
37,151827,8901,8901,0.663327,0.91267,0.5,9.5,16.0,linear
38,150278,8557,8557,0.66659,0.915128,0.5,9.5,16.0,linear
39,149194,8148,8148,0.671082,0.918722,0.5,9.5,16.0,linear
40,147282,7657,7657,0.678212,0.92183,0.5,9.5,16.0,linear
41,144726,7198,7198,0.682988,0.924385,0.5,9.5,16.0,linear
42,142677,6888,6888,0.687437,0.925823,0.5,9.5,16.0,linear
43,140752,6649,6649,0.692744,0.927601,0.5,9.5,16.0,linear
44,139269,6311,6311,0.698453,0.929881,0.5,9.5,16.0,linear
45,137537,5970,5970,0.70448,0.932312,0.5,9.5,16.0,linear
46,135598,5664,5664,0.711786,0.934786,0.5,9.5,16.0,linear
47,132645,5358,5358,0.717403,0.937795,0.5,9.5,16.0,linear
48,131115,4991,4991,0.723627,0.940999,0.5,9.5,16.0,linear
49,129126,4626,4626,0.732369,0.943764,0.5,9.5,16.0,linear
50,127012,4245,4245,0.73919,0.945866,0.5,9.5,16.0,linear
51,124595,4090,4090,0.750294,0.948573,0.5,9.5,16.0,linear
52,121752,3782,3782,0.755779,0.951017,0.5,9.5,16.0,linear
53,121134,3558,3558,0.762711,0.953828,0.5,9.5,16.0,linear
54,119941,3335,3335,0.77137,0.956934,0.5,9.5,16.0,linear
55,117641,2963,2963,0.778861,0.961218,0.5,9.5,16.0,linear
56,115620,2603,2603,0.79195,0.963916,0.5,9.5,16.0,linear
57,112631,2315,2315,0.804299,0.967323,0.5,9.5,16.0,linear
58,109970,2046,2046,0.817409,0.970782,0.5,9.5,16.0,linear
59,107727,1774,1774,0.832984,0.974712,0.5,9.5,16.0,linear
60,105344,1453,1453,0.845339,0.978447,0.5,9.5,16.0,linear
61,103455,1237,1237,0.863249,0.981798,0.5,9.5,16.0,linear
62,100787,1025,1025,0.877689,0.984715,0.5,9.5,16.0,linear
63,98565,813,813,0.893155,0.987034,0.5,9.5,16.0,linear
64,96305,636,636,0.909068,0.989505,0.5,9.5,16.0,linear
65,94314,516,516,0.923018,0.991151,0.5,9.5,16.0,linear
66,92742,403,403,0.937469,0.993268,0.5,9.5,16.0,linear
67,91237,288,288,0.94988,0.995116,0.5,9.5,16.0,linear
68,90183,216,216,0.961389,0.996374,0.5,9.5,16.0,linear
69,89313,153,153,0.969734,0.997526,0.5,9.5,16.0,linear
70,88280,100,100,0.97768,0.998472,0.5,9.5,16.0,linear
71,87735,64,64,0.984263,0.999075,0.5,9.5,16.0,linear
72,86791,34,34,0.988494,0.99952,0.5,9.5,16.0,linear
73,86601,18,18,0.992475,0.999724,0.5,9.5,16.0,linear
74,86259,12,12,0.995671,0.999861,0.5,9.5,16.0,linear
75,86155,2,2,0.997127,0.999977,0.5,9.5,16.0,linear
76,85786,1,1,0.998805,0.999988,0.5,9.5,16.0,linear
77,85495,1,1,0.999404,0.999988,0.5,9.5,16.0,linear
78,85618,0,0,0.999667,1.0,0.5,9.5,16.0,linear

