generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78184,49121,49121,0.0,0.0,0.5,9.5,2.0,linear
2,78493,49331,49331,0.0,0.0,0.5,9.5,2.0,linear
3,78196,49441,49441,0.0,0.0,0.5,9.5,2.0,linear
4,78167,49722,49722,0.0,0.0,0.5,9.5,2.0,linear
5,78268,49890,49890,0.0,0.0,0.5,9.5,2.0,linear
6,78840,50066,50066,0.0,0.0,0.5,9.5,2.0,linear
7,78815,50142,50142,0.0,0.0,0.5,9.5,2.0,linear
8,78942,50344,50344,0.0,0.0,0.5,9.5,2.0,linear
9,78696,50066,50066,0.0,0.0,0.5,9.5,2.0,linear
10,78820,50124,50124,0.0,0.0,0.5,9.5,2.0,linear
11,79162,50278,50278,0.0,0.0,0.5,9.5,2.0,linear
12,135554,50081,50081,0.368621,0.389436,0.5,9.5,2.0,linear
13,160802,46702,46702,0.497751,0.541194,0.5,9.5,2.0,linear
14,155205,40451,40451,0.54116,0.612011,0.5,9.5,2.0,linear
15,147573,33241,33241,0.588855,0.68491,0.5,9.5,2.0,linear
16,139373,25801,25801,0.637925,0.753385,0.5,9.5,2.0,linear
17,130814,18724,18724,0.690697,0.815964,0.5,9.5,2.0,linear
18,122036,12710,12710,0.742087,0.866946,0.5,9.5,2.0,linear
19,114026,8453,8453,0.791894,0.905641,0.5,9.5,2.0,linear
20,106542,5381,5381,0.839859,0.935184,0.5,9.5,2.0,linear
21,100121,3313,3313,0.883432,0.957632,0.5,9.5,2.0,linear
22,95042,1944,1944,0.919363,0.973893,0.5,9.5,2.0,linear
23,91865,1131,1131,0.946735,0.984622,0.5,9.5,2.0,linear
24,89611,598,598,0.966847,0.991616,0.5,9.5,2.0,linear
25,87829,331,331,0.980301,0.995198,0.5,9.5,2.0,linear
26,86967,181,181,0.989031,0.997503,0.5,9.5,2.0,linear
27,86426,96,96,0.993917,0.998707,0.5,9.5,2.0,linear
28,86235,52,52,0.99693,0.999351,0.5,9.5,2.0,linear
29,85784,19,19,0.998328,0.999767,0.5,9.5,2.0,linear
30,85935,10,10,0.999069,0.999884,0.5,9.5,2.0,linear
31,86015,0,0,0.999663,1.0,0.5,9.5,2.0,linear

