generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78792,49565,49565,0.0,0.0,0.0,1.0,12.0,linear
2,78231,49303,49303,0.0,0.0,0.0,1.0,12.0,linear
3,81427,51030,51030,0.0,0.0,0.0,1.0,12.0,linear
4,79940,50597,50597,0.0,0.0,0.0,1.0,12.0,linear
5,75332,48459,48459,0.0,0.0,0.0,1.0,12.0,linear
6,76750,49247,49247,0.0,0.0,0.0,1.0,12.0,linear
7,83070,52084,52084,0.0,0.0,0.0,1.0,12.0,linear
8,78707,49907,49907,0.0,0.0,0.0,1.0,12.0,linear
9,71209,46492,46492,0.0,0.0,0.0,1.0,12.0,linear
10,81330,51509,51509,0.0,0.0,0.0,1.0,12.0,linear
11,89051,55166,55166,0.0,0.0,0.0,1.0,12.0,linear
12,77844,46753,46753,0.0711341,0.0787693,0.0,1.0,12.0,linear
13,70648,41435,41435,0.106675,0.13992,0.0,1.0,12.0,linear
14,95864,51755,51755,0.116952,0.168059,0.0,1.0,12.0,linear
15,102667,52811,52811,0.126639,0.168471,0.0,1.0,12.0,linear
16,72554,39214,39214,0.167421,0.256296,0.0,1.0,12.0,linear
17,79927,41039,41039,0.182445,0.297818,0.0,1.0,12.0,linear
18,98999,46651,46651,0.184809,0.303731,0.0,1.0,12.0,linear
19,98341,44241,44241,0.190883,0.313439,0.0,1.0,12.0,linear
20,87503,39872,39872,0.203683,0.340923,0.0,1.0,12.0,linear
21,93676,42517,42517,0.203586,0.343508,0.0,1.0,12.0,linear
22,100091,44944,44944,0.201479,0.339102,0.0,1.0,12.0,linear
23,95997,42665,42665,0.205482,0.345688,0.0,1.0,12.0,linear
24,92656,41397,41397,0.209184,0.353531,0.0,1.0,12.0,linear
25,96260,42789,42789,0.207153,0.351151,0.0,1.0,12.0,linear
26,98451,43506,43506,0.205957,0.347278,0.0,1.0,12.0,linear
27,95407,42383,42383,0.20701,0.348838,0.0,1.0,12.0,linear
28,93523,41859,41859,0.208224,0.352545,0.0,1.0,12.0,linear
29,96661,43089,43089,0.206688,0.350156,0.0,1.0,12.0,linear
30,97382,43060,43060,0.20616,0.347072,0.0,1.0,12.0,linear
31,94635,41832,41832,0.208396,0.351814,0.0,1.0,12.0,linear
32,95482,42368,42368,0.207686,0.352059,0.0,1.0,12.0,linear
33,97894,43049,43049,0.206506,0.347596,0.0,1.0,12.0,linear
34,95401,42495,42495,0.206748,0.349815,0.0,1.0,12.0,linear
35,96485,42875,42875,0.206792,0.349998,0.0,1.0,12.0,linear
36,97166,43169,43169,0.205573,0.346891,0.0,1.0,12.0,linear
37,95926,42675,42675,0.206217,0.347722,0.0,1.0,12.0,linear
38,94308,42076,42076,0.208042,0.352374,0.0,1.0,12.0,linear
39,96127,42407,42407,0.207873,0.352185,0.0,1.0,12.0,linear
40,97329,42692,42692,0.206296,0.34928,0.0,1.0,12.0,linear
41,96315,42534,42534,0.206877,0.349494,0.0,1.0,12.0,linear
42,96310,42849,42849,0.205926,0.347573,0.0,1.0,12.0,linear
43,95946,42715,42715,0.206033,0.34869,0.0,1.0,12.0,linear
44,96822,42786,42786,0.205673,0.346725,0.0,1.0,12.0,linear
45,95181,42400,42400,0.20606,0.34768,0.0,1.0,12.0,linear
46,95666,42359,42359,0.206175,0.348983,0.0,1.0,12.0,linear
47,97430,43045,43045,0.206149,0.348451,0.0,1.0,12.0,linear
48,96672,42833,42833,0.206877,0.350376,0.0,1.0,12.0,linear
49,96867,42849,42849,0.204948,0.346328,0.0,1.0,12.0,linear
50,95442,42459,42459,0.205705,0.347487,0.0,1.0,12.0,linear
51,97004,43149,43149,0.203912,0.344613,0.0,1.0,12.0,linear
52,97069,43103,43103,0.205049,0.344761,0.0,1.0,12.0,linear
53,94877,42182,42182,0.204255,0.344314,0.0,1.0,12.0,linear
54,96020,42770,42770,0.203449,0.343504,0.0,1.0,12.0,linear
55,97140,43048,43048,0.202515,0.341375,0.0,1.0,12.0,linear
56,96185,42881,42881,0.204033,0.343835,0.0,1.0,12.0,linear
57,95447,43006,43006,0.203797,0.34319,0.0,1.0,12.0,linear
58,95611,43005,43005,0.204798,0.345522,0.0,1.0,12.0,linear
59,95694,42750,42750,0.205547,0.346164,0.0,1.0,12.0,linear
60,94344,42385,42385,0.207891,0.35041,0.0,1.0,12.0,linear
61,95424,42447,42447,0.207815,0.351665,0.0,1.0,12.0,linear
62,96448,42592,42592,0.206862,0.350001,0.0,1.0,12.0,linear
63,96380,42678,42678,0.206846,0.348925,0.0,1.0,12.0,linear
64,94450,42173,42173,0.20714,0.351064,0.0,1.0,12.0,linear
65,96891,42998,42998,0.206656,0.3498,0.0,1.0,12.0,linear
66,97510,42947,42947,0.206292,0.348456,0.0,1.0,12.0,linear
67,96672,42788,42788,0.206042,0.347419,0.0,1.0,12.0,linear
68,95388,42368,42368,0.206985,0.349784,0.0,1.0,12.0,linear
69,96782,42924,42924,0.206313,0.348303,0.0,1.0,12.0,linear
70,95919,42723,42723,0.204892,0.344873,0.0,1.0,12.0,linear
71,95295,42648,42648,0.205004,0.34532,0.0,1.0,12.0,linear
72,94303,42467,42467,0.204207,0.345503,0.0,1.0,12.0,linear
73,96279,42851,42851,0.206693,0.349328,0.0,1.0,12.0,linear
74,96391,42664,42664,0.20705,0.348007,0.0,1.0,12.0,linear
75,94563,42160,42160,0.207862,0.351368,0.0,1.0,12.0,linear
76,96039,42705,42705,0.207801,0.35043,0.0,1.0,12.0,linear
77,95866,42657,42657,0.207452,0.350511,0.0,1.0,12.0,linear
78,96680,42919,42919,0.207679,0.350483,0.0,1.0,12.0,linear
79,95468,42175,42175,0.208706,0.352229,0.0,1.0,12.0,linear
80,95733,42134,42134,0.206753,0.348763,0.0,1.0,12.0,linear
81,96167,42562,42562,0.206387,0.34937,0.0,1.0,12.0,linear
82,97018,42712,42712,0.206256,0.348956,0.0,1.0,12.0,linear
83,97489,43035,43035,0.205807,0.34643,0.0,1.0,12.0,linear
84,94810,42452,42452,0.206876,0.349063,0.0,1.0,12.0,linear
85,95042,42578,42578,0.207687,0.351173,0.0,1.0,12.0,linear
86,96502,42782,42782,0.20614,0.347492,0.0,1.0,12.0,linear
87,95043,42336,42336,0.206298,0.348519,0.0,1.0,12.0,linear
88,95724,42380,42380,0.205883,0.347232,0.0,1.0,12.0,linear
89,95325,42376,42376,0.20666,0.35013,0.0,1.0,12.0,linear
90,96410,42681,42681,0.20577,0.348396,0.0,1.0,12.0,linear
91,96439,42669,42669,0.206077,0.348174,0.0,1.0,12.0,linear
92,95792,42532,42532,0.206334,0.349604,0.0,1.0,12.0,linear
93,96660,43067,43067,0.204069,0.344457,0.0,1.0,12.0,linear
94,95746,42654,42654,0.20485,0.346058,0.0,1.0,12.0,linear
95,97207,43148,43148,0.204015,0.343928,0.0,1.0,12.0,linear
96,96633,42874,42874,0.205211,0.345959,0.0,1.0,12.0,linear
97,96314,42714,42714,0.20603,0.347726,0.0,1.0,12.0,linear
98,96193,42891,42891,0.206273,0.3486,0.0,1.0,12.0,linear
99,96994,42969,42969,0.20659,0.348257,0.0,1.0,12.0,linear
100,94213,41898,41898,0.207582,0.350886,0.0,1.0,12.0,linear
101,95661,42189,42189,0.206637,0.349732,0.0,1.0,12.0,linear
102,96817,42759,42759,0.206015,0.348344,0.0,1.0,12.0,linear
103,97251,42948,42948,0.206466,0.349048,0.0,1.0,12.0,linear
104,95984,42723,42723,0.205362,0.3473,0.0,1.0,12.0,linear
105,96745,43094,43094,0.205033,0.346245,0.0,1.0,12.0,linear
106,96611,42961,42961,0.20603,0.346617,0.0,1.0,12.0,linear
107,94803,42237,42237,0.207136,0.349695,0.0,1.0,12.0,linear
108,95376,42436,42436,0.206124,0.349351,0.0,1.0,12.0,linear
109,96518,42673,42673,0.205222,0.346991,0.0,1.0,12.0,linear
110,97116,43041,43041,0.205784,0.348044,0.0,1.0,12.0,linear
111,96776,43063,43063,0.205805,0.347215,0.0,1.0,12.0,linear
112,96345,43000,43000,0.206318,0.347093,0.0,1.0,12.0,linear
113,95254,42663,42663,0.20595,0.34842,0.0,1.0,12.0,linear
114,96391,42890,42890,0.20525,0.346509,0.0,1.0,12.0,linear
115,95155,42357,42357,0.206129,0.347453,0.0,1.0,12.0,linear
116,94907,42213,42213,0.206477,0.349499,0.0,1.0,12.0,linear
117,96391,42828,42828,0.206427,0.349337,0.0,1.0,12.0,linear
118,96108,42525,42525,0.207731,0.352056,0.0,1.0,12.0,linear
119,96713,42765,42765,0.207503,0.35109,0.0,1.0,12.0,linear
120,97020,42795,42795,0.207015,0.349355,0.0,1.0,12.0,linear
121,95764,42546,42546,0.207365,0.351318,0.0,1.0,12.0,linear
122,96575,42753,42753,0.206564,0.349213,0.0,1.0,12.0,linear
123,94706,42061,42061,0.207359,0.351092,0.0,1.0,12.0,linear
124,96108,42578,42578,0.206969,0.350069,0.0,1.0,12.0,linear
125,96812,43089,43089,0.20638,0.349265,0.0,1.0,12.0,linear
126,97522,43192,43192,0.206822,0.347177,0.0,1.0,12.0,linear
127,94797,42255,42255,0.206298,0.34811,0.0,1.0,12.0,linear
128,96396,42784,42784,0.205938,0.347677,0.0,1.0,12.0,linear
129,96490,42945,42945,0.205112,0.346998,0.0,1.0,12.0,linear
130,97594,43195,43195,0.204997,0.345362,0.0,1.0,12.0,linear
131,95362,42699,42699,0.206536,0.348498,0.0,1.0,12.0,linear
132,95571,42695,42695,0.206408,0.348445,0.0,1.0,12.0,linear
133,95576,42680,42680,0.207741,0.351614,0.0,1.0,12.0,linear
134,97397,42907,42907,0.206154,0.34736,0.0,1.0,12.0,linear
135,94127,41880,41880,0.207185,0.350825,0.0,1.0,12.0,linear
136,95686,42593,42593,0.205853,0.349122,0.0,1.0,12.0,linear
137,97503,43320,43320,0.204636,0.344533,0.0,1.0,12.0,linear
138,95232,42371,42371,0.206515,0.348713,0.0,1.0,12.0,linear
139,96333,42955,42955,0.205127,0.346693,0.0,1.0,12.0,linear
140,96195,42878,42878,0.205253,0.346215,0.0,1.0,12.0,linear
141,95825,42643,42643,0.2062,0.348148,0.0,1.0,12.0,linear
142,95463,42466,42466,0.206308,0.349153,0.0,1.0,12.0,linear
143,96533,42764,42764,0.204699,0.345848,0.0,1.0,12.0,linear
144,97290,43245,43245,0.205247,0.346771,0.0,1.0,12.0,linear
145,97268,43295,43295,0.204203,0.343692,0.0,1.0,12.0,linear
146,94730,42473,42473,0.206167,0.347162,0.0,1.0,12.0,linear
147,95870,42757,42757,0.20514,0.34486,0.0,1.0,12.0,linear
148,94782,42222,42222,0.205806,0.34617,0.0,1.0,12.0,linear
149,94584,41864,41864,0.206324,0.349099,0.0,1.0,12.0,linear
150,96622,42641,42641,0.205363,0.348383,0.0,1.0,12.0,linear
151,98708,43565,43565,0.204168,0.345414,0.0,1.0,12.0,linear
152,96975,43186,43186,0.204135,0.344054,0.0,1.0,12.0,linear
153,95331,42826,42826,0.205209,0.344498,0.0,1.0,12.0,linear
154,94298,42537,42537,0.205046,0.34509,0.0,1.0,12.0,linear
155,95767,42792,42792,0.204203,0.344019,0.0,1.0,12.0,linear
156,95837,42485,42485,0.206189,0.347922,0.0,1.0,12.0,linear
157,96313,42640,42640,0.207415,0.350245,0.0,1.0,12.0,linear
158,96957,42641,42641,0.206274,0.347931,0.0,1.0,12.0,linear
159,95770,42499,42499,0.20726,0.350381,0.0,1.0,12.0,linear
160,97501,43242,43242,0.205166,0.346022,0.0,1.0,12.0,linear
161,96559,42912,42912,0.204087,0.344448,0.0,1.0,12.0,linear
162,95574,42592,42592,0.205498,0.346912,0.0,1.0,12.0,linear
163,95628,42799,42799,0.206812,0.348822,0.0,1.0,12.0,linear
164,96747,43021,43021,0.206169,0.347449,0.0,1.0,12.0,linear
165,95585,42581,42581,0.206748,0.350006,0.0,1.0,12.0,linear
166,95826,42416,42416,0.207795,0.35066,0.0,1.0,12.0,linear
167,94906,42427,42427,0.206382,0.350379,0.0,1.0,12.0,linear
168,99086,43899,43899,0.204484,0.344358,0.0,1.0,12.0,linear
169,94946,42467,42467,0.206485,0.348267,0.0,1.0,12.0,linear
170,95264,42631,42631,0.205424,0.345697,0.0,1.0,12.0,linear
171,95258,42861,42861,0.207531,0.350092,0.0,1.0,12.0,linear
172,95849,42497,42497,0.208029,0.351107,0.0,1.0,12.0,linear
173,95139,42264,42264,0.207078,0.350437,0.0,1.0,12.0,linear
174,96285,42554,42554,0.209024,0.354017,0.0,1.0,12.0,linear
175,96184,42543,42543,0.207894,0.352316,0.0,1.0,12.0,linear
176,96341,42562,42562,0.207237,0.350123,0.0,1.0,12.0,linear
177,94740,42098,42098,0.207621,0.351402,0.0,1.0,12.0,linear
178,96420,42675,42675,0.207801,0.351555,0.0,1.0,12.0,linear
179,96265,42736,42736,0.208109,0.351655,0.0,1.0,12.0,linear
180,95947,42486,42486,0.207968,0.35208,0.0,1.0,12.0,linear
181,96056,42623,42623,0.206916,0.349953,0.0,1.0,12.0,linear
182,96095,42686,42686,0.206649,0.349429,0.0,1.0,12.0,linear
183,98123,43564,43564,0.205061,0.345911,0.0,1.0,12.0,linear
184,95702,42660,42660,0.206029,0.346472,0.0,1.0,12.0,linear
185,94241,42051,42051,0.207471,0.351131,0.0,1.0,12.0,linear
186,97485,43124,43124,0.205705,0.347918,0.0,1.0,12.0,linear
187,96883,42710,42710,0.205613,0.347679,0.0,1.0,12.0,linear
188,96078,42393,42393,0.207933,0.351702,0.0,1.0,12.0,linear
189,96080,42446,42446,0.206704,0.349207,0.0,1.0,12.0,linear
190,96166,42505,42505,0.206987,0.350913,0.0,1.0,12.0,linear
191,97336,42870,42870,0.205691,0.348398,0.0,1.0,12.0,linear
192,97413,43008,43008,0.204147,0.344031,0.0,1.0,12.0,linear
193,95773,42554,42554,0.205011,0.345298,0.0,1.0,12.0,linear
194,96036,42703,42703,0.203944,0.343434,0.0,1.0,12.0,linear
195,95167,42748,42748,0.20411,0.343942,0.0,1.0,12.0,linear
196,95621,42749,42749,0.204027,0.343926,0.0,1.0,12.0,linear
197,96914,43298,43298,0.203545,0.341631,0.0,1.0,12.0,linear
198,93847,42185,42185,0.204239,0.344181,0.0,1.0,12.0,linear
199,94628,42217,42217,0.204713,0.345353,0.0,1.0,12.0,linear
200,96309,42660,42660,0.205364,0.347472,0.0,1.0,12.0,linear
201,97857,43316,43316,0.205198,0.345749,0.0,1.0,12.0,linear
202,96594,43065,43065,0.204734,0.343885,0.0,1.0,12.0,linear
203,94511,42628,42628,0.205688,0.347485,0.0,1.0,12.0,linear
204,97138,43292,43292,0.204759,0.344639,0.0,1.0,12.0,linear
205,95517,42513,42513,0.205085,0.345185,0.0,1.0,12.0,linear
206,95695,42563,42563,0.205954,0.348501,0.0,1.0,12.0,linear
207,96989,42896,42896,0.206138,0.347141,0.0,1.0,12.0,linear
208,95244,42235,42235,0.20707,0.350394,0.0,1.0,12.0,linear
209,97912,43193,43193,0.205533,0.347277,0.0,1.0,12.0,linear
210,96919,42936,42936,0.205245,0.345882,0.0,1.0,12.0,linear
211,96883,42981,42981,0.20469,0.344156,0.0,1.0,12.0,linear
212,95600,42650,42650,0.204731,0.344574,0.0,1.0,12.0,linear
213,94765,42364,42364,0.204783,0.345262,0.0,1.0,12.0,linear
214,96453,42934,42934,0.204327,0.345371,0.0,1.0,12.0,linear
215,96940,43143,43143,0.204431,0.344695,0.0,1.0,12.0,linear
216,95340,42631,42631,0.20654,0.34771,0.0,1.0,12.0,linear
217,94855,42477,42477,0.20668,0.349368,0.0,1.0,12.0,linear
218,97051,43348,43348,0.205728,0.346889,0.0,1.0,12.0,linear
219,95670,42613,42613,0.205903,0.347451,0.0,1.0,12.0,linear
220,94536,42176,42176,0.20738,0.351306,0.0,1.0,12.0,linear
221,96585,42991,42991,0.206351,0.348392,0.0,1.0,12.0,linear
222,96276,42837,42837,0.207562,0.350119,0.0,1.0,12.0,linear
223,96394,42878,42878,0.206877,0.348414,0.0,1.0,12.0,linear
224,94284,42120,42120,0.208154,0.352276,0.0,1.0,12.0,linear
225,95671,42685,42685,0.20629,0.34885,0.0,1.0,12.0,linear
226,95366,42335,42335,0.207805,0.351164,0.0,1.0,12.0,linear
227,95073,42041,42041,0.208088,0.352339,0.0,1.0,12.0,linear
228,95581,42175,42175,0.208293,0.352887,0.0,1.0,12.0,linear
229,97343,42670,42670,0.207639,0.352014,0.0,1.0,12.0,linear
230,97699,43058,43058,0.205935,0.349089,0.0,1.0,12.0,linear
231,96465,42688,42688,0.20658,0.349508,0.0,1.0,12.0,linear
232,96506,42941,42941,0.207267,0.349949,0.0,1.0,12.0,linear
233,96118,42860,42860,0.204587,0.344912,0.0,1.0,12.0,linear
234,94601,42354,42354,0.204718,0.346622,0.0,1.0,12.0,linear
235,96853,42887,42887,0.20409,0.343807,0.0,1.0,12.0,linear
236,96360,42724,42724,0.203931,0.343416,0.0,1.0,12.0,linear
237,97038,43372,43372,0.203293,0.342784,0.0,1.0,12.0,linear
238,96116,43123,43123,0.205054,0.344313,0.0,1.0,12.0,linear
239,93581,42143,42143,0.206542,0.349004,0.0,1.0,12.0,linear
240,95625,42696,42696,0.206453,0.349159,0.0,1.0,12.0,linear
241,96280,42824,42824,0.205667,0.34734,0.0,1.0,12.0,linear
242,96545,43032,43032,0.205949,0.347902,0.0,1.0,12.0,linear
243,96373,42942,42942,0.205196,0.345756,0.0,1.0,12.0,linear
244,95389,42667,42667,0.205244,0.346311,0.0,1.0,12.0,linear
245,96211,42888,42888,0.204621,0.345047,0.0,1.0,12.0,linear
246,96383,42846,42846,0.204843,0.344595,0.0,1.0,12.0,linear
247,95960,42833,42833,0.204608,0.344381,0.0,1.0,12.0,linear
248,95677,42660,42660,0.205831,0.346622,0.0,1.0,12.0,linear
249,95855,42840,42840,0.20621,0.348159,0.0,1.0,12.0,linear
250,96338,42804,42804,0.206102,0.347395,0.0,1.0,12.0,linear
251,95072,42435,42435,0.207583,0.35026,0.0,1.0,12.0,linear
252,95486,42499,42499,0.208489,0.35368,0.0,1.0,12.0,linear
253,97605,43278,43278,0.206718,0.348471,0.0,1.0,12.0,linear
254,95382,42428,42428,0.207177,0.350504,0.0,1.0,12.0,linear
255,96120,42553,42553,0.206727,0.349559,0.0,1.0,12.0,linear
256,96084,42492,42492,0.207624,0.3498,0.0,1.0,12.0,linear
257,96356,42542,42542,0.208283,0.351698,0.0,1.0,12.0,linear
258,95659,42383,42383,0.208011,0.35158,0.0,1.0,12.0,linear
259,96254,42533,42533,0.208183,0.351728,0.0,1.0,12.0,linear
260,96441,42692,42692,0.207885,0.350659,0.0,1.0,12.0,linear
261,95970,42609,42609,0.206602,0.348938,0.0,1.0,12.0,linear
262,95872,42534,42534,0.207719,0.351132,0.0,1.0,12.0,linear
263,96014,42231,42231,0.206136,0.348611,0.0,1.0,12.0,linear
264,95975,42355,42355,0.206284,0.348431,0.0,1.0,12.0,linear
265,97086,43121,43121,0.204935,0.346538,0.0,1.0,12.0,linear
266,97046,43543,43543,0.20437,0.344866,0.0,1.0,12.0,linear
267,94913,42629,42629,0.206287,0.347251,0.0,1.0,12.0,linear
268,93823,42084,42084,0.207103,0.350071,0.0,1.0,12.0,linear
269,95776,42406,42406,0.206784,0.350112,0.0,1.0,12.0,linear
270,96898,42719,42719,0.206562,0.349334,0.0,1.0,12.0,linear
271,96221,42593,42593,0.206806,0.349343,0.0,1.0,12.0,linear
272,96243,42535,42535,0.20597,0.347947,0.0,1.0,12.0,linear
273,97496,43193,43193,0.204668,0.345443,0.0,1.0,12.0,linear
274,97683,43266,43266,0.203709,0.342632,0.0,1.0,12.0,linear
275,95508,42600,42600,0.20407,0.343242,0.0,1.0,12.0,linear
276,94805,42422,42422,0.204659,0.34482,0.0,1.0,12.0,linear
277,95278,42576,42576,0.2048,0.345243,0.0,1.0,12.0,linear
278,96223,42721,42721,0.204828,0.346242,0.0,1.0,12.0,linear
279,96407,42629,42629,0.204616,0.345568,0.0,1.0,12.0,linear
280,96481,42895,42895,0.204794,0.346124,0.0,1.0,12.0,linear
281,97589,43685,43685,0.203679,0.342108,0.0,1.0,12.0,linear
282,94416,42605,42605,0.203435,0.341991,0.0,1.0,12.0,linear
283,94775,42685,42685,0.205672,0.346272,0.0,1.0,12.0,linear
284,95694,42507,42507,0.206537,0.347679,0.0,1.0,12.0,linear
285,95910,42504,42504,0.206993,0.35064,0.0,1.0,12.0,linear
286,97535,43009,43009,0.206687,0.349148,0.0,1.0,12.0,linear
287,96251,42672,42672,0.206832,0.348201,0.0,1.0,12.0,linear
288,95743,42641,42641,0.206533,0.348545,0.0,1.0,12.0,linear
289,95840,42755,42755,0.205706,0.346924,0.0,1.0,12.0,linear
290,95420,42377,42377,0.20533,0.347222,0.0,1.0,12.0,linear
291,96594,42859,42859,0.204534,0.345881,0.0,1.0,12.0,linear
292,96059,42564,42564,0.20533,0.346183,0.0,1.0,12.0,linear
293,95598,42485,42485,0.20551,0.346608,0.0,1.0,12.0,linear
294,97376,43378,43378,0.204088,0.344195,0.0,1.0,12.0,linear
295,97196,43375,43375,0.202327,0.339716,0.0,1.0,12.0,linear
296,95136,42843,42843,0.203907,0.343034,0.0,1.0,12.0,linear
297,96109,43208,43208,0.20365,0.342155,0.0,1.0,12.0,linear
298,95316,42701,42701,0.203738,0.342155,0.0,1.0,12.0,linear
299,94501,42462,42462,0.20461,0.34533,0.0,1.0,12.0,linear
300,96025,42673,42673,0.204526,0.344958,0.0,1.0,12.0,linear
301,95754,42454,42454,0.204424,0.34505,0.0,1.0,12.0,linear
302,96972,42982,42982,0.204603,0.345967,0.0,1.0,12.0,linear
303,96925,42854,42854,0.203786,0.343413,0.0,1.0,12.0,linear
304,95488,42682,42682,0.20527,0.346524,0.0,1.0,12.0,linear
305,96734,43165,43165,0.203161,0.342191,0.0,1.0,12.0,linear
306,95593,42816,42816,0.203844,0.343421,0.0,1.0,12.0,linear
307,95314,42522,42522,0.204131,0.343999,0.0,1.0,12.0,linear
308,95264,42437,42437,0.205393,0.34642,0.0,1.0,12.0,linear
309,96143,42586,42586,0.205672,0.347027,0.0,1.0,12.0,linear
310,97182,42893,42893,0.205261,0.34745,0.0,1.0,12.0,linear
311,97492,43126,43126,0.20488,0.3455,0.0,1.0,12.0,linear
312,95223,42604,42604,0.206941,0.348637,0.0,1.0,12.0,linear
313,95416,42675,42675,0.206777,0.348315,0.0,1.0,12.0,linear
314,94958,42226,42226,0.208003,0.351734,0.0,1.0,12.0,linear
315,96814,42517,42517,0.2077,0.350819,0.0,1.0,12.0,linear
316,96456,42297,42297,0.207019,0.34994,0.0,1.0,12.0,linear
317,97142,42755,42755,0.207126,0.350839,0.0,1.0,12.0,linear

