generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78305,49306,49306,0.0,0.0,0.0,4.0,10.0,linear
2,78391,49349,49349,0.0,0.0,0.0,4.0,10.0,linear
3,80933,50687,50687,0.0,0.0,0.0,4.0,10.0,linear
4,80094,50509,50509,0.0,0.0,0.0,4.0,10.0,linear
5,76112,48749,48749,0.0,0.0,0.0,4.0,10.0,linear
6,76879,49266,49266,0.0,0.0,0.0,4.0,10.0,linear
7,81914,51507,51507,0.0,0.0,0.0,4.0,10.0,linear
8,81265,51326,51326,0.0,0.0,0.0,4.0,10.0,linear
9,73112,47529,47529,0.0,0.0,0.0,4.0,10.0,linear
10,74796,48323,48323,0.0,0.0,0.0,4.0,10.0,linear
11,86111,53538,53538,0.0,0.0,0.0,4.0,10.0,linear
12,105590,51284,51284,0.208985,0.223291,0.0,4.0,10.0,linear
13,103197,43641,43641,0.312457,0.362616,0.0,4.0,10.0,linear
14,104503,41379,41379,0.337439,0.435792,0.0,4.0,10.0,linear
15,114926,40913,40913,0.360806,0.492127,0.0,4.0,10.0,linear
16,115057,36548,36548,0.387403,0.553185,0.0,4.0,10.0,linear
17,113841,32465,32465,0.413396,0.612624,0.0,4.0,10.0,linear
18,116155,30352,30352,0.428875,0.647191,0.0,4.0,10.0,linear
19,118701,28966,28966,0.433536,0.662332,0.0,4.0,10.0,linear
20,119871,27658,27658,0.43835,0.673985,0.0,4.0,10.0,linear
21,120233,26705,26705,0.438622,0.673802,0.0,4.0,10.0,linear
22,120848,26893,26893,0.435597,0.670392,0.0,4.0,10.0,linear
23,121835,27572,27572,0.434427,0.668026,0.0,4.0,10.0,linear
24,122016,27866,27866,0.431214,0.662906,0.0,4.0,10.0,linear
25,122280,28357,28357,0.430347,0.660912,0.0,4.0,10.0,linear
26,122176,28521,28521,0.429035,0.658602,0.0,4.0,10.0,linear
27,122536,28560,28560,0.429543,0.658173,0.0,4.0,10.0,linear
28,121903,28571,28571,0.429749,0.659001,0.0,4.0,10.0,linear
29,122097,28564,28564,0.429774,0.658431,0.0,4.0,10.0,linear
30,122321,28602,28602,0.430115,0.658627,0.0,4.0,10.0,linear
31,122319,28523,28523,0.429966,0.658017,0.0,4.0,10.0,linear
32,122415,28514,28514,0.431131,0.660163,0.0,4.0,10.0,linear
33,121759,28513,28513,0.429454,0.658219,0.0,4.0,10.0,linear
34,121889,28520,28520,0.430097,0.658823,0.0,4.0,10.0,linear
35,121934,28672,28672,0.428278,0.656187,0.0,4.0,10.0,linear
36,122575,29097,29097,0.427819,0.656028,0.0,4.0,10.0,linear
37,122661,29030,29030,0.428522,0.657108,0.0,4.0,10.0,linear
38,122430,29031,29031,0.427505,0.654476,0.0,4.0,10.0,linear
39,122653,29215,29215,0.428335,0.655807,0.0,4.0,10.0,linear
40,122494,29197,29197,0.427482,0.654897,0.0,4.0,10.0,linear
41,121917,28840,28840,0.427648,0.65514,0.0,4.0,10.0,linear
42,122424,28878,28878,0.428932,0.656749,0.0,4.0,10.0,linear
43,122185,28955,28955,0.429311,0.657197,0.0,4.0,10.0,linear
44,122228,28905,28905,0.429843,0.657753,0.0,4.0,10.0,linear
45,121957,28560,28560,0.430795,0.660187,0.0,4.0,10.0,linear
46,121831,28361,28361,0.430362,0.660439,0.0,4.0,10.0,linear
47,122014,28385,28385,0.430026,0.659437,0.0,4.0,10.0,linear
48,122030,28370,28370,0.43043,0.66046,0.0,4.0,10.0,linear
49,122265,28532,28532,0.430069,0.65965,0.0,4.0,10.0,linear
50,122137,28602,28602,0.430894,0.660636,0.0,4.0,10.0,linear
51,122045,28353,28353,0.430218,0.659277,0.0,4.0,10.0,linear
52,122360,28665,28665,0.429281,0.657645,0.0,4.0,10.0,linear
53,122403,28707,28707,0.429689,0.657844,0.0,4.0,10.0,linear
54,122094,28632,28632,0.430991,0.659859,0.0,4.0,10.0,linear
55,121607,28342,28342,0.429417,0.656961,0.0,4.0,10.0,linear
56,122015,28757,28757,0.429323,0.658386,0.0,4.0,10.0,linear
57,122372,28727,28727,0.430741,0.659678,0.0,4.0,10.0,linear
58,122555,28680,28680,0.431475,0.661222,0.0,4.0,10.0,linear
59,122546,28497,28497,0.431327,0.661623,0.0,4.0,10.0,linear
60,122577,28421,28421,0.429739,0.659195,0.0,4.0,10.0,linear
61,122757,28626,28626,0.429143,0.658376,0.0,4.0,10.0,linear
62,122367,28715,28715,0.428235,0.65621,0.0,4.0,10.0,linear
63,122107,28745,28745,0.428649,0.65614,0.0,4.0,10.0,linear
64,122206,29021,29021,0.427313,0.653629,0.0,4.0,10.0,linear
65,122220,29299,29299,0.425943,0.651958,0.0,4.0,10.0,linear
66,122634,29499,29499,0.427879,0.65525,0.0,4.0,10.0,linear
67,122301,29107,29107,0.428822,0.656584,0.0,4.0,10.0,linear
68,122536,29094,29094,0.429648,0.658629,0.0,4.0,10.0,linear
69,122450,28733,28733,0.431203,0.66047,0.0,4.0,10.0,linear
70,121854,28546,28546,0.429993,0.658978,0.0,4.0,10.0,linear
71,122149,28733,28733,0.42877,0.656566,0.0,4.0,10.0,linear
72,122094,28688,28688,0.429091,0.656762,0.0,4.0,10.0,linear
73,122385,28700,28700,0.429332,0.657392,0.0,4.0,10.0,linear
74,121829,28666,28666,0.428207,0.656785,0.0,4.0,10.0,linear
75,122549,28843,28843,0.42874,0.656932,0.0,4.0,10.0,linear
76,122270,28637,28637,0.430271,0.659966,0.0,4.0,10.0,linear
77,122120,28522,28522,0.428801,0.657117,0.0,4.0,10.0,linear
78,122143,28630,28630,0.428749,0.657459,0.0,4.0,10.0,linear
79,122197,28544,28544,0.429859,0.659483,0.0,4.0,10.0,linear
80,122169,28586,28586,0.428486,0.657394,0.0,4.0,10.0,linear
81,121947,28503,28503,0.430284,0.660101,0.0,4.0,10.0,linear
82,122031,28476,28476,0.430503,0.660538,0.0,4.0,10.0,linear
83,122022,28296,28296,0.430492,0.660376,0.0,4.0,10.0,linear
84,122710,28570,28570,0.429798,0.658267,0.0,4.0,10.0,linear
85,122745,28867,28867,0.428623,0.657178,0.0,4.0,10.0,linear
86,123223,29163,29163,0.427158,0.65374,0.0,4.0,10.0,linear
87,122712,29236,29236,0.426889,0.654264,0.0,4.0,10.0,linear
88,122640,28881,28881,0.428938,0.656384,0.0,4.0,10.0,linear
89,121851,28732,28732,0.429048,0.657408,0.0,4.0,10.0,linear
90,122279,28633,28633,0.428534,0.656769,0.0,4.0,10.0,linear
91,122329,28652,28652,0.428925,0.657235,0.0,4.0,10.0,linear
92,122300,28742,28742,0.428161,0.655678,0.0,4.0,10.0,linear
93,122035,28835,28835,0.427088,0.65409,0.0,4.0,10.0,linear
94,122538,29014,29014,0.426832,0.653442,0.0,4.0,10.0,linear
95,122456,29021,29021,0.428183,0.654735,0.0,4.0,10.0,linear
96,122254,28845,28845,0.428175,0.655522,0.0,4.0,10.0,linear
97,122281,28900,28900,0.428398,0.656499,0.0,4.0,10.0,linear
98,122280,28907,28907,0.427757,0.655214,0.0,4.0,10.0,linear
99,122301,28990,28990,0.42832,0.655987,0.0,4.0,10.0,linear
100,122051,28853,28853,0.429649,0.658406,0.0,4.0,10.0,linear
101,122225,28637,28637,0.429697,0.657853,0.0,4.0,10.0,linear
102,122141,28612,28612,0.429437,0.657761,0.0,4.0,10.0,linear
103,122768,28992,28992,0.428161,0.656535,0.0,4.0,10.0,linear
104,122596,28933,28933,0.42762,0.654309,0.0,4.0,10.0,linear
105,122568,28906,28906,0.42897,0.656972,0.0,4.0,10.0,linear
106,122883,28878,28878,0.430039,0.657799,0.0,4.0,10.0,linear
107,121983,28591,28591,0.429692,0.658421,0.0,4.0,10.0,linear
108,121910,28535,28535,0.430219,0.659745,0.0,4.0,10.0,linear
109,121811,28523,28523,0.430457,0.660384,0.0,4.0,10.0,linear
110,121754,28342,28342,0.43129,0.661589,0.0,4.0,10.0,linear
111,121837,28205,28205,0.430813,0.660319,0.0,4.0,10.0,linear
112,121641,28504,28504,0.429446,0.657912,0.0,4.0,10.0,linear
113,122449,28781,28781,0.429613,0.658758,0.0,4.0,10.0,linear
114,122243,28672,28672,0.430471,0.660228,0.0,4.0,10.0,linear
115,122114,28583,28583,0.430437,0.659929,0.0,4.0,10.0,linear
116,122060,28507,28507,0.430537,0.659325,0.0,4.0,10.0,linear
117,121984,28480,28480,0.430296,0.659458,0.0,4.0,10.0,linear
118,121821,28375,28375,0.430274,0.660332,0.0,4.0,10.0,linear
119,121891,28222,28222,0.430218,0.659311,0.0,4.0,10.0,linear
120,122391,28484,28484,0.429823,0.659015,0.0,4.0,10.0,linear
121,121893,28506,28506,0.429059,0.658079,0.0,4.0,10.0,linear
122,121750,28743,28743,0.428985,0.657571,0.0,4.0,10.0,linear
123,121810,28720,28720,0.429006,0.658286,0.0,4.0,10.0,linear
124,121341,28673,28673,0.429313,0.658519,0.0,4.0,10.0,linear
125,122052,28593,28593,0.42958,0.658329,0.0,4.0,10.0,linear
126,122140,28497,28497,0.428149,0.655706,0.0,4.0,10.0,linear
127,122666,28873,28873,0.429238,0.656832,0.0,4.0,10.0,linear
128,122341,28899,28899,0.429216,0.657656,0.0,4.0,10.0,linear
129,122272,28788,28788,0.430415,0.65972,0.0,4.0,10.0,linear
130,122520,28564,28564,0.431036,0.661421,0.0,4.0,10.0,linear
131,122407,28603,28603,0.431327,0.661752,0.0,4.0,10.0,linear
132,121884,28507,28507,0.430096,0.660201,0.0,4.0,10.0,linear
133,121418,28442,28442,0.430123,0.659489,0.0,4.0,10.0,linear
134,121868,28346,28346,0.430802,0.660636,0.0,4.0,10.0,linear
135,121744,28461,28461,0.43003,0.660031,0.0,4.0,10.0,linear
136,122012,28517,28517,0.429546,0.659076,0.0,4.0,10.0,linear
137,122285,28504,28504,0.429834,0.658932,0.0,4.0,10.0,linear
138,122499,28579,28579,0.430667,0.660128,0.0,4.0,10.0,linear
139,122080,28357,28357,0.431833,0.66196,0.0,4.0,10.0,linear
140,122256,28378,28378,0.431149,0.662125,0.0,4.0,10.0,linear
141,121885,28276,28276,0.431071,0.662664,0.0,4.0,10.0,linear
142,122381,28292,28292,0.43109,0.662733,0.0,4.0,10.0,linear
143,122284,28277,28277,0.431469,0.662818,0.0,4.0,10.0,linear
144,121779,28035,28035,0.431964,0.66313,0.0,4.0,10.0,linear
145,121584,28145,28145,0.431699,0.663057,0.0,4.0,10.0,linear
146,122284,28354,28354,0.430148,0.660056,0.0,4.0,10.0,linear
147,122146,28642,28642,0.429036,0.658681,0.0,4.0,10.0,linear
148,122581,28761,28761,0.428974,0.657196,0.0,4.0,10.0,linear
149,122431,28761,28761,0.428913,0.656718,0.0,4.0,10.0,linear
150,122561,28980,28980,0.428507,0.656734,0.0,4.0,10.0,linear
151,122676,28985,28985,0.42855,0.655674,0.0,4.0,10.0,linear
152,122329,29087,29087,0.427829,0.655262,0.0,4.0,10.0,linear
153,122270,28976,28976,0.429146,0.656258,0.0,4.0,10.0,linear
154,122472,28693,28693,0.428871,0.656486,0.0,4.0,10.0,linear
155,122589,28720,28720,0.428639,0.655927,0.0,4.0,10.0,linear
156,122183,28740,28740,0.428338,0.655304,0.0,4.0,10.0,linear
157,122342,28855,28855,0.428122,0.655771,0.0,4.0,10.0,linear
158,122522,28855,28855,0.428407,0.656431,0.0,4.0,10.0,linear
159,121992,28753,28753,0.428155,0.656687,0.0,4.0,10.0,linear
160,122814,28920,28920,0.427873,0.655702,0.0,4.0,10.0,linear
161,122591,28925,28925,0.426974,0.655402,0.0,4.0,10.0,linear
162,123209,29067,29067,0.428119,0.655355,0.0,4.0,10.0,linear
163,123154,28960,28960,0.429335,0.657227,0.0,4.0,10.0,linear
164,123121,29146,29146,0.42906,0.656135,0.0,4.0,10.0,linear
165,122550,28970,28970,0.430193,0.659149,0.0,4.0,10.0,linear
166,121914,28609,28609,0.428314,0.656133,0.0,4.0,10.0,linear
167,121877,28810,28810,0.429186,0.657247,0.0,4.0,10.0,linear
168,122547,28781,28781,0.429092,0.656965,0.0,4.0,10.0,linear
169,122252,28620,28620,0.428504,0.656467,0.0,4.0,10.0,linear
170,122705,28732,28732,0.428812,0.657905,0.0,4.0,10.0,linear
171,122231,28561,28561,0.428849,0.65683,0.0,4.0,10.0,linear
172,122172,28841,28841,0.428144,0.655516,0.0,4.0,10.0,linear
173,122911,28852,28852,0.429609,0.657873,0.0,4.0,10.0,linear
174,122310,28747,28747,0.429855,0.658399,0.0,4.0,10.0,linear
175,121932,28658,28658,0.429071,0.657111,0.0,4.0,10.0,linear
176,121938,28705,28705,0.430478,0.659631,0.0,4.0,10.0,linear
177,122205,28778,28778,0.427994,0.655757,0.0,4.0,10.0,linear
178,122628,28945,28945,0.429978,0.659927,0.0,4.0,10.0,linear
179,122422,28571,28571,0.430174,0.659073,0.0,4.0,10.0,linear
180,121864,28731,28731,0.429403,0.658294,0.0,4.0,10.0,linear
181,122295,28827,28827,0.429747,0.659747,0.0,4.0,10.0,linear
182,122337,28724,28724,0.429099,0.657989,0.0,4.0,10.0,linear
183,122645,28833,28833,0.429393,0.658306,0.0,4.0,10.0,linear
184,122550,28807,28807,0.430493,0.659885,0.0,4.0,10.0,linear
185,122215,28432,28432,0.429795,0.659256,0.0,4.0,10.0,linear
186,122646,28538,28538,0.429216,0.657147,0.0,4.0,10.0,linear
187,122417,28645,28645,0.428864,0.657184,0.0,4.0,10.0,linear
188,123041,28849,28849,0.427955,0.655357,0.0,4.0,10.0,linear
189,122671,28747,28747,0.428159,0.655247,0.0,4.0,10.0,linear
190,122547,28852,28852,0.427987,0.65527,0.0,4.0,10.0,linear
191,121729,28781,28781,0.428167,0.655599,0.0,4.0,10.0,linear
192,122072,28849,28849,0.427366,0.654487,0.0,4.0,10.0,linear
193,121959,28891,28891,0.428386,0.655561,0.0,4.0,10.0,linear
194,122119,29051,29051,0.427645,0.65478,0.0,4.0,10.0,linear
195,122213,29042,29042,0.427195,0.653495,0.0,4.0,10.0,linear
196,122311,28974,28974,0.427409,0.654641,0.0,4.0,10.0,linear
197,122477,28876,28876,0.429001,0.657579,0.0,4.0,10.0,linear
198,122005,28654,28654,0.429939,0.658572,0.0,4.0,10.0,linear
199,121992,28656,28656,0.43038,0.660144,0.0,4.0,10.0,linear
200,122005,28409,28409,0.430097,0.659979,0.0,4.0,10.0,linear
201,122117,28586,28586,0.429909,0.658752,0.0,4.0,10.0,linear
202,122047,28575,28575,0.429652,0.658562,0.0,4.0,10.0,linear
203,121853,28461,28461,0.429884,0.65927,0.0,4.0,10.0,linear
204,122598,28609,28609,0.430959,0.66066,0.0,4.0,10.0,linear
205,122299,28479,28479,0.431513,0.66157,0.0,4.0,10.0,linear
206,122090,28200,28200,0.431617,0.662159,0.0,4.0,10.0,linear
207,122262,28274,28274,0.429297,0.658098,0.0,4.0,10.0,linear
208,122205,28629,28629,0.427286,0.65539,0.0,4.0,10.0,linear
209,122946,29040,29040,0.427573,0.653745,0.0,4.0,10.0,linear
210,122702,29245,29245,0.427736,0.653916,0.0,4.0,10.0,linear
211,122182,29085,29085,0.427967,0.655177,0.0,4.0,10.0,linear
212,122384,29099,29099,0.428095,0.655689,0.0,4.0,10.0,linear
213,122401,28774,28774,0.429702,0.658525,0.0,4.0,10.0,linear
214,122364,28731,28731,0.430229,0.659142,0.0,4.0,10.0,linear
215,122191,28524,28524,0.430229,0.659563,0.0,4.0,10.0,linear
216,122227,28631,28631,0.430359,0.659823,0.0,4.0,10.0,linear
217,122247,28751,28751,0.429756,0.658483,0.0,4.0,10.0,linear
218,122482,28723,28723,0.430479,0.65933,0.0,4.0,10.0,linear
219,122123,28676,28676,0.430704,0.660643,0.0,4.0,10.0,linear
220,122104,28601,28601,0.431612,0.661253,0.0,4.0,10.0,linear
221,122132,28616,28616,0.430645,0.660123,0.0,4.0,10.0,linear
222,121776,28579,28579,0.429964,0.658731,0.0,4.0,10.0,linear
223,122114,28465,28465,0.431218,0.661175,0.0,4.0,10.0,linear
224,122079,28226,28226,0.431617,0.661684,0.0,4.0,10.0,linear
225,122583,28208,28208,0.43196,0.661791,0.0,4.0,10.0,linear
226,122152,28417,28417,0.431745,0.661783,0.0,4.0,10.0,linear
227,121894,28390,28390,0.431348,0.661838,0.0,4.0,10.0,linear
228,122175,28297,28297,0.431773,0.662349,0.0,4.0,10.0,linear
229,121846,28498,28498,0.42949,0.658538,0.0,4.0,10.0,linear
230,122609,28749,28749,0.428986,0.657515,0.0,4.0,10.0,linear
231,122220,28708,28708,0.429002,0.657369,0.0,4.0,10.0,linear
232,122450,28690,28690,0.427859,0.65534,0.0,4.0,10.0,linear
233,122427,28950,28950,0.427844,0.655374,0.0,4.0,10.0,linear
234,122531,28878,28878,0.428773,0.656552,0.0,4.0,10.0,linear
235,122608,28973,28973,0.428298,0.655586,0.0,4.0,10.0,linear
236,122693,29232,29232,0.427509,0.653991,0.0,4.0,10.0,linear
237,122778,29185,29185,0.427112,0.653528,0.0,4.0,10.0,linear
238,122587,29267,29267,0.428128,0.654578,0.0,4.0,10.0,linear
239,122550,29152,29152,0.428304,0.656319,0.0,4.0,10.0,linear
240,122593,29044,29044,0.42803,0.654818,0.0,4.0,10.0,linear
241,122142,28996,28996,0.427329,0.654644,0.0,4.0,10.0,linear
242,122471,29083,29083,0.427467,0.654571,0.0,4.0,10.0,linear
243,122291,28678,28678,0.429176,0.657307,0.0,4.0,10.0,linear
244,122539,28869,28869,0.428952,0.656295,0.0,4.0,10.0,linear
245,122617,28676,28676,0.430069,0.65808,0.0,4.0,10.0,linear
246,122547,28594,28594,0.430146,0.658835,0.0,4.0,10.0,linear
247,122184,28530,28530,0.429739,0.658623,0.0,4.0,10.0,linear
248,122438,28716,28716,0.429809,0.658817,0.0,4.0,10.0,linear
249,122239,28624,28624,0.429954,0.659437,0.0,4.0,10.0,linear
250,122166,28549,28549,0.4298,0.659218,0.0,4.0,10.0,linear
251,122212,28680,28680,0.428855,0.657544,0.0,4.0,10.0,linear
252,122161,28557,28557,0.42847,0.657443,0.0,4.0,10.0,linear
253,122466,28746,28746,0.429037,0.658287,0.0,4.0,10.0,linear
254,122257,28711,28711,0.429613,0.658912,0.0,4.0,10.0,linear
255,122248,28625,28625,0.43059,0.659541,0.0,4.0,10.0,linear
256,121871,28495,28495,0.430992,0.660598,0.0,4.0,10.0,linear
257,121505,28384,28384,0.429563,0.658678,0.0,4.0,10.0,linear
258,122103,28582,28582,0.429033,0.657345,0.0,4.0,10.0,linear
259,122001,28609,28609,0.427823,0.655992,0.0,4.0,10.0,linear
260,122772,28818,28818,0.427918,0.655723,0.0,4.0,10.0,linear
261,122407,28751,28751,0.429144,0.658538,0.0,4.0,10.0,linear
262,122370,28504,28504,0.42927,0.657089,0.0,4.0,10.0,linear
263,121918,28688,28688,0.428248,0.656302,0.0,4.0,10.0,linear
264,122205,28671,28671,0.42809,0.655977,0.0,4.0,10.0,linear
265,122746,28893,28893,0.427635,0.654727,0.0,4.0,10.0,linear
266,122366,28802,28802,0.428291,0.655217,0.0,4.0,10.0,linear
267,122182,28821,28821,0.428355,0.656146,0.0,4.0,10.0,linear
268,122199,28883,28883,0.4286,0.655949,0.0,4.0,10.0,linear
269,122481,28781,28781,0.429161,0.657279,0.0,4.0,10.0,linear
270,122371,28769,28769,0.428597,0.655715,0.0,4.0,10.0,linear
271,122410,29008,29008,0.42845,0.655924,0.0,4.0,10.0,linear
272,122564,28939,28939,0.428941,0.656817,0.0,4.0,10.0,linear
273,122235,28857,28857,0.430111,0.657808,0.0,4.0,10.0,linear
274,121914,28682,28682,0.430243,0.659303,0.0,4.0,10.0,linear
275,122244,28601,28601,0.430301,0.659178,0.0,4.0,10.0,linear
276,121890,28615,28615,0.429982,0.658646,0.0,4.0,10.0,linear
277,122494,28530,28530,0.430381,0.658324,0.0,4.0,10.0,linear
278,122112,28544,28544,0.429758,0.65902,0.0,4.0,10.0,linear
279,122682,28613,28613,0.429434,0.657865,0.0,4.0,10.0,linear
280,122204,28691,28691,0.426847,0.655059,0.0,4.0,10.0,linear
281,122431,28912,28912,0.426574,0.653642,0.0,4.0,10.0,linear
282,122496,29036,29036,0.427284,0.654093,0.0,4.0,10.0,linear
283,122188,28721,28721,0.427549,0.654988,0.0,4.0,10.0,linear
284,122665,28811,28811,0.427436,0.653992,0.0,4.0,10.0,linear
285,122981,29255,29255,0.426978,0.653786,0.0,4.0,10.0,linear
286,122996,29168,29168,0.428822,0.656242,0.0,4.0,10.0,linear
287,122576,29038,29038,0.42882,0.656344,0.0,4.0,10.0,linear
288,122435,28907,28907,0.430129,0.659262,0.0,4.0,10.0,linear
289,122268,28623,28623,0.431863,0.662447,0.0,4.0,10.0,linear
290,122276,28355,28355,0.431212,0.661201,0.0,4.0,10.0,linear
291,121802,28393,28393,0.430374,0.660516,0.0,4.0,10.0,linear
292,121973,28484,28484,0.429815,0.659296,0.0,4.0,10.0,linear
293,122022,28427,28427,0.430757,0.660454,0.0,4.0,10.0,linear
294,121717,28365,28365,0.43147,0.661927,0.0,4.0,10.0,linear
295,122395,28434,28434,0.431152,0.661379,0.0,4.0,10.0,linear
296,122748,28454,28454,0.431617,0.662058,0.0,4.0,10.0,linear
297,122593,28411,28411,0.431814,0.661977,0.0,4.0,10.0,linear
298,122044,28447,28447,0.431019,0.661014,0.0,4.0,10.0,linear
299,121843,28607,28607,0.430692,0.661081,0.0,4.0,10.0,linear
300,122000,28347,28347,0.431747,0.661301,0.0,4.0,10.0,linear
301,121709,28367,28367,0.431844,0.661724,0.0,4.0,10.0,linear
302,121693,28388,28388,0.430506,0.660099,0.0,4.0,10.0,linear
303,122053,28502,28502,0.429885,0.65939,0.0,4.0,10.0,linear
304,121913,28427,28427,0.429066,0.659016,0.0,4.0,10.0,linear
305,121935,28392,28392,0.42956,0.658036,0.0,4.0,10.0,linear
306,122489,28867,28867,0.429838,0.658625,0.0,4.0,10.0,linear
307,121938,28690,28690,0.430135,0.658645,0.0,4.0,10.0,linear
308,121981,28669,28669,0.429976,0.65927,0.0,4.0,10.0,linear
309,121604,28342,28342,0.43018,0.659313,0.0,4.0,10.0,linear
310,121956,28699,28699,0.42919,0.65845,0.0,4.0,10.0,linear
311,122764,28748,28748,0.431392,0.660723,0.0,4.0,10.0,linear
312,121875,28393,28393,0.432419,0.663421,0.0,4.0,10.0,linear
313,121865,28218,28218,0.432273,0.663106,0.0,4.0,10.0,linear
314,121926,28163,28163,0.432573,0.66285,0.0,4.0,10.0,linear
315,122279,28389,28389,0.432099,0.663187,0.0,4.0,10.0,linear
316,122723,28423,28423,0.432154,0.662217,0.0,4.0,10.0,linear
317,122337,28285,28285,0.43104,0.661755,0.0,4.0,10.0,linear

