generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,49202,49202,0.0,0.0,0.0,7.0,16.0,linear
2,78373,49126,49126,0.0,0.0,0.0,7.0,16.0,linear
3,86021,53285,53285,0.0,0.0,0.0,7.0,16.0,linear
4,78679,50089,50089,0.0,0.0,0.0,7.0,16.0,linear
5,62548,42326,42326,0.0,0.0,0.0,7.0,16.0,linear
6,85952,53497,53497,0.0,0.0,0.0,7.0,16.0,linear
7,105589,62902,62902,0.0,0.0,0.0,7.0,16.0,linear
8,70716,46301,46301,0.0,0.0,0.0,7.0,16.0,linear
9,40342,32157,32157,0.0,0.0,0.0,7.0,16.0,linear
10,113550,67458,67458,0.0,0.0,0.0,7.0,16.0,linear
11,125878,72876,72876,0.0,0.0,0.0,7.0,16.0,linear
12,125906,53581,53581,0.335337,0.335337,0.0,7.0,16.0,linear
13,108988,38228,38228,0.436248,0.4733,0.0,7.0,16.0,linear
14,133130,45680,45680,0.375677,0.438723,0.0,7.0,16.0,linear
15,168559,55278,55278,0.414162,0.457339,0.0,7.0,16.0,linear
16,131798,36924,36924,0.482462,0.573462,0.0,7.0,16.0,linear
17,121545,30839,30839,0.497094,0.697932,0.0,7.0,16.0,linear
18,154276,33381,33381,0.517728,0.722515,0.0,7.0,16.0,linear
19,151738,28092,28092,0.511825,0.75678,0.0,7.0,16.0,linear
20,163140,25522,25522,0.524632,0.767483,0.0,7.0,16.0,linear
21,153250,22707,22707,0.522314,0.778444,0.0,7.0,16.0,linear
22,165914,25641,25641,0.518591,0.767227,0.0,7.0,16.0,linear
23,161061,25293,25293,0.513284,0.763829,0.0,7.0,16.0,linear
24,165594,26248,26248,0.511802,0.757258,0.0,7.0,16.0,linear
25,164187,26861,26861,0.508519,0.752582,0.0,7.0,16.0,linear
26,166132,27672,27672,0.506831,0.747145,0.0,7.0,16.0,linear
27,164033,27968,27968,0.504122,0.74368,0.0,7.0,16.0,linear
28,165683,28578,28578,0.504764,0.742636,0.0,7.0,16.0,linear
29,163825,28500,28500,0.503475,0.742786,0.0,7.0,16.0,linear
30,164869,28580,28580,0.504725,0.741541,0.0,7.0,16.0,linear
31,163389,28567,28567,0.503644,0.740486,0.0,7.0,16.0,linear
32,164778,28810,28810,0.504654,0.740207,0.0,7.0,16.0,linear
33,163610,28619,28619,0.504496,0.741349,0.0,7.0,16.0,linear
34,164449,28682,28682,0.505798,0.743184,0.0,7.0,16.0,linear
35,163172,28202,28202,0.506017,0.744524,0.0,7.0,16.0,linear
36,163443,28062,28062,0.505382,0.743781,0.0,7.0,16.0,linear
37,163608,28199,28199,0.504905,0.743507,0.0,7.0,16.0,linear
38,164286,28141,28141,0.505597,0.744099,0.0,7.0,16.0,linear
39,163571,28082,28082,0.505371,0.742969,0.0,7.0,16.0,linear
40,164025,28390,28390,0.505076,0.742892,0.0,7.0,16.0,linear
41,163761,28492,28492,0.505387,0.742826,0.0,7.0,16.0,linear
42,163450,28377,28377,0.504587,0.741362,0.0,7.0,16.0,linear
43,163355,28465,28465,0.503959,0.740531,0.0,7.0,16.0,linear
44,164084,28550,28550,0.504552,0.741639,0.0,7.0,16.0,linear
45,164192,28407,28407,0.505195,0.742472,0.0,7.0,16.0,linear
46,163441,28231,28231,0.50675,0.745565,0.0,7.0,16.0,linear
47,163058,27896,27896,0.507136,0.746988,0.0,7.0,16.0,linear
48,163643,28030,28030,0.506218,0.745817,0.0,7.0,16.0,linear
49,164106,27978,27978,0.505216,0.744261,0.0,7.0,16.0,linear
50,164258,28120,28120,0.505077,0.74322,0.0,7.0,16.0,linear
51,164169,28374,28374,0.504226,0.742138,0.0,7.0,16.0,linear
52,164178,28661,28661,0.504548,0.741297,0.0,7.0,16.0,linear
53,162909,28485,28485,0.502805,0.740497,0.0,7.0,16.0,linear
54,164598,28846,28846,0.504869,0.742135,0.0,7.0,16.0,linear
55,163743,28549,28549,0.503917,0.740743,0.0,7.0,16.0,linear
56,163819,28619,28619,0.503924,0.740065,0.0,7.0,16.0,linear
57,163708,28757,28757,0.504454,0.741568,0.0,7.0,16.0,linear
58,164689,28496,28496,0.506208,0.743032,0.0,7.0,16.0,linear
59,164062,28391,28391,0.505725,0.744105,0.0,7.0,16.0,linear
60,163514,28276,28276,0.505194,0.742125,0.0,7.0,16.0,linear
61,163165,28253,28253,0.506045,0.743273,0.0,7.0,16.0,linear
62,163619,28088,28088,0.507273,0.745541,0.0,7.0,16.0,linear
63,163191,27904,27904,0.508151,0.747482,0.0,7.0,16.0,linear
64,163730,27855,27855,0.507474,0.746553,0.0,7.0,16.0,linear
65,163575,27892,27892,0.506125,0.745517,0.0,7.0,16.0,linear
66,164427,28022,28022,0.505968,0.744632,0.0,7.0,16.0,linear
67,164135,28181,28181,0.505528,0.743226,0.0,7.0,16.0,linear
68,163293,28232,28232,0.504269,0.742417,0.0,7.0,16.0,linear
69,164351,28432,28432,0.503628,0.740351,0.0,7.0,16.0,linear
70,164368,28478,28478,0.5043,0.74131,0.0,7.0,16.0,linear
71,164607,28284,28284,0.504874,0.742081,0.0,7.0,16.0,linear
72,164169,28347,28347,0.504587,0.741493,0.0,7.0,16.0,linear
73,163264,28262,28262,0.50503,0.742758,0.0,7.0,16.0,linear
74,163310,28309,28309,0.504924,0.743911,0.0,7.0,16.0,linear
75,163877,28330,28330,0.505634,0.74468,0.0,7.0,16.0,linear
76,163751,28016,28016,0.505914,0.744416,0.0,7.0,16.0,linear
77,164055,28200,28200,0.506166,0.744748,0.0,7.0,16.0,linear
78,163503,28137,28137,0.505527,0.744075,0.0,7.0,16.0,linear
79,163478,28169,28169,0.503913,0.741486,0.0,7.0,16.0,linear
80,164360,28269,28269,0.504745,0.742202,0.0,7.0,16.0,linear
81,164200,28237,28237,0.505104,0.742905,0.0,7.0,16.0,linear
82,164161,28250,28250,0.505545,0.743742,0.0,7.0,16.0,linear
83,163511,28225,28225,0.504281,0.742646,0.0,7.0,16.0,linear
84,163858,28468,28468,0.504331,0.74104,0.0,7.0,16.0,linear
85,164196,28565,28565,0.503836,0.741421,0.0,7.0,16.0,linear
86,164449,28659,28659,0.504156,0.740427,0.0,7.0,16.0,linear
87,163750,28693,28693,0.504713,0.740875,0.0,7.0,16.0,linear
88,163416,28524,28524,0.504783,0.742626,0.0,7.0,16.0,linear
89,163473,28270,28270,0.506218,0.745651,0.0,7.0,16.0,linear
90,163225,27968,27968,0.506361,0.745251,0.0,7.0,16.0,linear
91,163695,28201,28201,0.506692,0.745025,0.0,7.0,16.0,linear
92,163559,28113,28113,0.506502,0.74489,0.0,7.0,16.0,linear
93,162986,28013,28013,0.505723,0.744772,0.0,7.0,16.0,linear
94,163716,28018,28018,0.506875,0.74538,0.0,7.0,16.0,linear
95,163619,27908,27908,0.506427,0.746921,0.0,7.0,16.0,linear
96,164076,28017,28017,0.505971,0.744989,0.0,7.0,16.0,linear
97,163826,27939,27939,0.505515,0.745224,0.0,7.0,16.0,linear
98,164561,28225,28225,0.505531,0.74409,0.0,7.0,16.0,linear
99,164139,28155,28155,0.505174,0.743148,0.0,7.0,16.0,linear
100,163954,28257,28257,0.504787,0.742174,0.0,7.0,16.0,linear
101,163474,28270,28270,0.504179,0.741601,0.0,7.0,16.0,linear
102,163712,28581,28581,0.504642,0.741795,0.0,7.0,16.0,linear
103,163468,28321,28321,0.50527,0.742892,0.0,7.0,16.0,linear
104,163616,28310,28310,0.50484,0.7427,0.0,7.0,16.0,linear
105,164042,28385,28385,0.505495,0.743837,0.0,7.0,16.0,linear
106,163949,28434,28434,0.505552,0.74369,0.0,7.0,16.0,linear
107,163587,28353,28353,0.506343,0.745157,0.0,7.0,16.0,linear
108,163920,28075,28075,0.505648,0.743584,0.0,7.0,16.0,linear
109,163828,28446,28446,0.504441,0.741705,0.0,7.0,16.0,linear
110,164431,28431,28431,0.504227,0.741187,0.0,7.0,16.0,linear
111,164261,28591,28591,0.503603,0.74061,0.0,7.0,16.0,linear
112,164467,28649,28649,0.504465,0.741958,0.0,7.0,16.0,linear
113,163518,28483,28483,0.504196,0.74174,0.0,7.0,16.0,linear
114,163932,28409,28409,0.504936,0.741665,0.0,7.0,16.0,linear
115,162954,28384,28384,0.504728,0.742792,0.0,7.0,16.0,linear
116,164074,28454,28454,0.50518,0.742064,0.0,7.0,16.0,linear
117,163511,28282,28282,0.505027,0.742782,0.0,7.0,16.0,linear
118,163538,28263,28263,0.504383,0.741448,0.0,7.0,16.0,linear
119,163723,28264,28264,0.505005,0.742635,0.0,7.0,16.0,linear
120,164252,28293,28293,0.505934,0.743535,0.0,7.0,16.0,linear
121,163296,28156,28156,0.505865,0.743882,0.0,7.0,16.0,linear
122,163416,28135,28135,0.505352,0.742665,0.0,7.0,16.0,linear
123,163839,28408,28408,0.504095,0.741509,0.0,7.0,16.0,linear
124,164259,28416,28416,0.505203,0.743264,0.0,7.0,16.0,linear
125,163522,28243,28243,0.505905,0.744329,0.0,7.0,16.0,linear
126,163351,28427,28427,0.504667,0.74315,0.0,7.0,16.0,linear
127,164548,28618,28618,0.506127,0.743861,0.0,7.0,16.0,linear
128,163795,28311,28311,0.506912,0.746097,0.0,7.0,16.0,linear
129,163997,28245,28245,0.506534,0.745889,0.0,7.0,16.0,linear
130,163841,28089,28089,0.505875,0.744325,0.0,7.0,16.0,linear
131,164296,28325,28325,0.504982,0.742819,0.0,7.0,16.0,linear
132,164201,28496,28496,0.505048,0.742293,0.0,7.0,16.0,linear
133,164438,28538,28538,0.50396,0.74155,0.0,7.0,16.0,linear
134,164026,28872,28872,0.504006,0.740608,0.0,7.0,16.0,linear
135,163327,28513,28513,0.505122,0.741934,0.0,7.0,16.0,linear
136,163534,28524,28524,0.505746,0.742772,0.0,7.0,16.0,linear
137,163192,28437,28437,0.505503,0.742961,0.0,7.0,16.0,linear
138,163704,28232,28232,0.507069,0.746101,0.0,7.0,16.0,linear
139,163568,27999,27999,0.508671,0.747943,0.0,7.0,16.0,linear
140,163373,27663,27663,0.508674,0.749407,0.0,7.0,16.0,linear
141,163767,27599,27599,0.507338,0.746995,0.0,7.0,16.0,linear
142,163994,27815,27815,0.505493,0.74543,0.0,7.0,16.0,linear
143,164831,27996,27996,0.507011,0.746477,0.0,7.0,16.0,linear
144,164780,27978,27978,0.50707,0.74675,0.0,7.0,16.0,linear
145,164347,28103,28103,0.505889,0.745056,0.0,7.0,16.0,linear
146,163972,28029,28029,0.50551,0.744862,0.0,7.0,16.0,linear
147,164271,28051,28051,0.505655,0.743801,0.0,7.0,16.0,linear
148,163766,28211,28211,0.504654,0.743432,0.0,7.0,16.0,linear
149,164329,28190,28190,0.5046,0.742415,0.0,7.0,16.0,linear
150,163682,28246,28246,0.504858,0.743687,0.0,7.0,16.0,linear
151,164543,28323,28323,0.505576,0.742655,0.0,7.0,16.0,linear
152,163770,28303,28303,0.505237,0.743003,0.0,7.0,16.0,linear
153,163978,28571,28571,0.505338,0.74203,0.0,7.0,16.0,linear
154,163221,28511,28511,0.505145,0.743503,0.0,7.0,16.0,linear
155,164331,28343,28343,0.507202,0.746673,0.0,7.0,16.0,linear
156,163739,27994,27994,0.507355,0.746386,0.0,7.0,16.0,linear
157,164002,28161,28161,0.506208,0.745773,0.0,7.0,16.0,linear
158,164067,28108,28108,0.506376,0.74521,0.0,7.0,16.0,linear
159,164426,28346,28346,0.506252,0.745496,0.0,7.0,16.0,linear
160,164688,28443,28443,0.505318,0.744315,0.0,7.0,16.0,linear
161,164203,28489,28489,0.50499,0.742747,0.0,7.0,16.0,linear
162,163812,28534,28534,0.504761,0.742221,0.0,7.0,16.0,linear
163,163726,28491,28491,0.504645,0.74182,0.0,7.0,16.0,linear
164,163690,28475,28475,0.504555,0.741466,0.0,7.0,16.0,linear
165,163692,28535,28535,0.504333,0.741049,0.0,7.0,16.0,linear
166,163915,28563,28563,0.504632,0.741104,0.0,7.0,16.0,linear
167,163495,28559,28559,0.504258,0.742081,0.0,7.0,16.0,linear
168,164020,28680,28680,0.505067,0.742595,0.0,7.0,16.0,linear
169,163385,28287,28287,0.505723,0.744038,0.0,7.0,16.0,linear
170,163783,28317,28317,0.505852,0.744023,0.0,7.0,16.0,linear
171,163393,28261,28261,0.506018,0.744485,0.0,7.0,16.0,linear
172,163480,28110,28110,0.505914,0.744556,0.0,7.0,16.0,linear
173,163686,27970,27970,0.506781,0.745235,0.0,7.0,16.0,linear
174,163733,27948,27948,0.506175,0.744868,0.0,7.0,16.0,linear
175,164008,28104,28104,0.505468,0.745293,0.0,7.0,16.0,linear
176,164580,28346,28346,0.505025,0.742683,0.0,7.0,16.0,linear
177,163749,28215,28215,0.503512,0.741608,0.0,7.0,16.0,linear
178,164833,28645,28645,0.50348,0.740323,0.0,7.0,16.0,linear
179,164247,28394,28394,0.503274,0.739792,0.0,7.0,16.0,linear
180,164634,28727,28727,0.503597,0.740713,0.0,7.0,16.0,linear
181,164241,28612,28612,0.505044,0.741152,0.0,7.0,16.0,linear
182,163255,28425,28425,0.504863,0.742377,0.0,7.0,16.0,linear
183,163859,28422,28422,0.505763,0.743325,0.0,7.0,16.0,linear
184,163388,28181,28181,0.506931,0.745773,0.0,7.0,16.0,linear
185,163384,27899,27899,0.506816,0.745948,0.0,7.0,16.0,linear
186,163164,27784,27784,0.507275,0.747155,0.0,7.0,16.0,linear
187,163948,28095,28095,0.506996,0.747226,0.0,7.0,16.0,linear
188,163545,27824,27824,0.506752,0.747842,0.0,7.0,16.0,linear
189,163766,27915,27915,0.506763,0.74726,0.0,7.0,16.0,linear
190,164485,27863,27863,0.50666,0.745925,0.0,7.0,16.0,linear
191,164497,28171,28171,0.505821,0.744396,0.0,7.0,16.0,linear
192,164460,28103,28103,0.505021,0.744816,0.0,7.0,16.0,linear
193,164543,28089,28089,0.504781,0.743903,0.0,7.0,16.0,linear
194,164715,28236,28236,0.505235,0.742907,0.0,7.0,16.0,linear
195,164691,28572,28572,0.502572,0.739521,0.0,7.0,16.0,linear
196,165039,28964,28964,0.503103,0.738386,0.0,7.0,16.0,linear
197,163797,28857,28857,0.502793,0.739196,0.0,7.0,16.0,linear
198,164094,28691,28691,0.504445,0.739614,0.0,7.0,16.0,linear
199,162894,28488,28488,0.50419,0.740928,0.0,7.0,16.0,linear
200,164153,28570,28570,0.504347,0.740924,0.0,7.0,16.0,linear
201,163497,28712,28712,0.503755,0.740157,0.0,7.0,16.0,linear
202,163805,28723,28723,0.50504,0.741127,0.0,7.0,16.0,linear
203,163337,28537,28537,0.506096,0.743749,0.0,7.0,16.0,linear
204,163162,28123,28123,0.505872,0.74485,0.0,7.0,16.0,linear
205,163750,28099,28099,0.505616,0.745293,0.0,7.0,16.0,linear
206,164400,28196,28196,0.506042,0.744758,0.0,7.0,16.0,linear
207,163619,28182,28182,0.50446,0.74433,0.0,7.0,16.0,linear
208,164118,28363,28363,0.5056,0.742855,0.0,7.0,16.0,linear
209,163871,28570,28570,0.506041,0.744794,0.0,7.0,16.0,linear
210,163875,28377,28377,0.505726,0.743494,0.0,7.0,16.0,linear
211,163245,28544,28544,0.504258,0.743537,0.0,7.0,16.0,linear
212,164580,28494,28494,0.506043,0.743459,0.0,7.0,16.0,linear
213,162657,28137,28137,0.504488,0.743772,0.0,7.0,16.0,linear
214,164050,28346,28346,0.505458,0.743532,0.0,7.0,16.0,linear
215,163271,28062,28062,0.505592,0.74441,0.0,7.0,16.0,linear
216,164464,28361,28361,0.505376,0.743612,0.0,7.0,16.0,linear
217,164012,28245,28245,0.505667,0.743263,0.0,7.0,16.0,linear
218,164459,28484,28484,0.505389,0.743265,0.0,7.0,16.0,linear
219,163640,28241,28241,0.50456,0.741092,0.0,7.0,16.0,linear
220,163129,28244,28244,0.504609,0.742363,0.0,7.0,16.0,linear
221,164264,28537,28537,0.504984,0.741433,0.0,7.0,16.0,linear
222,163736,28453,28453,0.505302,0.742906,0.0,7.0,16.0,linear
223,164321,28494,28494,0.505833,0.743221,0.0,7.0,16.0,linear
224,164224,28460,28460,0.505409,0.74298,0.0,7.0,16.0,linear
225,163582,28436,28436,0.505322,0.743481,0.0,7.0,16.0,linear
226,163582,28450,28450,0.504903,0.742642,0.0,7.0,16.0,linear
227,163741,28328,28328,0.505965,0.745407,0.0,7.0,16.0,linear
228,164022,27930,27930,0.506087,0.745391,0.0,7.0,16.0,linear
229,164164,28193,28193,0.505844,0.745187,0.0,7.0,16.0,linear
230,164182,28258,28258,0.505284,0.743812,0.0,7.0,16.0,linear
231,163520,28077,28077,0.505198,0.743446,0.0,7.0,16.0,linear
232,163825,28450,28450,0.504068,0.74135,0.0,7.0,16.0,linear
233,164290,28526,28526,0.506078,0.74424,0.0,7.0,16.0,linear
234,164130,28283,28283,0.506327,0.744017,0.0,7.0,16.0,linear
235,163440,28213,28213,0.506164,0.744783,0.0,7.0,16.0,linear
236,163427,28111,28111,0.505118,0.743247,0.0,7.0,16.0,linear
237,163861,28281,28281,0.505384,0.744404,0.0,7.0,16.0,linear
238,163570,28135,28135,0.505021,0.743829,0.0,7.0,16.0,linear
239,163597,28069,28069,0.505723,0.743882,0.0,7.0,16.0,linear
240,163786,28159,28159,0.505469,0.743944,0.0,7.0,16.0,linear
241,164500,28278,28278,0.50521,0.742775,0.0,7.0,16.0,linear
242,163675,28188,28188,0.503951,0.741705,0.0,7.0,16.0,linear
243,164228,28324,28324,0.504233,0.740613,0.0,7.0,16.0,linear
244,163791,28504,28504,0.503856,0.74103,0.0,7.0,16.0,linear
245,164238,28361,28361,0.505276,0.741801,0.0,7.0,16.0,linear
246,162944,28058,28058,0.50578,0.744086,0.0,7.0,16.0,linear
247,163832,28239,28239,0.50614,0.744528,0.0,7.0,16.0,linear
248,163670,28086,28086,0.506346,0.745677,0.0,7.0,16.0,linear
249,164460,28235,28235,0.505322,0.743613,0.0,7.0,16.0,linear
250,164382,28395,28395,0.503875,0.740993,0.0,7.0,16.0,linear
251,163938,28558,28558,0.503275,0.740757,0.0,7.0,16.0,linear
252,164524,28857,28857,0.504063,0.7411,0.0,7.0,16.0,linear
253,164000,28574,28574,0.505195,0.742961,0.0,7.0,16.0,linear
254,163535,28364,28364,0.504263,0.742497,0.0,7.0,16.0,linear
255,163747,28364,28364,0.504937,0.743185,0.0,7.0,16.0,linear
256,163940,28444,28444,0.505236,0.74368,0.0,7.0,16.0,linear
257,163972,28203,28203,0.505078,0.743494,0.0,7.0,16.0,linear
258,164604,28508,28508,0.505961,0.743935,0.0,7.0,16.0,linear
259,163631,28277,28277,0.504759,0.74191,0.0,7.0,16.0,linear
260,164129,28557,28557,0.505079,0.742673,0.0,7.0,16.0,linear
261,164473,28683,28683,0.505867,0.744523,0.0,7.0,16.0,linear
262,164097,28299,28299,0.50571,0.7435,0.0,7.0,16.0,linear
263,163725,28521,28521,0.503041,0.739757,0.0,7.0,16.0,linear
264,164446,28760,28760,0.503134,0.740021,0.0,7.0,16.0,linear
265,164225,28590,28590,0.504308,0.740631,0.0,7.0,16.0,linear
266,163249,28229,28229,0.50586,0.744248,0.0,7.0,16.0,linear
267,164206,28283,28283,0.506286,0.744068,0.0,7.0,16.0,linear
268,164231,28474,28474,0.505516,0.744728,0.0,7.0,16.0,linear
269,164982,28410,28410,0.506264,0.744188,0.0,7.0,16.0,linear
270,163565,28202,28202,0.50559,0.745368,0.0,7.0,16.0,linear
271,164632,28285,28285,0.507043,0.745636,0.0,7.0,16.0,linear
272,163105,27776,27776,0.506681,0.746956,0.0,7.0,16.0,linear
273,164475,28000,28000,0.507469,0.746415,0.0,7.0,16.0,linear
274,163310,27917,27917,0.506075,0.745593,0.0,7.0,16.0,linear
275,164289,28101,28101,0.506502,0.745445,0.0,7.0,16.0,linear
276,163970,28015,28015,0.506707,0.746033,0.0,7.0,16.0,linear
277,164372,27919,27919,0.506501,0.746214,0.0,7.0,16.0,linear
278,163838,27833,27833,0.507194,0.746788,0.0,7.0,16.0,linear
279,163661,27738,27738,0.506722,0.746546,0.0,7.0,16.0,linear
280,163628,27761,27761,0.506245,0.746744,0.0,7.0,16.0,linear
281,164226,27858,27858,0.506306,0.745808,0.0,7.0,16.0,linear
282,164343,28058,28058,0.506183,0.745656,0.0,7.0,16.0,linear
283,164287,28400,28400,0.504609,0.743208,0.0,7.0,16.0,linear
284,163952,28508,28508,0.503951,0.742218,0.0,7.0,16.0,linear
285,164296,28498,28498,0.503922,0.74164,0.0,7.0,16.0,linear
286,163552,28409,28409,0.504165,0.742017,0.0,7.0,16.0,linear
287,163985,28233,28233,0.505557,0.743284,0.0,7.0,16.0,linear
288,163542,28293,28293,0.504678,0.742941,0.0,7.0,16.0,linear
289,164383,28411,28411,0.505854,0.743589,0.0,7.0,16.0,linear
290,163977,28181,28181,0.505173,0.742152,0.0,7.0,16.0,linear
291,164053,28626,28626,0.504059,0.740765,0.0,7.0,16.0,linear
292,164027,28508,28508,0.503659,0.740079,0.0,7.0,16.0,linear
293,163883,28590,28590,0.503724,0.740452,0.0,7.0,16.0,linear
294,164845,28616,28616,0.503734,0.739951,0.0,7.0,16.0,linear
295,164199,28571,28571,0.503859,0.740653,0.0,7.0,16.0,linear
296,164405,28593,28593,0.504119,0.740377,0.0,7.0,16.0,linear
297,163490,28312,28312,0.505068,0.742978,0.0,7.0,16.0,linear
298,163922,28252,28252,0.505128,0.742538,0.0,7.0,16.0,linear
299,163356,28458,28458,0.503479,0.741079,0.0,7.0,16.0,linear
300,164401,28713,28713,0.504347,0.741341,0.0,7.0,16.0,linear
301,163999,28627,28627,0.504946,0.742074,0.0,7.0,16.0,linear
302,163713,28528,28528,0.505337,0.742306,0.0,7.0,16.0,linear
303,163090,28296,28296,0.505199,0.74283,0.0,7.0,16.0,linear
304,163617,28474,28474,0.504609,0.74326,0.0,7.0,16.0,linear
305,164134,28195,28195,0.506097,0.744561,0.0,7.0,16.0,linear
306,163684,28029,28029,0.505812,0.746113,0.0,7.0,16.0,linear
307,164873,28023,28023,0.506288,0.745704,0.0,7.0,16.0,linear
308,163853,28037,28037,0.506747,0.745893,0.0,7.0,16.0,linear
309,164125,28039,28039,0.507034,0.746378,0.0,7.0,16.0,linear
310,163610,28056,28056,0.506695,0.745248,0.0,7.0,16.0,linear
311,163599,28137,28137,0.505544,0.743452,0.0,7.0,16.0,linear
312,163978,28203,28203,0.504832,0.74188,0.0,7.0,16.0,linear
313,163641,28272,28272,0.504031,0.74051,0.0,7.0,16.0,linear
314,164563,28424,28424,0.504398,0.741774,0.0,7.0,16.0,linear
315,164609,28366,28366,0.50648,0.743908,0.0,7.0,16.0,linear
316,163427,28081,28081,0.506147,0.74461,0.0,7.0,16.0,linear
317,163297,28143,28143,0.505527,0.743805,0.0,7.0,16.0,linear

