generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78389,49287,49287,0.0,0.0,0.0,30.0,10.0,linear
2,78369,49356,49356,0.0,0.0,0.0,30.0,10.0,linear
3,81700,51184,51184,0.0,0.0,0.0,30.0,10.0,linear
4,80261,50616,50616,0.0,0.0,0.0,30.0,10.0,linear
5,76342,48975,48975,0.0,0.0,0.0,30.0,10.0,linear
6,75819,48787,48787,0.0,0.0,0.0,30.0,10.0,linear
7,81514,51356,51356,0.0,0.0,0.0,30.0,10.0,linear
8,81744,51296,51296,0.0,0.0,0.0,30.0,10.0,linear
9,75536,48461,48461,0.0,0.0,0.0,30.0,10.0,linear
10,74177,48090,48090,0.0,0.0,0.0,30.0,10.0,linear
11,84893,53223,53223,0.0,0.0,0.0,30.0,10.0,linear
12,263668,52119,52119,0.541493,0.541493,0.0,30.0,10.0,linear
13,392995,71709,71709,0.607745,0.607745,0.0,30.0,10.0,linear
14,405277,80047,80047,0.590978,0.590978,0.0,30.0,10.0,linear
15,413446,86855,86855,0.593731,0.593731,0.0,30.0,10.0,linear
16,404989,86036,86036,0.614468,0.614468,0.0,30.0,10.0,linear
17,392547,80803,80803,0.64081,0.64081,0.0,30.0,10.0,linear
18,377014,72466,72466,0.668941,0.668941,0.0,30.0,10.0,linear
19,363257,62686,62686,0.698841,0.698841,0.0,30.0,10.0,linear
20,352087,54400,54400,0.731171,0.731171,0.0,30.0,10.0,linear
21,338844,46004,46004,0.763326,0.763326,0.0,30.0,10.0,linear
22,327456,38650,38650,0.797745,0.797745,0.0,30.0,10.0,linear
23,316340,31588,31588,0.831648,0.831648,0.0,30.0,10.0,linear
24,307373,25440,25440,0.863096,0.863096,0.0,30.0,10.0,linear
25,298618,19719,19719,0.893554,0.893554,0.0,30.0,10.0,linear
26,291188,14859,14859,0.919726,0.919726,0.0,30.0,10.0,linear
27,285730,10959,10959,0.941576,0.941576,0.0,30.0,10.0,linear
28,281045,7661,7661,0.960701,0.960701,0.0,30.0,10.0,linear
29,276680,5051,5051,0.973982,0.973982,0.0,30.0,10.0,linear
30,274586,3238,3238,0.983759,0.983759,0.0,30.0,10.0,linear
31,273147,1948,1948,0.990351,0.990351,0.0,30.0,10.0,linear
32,271732,1138,1138,0.994441,0.994441,0.0,30.0,10.0,linear
33,271427,631,631,0.997031,0.997031,0.0,30.0,10.0,linear
34,271139,335,335,0.998506,0.998506,0.0,30.0,10.0,linear
35,271001,186,186,0.999251,0.999251,0.0,30.0,10.0,linear
36,271134,93,93,0.99965,0.99965,0.0,30.0,10.0,linear
37,271060,50,50,0.999816,0.999816,0.0,30.0,10.0,linear
38,270395,14,14,0.999948,0.999948,0.0,30.0,10.0,linear
39,270618,6,6,0.999978,0.999978,0.0,30.0,10.0,linear
40,270810,0,0,1.0,1.0,0.0,30.0,10.0,linear

