generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78194,49196,49196,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
2,78393,49367,49367,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
3,79578,50205,50205,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
4,80256,50861,50861,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
5,79619,50588,50588,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
6,78247,50120,50120,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
7,77832,49723,49723,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
8,77787,49541,49541,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
9,78999,49889,49889,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
10,78861,49994,49994,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
11,78400,49686,49686,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
12,78646,49921,49921,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
13,78193,49695,49695,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
14,78557,49926,49926,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
15,79119,50288,50288,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
16,78910,50147,50147,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
17,78289,49924,49924,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
18,77301,49502,49502,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
19,78921,50189,50189,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
20,80021,50679,50679,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
21,79028,50310,50310,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
22,77496,49722,49722,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
23,77791,49811,49811,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
24,78613,50122,50122,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
25,79894,50728,50728,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
26,78760,50232,50232,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
27,77946,50041,50041,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
28,77725,49905,49905,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
29,78125,49923,49923,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
30,77681,49281,49281,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
31,78204,49491,49491,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
32,80027,50487,50487,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
33,80064,50668,50668,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
34,78085,49901,49901,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
35,77393,49517,49517,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
36,78251,49663,49663,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
37,78397,49572,49572,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
38,78925,49899,49899,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
39,78884,50133,50133,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
40,78912,50094,50094,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
41,78412,50020,50020,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
42,78332,49973,49973,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear

