generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,82293,41777,41777,0.137205,0.251678,0.0,0.0,0.5,0.3,6.0,linear
160,82040,41949,41949,0.138103,0.253635,0.0,0.0,0.5,0.3,6.0,linear
161,82204,41875,41875,0.137587,0.25228,0.0,0.0,0.5,0.3,6.0,linear
162,81879,41757,41757,0.136835,0.250907,0.0,0.0,0.5,0.3,6.0,linear
163,82296,41777,41777,0.137283,0.252297,0.0,0.0,0.5,0.3,6.0,linear
164,82698,41995,41995,0.13866,0.254319,0.0,0.0,0.5,0.3,6.0,linear
165,82471,41699,41699,0.137931,0.253048,0.0,0.0,0.5,0.3,6.0,linear
166,82231,41846,41846,0.137436,0.252944,0.0,0.0,0.5,0.3,6.0,linear
167,81936,41834,41834,0.136277,0.25021,0.0,0.0,0.5,0.3,6.0,linear
168,81609,41593,41593,0.136749,0.250827,0.0,0.0,0.5,0.3,6.0,linear
169,81914,41840,41840,0.137469,0.25203,0.0,0.0,0.5,0.3,6.0,linear
170,82202,41939,41939,0.137427,0.252068,0.0,0.0,0.5,0.3,6.0,linear
171,82556,41890,41890,0.136408,0.249979,0.0,0.0,0.5,0.3,6.0,linear
172,82786,42177,42177,0.137519,0.252392,0.0,0.0,0.5,0.3,6.0,linear
173,82249,41916,41916,0.135373,0.247892,0.0,0.0,0.5,0.3,6.0,linear
174,81599,41787,41787,0.134865,0.247017,0.0,0.0,0.5,0.3,6.0,linear
175,82477,42158,42158,0.134479,0.2466,0.0,0.0,0.5,0.3,6.0,linear
176,82099,41985,41985,0.135058,0.247652,0.0,0.0,0.5,0.3,6.0,linear
177,82193,41713,41713,0.135564,0.248609,0.0,0.0,0.5,0.3,6.0,linear
178,81971,41660,41660,0.136382,0.250536,0.0,0.0,0.5,0.3,6.0,linear
179,82586,42019,42019,0.135267,0.248616,0.0,0.0,0.5,0.3,6.0,linear
180,82508,41991,41991,0.135712,0.249413,0.0,0.0,0.5,0.3,6.0,linear
181,81790,41579,41579,0.135358,0.247613,0.0,0.0,0.5,0.3,6.0,linear
182,81296,41482,41482,0.136341,0.249514,0.0,0.0,0.5,0.3,6.0,linear
183,82499,41944,41944,0.136369,0.249948,0.0,0.0,0.5,0.3,6.0,linear
184,82712,41876,41876,0.136913,0.251003,0.0,0.0,0.5,0.3,6.0,linear
185,82484,41737,41737,0.137294,0.252093,0.0,0.0,0.5,0.3,6.0,linear
186,82122,41882,41882,0.138744,0.25444,0.0,0.0,0.5,0.3,6.0,linear
187,81645,41532,41532,0.138444,0.254005,0.0,0.0,0.5,0.3,6.0,linear
188,81054,41445,41445,0.139513,0.256172,0.0,0.0,0.5,0.3,6.0,linear
189,82127,41560,41560,0.140038,0.256819,0.0,0.0,0.5,0.3,6.0,linear
190,81880,41386,41386,0.139593,0.256532,0.0,0.0,0.5,0.3,6.0,linear
191,82359,41608,41608,0.140146,0.257824,0.0,0.0,0.5,0.3,6.0,linear
192,81930,41429,41429,0.139692,0.256815,0.0,0.0,0.5,0.3,6.0,linear
193,82266,41684,41684,0.140569,0.258145,0.0,0.0,0.5,0.3,6.0,linear
194,81915,41663,41663,0.141195,0.260107,0.0,0.0,0.5,0.3,6.0,linear
195,81826,41491,41491,0.141499,0.260201,0.0,0.0,0.5,0.3,6.0,linear
196,82090,41420,41420,0.140127,0.257137,0.0,0.0,0.5,0.3,6.0,linear
197,81494,41222,41222,0.139732,0.25703,0.0,0.0,0.5,0.3,6.0,linear
198,81539,41456,41456,0.139367,0.256714,0.0,0.0,0.5,0.3,6.0,linear
199,82025,41428,41428,0.139621,0.25666,0.0,0.0,0.5,0.3,6.0,linear
200,81987,41271,41271,0.141029,0.259086,0.0,0.0,0.5,0.3,6.0,linear
201,81787,41427,41427,0.140162,0.257944,0.0,0.0,0.5,0.3,6.0,linear
202,82265,41690,41690,0.139474,0.256979,0.0,0.0,0.5,0.3,6.0,linear
203,82464,41809,41809,0.139469,0.256695,0.0,0.0,0.5,0.3,6.0,linear
204,82367,41567,41567,0.138368,0.254544,0.0,0.0,0.5,0.3,6.0,linear
205,82751,41954,41954,0.137582,0.252869,0.0,0.0,0.5,0.3,6.0,linear
206,82973,42167,42167,0.137299,0.251925,0.0,0.0,0.5,0.3,6.0,linear
207,82249,41897,41897,0.13636,0.250268,0.0,0.0,0.5,0.3,6.0,linear
208,81744,41765,41765,0.136715,0.250702,0.0,0.0,0.5,0.3,6.0,linear
209,81583,41720,41720,0.136329,0.250388,0.0,0.0,0.5,0.3,6.0,linear
210,81803,41555,41555,0.136774,0.250787,0.0,0.0,0.5,0.3,6.0,linear
211,82089,41584,41584,0.138509,0.254137,0.0,0.0,0.5,0.3,6.0,linear
212,82044,41526,41526,0.137849,0.253044,0.0,0.0,0.5,0.3,6.0,linear
213,82278,41784,41784,0.138119,0.25362,0.0,0.0,0.5,0.3,6.0,linear
214,82129,41717,41717,0.137032,0.251086,0.0,0.0,0.5,0.3,6.0,linear
215,81752,41758,41758,0.13734,0.252516,0.0,0.0,0.5,0.3,6.0,linear
216,82362,41902,41902,0.137893,0.253085,0.0,0.0,0.5,0.3,6.0,linear
217,82177,41875,41875,0.139362,0.255728,0.0,0.0,0.5,0.3,6.0,linear
218,81670,41557,41557,0.13967,0.25673,0.0,0.0,0.5,0.3,6.0,linear
219,81645,41482,41482,0.140127,0.258004,0.0,0.0,0.5,0.3,6.0,linear
220,81949,41537,41537,0.139456,0.25636,0.0,0.0,0.5,0.3,6.0,linear
221,82279,41741,41741,0.139226,0.25616,0.0,0.0,0.5,0.3,6.0,linear
222,82299,41752,41752,0.13889,0.255497,0.0,0.0,0.5,0.3,6.0,linear
223,82144,41693,41693,0.138847,0.255244,0.0,0.0,0.5,0.3,6.0,linear
224,82304,41869,41869,0.137521,0.252754,0.0,0.0,0.5,0.3,6.0,linear
225,81575,41609,41609,0.137148,0.251525,0.0,0.0,0.5,0.3,6.0,linear
226,81405,41551,41551,0.136898,0.251107,0.0,0.0,0.5,0.3,6.0,linear
227,81929,41706,41706,0.137055,0.251069,0.0,0.0,0.5,0.3,6.0,linear
228,81937,41718,41718,0.136315,0.250226,0.0,0.0,0.5,0.3,6.0,linear
229,82212,41778,41778,0.136997,0.251346,0.0,0.0,0.5,0.3,6.0,linear
230,82230,41778,41778,0.137368,0.251467,0.0,0.0,0.5,0.3,6.0,linear
231,82024,41718,41718,0.137861,0.253106,0.0,0.0,0.5,0.3,6.0,linear
232,82088,41740,41740,0.137513,0.252939,0.0,0.0,0.5,0.3,6.0,linear
233,81558,41495,41495,0.137663,0.252795,0.0,0.0,0.5,0.3,6.0,linear
234,82096,41748,41748,0.137708,0.252998,0.0,0.0,0.5,0.3,6.0,linear
235,82295,41660,41660,0.136908,0.25191,0.0,0.0,0.5,0.3,6.0,linear
236,82447,41775,41775,0.137865,0.253566,0.0,0.0,0.5,0.3,6.0,linear
237,82731,41796,41796,0.137057,0.251741,0.0,0.0,0.5,0.3,6.0,linear
238,82558,41890,41890,0.136832,0.251465,0.0,0.0,0.5,0.3,6.0,linear
239,82690,42032,42032,0.1382,0.253385,0.0,0.0,0.5,0.3,6.0,linear
240,82684,41921,41921,0.137211,0.251632,0.0,0.0,0.5,0.3,6.0,linear
241,82400,41866,41866,0.136907,0.251327,0.0,0.0,0.5,0.3,6.0,linear
242,82313,42032,42032,0.137075,0.251861,0.0,0.0,0.5,0.3,6.0,linear
243,82029,41702,41702,0.136128,0.249561,0.0,0.0,0.5,0.3,6.0,linear
244,81750,41781,41781,0.136889,0.251391,0.0,0.0,0.5,0.3,6.0,linear
245,82086,41904,41904,0.136527,0.250876,0.0,0.0,0.5,0.3,6.0,linear
246,82069,41796,41796,0.137843,0.253173,0.0,0.0,0.5,0.3,6.0,linear
247,82110,41657,41657,0.138801,0.254737,0.0,0.0,0.5,0.3,6.0,linear
248,81405,41409,41409,0.138491,0.254546,0.0,0.0,0.5,0.3,6.0,linear
249,82112,41708,41708,0.138587,0.255178,0.0,0.0,0.5,0.3,6.0,linear
250,82131,41453,41453,0.137738,0.253304,0.0,0.0,0.5,0.3,6.0,linear
251,82567,41587,41587,0.13836,0.253966,0.0,0.0,0.5,0.3,6.0,linear
252,82598,41545,41545,0.138529,0.254292,0.0,0.0,0.5,0.3,6.0,linear
253,82337,41426,41426,0.138028,0.253289,0.0,0.0,0.5,0.3,6.0,linear
254,82279,41492,41492,0.138002,0.25359,0.0,0.0,0.5,0.3,6.0,linear
255,82470,41870,41870,0.138364,0.254161,0.0,0.0,0.5,0.3,6.0,linear
256,82896,42121,42121,0.138157,0.253474,0.0,0.0,0.5,0.3,6.0,linear
257,82903,42258,42258,0.137051,0.251337,0.0,0.0,0.5,0.3,6.0,linear
258,82588,42092,42092,0.136547,0.250278,0.0,0.0,0.5,0.3,6.0,linear
259,81943,41999,41999,0.135679,0.248684,0.0,0.0,0.5,0.3,6.0,linear
260,81689,41895,41895,0.136099,0.249475,0.0,0.0,0.5,0.3,6.0,linear
261,81573,41929,41929,0.137131,0.251654,0.0,0.0,0.5,0.3,6.0,linear
262,81933,41842,41842,0.137256,0.251646,0.0,0.0,0.5,0.3,6.0,linear
263,81914,41708,41708,0.138658,0.254451,0.0,0.0,0.5,0.3,6.0,linear
264,82249,41599,41599,0.138123,0.253514,0.0,0.0,0.5,0.3,6.0,linear
265,81730,41450,41450,0.138096,0.253346,0.0,0.0,0.5,0.3,6.0,linear
266,82114,41637,41637,0.137387,0.252293,0.0,0.0,0.5,0.3,6.0,linear
267,82357,41890,41890,0.13752,0.252926,0.0,0.0,0.5,0.3,6.0,linear
268,82521,41714,41714,0.137207,0.252281,0.0,0.0,0.5,0.3,6.0,linear
269,81963,41536,41536,0.136984,0.251482,0.0,0.0,0.5,0.3,6.0,linear
270,82563,41954,41954,0.135905,0.248895,0.0,0.0,0.5,0.3,6.0,linear
271,82548,42107,42107,0.135596,0.248476,0.0,0.0,0.5,0.3,6.0,linear
272,81822,41955,41955,0.134264,0.245749,0.0,0.0,0.5,0.3,6.0,linear
273,81994,41938,41938,0.134922,0.247422,0.0,0.0,0.5,0.3,6.0,linear
274,82412,41982,41982,0.135682,0.248597,0.0,0.0,0.5,0.3,6.0,linear
275,82302,41806,41806,0.136759,0.251107,0.0,0.0,0.5,0.3,6.0,linear
276,82441,41722,41722,0.136614,0.250601,0.0,0.0,0.5,0.3,6.0,linear
277,82127,41650,41650,0.13613,0.249629,0.0,0.0,0.5,0.3,6.0,linear
278,82623,42158,42158,0.134931,0.246898,0.0,0.0,0.5,0.3,6.0,linear
279,82279,42008,42008,0.135934,0.249191,0.0,0.0,0.5,0.3,6.0,linear
280,81960,41840,41840,0.136566,0.250697,0.0,0.0,0.5,0.3,6.0,linear
281,82549,41873,41873,0.13607,0.249885,0.0,0.0,0.5,0.3,6.0,linear
282,82225,41627,41627,0.136252,0.250271,0.0,0.0,0.5,0.3,6.0,linear
283,82879,41990,41990,0.135825,0.248791,0.0,0.0,0.5,0.3,6.0,linear
284,82406,41991,41991,0.135567,0.248584,0.0,0.0,0.5,0.3,6.0,linear
285,82844,42188,42188,0.136777,0.251198,0.0,0.0,0.5,0.3,6.0,linear
286,82286,41877,41877,0.13676,0.251216,0.0,0.0,0.5,0.3,6.0,linear
287,82335,42027,42027,0.13627,0.250522,0.0,0.0,0.5,0.3,6.0,linear
288,82786,42134,42134,0.136529,0.250551,0.0,0.0,0.5,0.3,6.0,linear
289,81862,41686,41686,0.136027,0.249571,0.0,0.0,0.5,0.3,6.0,linear
290,81889,41696,41696,0.136714,0.251053,0.0,0.0,0.5,0.3,6.0,linear
291,82328,41747,41747,0.137697,0.252555,0.0,0.0,0.5,0.3,6.0,linear
292,82245,41936,41936,0.136323,0.250242,0.0,0.0,0.5,0.3,6.0,linear
293,82183,41908,41908,0.136261,0.249967,0.0,0.0,0.5,0.3,6.0,linear
294,82204,41942,41942,0.136424,0.250042,0.0,0.0,0.5,0.3,6.0,linear
295,82356,42006,42006,0.1361,0.249351,0.0,0.0,0.5,0.3,6.0,linear
296,82174,42118,42118,0.136214,0.249891,0.0,0.0,0.5,0.3,6.0,linear
297,81771,41872,41872,0.136641,0.25081,0.0,0.0,0.5,0.3,6.0,linear
298,81452,41732,41732,0.13656,0.250836,0.0,0.0,0.5,0.3,6.0,linear
299,81729,41666,41666,0.137237,0.251842,0.0,0.0,0.5,0.3,6.0,linear
300,82264,41872,41872,0.136825,0.251274,0.0,0.0,0.5,0.3,6.0,linear
301,82233,41761,41761,0.135537,0.248536,0.0,0.0,0.5,0.3,6.0,linear
302,82714,42000,42000,0.136116,0.248882,0.0,0.0,0.5,0.3,6.0,linear
303,82528,42044,42044,0.135629,0.248971,0.0,0.0,0.5,0.3,6.0,linear
304,82525,42072,42072,0.135317,0.248232,0.0,0.0,0.5,0.3,6.0,linear
305,81908,41795,41795,0.135429,0.248093,0.0,0.0,0.5,0.3,6.0,linear
306,82228,42046,42046,0.134802,0.247547,0.0,0.0,0.5,0.3,6.0,linear
307,81916,41850,41850,0.135285,0.248126,0.0,0.0,0.5,0.3,6.0,linear
308,81704,41755,41755,0.135789,0.249151,0.0,0.0,0.5,0.3,6.0,linear
309,81749,41552,41552,0.136432,0.250617,0.0,0.0,0.5,0.3,6.0,linear
310,81738,41568,41568,0.136735,0.250887,0.0,0.0,0.5,0.3,6.0,linear
311,81362,41391,41391,0.136223,0.250077,0.0,0.0,0.5,0.3,6.0,linear
312,82105,41651,41651,0.136053,0.249591,0.0,0.0,0.5,0.3,6.0,linear
313,82294,41857,41857,0.137073,0.251477,0.0,0.0,0.5,0.3,6.0,linear
314,82582,41947,41947,0.136626,0.250905,0.0,0.0,0.5,0.3,6.0,linear
315,82313,42034,42034,0.137676,0.25271,0.0,0.0,0.5,0.3,6.0,linear
316,81863,41881,41881,0.138041,0.253266,0.0,0.0,0.5,0.3,6.0,linear
317,81581,41598,41598,0.138428,0.253741,0.0,0.0,0.5,0.3,6.0,linear

