generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77811,48861,48861,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,77923,48883,48883,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,81104,50796,50796,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,81109,51008,51008,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,79122,50493,50493,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,76173,49212,49212,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,77625,49622,49622,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,78537,49739,49739,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,79386,50096,50096,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,79518,50213,50213,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,78042,49708,49708,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,87992,49943,49943,0.0950682,0.108114,0.0,0.0,0.5,1.6,6.0,linear
13,91648,48561,48561,0.154091,0.187318,0.0,0.0,0.5,1.6,6.0,linear
14,88734,45363,45363,0.184789,0.246901,1.67192e-05,0.0,0.5,1.6,6.0,linear
15,86384,41930,41928,0.214376,0.309601,6.13121e-05,0.0,0.5,1.6,6.0,linear
16,86958,39458,39450,0.239938,0.364012,0.000184395,0.0,0.5,1.6,6.0,linear
17,87620,37002,36977,0.263871,0.414704,0.000429681,0.0,0.5,1.6,6.0,linear
18,88062,34686,34641,0.283559,0.455754,0.000725342,0.0,0.5,1.6,6.0,linear
19,87654,32946,32870,0.298288,0.486767,0.00109762,0.0,0.5,1.6,6.0,linear
20,87695,31425,31302,0.311426,0.51232,0.00171796,0.0,0.5,1.6,6.0,linear
21,86761,29942,29764,0.320383,0.529428,0.00242694,0.0,0.5,1.6,6.0,linear
22,85867,28516,28255,0.330173,0.549155,0.00315433,0.0,0.5,1.6,6.0,linear
23,84710,27313,26955,0.33811,0.564917,0.00436002,0.0,0.5,1.6,6.0,linear
24,84063,26175,25727,0.344432,0.576464,0.00545586,0.0,0.5,1.6,6.0,linear
25,83596,25401,24899,0.350428,0.586272,0.00656033,0.0,0.5,1.6,6.0,linear
26,82247,24374,23794,0.354717,0.593494,0.00780314,0.0,0.5,1.6,6.0,linear
27,81110,23536,22877,0.35857,0.59845,0.00890158,0.0,0.5,1.6,6.0,linear
28,79941,22828,22074,0.361774,0.605102,0.0103645,0.0,0.5,1.6,6.0,linear
29,79290,22438,21627,0.365632,0.60985,0.0118373,0.0,0.5,1.6,6.0,linear
30,78363,21948,21080,0.366927,0.613495,0.0128682,0.0,0.5,1.6,6.0,linear
31,77185,21525,20613,0.369583,0.618326,0.0136812,0.0,0.5,1.6,6.0,linear
32,76985,21105,20103,0.372545,0.622137,0.015003,0.0,0.5,1.6,6.0,linear
33,76317,20672,19608,0.37505,0.625793,0.0158038,0.0,0.5,1.6,6.0,linear
34,75846,20408,19235,0.377376,0.629061,0.0176381,0.0,0.5,1.6,6.0,linear
35,74468,19900,18635,0.378405,0.631508,0.0189837,0.0,0.5,1.6,6.0,linear
36,74218,19694,18333,0.380328,0.633662,0.0212051,0.0,0.5,1.6,6.0,linear
37,73392,19453,17972,0.381961,0.635746,0.0230416,0.0,0.5,1.6,6.0,linear
38,72905,19277,17724,0.382348,0.637114,0.0249068,0.0,0.5,1.6,6.0,linear
39,73018,19154,17516,0.383222,0.638038,0.0270211,0.0,0.5,1.6,6.0,linear
40,72614,18903,17184,0.384813,0.64032,0.028046,0.0,0.5,1.6,6.0,linear
41,72651,18797,17039,0.386153,0.642429,0.0293035,0.0,0.5,1.6,6.0,linear
42,72358,18580,16694,0.38789,0.644755,0.0305221,0.0,0.5,1.6,6.0,linear
43,71787,18453,16523,0.388844,0.647052,0.0324018,0.0,0.5,1.6,6.0,linear
44,71591,18266,16198,0.38935,0.646743,0.0338435,0.0,0.5,1.6,6.0,linear
45,70996,18136,15997,0.390168,0.64888,0.0362758,0.0,0.5,1.6,6.0,linear
46,70945,18008,15729,0.390155,0.649392,0.0378438,0.0,0.5,1.6,6.0,linear
47,70441,17808,15511,0.391501,0.650365,0.0395353,0.0,0.5,1.6,6.0,linear
48,70138,17786,15403,0.391898,0.649767,0.0401932,0.0,0.5,1.6,6.0,linear
49,69882,17797,15320,0.391607,0.64952,0.042303,0.0,0.5,1.6,6.0,linear
50,69580,17574,14995,0.392619,0.650616,0.0442523,0.0,0.5,1.6,6.0,linear
51,69489,17541,14875,0.393864,0.652684,0.0461232,0.0,0.5,1.6,6.0,linear
52,69516,17451,14759,0.394184,0.653504,0.0480107,0.0,0.5,1.6,6.0,linear
53,69314,17357,14540,0.394086,0.653373,0.0499061,0.0,0.5,1.6,6.0,linear
54,68957,17168,14319,0.39507,0.653999,0.0516513,0.0,0.5,1.6,6.0,linear
55,68720,17196,14114,0.395339,0.654371,0.0532073,0.0,0.5,1.6,6.0,linear
56,68800,17011,13912,0.396793,0.65716,0.0553863,0.0,0.5,1.6,6.0,linear
57,68476,16892,13689,0.397068,0.657459,0.0558683,0.0,0.5,1.6,6.0,linear
58,68684,16891,13584,0.398204,0.659657,0.0574678,0.0,0.5,1.6,6.0,linear
59,68224,16710,13379,0.399511,0.659822,0.0592277,0.0,0.5,1.6,6.0,linear
60,67691,16631,13173,0.398488,0.659464,0.0612196,0.0,0.5,1.6,6.0,linear
61,67511,16526,13104,0.3989,0.659135,0.0631986,0.0,0.5,1.6,6.0,linear
62,67258,16545,13010,0.398546,0.657938,0.064063,0.0,0.5,1.6,6.0,linear
63,67478,16688,13045,0.398395,0.658394,0.0641824,0.0,0.5,1.6,6.0,linear
64,67327,16452,12836,0.398596,0.659885,0.0655585,0.0,0.5,1.6,6.0,linear
65,67747,16335,12689,0.399688,0.660247,0.0664975,0.0,0.5,1.6,6.0,linear
66,67437,16303,12549,0.400359,0.661265,0.0684971,0.0,0.5,1.6,6.0,linear
67,67032,16298,12438,0.400875,0.662407,0.0698075,0.0,0.5,1.6,6.0,linear
68,66666,16180,12272,0.400731,0.661174,0.0709932,0.0,0.5,1.6,6.0,linear
69,66814,16245,12255,0.402701,0.664405,0.0727224,0.0,0.5,1.6,6.0,linear
70,66559,16001,12040,0.403063,0.664236,0.0738007,0.0,0.5,1.6,6.0,linear
71,66637,15960,11994,0.403872,0.665199,0.0739375,0.0,0.5,1.6,6.0,linear
72,66290,15920,11933,0.402802,0.664031,0.0757911,0.0,0.5,1.6,6.0,linear
73,66038,15838,11814,0.4041,0.666113,0.0762495,0.0,0.5,1.6,6.0,linear
74,65840,15735,11589,0.404393,0.666289,0.0773544,0.0,0.5,1.6,6.0,linear
75,65711,15679,11434,0.404629,0.666492,0.0798993,0.0,0.5,1.6,6.0,linear
76,65651,15778,11430,0.40457,0.666214,0.0819207,0.0,0.5,1.6,6.0,linear
77,65572,15705,11372,0.404495,0.666795,0.0832988,0.0,0.5,1.6,6.0,linear
78,65540,15675,11335,0.404452,0.666922,0.0827854,0.0,0.5,1.6,6.0,linear
79,65353,15540,11128,0.405514,0.668182,0.0823046,0.0,0.5,1.6,6.0,linear
80,65406,15597,11152,0.407375,0.67054,0.0844888,0.0,0.5,1.6,6.0,linear
81,64955,15415,10911,0.408076,0.672031,0.0856688,0.0,0.5,1.6,6.0,linear
82,64932,15345,10823,0.409358,0.674189,0.0882972,0.0,0.5,1.6,6.0,linear
83,64538,15213,10701,0.408001,0.672728,0.0891776,0.0,0.5,1.6,6.0,linear
84,64915,15261,10623,0.408792,0.672518,0.0895197,0.0,0.5,1.6,6.0,linear
85,64438,15119,10481,0.408897,0.671338,0.0910017,0.0,0.5,1.6,6.0,linear
86,64451,15142,10421,0.409729,0.67372,0.0917648,0.0,0.5,1.6,6.0,linear
87,64781,15083,10359,0.410183,0.67345,0.0916619,0.0,0.5,1.6,6.0,linear
88,64382,15039,10316,0.410963,0.675728,0.092769,0.0,0.5,1.6,6.0,linear
89,63891,14868,10141,0.409487,0.673238,0.0933473,0.0,0.5,1.6,6.0,linear
90,63605,14958,10193,0.410861,0.673886,0.0935061,0.0,0.5,1.6,6.0,linear
91,63624,14955,10202,0.410022,0.672977,0.0942849,0.0,0.5,1.6,6.0,linear
92,63766,14973,10172,0.410089,0.671906,0.0941137,0.0,0.5,1.6,6.0,linear
93,63549,15086,10237,0.409598,0.671515,0.094978,0.0,0.5,1.6,6.0,linear
94,63540,14860,10127,0.409985,0.672472,0.094822,0.0,0.5,1.6,6.0,linear
95,63693,14852,10128,0.410126,0.672603,0.0949793,0.0,0.5,1.6,6.0,linear
96,63358,14773,10038,0.410818,0.67362,0.0950409,0.0,0.5,1.6,6.0,linear
97,63548,14803,10011,0.412139,0.67468,0.0943847,0.0,0.5,1.6,6.0,linear
98,63275,14788,9928,0.413227,0.676245,0.0951908,0.0,0.5,1.6,6.0,linear
99,63462,14844,9957,0.412738,0.676763,0.095313,0.0,0.5,1.6,6.0,linear
100,63105,14804,9902,0.412722,0.678292,0.0961454,0.0,0.5,1.6,6.0,linear
101,63292,14683,9787,0.414379,0.680286,0.0964358,0.0,0.5,1.6,6.0,linear
102,63259,14614,9818,0.415045,0.681409,0.0970354,0.0,0.5,1.6,6.0,linear
103,63066,14540,9727,0.412968,0.677518,0.097331,0.0,0.5,1.6,6.0,linear
104,63250,14577,9756,0.4127,0.675854,0.0986944,0.0,0.5,1.6,6.0,linear
105,63035,14662,9774,0.412355,0.674678,0.0977603,0.0,0.5,1.6,6.0,linear
106,62748,14667,9748,0.412588,0.675452,0.0984944,0.0,0.5,1.6,6.0,linear
107,62655,14619,9653,0.413129,0.676857,0.0984901,0.0,0.5,1.6,6.0,linear
108,62966,14716,9698,0.414346,0.678677,0.0984266,0.0,0.5,1.6,6.0,linear
109,62737,14524,9505,0.414958,0.68114,0.0993865,0.0,0.5,1.6,6.0,linear
110,63140,14413,9317,0.415063,0.679674,0.100034,0.0,0.5,1.6,6.0,linear
111,62685,14292,9316,0.416357,0.681481,0.1017,0.0,0.5,1.6,6.0,linear
112,62200,14216,9198,0.415151,0.680044,0.103334,0.0,0.5,1.6,6.0,linear
113,62203,14277,9262,0.41558,0.67945,0.102918,0.0,0.5,1.6,6.0,linear
114,61924,14287,9299,0.415686,0.680174,0.102836,0.0,0.5,1.6,6.0,linear
115,61759,14148,9247,0.416475,0.680955,0.103089,0.0,0.5,1.6,6.0,linear
116,61774,14136,9275,0.416638,0.680597,0.102888,0.0,0.5,1.6,6.0,linear
117,61594,14062,9172,0.417258,0.68281,0.101857,0.0,0.5,1.6,6.0,linear
118,61595,14059,9185,0.418451,0.683519,0.100647,0.0,0.5,1.6,6.0,linear
119,61941,14095,9186,0.418399,0.683366,0.101534,0.0,0.5,1.6,6.0,linear
120,61838,14092,9163,0.41852,0.68522,0.101724,0.0,0.5,1.6,6.0,linear
121,61898,14054,9130,0.417941,0.684167,0.10274,0.0,0.5,1.6,6.0,linear
122,62049,14019,9105,0.419406,0.685979,0.101885,0.0,0.5,1.6,6.0,linear
123,61831,13884,9050,0.419344,0.686851,0.102085,0.0,0.5,1.6,6.0,linear
124,61504,13948,9115,0.420264,0.687821,0.102413,0.0,0.5,1.6,6.0,linear
125,61112,13735,8915,0.42187,0.688637,0.102604,0.0,0.5,1.6,6.0,linear
126,61134,13796,8906,0.419631,0.68495,0.103372,0.0,0.5,1.6,6.0,linear
127,61038,13922,8963,0.419379,0.68518,0.103132,0.0,0.5,1.6,6.0,linear
128,60842,13709,8822,0.421863,0.689567,0.103061,0.0,0.5,1.6,6.0,linear
129,60839,13627,8816,0.423513,0.691793,0.103798,0.0,0.5,1.6,6.0,linear
130,60399,13448,8707,0.42394,0.691856,0.10281,0.0,0.5,1.6,6.0,linear
131,60104,13293,8564,0.424683,0.692512,0.102407,0.0,0.5,1.6,6.0,linear
132,59867,13211,8572,0.423784,0.689671,0.102145,0.0,0.5,1.6,6.0,linear
133,59881,13274,8697,0.423241,0.690218,0.100631,0.0,0.5,1.6,6.0,linear
134,59808,13319,8681,0.424479,0.690374,0.101351,0.0,0.5,1.6,6.0,linear
135,59384,13378,8699,0.424455,0.69064,0.101237,0.0,0.5,1.6,6.0,linear
136,59269,13319,8634,0.422741,0.689441,0.101799,0.0,0.5,1.6,6.0,linear
137,59904,13327,8525,0.424586,0.692268,0.102077,0.0,0.5,1.6,6.0,linear
138,59738,13220,8411,0.425264,0.693638,0.102729,0.0,0.5,1.6,6.0,linear
139,59458,13065,8328,0.427157,0.69631,0.103722,0.0,0.5,1.6,6.0,linear
140,59275,12926,8223,0.429287,0.699759,0.104447,0.0,0.5,1.6,6.0,linear
141,58614,12688,8094,0.42908,0.698323,0.103321,0.0,0.5,1.6,6.0,linear
142,58815,12779,8178,0.429004,0.696915,0.102402,0.0,0.5,1.6,6.0,linear
143,58313,12624,8093,0.430019,0.697546,0.102504,0.0,0.5,1.6,6.0,linear
144,58422,12840,8191,0.430031,0.697753,0.101937,0.0,0.5,1.6,6.0,linear
145,58170,12674,8055,0.430244,0.70041,0.103059,0.0,0.5,1.6,6.0,linear
146,58568,12663,8056,0.430709,0.699153,0.103134,0.0,0.5,1.6,6.0,linear
147,58100,12659,8097,0.429848,0.697397,0.102708,0.0,0.5,1.6,6.0,linear
148,58071,12558,8026,0.43071,0.700343,0.102191,0.0,0.5,1.6,6.0,linear
149,57696,12381,7887,0.431449,0.701087,0.102902,0.0,0.5,1.6,6.0,linear
150,57540,12212,7732,0.43277,0.70222,0.103851,0.0,0.5,1.6,6.0,linear
151,56977,12059,7562,0.43201,0.699802,0.104067,0.0,0.5,1.6,6.0,linear
152,56954,12195,7738,0.431987,0.697766,0.103549,0.0,0.5,1.6,6.0,linear
153,56521,12138,7695,0.433629,0.701135,0.102828,0.0,0.5,1.6,6.0,linear
154,56559,12021,7667,0.437478,0.707019,0.102293,0.0,0.5,1.6,6.0,linear
155,56139,11942,7598,0.437769,0.708703,0.101543,0.0,0.5,1.6,6.0,linear
156,55466,11647,7432,0.439289,0.70936,0.101377,0.0,0.5,1.6,6.0,linear
157,55538,11629,7369,0.44043,0.71019,0.101667,0.0,0.5,1.6,6.0,linear
158,55325,11443,7235,0.442464,0.712385,0.101817,0.0,0.5,1.6,6.0,linear
159,54990,11298,7199,0.443394,0.714985,0.10182,0.0,0.5,1.6,6.0,linear
160,54240,11026,7006,0.443655,0.714401,0.101976,0.0,0.5,1.6,6.0,linear
161,54034,11053,7063,0.444244,0.714495,0.101465,0.0,0.5,1.6,6.0,linear
162,53961,11199,7139,0.44545,0.714411,0.100023,0.0,0.5,1.6,6.0,linear
163,53518,11059,7120,0.445594,0.715822,0.100072,0.0,0.5,1.6,6.0,linear
164,53903,10916,6998,0.446672,0.715118,0.0988451,0.0,0.5,1.6,6.0,linear
165,53349,10884,6919,0.445924,0.716066,0.0998466,0.0,0.5,1.6,6.0,linear
166,53424,10843,6830,0.447267,0.717391,0.10014,0.0,0.5,1.6,6.0,linear
167,52917,10626,6639,0.447134,0.717359,0.101412,0.0,0.5,1.6,6.0,linear
168,53441,10732,6761,0.449056,0.719238,0.101629,0.0,0.5,1.6,6.0,linear
169,52888,10548,6676,0.449981,0.720049,0.101746,0.0,0.5,1.6,6.0,linear
170,52680,10348,6565,0.452413,0.722178,0.101963,0.0,0.5,1.6,6.0,linear
171,52110,10180,6427,0.45326,0.722874,0.101452,0.0,0.5,1.6,6.0,linear
172,51160,10016,6327,0.454124,0.723361,0.101644,0.0,0.5,1.6,6.0,linear
173,50950,10027,6320,0.456075,0.72494,0.0997851,0.0,0.5,1.6,6.0,linear
174,50886,9980,6302,0.459036,0.729911,0.0994164,0.0,0.5,1.6,6.0,linear
175,50632,9748,6148,0.460094,0.733009,0.0997207,0.0,0.5,1.6,6.0,linear
176,50426,9632,6074,0.460844,0.733359,0.0998808,0.0,0.5,1.6,6.0,linear
177,50175,9501,5928,0.463301,0.735794,0.0999179,0.0,0.5,1.6,6.0,linear
178,49419,9353,5791,0.464838,0.73605,0.100912,0.0,0.5,1.6,6.0,linear
179,48976,9154,5693,0.467526,0.739082,0.0999499,0.0,0.5,1.6,6.0,linear
180,48462,9062,5650,0.469779,0.74006,0.100929,0.0,0.5,1.6,6.0,linear
181,47679,8914,5530,0.470656,0.741956,0.101366,0.0,0.5,1.6,6.0,linear
182,47583,8757,5354,0.473359,0.744437,0.100867,0.0,0.5,1.6,6.0,linear
183,46938,8452,5160,0.476323,0.748875,0.100899,0.0,0.5,1.6,6.0,linear
184,46519,8238,5010,0.478904,0.752371,0.100283,0.0,0.5,1.6,6.0,linear
185,45908,8085,4893,0.481292,0.75286,0.101491,0.0,0.5,1.6,6.0,linear
186,45217,7970,4849,0.485263,0.75881,0.100686,0.0,0.5,1.6,6.0,linear
187,44694,7670,4635,0.488517,0.762383,0.100554,0.0,0.5,1.6,6.0,linear
188,44496,7433,4479,0.494666,0.767411,0.0995459,0.0,0.5,1.6,6.0,linear
189,43392,7144,4284,0.495866,0.767758,0.0991593,0.0,0.5,1.6,6.0,linear
190,42588,6986,4180,0.500072,0.7728,0.0994591,0.0,0.5,1.6,6.0,linear
191,41373,6571,3958,0.50599,0.777856,0.0977182,0.0,0.5,1.6,6.0,linear
192,40816,6336,3814,0.511923,0.780812,0.096025,0.0,0.5,1.6,6.0,linear
193,39858,6051,3656,0.517272,0.784479,0.0954114,0.0,0.5,1.6,6.0,linear
194,38944,5839,3533,0.521685,0.787781,0.094956,0.0,0.5,1.6,6.0,linear
195,37951,5436,3290,0.530089,0.794915,0.0914323,0.0,0.5,1.6,6.0,linear
196,37216,5227,3215,0.53635,0.798674,0.0896985,0.0,0.5,1.6,6.0,linear
197,36175,5005,3087,0.540603,0.804163,0.0888216,0.0,0.5,1.6,6.0,linear
198,35311,4708,2872,0.546228,0.806821,0.0877454,0.0,0.5,1.6,6.0,linear
199,34288,4446,2706,0.554173,0.811025,0.0865074,0.0,0.5,1.6,6.0,linear
200,33177,4130,2514,0.563237,0.819597,0.0858863,0.0,0.5,1.6,6.0,linear
201,32276,3894,2310,0.573037,0.824657,0.0849897,0.0,0.5,1.6,6.0,linear
202,31323,3555,2116,0.584942,0.833322,0.0841463,0.0,0.5,1.6,6.0,linear
203,30252,3320,1925,0.596346,0.839843,0.0824908,0.0,0.5,1.6,6.0,linear
204,29024,3032,1737,0.607445,0.852411,0.0807417,0.0,0.5,1.6,6.0,linear
205,28122,2695,1508,0.623722,0.864703,0.0791837,0.0,0.5,1.6,6.0,linear
206,26890,2413,1345,0.642083,0.875028,0.0761011,0.0,0.5,1.6,6.0,linear
207,25678,2050,1140,0.660188,0.888288,0.0725276,0.0,0.5,1.6,6.0,linear
208,24443,1788,1001,0.68088,0.894562,0.0697811,0.0,0.5,1.6,6.0,linear
209,23109,1515,873,0.701094,0.903897,0.063568,0.0,0.5,1.6,6.0,linear
210,21960,1272,743,0.727159,0.915492,0.0566632,0.0,0.5,1.6,6.0,linear
211,20819,1027,599,0.753421,0.928087,0.052149,0.0,0.5,1.6,6.0,linear
212,19979,832,475,0.777106,0.939888,0.047525,0.0,0.5,1.6,6.0,linear
213,18962,657,382,0.805709,0.948438,0.0428532,0.0,0.5,1.6,6.0,linear
214,18039,504,288,0.834421,0.959848,0.038026,0.0,0.5,1.6,6.0,linear
215,17540,366,205,0.863764,0.968321,0.0297805,0.0,0.5,1.6,6.0,linear
216,16935,278,165,0.893488,0.976294,0.0234288,0.0,0.5,1.6,6.0,linear
217,16289,172,96,0.920558,0.984726,0.0162395,0.0,0.5,1.6,6.0,linear
218,15667,109,60,0.94016,0.989991,0.0122505,0.0,0.5,1.6,6.0,linear
219,15330,62,33,0.95792,0.99402,0.00890585,0.0,0.5,1.6,6.0,linear
220,15053,44,22,0.974436,0.996648,0.00565157,0.0,0.5,1.6,6.0,linear
221,14663,26,10,0.983028,0.998039,0.00371898,0.0,0.5,1.6,6.0,linear
222,14561,17,7,0.989701,0.998772,0.00235318,0.0,0.5,1.6,6.0,linear
223,14602,6,3,0.994092,0.99959,0.00136603,0.0,0.5,1.6,6.0,linear
224,14553,2,2,0.99698,0.999863,0.000617792,0.0,0.5,1.6,6.0,linear
225,14443,2,2,0.9982,0.999862,0.000380676,0.0,0.5,1.6,6.0,linear
226,14497,0,0,0.999552,1.0,3.44899e-05,0.0,0.5,1.6,6.0,linear

