generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78532,49626,49626,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
2,78467,49511,49511,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
3,78942,49932,49932,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
4,79949,50623,50623,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
5,78919,50127,50127,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
6,77814,49708,49708,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
7,77110,49358,49358,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
8,79623,50423,50423,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
9,79576,50469,50469,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
10,78217,49948,49948,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
11,77409,49731,49731,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
12,79094,50313,50313,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
13,78839,50171,50171,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
14,78330,49875,49875,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
15,77842,49955,49955,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
16,78866,50411,50411,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
17,78905,50409,50409,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
18,79082,50439,50439,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
19,77842,49981,49981,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
20,77380,49471,49471,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
21,77332,49237,49237,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
22,79623,50307,50307,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
23,78979,50082,50082,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
24,77738,49411,49411,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
25,78141,49762,49762,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
26,79298,50230,50230,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
27,79606,50615,50615,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
28,78769,50248,50248,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
29,77529,49810,49810,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
30,77637,49664,49664,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
31,78528,49951,49951,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
32,78702,49973,49973,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
33,79381,50101,50101,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
34,79480,50205,50205,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
35,78475,49823,49823,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
36,78325,49765,49765,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
37,78298,49682,49682,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
38,78017,49237,49237,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
39,79337,49923,49923,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
40,79723,50281,50281,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
41,78333,49923,49923,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear
42,78320,49884,49884,0.0,0.0,0.0,0.0,0.5,0.0,6.0,linear

