generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77972,49055,49055,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,77931,49019,49019,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,79449,49819,49819,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,80672,50719,50719,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,79427,50534,50534,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,78328,49906,49906,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,77521,49677,49677,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,79081,50250,50250,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,78862,50022,50022,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,78104,49619,49619,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,78068,49721,49721,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,83950,49956,49956,0.0570296,0.0664876,0.0,0.0,0.5,0.9,6.0,linear
13,86687,49449,49449,0.0946073,0.119175,0.0,0.0,0.5,0.9,6.0,linear
14,84327,47181,47181,0.116383,0.161542,3.05834e-05,0.0,0.5,0.9,6.0,linear
15,82673,45017,45013,0.138213,0.205974,0.000168689,0.0,0.5,0.9,6.0,linear
16,82317,42917,42903,0.158768,0.248952,0.000478266,0.0,0.5,0.9,6.0,linear
17,83280,41077,41030,0.177025,0.286597,0.00100856,0.0,0.5,0.9,6.0,linear
18,84045,39539,39418,0.193034,0.319451,0.0018541,0.0,0.5,0.9,6.0,linear
19,84738,38807,38589,0.205244,0.345365,0.00294037,0.0,0.5,0.9,6.0,linear
20,84988,38060,37736,0.214963,0.364973,0.0043663,0.0,0.5,0.9,6.0,linear
21,84501,37107,36634,0.223962,0.383219,0.00600645,0.0,0.5,0.9,6.0,linear
22,84516,36144,35503,0.230477,0.396368,0.00801458,0.0,0.5,0.9,6.0,linear
23,84340,35317,34517,0.236129,0.408023,0.0101221,0.0,0.5,0.9,6.0,linear
24,84325,34617,33613,0.241288,0.418144,0.0121524,0.0,0.5,0.9,6.0,linear
25,83982,33877,32702,0.246246,0.428237,0.0145271,0.0,0.5,0.9,6.0,linear
26,83964,33512,32080,0.249619,0.434933,0.0170207,0.0,0.5,0.9,6.0,linear
27,83755,33087,31455,0.253525,0.443074,0.0193552,0.0,0.5,0.9,6.0,linear
28,83330,32700,30881,0.256633,0.449476,0.0213996,0.0,0.5,0.9,6.0,linear
29,83117,32257,30230,0.257947,0.452094,0.0240782,0.0,0.5,0.9,6.0,linear
30,83240,32259,30015,0.259159,0.453743,0.0269041,0.0,0.5,0.9,6.0,linear
31,83279,32209,29720,0.259204,0.453374,0.0300169,0.0,0.5,0.9,6.0,linear
32,83296,32293,29516,0.259731,0.454824,0.0328266,0.0,0.5,0.9,6.0,linear
33,83129,31981,28970,0.262433,0.460306,0.0353688,0.0,0.5,0.9,6.0,linear
34,82963,31763,28519,0.263647,0.463064,0.0381562,0.0,0.5,0.9,6.0,linear
35,82850,31739,28218,0.264674,0.464901,0.0412384,0.0,0.5,0.9,6.0,linear
36,82309,31392,27642,0.265053,0.465995,0.0439623,0.0,0.5,0.9,6.0,linear
37,82439,31278,27322,0.266034,0.467518,0.0475908,0.0,0.5,0.9,6.0,linear
38,82587,31405,27175,0.268068,0.471635,0.0497701,0.0,0.5,0.9,6.0,linear
39,82414,31276,26837,0.26828,0.472255,0.0527824,0.0,0.5,0.9,6.0,linear
40,82507,31324,26592,0.269048,0.473283,0.0550031,0.0,0.5,0.9,6.0,linear
41,82308,31167,26310,0.269344,0.474354,0.0577058,0.0,0.5,0.9,6.0,linear
42,82347,31026,25939,0.268416,0.472523,0.0599939,0.0,0.5,0.9,6.0,linear
43,82278,30940,25698,0.269777,0.474713,0.0631166,0.0,0.5,0.9,6.0,linear
44,81821,30605,25132,0.271343,0.477739,0.0655565,0.0,0.5,0.9,6.0,linear
45,82203,30608,24878,0.270255,0.475429,0.0687951,0.0,0.5,0.9,6.0,linear
46,81969,30745,24737,0.268861,0.473962,0.0712709,0.0,0.5,0.9,6.0,linear
47,82137,30817,24652,0.268132,0.472245,0.0735009,0.0,0.5,0.9,6.0,linear
48,81792,30865,24611,0.268129,0.471833,0.075218,0.0,0.5,0.9,6.0,linear
49,82158,30983,24542,0.267541,0.470748,0.0767509,0.0,0.5,0.9,6.0,linear
50,82157,31064,24518,0.266766,0.468993,0.0785638,0.0,0.5,0.9,6.0,linear
51,82552,31241,24549,0.266169,0.467033,0.0807494,0.0,0.5,0.9,6.0,linear
52,82743,31269,24349,0.265987,0.467994,0.083367,0.0,0.5,0.9,6.0,linear
53,82907,31025,23830,0.266835,0.46998,0.0859137,0.0,0.5,0.9,6.0,linear
54,82812,31071,23658,0.267148,0.469465,0.0872574,0.0,0.5,0.9,6.0,linear
55,82638,31024,23490,0.267209,0.469223,0.0895851,0.0,0.5,0.9,6.0,linear
56,82463,31091,23453,0.267057,0.468892,0.0902792,0.0,0.5,0.9,6.0,linear
57,82690,31305,23456,0.267657,0.470222,0.0913947,0.0,0.5,0.9,6.0,linear
58,82468,31028,23143,0.266715,0.468391,0.0936312,0.0,0.5,0.9,6.0,linear
59,82640,31210,23195,0.265423,0.46669,0.0957779,0.0,0.5,0.9,6.0,linear
60,82858,31361,23069,0.266791,0.469424,0.096989,0.0,0.5,0.9,6.0,linear
61,82296,30922,22598,0.267339,0.4697,0.0983126,0.0,0.5,0.9,6.0,linear
62,82651,30910,22526,0.26825,0.471537,0.0993471,0.0,0.5,0.9,6.0,linear
63,82748,31016,22518,0.266661,0.469192,0.10043,0.0,0.5,0.9,6.0,linear
64,82555,30937,22483,0.26672,0.468976,0.101744,0.0,0.5,0.9,6.0,linear
65,82489,31019,22414,0.266475,0.468622,0.102838,0.0,0.5,0.9,6.0,linear
66,82467,31019,22308,0.26745,0.469927,0.103091,0.0,0.5,0.9,6.0,linear
67,82525,30967,22101,0.266521,0.468354,0.104286,0.0,0.5,0.9,6.0,linear
68,82457,31001,22079,0.265234,0.466445,0.105291,0.0,0.5,0.9,6.0,linear
69,82824,31144,22136,0.264891,0.465629,0.107328,0.0,0.5,0.9,6.0,linear
70,83174,31359,22277,0.264806,0.46443,0.107331,0.0,0.5,0.9,6.0,linear
71,82586,31418,22175,0.264579,0.464268,0.1073,0.0,0.5,0.9,6.0,linear
72,82722,31424,22256,0.26424,0.46323,0.107543,0.0,0.5,0.9,6.0,linear
73,82705,31441,22081,0.265037,0.465033,0.108593,0.0,0.5,0.9,6.0,linear
74,82783,31411,22020,0.264506,0.464432,0.110157,0.0,0.5,0.9,6.0,linear
75,82724,31442,21976,0.265699,0.46756,0.111785,0.0,0.5,0.9,6.0,linear
76,82751,31447,21884,0.266231,0.467791,0.113196,0.0,0.5,0.9,6.0,linear
77,82824,31482,21756,0.264922,0.465327,0.11405,0.0,0.5,0.9,6.0,linear
78,82601,31398,21558,0.264983,0.465943,0.114584,0.0,0.5,0.9,6.0,linear
79,82838,31356,21504,0.265648,0.467397,0.115351,0.0,0.5,0.9,6.0,linear
80,82642,31458,21473,0.265736,0.467408,0.117327,0.0,0.5,0.9,6.0,linear
81,82730,31367,21333,0.265244,0.466153,0.118109,0.0,0.5,0.9,6.0,linear
82,82747,31513,21293,0.264906,0.465407,0.119319,0.0,0.5,0.9,6.0,linear
83,82681,31470,21268,0.263607,0.463104,0.119463,0.0,0.5,0.9,6.0,linear
84,83082,31618,21316,0.263135,0.462219,0.120104,0.0,0.5,0.9,6.0,linear
85,82720,31453,21133,0.264443,0.464585,0.120228,0.0,0.5,0.9,6.0,linear
86,83065,31436,21169,0.265478,0.465559,0.120097,0.0,0.5,0.9,6.0,linear
87,82846,31350,21110,0.266213,0.467335,0.119905,0.0,0.5,0.9,6.0,linear
88,82593,31139,20967,0.266533,0.468207,0.120358,0.0,0.5,0.9,6.0,linear
89,82519,31186,20971,0.265473,0.466849,0.120358,0.0,0.5,0.9,6.0,linear
90,82847,31281,21013,0.265483,0.467168,0.121145,0.0,0.5,0.9,6.0,linear
91,82780,31275,20967,0.265367,0.467306,0.121759,0.0,0.5,0.9,6.0,linear
92,83002,31358,20923,0.263853,0.464091,0.122153,0.0,0.5,0.9,6.0,linear
93,82581,31388,20944,0.26377,0.463712,0.122459,0.0,0.5,0.9,6.0,linear
94,82821,31410,20951,0.263055,0.461736,0.123148,0.0,0.5,0.9,6.0,linear
95,83207,31634,21114,0.263698,0.462586,0.12343,0.0,0.5,0.9,6.0,linear
96,82907,31626,21213,0.262296,0.460841,0.124141,0.0,0.5,0.9,6.0,linear
97,83166,32004,21325,0.26214,0.46037,0.123743,0.0,0.5,0.9,6.0,linear
98,83108,31948,21257,0.262971,0.461492,0.123473,0.0,0.5,0.9,6.0,linear
99,82975,31887,21108,0.263306,0.462425,0.123011,0.0,0.5,0.9,6.0,linear
100,82533,31654,20954,0.263231,0.462532,0.124023,0.0,0.5,0.9,6.0,linear
101,83230,31790,21110,0.26375,0.462976,0.123191,0.0,0.5,0.9,6.0,linear
102,83222,31731,21078,0.264109,0.464109,0.123529,0.0,0.5,0.9,6.0,linear
103,83150,31728,21063,0.264436,0.464641,0.122564,0.0,0.5,0.9,6.0,linear
104,82658,31426,20912,0.263807,0.463862,0.122991,0.0,0.5,0.9,6.0,linear
105,83207,31638,20960,0.262504,0.460896,0.123021,0.0,0.5,0.9,6.0,linear
106,82771,31443,20789,0.26411,0.463718,0.122673,0.0,0.5,0.9,6.0,linear
107,82897,31544,21003,0.263927,0.463833,0.122578,0.0,0.5,0.9,6.0,linear
108,82668,31603,21060,0.264546,0.464113,0.121912,0.0,0.5,0.9,6.0,linear
109,82982,31710,21133,0.264569,0.46436,0.12202,0.0,0.5,0.9,6.0,linear
110,82823,31697,21190,0.263666,0.463149,0.121656,0.0,0.5,0.9,6.0,linear
111,83623,31910,21246,0.264776,0.464568,0.12237,0.0,0.5,0.9,6.0,linear
112,83159,31855,21273,0.263521,0.462684,0.121751,0.0,0.5,0.9,6.0,linear
113,83308,31934,21317,0.264053,0.46364,0.123482,0.0,0.5,0.9,6.0,linear
114,82897,31725,21048,0.26449,0.464829,0.123201,0.0,0.5,0.9,6.0,linear
115,83094,31574,20853,0.26302,0.461937,0.124428,0.0,0.5,0.9,6.0,linear
116,83054,31680,20947,0.2638,0.463987,0.12491,0.0,0.5,0.9,6.0,linear
117,82796,31379,20715,0.264452,0.46416,0.124764,0.0,0.5,0.9,6.0,linear
118,82492,31273,20634,0.263863,0.463437,0.124481,0.0,0.5,0.9,6.0,linear
119,82883,31347,20683,0.263873,0.463419,0.12523,0.0,0.5,0.9,6.0,linear
120,82362,31321,20760,0.26354,0.46232,0.124848,0.0,0.5,0.9,6.0,linear
121,82429,31272,20744,0.264818,0.46445,0.124031,0.0,0.5,0.9,6.0,linear
122,82528,31465,20870,0.264143,0.463486,0.124509,0.0,0.5,0.9,6.0,linear
123,82909,31532,20985,0.264196,0.464027,0.124482,0.0,0.5,0.9,6.0,linear
124,82849,31565,20963,0.264531,0.464049,0.12508,0.0,0.5,0.9,6.0,linear
125,83101,31816,21009,0.263019,0.461728,0.125151,0.0,0.5,0.9,6.0,linear
126,83339,32019,21078,0.262299,0.460356,0.125923,0.0,0.5,0.9,6.0,linear
127,83126,31925,20917,0.262612,0.460908,0.12621,0.0,0.5,0.9,6.0,linear
128,83179,31855,20838,0.262596,0.461068,0.12624,0.0,0.5,0.9,6.0,linear
129,83331,31858,20859,0.263591,0.462513,0.127118,0.0,0.5,0.9,6.0,linear
130,83309,31772,20848,0.264104,0.464125,0.12693,0.0,0.5,0.9,6.0,linear
131,82751,31691,20805,0.264852,0.466027,0.127061,0.0,0.5,0.9,6.0,linear
132,82710,31500,20562,0.264085,0.464447,0.126729,0.0,0.5,0.9,6.0,linear
133,82968,31666,20724,0.264368,0.464313,0.127072,0.0,0.5,0.9,6.0,linear
134,82718,31590,20754,0.264498,0.464201,0.126839,0.0,0.5,0.9,6.0,linear
135,82830,31539,20667,0.263727,0.464402,0.127264,0.0,0.5,0.9,6.0,linear
136,82846,31345,20543,0.263581,0.463465,0.126297,0.0,0.5,0.9,6.0,linear
137,82961,31341,20598,0.264724,0.464661,0.125917,0.0,0.5,0.9,6.0,linear
138,83182,31478,20560,0.264504,0.464632,0.126501,0.0,0.5,0.9,6.0,linear
139,82882,31341,20615,0.264326,0.464863,0.126225,0.0,0.5,0.9,6.0,linear
140,82739,31408,20744,0.263782,0.463593,0.125768,0.0,0.5,0.9,6.0,linear
141,82741,31523,20829,0.263961,0.464278,0.125137,0.0,0.5,0.9,6.0,linear
142,82874,31523,20789,0.263352,0.462168,0.12499,0.0,0.5,0.9,6.0,linear
143,82550,31493,20769,0.263845,0.463497,0.124652,0.0,0.5,0.9,6.0,linear
144,83075,31700,20899,0.263809,0.464072,0.124508,0.0,0.5,0.9,6.0,linear
145,83076,31810,20974,0.264388,0.464743,0.125085,0.0,0.5,0.9,6.0,linear
146,83145,31761,20897,0.26567,0.466336,0.125247,0.0,0.5,0.9,6.0,linear
147,82821,31502,20747,0.265858,0.467691,0.125038,0.0,0.5,0.9,6.0,linear
148,83058,31487,20698,0.266511,0.469268,0.125983,0.0,0.5,0.9,6.0,linear
149,82283,31098,20451,0.266232,0.468238,0.124977,0.0,0.5,0.9,6.0,linear
150,82381,31168,20498,0.265269,0.466171,0.124394,0.0,0.5,0.9,6.0,linear
151,82526,31307,20524,0.265174,0.466025,0.124168,0.0,0.5,0.9,6.0,linear
152,82667,31368,20636,0.265225,0.465375,0.124617,0.0,0.5,0.9,6.0,linear
153,82620,31538,20747,0.265086,0.465701,0.125928,0.0,0.5,0.9,6.0,linear
154,83043,31593,20852,0.265689,0.467129,0.125223,0.0,0.5,0.9,6.0,linear
155,82723,31435,20807,0.265529,0.466536,0.124945,0.0,0.5,0.9,6.0,linear
156,82796,31575,20921,0.264934,0.466541,0.124927,0.0,0.5,0.9,6.0,linear
157,83041,31529,20811,0.264882,0.466093,0.124493,0.0,0.5,0.9,6.0,linear
158,83412,31559,20802,0.264725,0.464335,0.124293,0.0,0.5,0.9,6.0,linear
