generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,83124,31572,20835,0.264494,0.464275,0.124915,0.0,0.5,0.9,6.0,linear
160,83194,31514,20699,0.264036,0.463564,0.124595,0.0,0.5,0.9,6.0,linear
161,82852,31560,20866,0.263806,0.463771,0.125165,0.0,0.5,0.9,6.0,linear
162,82610,31155,20506,0.263974,0.463591,0.124855,0.0,0.5,0.9,6.0,linear
163,82638,31232,20647,0.264528,0.463919,0.124203,0.0,0.5,0.9,6.0,linear
164,82821,31385,20813,0.264459,0.464205,0.123834,0.0,0.5,0.9,6.0,linear
165,82788,31438,20904,0.263624,0.463569,0.123549,0.0,0.5,0.9,6.0,linear
166,82982,31633,21023,0.262412,0.461404,0.123328,0.0,0.5,0.9,6.0,linear
167,83274,31768,21092,0.262027,0.460542,0.124551,0.0,0.5,0.9,6.0,linear
168,83005,31662,21002,0.262076,0.460476,0.124812,0.0,0.5,0.9,6.0,linear
169,83047,31762,21032,0.264195,0.463313,0.124182,0.0,0.5,0.9,6.0,linear
170,82671,31683,20974,0.264038,0.463158,0.125023,0.0,0.5,0.9,6.0,linear
171,82569,31626,21022,0.26236,0.461258,0.124288,0.0,0.5,0.9,6.0,linear
172,83010,31515,20967,0.263517,0.462886,0.123943,0.0,0.5,0.9,6.0,linear
173,83344,31567,21002,0.263269,0.462114,0.123759,0.0,0.5,0.9,6.0,linear
174,83102,31622,21100,0.263006,0.461735,0.123999,0.0,0.5,0.9,6.0,linear
175,83303,31723,21078,0.263089,0.461212,0.124981,0.0,0.5,0.9,6.0,linear
176,83053,31765,21119,0.263653,0.462696,0.124024,0.0,0.5,0.9,6.0,linear
177,83256,31843,21085,0.26408,0.463838,0.124346,0.0,0.5,0.9,6.0,linear
178,82950,31788,21054,0.263624,0.462862,0.124399,0.0,0.5,0.9,6.0,linear
179,82963,31802,21112,0.263666,0.462771,0.124888,0.0,0.5,0.9,6.0,linear
180,82752,31673,20946,0.263923,0.463666,0.1246,0.0,0.5,0.9,6.0,linear
181,83084,31540,20809,0.264035,0.463844,0.125706,0.0,0.5,0.9,6.0,linear
182,83188,31548,20758,0.265308,0.465886,0.12558,0.0,0.5,0.9,6.0,linear
183,82964,31650,20788,0.265219,0.466456,0.125347,0.0,0.5,0.9,6.0,linear
184,83246,31646,20783,0.263874,0.464657,0.126837,0.0,0.5,0.9,6.0,linear
185,83167,31605,20810,0.265404,0.466784,0.125827,0.0,0.5,0.9,6.0,linear
186,82947,31414,20699,0.266963,0.469296,0.125951,0.0,0.5,0.9,6.0,linear
187,82779,31242,20544,0.266816,0.468872,0.125709,0.0,0.5,0.9,6.0,linear
188,82591,31059,20446,0.267297,0.469804,0.125826,0.0,0.5,0.9,6.0,linear
189,82634,31263,20479,0.266198,0.468222,0.126665,0.0,0.5,0.9,6.0,linear
190,82729,31329,20532,0.266474,0.468618,0.126363,0.0,0.5,0.9,6.0,linear
191,82803,31281,20466,0.26724,0.470656,0.125869,0.0,0.5,0.9,6.0,linear
192,82921,31470,20705,0.268786,0.472731,0.125494,0.0,0.5,0.9,6.0,linear
193,82793,31319,20603,0.26842,0.472445,0.12523,0.0,0.5,0.9,6.0,linear
194,82337,31109,20493,0.268584,0.472721,0.124848,0.0,0.5,0.9,6.0,linear
195,82255,31021,20446,0.268057,0.471492,0.124893,0.0,0.5,0.9,6.0,linear
196,82337,30992,20402,0.267961,0.470782,0.124633,0.0,0.5,0.9,6.0,linear
197,82369,31122,20550,0.266701,0.468933,0.125062,0.0,0.5,0.9,6.0,linear
198,82574,31256,20512,0.266222,0.468784,0.124702,0.0,0.5,0.9,6.0,linear
199,83079,31346,20686,0.266522,0.468421,0.124996,0.0,0.5,0.9,6.0,linear
200,82833,31370,20666,0.26535,0.466283,0.125525,0.0,0.5,0.9,6.0,linear
201,83008,31454,20739,0.265634,0.466951,0.12579,0.0,0.5,0.9,6.0,linear
202,82749,31379,20607,0.264893,0.465341,0.12614,0.0,0.5,0.9,6.0,linear
203,83045,31594,20724,0.263702,0.463128,0.125802,0.0,0.5,0.9,6.0,linear
204,83046,31447,20663,0.264301,0.464029,0.125296,0.0,0.5,0.9,6.0,linear
205,83119,31481,20692,0.264667,0.464951,0.12657,0.0,0.5,0.9,6.0,linear
206,82908,31509,20767,0.263455,0.462893,0.12628,0.0,0.5,0.9,6.0,linear
207,82960,31619,20744,0.265801,0.466384,0.125519,0.0,0.5,0.9,6.0,linear
208,82485,31500,20659,0.265378,0.465977,0.125616,0.0,0.5,0.9,6.0,linear
209,82277,31451,20677,0.265116,0.466616,0.125635,0.0,0.5,0.9,6.0,linear
210,82591,31375,20660,0.265542,0.466301,0.125282,0.0,0.5,0.9,6.0,linear
211,82199,31074,20528,0.265454,0.467142,0.124928,0.0,0.5,0.9,6.0,linear
212,82560,31158,20591,0.266029,0.467656,0.124949,0.0,0.5,0.9,6.0,linear
213,82436,31123,20466,0.265682,0.467722,0.124986,0.0,0.5,0.9,6.0,linear
214,82641,31297,20591,0.266424,0.468552,0.124095,0.0,0.5,0.9,6.0,linear
215,82134,31023,20451,0.266043,0.467699,0.124758,0.0,0.5,0.9,6.0,linear
216,82356,31209,20488,0.265083,0.465935,0.124052,0.0,0.5,0.9,6.0,linear
217,82605,31289,20604,0.264264,0.464674,0.125553,0.0,0.5,0.9,6.0,linear
218,83099,31507,20651,0.263398,0.46254,0.125736,0.0,0.5,0.9,6.0,linear
219,83228,31627,20847,0.264016,0.463507,0.125359,0.0,0.5,0.9,6.0,linear
220,83083,31772,20861,0.264024,0.464469,0.12446,0.0,0.5,0.9,6.0,linear
221,83650,31897,21153,0.263822,0.463059,0.124379,0.0,0.5,0.9,6.0,linear
222,83089,31698,20988,0.264842,0.465449,0.123644,0.0,0.5,0.9,6.0,linear
223,82788,31401,20845,0.264973,0.465085,0.12379,0.0,0.5,0.9,6.0,linear
224,82651,31308,20815,0.265437,0.466416,0.123801,0.0,0.5,0.9,6.0,linear
225,82394,31184,20690,0.266523,0.468162,0.124104,0.0,0.5,0.9,6.0,linear
226,82427,31234,20573,0.265396,0.466224,0.125201,0.0,0.5,0.9,6.0,linear
227,82621,31247,20600,0.264945,0.46522,0.125059,0.0,0.5,0.9,6.0,linear
228,82571,31287,20600,0.265947,0.46683,0.125478,0.0,0.5,0.9,6.0,linear
229,82620,31345,20656,0.265039,0.465395,0.124923,0.0,0.5,0.9,6.0,linear
230,82645,31233,20488,0.265368,0.465678,0.125674,0.0,0.5,0.9,6.0,linear
231,83027,31534,20710,0.264696,0.465361,0.126524,0.0,0.5,0.9,6.0,linear
232,82453,31160,20341,0.264778,0.465707,0.125769,0.0,0.5,0.9,6.0,linear
233,82866,31204,20462,0.264295,0.464282,0.126452,0.0,0.5,0.9,6.0,linear
234,83233,31423,20555,0.263185,0.46199,0.126945,0.0,0.5,0.9,6.0,linear
235,83305,31598,20715,0.264373,0.465405,0.126271,0.0,0.5,0.9,6.0,linear
236,83425,31546,20642,0.264309,0.465132,0.125752,0.0,0.5,0.9,6.0,linear
237,83247,31607,20673,0.265017,0.465249,0.125639,0.0,0.5,0.9,6.0,linear
238,82979,31635,20685,0.263556,0.463343,0.126,0.0,0.5,0.9,6.0,linear
239,82827,31629,20772,0.263576,0.463471,0.126636,0.0,0.5,0.9,6.0,linear
240,83347,31752,20778,0.264792,0.465334,0.127045,0.0,0.5,0.9,6.0,linear
241,83094,31581,20651,0.264433,0.46414,0.127453,0.0,0.5,0.9,6.0,linear
242,83092,31509,20572,0.265834,0.467235,0.126514,0.0,0.5,0.9,6.0,linear
243,83172,31386,20472,0.265937,0.467534,0.126311,0.0,0.5,0.9,6.0,linear
244,83179,31183,20425,0.265402,0.466563,0.126753,0.0,0.5,0.9,6.0,linear
245,83143,31325,20535,0.265096,0.466031,0.127523,0.0,0.5,0.9,6.0,linear
246,83582,31621,20700,0.264258,0.464229,0.127939,0.0,0.5,0.9,6.0,linear
247,83224,31706,20692,0.263001,0.462063,0.128475,0.0,0.5,0.9,6.0,linear
248,83011,31693,20768,0.2638,0.46297,0.127545,0.0,0.5,0.9,6.0,linear
249,82812,31619,20869,0.262849,0.461228,0.126812,0.0,0.5,0.9,6.0,linear
250,82850,31686,20859,0.26276,0.461418,0.125231,0.0,0.5,0.9,6.0,linear
251,83156,31774,20965,0.261833,0.459284,0.12496,0.0,0.5,0.9,6.0,linear
252,83111,31920,21095,0.261692,0.45869,0.125193,0.0,0.5,0.9,6.0,linear
253,82897,31659,20904,0.26314,0.462188,0.125031,0.0,0.5,0.9,6.0,linear
254,82796,31588,20871,0.263284,0.462758,0.124741,0.0,0.5,0.9,6.0,linear
255,83046,31624,20914,0.264225,0.464317,0.124952,0.0,0.5,0.9,6.0,linear
256,82840,31572,20910,0.265497,0.466593,0.123758,0.0,0.5,0.9,6.0,linear
257,82803,31490,20782,0.262343,0.460972,0.124255,0.0,0.5,0.9,6.0,linear
258,82627,31580,20818,0.263803,0.463749,0.123885,0.0,0.5,0.9,6.0,linear
259,83238,31712,20957,0.262414,0.460805,0.124081,0.0,0.5,0.9,6.0,linear
260,83071,31942,21204,0.262955,0.461803,0.123538,0.0,0.5,0.9,6.0,linear
261,83173,31926,21217,0.263769,0.463472,0.124353,0.0,0.5,0.9,6.0,linear
262,83010,31627,21043,0.265306,0.465798,0.123774,0.0,0.5,0.9,6.0,linear
263,82845,31419,20981,0.265219,0.465501,0.12348,0.0,0.5,0.9,6.0,linear
264,83020,31542,21085,0.265389,0.466181,0.123519,0.0,0.5,0.9,6.0,linear
265,82265,31470,20912,0.264257,0.464635,0.123969,0.0,0.5,0.9,6.0,linear
266,82645,31602,20945,0.265115,0.46589,0.123794,0.0,0.5,0.9,6.0,linear
267,82930,31586,20981,0.26561,0.46613,0.124193,0.0,0.5,0.9,6.0,linear
268,82693,31579,21043,0.265358,0.466357,0.123199,0.0,0.5,0.9,6.0,linear
269,82710,31428,20863,0.264423,0.464822,0.122502,0.0,0.5,0.9,6.0,linear
270,82971,31422,20931,0.265907,0.467617,0.122057,0.0,0.5,0.9,6.0,linear
271,82907,31306,20873,0.265701,0.467275,0.123001,0.0,0.5,0.9,6.0,linear
272,82939,31123,20685,0.265423,0.466962,0.12335,0.0,0.5,0.9,6.0,linear
273,82730,31305,20755,0.264984,0.4663,0.123935,0.0,0.5,0.9,6.0,linear
274,83142,31515,20930,0.264116,0.4644,0.123999,0.0,0.5,0.9,6.0,linear
275,83249,31788,21081,0.264976,0.465233,0.124231,0.0,0.5,0.9,6.0,linear
276,82790,31592,20997,0.263848,0.462784,0.124123,0.0,0.5,0.9,6.0,linear
277,82622,31513,20966,0.264227,0.464074,0.125152,0.0,0.5,0.9,6.0,linear
278,82805,31555,20955,0.264648,0.464528,0.124218,0.0,0.5,0.9,6.0,linear
279,82591,31511,20935,0.263648,0.46326,0.123598,0.0,0.5,0.9,6.0,linear
280,82695,31509,20937,0.264094,0.463865,0.123701,0.0,0.5,0.9,6.0,linear
281,82956,31624,20886,0.263917,0.46274,0.124022,0.0,0.5,0.9,6.0,linear
282,83349,31729,20892,0.261927,0.459987,0.125036,0.0,0.5,0.9,6.0,linear
283,83424,31811,20930,0.262084,0.46029,0.12489,0.0,0.5,0.9,6.0,linear
284,83079,31659,20910,0.263012,0.461579,0.124703,0.0,0.5,0.9,6.0,linear
285,83065,31620,20903,0.262455,0.460587,0.125113,0.0,0.5,0.9,6.0,linear
286,83163,31579,20854,0.26285,0.460451,0.124894,0.0,0.5,0.9,6.0,linear
287,83570,32005,21143,0.261717,0.459329,0.1252,0.0,0.5,0.9,6.0,linear
288,83272,32035,21112,0.261933,0.459959,0.125611,0.0,0.5,0.9,6.0,linear
289,83595,32149,21166,0.261128,0.459028,0.126011,0.0,0.5,0.9,6.0,linear
290,83267,32256,21246,0.260849,0.457867,0.125876,0.0,0.5,0.9,6.0,linear
291,83252,31995,21195,0.261275,0.457556,0.125411,0.0,0.5,0.9,6.0,linear
292,83110,31912,21231,0.260989,0.457471,0.125162,0.0,0.5,0.9,6.0,linear
293,82851,31881,21182,0.261488,0.459159,0.125271,0.0,0.5,0.9,6.0,linear
294,82757,31749,20984,0.2616,0.45856,0.124636,0.0,0.5,0.9,6.0,linear
295,83153,31835,21054,0.261822,0.459449,0.123896,0.0,0.5,0.9,6.0,linear
296,83100,31711,20972,0.262252,0.460586,0.123665,0.0,0.5,0.9,6.0,linear
297,82820,31668,20901,0.261934,0.459717,0.123808,0.0,0.5,0.9,6.0,linear
298,83115,31795,21065,0.261351,0.458465,0.124142,0.0,0.5,0.9,6.0,linear
299,83280,31733,21028,0.261935,0.460139,0.123365,0.0,0.5,0.9,6.0,linear
300,82909,31590,20928,0.262662,0.461205,0.122989,0.0,0.5,0.9,6.0,linear
301,82566,31472,20850,0.262293,0.461059,0.123309,0.0,0.5,0.9,6.0,linear
302,82976,31552,20997,0.263065,0.462892,0.123883,0.0,0.5,0.9,6.0,linear
303,83301,31407,20889,0.262424,0.461303,0.123485,0.0,0.5,0.9,6.0,linear
304,83068,31580,21037,0.262178,0.460312,0.123031,0.0,0.5,0.9,6.0,linear
305,82897,31552,21025,0.262081,0.460106,0.122186,0.0,0.5,0.9,6.0,linear
306,83097,31800,21258,0.262161,0.460427,0.122534,0.0,0.5,0.9,6.0,linear
307,83488,31938,21222,0.261725,0.459183,0.122209,0.0,0.5,0.9,6.0,linear
308,83197,31925,21326,0.260761,0.457385,0.123378,0.0,0.5,0.9,6.0,linear
309,83110,31892,21316,0.260808,0.457851,0.122679,0.0,0.5,0.9,6.0,linear
310,83643,31950,21261,0.261367,0.458362,0.122821,0.0,0.5,0.9,6.0,linear
311,83479,31993,21222,0.26149,0.458686,0.123023,0.0,0.5,0.9,6.0,linear
312,83280,31972,21244,0.261387,0.458374,0.12253,0.0,0.5,0.9,6.0,linear
313,82843,31856,21173,0.261186,0.458136,0.123396,0.0,0.5,0.9,6.0,linear
314,82840,31801,21027,0.262357,0.460909,0.123062,0.0,0.5,0.9,6.0,linear
315,82576,31555,21004,0.263035,0.462153,0.123702,0.0,0.5,0.9,6.0,linear
316,82730,31533,20909,0.262676,0.461447,0.123569,0.0,0.5,0.9,6.0,linear
317,82942,31661,21043,0.263361,0.462037,0.124258,0.0,0.5,0.9,6.0,linear

