generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78221,49402,49402,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78376,49490,49490,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,79606,50419,50419,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,79237,50249,50249,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,78688,50182,50182,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,78350,49987,49987,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,77433,49591,49591,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78611,50180,50180,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78893,50206,50206,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78426,50064,50064,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78674,50225,50225,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,82439,50238,50238,0.0396336,0.0460968,0.0,0.0,0.5,0.6,6.0,linear
13,83011,49330,49330,0.0670479,0.0853914,0.0,0.0,0.5,0.6,6.0,linear
14,81629,47844,47844,0.0826362,0.116464,0.0,0.0,0.5,0.6,6.0,linear
15,81113,46227,46227,0.100233,0.152179,0.0,0.0,0.5,0.6,6.0,linear
16,81648,45119,45119,0.117028,0.186828,0.0,0.0,0.5,0.6,6.0,linear
17,82253,43906,43906,0.13029,0.214306,0.0,0.0,0.5,0.6,6.0,linear
18,82052,42671,42671,0.14374,0.241582,0.0,0.0,0.5,0.6,6.0,linear
19,82613,41808,41808,0.153874,0.263163,0.0,0.0,0.5,0.6,6.0,linear
20,84080,41569,41569,0.163844,0.282965,0.0,0.0,0.5,0.6,6.0,linear
21,84638,41151,41151,0.171016,0.298282,0.0,0.0,0.5,0.6,6.0,linear
22,84793,40550,40550,0.176315,0.308972,0.0,0.0,0.5,0.6,6.0,linear
23,84231,39845,39845,0.18109,0.318379,0.0,0.0,0.5,0.6,6.0,linear
24,83799,39285,39285,0.188177,0.332111,0.0,0.0,0.5,0.6,6.0,linear
25,83758,38655,38655,0.193764,0.343928,0.0,0.0,0.5,0.6,6.0,linear
26,83445,37993,37993,0.197599,0.351222,0.0,0.0,0.5,0.6,6.0,linear
27,83112,37567,37567,0.202492,0.361864,0.0,0.0,0.5,0.6,6.0,linear
28,83712,37511,37511,0.2047,0.366487,0.0,0.0,0.5,0.6,6.0,linear
29,83800,37095,37095,0.209994,0.376699,0.0,0.0,0.5,0.6,6.0,linear
30,83129,36525,36525,0.212195,0.381698,0.0,0.0,0.5,0.6,6.0,linear
31,83412,36424,36424,0.215063,0.386762,0.0,0.0,0.5,0.6,6.0,linear
32,83440,35947,35947,0.217035,0.391335,0.0,0.0,0.5,0.6,6.0,linear
33,83158,35522,35522,0.219604,0.395662,0.0,0.0,0.5,0.6,6.0,linear
34,82732,34934,34934,0.219721,0.396,0.0,0.0,0.5,0.6,6.0,linear
35,82800,35158,35158,0.221873,0.400336,0.0,0.0,0.5,0.6,6.0,linear
36,82648,34962,34962,0.222749,0.402369,0.0,0.0,0.5,0.6,6.0,linear
37,82256,34813,34813,0.224126,0.40513,0.0,0.0,0.5,0.6,6.0,linear
38,82638,34835,34835,0.224174,0.405445,0.0,0.0,0.5,0.6,6.0,linear
39,82443,34708,34708,0.22543,0.408141,0.0,0.0,0.5,0.6,6.0,linear
40,82541,34606,34606,0.227676,0.41202,0.0,0.0,0.5,0.6,6.0,linear
41,82063,34251,34251,0.228829,0.414246,0.0,0.0,0.5,0.6,6.0,linear
42,82475,34196,34196,0.23013,0.416703,0.0,0.0,0.5,0.6,6.0,linear
43,82308,34123,34123,0.230423,0.417193,0.0,0.0,0.5,0.6,6.0,linear
44,82496,34281,34281,0.229946,0.416494,0.0,0.0,0.5,0.6,6.0,linear
45,82390,34183,34183,0.232011,0.421102,0.0,0.0,0.5,0.6,6.0,linear
46,82210,33980,33980,0.232858,0.422432,0.0,0.0,0.5,0.6,6.0,linear
47,82227,33912,33912,0.231975,0.420852,0.0,0.0,0.5,0.6,6.0,linear
48,82074,33880,33880,0.23247,0.421883,0.0,0.0,0.5,0.6,6.0,linear
49,82523,34002,34002,0.233444,0.423596,0.0,0.0,0.5,0.6,6.0,linear
50,82060,33914,33914,0.233507,0.424139,0.0,0.0,0.5,0.6,6.0,linear
51,82054,33768,33768,0.234073,0.42428,0.0,0.0,0.5,0.6,6.0,linear
52,81687,33606,33606,0.233539,0.423705,0.0,0.0,0.5,0.6,6.0,linear
53,81779,33572,33572,0.233997,0.424518,0.0,0.0,0.5,0.6,6.0,linear
54,81728,33473,33473,0.232819,0.423117,0.0,0.0,0.5,0.6,6.0,linear
55,82527,33758,33758,0.234226,0.425266,0.0,0.0,0.5,0.6,6.0,linear
56,82262,33679,33679,0.234488,0.425585,0.0,0.0,0.5,0.6,6.0,linear
57,82223,33705,33705,0.235235,0.427595,0.0,0.0,0.5,0.6,6.0,linear
58,81826,33308,33308,0.236378,0.429399,0.0,0.0,0.5,0.6,6.0,linear
59,81746,33037,33037,0.237199,0.430614,0.0,0.0,0.5,0.6,6.0,linear
60,81837,32982,32982,0.237372,0.430591,0.0,0.0,0.5,0.6,6.0,linear
61,81276,32752,32752,0.237248,0.430604,0.0,0.0,0.5,0.6,6.0,linear
62,81622,32939,32939,0.237031,0.430454,0.0,0.0,0.5,0.6,6.0,linear
63,81740,32987,32987,0.238494,0.433388,0.0,0.0,0.5,0.6,6.0,linear
64,81943,33083,33083,0.238401,0.433722,0.0,0.0,0.5,0.6,6.0,linear
65,81540,32904,32904,0.237672,0.431803,0.0,0.0,0.5,0.6,6.0,linear
66,81833,33100,33100,0.237358,0.430668,0.0,0.0,0.5,0.6,6.0,linear
67,81836,33225,33225,0.235821,0.428646,0.0,0.0,0.5,0.6,6.0,linear
68,81788,33214,33214,0.235415,0.427958,0.0,0.0,0.5,0.6,6.0,linear
69,81345,33183,33183,0.235301,0.427115,0.0,0.0,0.5,0.6,6.0,linear
70,81423,33190,33190,0.236235,0.428947,0.0,0.0,0.5,0.6,6.0,linear
71,81351,33220,33220,0.235511,0.427794,0.0,0.0,0.5,0.6,6.0,linear
72,81530,33339,33339,0.234083,0.425185,0.0,0.0,0.5,0.6,6.0,linear
73,82261,33557,33557,0.233957,0.424307,0.0,0.0,0.5,0.6,6.0,linear
74,82647,33615,33615,0.23424,0.425483,0.0,0.0,0.5,0.6,6.0,linear
75,82528,33628,33628,0.234302,0.426003,0.0,0.0,0.5,0.6,6.0,linear
76,82155,33519,33519,0.233971,0.424757,0.0,0.0,0.5,0.6,6.0,linear
77,81780,33617,33617,0.235194,0.426908,0.0,0.0,0.5,0.6,6.0,linear
78,81575,33600,33600,0.235379,0.426761,0.0,0.0,0.5,0.6,6.0,linear
79,81496,33323,33323,0.235993,0.428317,0.0,0.0,0.5,0.6,6.0,linear
80,81438,33164,33164,0.23632,0.429194,0.0,0.0,0.5,0.6,6.0,linear
81,81663,33200,33200,0.235334,0.427391,0.0,0.0,0.5,0.6,6.0,linear
82,82024,33348,33348,0.234966,0.426193,0.0,0.0,0.5,0.6,6.0,linear
83,81931,33263,33263,0.234884,0.426194,0.0,0.0,0.5,0.6,6.0,linear
84,81990,33496,33496,0.234687,0.426998,0.0,0.0,0.5,0.6,6.0,linear
85,82334,33626,33626,0.234651,0.425779,0.0,0.0,0.5,0.6,6.0,linear
86,82078,33578,33578,0.234792,0.425791,0.0,0.0,0.5,0.6,6.0,linear
87,81780,33320,33320,0.235704,0.427112,0.0,0.0,0.5,0.6,6.0,linear
88,81931,33466,33466,0.235676,0.427226,0.0,0.0,0.5,0.6,6.0,linear
89,82380,33605,33605,0.235135,0.42678,0.0,0.0,0.5,0.6,6.0,linear
90,81973,33418,33418,0.235696,0.428566,0.0,0.0,0.5,0.6,6.0,linear
91,81880,33461,33461,0.236274,0.429279,0.0,0.0,0.5,0.6,6.0,linear
92,81761,33261,33261,0.2385,0.43282,0.0,0.0,0.5,0.6,6.0,linear
93,81529,33130,33130,0.237699,0.432067,0.0,0.0,0.5,0.6,6.0,linear
94,81389,32953,32953,0.238192,0.43289,0.0,0.0,0.5,0.6,6.0,linear
95,81457,33037,33037,0.237768,0.432095,0.0,0.0,0.5,0.6,6.0,linear
96,82087,33276,33276,0.238119,0.432823,0.0,0.0,0.5,0.6,6.0,linear
97,81615,33184,33184,0.239274,0.435451,0.0,0.0,0.5,0.6,6.0,linear
98,81467,32961,32961,0.237931,0.432232,0.0,0.0,0.5,0.6,6.0,linear
99,81200,33011,33011,0.237205,0.430936,0.0,0.0,0.5,0.6,6.0,linear
100,81750,33185,33185,0.235528,0.427836,0.0,0.0,0.5,0.6,6.0,linear
101,81818,33496,33496,0.235142,0.427674,0.0,0.0,0.5,0.6,6.0,linear
102,81982,33489,33489,0.234964,0.426978,0.0,0.0,0.5,0.6,6.0,linear
103,81729,33341,33341,0.236027,0.428486,0.0,0.0,0.5,0.6,6.0,linear
104,82086,33399,33399,0.23655,0.429807,0.0,0.0,0.5,0.6,6.0,linear
105,81892,33352,33352,0.236896,0.430208,0.0,0.0,0.5,0.6,6.0,linear
106,82012,33525,33525,0.235736,0.427731,0.0,0.0,0.5,0.6,6.0,linear
107,81526,33469,33469,0.235471,0.427832,0.0,0.0,0.5,0.6,6.0,linear
108,81810,33535,33535,0.235656,0.427946,0.0,0.0,0.5,0.6,6.0,linear
109,81807,33378,33378,0.23627,0.429185,0.0,0.0,0.5,0.6,6.0,linear
110,81292,32996,32996,0.236186,0.428496,0.0,0.0,0.5,0.6,6.0,linear
111,81423,32944,32944,0.235908,0.428168,0.0,0.0,0.5,0.6,6.0,linear
112,81941,33200,33200,0.234885,0.426364,0.0,0.0,0.5,0.6,6.0,linear
113,82086,33421,33421,0.233544,0.423765,0.0,0.0,0.5,0.6,6.0,linear
114,82334,33760,33760,0.234809,0.42535,0.0,0.0,0.5,0.6,6.0,linear
115,81847,33598,33598,0.234659,0.425486,0.0,0.0,0.5,0.6,6.0,linear
116,81682,33709,33709,0.233509,0.424348,0.0,0.0,0.5,0.6,6.0,linear
117,82045,33770,33770,0.233593,0.423905,0.0,0.0,0.5,0.6,6.0,linear
118,82319,33621,33621,0.23403,0.424411,0.0,0.0,0.5,0.6,6.0,linear
119,81960,33394,33394,0.235211,0.426277,0.0,0.0,0.5,0.6,6.0,linear
120,81918,33417,33417,0.233673,0.424401,0.0,0.0,0.5,0.6,6.0,linear
121,81659,33466,33466,0.233082,0.42401,0.0,0.0,0.5,0.6,6.0,linear
122,82451,33676,33676,0.233194,0.423322,0.0,0.0,0.5,0.6,6.0,linear
123,82404,33686,33686,0.233496,0.423167,0.0,0.0,0.5,0.6,6.0,linear
124,82361,33819,33819,0.232989,0.423038,0.0,0.0,0.5,0.6,6.0,linear
125,82052,33718,33718,0.232988,0.423402,0.0,0.0,0.5,0.6,6.0,linear
126,82335,33721,33721,0.234063,0.424275,0.0,0.0,0.5,0.6,6.0,linear
127,81545,33445,33445,0.234702,0.425963,0.0,0.0,0.5,0.6,6.0,linear
128,81734,33307,33307,0.234196,0.425493,0.0,0.0,0.5,0.6,6.0,linear
129,81553,33449,33449,0.233972,0.424893,0.0,0.0,0.5,0.6,6.0,linear
130,81626,33447,33447,0.234779,0.426111,0.0,0.0,0.5,0.6,6.0,linear
131,81776,33239,33239,0.235429,0.427236,0.0,0.0,0.5,0.6,6.0,linear
132,81510,33231,33231,0.235629,0.427454,0.0,0.0,0.5,0.6,6.0,linear
133,81970,33448,33448,0.235026,0.4265,0.0,0.0,0.5,0.6,6.0,linear
134,81888,33699,33699,0.233789,0.424103,0.0,0.0,0.5,0.6,6.0,linear
135,81829,33875,33875,0.233522,0.423372,0.0,0.0,0.5,0.6,6.0,linear
136,81972,33857,33857,0.23422,0.424432,0.0,0.0,0.5,0.6,6.0,linear
137,81520,33552,33552,0.235084,0.426474,0.0,0.0,0.5,0.6,6.0,linear
138,81871,33477,33477,0.235385,0.42704,0.0,0.0,0.5,0.6,6.0,linear
139,81588,33469,33469,0.233356,0.423372,0.0,0.0,0.5,0.6,6.0,linear
140,82038,33376,33376,0.233772,0.423841,0.0,0.0,0.5,0.6,6.0,linear
141,81916,33439,33439,0.234511,0.426425,0.0,0.0,0.5,0.6,6.0,linear
142,82056,33566,33566,0.234509,0.426367,0.0,0.0,0.5,0.6,6.0,linear
143,82072,33674,33674,0.234767,0.426987,0.0,0.0,0.5,0.6,6.0,linear
144,81742,33405,33405,0.235346,0.427238,0.0,0.0,0.5,0.6,6.0,linear
145,81489,33236,33236,0.235819,0.428205,0.0,0.0,0.5,0.6,6.0,linear
146,81629,33233,33233,0.236876,0.430367,0.0,0.0,0.5,0.6,6.0,linear
147,81268,33092,33092,0.236272,0.429191,0.0,0.0,0.5,0.6,6.0,linear
148,81446,33227,33227,0.235584,0.427491,0.0,0.0,0.5,0.6,6.0,linear
149,81699,33330,33330,0.235527,0.427465,0.0,0.0,0.5,0.6,6.0,linear
150,82022,33280,33280,0.235365,0.427091,0.0,0.0,0.5,0.6,6.0,linear
151,81812,33299,33299,0.234926,0.426798,0.0,0.0,0.5,0.6,6.0,linear
152,82007,33530,33530,0.234705,0.426548,0.0,0.0,0.5,0.6,6.0,linear
153,81624,33405,33405,0.235128,0.426858,0.0,0.0,0.5,0.6,6.0,linear
154,81727,33585,33585,0.233357,0.423219,0.0,0.0,0.5,0.6,6.0,linear
155,81888,33496,33496,0.232938,0.421969,0.0,0.0,0.5,0.6,6.0,linear
156,81972,33559,33559,0.233408,0.423169,0.0,0.0,0.5,0.6,6.0,linear
157,82076,33728,33728,0.234105,0.425015,0.0,0.0,0.5,0.6,6.0,linear
158,81863,33646,33646,0.234458,0.425603,0.0,0.0,0.5,0.6,6.0,linear
