generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,81957,33514,33514,0.234502,0.424933,0.0,0.0,0.5,0.6,6.0,linear
160,81911,33421,33421,0.235707,0.427556,0.0,0.0,0.5,0.6,6.0,linear
161,81535,33338,33338,0.234521,0.425799,0.0,0.0,0.5,0.6,6.0,linear
162,81592,33321,33321,0.234466,0.425912,0.0,0.0,0.5,0.6,6.0,linear
163,81765,33463,33463,0.234649,0.425918,0.0,0.0,0.5,0.6,6.0,linear
164,81976,33449,33449,0.234744,0.425855,0.0,0.0,0.5,0.6,6.0,linear
165,81643,33315,33315,0.235777,0.428027,0.0,0.0,0.5,0.6,6.0,linear
166,81482,33336,33336,0.235023,0.426635,0.0,0.0,0.5,0.6,6.0,linear
167,81905,33512,33512,0.234383,0.425999,0.0,0.0,0.5,0.6,6.0,linear
168,82005,33463,33463,0.234034,0.424821,0.0,0.0,0.5,0.6,6.0,linear
169,81842,33475,33475,0.233293,0.423684,0.0,0.0,0.5,0.6,6.0,linear
170,81714,33446,33446,0.232804,0.422499,0.0,0.0,0.5,0.6,6.0,linear
171,82163,33652,33652,0.23327,0.423481,0.0,0.0,0.5,0.6,6.0,linear
172,82110,33771,33771,0.233058,0.422938,0.0,0.0,0.5,0.6,6.0,linear
173,82188,33869,33869,0.232894,0.422489,0.0,0.0,0.5,0.6,6.0,linear
174,81574,33579,33579,0.234355,0.425128,0.0,0.0,0.5,0.6,6.0,linear
175,81424,33357,33357,0.23408,0.424163,0.0,0.0,0.5,0.6,6.0,linear
176,81919,33465,33465,0.23417,0.424744,0.0,0.0,0.5,0.6,6.0,linear
177,82105,33436,33436,0.234756,0.426137,0.0,0.0,0.5,0.6,6.0,linear
178,82141,33621,33621,0.233635,0.42416,0.0,0.0,0.5,0.6,6.0,linear
179,82286,33774,33774,0.233856,0.424462,0.0,0.0,0.5,0.6,6.0,linear
180,82282,33811,33811,0.233971,0.424611,0.0,0.0,0.5,0.6,6.0,linear
181,82106,33644,33644,0.232536,0.421696,0.0,0.0,0.5,0.6,6.0,linear
182,82128,33639,33639,0.234234,0.425656,0.0,0.0,0.5,0.6,6.0,linear
183,82526,33716,33716,0.233922,0.425002,0.0,0.0,0.5,0.6,6.0,linear
184,82282,33463,33463,0.233393,0.423529,0.0,0.0,0.5,0.6,6.0,linear
185,81755,33499,33499,0.233349,0.423597,0.0,0.0,0.5,0.6,6.0,linear
186,81942,33774,33774,0.232495,0.42188,0.0,0.0,0.5,0.6,6.0,linear
187,81973,33855,33855,0.234148,0.424979,0.0,0.0,0.5,0.6,6.0,linear
188,82142,33777,33777,0.235015,0.426703,0.0,0.0,0.5,0.6,6.0,linear
189,81762,33467,33467,0.235218,0.427434,0.0,0.0,0.5,0.6,6.0,linear
190,82053,33461,33461,0.237036,0.430638,0.0,0.0,0.5,0.6,6.0,linear
191,81802,33116,33116,0.236396,0.429539,0.0,0.0,0.5,0.6,6.0,linear
192,81793,33124,33124,0.236343,0.428972,0.0,0.0,0.5,0.6,6.0,linear
193,81914,33329,33329,0.235388,0.427575,0.0,0.0,0.5,0.6,6.0,linear
194,82112,33440,33440,0.235535,0.42755,0.0,0.0,0.5,0.6,6.0,linear
195,81904,33302,33302,0.235319,0.426829,0.0,0.0,0.5,0.6,6.0,linear
196,81517,33326,33326,0.234507,0.425512,0.0,0.0,0.5,0.6,6.0,linear
197,81506,33260,33260,0.23436,0.424714,0.0,0.0,0.5,0.6,6.0,linear
198,81716,33440,33440,0.23543,0.426974,0.0,0.0,0.5,0.6,6.0,linear
199,81422,33272,33272,0.235323,0.42699,0.0,0.0,0.5,0.6,6.0,linear
200,81575,33260,33260,0.235742,0.427711,0.0,0.0,0.5,0.6,6.0,linear
201,81498,33243,33243,0.236434,0.429223,0.0,0.0,0.5,0.6,6.0,linear
202,81400,33010,33010,0.237084,0.430831,0.0,0.0,0.5,0.6,6.0,linear
203,81662,33000,33000,0.237122,0.430593,0.0,0.0,0.5,0.6,6.0,linear
204,81766,33269,33269,0.236801,0.430815,0.0,0.0,0.5,0.6,6.0,linear
205,81885,33148,33148,0.238021,0.433225,0.0,0.0,0.5,0.6,6.0,linear
206,81537,32904,32904,0.236573,0.429805,0.0,0.0,0.5,0.6,6.0,linear
207,82005,33211,33211,0.235994,0.428417,0.0,0.0,0.5,0.6,6.0,linear
208,82055,33368,33368,0.235208,0.427114,0.0,0.0,0.5,0.6,6.0,linear
209,82058,33559,33559,0.234289,0.425613,0.0,0.0,0.5,0.6,6.0,linear
210,82248,33637,33637,0.233872,0.424074,0.0,0.0,0.5,0.6,6.0,linear
211,82251,33752,33752,0.233283,0.423604,0.0,0.0,0.5,0.6,6.0,linear
212,82487,33825,33825,0.233026,0.422686,0.0,0.0,0.5,0.6,6.0,linear
213,82172,33699,33699,0.233272,0.42334,0.0,0.0,0.5,0.6,6.0,linear
214,82146,33574,33574,0.233583,0.424018,0.0,0.0,0.5,0.6,6.0,linear
215,82454,33740,33740,0.232495,0.421552,0.0,0.0,0.5,0.6,6.0,linear
216,82342,33864,33864,0.230598,0.418267,0.0,0.0,0.5,0.6,6.0,linear
217,82585,34089,34089,0.230873,0.41819,0.0,0.0,0.5,0.6,6.0,linear
218,82064,33891,33891,0.231757,0.420613,0.0,0.0,0.5,0.6,6.0,linear
219,82394,33736,33736,0.232102,0.420668,0.0,0.0,0.5,0.6,6.0,linear
220,82276,33802,33802,0.233319,0.423461,0.0,0.0,0.5,0.6,6.0,linear
221,82085,33672,33672,0.232033,0.420784,0.0,0.0,0.5,0.6,6.0,linear
222,81793,33668,33668,0.231756,0.419799,0.0,0.0,0.5,0.6,6.0,linear
223,82121,33721,33721,0.230982,0.418926,0.0,0.0,0.5,0.6,6.0,linear
224,82266,33753,33753,0.231367,0.419587,0.0,0.0,0.5,0.6,6.0,linear
225,82614,33901,33901,0.232843,0.42192,0.0,0.0,0.5,0.6,6.0,linear
226,82319,33848,33848,0.231563,0.420824,0.0,0.0,0.5,0.6,6.0,linear
227,81964,33743,33743,0.232508,0.421886,0.0,0.0,0.5,0.6,6.0,linear
228,81726,33547,33547,0.233447,0.423758,0.0,0.0,0.5,0.6,6.0,linear
229,81890,33585,33585,0.23372,0.423674,0.0,0.0,0.5,0.6,6.0,linear
230,81855,33507,33507,0.233418,0.42296,0.0,0.0,0.5,0.6,6.0,linear
231,81918,33554,33554,0.232892,0.422293,0.0,0.0,0.5,0.6,6.0,linear
232,82000,33737,33737,0.233766,0.423831,0.0,0.0,0.5,0.6,6.0,linear
233,81723,33460,33460,0.23415,0.424728,0.0,0.0,0.5,0.6,6.0,linear
234,81766,33242,33242,0.235239,0.426928,0.0,0.0,0.5,0.6,6.0,linear
235,81622,33087,33087,0.233316,0.423194,0.0,0.0,0.5,0.6,6.0,linear
236,81882,33284,33284,0.233168,0.422856,0.0,0.0,0.5,0.6,6.0,linear
237,81982,33498,33498,0.232225,0.421766,0.0,0.0,0.5,0.6,6.0,linear
238,82151,33706,33706,0.232065,0.420383,0.0,0.0,0.5,0.6,6.0,linear
239,82307,33875,33875,0.233182,0.422562,0.0,0.0,0.5,0.6,6.0,linear
240,81756,33587,33587,0.233485,0.422911,0.0,0.0,0.5,0.6,6.0,linear
241,82012,33712,33712,0.2336,0.423995,0.0,0.0,0.5,0.6,6.0,linear
242,82033,33646,33646,0.232428,0.421137,0.0,0.0,0.5,0.6,6.0,linear
243,82268,33845,33845,0.231407,0.419749,0.0,0.0,0.5,0.6,6.0,linear
244,82145,34072,34072,0.230562,0.418566,0.0,0.0,0.5,0.6,6.0,linear
245,82216,34238,34238,0.230774,0.418134,0.0,0.0,0.5,0.6,6.0,linear
246,81537,33878,33878,0.232233,0.421033,0.0,0.0,0.5,0.6,6.0,linear
247,81746,33695,33695,0.233888,0.424379,0.0,0.0,0.5,0.6,6.0,linear
248,81940,33629,33629,0.233124,0.42295,0.0,0.0,0.5,0.6,6.0,linear
249,82062,33604,33604,0.233695,0.424482,0.0,0.0,0.5,0.6,6.0,linear
250,81968,33621,33621,0.234487,0.426128,0.0,0.0,0.5,0.6,6.0,linear
251,81918,33534,33534,0.234304,0.42527,0.0,0.0,0.5,0.6,6.0,linear
252,81962,33410,33410,0.236454,0.429113,0.0,0.0,0.5,0.6,6.0,linear
253,81756,33183,33183,0.237117,0.43139,0.0,0.0,0.5,0.6,6.0,linear
254,81573,33048,33048,0.237557,0.431358,0.0,0.0,0.5,0.6,6.0,linear
255,81071,32983,32983,0.23685,0.430432,0.0,0.0,0.5,0.6,6.0,linear
256,81427,33099,33099,0.237263,0.431311,0.0,0.0,0.5,0.6,6.0,linear
257,81901,33298,33298,0.236998,0.430402,0.0,0.0,0.5,0.6,6.0,linear
258,81943,33398,33398,0.23634,0.429008,0.0,0.0,0.5,0.6,6.0,linear
259,81730,33582,33582,0.234089,0.424729,0.0,0.0,0.5,0.6,6.0,linear
260,81494,33538,33538,0.234215,0.425333,0.0,0.0,0.5,0.6,6.0,linear
261,81624,33395,33395,0.235046,0.426587,0.0,0.0,0.5,0.6,6.0,linear
262,81792,33537,33537,0.234536,0.425301,0.0,0.0,0.5,0.6,6.0,linear
263,81726,33438,33438,0.235097,0.426836,0.0,0.0,0.5,0.6,6.0,linear
264,81704,33565,33565,0.23363,0.424326,0.0,0.0,0.5,0.6,6.0,linear
265,82016,33527,33527,0.23409,0.425209,0.0,0.0,0.5,0.6,6.0,linear
266,81716,33388,33388,0.234554,0.426225,0.0,0.0,0.5,0.6,6.0,linear
267,81909,33443,33443,0.234381,0.425179,0.0,0.0,0.5,0.6,6.0,linear
268,81565,33536,33536,0.233715,0.424436,0.0,0.0,0.5,0.6,6.0,linear
269,81456,33581,33581,0.234644,0.425623,0.0,0.0,0.5,0.6,6.0,linear
270,81832,33505,33505,0.235524,0.427148,0.0,0.0,0.5,0.6,6.0,linear
271,82119,33535,33535,0.234829,0.426205,0.0,0.0,0.5,0.6,6.0,linear
272,81873,33474,33474,0.234826,0.426319,0.0,0.0,0.5,0.6,6.0,linear
273,82114,33500,33500,0.234608,0.425532,0.0,0.0,0.5,0.6,6.0,linear
274,82106,33564,33564,0.232588,0.421928,0.0,0.0,0.5,0.6,6.0,linear
275,82195,33688,33688,0.233802,0.424176,0.0,0.0,0.5,0.6,6.0,linear
276,82096,33662,33662,0.233092,0.422916,0.0,0.0,0.5,0.6,6.0,linear
277,81901,33629,33629,0.232454,0.421255,0.0,0.0,0.5,0.6,6.0,linear
278,82279,33758,33758,0.23234,0.42156,0.0,0.0,0.5,0.6,6.0,linear
279,82127,33652,33652,0.232986,0.422473,0.0,0.0,0.5,0.6,6.0,linear
280,81883,33373,33373,0.23325,0.423184,0.0,0.0,0.5,0.6,6.0,linear
281,82140,33661,33661,0.23094,0.419411,0.0,0.0,0.5,0.6,6.0,linear
282,82273,33613,33613,0.232575,0.422253,0.0,0.0,0.5,0.6,6.0,linear
283,82414,33681,33681,0.233222,0.422791,0.0,0.0,0.5,0.6,6.0,linear
284,82275,33664,33664,0.234296,0.4251,0.0,0.0,0.5,0.6,6.0,linear
285,82427,33794,33794,0.233294,0.423561,0.0,0.0,0.5,0.6,6.0,linear
286,82363,33853,33853,0.232364,0.421252,0.0,0.0,0.5,0.6,6.0,linear
287,82363,33896,33896,0.231977,0.420356,0.0,0.0,0.5,0.6,6.0,linear
288,82393,33812,33812,0.231881,0.420329,0.0,0.0,0.5,0.6,6.0,linear
289,82142,33633,33633,0.232104,0.420751,0.0,0.0,0.5,0.6,6.0,linear
290,82165,33600,33600,0.231593,0.419596,0.0,0.0,0.5,0.6,6.0,linear
291,82238,33762,33762,0.232415,0.421357,0.0,0.0,0.5,0.6,6.0,linear
292,82034,33596,33596,0.233181,0.422748,0.0,0.0,0.5,0.6,6.0,linear
293,81825,33519,33519,0.23525,0.427346,0.0,0.0,0.5,0.6,6.0,linear
294,81680,33325,33325,0.235404,0.427518,0.0,0.0,0.5,0.6,6.0,linear
295,81832,33422,33422,0.234924,0.426018,0.0,0.0,0.5,0.6,6.0,linear
296,81582,33372,33372,0.236401,0.428933,0.0,0.0,0.5,0.6,6.0,linear
297,81382,33064,33064,0.236377,0.429361,0.0,0.0,0.5,0.6,6.0,linear
298,81400,33297,33297,0.23683,0.43095,0.0,0.0,0.5,0.6,6.0,linear
299,81736,33343,33343,0.237018,0.430649,0.0,0.0,0.5,0.6,6.0,linear
300,81664,33218,33218,0.236953,0.430169,0.0,0.0,0.5,0.6,6.0,linear
301,82081,33194,33194,0.236699,0.429542,0.0,0.0,0.5,0.6,6.0,linear
302,81706,33040,33040,0.236782,0.429922,0.0,0.0,0.5,0.6,6.0,linear
303,81602,33134,33134,0.237437,0.43163,0.0,0.0,0.5,0.6,6.0,linear
304,81342,32985,32985,0.237702,0.432204,0.0,0.0,0.5,0.6,6.0,linear
305,81660,33029,33029,0.238223,0.43281,0.0,0.0,0.5,0.6,6.0,linear
306,81841,33023,33023,0.237524,0.431768,0.0,0.0,0.5,0.6,6.0,linear
307,81620,32998,32998,0.238223,0.433148,0.0,0.0,0.5,0.6,6.0,linear
308,81723,32937,32937,0.237998,0.432598,0.0,0.0,0.5,0.6,6.0,linear
309,82117,33056,33056,0.23643,0.429729,0.0,0.0,0.5,0.6,6.0,linear
310,81686,33094,33094,0.236345,0.429794,0.0,0.0,0.5,0.6,6.0,linear
311,81347,33063,33063,0.235536,0.427393,0.0,0.0,0.5,0.6,6.0,linear
312,81689,33423,33423,0.234567,0.425905,0.0,0.0,0.5,0.6,6.0,linear
313,81999,33554,33554,0.23462,0.426548,0.0,0.0,0.5,0.6,6.0,linear
314,82261,33725,33725,0.234076,0.424804,0.0,0.0,0.5,0.6,6.0,linear
315,82173,33671,33671,0.233847,0.42404,0.0,0.0,0.5,0.6,6.0,linear
316,82100,33716,33716,0.234684,0.425616,0.0,0.0,0.5,0.6,6.0,linear
317,81929,33383,33383,0.235132,0.426568,0.0,0.0,0.5,0.6,6.0,linear

