generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77993,49112,49112,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
2,78192,49199,49199,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
3,80181,50431,50431,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
4,80420,50779,50779,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
5,78812,50084,50084,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
6,76972,49342,49342,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
7,79273,50374,50374,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
8,79851,50607,50607,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
9,78591,49801,49801,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
10,76339,48983,48983,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
11,77812,49586,49586,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
12,88838,50517,50517,0.089932,0.102255,0.0,0.0,0.5,1.5,6.0,linear
13,91127,48664,48664,0.145655,0.177916,0.0,0.0,0.5,1.5,6.0,linear
14,87556,45662,45662,0.173393,0.232683,0.0,0.0,0.5,1.5,6.0,linear
15,85750,42741,42741,0.202644,0.292974,0.0,0.0,0.5,1.5,6.0,linear
16,86356,40263,40263,0.229582,0.350238,0.0,0.0,0.5,1.5,6.0,linear
17,86998,37448,37448,0.253914,0.400484,0.0,0.0,0.5,1.5,6.0,linear
18,87193,35192,35192,0.276338,0.446122,0.0,0.0,0.5,1.5,6.0,linear
19,86922,33158,33158,0.292283,0.47985,0.0,0.0,0.5,1.5,6.0,linear
20,86895,31511,31511,0.305884,0.507199,0.0,0.0,0.5,1.5,6.0,linear
21,85994,29789,29789,0.31854,0.53169,0.0,0.0,0.5,1.5,6.0,linear
22,84768,28309,28309,0.328593,0.551564,0.0,0.0,0.5,1.5,6.0,linear
23,83579,26835,26835,0.337926,0.568894,0.0,0.0,0.5,1.5,6.0,linear
24,82710,25750,25750,0.348607,0.588509,0.0,0.0,0.5,1.5,6.0,linear
25,80835,24243,24243,0.355175,0.600676,0.0,0.0,0.5,1.5,6.0,linear
26,78935,22844,22844,0.362601,0.612918,0.0,0.0,0.5,1.5,6.0,linear
27,77317,21770,21770,0.369535,0.625167,0.0,0.0,0.5,1.5,6.0,linear
28,76019,20717,20717,0.375676,0.634968,0.0,0.0,0.5,1.5,6.0,linear
29,74372,19757,19757,0.382327,0.645205,0.0,0.0,0.5,1.5,6.0,linear
30,72706,18869,18869,0.386299,0.651157,0.0,0.0,0.5,1.5,6.0,linear
31,71016,18066,18066,0.392032,0.660641,0.0,0.0,0.5,1.5,6.0,linear
32,69732,17356,17356,0.397534,0.668165,0.0,0.0,0.5,1.5,6.0,linear
33,68069,16558,16558,0.402258,0.67457,0.0,0.0,0.5,1.5,6.0,linear
34,66731,15888,15888,0.407416,0.680081,0.0,0.0,0.5,1.5,6.0,linear
35,64494,15181,15181,0.410124,0.683733,0.0,0.0,0.5,1.5,6.0,linear
36,63458,14716,14716,0.414611,0.690761,0.0,0.0,0.5,1.5,6.0,linear
37,62132,14028,14028,0.421132,0.70023,0.0,0.0,0.5,1.5,6.0,linear
38,60879,13419,13419,0.426641,0.707965,0.0,0.0,0.5,1.5,6.0,linear
39,59130,12587,12587,0.433287,0.716334,0.0,0.0,0.5,1.5,6.0,linear
40,57621,11955,11955,0.43861,0.722993,0.0,0.0,0.5,1.5,6.0,linear
41,55914,11306,11306,0.444029,0.729233,0.0,0.0,0.5,1.5,6.0,linear
42,54052,10673,10673,0.450009,0.73464,0.0,0.0,0.5,1.5,6.0,linear
43,52020,10121,10121,0.456414,0.7412,0.0,0.0,0.5,1.5,6.0,linear
44,50650,9581,9581,0.462777,0.748236,0.0,0.0,0.5,1.5,6.0,linear
45,49372,8987,8987,0.46945,0.755597,0.0,0.0,0.5,1.5,6.0,linear
46,47773,8509,8509,0.476393,0.762723,0.0,0.0,0.5,1.5,6.0,linear
47,45786,7878,7878,0.485089,0.772582,0.0,0.0,0.5,1.5,6.0,linear
48,44246,7182,7182,0.494696,0.782672,0.0,0.0,0.5,1.5,6.0,linear
49,42382,6599,6599,0.504289,0.791986,0.0,0.0,0.5,1.5,6.0,linear
50,40265,5995,5995,0.513821,0.799929,0.0,0.0,0.5,1.5,6.0,linear
51,38553,5537,5537,0.526084,0.807941,0.0,0.0,0.5,1.5,6.0,linear
52,36364,4932,4932,0.538807,0.820369,0.0,0.0,0.5,1.5,6.0,linear
53,34652,4454,4454,0.549603,0.822949,0.0,0.0,0.5,1.5,6.0,linear
54,32910,4021,4021,0.56365,0.833812,0.0,0.0,0.5,1.5,6.0,linear
55,31013,3521,3521,0.576279,0.841663,0.0,0.0,0.5,1.5,6.0,linear
56,29637,3256,3256,0.592654,0.849095,0.0,0.0,0.5,1.5,6.0,linear
57,27862,2786,2786,0.61087,0.864522,0.0,0.0,0.5,1.5,6.0,linear
58,26352,2369,2369,0.629243,0.874798,0.0,0.0,0.5,1.5,6.0,linear
59,25215,2063,2063,0.652523,0.887682,0.0,0.0,0.5,1.5,6.0,linear
60,23635,1689,1689,0.67505,0.900155,0.0,0.0,0.5,1.5,6.0,linear
61,22317,1417,1417,0.70354,0.911251,0.0,0.0,0.5,1.5,6.0,linear
62,20591,1143,1143,0.728111,0.921811,0.0,0.0,0.5,1.5,6.0,linear
63,19429,943,943,0.754056,0.930408,0.0,0.0,0.5,1.5,6.0,linear
64,18611,766,766,0.784726,0.942372,0.0,0.0,0.5,1.5,6.0,linear
65,17746,578,578,0.812268,0.952826,0.0,0.0,0.5,1.5,6.0,linear
66,16879,431,431,0.843957,0.964469,0.0,0.0,0.5,1.5,6.0,linear
67,15985,282,282,0.868775,0.974387,0.0,0.0,0.5,1.5,6.0,linear
68,15658,214,214,0.899922,0.981164,0.0,0.0,0.5,1.5,6.0,linear
69,15066,135,135,0.924805,0.988656,0.0,0.0,0.5,1.5,6.0,linear
70,14557,85,85,0.94686,0.992866,0.0,0.0,0.5,1.5,6.0,linear
71,14321,50,50,0.964447,0.995829,0.0,0.0,0.5,1.5,6.0,linear
72,13887,25,25,0.976977,0.997936,0.0,0.0,0.5,1.5,6.0,linear
73,13818,15,15,0.987445,0.998849,0.0,0.0,0.5,1.5,6.0,linear
74,13654,6,6,0.99263,0.999562,0.0,0.0,0.5,1.5,6.0,linear
75,13617,2,2,0.996262,0.999853,0.0,0.0,0.5,1.5,6.0,linear
76,13651,1,1,0.997804,0.999927,0.0,0.0,0.5,1.5,6.0,linear
77,13705,0,0,0.998869,1.0,0.0,0.0,0.5,1.5,6.0,linear

