generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78111,49479,49479,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78167,49303,49303,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79772,50405,50405,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80110,50643,50643,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,79086,50518,50518,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,78009,50010,50010,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,77739,49722,49722,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,78551,49815,49815,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,79067,50095,50095,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,78933,50252,50252,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,77887,49871,49871,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,81984,49485,49485,0.0517086,0.0607031,0.0,0.0,0.5,0.8,6.0,linear
13,85189,49102,49102,0.0861522,0.109053,0.0,0.0,0.5,0.8,6.0,linear
14,83832,47245,47245,0.105143,0.146954,8.29412e-05,0.0,0.5,0.8,6.0,linear
15,82864,45507,45496,0.125285,0.188018,0.000418565,0.0,0.5,0.8,6.0,linear
16,82719,43814,43765,0.143777,0.226014,0.00116273,0.0,0.5,0.8,6.0,linear
17,82722,42114,41974,0.162421,0.264611,0.00264284,0.0,0.5,0.8,6.0,linear
18,83253,40764,40464,0.177066,0.29356,0.00481558,0.0,0.5,0.8,6.0,linear
19,83189,39663,39115,0.189447,0.319811,0.0077917,0.0,0.5,0.8,6.0,linear
20,84234,38940,38060,0.200088,0.341263,0.0114811,0.0,0.5,0.8,6.0,linear
21,84177,38147,36899,0.208237,0.35858,0.0154872,0.0,0.5,0.8,6.0,linear
22,84291,37320,35664,0.214761,0.372036,0.0202979,0.0,0.5,0.8,6.0,linear
23,84041,36410,34321,0.221491,0.385508,0.0254053,0.0,0.5,0.8,6.0,linear
24,84276,35911,33281,0.226829,0.395601,0.0306931,0.0,0.5,0.8,6.0,linear
25,83739,35314,32198,0.230512,0.402856,0.0364675,0.0,0.5,0.8,6.0,linear
26,83428,34848,31291,0.233227,0.409241,0.0416623,0.0,0.5,0.8,6.0,linear
27,83285,34486,30445,0.236245,0.415131,0.0474161,0.0,0.5,0.8,6.0,linear
28,83255,34226,29649,0.239975,0.422464,0.0530363,0.0,0.5,0.8,6.0,linear
29,83168,33921,28793,0.242098,0.426686,0.0590183,0.0,0.5,0.8,6.0,linear
30,83523,33777,28096,0.243544,0.429671,0.0647565,0.0,0.5,0.8,6.0,linear
31,83142,33378,27252,0.24488,0.432633,0.0706405,0.0,0.5,0.8,6.0,linear
32,83613,33502,26818,0.246504,0.435406,0.0761672,0.0,0.5,0.8,6.0,linear
33,82973,33256,26119,0.248279,0.438644,0.0822561,0.0,0.5,0.8,6.0,linear
34,83070,33078,25399,0.248667,0.43943,0.0872151,0.0,0.5,0.8,6.0,linear
35,82711,32892,24898,0.248759,0.439904,0.0923245,0.0,0.5,0.8,6.0,linear
36,82792,32856,24466,0.249829,0.442117,0.0969711,0.0,0.5,0.8,6.0,linear
37,82565,32663,23926,0.250513,0.443931,0.101475,0.0,0.5,0.8,6.0,linear
38,83147,32847,23711,0.25014,0.442102,0.106073,0.0,0.5,0.8,6.0,linear
39,83439,32997,23394,0.249281,0.441259,0.10973,0.0,0.5,0.8,6.0,linear
40,83633,33059,23135,0.248845,0.439811,0.113928,0.0,0.5,0.8,6.0,linear
41,83008,33063,22699,0.248638,0.439725,0.118215,0.0,0.5,0.8,6.0,linear
42,83521,33208,22475,0.250042,0.442304,0.121478,0.0,0.5,0.8,6.0,linear
43,83214,32952,21934,0.249943,0.442511,0.125383,0.0,0.5,0.8,6.0,linear
44,83027,32743,21469,0.251555,0.445034,0.128938,0.0,0.5,0.8,6.0,linear
45,82616,32509,21126,0.250833,0.444042,0.132759,0.0,0.5,0.8,6.0,linear
46,82498,32550,20918,0.24883,0.440701,0.135735,0.0,0.5,0.8,6.0,linear
47,83218,32855,20910,0.249057,0.440225,0.13848,0.0,0.5,0.8,6.0,linear
48,83219,33138,20871,0.248599,0.439459,0.1401,0.0,0.5,0.8,6.0,linear
49,83494,33201,20718,0.248365,0.438895,0.141163,0.0,0.5,0.8,6.0,linear
50,83476,33367,20705,0.247821,0.438729,0.142248,0.0,0.5,0.8,6.0,linear
51,83040,33102,20433,0.248602,0.439499,0.144519,0.0,0.5,0.8,6.0,linear
52,83139,32962,20123,0.247734,0.438136,0.145921,0.0,0.5,0.8,6.0,linear
53,83463,33090,20046,0.250304,0.443781,0.147935,0.0,0.5,0.8,6.0,linear
54,83419,32783,19711,0.251057,0.445344,0.148203,0.0,0.5,0.8,6.0,linear
55,83512,32771,19631,0.249856,0.443175,0.150072,0.0,0.5,0.8,6.0,linear
56,83190,32951,19686,0.2493,0.441337,0.150484,0.0,0.5,0.8,6.0,linear
57,83393,32972,19649,0.249079,0.440915,0.151865,0.0,0.5,0.8,6.0,linear
58,83079,32914,19504,0.247944,0.438446,0.15266,0.0,0.5,0.8,6.0,linear
59,83125,33155,19629,0.248328,0.43902,0.152842,0.0,0.5,0.8,6.0,linear
60,83434,33183,19615,0.248724,0.440207,0.152757,0.0,0.5,0.8,6.0,linear
61,83355,33312,19612,0.248956,0.441793,0.154677,0.0,0.5,0.8,6.0,linear
62,83049,32968,19337,0.25023,0.443711,0.154859,0.0,0.5,0.8,6.0,linear
63,82954,32706,19136,0.251277,0.445468,0.155232,0.0,0.5,0.8,6.0,linear
64,82598,32593,18935,0.251567,0.444671,0.155663,0.0,0.5,0.8,6.0,linear
65,82364,32429,18817,0.251454,0.445425,0.155923,0.0,0.5,0.8,6.0,linear
66,82863,32694,19002,0.250593,0.44419,0.156138,0.0,0.5,0.8,6.0,linear
67,83168,32637,18951,0.250357,0.442835,0.157258,0.0,0.5,0.8,6.0,linear
68,82861,32714,18906,0.250065,0.442657,0.157637,0.0,0.5,0.8,6.0,linear
69,83016,32870,19034,0.249877,0.442617,0.157958,0.0,0.5,0.8,6.0,linear
70,83228,32831,19010,0.251315,0.445403,0.158053,0.0,0.5,0.8,6.0,linear
71,83038,32702,18960,0.250143,0.442937,0.158077,0.0,0.5,0.8,6.0,linear
72,82743,32669,19012,0.250602,0.443512,0.158135,0.0,0.5,0.8,6.0,linear
73,83009,32794,19034,0.250287,0.442688,0.1588,0.0,0.5,0.8,6.0,linear
74,83070,32915,18949,0.249956,0.4422,0.160186,0.0,0.5,0.8,6.0,linear
75,83082,32956,18860,0.24947,0.441227,0.160653,0.0,0.5,0.8,6.0,linear
76,83181,32913,18812,0.250308,0.443129,0.160652,0.0,0.5,0.8,6.0,linear
77,83419,32946,18763,0.248609,0.440117,0.161181,0.0,0.5,0.8,6.0,linear
78,83307,33094,18820,0.249864,0.442534,0.160443,0.0,0.5,0.8,6.0,linear
79,83735,33295,19069,0.248737,0.440859,0.161114,0.0,0.5,0.8,6.0,linear
80,83673,33273,19021,0.248125,0.439855,0.162294,0.0,0.5,0.8,6.0,linear
81,83566,33339,18914,0.24917,0.441885,0.16312,0.0,0.5,0.8,6.0,linear
82,83090,32815,18477,0.250355,0.443002,0.163153,0.0,0.5,0.8,6.0,linear
83,83047,32854,18527,0.250034,0.442267,0.162705,0.0,0.5,0.8,6.0,linear
84,82886,32888,18600,0.248324,0.440025,0.16222,0.0,0.5,0.8,6.0,linear
85,83011,32853,18650,0.249367,0.442105,0.162189,0.0,0.5,0.8,6.0,linear
86,83445,32816,18554,0.249424,0.441077,0.162019,0.0,0.5,0.8,6.0,linear
87,82978,32874,18647,0.248848,0.440759,0.163533,0.0,0.5,0.8,6.0,linear
88,83338,33154,18813,0.248261,0.439987,0.162959,0.0,0.5,0.8,6.0,linear
89,83196,33010,18744,0.248272,0.439736,0.163511,0.0,0.5,0.8,6.0,linear
90,83238,32975,18591,0.247196,0.437445,0.164663,0.0,0.5,0.8,6.0,linear
91,83258,33004,18617,0.248752,0.44022,0.163532,0.0,0.5,0.8,6.0,linear
92,83148,32945,18479,0.246749,0.4365,0.16447,0.0,0.5,0.8,6.0,linear
93,83424,33057,18618,0.248684,0.440394,0.164481,0.0,0.5,0.8,6.0,linear
94,83684,32967,18519,0.248842,0.439433,0.164774,0.0,0.5,0.8,6.0,linear
95,83142,33098,18681,0.247533,0.437477,0.1653,0.0,0.5,0.8,6.0,linear
96,83396,33273,18891,0.246842,0.437427,0.163836,0.0,0.5,0.8,6.0,linear
97,83432,33148,18895,0.2475,0.437571,0.163359,0.0,0.5,0.8,6.0,linear
98,83899,33289,18820,0.24734,0.437569,0.163704,0.0,0.5,0.8,6.0,linear
99,83580,33231,18709,0.247163,0.437619,0.164554,0.0,0.5,0.8,6.0,linear
100,83915,33377,18770,0.247289,0.43781,0.164933,0.0,0.5,0.8,6.0,linear
101,83709,33344,18808,0.246497,0.436232,0.165049,0.0,0.5,0.8,6.0,linear
102,83925,33452,18943,0.24678,0.436408,0.163985,0.0,0.5,0.8,6.0,linear
103,83629,33514,19016,0.24665,0.436166,0.163705,0.0,0.5,0.8,6.0,linear
104,83308,33395,18930,0.247196,0.437246,0.162774,0.0,0.5,0.8,6.0,linear
105,83283,33285,18901,0.248176,0.438898,0.161666,0.0,0.5,0.8,6.0,linear
106,83753,33162,18942,0.249268,0.441343,0.161574,0.0,0.5,0.8,6.0,linear
107,83543,33030,18894,0.249267,0.442028,0.161124,0.0,0.5,0.8,6.0,linear
108,83067,32818,18734,0.251315,0.446195,0.16095,0.0,0.5,0.8,6.0,linear
109,82986,32546,18567,0.250721,0.444326,0.161377,0.0,0.5,0.8,6.0,linear
110,82984,32438,18549,0.252209,0.446383,0.161165,0.0,0.5,0.8,6.0,linear
111,82951,32530,18603,0.250353,0.44394,0.161042,0.0,0.5,0.8,6.0,linear
112,83088,32816,18644,0.249939,0.44285,0.161611,0.0,0.5,0.8,6.0,linear
113,82983,32719,18614,0.249885,0.442786,0.161512,0.0,0.5,0.8,6.0,linear
114,82986,32800,18703,0.251136,0.444504,0.16171,0.0,0.5,0.8,6.0,linear
115,82827,32529,18555,0.251726,0.445599,0.161465,0.0,0.5,0.8,6.0,linear
116,83163,32673,18485,0.250378,0.44333,0.162212,0.0,0.5,0.8,6.0,linear
117,83247,32649,18468,0.251017,0.444583,0.163206,0.0,0.5,0.8,6.0,linear
118,83162,32528,18338,0.249386,0.441583,0.164143,0.0,0.5,0.8,6.0,linear
119,82984,32625,18408,0.247981,0.439675,0.164926,0.0,0.5,0.8,6.0,linear
120,83405,33011,18546,0.248039,0.438694,0.164673,0.0,0.5,0.8,6.0,linear
121,83730,33144,18651,0.247629,0.438496,0.164795,0.0,0.5,0.8,6.0,linear
122,83386,33038,18597,0.247451,0.438181,0.165474,0.0,0.5,0.8,6.0,linear
123,83523,32830,18444,0.248431,0.43988,0.165346,0.0,0.5,0.8,6.0,linear
124,83693,32983,18482,0.247359,0.437776,0.165567,0.0,0.5,0.8,6.0,linear
125,83255,32941,18400,0.247624,0.437766,0.16509,0.0,0.5,0.8,6.0,linear
126,83129,32782,18467,0.248038,0.438594,0.164219,0.0,0.5,0.8,6.0,linear
127,83458,33005,18656,0.24713,0.437604,0.164304,0.0,0.5,0.8,6.0,linear
128,83591,33265,18772,0.247027,0.437373,0.163437,0.0,0.5,0.8,6.0,linear
129,83651,33468,18964,0.246729,0.437034,0.164148,0.0,0.5,0.8,6.0,linear
130,83484,33341,18828,0.246608,0.435727,0.162962,0.0,0.5,0.8,6.0,linear
131,83310,33195,18808,0.247409,0.437742,0.163531,0.0,0.5,0.8,6.0,linear
132,83172,33188,18756,0.247258,0.437389,0.163097,0.0,0.5,0.8,6.0,linear
133,83508,33328,18884,0.248296,0.439235,0.163353,0.0,0.5,0.8,6.0,linear
134,83269,33099,18714,0.249284,0.441134,0.162344,0.0,0.5,0.8,6.0,linear
135,83171,32863,18629,0.250484,0.443426,0.162036,0.0,0.5,0.8,6.0,linear
136,82978,32794,18706,0.249927,0.443121,0.162272,0.0,0.5,0.8,6.0,linear
137,82809,32930,18814,0.248346,0.439498,0.162384,0.0,0.5,0.8,6.0,linear
138,82878,32934,18751,0.247912,0.43825,0.16144,0.0,0.5,0.8,6.0,linear
139,83298,33048,18889,0.247947,0.438734,0.161525,0.0,0.5,0.8,6.0,linear
140,83169,33093,18823,0.247639,0.438615,0.161174,0.0,0.5,0.8,6.0,linear
141,82849,32906,18652,0.249008,0.440787,0.162135,0.0,0.5,0.8,6.0,linear
142,82981,32993,18645,0.247753,0.438449,0.162575,0.0,0.5,0.8,6.0,linear
143,83526,33139,18808,0.247642,0.438378,0.162817,0.0,0.5,0.8,6.0,linear
144,83437,33133,18829,0.248218,0.439286,0.163491,0.0,0.5,0.8,6.0,linear
145,83489,32998,18748,0.248369,0.438836,0.162546,0.0,0.5,0.8,6.0,linear
146,83380,33037,18758,0.248429,0.440427,0.162826,0.0,0.5,0.8,6.0,linear
147,83510,32856,18662,0.250022,0.442757,0.161599,0.0,0.5,0.8,6.0,linear
148,83669,32940,18800,0.250639,0.44393,0.161484,0.0,0.5,0.8,6.0,linear
149,83268,32802,18619,0.250174,0.443164,0.162301,0.0,0.5,0.8,6.0,linear
150,83406,32690,18596,0.251025,0.445184,0.161668,0.0,0.5,0.8,6.0,linear
151,83084,32621,18526,0.25097,0.444641,0.161588,0.0,0.5,0.8,6.0,linear
152,83191,32786,18653,0.250795,0.445687,0.162237,0.0,0.5,0.8,6.0,linear
153,82944,32675,18467,0.250216,0.443403,0.163609,0.0,0.5,0.8,6.0,linear
154,83420,32740,18503,0.249897,0.442759,0.162759,0.0,0.5,0.8,6.0,linear
155,83274,33006,18637,0.249388,0.442742,0.163051,0.0,0.5,0.8,6.0,linear
156,83509,33023,18664,0.248833,0.440846,0.163785,0.0,0.5,0.8,6.0,linear
157,83690,33002,18623,0.247994,0.43889,0.164101,0.0,0.5,0.8,6.0,linear
158,83870,33320,18827,0.247691,0.438104,0.16463,0.0,0.5,0.8,6.0,linear
