generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,83748,33314,18854,0.247016,0.436973,0.164456,0.0,0.5,0.8,6.0,linear
160,83708,33287,18856,0.248114,0.439248,0.163951,0.0,0.5,0.8,6.0,linear
161,83104,33025,18733,0.248185,0.439881,0.163878,0.0,0.5,0.8,6.0,linear
162,83305,33037,18613,0.247185,0.437265,0.163789,0.0,0.5,0.8,6.0,linear
163,83248,33195,18750,0.246719,0.436847,0.163966,0.0,0.5,0.8,6.0,linear
164,83510,33270,18846,0.24914,0.440859,0.163429,0.0,0.5,0.8,6.0,linear
165,83149,33019,18564,0.24947,0.441797,0.163043,0.0,0.5,0.8,6.0,linear
166,83011,33100,18627,0.247934,0.439022,0.163893,0.0,0.5,0.8,6.0,linear
167,83469,33318,18782,0.247141,0.437574,0.163424,0.0,0.5,0.8,6.0,linear
168,83520,33352,18827,0.247137,0.437751,0.16281,0.0,0.5,0.8,6.0,linear
169,83222,33309,18846,0.24688,0.437666,0.162978,0.0,0.5,0.8,6.0,linear
170,83751,33373,18887,0.249623,0.442393,0.162643,0.0,0.5,0.8,6.0,linear
171,83429,33070,18789,0.24926,0.441245,0.162282,0.0,0.5,0.8,6.0,linear
172,83226,32824,18717,0.250285,0.443149,0.162075,0.0,0.5,0.8,6.0,linear
173,82984,32775,18633,0.249405,0.441708,0.161969,0.0,0.5,0.8,6.0,linear
174,83526,32958,18611,0.249968,0.442305,0.162355,0.0,0.5,0.8,6.0,linear
175,83572,33215,18688,0.249268,0.441522,0.163348,0.0,0.5,0.8,6.0,linear
176,83762,33279,18723,0.247628,0.438617,0.164115,0.0,0.5,0.8,6.0,linear
177,83331,33322,18701,0.247624,0.438101,0.164939,0.0,0.5,0.8,6.0,linear
178,83193,33090,18651,0.247714,0.438456,0.164895,0.0,0.5,0.8,6.0,linear
179,83077,33015,18645,0.248424,0.43946,0.164501,0.0,0.5,0.8,6.0,linear
180,83273,32882,18640,0.248827,0.440019,0.16388,0.0,0.5,0.8,6.0,linear
181,83055,32770,18639,0.248804,0.4405,0.163662,0.0,0.5,0.8,6.0,linear
182,83227,33081,18783,0.248975,0.441083,0.162796,0.0,0.5,0.8,6.0,linear
183,83238,32834,18636,0.250079,0.442468,0.162231,0.0,0.5,0.8,6.0,linear
184,83350,32889,18735,0.25016,0.443562,0.161312,0.0,0.5,0.8,6.0,linear
185,83342,32755,18704,0.250648,0.444307,0.160396,0.0,0.5,0.8,6.0,linear
186,82988,32692,18661,0.249893,0.443196,0.161626,0.0,0.5,0.8,6.0,linear
187,83249,32731,18653,0.250024,0.442928,0.16151,0.0,0.5,0.8,6.0,linear
188,83075,32699,18551,0.249629,0.441843,0.162808,0.0,0.5,0.8,6.0,linear
189,82876,32593,18582,0.249351,0.441564,0.162227,0.0,0.5,0.8,6.0,linear
190,83176,32744,18739,0.248896,0.440761,0.161604,0.0,0.5,0.8,6.0,linear
191,83337,32880,18831,0.248188,0.439346,0.161113,0.0,0.5,0.8,6.0,linear
192,83437,33132,18989,0.246852,0.437389,0.161696,0.0,0.5,0.8,6.0,linear
193,83120,33224,19083,0.248134,0.438846,0.161115,0.0,0.5,0.8,6.0,linear
194,83145,32907,18787,0.249266,0.440816,0.161083,0.0,0.5,0.8,6.0,linear
195,83575,33053,18908,0.249304,0.440853,0.161433,0.0,0.5,0.8,6.0,linear
196,83188,33087,18935,0.247963,0.439641,0.16119,0.0,0.5,0.8,6.0,linear
197,83119,32811,18748,0.24906,0.440561,0.160675,0.0,0.5,0.8,6.0,linear
198,83271,33001,18927,0.249199,0.440561,0.160663,0.0,0.5,0.8,6.0,linear
199,82984,33025,19016,0.248745,0.440469,0.160371,0.0,0.5,0.8,6.0,linear
200,83144,32869,18973,0.247776,0.438847,0.160369,0.0,0.5,0.8,6.0,linear
201,83403,32933,19045,0.248344,0.439883,0.160638,0.0,0.5,0.8,6.0,linear
202,83463,33029,19072,0.249479,0.441804,0.161055,0.0,0.5,0.8,6.0,linear
203,83346,32861,18873,0.249516,0.441603,0.16142,0.0,0.5,0.8,6.0,linear
204,83282,32783,18809,0.247986,0.439535,0.16149,0.0,0.5,0.8,6.0,linear
205,83500,32977,18885,0.24725,0.437952,0.161404,0.0,0.5,0.8,6.0,linear
206,83188,33030,18798,0.247593,0.438922,0.162483,0.0,0.5,0.8,6.0,linear
207,82895,32816,18624,0.248256,0.439306,0.162131,0.0,0.5,0.8,6.0,linear
208,83271,32930,18665,0.247741,0.438651,0.163076,0.0,0.5,0.8,6.0,linear
209,83608,33035,18708,0.248312,0.438672,0.162198,0.0,0.5,0.8,6.0,linear
210,83659,33266,18922,0.247136,0.437258,0.161938,0.0,0.5,0.8,6.0,linear
211,83366,33482,18984,0.247463,0.43834,0.161896,0.0,0.5,0.8,6.0,linear
212,83721,33389,19092,0.24824,0.438997,0.161092,0.0,0.5,0.8,6.0,linear
213,83594,33319,19031,0.247681,0.43812,0.160866,0.0,0.5,0.8,6.0,linear
214,83603,33353,19039,0.24702,0.436846,0.161945,0.0,0.5,0.8,6.0,linear
215,83514,33289,19016,0.248644,0.440312,0.162049,0.0,0.5,0.8,6.0,linear
216,83271,33011,18811,0.248938,0.440732,0.16188,0.0,0.5,0.8,6.0,linear
217,82832,32808,18652,0.249675,0.442531,0.162158,0.0,0.5,0.8,6.0,linear
218,82792,32803,18620,0.250636,0.443898,0.162907,0.0,0.5,0.8,6.0,linear
219,82928,32707,18540,0.250873,0.444322,0.162671,0.0,0.5,0.8,6.0,linear
220,83127,32689,18533,0.251546,0.445977,0.163015,0.0,0.5,0.8,6.0,linear
221,82807,32580,18452,0.251206,0.445823,0.16347,0.0,0.5,0.8,6.0,linear
222,82974,32691,18448,0.252167,0.447378,0.163141,0.0,0.5,0.8,6.0,linear
223,83257,32681,18334,0.251761,0.446548,0.16379,0.0,0.5,0.8,6.0,linear
224,82954,32695,18329,0.25074,0.44456,0.165313,0.0,0.5,0.8,6.0,linear
225,83465,32988,18469,0.250678,0.444534,0.164568,0.0,0.5,0.8,6.0,linear
226,83058,32850,18433,0.24904,0.441361,0.164723,0.0,0.5,0.8,6.0,linear
227,83029,32803,18434,0.249671,0.442922,0.164426,0.0,0.5,0.8,6.0,linear
228,82847,32649,18293,0.249712,0.441964,0.165281,0.0,0.5,0.8,6.0,linear
229,82986,32654,18202,0.25084,0.444429,0.165304,0.0,0.5,0.8,6.0,linear
230,83131,32669,18223,0.250769,0.444209,0.163971,0.0,0.5,0.8,6.0,linear
231,83003,32776,18379,0.250845,0.44434,0.16397,0.0,0.5,0.8,6.0,linear
232,82694,32603,18209,0.249718,0.442513,0.163857,0.0,0.5,0.8,6.0,linear
233,83094,32779,18254,0.248914,0.440951,0.164264,0.0,0.5,0.8,6.0,linear
234,83518,32814,18351,0.24905,0.441433,0.164319,0.0,0.5,0.8,6.0,linear
235,83025,32690,18366,0.248693,0.44042,0.165129,0.0,0.5,0.8,6.0,linear
236,83344,32948,18476,0.247275,0.438208,0.164831,0.0,0.5,0.8,6.0,linear
237,83236,32987,18550,0.247711,0.438078,0.164376,0.0,0.5,0.8,6.0,linear
238,83620,33285,18748,0.247686,0.437719,0.164517,0.0,0.5,0.8,6.0,linear
239,83483,33231,18729,0.247911,0.438409,0.163377,0.0,0.5,0.8,6.0,linear
240,83465,32988,18560,0.24764,0.437879,0.164165,0.0,0.5,0.8,6.0,linear
241,83536,32974,18564,0.247852,0.439392,0.163886,0.0,0.5,0.8,6.0,linear
242,83485,33029,18618,0.249314,0.44124,0.162865,0.0,0.5,0.8,6.0,linear
243,83350,32970,18620,0.249978,0.442537,0.162001,0.0,0.5,0.8,6.0,linear
244,83366,32967,18718,0.250004,0.443063,0.161847,0.0,0.5,0.8,6.0,linear
245,83015,32971,18666,0.250371,0.443439,0.161817,0.0,0.5,0.8,6.0,linear
246,83055,32812,18587,0.250325,0.442782,0.1614,0.0,0.5,0.8,6.0,linear
247,83005,32789,18609,0.247966,0.438926,0.161461,0.0,0.5,0.8,6.0,linear
248,83291,32989,18821,0.247531,0.438285,0.161232,0.0,0.5,0.8,6.0,linear
249,83558,32989,18739,0.247937,0.438444,0.16079,0.0,0.5,0.8,6.0,linear
250,83421,32991,18879,0.249162,0.440944,0.160993,0.0,0.5,0.8,6.0,linear
251,83411,33120,19036,0.248239,0.439649,0.160178,0.0,0.5,0.8,6.0,linear
252,83196,33056,18989,0.248778,0.440164,0.159686,0.0,0.5,0.8,6.0,linear
253,83015,33164,19099,0.248331,0.440068,0.15952,0.0,0.5,0.8,6.0,linear
254,83282,33174,19024,0.248111,0.439714,0.160605,0.0,0.5,0.8,6.0,linear
255,83555,33235,18961,0.248309,0.439456,0.161676,0.0,0.5,0.8,6.0,linear
256,83110,33152,18929,0.2475,0.437776,0.161648,0.0,0.5,0.8,6.0,linear
257,83359,33283,18978,0.249651,0.441505,0.161285,0.0,0.5,0.8,6.0,linear
258,83032,32881,18719,0.251138,0.444659,0.161108,0.0,0.5,0.8,6.0,linear
259,83036,32778,18608,0.251071,0.444092,0.161998,0.0,0.5,0.8,6.0,linear
260,82811,32721,18520,0.248522,0.440287,0.162546,0.0,0.5,0.8,6.0,linear
261,83204,32963,18682,0.248308,0.439642,0.163218,0.0,0.5,0.8,6.0,linear
262,83306,33053,18649,0.246617,0.436089,0.163487,0.0,0.5,0.8,6.0,linear
263,83546,33221,18710,0.247371,0.437975,0.162816,0.0,0.5,0.8,6.0,linear
264,82945,32957,18598,0.248746,0.440676,0.162306,0.0,0.5,0.8,6.0,linear
265,83028,32738,18538,0.249155,0.440965,0.162332,0.0,0.5,0.8,6.0,linear
266,82991,32783,18611,0.248014,0.439652,0.162531,0.0,0.5,0.8,6.0,linear
267,83207,32906,18720,0.24798,0.439057,0.162581,0.0,0.5,0.8,6.0,linear
268,82904,32834,18491,0.248164,0.439324,0.162389,0.0,0.5,0.8,6.0,linear
269,82875,33025,18668,0.247551,0.438614,0.163076,0.0,0.5,0.8,6.0,linear
270,82959,33282,18904,0.247087,0.43742,0.162975,0.0,0.5,0.8,6.0,linear
271,83124,33261,18816,0.247652,0.437949,0.162634,0.0,0.5,0.8,6.0,linear
272,83681,33188,18790,0.247918,0.439136,0.162911,0.0,0.5,0.8,6.0,linear
273,83564,33277,18922,0.247802,0.439505,0.163136,0.0,0.5,0.8,6.0,linear
274,83351,33093,18743,0.248644,0.440806,0.16189,0.0,0.5,0.8,6.0,linear
275,82879,32968,18716,0.249984,0.44295,0.161872,0.0,0.5,0.8,6.0,linear
276,83398,32928,18733,0.251169,0.445206,0.162293,0.0,0.5,0.8,6.0,linear
277,83212,32821,18661,0.251244,0.444934,0.161991,0.0,0.5,0.8,6.0,linear
278,83077,32830,18672,0.251494,0.445701,0.162058,0.0,0.5,0.8,6.0,linear
279,82931,32815,18525,0.251076,0.445335,0.162486,0.0,0.5,0.8,6.0,linear
280,83199,32683,18477,0.251907,0.446186,0.162443,0.0,0.5,0.8,6.0,linear
281,83133,32608,18426,0.249298,0.441528,0.162387,0.0,0.5,0.8,6.0,linear
282,83352,32804,18626,0.249264,0.441637,0.161746,0.0,0.5,0.8,6.0,linear
283,83208,32950,18763,0.249074,0.441417,0.162525,0.0,0.5,0.8,6.0,linear
284,83254,32759,18729,0.250597,0.443637,0.16184,0.0,0.5,0.8,6.0,linear
285,83146,32701,18594,0.250966,0.444828,0.161495,0.0,0.5,0.8,6.0,linear
286,83109,32768,18562,0.250588,0.443965,0.161919,0.0,0.5,0.8,6.0,linear
287,83040,32892,18694,0.249289,0.441658,0.161908,0.0,0.5,0.8,6.0,linear
288,83298,32757,18580,0.249423,0.441241,0.161257,0.0,0.5,0.8,6.0,linear
289,83241,32874,18643,0.248307,0.439765,0.162292,0.0,0.5,0.8,6.0,linear
290,83161,32895,18779,0.249691,0.442162,0.162105,0.0,0.5,0.8,6.0,linear
291,83059,32816,18719,0.249311,0.441139,0.162049,0.0,0.5,0.8,6.0,linear
292,82913,32709,18668,0.250879,0.443761,0.161782,0.0,0.5,0.8,6.0,linear
293,82934,32745,18619,0.249853,0.442377,0.162158,0.0,0.5,0.8,6.0,linear
294,83072,32881,18712,0.249607,0.441955,0.162829,0.0,0.5,0.8,6.0,linear
295,82946,32761,18538,0.251144,0.444427,0.163037,0.0,0.5,0.8,6.0,linear
296,82685,32606,18378,0.252026,0.446266,0.162752,0.0,0.5,0.8,6.0,linear
297,82803,32527,18458,0.25133,0.444907,0.162619,0.0,0.5,0.8,6.0,linear
298,82874,32673,18511,0.250838,0.444361,0.162252,0.0,0.5,0.8,6.0,linear
299,83273,32896,18587,0.250053,0.442741,0.163022,0.0,0.5,0.8,6.0,linear
300,83311,32836,18583,0.249712,0.442889,0.164024,0.0,0.5,0.8,6.0,linear
301,83049,32689,18562,0.251215,0.444674,0.16248,0.0,0.5,0.8,6.0,linear
302,82856,32591,18402,0.250786,0.444357,0.161842,0.0,0.5,0.8,6.0,linear
303,82732,32673,18522,0.250206,0.444036,0.163706,0.0,0.5,0.8,6.0,linear
304,83033,32672,18359,0.250712,0.444183,0.163949,0.0,0.5,0.8,6.0,linear
305,83257,32660,18347,0.249136,0.440404,0.164424,0.0,0.5,0.8,6.0,linear
306,83221,32949,18584,0.24952,0.441616,0.164421,0.0,0.5,0.8,6.0,linear
307,83381,33062,18630,0.249474,0.441457,0.164174,0.0,0.5,0.8,6.0,linear
308,82961,32831,18614,0.249927,0.442322,0.164124,0.0,0.5,0.8,6.0,linear
309,83691,32880,18593,0.250309,0.4441,0.163861,0.0,0.5,0.8,6.0,linear
310,83551,32817,18532,0.248738,0.440829,0.163669,0.0,0.5,0.8,6.0,linear
311,83083,32737,18481,0.249269,0.440906,0.162603,0.0,0.5,0.8,6.0,linear
312,83202,32940,18657,0.248786,0.439752,0.1628,0.0,0.5,0.8,6.0,linear
313,83338,32973,18830,0.24713,0.43753,0.163049,0.0,0.5,0.8,6.0,linear
314,83325,32909,18773,0.247664,0.43833,0.162279,0.0,0.5,0.8,6.0,linear
315,83546,32828,18700,0.247682,0.438196,0.162203,0.0,0.5,0.8,6.0,linear
316,83358,32662,18633,0.24743,0.437591,0.161428,0.0,0.5,0.8,6.0,linear
317,83494,32820,18717,0.246558,0.437039,0.161738,0.0,0.5,0.8,6.0,linear

