generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78456,49114,49114,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
2,77892,48978,48978,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
3,79465,50023,50023,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
4,80995,51003,51003,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
5,79433,50235,50235,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
6,76929,49346,49346,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
7,77968,50186,50186,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
8,78838,50408,50408,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
9,78450,50024,50024,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
10,78564,49892,49892,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
11,78458,50004,50004,0.0,0.0,0.0,0.0,0.5,0.1,6.0,linear
12,79160,50095,50095,0.00672877,0.00810796,0.0,0.0,0.5,0.1,6.0,linear
13,79061,49872,49872,0.012054,0.0160011,0.0,0.0,0.5,0.1,6.0,linear
14,79366,49690,49690,0.0155335,0.0228748,1.3948e-05,0.0,0.5,0.1,6.0,linear
15,78508,48998,48997,0.0190359,0.0296206,7.35686e-05,0.0,0.5,0.1,6.0,linear
16,79449,49080,49071,0.0226645,0.0370624,0.000260617,0.0,0.5,0.1,6.0,linear
17,79711,48867,48840,0.0254532,0.0425784,0.000703966,0.0,0.5,0.1,6.0,linear
18,78991,48308,48236,0.0285488,0.0488902,0.00131337,0.0,0.5,0.1,6.0,linear
19,79928,48583,48441,0.0310451,0.0541801,0.0019437,0.0,0.5,0.1,6.0,linear
20,80410,48923,48716,0.0342651,0.0606194,0.00290481,0.0,0.5,0.1,6.0,linear
21,80588,48682,48385,0.0355366,0.0631368,0.00380019,0.0,0.5,0.1,6.0,linear
22,79058,48016,47628,0.0383157,0.0684753,0.00506229,0.0,0.5,0.1,6.0,linear
23,79314,48062,47546,0.0399377,0.0718697,0.00651138,0.0,0.5,0.1,6.0,linear
24,79553,47917,47279,0.0416144,0.0753121,0.00784896,0.0,0.5,0.1,6.0,linear
25,79669,47783,46990,0.0423502,0.0768406,0.00921185,0.0,0.5,0.1,6.0,linear
26,79838,47850,46918,0.0440592,0.0800662,0.0108482,0.0,0.5,0.1,6.0,linear
27,80589,48134,47042,0.0456361,0.0832736,0.012401,0.0,0.5,0.1,6.0,linear
28,80099,47762,46504,0.0464659,0.0847367,0.0141048,0.0,0.5,0.1,6.0,linear
29,79260,47374,45975,0.0483306,0.0882284,0.0157438,0.0,0.5,0.1,6.0,linear
30,79573,47629,46002,0.0491962,0.0900942,0.0177024,0.0,0.5,0.1,6.0,linear
31,80156,47606,45776,0.0494315,0.0909229,0.0192441,0.0,0.5,0.1,6.0,linear
32,80395,47561,45547,0.0504746,0.0929459,0.0213939,0.0,0.5,0.1,6.0,linear
33,80330,47555,45381,0.0509671,0.0943272,0.0231225,0.0,0.5,0.1,6.0,linear
34,80643,47758,45414,0.0519028,0.0959573,0.0251836,0.0,0.5,0.1,6.0,linear
35,79117,46735,44249,0.0527818,0.097385,0.02711,0.0,0.5,0.1,6.0,linear
36,79058,46561,43898,0.0544856,0.101053,0.0288054,0.0,0.5,0.1,6.0,linear
37,80265,47102,44205,0.0544364,0.101001,0.0309351,0.0,0.5,0.1,6.0,linear
38,80683,47016,43935,0.0555087,0.102795,0.0331429,0.0,0.5,0.1,6.0,linear
39,80460,47175,43829,0.0555816,0.102953,0.0351272,0.0,0.5,0.1,6.0,linear
40,80700,47456,43914,0.0556826,0.103233,0.0370283,0.0,0.5,0.1,6.0,linear
41,80105,47148,43431,0.056146,0.104268,0.0386898,0.0,0.5,0.1,6.0,linear
42,80521,47230,43290,0.0561516,0.104261,0.0402811,0.0,0.5,0.1,6.0,linear
43,79958,46899,42844,0.0567942,0.105674,0.0420982,0.0,0.5,0.1,6.0,linear
44,80309,46977,42663,0.0574173,0.10695,0.0445684,0.0,0.5,0.1,6.0,linear
45,80610,47094,42569,0.0579742,0.107999,0.0468069,0.0,0.5,0.1,6.0,linear
46,80393,46966,42320,0.058745,0.109422,0.0483978,0.0,0.5,0.1,6.0,linear
47,80199,46802,41930,0.0578281,0.107762,0.050239,0.0,0.5,0.1,6.0,linear
48,80666,46932,41898,0.057441,0.107058,0.0523985,0.0,0.5,0.1,6.0,linear
49,80606,46911,41720,0.0582896,0.108468,0.0544853,0.0,0.5,0.1,6.0,linear
50,80905,47219,41706,0.0583455,0.108543,0.056502,0.0,0.5,0.1,6.0,linear
51,81068,47270,41610,0.0583141,0.108547,0.0580916,0.0,0.5,0.1,6.0,linear
52,79774,46775,41003,0.0584301,0.108706,0.0599452,0.0,0.5,0.1,6.0,linear
53,80879,47337,41327,0.0585435,0.108863,0.0613407,0.0,0.5,0.1,6.0,linear
54,80576,47405,41268,0.0581905,0.10839,0.0635958,0.0,0.5,0.1,6.0,linear
55,80503,47136,40817,0.0586366,0.109049,0.0651282,0.0,0.5,0.1,6.0,linear
56,80129,46941,40345,0.0591474,0.110048,0.0667946,0.0,0.5,0.1,6.0,linear
57,80202,47101,40360,0.0586002,0.109218,0.068452,0.0,0.5,0.1,6.0,linear
58,80397,47216,40296,0.0584704,0.10904,0.0705255,0.0,0.5,0.1,6.0,linear
59,80668,47197,40079,0.0584536,0.109146,0.071653,0.0,0.5,0.1,6.0,linear
60,79856,46562,39437,0.0585891,0.109304,0.0730185,0.0,0.5,0.1,6.0,linear
61,80615,46848,39606,0.0586497,0.109293,0.073769,0.0,0.5,0.1,6.0,linear
62,80477,46904,39579,0.0584749,0.108966,0.074417,0.0,0.5,0.1,6.0,linear
63,81364,47099,39583,0.058428,0.108979,0.0754546,0.0,0.5,0.1,6.0,linear
64,81438,47206,39558,0.0581195,0.108392,0.0766916,0.0,0.5,0.1,6.0,linear
65,80932,47103,39425,0.058223,0.10846,0.077824,0.0,0.5,0.1,6.0,linear
66,80985,47420,39580,0.0575672,0.107237,0.0786773,0.0,0.5,0.1,6.0,linear
67,80281,47240,39534,0.057522,0.107016,0.0786733,0.0,0.5,0.1,6.0,linear
68,79771,47020,39219,0.0575044,0.107189,0.0789815,0.0,0.5,0.1,6.0,linear
69,79707,46745,38944,0.0577169,0.107585,0.079178,0.0,0.5,0.1,6.0,linear
70,80319,46986,39110,0.0584433,0.109296,0.0805584,0.0,0.5,0.1,6.0,linear
71,81563,47537,39441,0.0579464,0.1081,0.0815754,0.0,0.5,0.1,6.0,linear
72,80862,47286,39124,0.0582564,0.108705,0.0818419,0.0,0.5,0.1,6.0,linear
73,80719,47229,38984,0.0584076,0.10881,0.0828198,0.0,0.5,0.1,6.0,linear
74,80881,47197,38833,0.0572415,0.106703,0.0832324,0.0,0.5,0.1,6.0,linear
75,81214,47370,38943,0.0572121,0.106609,0.0838577,0.0,0.5,0.1,6.0,linear
76,80725,47307,38819,0.0581544,0.108,0.083948,0.0,0.5,0.1,6.0,linear
77,79855,46891,38461,0.0587665,0.108949,0.0847185,0.0,0.5,0.1,6.0,linear
78,79342,46524,38043,0.0581926,0.108045,0.0852349,0.0,0.5,0.1,6.0,linear
79,80707,47085,38487,0.057225,0.106523,0.0861883,0.0,0.5,0.1,6.0,linear
80,80952,47119,38415,0.0575076,0.106775,0.0872122,0.0,0.5,0.1,6.0,linear
81,80981,47239,38424,0.0578872,0.107872,0.0878624,0.0,0.5,0.1,6.0,linear
82,80919,47472,38595,0.0582674,0.109058,0.088499,0.0,0.5,0.1,6.0,linear
83,81168,47355,38543,0.0570443,0.106412,0.0886381,0.0,0.5,0.1,6.0,linear
84,80153,46888,38194,0.0575909,0.107595,0.0885586,0.0,0.5,0.1,6.0,linear
85,80385,46983,38182,0.0572442,0.106856,0.0893683,0.0,0.5,0.1,6.0,linear
86,80473,46925,38060,0.0574415,0.106673,0.090276,0.0,0.5,0.1,6.0,linear
87,80227,46966,38097,0.0560129,0.104202,0.0904677,0.0,0.5,0.1,6.0,linear
88,80403,47152,38151,0.0555007,0.10316,0.0907664,0.0,0.5,0.1,6.0,linear
89,81173,47308,38244,0.0554373,0.102869,0.0909401,0.0,0.5,0.1,6.0,linear
90,80199,46921,37929,0.0559698,0.103439,0.090662,0.0,0.5,0.1,6.0,linear
91,80737,47284,38162,0.0560807,0.10382,0.0919644,0.0,0.5,0.1,6.0,linear
92,80698,47462,38260,0.0558354,0.103685,0.0923795,0.0,0.5,0.1,6.0,linear
93,81051,47527,38317,0.0561442,0.104435,0.0920038,0.0,0.5,0.1,6.0,linear
94,80683,47422,38264,0.0565612,0.105117,0.0915986,0.0,0.5,0.1,6.0,linear
95,80500,47231,38100,0.0564922,0.104875,0.0917909,0.0,0.5,0.1,6.0,linear
96,80267,47176,38033,0.0570392,0.106244,0.0914435,0.0,0.5,0.1,6.0,linear
97,81524,47832,38518,0.0562458,0.104236,0.0918339,0.0,0.5,0.1,6.0,linear
98,81010,47472,38207,0.056362,0.104734,0.0920405,0.0,0.5,0.1,6.0,linear
99,80165,47026,37860,0.0566868,0.105383,0.0929319,0.0,0.5,0.1,6.0,linear
100,80394,47061,37784,0.057063,0.105667,0.0933096,0.0,0.5,0.1,6.0,linear
101,80760,47137,37837,0.0570192,0.106037,0.0941356,0.0,0.5,0.1,6.0,linear
102,80829,47153,37762,0.0571909,0.106454,0.094133,0.0,0.5,0.1,6.0,linear
103,81365,47331,37845,0.0571088,0.105939,0.0937547,0.0,0.5,0.1,6.0,linear
104,81140,47462,37893,0.0571407,0.106036,0.094184,0.0,0.5,0.1,6.0,linear
105,80651,47424,37837,0.0571045,0.105982,0.0936851,0.0,0.5,0.1,6.0,linear
106,80360,47081,37622,0.0560638,0.103957,0.094142,0.0,0.5,0.1,6.0,linear
107,80280,46972,37474,0.0563421,0.104794,0.0944354,0.0,0.5,0.1,6.0,linear
108,81235,47326,37685,0.0576818,0.107328,0.094825,0.0,0.5,0.1,6.0,linear
109,80563,47318,37735,0.0576642,0.107443,0.0945857,0.0,0.5,0.1,6.0,linear
110,80106,47231,37707,0.0585458,0.109031,0.0944491,0.0,0.5,0.1,6.0,linear
111,80400,47082,37615,0.05876,0.109529,0.094339,0.0,0.5,0.1,6.0,linear
112,80674,47047,37561,0.0587861,0.109618,0.0948593,0.0,0.5,0.1,6.0,linear
113,81355,47259,37825,0.0585494,0.109155,0.0947651,0.0,0.5,0.1,6.0,linear
114,81450,47391,38011,0.0586728,0.109601,0.0951424,0.0,0.5,0.1,6.0,linear
115,81044,47259,37797,0.0586214,0.109454,0.0950061,0.0,0.5,0.1,6.0,linear
116,80842,47060,37578,0.0584958,0.108981,0.0957632,0.0,0.5,0.1,6.0,linear
117,79717,46549,37167,0.0586991,0.109095,0.0960137,0.0,0.5,0.1,6.0,linear
118,80780,47158,37526,0.0591876,0.110297,0.0968422,0.0,0.5,0.1,6.0,linear
119,81489,47568,37864,0.0587402,0.109367,0.0966111,0.0,0.5,0.1,6.0,linear
120,81130,47478,37863,0.0581834,0.108483,0.0967022,0.0,0.5,0.1,6.0,linear
121,80708,47476,37824,0.0580502,0.108361,0.0954736,0.0,0.5,0.1,6.0,linear
122,80808,47515,37893,0.0587704,0.109307,0.0958938,0.0,0.5,0.1,6.0,linear
123,79841,46916,37391,0.0584462,0.109009,0.0963219,0.0,0.5,0.1,6.0,linear
124,79970,46789,37215,0.0591604,0.1102,0.0960817,0.0,0.5,0.1,6.0,linear
125,80316,46894,37330,0.0593292,0.110584,0.0959651,0.0,0.5,0.1,6.0,linear
126,81280,47266,37647,0.0591864,0.110694,0.0959935,0.0,0.5,0.1,6.0,linear
127,80794,47069,37480,0.0588298,0.109337,0.0957153,0.0,0.5,0.1,6.0,linear
128,80824,47232,37621,0.0580148,0.108207,0.0959816,0.0,0.5,0.1,6.0,linear
129,81163,47582,37892,0.0577524,0.1076,0.0971285,0.0,0.5,0.1,6.0,linear
130,80690,47301,37562,0.0578887,0.107744,0.0971095,0.0,0.5,0.1,6.0,linear
131,80627,47178,37534,0.0587519,0.109539,0.0967813,0.0,0.5,0.1,6.0,linear
132,80173,46902,37215,0.0591743,0.11059,0.0971721,0.0,0.5,0.1,6.0,linear
133,80867,47019,37330,0.0591314,0.110203,0.0974405,0.0,0.5,0.1,6.0,linear
134,81115,47144,37414,0.058838,0.109609,0.0970173,0.0,0.5,0.1,6.0,linear
135,80985,47137,37506,0.0582991,0.10892,0.0970442,0.0,0.5,0.1,6.0,linear
136,81398,47429,37645,0.0580127,0.108116,0.0975204,0.0,0.5,0.1,6.0,linear
137,81533,47566,37728,0.0579444,0.107614,0.0976381,0.0,0.5,0.1,6.0,linear
138,80821,47356,37545,0.0564815,0.104758,0.0970827,0.0,0.5,0.1,6.0,linear
139,80880,47575,37755,0.0572428,0.106656,0.0972575,0.0,0.5,0.1,6.0,linear
140,81212,47874,37982,0.0564025,0.104709,0.09795,0.0,0.5,0.1,6.0,linear
141,80767,47643,37773,0.056949,0.105824,0.0981125,0.0,0.5,0.1,6.0,linear
142,80320,47166,37368,0.0571219,0.106074,0.0974825,0.0,0.5,0.1,6.0,linear
143,80127,47043,37429,0.0577557,0.107205,0.0966138,0.0,0.5,0.1,6.0,linear
144,80962,47127,37489,0.057833,0.107585,0.0963913,0.0,0.5,0.1,6.0,linear
145,80994,47252,37525,0.0566482,0.105482,0.0968681,0.0,0.5,0.1,6.0,linear
146,80674,47199,37498,0.0579306,0.107853,0.0970014,0.0,0.5,0.1,6.0,linear
147,80176,46924,37308,0.0574572,0.106932,0.0961421,0.0,0.5,0.1,6.0,linear
148,80817,47203,37533,0.0578077,0.107989,0.0967826,0.0,0.5,0.1,6.0,linear
149,81229,47460,37621,0.0575311,0.107243,0.0977231,0.0,0.5,0.1,6.0,linear
150,80601,47073,37343,0.0578345,0.108028,0.0982472,0.0,0.5,0.1,6.0,linear
151,79913,46751,37048,0.0579904,0.10815,0.0973686,0.0,0.5,0.1,6.0,linear
152,79944,46761,37159,0.0588181,0.109753,0.097385,0.0,0.5,0.1,6.0,linear
153,80737,46854,37225,0.0604801,0.113102,0.0970823,0.0,0.5,0.1,6.0,linear
154,81428,47118,37419,0.0597292,0.111611,0.097345,0.0,0.5,0.1,6.0,linear
155,81291,47058,37283,0.0601697,0.112136,0.0980595,0.0,0.5,0.1,6.0,linear
156,81080,47250,37419,0.0596456,0.11139,0.0987115,0.0,0.5,0.1,6.0,linear
157,81326,47423,37593,0.0592898,0.110946,0.0996393,0.0,0.5,0.1,6.0,linear
158,81178,47384,37470,0.0588168,0.110019,0.0989703,0.0,0.5,0.1,6.0,linear
