generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,80709,47119,37354,0.0585829,0.109516,0.0995233,0.0,0.5,0.1,6.0,linear
160,80414,46976,37030,0.0587392,0.109874,0.0998218,0.0,0.5,0.1,6.0,linear
161,80557,47092,37117,0.0579456,0.108036,0.0996397,0.0,0.5,0.1,6.0,linear
162,81240,47374,37291,0.0577282,0.107741,0.09949,0.0,0.5,0.1,6.0,linear
163,81928,47558,37426,0.057199,0.106374,0.099852,0.0,0.5,0.1,6.0,linear
164,81306,47427,37274,0.0569749,0.106215,0.0995668,0.0,0.5,0.1,6.0,linear
165,80479,47391,37377,0.0578692,0.107693,0.0998822,0.0,0.5,0.1,6.0,linear
166,80349,47283,37317,0.058076,0.108038,0.0994183,0.0,0.5,0.1,6.0,linear
167,80152,47112,37229,0.0569774,0.105907,0.0999297,0.0,0.5,0.1,6.0,linear
168,80084,46894,36952,0.0572722,0.106332,0.10023,0.0,0.5,0.1,6.0,linear
169,80902,46975,37043,0.05766,0.10714,0.0997087,0.0,0.5,0.1,6.0,linear
170,81405,47176,37256,0.0580224,0.107879,0.100082,0.0,0.5,0.1,6.0,linear
171,81135,47111,37106,0.0576783,0.107477,0.0999718,0.0,0.5,0.1,6.0,linear
172,80929,47390,37341,0.0582317,0.108192,0.100228,0.0,0.5,0.1,6.0,linear
173,81410,47593,37570,0.0580242,0.107932,0.100113,0.0,0.5,0.1,6.0,linear
174,81170,47556,37535,0.0576894,0.107487,0.100098,0.0,0.5,0.1,6.0,linear
175,80688,47370,37394,0.0579543,0.108398,0.100498,0.0,0.5,0.1,6.0,linear
176,80135,46872,37012,0.0585865,0.109148,0.100203,0.0,0.5,0.1,6.0,linear
177,80437,47062,37155,0.0582358,0.108614,0.100035,0.0,0.5,0.1,6.0,linear
178,80518,46982,37061,0.0586788,0.109567,0.100151,0.0,0.5,0.1,6.0,linear
179,81052,47339,37251,0.0591134,0.110255,0.100069,0.0,0.5,0.1,6.0,linear
180,81793,47700,37556,0.0579895,0.107841,0.0999057,0.0,0.5,0.1,6.0,linear
181,80604,47239,37168,0.0585911,0.109272,0.0995713,0.0,0.5,0.1,6.0,linear
182,80313,47182,37169,0.058745,0.109767,0.100215,0.0,0.5,0.1,6.0,linear
183,80678,47272,37185,0.0580281,0.10808,0.100591,0.0,0.5,0.1,6.0,linear
184,80170,46972,36901,0.0585919,0.109105,0.101321,0.0,0.5,0.1,6.0,linear
185,80390,47199,36988,0.0577249,0.107453,0.101116,0.0,0.5,0.1,6.0,linear
186,80950,47176,37098,0.0579299,0.107814,0.100072,0.0,0.5,0.1,6.0,linear
187,80650,46888,36849,0.0579838,0.107676,0.100997,0.0,0.5,0.1,6.0,linear
188,80127,46835,36740,0.0569881,0.106212,0.101392,0.0,0.5,0.1,6.0,linear
189,81122,47352,37081,0.0563482,0.104606,0.101689,0.0,0.5,0.1,6.0,linear
190,81413,47763,37470,0.0566708,0.105105,0.10114,0.0,0.5,0.1,6.0,linear
191,80992,47493,37290,0.0565217,0.105027,0.10101,0.0,0.5,0.1,6.0,linear
192,80121,47055,36905,0.056659,0.105058,0.101782,0.0,0.5,0.1,6.0,linear
193,80115,47124,37005,0.0569327,0.105541,0.101665,0.0,0.5,0.1,6.0,linear
194,81380,47718,37428,0.056387,0.10474,0.101261,0.0,0.5,0.1,6.0,linear
195,80887,47599,37347,0.0566489,0.105326,0.101043,0.0,0.5,0.1,6.0,linear
196,80219,46965,36946,0.0577589,0.107489,0.100463,0.0,0.5,0.1,6.0,linear
197,81124,47503,37303,0.0584611,0.10903,0.100146,0.0,0.5,0.1,6.0,linear
198,81313,47365,37362,0.0583393,0.108647,0.0999582,0.0,0.5,0.1,6.0,linear
199,79850,46703,36741,0.0590762,0.110154,0.10058,0.0,0.5,0.1,6.0,linear
200,80234,46894,36953,0.058553,0.109407,0.10004,0.0,0.5,0.1,6.0,linear
201,81006,47338,37344,0.0578134,0.107794,0.100132,0.0,0.5,0.1,6.0,linear
202,81256,47566,37482,0.0574888,0.107023,0.0999602,0.0,0.5,0.1,6.0,linear
203,80051,46874,36895,0.0581743,0.108301,0.100401,0.0,0.5,0.1,6.0,linear
204,80282,46976,36944,0.0584544,0.109256,0.100326,0.0,0.5,0.1,6.0,linear
205,80940,47327,37276,0.0584376,0.109047,0.100404,0.0,0.5,0.1,6.0,linear
206,81352,47341,37308,0.0580564,0.108162,0.100123,0.0,0.5,0.1,6.0,linear
207,80483,47137,37195,0.0588692,0.109685,0.0993429,0.0,0.5,0.1,6.0,linear
208,80471,47262,37236,0.0588079,0.109582,0.0994568,0.0,0.5,0.1,6.0,linear
209,80345,47188,37216,0.0586974,0.109303,0.100137,0.0,0.5,0.1,6.0,linear
210,80716,47197,37118,0.0587349,0.109538,0.100069,0.0,0.5,0.1,6.0,linear
211,80625,46942,36916,0.0594684,0.111112,0.100243,0.0,0.5,0.1,6.0,linear
212,80288,46847,36813,0.0598545,0.111716,0.101066,0.0,0.5,0.1,6.0,linear
213,81250,47270,37137,0.0588844,0.110002,0.100481,0.0,0.5,0.1,6.0,linear
214,81048,47255,37137,0.0590122,0.11018,0.100434,0.0,0.5,0.1,6.0,linear
215,81239,47296,37185,0.0592847,0.110703,0.100911,0.0,0.5,0.1,6.0,linear
216,80705,47150,37088,0.0597229,0.111422,0.100973,0.0,0.5,0.1,6.0,linear
217,80823,47067,36973,0.0603249,0.112603,0.101041,0.0,0.5,0.1,6.0,linear
218,80195,46838,36749,0.0613614,0.114718,0.101186,0.0,0.5,0.1,6.0,linear
219,81214,47292,37118,0.0594855,0.111215,0.101068,0.0,0.5,0.1,6.0,linear
220,81538,47644,37336,0.0589289,0.110224,0.101593,0.0,0.5,0.1,6.0,linear
221,80936,47393,37152,0.059281,0.110639,0.101676,0.0,0.5,0.1,6.0,linear
222,80025,47084,36913,0.0581414,0.108398,0.101656,0.0,0.5,0.1,6.0,linear
223,80802,47372,37196,0.0597065,0.111151,0.101218,0.0,0.5,0.1,6.0,linear
224,81324,47266,37090,0.059626,0.111244,0.10097,0.0,0.5,0.1,6.0,linear
225,81257,47262,37095,0.0587562,0.109926,0.100413,0.0,0.5,0.1,6.0,linear
226,81373,47385,37328,0.0581282,0.108528,0.0998077,0.0,0.5,0.1,6.0,linear
227,80938,47598,37448,0.0583971,0.108758,0.100512,0.0,0.5,0.1,6.0,linear
228,79743,46939,36982,0.0584563,0.10865,0.100553,0.0,0.5,0.1,6.0,linear
229,79716,46693,36829,0.0585083,0.108989,0.100306,0.0,0.5,0.1,6.0,linear
230,80428,46861,36813,0.0583502,0.108522,0.100529,0.0,0.5,0.1,6.0,linear
231,80889,46947,36870,0.0585266,0.10903,0.100769,0.0,0.5,0.1,6.0,linear
232,81377,47364,37271,0.0585079,0.108846,0.101269,0.0,0.5,0.1,6.0,linear
233,81395,47530,37362,0.0578995,0.107885,0.100535,0.0,0.5,0.1,6.0,linear
234,80900,47262,37150,0.0581627,0.108392,0.100477,0.0,0.5,0.1,6.0,linear
235,80837,47426,37309,0.0571749,0.106615,0.0998951,0.0,0.5,0.1,6.0,linear
236,80776,47574,37390,0.0570807,0.106367,0.0995127,0.0,0.5,0.1,6.0,linear
237,80710,47404,37262,0.0576732,0.107497,0.0996835,0.0,0.5,0.1,6.0,linear
238,79737,46869,36979,0.0582461,0.108608,0.0989476,0.0,0.5,0.1,6.0,linear
239,80366,47005,37072,0.0584174,0.108726,0.0992405,0.0,0.5,0.1,6.0,linear
240,80510,47126,37256,0.0588996,0.109889,0.0994272,0.0,0.5,0.1,6.0,linear
241,81238,47296,37274,0.0595298,0.111094,0.100071,0.0,0.5,0.1,6.0,linear
242,80933,47414,37274,0.0581446,0.108547,0.100575,0.0,0.5,0.1,6.0,linear
243,80457,47224,37165,0.0580751,0.108209,0.100702,0.0,0.5,0.1,6.0,linear
244,80513,47089,37050,0.0581041,0.108225,0.100631,0.0,0.5,0.1,6.0,linear
245,80477,47219,37150,0.0571954,0.106228,0.100927,0.0,0.5,0.1,6.0,linear
246,80635,47339,37262,0.0578781,0.107696,0.100651,0.0,0.5,0.1,6.0,linear
247,81557,47678,37560,0.0582342,0.108286,0.0999587,0.0,0.5,0.1,6.0,linear
248,81260,47449,37433,0.0580978,0.107949,0.100008,0.0,0.5,0.1,6.0,linear
249,80371,47170,37144,0.0584563,0.108822,0.100362,0.0,0.5,0.1,6.0,linear
250,79909,47022,37005,0.0580042,0.108249,0.100291,0.0,0.5,0.1,6.0,linear
251,80544,47106,37131,0.0585197,0.109275,0.0998731,0.0,0.5,0.1,6.0,linear
252,81563,47559,37472,0.0586492,0.109358,0.099805,0.0,0.5,0.1,6.0,linear
253,81491,47497,37439,0.0589926,0.110308,0.0996646,0.0,0.5,0.1,6.0,linear
254,81455,47694,37584,0.0592485,0.110765,0.0998757,0.0,0.5,0.1,6.0,linear
255,81278,47541,37421,0.0596215,0.111337,0.100862,0.0,0.5,0.1,6.0,linear
256,80056,46882,36838,0.0596822,0.111349,0.10116,0.0,0.5,0.1,6.0,linear
257,79658,46548,36653,0.0598223,0.111848,0.101068,0.0,0.5,0.1,6.0,linear
258,80368,46969,36944,0.0600114,0.112254,0.10145,0.0,0.5,0.1,6.0,linear
259,81682,47376,37155,0.0595855,0.111234,0.101083,0.0,0.5,0.1,6.0,linear
260,80626,46866,36814,0.0597465,0.11152,0.0997504,0.0,0.5,0.1,6.0,linear
261,81007,47270,37240,0.0595528,0.111273,0.0990444,0.0,0.5,0.1,6.0,linear
262,82380,47817,37704,0.0592305,0.110435,0.0988672,0.0,0.5,0.1,6.0,linear
263,81512,47312,37340,0.0593179,0.110575,0.0988587,0.0,0.5,0.1,6.0,linear
264,80507,46739,36880,0.0589281,0.109841,0.0991231,0.0,0.5,0.1,6.0,linear
265,81122,47178,37221,0.0587244,0.10934,0.0989758,0.0,0.5,0.1,6.0,linear
266,81979,47660,37558,0.0583417,0.10869,0.0997154,0.0,0.5,0.1,6.0,linear
267,81102,47236,37118,0.0583065,0.10907,0.0997551,0.0,0.5,0.1,6.0,linear
268,80364,47038,37091,0.058494,0.109122,0.0999047,0.0,0.5,0.1,6.0,linear
269,80663,47222,37181,0.0581841,0.108368,0.100072,0.0,0.5,0.1,6.0,linear
270,80695,47079,37106,0.0585351,0.108903,0.100146,0.0,0.5,0.1,6.0,linear
271,80611,47085,37162,0.057852,0.107761,0.100348,0.0,0.5,0.1,6.0,linear
272,81613,47761,37676,0.0579032,0.10771,0.100829,0.0,0.5,0.1,6.0,linear
273,81406,47687,37620,0.0580783,0.108287,0.100661,0.0,0.5,0.1,6.0,linear
274,80245,46988,36947,0.0579272,0.108014,0.101067,0.0,0.5,0.1,6.0,linear
275,79248,46635,36718,0.0585673,0.109153,0.100798,0.0,0.5,0.1,6.0,linear
276,80070,46797,36760,0.0593215,0.110603,0.101035,0.0,0.5,0.1,6.0,linear
277,81372,47229,37031,0.0585082,0.109015,0.101212,0.0,0.5,0.1,6.0,linear
278,81273,47254,37204,0.0576915,0.107326,0.100695,0.0,0.5,0.1,6.0,linear
279,81127,47189,37266,0.0571114,0.106187,0.100119,0.0,0.5,0.1,6.0,linear
280,80851,47367,37340,0.0567345,0.105351,0.10055,0.0,0.5,0.1,6.0,linear
281,81604,47710,37630,0.0567512,0.105514,0.100201,0.0,0.5,0.1,6.0,linear
282,81216,47284,37315,0.0566579,0.105469,0.100555,0.0,0.5,0.1,6.0,linear
283,80028,46846,37004,0.057993,0.107903,0.100271,0.0,0.5,0.1,6.0,linear
284,79920,46784,36985,0.0570856,0.106531,0.100119,0.0,0.5,0.1,6.0,linear
285,81399,47479,37407,0.057049,0.106236,0.100477,0.0,0.5,0.1,6.0,linear
286,81072,47208,37264,0.0568107,0.1058,0.100324,0.0,0.5,0.1,6.0,linear
287,80822,46984,37037,0.0574253,0.106962,0.100051,0.0,0.5,0.1,6.0,linear
288,81849,47539,37405,0.0573835,0.107112,0.100112,0.0,0.5,0.1,6.0,linear
289,81832,47831,37682,0.0562801,0.104781,0.100433,0.0,0.5,0.1,6.0,linear
290,80329,47399,37276,0.0563743,0.104889,0.100268,0.0,0.5,0.1,6.0,linear
291,79726,46867,36846,0.0570757,0.106111,0.100595,0.0,0.5,0.1,6.0,linear
292,79692,46666,36733,0.0567534,0.105216,0.100298,0.0,0.5,0.1,6.0,linear
293,80327,46884,36903,0.0578018,0.107786,0.0999686,0.0,0.5,0.1,6.0,linear
294,81694,47520,37465,0.0570243,0.105914,0.099936,0.0,0.5,0.1,6.0,linear
295,81341,47605,37561,0.0572347,0.106284,0.100186,0.0,0.5,0.1,6.0,linear
296,81057,47532,37492,0.0563932,0.104821,0.0994796,0.0,0.5,0.1,6.0,linear
297,80092,47094,37284,0.0562425,0.104751,0.0988877,0.0,0.5,0.1,6.0,linear
298,80368,47181,37331,0.0563102,0.104398,0.0987459,0.0,0.5,0.1,6.0,linear
299,80624,47232,37357,0.0564006,0.104785,0.0983871,0.0,0.5,0.1,6.0,linear
300,81941,47685,37717,0.0560161,0.103911,0.098382,0.0,0.5,0.1,6.0,linear
301,80400,46971,37125,0.0568708,0.105682,0.0979496,0.0,0.5,0.1,6.0,linear
302,80146,46941,37201,0.0577884,0.107338,0.0975961,0.0,0.5,0.1,6.0,linear
303,80667,47132,37338,0.057705,0.106855,0.0971364,0.0,0.5,0.1,6.0,linear
304,81138,47462,37674,0.0575471,0.107097,0.0975348,0.0,0.5,0.1,6.0,linear
305,81075,47450,37686,0.0568333,0.105928,0.0970065,0.0,0.5,0.1,6.0,linear
306,81850,47884,38103,0.0563587,0.104901,0.0964386,0.0,0.5,0.1,6.0,linear
307,81066,47556,37970,0.0561141,0.104276,0.0964208,0.0,0.5,0.1,6.0,linear
308,79517,46924,37369,0.0559858,0.104048,0.0964322,0.0,0.5,0.1,6.0,linear
309,79809,46899,37411,0.0573386,0.106669,0.0961579,0.0,0.5,0.1,6.0,linear
310,80620,46997,37446,0.0586649,0.109296,0.0963144,0.0,0.5,0.1,6.0,linear
311,81419,47450,37774,0.0581652,0.108281,0.0967239,0.0,0.5,0.1,6.0,linear
312,80996,47185,37476,0.0573854,0.106658,0.096473,0.0,0.5,0.1,6.0,linear
313,80551,47247,37546,0.0578436,0.107723,0.0970153,0.0,0.5,0.1,6.0,linear
314,80868,47395,37677,0.0570011,0.105855,0.0975045,0.0,0.5,0.1,6.0,linear
315,80046,46969,37209,0.0574137,0.10676,0.0973701,0.0,0.5,0.1,6.0,linear
316,80751,47171,37460,0.0574012,0.106793,0.097433,0.0,0.5,0.1,6.0,linear
317,80738,47322,37453,0.0569595,0.105821,0.0977889,0.0,0.5,0.1,6.0,linear

