generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78095,49044,49044,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78181,49145,49145,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,80176,50425,50425,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,79554,50403,50403,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,78474,50214,50214,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,78254,50148,50148,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,78460,50239,50239,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78285,49950,49950,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,77793,49577,49577,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,77989,49533,49533,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,78904,50176,50176,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,81017,50627,50627,0.0134942,0.0158408,0.0,0.0,0.5,0.2,6.0,linear
13,80021,49859,49859,0.0244038,0.0317268,0.0,0.0,0.5,0.2,6.0,linear
14,78649,48762,48762,0.0298922,0.0434763,5.98213e-05,0.0,0.5,0.2,6.0,linear
15,79373,48572,48565,0.0371995,0.0579336,0.000345492,0.0,0.5,0.2,6.0,linear
16,80301,48222,48192,0.0443117,0.0721238,0.000960749,0.0,0.5,0.2,6.0,linear
17,80074,47467,47372,0.0503335,0.0840314,0.0019347,0.0,0.5,0.2,6.0,linear
18,80115,47144,46951,0.0559752,0.0956139,0.00343832,0.0,0.5,0.2,6.0,linear
19,80729,47295,46950,0.0605989,0.104877,0.00523716,0.0,0.5,0.2,6.0,linear
20,80388,47051,46514,0.0645836,0.112539,0.00769285,0.0,0.5,0.2,6.0,linear
21,80328,46708,45902,0.0686436,0.120537,0.0106553,0.0,0.5,0.2,6.0,linear
22,79701,46064,45001,0.0727672,0.129497,0.0142124,0.0,0.5,0.2,6.0,linear
23,80607,46064,44610,0.0751906,0.13497,0.018307,0.0,0.5,0.2,6.0,linear
24,80648,45863,43944,0.0790689,0.14224,0.0222176,0.0,0.5,0.2,6.0,linear
25,81235,45616,43371,0.0816405,0.147076,0.0258806,0.0,0.5,0.2,6.0,linear
26,80395,44951,42349,0.0850325,0.154189,0.0305589,0.0,0.5,0.2,6.0,linear
27,80757,45290,42163,0.0855386,0.155537,0.0357998,0.0,0.5,0.2,6.0,linear
28,81468,45569,41895,0.0879481,0.160646,0.0404504,0.0,0.5,0.2,6.0,linear
29,81471,45296,41183,0.0889104,0.162376,0.0443859,0.0,0.5,0.2,6.0,linear
30,81205,45056,40586,0.0898241,0.16407,0.0483538,0.0,0.5,0.2,6.0,linear
31,80912,45052,40098,0.0916844,0.16808,0.0531465,0.0,0.5,0.2,6.0,linear
32,80921,45126,39616,0.0922318,0.16891,0.0574005,0.0,0.5,0.2,6.0,linear
33,81044,44993,39190,0.0942559,0.173085,0.0619499,0.0,0.5,0.2,6.0,linear
34,80654,44479,38251,0.0951687,0.174745,0.0664898,0.0,0.5,0.2,6.0,linear
35,80644,44496,37863,0.0972649,0.178778,0.0703591,0.0,0.5,0.2,6.0,linear
36,82064,44978,37885,0.0962507,0.177122,0.0755124,0.0,0.5,0.2,6.0,linear
37,81525,44642,37078,0.0966333,0.177981,0.0796677,0.0,0.5,0.2,6.0,linear
38,82210,44957,36897,0.0972443,0.1796,0.0840147,0.0,0.5,0.2,6.0,linear
39,82333,45038,36529,0.0980756,0.180802,0.0880491,0.0,0.5,0.2,6.0,linear
40,82001,44867,35975,0.0985528,0.181221,0.0918265,0.0,0.5,0.2,6.0,linear
41,81292,44631,35477,0.098354,0.181501,0.0953392,0.0,0.5,0.2,6.0,linear
42,81304,44488,35015,0.0988093,0.182618,0.0983905,0.0,0.5,0.2,6.0,linear
43,81686,44595,34824,0.0984627,0.182088,0.101499,0.0,0.5,0.2,6.0,linear
44,82090,44682,34600,0.0992574,0.183544,0.105209,0.0,0.5,0.2,6.0,linear
45,82592,45171,34610,0.098552,0.182079,0.108534,0.0,0.5,0.2,6.0,linear
46,82095,44959,34133,0.0983507,0.181575,0.111995,0.0,0.5,0.2,6.0,linear
47,81765,44802,33715,0.0988396,0.182944,0.11436,0.0,0.5,0.2,6.0,linear
48,81581,44691,33405,0.0999676,0.18482,0.11639,0.0,0.5,0.2,6.0,linear
49,81983,44732,33135,0.0991616,0.18344,0.118646,0.0,0.5,0.2,6.0,linear
50,81945,44650,32827,0.0996506,0.184127,0.121065,0.0,0.5,0.2,6.0,linear
51,82230,45147,32865,0.100296,0.185642,0.122739,0.0,0.5,0.2,6.0,linear
52,82628,45228,32811,0.099912,0.184501,0.125173,0.0,0.5,0.2,6.0,linear
53,81487,44407,31876,0.101421,0.187524,0.127014,0.0,0.5,0.2,6.0,linear
54,82623,44880,32059,0.0999492,0.185164,0.128741,0.0,0.5,0.2,6.0,linear
55,82571,44884,31892,0.0995713,0.1844,0.13006,0.0,0.5,0.2,6.0,linear
56,82545,44803,31636,0.0992946,0.183888,0.131737,0.0,0.5,0.2,6.0,linear
57,82206,44857,31669,0.100619,0.186408,0.132514,0.0,0.5,0.2,6.0,linear
58,82316,45004,31758,0.0999373,0.184685,0.132797,0.0,0.5,0.2,6.0,linear
59,82671,45253,31983,0.0989945,0.182363,0.133468,0.0,0.5,0.2,6.0,linear
60,82246,45009,31829,0.0975896,0.179646,0.133618,0.0,0.5,0.2,6.0,linear
61,81823,45087,31807,0.0981991,0.180915,0.134481,0.0,0.5,0.2,6.0,linear
62,82180,45131,31816,0.0989575,0.182481,0.135003,0.0,0.5,0.2,6.0,linear
63,82170,44964,31620,0.0988014,0.182075,0.134828,0.0,0.5,0.2,6.0,linear
64,82309,44917,31550,0.0995047,0.18355,0.135384,0.0,0.5,0.2,6.0,linear
65,82880,45141,31565,0.0989655,0.182342,0.13667,0.0,0.5,0.2,6.0,linear
66,82935,45127,31397,0.0992458,0.183449,0.137294,0.0,0.5,0.2,6.0,linear
67,82853,45155,31403,0.100085,0.184973,0.137936,0.0,0.5,0.2,6.0,linear
68,82673,45086,31290,0.100346,0.185308,0.139391,0.0,0.5,0.2,6.0,linear
69,81780,44660,30774,0.0999643,0.184464,0.140071,0.0,0.5,0.2,6.0,linear
70,82259,44885,30865,0.101411,0.187438,0.140705,0.0,0.5,0.2,6.0,linear
71,83277,45196,30857,0.0987516,0.182415,0.142199,0.0,0.5,0.2,6.0,linear
72,82461,44788,30579,0.100221,0.185153,0.142677,0.0,0.5,0.2,6.0,linear
73,82431,44794,30494,0.099648,0.184001,0.142962,0.0,0.5,0.2,6.0,linear
74,82615,45110,30628,0.0998998,0.184208,0.143242,0.0,0.5,0.2,6.0,linear
75,82225,44869,30532,0.0996522,0.183737,0.143555,0.0,0.5,0.2,6.0,linear
76,82351,45098,30790,0.0992791,0.183144,0.14352,0.0,0.5,0.2,6.0,linear
77,82749,44975,30741,0.0991979,0.182846,0.1437,0.0,0.5,0.2,6.0,linear
78,82211,44993,30728,0.100683,0.186191,0.144425,0.0,0.5,0.2,6.0,linear
79,82353,44807,30488,0.100365,0.185812,0.1445,0.0,0.5,0.2,6.0,linear
80,82328,44720,30419,0.100503,0.186109,0.144577,0.0,0.5,0.2,6.0,linear
81,82757,44979,30493,0.1007,0.186292,0.145872,0.0,0.5,0.2,6.0,linear
82,83064,44991,30337,0.101231,0.186912,0.146359,0.0,0.5,0.2,6.0,linear
83,82620,44976,30337,0.101246,0.186692,0.14758,0.0,0.5,0.2,6.0,linear
84,82364,44886,30117,0.10076,0.18638,0.147332,0.0,0.5,0.2,6.0,linear
85,82785,45094,30210,0.101117,0.186921,0.148501,0.0,0.5,0.2,6.0,linear
86,82897,45112,30119,0.100837,0.186717,0.148657,0.0,0.5,0.2,6.0,linear
87,82100,44772,30005,0.100603,0.186029,0.149028,0.0,0.5,0.2,6.0,linear
88,82332,44865,30061,0.0993965,0.183845,0.149213,0.0,0.5,0.2,6.0,linear
89,82873,45037,30155,0.0992078,0.183221,0.149338,0.0,0.5,0.2,6.0,linear
90,82832,45150,30215,0.0990142,0.182968,0.148888,0.0,0.5,0.2,6.0,linear
91,82911,45164,30386,0.0994094,0.183978,0.148109,0.0,0.5,0.2,6.0,linear
92,82912,45064,30323,0.0995081,0.183923,0.147325,0.0,0.5,0.2,6.0,linear
93,82642,44827,30064,0.100089,0.184388,0.148173,0.0,0.5,0.2,6.0,linear
94,82316,44676,29854,0.0985837,0.181571,0.148518,0.0,0.5,0.2,6.0,linear
95,82028,44747,29926,0.100137,0.184422,0.148626,0.0,0.5,0.2,6.0,linear
96,82892,45109,30127,0.0997507,0.184254,0.148815,0.0,0.5,0.2,6.0,linear
97,82875,44928,29945,0.0993932,0.183941,0.148542,0.0,0.5,0.2,6.0,linear
98,82602,44860,29957,0.099373,0.184017,0.14919,0.0,0.5,0.2,6.0,linear
99,82788,44953,29991,0.0997967,0.1848,0.149025,0.0,0.5,0.2,6.0,linear
100,83064,45016,30014,0.100104,0.18473,0.147911,0.0,0.5,0.2,6.0,linear
101,82450,44786,29990,0.0986055,0.181981,0.147864,0.0,0.5,0.2,6.0,linear
102,82439,45062,30142,0.0986256,0.181855,0.148746,0.0,0.5,0.2,6.0,linear
103,82307,45039,30141,0.0984647,0.181263,0.148471,0.0,0.5,0.2,6.0,linear
104,82602,45155,30266,0.0988914,0.18256,0.147237,0.0,0.5,0.2,6.0,linear
105,82524,45158,30518,0.0985834,0.182092,0.146872,0.0,0.5,0.2,6.0,linear
106,81833,44807,30282,0.0994848,0.183972,0.146606,0.0,0.5,0.2,6.0,linear
107,82285,45072,30557,0.0989437,0.182739,0.147322,0.0,0.5,0.2,6.0,linear
108,83008,45340,30579,0.0998642,0.184072,0.147346,0.0,0.5,0.2,6.0,linear
109,81954,44648,30057,0.100202,0.184481,0.147421,0.0,0.5,0.2,6.0,linear
110,81335,44401,29863,0.0989435,0.182871,0.147386,0.0,0.5,0.2,6.0,linear
111,82344,44876,30162,0.100639,0.18627,0.147251,0.0,0.5,0.2,6.0,linear
112,83370,45408,30571,0.101167,0.186753,0.14681,0.0,0.5,0.2,6.0,linear
113,82624,45154,30401,0.101258,0.187292,0.146779,0.0,0.5,0.2,6.0,linear
114,81614,44728,30108,0.100809,0.18656,0.146745,0.0,0.5,0.2,6.0,linear
115,82375,44959,30123,0.101498,0.187642,0.146897,0.0,0.5,0.2,6.0,linear
116,82777,45137,30308,0.100352,0.18528,0.147903,0.0,0.5,0.2,6.0,linear
117,82427,45048,30265,0.10075,0.185795,0.147571,0.0,0.5,0.2,6.0,linear
118,82343,45114,30234,0.0996152,0.184066,0.147894,0.0,0.5,0.2,6.0,linear
119,82117,44821,30029,0.100486,0.185662,0.148776,0.0,0.5,0.2,6.0,linear
120,82417,44890,29919,0.0998719,0.184772,0.149793,0.0,0.5,0.2,6.0,linear
121,82084,44817,29886,0.100412,0.185782,0.148988,0.0,0.5,0.2,6.0,linear
122,82361,44872,30129,0.100222,0.185471,0.148374,0.0,0.5,0.2,6.0,linear
123,82717,45095,30367,0.100134,0.184987,0.148336,0.0,0.5,0.2,6.0,linear
124,82780,44898,30180,0.101307,0.187253,0.148438,0.0,0.5,0.2,6.0,linear
125,82812,44963,30128,0.100326,0.18543,0.14849,0.0,0.5,0.2,6.0,linear
126,83221,45411,30486,0.0998897,0.184434,0.149237,0.0,0.5,0.2,6.0,linear
127,82862,45249,30339,0.098842,0.182713,0.149236,0.0,0.5,0.2,6.0,linear
128,82486,45012,30126,0.0996348,0.183831,0.149009,0.0,0.5,0.2,6.0,linear
129,82313,44817,30050,0.100021,0.184535,0.14907,0.0,0.5,0.2,6.0,linear
130,82389,44772,29971,0.101077,0.186865,0.148602,0.0,0.5,0.2,6.0,linear
131,82653,44809,30053,0.102398,0.189265,0.148117,0.0,0.5,0.2,6.0,linear
132,83089,44914,30039,0.101728,0.188257,0.148872,0.0,0.5,0.2,6.0,linear
133,82974,45045,30168,0.100899,0.187011,0.149153,0.0,0.5,0.2,6.0,linear
134,83108,45260,30347,0.100326,0.185459,0.149246,0.0,0.5,0.2,6.0,linear
135,82718,45433,30476,0.0997437,0.184631,0.148985,0.0,0.5,0.2,6.0,linear
136,82969,45426,30520,0.0999474,0.18489,0.148584,0.0,0.5,0.2,6.0,linear
137,81921,44746,29921,0.101512,0.187497,0.148652,0.0,0.5,0.2,6.0,linear
138,81760,44531,29669,0.101385,0.187534,0.148649,0.0,0.5,0.2,6.0,linear
139,82484,44654,29822,0.101466,0.187848,0.14875,0.0,0.5,0.2,6.0,linear
140,82877,44984,30093,0.101102,0.187081,0.149228,0.0,0.5,0.2,6.0,linear
141,82984,45161,30196,0.100519,0.18622,0.149105,0.0,0.5,0.2,6.0,linear
142,82768,45039,30102,0.100836,0.186417,0.149373,0.0,0.5,0.2,6.0,linear
143,82668,44963,30152,0.100777,0.186645,0.148726,0.0,0.5,0.2,6.0,linear
144,82730,45010,30174,0.100886,0.186615,0.148177,0.0,0.5,0.2,6.0,linear
145,83011,45133,30364,0.100355,0.185171,0.148815,0.0,0.5,0.2,6.0,linear
146,83206,45489,30462,0.100076,0.184746,0.148989,0.0,0.5,0.2,6.0,linear
147,82886,45375,30350,0.0994795,0.183625,0.149251,0.0,0.5,0.2,6.0,linear
148,82206,44989,30207,0.099828,0.184283,0.14853,0.0,0.5,0.2,6.0,linear
149,81817,44610,29997,0.100218,0.184986,0.148504,0.0,0.5,0.2,6.0,linear
150,82132,44591,30009,0.100612,0.185502,0.147668,0.0,0.5,0.2,6.0,linear
151,82272,44770,30050,0.0996423,0.184018,0.147917,0.0,0.5,0.2,6.0,linear
152,83225,45272,30482,0.0998002,0.184324,0.148309,0.0,0.5,0.2,6.0,linear
153,82909,45149,30398,0.100517,0.18568,0.147618,0.0,0.5,0.2,6.0,linear
154,82508,44933,30299,0.100263,0.185378,0.147902,0.0,0.5,0.2,6.0,linear
155,81527,44656,30139,0.101282,0.187611,0.147271,0.0,0.5,0.2,6.0,linear
156,81969,44596,30012,0.10194,0.188477,0.147223,0.0,0.5,0.2,6.0,linear
157,81831,44291,29684,0.101485,0.187816,0.147295,0.0,0.5,0.2,6.0,linear
158,82633,44683,29973,0.101127,0.187484,0.147893,0.0,0.5,0.2,6.0,linear
