generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,83605,45262,30408,0.101995,0.188681,0.147625,0.0,0.5,0.2,6.0,linear
160,82619,44731,29978,0.102451,0.18966,0.147934,0.0,0.5,0.2,6.0,linear
161,82160,44667,29860,0.101956,0.188966,0.148546,0.0,0.5,0.2,6.0,linear
162,82879,45020,30077,0.100833,0.186588,0.148992,0.0,0.5,0.2,6.0,linear
163,82497,44869,29915,0.100469,0.185827,0.149455,0.0,0.5,0.2,6.0,linear
164,82880,45055,30017,0.101155,0.187434,0.149683,0.0,0.5,0.2,6.0,linear
165,82793,44922,30001,0.100612,0.18612,0.149901,0.0,0.5,0.2,6.0,linear
166,82959,45254,30053,0.101921,0.188746,0.150568,0.0,0.5,0.2,6.0,linear
167,83064,45227,29890,0.101513,0.187812,0.151943,0.0,0.5,0.2,6.0,linear
168,82569,45018,29783,0.101315,0.18751,0.15213,0.0,0.5,0.2,6.0,linear
169,81787,44546,29492,0.101918,0.188474,0.15131,0.0,0.5,0.2,6.0,linear
170,81734,44443,29444,0.102859,0.190152,0.151018,0.0,0.5,0.2,6.0,linear
171,82556,44917,29738,0.101623,0.188503,0.151727,0.0,0.5,0.2,6.0,linear
172,83267,45056,29811,0.101112,0.187141,0.152069,0.0,0.5,0.2,6.0,linear
173,83082,44801,29628,0.102139,0.188734,0.151977,0.0,0.5,0.2,6.0,linear
174,83421,45081,29741,0.101447,0.187246,0.151699,0.0,0.5,0.2,6.0,linear
175,83097,45154,29897,0.10046,0.185881,0.151215,0.0,0.5,0.2,6.0,linear
176,82421,44829,29667,0.101179,0.187057,0.150605,0.0,0.5,0.2,6.0,linear
177,82126,44700,29748,0.101175,0.186921,0.15082,0.0,0.5,0.2,6.0,linear
178,82819,44959,29880,0.10035,0.185429,0.150825,0.0,0.5,0.2,6.0,linear
179,83269,45379,30083,0.0994953,0.183916,0.15044,0.0,0.5,0.2,6.0,linear
180,83443,45462,30265,0.100212,0.18492,0.15044,0.0,0.5,0.2,6.0,linear
181,82743,45262,30169,0.0996552,0.183773,0.150539,0.0,0.5,0.2,6.0,linear
182,82742,45253,30106,0.0986286,0.182112,0.150696,0.0,0.5,0.2,6.0,linear
183,82333,45023,29963,0.0989083,0.182415,0.151268,0.0,0.5,0.2,6.0,linear
184,81874,44858,29828,0.0989801,0.18302,0.151083,0.0,0.5,0.2,6.0,linear
185,82745,45199,29957,0.0984833,0.181859,0.150736,0.0,0.5,0.2,6.0,linear
186,82957,45280,30125,0.0986109,0.181958,0.15109,0.0,0.5,0.2,6.0,linear
187,83235,45449,30245,0.0985055,0.181465,0.151351,0.0,0.5,0.2,6.0,linear
188,82333,44987,29959,0.0978003,0.18047,0.151222,0.0,0.5,0.2,6.0,linear
189,82526,45132,30027,0.0989073,0.182601,0.151434,0.0,0.5,0.2,6.0,linear
190,82698,45103,30020,0.0996374,0.184141,0.152256,0.0,0.5,0.2,6.0,linear
191,81851,44483,29520,0.10107,0.186916,0.152637,0.0,0.5,0.2,6.0,linear
192,82560,45031,29801,0.0996355,0.18417,0.152414,0.0,0.5,0.2,6.0,linear
193,83370,45389,30157,0.0988979,0.182223,0.151851,0.0,0.5,0.2,6.0,linear
194,83108,45460,30198,0.0986732,0.181856,0.150385,0.0,0.5,0.2,6.0,linear
195,82600,45280,30148,0.0990605,0.183156,0.15054,0.0,0.5,0.2,6.0,linear
196,82309,45228,30080,0.0990134,0.183049,0.150206,0.0,0.5,0.2,6.0,linear
197,82255,45186,30014,0.101033,0.186744,0.150318,0.0,0.5,0.2,6.0,linear
198,81925,44909,29781,0.101345,0.187257,0.150473,0.0,0.5,0.2,6.0,linear
199,82383,44875,29721,0.10086,0.186722,0.149963,0.0,0.5,0.2,6.0,linear
200,82261,44797,29766,0.101488,0.187694,0.150068,0.0,0.5,0.2,6.0,linear
201,82985,44884,29713,0.0998445,0.184415,0.150749,0.0,0.5,0.2,6.0,linear
202,82368,44796,29753,0.100916,0.186435,0.150728,0.0,0.5,0.2,6.0,linear
203,83153,45127,29940,0.101266,0.187059,0.150082,0.0,0.5,0.2,6.0,linear
204,82837,45038,30048,0.100436,0.185477,0.150295,0.0,0.5,0.2,6.0,linear
205,82738,44936,29973,0.100153,0.184773,0.150054,0.0,0.5,0.2,6.0,linear
206,82715,45149,30127,0.0997502,0.184115,0.149826,0.0,0.5,0.2,6.0,linear
207,82388,45058,30005,0.0989074,0.182449,0.150602,0.0,0.5,0.2,6.0,linear
208,82662,45237,30119,0.0987879,0.182746,0.150972,0.0,0.5,0.2,6.0,linear
209,82726,45358,30101,0.0983218,0.1817,0.151706,0.0,0.5,0.2,6.0,linear
210,82585,45205,29966,0.10033,0.185268,0.151728,0.0,0.5,0.2,6.0,linear
211,82393,45001,29843,0.0990672,0.182973,0.15115,0.0,0.5,0.2,6.0,linear
212,82161,44906,29852,0.100484,0.185455,0.150118,0.0,0.5,0.2,6.0,linear
213,82822,45103,30013,0.100371,0.185742,0.151126,0.0,0.5,0.2,6.0,linear
214,82574,44761,29720,0.100419,0.185864,0.151644,0.0,0.5,0.2,6.0,linear
215,82413,44755,29753,0.0996544,0.184085,0.151055,0.0,0.5,0.2,6.0,linear
216,81914,44678,29742,0.100308,0.185311,0.151111,0.0,0.5,0.2,6.0,linear
217,82043,44916,29829,0.0997171,0.184296,0.151413,0.0,0.5,0.2,6.0,linear
218,83108,45246,30129,0.0998782,0.183977,0.150371,0.0,0.5,0.2,6.0,linear
219,82584,44740,29871,0.100517,0.185755,0.149709,0.0,0.5,0.2,6.0,linear
220,83048,44942,29977,0.10031,0.185546,0.149188,0.0,0.5,0.2,6.0,linear
221,83252,45269,30367,0.0997264,0.184263,0.148583,0.0,0.5,0.2,6.0,linear
222,83167,45275,30376,0.100184,0.184556,0.149222,0.0,0.5,0.2,6.0,linear
223,82244,44908,30111,0.100115,0.184482,0.149713,0.0,0.5,0.2,6.0,linear
224,81863,44668,29890,0.100302,0.185402,0.15086,0.0,0.5,0.2,6.0,linear
225,82584,44835,29985,0.100161,0.18466,0.150087,0.0,0.5,0.2,6.0,linear
226,82625,44977,30033,0.100686,0.186054,0.149188,0.0,0.5,0.2,6.0,linear
227,83132,45166,30235,0.101164,0.186607,0.148489,0.0,0.5,0.2,6.0,linear
228,82914,45214,30235,0.101053,0.186623,0.148616,0.0,0.5,0.2,6.0,linear
229,82237,44839,29993,0.101846,0.188143,0.149462,0.0,0.5,0.2,6.0,linear
230,82283,44841,29975,0.101747,0.188189,0.149228,0.0,0.5,0.2,6.0,linear
231,82100,44492,29807,0.101959,0.188624,0.148847,0.0,0.5,0.2,6.0,linear
232,82179,44633,29838,0.101374,0.187417,0.148439,0.0,0.5,0.2,6.0,linear
233,82777,45058,30213,0.101196,0.187124,0.148277,0.0,0.5,0.2,6.0,linear
234,82318,44890,30059,0.101779,0.188196,0.14848,0.0,0.5,0.2,6.0,linear
235,82587,44785,30023,0.101225,0.187488,0.148859,0.0,0.5,0.2,6.0,linear
236,83094,44912,30074,0.102275,0.188921,0.150218,0.0,0.5,0.2,6.0,linear
237,82839,44750,29864,0.101466,0.187342,0.14888,0.0,0.5,0.2,6.0,linear
238,82608,44785,30039,0.101154,0.187157,0.149549,0.0,0.5,0.2,6.0,linear
239,82801,44828,29968,0.100567,0.185951,0.149215,0.0,0.5,0.2,6.0,linear
240,82568,45044,30048,0.100213,0.185575,0.149991,0.0,0.5,0.2,6.0,linear
241,83200,45236,30225,0.100326,0.185187,0.149308,0.0,0.5,0.2,6.0,linear
242,82736,45198,30101,0.0995255,0.184076,0.150509,0.0,0.5,0.2,6.0,linear
243,81998,44842,29883,0.0996309,0.183896,0.150912,0.0,0.5,0.2,6.0,linear
244,81947,44748,29800,0.0994557,0.183816,0.151139,0.0,0.5,0.2,6.0,linear
245,81944,44591,29768,0.0999452,0.185097,0.150194,0.0,0.5,0.2,6.0,linear
246,83149,44993,30042,0.100598,0.185929,0.149704,0.0,0.5,0.2,6.0,linear
247,83205,45079,30198,0.100464,0.186027,0.149895,0.0,0.5,0.2,6.0,linear
248,83770,45320,30407,0.0992026,0.183424,0.150232,0.0,0.5,0.2,6.0,linear
249,82938,45243,30179,0.0998041,0.184272,0.149763,0.0,0.5,0.2,6.0,linear
250,82718,45081,30140,0.0997473,0.184063,0.148987,0.0,0.5,0.2,6.0,linear
251,81943,44835,29988,0.100969,0.186403,0.149116,0.0,0.5,0.2,6.0,linear
252,82391,44782,29926,0.101898,0.188561,0.149221,0.0,0.5,0.2,6.0,linear
253,83180,45172,30270,0.100679,0.186268,0.148754,0.0,0.5,0.2,6.0,linear
254,82824,45018,30196,0.101682,0.188187,0.148651,0.0,0.5,0.2,6.0,linear
255,82935,45239,30328,0.100762,0.186643,0.148568,0.0,0.5,0.2,6.0,linear
256,82635,44994,30248,0.0998009,0.184567,0.148503,0.0,0.5,0.2,6.0,linear
257,82498,45018,30112,0.10036,0.185598,0.148845,0.0,0.5,0.2,6.0,linear
258,82568,44931,30015,0.100265,0.185417,0.149055,0.0,0.5,0.2,6.0,linear
259,82888,45156,30264,0.0998911,0.184742,0.148965,0.0,0.5,0.2,6.0,linear
260,82632,44991,30058,0.101188,0.187269,0.148686,0.0,0.5,0.2,6.0,linear
261,82780,45006,30114,0.101064,0.186795,0.148719,0.0,0.5,0.2,6.0,linear
262,82946,44927,30049,0.100844,0.186288,0.149335,0.0,0.5,0.2,6.0,linear
263,82776,45116,30101,0.0996939,0.184235,0.1496,0.0,0.5,0.2,6.0,linear
264,82639,45122,30051,0.0999653,0.184722,0.148914,0.0,0.5,0.2,6.0,linear
265,82454,44919,30104,0.100453,0.18555,0.148858,0.0,0.5,0.2,6.0,linear
266,82692,45222,30276,0.10041,0.18541,0.149301,0.0,0.5,0.2,6.0,linear
267,83255,45325,30391,0.100726,0.18622,0.149457,0.0,0.5,0.2,6.0,linear
268,82592,45221,30280,0.100185,0.185304,0.148887,0.0,0.5,0.2,6.0,linear
269,82855,45387,30468,0.10004,0.184701,0.148257,0.0,0.5,0.2,6.0,linear
270,82107,44970,30159,0.0995852,0.183843,0.148561,0.0,0.5,0.2,6.0,linear
271,82175,44810,29974,0.100455,0.185784,0.148449,0.0,0.5,0.2,6.0,linear
272,82718,44960,29994,0.100618,0.186212,0.14906,0.0,0.5,0.2,6.0,linear
273,83123,45271,30219,0.100146,0.185275,0.149271,0.0,0.5,0.2,6.0,linear
274,83081,45270,30229,0.100817,0.186642,0.148553,0.0,0.5,0.2,6.0,linear
275,82645,45295,30222,0.100717,0.18578,0.14959,0.0,0.5,0.2,6.0,linear
276,81861,44757,29734,0.100344,0.185136,0.149957,0.0,0.5,0.2,6.0,linear
277,81557,44691,29651,0.101061,0.186606,0.150175,0.0,0.5,0.2,6.0,linear
278,82607,44981,29952,0.101058,0.186571,0.14977,0.0,0.5,0.2,6.0,linear
279,82741,44851,29935,0.101435,0.187419,0.1492,0.0,0.5,0.2,6.0,linear
280,82602,44856,29848,0.101374,0.187438,0.149267,0.0,0.5,0.2,6.0,linear
281,82695,44925,29889,0.100527,0.185998,0.149294,0.0,0.5,0.2,6.0,linear
282,83083,45280,30239,0.100701,0.186254,0.149626,0.0,0.5,0.2,6.0,linear
283,83065,45283,30150,0.0998902,0.184369,0.150003,0.0,0.5,0.2,6.0,linear
284,81936,44693,29944,0.100258,0.185308,0.149924,0.0,0.5,0.2,6.0,linear
285,82086,44654,29752,0.0994768,0.183942,0.150384,0.0,0.5,0.2,6.0,linear
286,82741,44896,29800,0.100378,0.185325,0.151393,0.0,0.5,0.2,6.0,linear
287,82734,44893,29668,0.0999378,0.184706,0.151412,0.0,0.5,0.2,6.0,linear
288,83127,45119,29915,0.0995451,0.183955,0.152,0.0,0.5,0.2,6.0,linear
289,83452,45447,30063,0.0991161,0.183138,0.151423,0.0,0.5,0.2,6.0,linear
290,83474,45388,30121,0.0982457,0.181504,0.151256,0.0,0.5,0.2,6.0,linear
291,83325,45424,30251,0.0986412,0.18226,0.150734,0.0,0.5,0.2,6.0,linear
292,82606,45122,30060,0.0992146,0.183088,0.150277,0.0,0.5,0.2,6.0,linear
293,81750,44835,29997,0.0992213,0.183182,0.149964,0.0,0.5,0.2,6.0,linear
294,82631,45153,30221,0.0995323,0.183869,0.14956,0.0,0.5,0.2,6.0,linear
295,82882,45136,30157,0.0997561,0.184345,0.149704,0.0,0.5,0.2,6.0,linear
296,82432,44896,29966,0.100059,0.184766,0.150059,0.0,0.5,0.2,6.0,linear
297,82925,45110,30057,0.0999391,0.184681,0.15045,0.0,0.5,0.2,6.0,linear
298,82428,44956,29850,0.100521,0.185599,0.150694,0.0,0.5,0.2,6.0,linear
299,82500,45069,30002,0.10078,0.185866,0.15103,0.0,0.5,0.2,6.0,linear
300,82072,44882,29827,0.100518,0.185826,0.150874,0.0,0.5,0.2,6.0,linear
301,82537,44832,29862,0.100863,0.186709,0.150581,0.0,0.5,0.2,6.0,linear
302,83011,45100,30108,0.100913,0.186446,0.150604,0.0,0.5,0.2,6.0,linear
303,82245,44815,29824,0.10031,0.184952,0.150401,0.0,0.5,0.2,6.0,linear
304,81913,44548,29698,0.101875,0.18845,0.150489,0.0,0.5,0.2,6.0,linear
305,82091,44628,29648,0.101944,0.188615,0.151116,0.0,0.5,0.2,6.0,linear
306,82658,44796,29773,0.100892,0.186844,0.151018,0.0,0.5,0.2,6.0,linear
307,83558,45316,30054,0.100104,0.185126,0.151752,0.0,0.5,0.2,6.0,linear
308,83387,45383,30042,0.0992254,0.183454,0.152276,0.0,0.5,0.2,6.0,linear
309,83079,45359,30008,0.0998622,0.184362,0.15196,0.0,0.5,0.2,6.0,linear
310,82073,44945,29753,0.0998588,0.184332,0.152063,0.0,0.5,0.2,6.0,linear
311,81900,44793,29738,0.0992635,0.183239,0.151476,0.0,0.5,0.2,6.0,linear
312,82722,45131,29963,0.0988501,0.18238,0.150688,0.0,0.5,0.2,6.0,linear
313,82756,45165,30043,0.0986705,0.182076,0.150478,0.0,0.5,0.2,6.0,linear
314,82544,45108,29966,0.099271,0.182992,0.150754,0.0,0.5,0.2,6.0,linear
315,82695,45436,30174,0.0991686,0.183243,0.149901,0.0,0.5,0.2,6.0,linear
316,83086,45538,30369,0.0976695,0.180299,0.150145,0.0,0.5,0.2,6.0,linear
317,82080,45123,30147,0.0980473,0.18056,0.150513,0.0,0.5,0.2,6.0,linear

