generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78190,48962,48962,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
2,78059,48999,48999,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
3,80722,50523,50523,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
4,81167,51169,51169,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
5,79006,50471,50471,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
6,76770,49307,49307,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
7,76619,48844,48844,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
8,79569,50144,50144,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
9,80535,50594,50594,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
10,79248,50094,50094,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
11,77510,49571,49571,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
12,85296,49802,49802,0.0746047,0.0854141,0.0,0.0,0.5,1.2,6.0,linear
13,89044,49064,49064,0.122089,0.15159,0.0,0.0,0.5,1.2,6.0,linear
14,86563,46441,46441,0.146925,0.20115,0.0,0.0,0.5,1.2,6.0,linear
15,84913,43963,43963,0.171985,0.25348,0.0,0.0,0.5,1.2,6.0,linear
16,84403,41686,41686,0.19725,0.306506,0.0,0.0,0.5,1.2,6.0,linear
17,85917,39641,39641,0.218957,0.350972,0.0,0.0,0.5,1.2,6.0,linear
18,85185,37080,37080,0.238734,0.392484,0.0,0.0,0.5,1.2,6.0,linear
19,86057,35521,35521,0.255509,0.426339,0.0,0.0,0.5,1.2,6.0,linear
20,86091,34028,34028,0.26991,0.456957,0.0,0.0,0.5,1.2,6.0,linear
21,85559,32487,32487,0.281998,0.480434,0.0,0.0,0.5,1.2,6.0,linear
22,84821,31261,31261,0.293164,0.501528,0.0,0.0,0.5,1.2,6.0,linear
23,84070,29866,29866,0.303902,0.5225,0.0,0.0,0.5,1.2,6.0,linear
24,82633,28149,28149,0.314162,0.542748,0.0,0.0,0.5,1.2,6.0,linear
25,81480,26879,26879,0.321648,0.556385,0.0,0.0,0.5,1.2,6.0,linear
26,79906,25661,25661,0.328411,0.569148,0.0,0.0,0.5,1.2,6.0,linear
27,78410,24570,24570,0.335795,0.581878,0.0,0.0,0.5,1.2,6.0,linear
28,76196,23360,23360,0.342877,0.595029,0.0,0.0,0.5,1.2,6.0,linear
29,74983,22429,22429,0.348961,0.604441,0.0,0.0,0.5,1.2,6.0,linear
30,73121,21419,21419,0.354292,0.61351,0.0,0.0,0.5,1.2,6.0,linear
31,71723,20351,20351,0.362917,0.62905,0.0,0.0,0.5,1.2,6.0,linear
32,69700,19183,19183,0.369766,0.639128,0.0,0.0,0.5,1.2,6.0,linear
33,68035,18364,18364,0.37647,0.650491,0.0,0.0,0.5,1.2,6.0,linear
34,65823,17282,17282,0.385488,0.66581,0.0,0.0,0.5,1.2,6.0,linear
35,64380,16175,16175,0.393328,0.677218,0.0,0.0,0.5,1.2,6.0,linear
36,61701,15104,15104,0.398825,0.684952,0.0,0.0,0.5,1.2,6.0,linear
37,59568,14095,14095,0.407485,0.698819,0.0,0.0,0.5,1.2,6.0,linear
38,57592,13127,13127,0.41593,0.71064,0.0,0.0,0.5,1.2,6.0,linear
39,55232,12063,12063,0.423086,0.71862,0.0,0.0,0.5,1.2,6.0,linear
40,52907,11329,11329,0.430206,0.726475,0.0,0.0,0.5,1.2,6.0,linear
41,50497,10398,10398,0.439274,0.73849,0.0,0.0,0.5,1.2,6.0,linear
42,48119,9429,9429,0.449068,0.750335,0.0,0.0,0.5,1.2,6.0,linear
43,46030,8572,8572,0.458342,0.760146,0.0,0.0,0.5,1.2,6.0,linear
44,43359,7707,7707,0.469622,0.773566,0.0,0.0,0.5,1.2,6.0,linear
45,40871,6871,6871,0.480979,0.783553,0.0,0.0,0.5,1.2,6.0,linear
46,38289,6105,6105,0.492247,0.791627,0.0,0.0,0.5,1.2,6.0,linear
47,35891,5481,5481,0.503389,0.802397,0.0,0.0,0.5,1.2,6.0,linear
48,33758,4890,4890,0.517933,0.815624,0.0,0.0,0.5,1.2,6.0,linear
49,31466,4132,4132,0.534201,0.83031,0.0,0.0,0.5,1.2,6.0,linear
50,29432,3555,3555,0.552089,0.841025,0.0,0.0,0.5,1.2,6.0,linear
51,27004,3011,3011,0.571491,0.856006,0.0,0.0,0.5,1.2,6.0,linear
52,24985,2477,2477,0.59581,0.870511,0.0,0.0,0.5,1.2,6.0,linear
53,22675,2039,2039,0.620327,0.883069,0.0,0.0,0.5,1.2,6.0,linear
54,21055,1652,1652,0.647051,0.895144,0.0,0.0,0.5,1.2,6.0,linear
55,19328,1312,1312,0.674409,0.906974,0.0,0.0,0.5,1.2,6.0,linear
56,17906,1049,1049,0.705174,0.919579,0.0,0.0,0.5,1.2,6.0,linear
57,16613,808,808,0.738552,0.933526,0.0,0.0,0.5,1.2,6.0,linear
58,15460,610,610,0.771025,0.946466,0.0,0.0,0.5,1.2,6.0,linear
59,14510,429,429,0.808163,0.958944,0.0,0.0,0.5,1.2,6.0,linear
60,13582,294,294,0.845662,0.969715,0.0,0.0,0.5,1.2,6.0,linear
61,12649,190,190,0.88342,0.978476,0.0,0.0,0.5,1.2,6.0,linear
62,12146,121,121,0.912454,0.985201,0.0,0.0,0.5,1.2,6.0,linear
63,11672,77,77,0.939141,0.989614,0.0,0.0,0.5,1.2,6.0,linear
64,11556,59,59,0.958284,0.993231,0.0,0.0,0.5,1.2,6.0,linear
65,11224,41,41,0.969404,0.995816,0.0,0.0,0.5,1.2,6.0,linear
66,11133,22,22,0.980598,0.997869,0.0,0.0,0.5,1.2,6.0,linear
67,10951,11,11,0.987607,0.999001,0.0,0.0,0.5,1.2,6.0,linear
68,10878,5,5,0.991898,0.999451,0.0,0.0,0.5,1.2,6.0,linear
69,10982,3,3,0.995593,0.999546,0.0,0.0,0.5,1.2,6.0,linear
70,10884,4,4,0.996926,0.999541,0.0,0.0,0.5,1.2,6.0,linear
71,10861,2,2,0.998208,0.999724,0.0,0.0,0.5,1.2,6.0,linear
72,10843,2,2,0.998389,0.999816,0.0,0.0,0.5,1.2,6.0,linear
73,10838,2,2,0.998986,0.999816,0.0,0.0,0.5,1.2,6.0,linear
74,10839,2,2,0.9994,0.999815,0.0,0.0,0.5,1.2,6.0,linear
75,10947,1,1,0.99927,0.999817,0.0,0.0,0.5,1.2,6.0,linear
76,10953,1,1,0.999316,0.999909,0.0,0.0,0.5,1.2,6.0,linear
77,10894,1,1,0.999312,0.999908,0.0,0.0,0.5,1.2,6.0,linear
78,10750,0,0,0.999442,1.0,0.0,0.0,0.5,1.2,6.0,linear

