generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78520,49422,49422,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78340,49399,49399,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79505,50206,50206,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,78795,50092,50092,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,78270,49766,49766,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,78035,49674,49674,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,79459,50558,50558,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,77932,49764,49764,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,76360,48920,48920,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,79497,50570,50570,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,81121,51562,51562,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,83896,50568,50568,0.0505058,0.0581045,0.0,0.0,0.5,0.8,6.0,linear
13,83237,48578,48578,0.0851873,0.105608,0.0,0.0,0.5,0.8,6.0,linear
14,81103,46679,46679,0.105287,0.145457,0.000227026,0.0,0.5,0.8,6.0,linear
15,81538,45311,45287,0.124047,0.185396,0.000818794,0.0,0.5,0.8,6.0,linear
16,82209,43557,43458,0.143122,0.22545,0.00242833,0.0,0.5,0.8,6.0,linear
17,82947,42096,41807,0.161671,0.263104,0.00526426,0.0,0.5,0.8,6.0,linear
18,83563,40993,40411,0.176209,0.291987,0.00961984,0.0,0.5,0.8,6.0,linear
19,83645,39966,38930,0.187745,0.316948,0.0154828,0.0,0.5,0.8,6.0,linear
20,83771,39130,37485,0.197674,0.336844,0.0223893,0.0,0.5,0.8,6.0,linear
21,83892,38160,35711,0.206572,0.354516,0.0311578,0.0,0.5,0.8,6.0,linear
22,83393,37190,33840,0.215697,0.372687,0.0404873,0.0,0.5,0.8,6.0,linear
23,83503,36389,32068,0.220239,0.382622,0.0515829,0.0,0.5,0.8,6.0,linear
24,83925,35911,30490,0.227089,0.396284,0.0623381,0.0,0.5,0.8,6.0,linear
25,83661,35265,28852,0.231355,0.404678,0.0739952,0.0,0.5,0.8,6.0,linear
26,83271,34730,27361,0.23401,0.410243,0.0843305,0.0,0.5,0.8,6.0,linear
27,83818,34775,26462,0.23548,0.413529,0.0952781,0.0,0.5,0.8,6.0,linear
28,84258,34819,25494,0.238036,0.418985,0.105236,0.0,0.5,0.8,6.0,linear
29,83739,34313,24060,0.240583,0.423953,0.114839,0.0,0.5,0.8,6.0,linear
30,83617,33912,22962,0.243741,0.429578,0.124552,0.0,0.5,0.8,6.0,linear
31,83107,33525,22005,0.244953,0.432343,0.13277,0.0,0.5,0.8,6.0,linear
32,83036,33430,21139,0.24608,0.435389,0.140683,0.0,0.5,0.8,6.0,linear
33,83089,33134,20297,0.24738,0.43767,0.147194,0.0,0.5,0.8,6.0,linear
34,83200,33186,19675,0.248048,0.439233,0.153178,0.0,0.5,0.8,6.0,linear
35,83209,33072,19018,0.249006,0.440782,0.159588,0.0,0.5,0.8,6.0,linear
36,83435,33140,18509,0.250115,0.442501,0.164999,0.0,0.5,0.8,6.0,linear
37,83382,33070,18075,0.252857,0.447897,0.170449,0.0,0.5,0.8,6.0,linear
38,82875,32769,17443,0.25473,0.452001,0.174321,0.0,0.5,0.8,6.0,linear
39,83197,32546,16916,0.255001,0.452729,0.178971,0.0,0.5,0.8,6.0,linear
40,83120,32271,16379,0.255562,0.452804,0.182683,0.0,0.5,0.8,6.0,linear
41,82368,31744,15803,0.255842,0.454755,0.187134,0.0,0.5,0.8,6.0,linear
42,82525,31772,15605,0.257878,0.458456,0.189282,0.0,0.5,0.8,6.0,linear
43,82299,31639,15211,0.258561,0.45958,0.191984,0.0,0.5,0.8,6.0,linear
44,82084,31636,15101,0.257492,0.458114,0.194056,0.0,0.5,0.8,6.0,linear
45,82042,31686,15011,0.258216,0.459326,0.195753,0.0,0.5,0.8,6.0,linear
46,82255,31445,14615,0.259019,0.460621,0.196902,0.0,0.5,0.8,6.0,linear
47,82337,31550,14485,0.259491,0.46114,0.199875,0.0,0.5,0.8,6.0,linear
48,81765,31267,14202,0.258,0.458869,0.201753,0.0,0.5,0.8,6.0,linear
49,81851,31577,14296,0.256979,0.456802,0.203838,0.0,0.5,0.8,6.0,linear
50,82442,31894,14330,0.256741,0.455996,0.204702,0.0,0.5,0.8,6.0,linear
51,82238,31842,14240,0.2561,0.454623,0.20515,0.0,0.5,0.8,6.0,linear
52,82545,31951,14362,0.256558,0.455655,0.205232,0.0,0.5,0.8,6.0,linear
53,82480,32005,14294,0.256716,0.456765,0.205875,0.0,0.5,0.8,6.0,linear
54,82500,31950,14264,0.257266,0.456867,0.20573,0.0,0.5,0.8,6.0,linear
55,82781,31879,14071,0.257078,0.456553,0.207269,0.0,0.5,0.8,6.0,linear
56,82576,31867,14033,0.257033,0.456629,0.208967,0.0,0.5,0.8,6.0,linear
57,82478,31806,13915,0.256462,0.455701,0.207959,0.0,0.5,0.8,6.0,linear
58,82133,31751,13973,0.257179,0.456855,0.208039,0.0,0.5,0.8,6.0,linear
59,82517,31920,14017,0.256681,0.455596,0.207958,0.0,0.5,0.8,6.0,linear
60,82356,32111,14135,0.255517,0.453912,0.208306,0.0,0.5,0.8,6.0,linear
61,82494,32168,14051,0.255545,0.453794,0.209875,0.0,0.5,0.8,6.0,linear
62,82534,32221,13990,0.256098,0.45458,0.210146,0.0,0.5,0.8,6.0,linear
63,82739,32174,13969,0.25781,0.458024,0.208741,0.0,0.5,0.8,6.0,linear
64,82544,32066,13919,0.258251,0.459169,0.209472,0.0,0.5,0.8,6.0,linear
65,82561,31785,13865,0.259281,0.46125,0.209426,0.0,0.5,0.8,6.0,linear
66,82018,31555,13739,0.259602,0.462206,0.209634,0.0,0.5,0.8,6.0,linear
67,82209,31660,13723,0.26116,0.464445,0.209639,0.0,0.5,0.8,6.0,linear
68,81870,31475,13577,0.26291,0.467221,0.209133,0.0,0.5,0.8,6.0,linear
69,82028,31584,13479,0.262631,0.467448,0.210006,0.0,0.5,0.8,6.0,linear
70,81603,31285,13365,0.261437,0.465629,0.211093,0.0,0.5,0.8,6.0,linear
71,81625,31268,13364,0.261929,0.466242,0.211636,0.0,0.5,0.8,6.0,linear
72,81346,31084,13252,0.261549,0.465591,0.212317,0.0,0.5,0.8,6.0,linear
73,81478,30843,13081,0.262108,0.466041,0.212932,0.0,0.5,0.8,6.0,linear
74,81171,30890,12969,0.261563,0.465655,0.213575,0.0,0.5,0.8,6.0,linear
75,81782,31276,13116,0.261027,0.464406,0.213922,0.0,0.5,0.8,6.0,linear
76,81692,31200,13247,0.262405,0.46629,0.213224,0.0,0.5,0.8,6.0,linear
77,81907,31304,13374,0.261389,0.464499,0.212808,0.0,0.5,0.8,6.0,linear
78,81591,31347,13360,0.260209,0.462556,0.211782,0.0,0.5,0.8,6.0,linear
79,82162,31653,13582,0.260161,0.462918,0.211877,0.0,0.5,0.8,6.0,linear
80,82082,31620,13463,0.258886,0.460981,0.210856,0.0,0.5,0.8,6.0,linear
81,82063,31465,13491,0.260392,0.4626,0.21074,0.0,0.5,0.8,6.0,linear
82,82248,31471,13480,0.261091,0.464074,0.210638,0.0,0.5,0.8,6.0,linear
83,82294,31362,13475,0.260554,0.462934,0.210798,0.0,0.5,0.8,6.0,linear
84,82341,31506,13595,0.26006,0.462392,0.211219,0.0,0.5,0.8,6.0,linear
85,82081,31457,13611,0.259635,0.461937,0.211643,0.0,0.5,0.8,6.0,linear
86,82419,31558,13522,0.258918,0.460582,0.211622,0.0,0.5,0.8,6.0,linear
87,82005,31394,13506,0.258443,0.459329,0.211055,0.0,0.5,0.8,6.0,linear
88,82183,31395,13539,0.259037,0.459887,0.210779,0.0,0.5,0.8,6.0,linear
89,82115,31609,13563,0.257655,0.457881,0.210695,0.0,0.5,0.8,6.0,linear
90,82457,31772,13639,0.257311,0.456898,0.211367,0.0,0.5,0.8,6.0,linear
91,82387,31851,13756,0.258106,0.458725,0.210803,0.0,0.5,0.8,6.0,linear
92,82113,31503,13637,0.258704,0.459305,0.210784,0.0,0.5,0.8,6.0,linear
93,82226,31679,13701,0.258155,0.458228,0.211079,0.0,0.5,0.8,6.0,linear
94,82504,32001,13904,0.256833,0.456084,0.210801,0.0,0.5,0.8,6.0,linear
95,82714,32250,13987,0.25751,0.457184,0.209811,0.0,0.5,0.8,6.0,linear
96,82444,32037,14006,0.257953,0.458561,0.210142,0.0,0.5,0.8,6.0,linear
97,82630,31890,13791,0.257691,0.457821,0.211127,0.0,0.5,0.8,6.0,linear
98,82307,31727,13577,0.256689,0.456177,0.211799,0.0,0.5,0.8,6.0,linear
99,82326,31721,13642,0.258328,0.459056,0.211601,0.0,0.5,0.8,6.0,linear
100,81783,31476,13507,0.258628,0.460459,0.210637,0.0,0.5,0.8,6.0,linear
101,82099,31499,13593,0.25854,0.46026,0.210494,0.0,0.5,0.8,6.0,linear
102,82136,31457,13577,0.25917,0.460984,0.210813,0.0,0.5,0.8,6.0,linear
103,82091,31607,13592,0.258005,0.458665,0.211121,0.0,0.5,0.8,6.0,linear
104,82220,31732,13609,0.257133,0.457128,0.212363,0.0,0.5,0.8,6.0,linear
105,82598,31790,13574,0.257587,0.457852,0.212518,0.0,0.5,0.8,6.0,linear
106,82258,31839,13576,0.259691,0.461924,0.211928,0.0,0.5,0.8,6.0,linear
107,81645,31434,13411,0.259139,0.461113,0.213176,0.0,0.5,0.8,6.0,linear
108,82269,31682,13543,0.260518,0.463435,0.211288,0.0,0.5,0.8,6.0,linear
109,82375,31590,13466,0.260463,0.463277,0.21132,0.0,0.5,0.8,6.0,linear
110,82589,31642,13497,0.259871,0.462715,0.212961,0.0,0.5,0.8,6.0,linear
111,82424,31523,13482,0.259707,0.46249,0.211978,0.0,0.5,0.8,6.0,linear
112,82380,31512,13511,0.259264,0.461337,0.211516,0.0,0.5,0.8,6.0,linear
113,82134,31505,13508,0.259298,0.460716,0.211512,0.0,0.5,0.8,6.0,linear
114,82576,31769,13583,0.258676,0.460325,0.21132,0.0,0.5,0.8,6.0,linear
115,82044,31418,13455,0.259704,0.462021,0.212031,0.0,0.5,0.8,6.0,linear
116,82060,31596,13547,0.258572,0.459908,0.21196,0.0,0.5,0.8,6.0,linear
117,82380,31741,13526,0.260053,0.462332,0.211572,0.0,0.5,0.8,6.0,linear
118,82198,31564,13452,0.257895,0.458706,0.213145,0.0,0.5,0.8,6.0,linear
119,82371,31653,13460,0.257858,0.458662,0.213008,0.0,0.5,0.8,6.0,linear
120,82306,31894,13555,0.256936,0.457312,0.213541,0.0,0.5,0.8,6.0,linear
121,82489,31942,13620,0.257198,0.457995,0.213907,0.0,0.5,0.8,6.0,linear
122,82543,31845,13627,0.2564,0.455815,0.214536,0.0,0.5,0.8,6.0,linear
123,82214,31818,13563,0.256862,0.457206,0.213881,0.0,0.5,0.8,6.0,linear
124,82261,31780,13575,0.257917,0.458577,0.212981,0.0,0.5,0.8,6.0,linear
125,82602,31818,13666,0.258505,0.459425,0.210459,0.0,0.5,0.8,6.0,linear
126,82230,31717,13739,0.257911,0.458407,0.210847,0.0,0.5,0.8,6.0,linear
127,82437,31743,13826,0.258675,0.459025,0.20976,0.0,0.5,0.8,6.0,linear
128,82155,31668,13828,0.257687,0.458402,0.209591,0.0,0.5,0.8,6.0,linear
129,81986,31681,13791,0.258495,0.459996,0.209848,0.0,0.5,0.8,6.0,linear
130,82098,31462,13622,0.259512,0.462123,0.20951,0.0,0.5,0.8,6.0,linear
131,82043,31227,13458,0.261361,0.464703,0.209165,0.0,0.5,0.8,6.0,linear
132,82420,31471,13594,0.261113,0.464893,0.210042,0.0,0.5,0.8,6.0,linear
133,81868,31296,13557,0.260144,0.463245,0.209615,0.0,0.5,0.8,6.0,linear
134,82220,31423,13607,0.258503,0.45936,0.209258,0.0,0.5,0.8,6.0,linear
135,82504,31622,13795,0.257849,0.457913,0.209187,0.0,0.5,0.8,6.0,linear
136,82879,32049,14027,0.256312,0.454217,0.209358,0.0,0.5,0.8,6.0,linear
137,82684,32215,14113,0.25744,0.457151,0.210066,0.0,0.5,0.8,6.0,linear
138,82798,32233,14118,0.256942,0.457524,0.210826,0.0,0.5,0.8,6.0,linear
139,82609,32226,13978,0.256418,0.456564,0.211389,0.0,0.5,0.8,6.0,linear
140,82676,32131,13852,0.2565,0.456184,0.210543,0.0,0.5,0.8,6.0,linear
141,82307,31952,13804,0.257753,0.458521,0.2106,0.0,0.5,0.8,6.0,linear
142,81907,31735,13557,0.259034,0.460495,0.211399,0.0,0.5,0.8,6.0,linear
143,82373,31769,13538,0.258013,0.458044,0.211774,0.0,0.5,0.8,6.0,linear
144,82194,31619,13536,0.259259,0.460964,0.212035,0.0,0.5,0.8,6.0,linear
145,81926,31536,13634,0.257958,0.458997,0.211319,0.0,0.5,0.8,6.0,linear
146,82142,31596,13709,0.258523,0.459679,0.211028,0.0,0.5,0.8,6.0,linear
147,82276,31600,13759,0.25846,0.459422,0.210282,0.0,0.5,0.8,6.0,linear
148,82290,31598,13862,0.258952,0.459737,0.209433,0.0,0.5,0.8,6.0,linear
149,82320,31605,13761,0.257475,0.457733,0.209546,0.0,0.5,0.8,6.0,linear
150,82449,31846,13800,0.256016,0.455307,0.210389,0.0,0.5,0.8,6.0,linear
151,82531,31819,13834,0.259125,0.460049,0.209915,0.0,0.5,0.8,6.0,linear
152,82128,31640,13783,0.259755,0.461518,0.209798,0.0,0.5,0.8,6.0,linear
153,81977,31536,13655,0.259995,0.462669,0.210654,0.0,0.5,0.8,6.0,linear
154,81634,31310,13448,0.260451,0.4632,0.210939,0.0,0.5,0.8,6.0,linear
155,82185,31390,13446,0.259825,0.462043,0.211272,0.0,0.5,0.8,6.0,linear
156,82037,31444,13434,0.261225,0.464316,0.211073,0.0,0.5,0.8,6.0,linear
157,81772,31103,13270,0.261904,0.466151,0.210784,0.0,0.5,0.8,6.0,linear
158,81723,31137,13347,0.260221,0.462544,0.210762,0.0,0.5,0.8,6.0,linear
159,81747,31313,13384,0.258902,0.460606,0.211217,0.0,0.5,0.8,6.0,linear
