generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
160,82081,31576,13561,0.258965,0.460621,0.211276,0.0,0.5,0.8,6.0,linear
161,82229,31549,13590,0.257842,0.45857,0.21115,0.0,0.5,0.8,6.0,linear
162,82497,31675,13710,0.257641,0.457395,0.211991,0.0,0.5,0.8,6.0,linear
163,82363,31739,13626,0.258041,0.458741,0.211078,0.0,0.5,0.8,6.0,linear
164,82412,31735,13674,0.258024,0.458523,0.210235,0.0,0.5,0.8,6.0,linear
165,81933,31747,13757,0.257225,0.457511,0.210641,0.0,0.5,0.8,6.0,linear
166,81840,31622,13762,0.256789,0.456868,0.210899,0.0,0.5,0.8,6.0,linear
167,82391,31867,13818,0.257541,0.45838,0.210269,0.0,0.5,0.8,6.0,linear
168,82476,31827,13887,0.257768,0.457624,0.210518,0.0,0.5,0.8,6.0,linear
169,82392,31871,13949,0.258265,0.458521,0.211501,0.0,0.5,0.8,6.0,linear
170,82457,31722,13685,0.25822,0.458231,0.211407,0.0,0.5,0.8,6.0,linear
171,82238,31684,13657,0.259063,0.459944,0.211175,0.0,0.5,0.8,6.0,linear
172,82409,31580,13590,0.258818,0.46016,0.211109,0.0,0.5,0.8,6.0,linear
173,82460,31586,13633,0.258577,0.458581,0.211241,0.0,0.5,0.8,6.0,linear
174,82282,31683,13630,0.257829,0.457795,0.210706,0.0,0.5,0.8,6.0,linear
175,82555,31884,13820,0.256422,0.455617,0.210861,0.0,0.5,0.8,6.0,linear
176,82810,32071,13953,0.256211,0.454887,0.211102,0.0,0.5,0.8,6.0,linear
177,82661,32037,13817,0.255777,0.454154,0.210726,0.0,0.5,0.8,6.0,linear
178,82717,32210,13958,0.254881,0.453059,0.210551,0.0,0.5,0.8,6.0,linear
179,82421,32158,13946,0.254765,0.452753,0.209834,0.0,0.5,0.8,6.0,linear
180,82417,32174,13972,0.257237,0.457719,0.209682,0.0,0.5,0.8,6.0,linear
181,82436,32135,13958,0.256586,0.455811,0.21007,0.0,0.5,0.8,6.0,linear
182,82219,32063,13863,0.25713,0.456577,0.210648,0.0,0.5,0.8,6.0,linear
183,82436,31890,13787,0.257013,0.456216,0.210059,0.0,0.5,0.8,6.0,linear
184,82673,32014,13878,0.255794,0.455313,0.210568,0.0,0.5,0.8,6.0,linear
185,82432,31899,13845,0.256614,0.456351,0.209871,0.0,0.5,0.8,6.0,linear
186,82261,31875,13846,0.257666,0.458353,0.209254,0.0,0.5,0.8,6.0,linear
187,82502,31933,13865,0.256543,0.4558,0.209937,0.0,0.5,0.8,6.0,linear
188,82296,31964,13867,0.258861,0.459444,0.2099,0.0,0.5,0.8,6.0,linear
189,82079,31664,13683,0.257084,0.456267,0.210554,0.0,0.5,0.8,6.0,linear
190,82228,31919,13810,0.257354,0.457315,0.210332,0.0,0.5,0.8,6.0,linear
191,82514,31923,13812,0.257303,0.457264,0.210405,0.0,0.5,0.8,6.0,linear
192,82347,31886,13720,0.257854,0.458509,0.210173,0.0,0.5,0.8,6.0,linear
193,82473,31819,13798,0.25867,0.459971,0.20911,0.0,0.5,0.8,6.0,linear
194,82249,31701,13835,0.257942,0.457963,0.209831,0.0,0.5,0.8,6.0,linear
195,81850,31629,13905,0.258443,0.45908,0.210149,0.0,0.5,0.8,6.0,linear
196,81770,31450,13672,0.258283,0.459465,0.210087,0.0,0.5,0.8,6.0,linear
197,82298,31641,13785,0.258072,0.458761,0.209626,0.0,0.5,0.8,6.0,linear
198,82141,31616,13756,0.25837,0.46002,0.210194,0.0,0.5,0.8,6.0,linear
199,82664,31802,13787,0.258422,0.460583,0.210851,0.0,0.5,0.8,6.0,linear
200,82594,31625,13676,0.258526,0.459245,0.211209,0.0,0.5,0.8,6.0,linear
201,82342,31773,13677,0.258551,0.45955,0.211496,0.0,0.5,0.8,6.0,linear
202,82010,31759,13601,0.257751,0.457979,0.21132,0.0,0.5,0.8,6.0,linear
203,82177,31777,13755,0.258004,0.458709,0.211282,0.0,0.5,0.8,6.0,linear
204,82675,31994,13830,0.257742,0.457713,0.210021,0.0,0.5,0.8,6.0,linear
205,82929,32155,14031,0.258793,0.460427,0.209516,0.0,0.5,0.8,6.0,linear
206,82805,31845,13874,0.259197,0.461185,0.209283,0.0,0.5,0.8,6.0,linear
207,82563,31752,13853,0.258524,0.460466,0.210114,0.0,0.5,0.8,6.0,linear
208,82236,31512,13793,0.258947,0.461242,0.209648,0.0,0.5,0.8,6.0,linear
209,82237,31668,13778,0.257777,0.458889,0.210996,0.0,0.5,0.8,6.0,linear
210,82408,31507,13633,0.259612,0.461309,0.210446,0.0,0.5,0.8,6.0,linear
211,82036,31537,13529,0.259731,0.462178,0.210013,0.0,0.5,0.8,6.0,linear
212,82159,31397,13533,0.25894,0.460954,0.211208,0.0,0.5,0.8,6.0,linear
213,82038,31476,13575,0.259697,0.461443,0.210757,0.0,0.5,0.8,6.0,linear
214,82005,31485,13686,0.259713,0.462067,0.210619,0.0,0.5,0.8,6.0,linear
215,81912,31379,13628,0.258658,0.460069,0.210131,0.0,0.5,0.8,6.0,linear
216,82162,31583,13702,0.258818,0.460521,0.21032,0.0,0.5,0.8,6.0,linear
217,82048,31680,13680,0.259303,0.460952,0.211955,0.0,0.5,0.8,6.0,linear
218,82423,31600,13545,0.260965,0.463468,0.211199,0.0,0.5,0.8,6.0,linear
219,81962,31426,13444,0.259909,0.462685,0.210815,0.0,0.5,0.8,6.0,linear
220,81855,31219,13366,0.259612,0.462099,0.211513,0.0,0.5,0.8,6.0,linear
221,81937,31271,13336,0.259197,0.460553,0.212635,0.0,0.5,0.8,6.0,linear
222,82245,31440,13343,0.259146,0.459882,0.21324,0.0,0.5,0.8,6.0,linear
223,81903,31379,13231,0.258555,0.459529,0.213509,0.0,0.5,0.8,6.0,linear
224,82285,31678,13373,0.257574,0.457528,0.214102,0.0,0.5,0.8,6.0,linear
225,82337,31780,13384,0.258596,0.459873,0.213698,0.0,0.5,0.8,6.0,linear
226,81909,31545,13315,0.259796,0.461644,0.212904,0.0,0.5,0.8,6.0,linear
227,81913,31525,13288,0.258783,0.459765,0.213112,0.0,0.5,0.8,6.0,linear
228,82132,31631,13383,0.259067,0.460389,0.212898,0.0,0.5,0.8,6.0,linear
229,82458,31694,13371,0.259676,0.461848,0.212853,0.0,0.5,0.8,6.0,linear
230,82266,31756,13379,0.258603,0.460114,0.213664,0.0,0.5,0.8,6.0,linear
231,82146,31784,13438,0.260274,0.462996,0.213902,0.0,0.5,0.8,6.0,linear
232,81968,31576,13463,0.260839,0.464235,0.213224,0.0,0.5,0.8,6.0,linear
233,81846,31463,13395,0.261622,0.465232,0.211563,0.0,0.5,0.8,6.0,linear
234,81634,31286,13462,0.260822,0.464013,0.211072,0.0,0.5,0.8,6.0,linear
235,81711,31186,13538,0.261362,0.464977,0.210604,0.0,0.5,0.8,6.0,linear
236,81698,31077,13491,0.261359,0.464626,0.210423,0.0,0.5,0.8,6.0,linear
237,81857,31260,13558,0.261251,0.463883,0.209739,0.0,0.5,0.8,6.0,linear
238,81941,31521,13673,0.261419,0.464492,0.209175,0.0,0.5,0.8,6.0,linear
239,81808,31312,13578,0.261041,0.464917,0.2094,0.0,0.5,0.8,6.0,linear
240,82005,31238,13463,0.259731,0.462254,0.209497,0.0,0.5,0.8,6.0,linear
241,81942,31439,13502,0.259907,0.462139,0.210782,0.0,0.5,0.8,6.0,linear
242,81819,31487,13460,0.259174,0.460932,0.21197,0.0,0.5,0.8,6.0,linear
243,81425,31437,13404,0.258779,0.46001,0.212725,0.0,0.5,0.8,6.0,linear
244,81841,31605,13476,0.260898,0.464138,0.211555,0.0,0.5,0.8,6.0,linear
245,82149,31375,13412,0.260304,0.463517,0.211764,0.0,0.5,0.8,6.0,linear
246,82290,31235,13350,0.262014,0.466136,0.212385,0.0,0.5,0.8,6.0,linear
247,82033,31123,13144,0.260116,0.462857,0.212892,0.0,0.5,0.8,6.0,linear
248,82371,31344,13303,0.259061,0.460609,0.212992,0.0,0.5,0.8,6.0,linear
249,82392,31595,13422,0.257972,0.458451,0.212329,0.0,0.5,0.8,6.0,linear
250,82534,31781,13468,0.2576,0.457734,0.213231,0.0,0.5,0.8,6.0,linear
251,82145,31968,13557,0.257701,0.457973,0.213003,0.0,0.5,0.8,6.0,linear
252,82267,31992,13600,0.257132,0.456681,0.213196,0.0,0.5,0.8,6.0,linear
253,82198,31980,13621,0.257857,0.458725,0.212272,0.0,0.5,0.8,6.0,linear
254,82587,32129,13711,0.257543,0.457923,0.212336,0.0,0.5,0.8,6.0,linear
255,82910,32003,13704,0.257782,0.457782,0.212789,0.0,0.5,0.8,6.0,linear
256,82845,32120,13624,0.258458,0.459871,0.213169,0.0,0.5,0.8,6.0,linear
257,82884,31978,13519,0.259311,0.460672,0.213002,0.0,0.5,0.8,6.0,linear
258,82211,31699,13362,0.259425,0.461839,0.21344,0.0,0.5,0.8,6.0,linear
259,82552,31794,13358,0.26043,0.462414,0.213268,0.0,0.5,0.8,6.0,linear
260,82138,31574,13375,0.26015,0.463046,0.212871,0.0,0.5,0.8,6.0,linear
261,82128,31647,13413,0.259262,0.461874,0.213031,0.0,0.5,0.8,6.0,linear
262,81955,31372,13285,0.259394,0.461143,0.212939,0.0,0.5,0.8,6.0,linear
263,81910,31444,13273,0.258793,0.45979,0.213523,0.0,0.5,0.8,6.0,linear
264,81803,31546,13405,0.258772,0.460189,0.213916,0.0,0.5,0.8,6.0,linear
265,81903,31573,13392,0.257357,0.457406,0.214782,0.0,0.5,0.8,6.0,linear
266,82404,31922,13536,0.25752,0.457052,0.213757,0.0,0.5,0.8,6.0,linear
267,82782,31845,13394,0.257078,0.456773,0.214656,0.0,0.5,0.8,6.0,linear
268,82626,31942,13501,0.256204,0.45573,0.214427,0.0,0.5,0.8,6.0,linear
269,82665,31824,13496,0.256631,0.455735,0.213757,0.0,0.5,0.8,6.0,linear
270,82675,32142,13638,0.255336,0.453606,0.214278,0.0,0.5,0.8,6.0,linear
271,82377,32101,13681,0.255469,0.454285,0.212666,0.0,0.5,0.8,6.0,linear
272,82923,32143,13982,0.255173,0.452952,0.21152,0.0,0.5,0.8,6.0,linear
273,82650,32240,14018,0.255318,0.453391,0.211228,0.0,0.5,0.8,6.0,linear
274,82705,32189,13961,0.254581,0.452355,0.210835,0.0,0.5,0.8,6.0,linear
275,82397,32299,14097,0.254635,0.452384,0.210197,0.0,0.5,0.8,6.0,linear
276,82452,32108,14030,0.25523,0.453048,0.210175,0.0,0.5,0.8,6.0,linear
277,83007,32133,13975,0.256301,0.45422,0.209161,0.0,0.5,0.8,6.0,linear
278,82915,32023,14038,0.25752,0.457274,0.209274,0.0,0.5,0.8,6.0,linear
279,82577,31749,13965,0.256556,0.455116,0.208734,0.0,0.5,0.8,6.0,linear
280,82820,32048,14060,0.255984,0.454938,0.209304,0.0,0.5,0.8,6.0,linear
281,83093,32247,14124,0.255081,0.453191,0.209544,0.0,0.5,0.8,6.0,linear
282,82574,32127,13967,0.255305,0.453235,0.20995,0.0,0.5,0.8,6.0,linear
283,82562,31859,13843,0.256653,0.455344,0.209141,0.0,0.5,0.8,6.0,linear
284,82500,32128,14094,0.255294,0.453833,0.20856,0.0,0.5,0.8,6.0,linear
285,82651,32115,14140,0.257766,0.458083,0.208512,0.0,0.5,0.8,6.0,linear
286,82350,31901,13955,0.257884,0.458144,0.209722,0.0,0.5,0.8,6.0,linear
287,82498,31796,13967,0.25806,0.458692,0.210438,0.0,0.5,0.8,6.0,linear
288,82455,31713,13773,0.258231,0.458807,0.209995,0.0,0.5,0.8,6.0,linear
289,82441,31710,13750,0.259849,0.461708,0.209962,0.0,0.5,0.8,6.0,linear
290,82260,31741,13655,0.258339,0.459246,0.210968,0.0,0.5,0.8,6.0,linear
291,82602,31814,13518,0.258278,0.458986,0.211416,0.0,0.5,0.8,6.0,linear
292,82531,31801,13528,0.258919,0.460612,0.212052,0.0,0.5,0.8,6.0,linear
293,82372,31738,13500,0.25835,0.459435,0.212214,0.0,0.5,0.8,6.0,linear
294,82172,31586,13539,0.259145,0.460532,0.211877,0.0,0.5,0.8,6.0,linear
295,82013,31749,13557,0.258161,0.458878,0.21219,0.0,0.5,0.8,6.0,linear
296,82428,31914,13687,0.258682,0.459686,0.212463,0.0,0.5,0.8,6.0,linear
297,81999,31577,13598,0.258932,0.460038,0.21162,0.0,0.5,0.8,6.0,linear
298,81954,31291,13454,0.258383,0.458911,0.212325,0.0,0.5,0.8,6.0,linear
299,82091,31489,13548,0.257803,0.457996,0.212394,0.0,0.5,0.8,6.0,linear
300,81902,31575,13531,0.256659,0.456011,0.211624,0.0,0.5,0.8,6.0,linear
301,82164,31783,13640,0.256259,0.455101,0.211312,0.0,0.5,0.8,6.0,linear
302,82667,31929,13820,0.257659,0.457861,0.209971,0.0,0.5,0.8,6.0,linear
303,82595,32012,13872,0.255795,0.454267,0.21162,0.0,0.5,0.8,6.0,linear
304,82652,32221,13864,0.256303,0.455622,0.211079,0.0,0.5,0.8,6.0,linear
305,82228,31883,13766,0.256362,0.456198,0.211203,0.0,0.5,0.8,6.0,linear
306,82532,32032,13744,0.255677,0.45443,0.209548,0.0,0.5,0.8,6.0,linear
307,82643,32283,13860,0.255198,0.454265,0.209816,0.0,0.5,0.8,6.0,linear
308,82951,32227,13894,0.254884,0.453106,0.210333,0.0,0.5,0.8,6.0,linear
309,82663,32252,14065,0.256149,0.45521,0.209959,0.0,0.5,0.8,6.0,linear
310,82937,32143,14074,0.25702,0.456551,0.209264,0.0,0.5,0.8,6.0,linear
311,82311,32086,14059,0.256767,0.456294,0.209305,0.0,0.5,0.8,6.0,linear
312,82596,32006,14085,0.25652,0.45622,0.20929,0.0,0.5,0.8,6.0,linear
313,82532,31935,13977,0.255599,0.45445,0.209743,0.0,0.5,0.8,6.0,linear
314,82649,32012,13965,0.256048,0.454637,0.21022,0.0,0.5,0.8,6.0,linear
315,82659,31863,13885,0.25703,0.456856,0.210971,0.0,0.5,0.8,6.0,linear
316,82799,31781,13834,0.257024,0.457074,0.210777,0.0,0.5,0.8,6.0,linear
317,82538,31684,13687,0.259476,0.46066,0.209617,0.0,0.5,0.8,6.0,linear

