generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
160,81396,31054,12464,0.262372,0.467371,0.221051,0.0,0.5,0.8,6.0,linear
161,81490,30997,12411,0.263755,0.470655,0.220479,0.0,0.5,0.8,6.0,linear
162,81629,30773,12363,0.263269,0.468985,0.221148,0.0,0.5,0.8,6.0,linear
163,81819,30868,12386,0.26187,0.46559,0.221374,0.0,0.5,0.8,6.0,linear
164,82027,31165,12484,0.262531,0.466819,0.221086,0.0,0.5,0.8,6.0,linear
165,81463,30920,12384,0.260644,0.463788,0.220898,0.0,0.5,0.8,6.0,linear
166,81949,31218,12607,0.259924,0.462755,0.221336,0.0,0.5,0.8,6.0,linear
167,82171,31551,12629,0.258694,0.460632,0.221767,0.0,0.5,0.8,6.0,linear
168,82384,31796,12755,0.260811,0.463061,0.22117,0.0,0.5,0.8,6.0,linear
169,82213,31794,12683,0.260661,0.462948,0.221502,0.0,0.5,0.8,6.0,linear
170,81939,31791,12714,0.259855,0.461814,0.220695,0.0,0.5,0.8,6.0,linear
171,82009,31517,12632,0.26017,0.462322,0.219658,0.0,0.5,0.8,6.0,linear
172,82025,31632,12753,0.259447,0.461047,0.220144,0.0,0.5,0.8,6.0,linear
173,82188,31710,12859,0.259876,0.462706,0.220237,0.0,0.5,0.8,6.0,linear
174,81906,31511,12807,0.260937,0.46419,0.218511,0.0,0.5,0.8,6.0,linear
175,82186,31453,12887,0.261917,0.465911,0.218684,0.0,0.5,0.8,6.0,linear
176,81859,31153,12643,0.262158,0.467329,0.218454,0.0,0.5,0.8,6.0,linear
177,81945,30983,12554,0.264114,0.47029,0.21884,0.0,0.5,0.8,6.0,linear
178,81623,30863,12525,0.264633,0.470966,0.21897,0.0,0.5,0.8,6.0,linear
179,81434,30775,12472,0.262465,0.467491,0.219043,0.0,0.5,0.8,6.0,linear
180,81493,31074,12525,0.262905,0.467806,0.218839,0.0,0.5,0.8,6.0,linear
181,81425,31132,12499,0.263512,0.468483,0.21922,0.0,0.5,0.8,6.0,linear
182,81970,31307,12608,0.262054,0.46644,0.219526,0.0,0.5,0.8,6.0,linear
183,81421,31026,12583,0.264609,0.471158,0.219825,0.0,0.5,0.8,6.0,linear
184,81717,30989,12623,0.265115,0.472255,0.219944,0.0,0.5,0.8,6.0,linear
185,81575,31080,12520,0.265138,0.472113,0.219565,0.0,0.5,0.8,6.0,linear
186,81721,31066,12529,0.265604,0.473473,0.219467,0.0,0.5,0.8,6.0,linear
187,81984,31039,12483,0.264631,0.471949,0.220142,0.0,0.5,0.8,6.0,linear
188,81868,30813,12408,0.264923,0.472446,0.218926,0.0,0.5,0.8,6.0,linear
189,81850,30826,12416,0.264515,0.470906,0.218987,0.0,0.5,0.8,6.0,linear
190,81776,30962,12442,0.263807,0.46987,0.219156,0.0,0.5,0.8,6.0,linear
191,81532,30959,12494,0.265057,0.471136,0.219426,0.0,0.5,0.8,6.0,linear
192,81105,30894,12449,0.263355,0.468424,0.219709,0.0,0.5,0.8,6.0,linear
193,81590,30961,12462,0.26506,0.471635,0.219962,0.0,0.5,0.8,6.0,linear
194,81095,30645,12366,0.26528,0.472098,0.220151,0.0,0.5,0.8,6.0,linear
195,81031,30556,12235,0.264099,0.470509,0.22076,0.0,0.5,0.8,6.0,linear
196,81396,30758,12323,0.263697,0.469698,0.220841,0.0,0.5,0.8,6.0,linear
197,80882,30740,12361,0.264065,0.470187,0.220906,0.0,0.5,0.8,6.0,linear
198,81249,30687,12390,0.264453,0.470668,0.219726,0.0,0.5,0.8,6.0,linear
199,81240,30532,12378,0.264468,0.470126,0.218869,0.0,0.5,0.8,6.0,linear
200,81516,30788,12553,0.262065,0.46716,0.21979,0.0,0.5,0.8,6.0,linear
201,81602,31235,12754,0.260487,0.464409,0.219563,0.0,0.5,0.8,6.0,linear
202,81684,31143,12738,0.261594,0.465828,0.219099,0.0,0.5,0.8,6.0,linear
203,81757,31256,12795,0.261668,0.46565,0.219129,0.0,0.5,0.8,6.0,linear
204,81775,31298,12777,0.261402,0.465097,0.219236,0.0,0.5,0.8,6.0,linear
205,81843,31170,12646,0.261511,0.465638,0.219124,0.0,0.5,0.8,6.0,linear
206,81939,31308,12802,0.262419,0.466681,0.218905,0.0,0.5,0.8,6.0,linear
207,81754,31280,12627,0.262899,0.46786,0.218696,0.0,0.5,0.8,6.0,linear
208,82050,31170,12542,0.262496,0.467071,0.219904,0.0,0.5,0.8,6.0,linear
209,81953,31088,12562,0.263064,0.468142,0.21903,0.0,0.5,0.8,6.0,linear
210,81735,31172,12600,0.263264,0.469582,0.219627,0.0,0.5,0.8,6.0,linear
211,81470,30887,12557,0.263261,0.469091,0.219317,0.0,0.5,0.8,6.0,linear
212,81461,30858,12575,0.262776,0.468242,0.218857,0.0,0.5,0.8,6.0,linear
213,81756,31079,12618,0.263062,0.468774,0.219215,0.0,0.5,0.8,6.0,linear
214,81675,31047,12536,0.261703,0.465894,0.219621,0.0,0.5,0.8,6.0,linear
215,81893,31312,12736,0.262111,0.466777,0.219443,0.0,0.5,0.8,6.0,linear
216,82085,31485,12920,0.260614,0.463907,0.219173,0.0,0.5,0.8,6.0,linear
217,81772,31332,12763,0.261679,0.46564,0.218241,0.0,0.5,0.8,6.0,linear
218,81684,31248,12655,0.261489,0.464849,0.218162,0.0,0.5,0.8,6.0,linear
219,81647,31205,12671,0.261088,0.464614,0.218172,0.0,0.5,0.8,6.0,linear
220,81906,31262,12747,0.259886,0.462517,0.218536,0.0,0.5,0.8,6.0,linear
221,81877,31220,12825,0.259716,0.46157,0.21852,0.0,0.5,0.8,6.0,linear
222,82160,31292,12886,0.259479,0.460541,0.218706,0.0,0.5,0.8,6.0,linear
223,82028,31335,12823,0.258786,0.459682,0.219051,0.0,0.5,0.8,6.0,linear
224,81626,31335,12910,0.258606,0.459134,0.218627,0.0,0.5,0.8,6.0,linear
225,82121,31521,12892,0.258508,0.459537,0.218825,0.0,0.5,0.8,6.0,linear
226,82399,31546,12810,0.258236,0.458818,0.21855,0.0,0.5,0.8,6.0,linear
227,82102,31491,12760,0.259082,0.460388,0.218085,0.0,0.5,0.8,6.0,linear
228,82318,31381,12845,0.258455,0.459048,0.219496,0.0,0.5,0.8,6.0,linear
229,82268,31494,12943,0.258541,0.45953,0.21954,0.0,0.5,0.8,6.0,linear
230,82250,31523,12991,0.258357,0.4593,0.218558,0.0,0.5,0.8,6.0,linear
231,81925,31569,13049,0.258526,0.459543,0.218741,0.0,0.5,0.8,6.0,linear
232,82053,31753,13104,0.257539,0.457855,0.218965,0.0,0.5,0.8,6.0,linear
233,82009,31619,12952,0.257232,0.457024,0.218982,0.0,0.5,0.8,6.0,linear
234,82249,31651,13003,0.257963,0.458469,0.219477,0.0,0.5,0.8,6.0,linear
235,82269,31741,12997,0.259719,0.461863,0.218337,0.0,0.5,0.8,6.0,linear
236,82491,31640,13003,0.260634,0.46363,0.217845,0.0,0.5,0.8,6.0,linear
237,82423,31620,12994,0.260024,0.462781,0.218386,0.0,0.5,0.8,6.0,linear
238,82237,31420,12932,0.260675,0.463582,0.217578,0.0,0.5,0.8,6.0,linear
239,82062,31376,12872,0.260875,0.464585,0.217463,0.0,0.5,0.8,6.0,linear
240,81886,31166,12760,0.26121,0.464623,0.217952,0.0,0.5,0.8,6.0,linear
241,81866,31094,12583,0.261415,0.464673,0.218631,0.0,0.5,0.8,6.0,linear
242,81810,31277,12595,0.25917,0.460723,0.219458,0.0,0.5,0.8,6.0,linear
243,81932,31639,12730,0.260621,0.463467,0.219499,0.0,0.5,0.8,6.0,linear
244,82204,31683,12735,0.260167,0.46278,0.220151,0.0,0.5,0.8,6.0,linear
245,82222,31676,12705,0.259196,0.461467,0.220942,0.0,0.5,0.8,6.0,linear
246,81983,31620,12647,0.260369,0.46321,0.221471,0.0,0.5,0.8,6.0,linear
247,81993,31499,12633,0.260127,0.462087,0.220713,0.0,0.5,0.8,6.0,linear
248,82117,31481,12685,0.261357,0.465002,0.219932,0.0,0.5,0.8,6.0,linear
249,82232,31361,12663,0.261479,0.465519,0.220005,0.0,0.5,0.8,6.0,linear
250,82222,31446,12667,0.261375,0.464529,0.220768,0.0,0.5,0.8,6.0,linear
251,82157,31430,12755,0.261066,0.464204,0.221383,0.0,0.5,0.8,6.0,linear
252,81824,31212,12573,0.262336,0.465983,0.22138,0.0,0.5,0.8,6.0,linear
253,81618,31111,12483,0.261981,0.465781,0.221518,0.0,0.5,0.8,6.0,linear
254,81571,30967,12394,0.262859,0.467825,0.221583,0.0,0.5,0.8,6.0,linear
255,81633,30897,12316,0.262857,0.468855,0.220622,0.0,0.5,0.8,6.0,linear
256,81556,30684,12290,0.263509,0.468715,0.220097,0.0,0.5,0.8,6.0,linear
257,81966,30898,12493,0.263381,0.468287,0.219697,0.0,0.5,0.8,6.0,linear
258,81735,30995,12481,0.261898,0.466398,0.219736,0.0,0.5,0.8,6.0,linear
259,81672,31154,12575,0.260347,0.463627,0.219482,0.0,0.5,0.8,6.0,linear
260,81963,31177,12759,0.261024,0.464583,0.219215,0.0,0.5,0.8,6.0,linear
261,82048,31149,12726,0.262687,0.467171,0.218721,0.0,0.5,0.8,6.0,linear
262,81971,31218,12791,0.261202,0.464762,0.219519,0.0,0.5,0.8,6.0,linear
263,81824,31083,12686,0.262641,0.467851,0.218339,0.0,0.5,0.8,6.0,linear
264,82034,31005,12661,0.261446,0.465536,0.218555,0.0,0.5,0.8,6.0,linear
265,82069,31126,12772,0.261399,0.464785,0.219254,0.0,0.5,0.8,6.0,linear
266,82126,31138,12674,0.262173,0.465619,0.219939,0.0,0.5,0.8,6.0,linear
267,81809,31147,12596,0.262329,0.4667,0.219668,0.0,0.5,0.8,6.0,linear
268,81581,31130,12608,0.262376,0.467721,0.219601,0.0,0.5,0.8,6.0,linear
269,81777,31071,12477,0.26297,0.467834,0.219424,0.0,0.5,0.8,6.0,linear
270,82006,31047,12493,0.262892,0.46737,0.220677,0.0,0.5,0.8,6.0,linear
271,81815,31132,12466,0.263421,0.468995,0.220975,0.0,0.5,0.8,6.0,linear
272,81426,30885,12343,0.262285,0.466575,0.222221,0.0,0.5,0.8,6.0,linear
273,81682,31162,12465,0.261809,0.465828,0.222455,0.0,0.5,0.8,6.0,linear
274,81856,31316,12531,0.260986,0.464523,0.221685,0.0,0.5,0.8,6.0,linear
275,82236,31390,12667,0.261779,0.465934,0.220262,0.0,0.5,0.8,6.0,linear
276,82025,31311,12713,0.261064,0.464946,0.220722,0.0,0.5,0.8,6.0,linear
277,81878,31426,12726,0.262541,0.467613,0.219278,0.0,0.5,0.8,6.0,linear
278,82119,31214,12592,0.262594,0.467661,0.219562,0.0,0.5,0.8,6.0,linear
279,82248,31028,12527,0.262546,0.46746,0.220288,0.0,0.5,0.8,6.0,linear
280,81783,30886,12514,0.262838,0.467751,0.219929,0.0,0.5,0.8,6.0,linear
281,81642,30958,12516,0.262443,0.46647,0.219267,0.0,0.5,0.8,6.0,linear
282,81615,31374,12678,0.260733,0.46404,0.219967,0.0,0.5,0.8,6.0,linear
283,81638,31432,12703,0.260282,0.462738,0.220299,0.0,0.5,0.8,6.0,linear
284,81596,31375,12705,0.259043,0.460511,0.220552,0.0,0.5,0.8,6.0,linear
285,82378,31674,12872,0.25783,0.458315,0.22041,0.0,0.5,0.8,6.0,linear
286,82548,31618,12889,0.259163,0.460955,0.220242,0.0,0.5,0.8,6.0,linear
287,82433,31588,12842,0.259337,0.461704,0.219421,0.0,0.5,0.8,6.0,linear
288,82402,31635,12964,0.258745,0.460922,0.219065,0.0,0.5,0.8,6.0,linear
289,82336,31545,12918,0.260231,0.462067,0.218311,0.0,0.5,0.8,6.0,linear
290,82484,31648,12869,0.260221,0.462902,0.218734,0.0,0.5,0.8,6.0,linear
291,82389,31502,12744,0.260511,0.463479,0.219594,0.0,0.5,0.8,6.0,linear
292,82108,31444,12651,0.260638,0.463477,0.219239,0.0,0.5,0.8,6.0,linear
293,82265,31550,12815,0.260397,0.462976,0.219568,0.0,0.5,0.8,6.0,linear
294,81820,31427,12775,0.26047,0.463293,0.219551,0.0,0.5,0.8,6.0,linear
295,81622,31312,12713,0.259855,0.461727,0.219888,0.0,0.5,0.8,6.0,linear
296,81781,31377,12720,0.258802,0.459836,0.220139,0.0,0.5,0.8,6.0,linear
297,81952,31414,12817,0.260117,0.46205,0.218486,0.0,0.5,0.8,6.0,linear
298,81895,31378,12961,0.259099,0.459843,0.218886,0.0,0.5,0.8,6.0,linear
299,82147,31385,12983,0.259462,0.460985,0.218636,0.0,0.5,0.8,6.0,linear
300,81937,31450,13004,0.260077,0.462984,0.217517,0.0,0.5,0.8,6.0,linear
301,81916,31385,12986,0.260696,0.463973,0.21686,0.0,0.5,0.8,6.0,linear
302,81783,31374,12985,0.260571,0.463307,0.216695,0.0,0.5,0.8,6.0,linear
303,81726,31465,12863,0.260016,0.462699,0.217385,0.0,0.5,0.8,6.0,linear
304,82152,31646,12885,0.260036,0.462708,0.218532,0.0,0.5,0.8,6.0,linear
305,82145,31559,12787,0.260608,0.463211,0.218785,0.0,0.5,0.8,6.0,linear
306,81994,31604,12881,0.260818,0.464117,0.219558,0.0,0.5,0.8,6.0,linear
307,81916,31543,12874,0.262383,0.4664,0.218732,0.0,0.5,0.8,6.0,linear
308,81710,31146,12650,0.261656,0.464637,0.219772,0.0,0.5,0.8,6.0,linear
309,81609,31204,12534,0.260287,0.463145,0.221428,0.0,0.5,0.8,6.0,linear
310,82091,31354,12657,0.261636,0.465215,0.221317,0.0,0.5,0.8,6.0,linear
311,81765,31215,12630,0.260967,0.465032,0.220719,0.0,0.5,0.8,6.0,linear
312,81898,31532,12734,0.261863,0.466168,0.220219,0.0,0.5,0.8,6.0,linear
313,82060,31547,12702,0.263069,0.468079,0.218987,0.0,0.5,0.8,6.0,linear
314,82082,31420,12725,0.262778,0.467857,0.218295,0.0,0.5,0.8,6.0,linear
315,82042,31401,12762,0.262708,0.468371,0.219232,0.0,0.5,0.8,6.0,linear
316,81973,31279,12663,0.262536,0.467685,0.218828,0.0,0.5,0.8,6.0,linear
317,81802,31137,12616,0.262945,0.468159,0.219103,0.0,0.5,0.8,6.0,linear

