generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78508,49446,49446,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
2,78230,49216,49216,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
3,79657,50173,50173,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
4,80400,50851,50851,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
5,79514,50564,50564,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
6,77771,49637,49637,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
7,77162,49328,49328,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
8,78751,50121,50121,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
9,80078,50685,50685,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
10,79494,50376,50376,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
11,78235,49878,49878,0.0,0.0,0.0,0.0,0.5,2.5,6.0,linear
12,92885,49810,49810,0.139402,0.155935,0.0,0.0,0.5,2.5,6.0,linear
13,99009,48212,48212,0.215998,0.256074,0.0,0.0,0.5,2.5,6.0,linear
14,95133,44172,44172,0.251958,0.32631,5.50548e-05,0.0,0.5,2.5,6.0,linear
15,93174,40271,40265,0.286568,0.398952,0.000334099,0.0,0.5,2.5,6.0,linear
16,93113,36696,36650,0.319185,0.468345,0.000880573,0.0,0.5,2.5,6.0,linear
17,93261,32957,32838,0.34729,0.527319,0.00193758,0.0,0.5,2.5,6.0,linear
18,92595,29526,29288,0.370318,0.573868,0.00342196,0.0,0.5,2.5,6.0,linear
19,91755,26857,26445,0.388236,0.608306,0.00571846,0.0,0.5,2.5,6.0,linear
20,90055,24515,23879,0.400202,0.631433,0.00833926,0.0,0.5,2.5,6.0,linear
21,89079,22699,21781,0.411789,0.65101,0.0117632,0.0,0.5,2.5,6.0,linear
22,86150,21104,19927,0.421864,0.667461,0.0156945,0.0,0.5,2.5,6.0,linear
23,84362,19964,18516,0.430556,0.679963,0.0202606,0.0,0.5,2.5,6.0,linear
24,82484,18648,16959,0.440306,0.695255,0.0250532,0.0,0.5,2.5,6.0,linear
25,80535,17251,15311,0.448714,0.70686,0.0299526,0.0,0.5,2.5,6.0,linear
26,78253,16284,14080,0.455493,0.714987,0.0355962,0.0,0.5,2.5,6.0,linear
27,75556,15151,12753,0.461677,0.722824,0.0412672,0.0,0.5,2.5,6.0,linear
28,73653,14434,11830,0.471374,0.732242,0.0469755,0.0,0.5,2.5,6.0,linear
29,71114,13359,10577,0.478,0.741809,0.0535451,0.0,0.5,2.5,6.0,linear
30,69532,12628,9681,0.487122,0.751369,0.060354,0.0,0.5,2.5,6.0,linear
31,67071,11748,8730,0.494182,0.758822,0.0659024,0.0,0.5,2.5,6.0,linear
32,65539,11036,7937,0.500732,0.764821,0.072089,0.0,0.5,2.5,6.0,linear
33,63710,10386,7202,0.509138,0.770722,0.0779789,0.0,0.5,2.5,6.0,linear
34,61242,9693,6488,0.516751,0.778436,0.0847227,0.0,0.5,2.5,6.0,linear
35,59362,9051,5850,0.526238,0.785609,0.0892922,0.0,0.5,2.5,6.0,linear
36,57536,8417,5199,0.536253,0.795967,0.0941882,0.0,0.5,2.5,6.0,linear
37,55790,7741,4519,0.544076,0.802544,0.099164,0.0,0.5,2.5,6.0,linear
38,54055,7235,4102,0.553334,0.808443,0.103001,0.0,0.5,2.5,6.0,linear
39,52141,6787,3764,0.561733,0.811938,0.107592,0.0,0.5,2.5,6.0,linear
40,50215,6423,3402,0.571862,0.821381,0.111104,0.0,0.5,2.5,6.0,linear
41,48492,5925,2995,0.582235,0.828983,0.115649,0.0,0.5,2.5,6.0,linear
42,47127,5441,2611,0.593851,0.836288,0.118689,0.0,0.5,2.5,6.0,linear
43,45406,5012,2281,0.603097,0.840873,0.122214,0.0,0.5,2.5,6.0,linear
44,43938,4583,2010,0.617303,0.851152,0.123457,0.0,0.5,2.5,6.0,linear
45,42122,4013,1695,0.630899,0.860501,0.125472,0.0,0.5,2.5,6.0,linear
46,40665,3594,1395,0.647055,0.870273,0.126956,0.0,0.5,2.5,6.0,linear
47,39032,3159,1135,0.661935,0.877523,0.128459,0.0,0.5,2.5,6.0,linear
48,37556,2841,971,0.681266,0.885403,0.126957,0.0,0.5,2.5,6.0,linear
49,35938,2544,824,0.701386,0.896712,0.123479,0.0,0.5,2.5,6.0,linear
50,34281,2168,672,0.719731,0.909176,0.120441,0.0,0.5,2.5,6.0,linear
51,33141,1832,526,0.739875,0.918105,0.1162,0.0,0.5,2.5,6.0,linear
52,32019,1567,397,0.760549,0.926012,0.111942,0.0,0.5,2.5,6.0,linear
53,30573,1313,302,0.783496,0.93487,0.10492,0.0,0.5,2.5,6.0,linear
54,29345,1079,215,0.805359,0.944663,0.0977416,0.0,0.5,2.5,6.0,linear
55,28247,872,162,0.830976,0.953606,0.0877323,0.0,0.5,2.5,6.0,linear
56,27391,708,136,0.854936,0.961838,0.0783222,0.0,0.5,2.5,6.0,linear
57,26428,535,99,0.879172,0.971568,0.0681921,0.0,0.5,2.5,6.0,linear
58,25596,406,68,0.901643,0.978598,0.056395,0.0,0.5,2.5,6.0,linear
59,25033,272,42,0.920359,0.98542,0.0473945,0.0,0.5,2.5,6.0,linear
60,24366,175,27,0.93864,0.990266,0.0365517,0.0,0.5,2.5,6.0,linear
61,23983,102,12,0.959469,0.994154,0.0244655,0.0,0.5,2.5,6.0,linear
62,23551,68,9,0.974289,0.996561,0.0160221,0.0,0.5,2.5,6.0,linear
63,23160,32,2,0.982519,0.998164,0.0106724,0.0,0.5,2.5,6.0,linear
64,22898,16,0,0.988228,0.999003,0.00836802,0.0,0.5,2.5,6.0,linear
65,22722,8,0,0.992714,0.999342,0.00498157,0.0,0.5,2.5,6.0,linear
66,22784,5,0,0.996077,0.999693,0.00276146,0.0,0.5,2.5,6.0,linear
67,22629,1,0,0.998211,0.999912,0.00119237,0.0,0.5,2.5,6.0,linear
68,22560,0,0,0.999269,1.0,0.000332344,0.0,0.5,2.5,6.0,linear

