generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78474,49285,49285,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
2,78708,49447,49447,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
3,79561,49934,49934,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
4,79628,50269,50269,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
5,79372,50305,50305,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
6,78558,50076,50076,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
7,78508,49999,49999,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
8,78668,50180,50180,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
9,78558,50083,50083,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
10,78784,50190,50190,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
11,77393,49411,49411,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
12,86569,49281,49281,0.0909021,0.104148,0.0,0.0,0.5,1.5,6.0,linear
13,91508,48678,48678,0.145713,0.178469,0.0,0.0,0.5,1.5,6.0,linear
14,88353,45786,45786,0.173479,0.233882,0.0,0.0,0.5,1.5,6.0,linear
15,86605,42863,42863,0.203228,0.294998,3.71358e-05,0.0,0.5,1.5,6.0,linear
16,86092,40187,40179,0.231097,0.352034,8.49192e-05,0.0,0.5,1.5,6.0,linear
17,86835,37492,37479,0.256299,0.404717,0.000170446,0.0,0.5,1.5,6.0,linear
18,86411,34770,34749,0.276169,0.445927,0.000347721,0.0,0.5,1.5,6.0,linear
19,86769,32961,32919,0.290589,0.47579,0.000609987,0.0,0.5,1.5,6.0,linear
20,86980,31537,31459,0.30153,0.498439,0.000852051,0.0,0.5,1.5,6.0,linear
21,86268,30216,30126,0.311055,0.518,0.00124912,0.0,0.5,1.5,6.0,linear
22,85817,29036,28922,0.319278,0.532685,0.00158154,0.0,0.5,1.5,6.0,linear
23,84720,27996,27841,0.325311,0.544912,0.00201318,0.0,0.5,1.5,6.0,linear
24,83999,27250,27058,0.332343,0.557883,0.00253544,0.0,0.5,1.5,6.0,linear
25,83176,26244,26005,0.338109,0.568728,0.00307656,0.0,0.5,1.5,6.0,linear
26,82145,25281,25014,0.342626,0.577259,0.00361601,0.0,0.5,1.5,6.0,linear
27,81183,24558,24253,0.34626,0.58369,0.00395798,0.0,0.5,1.5,6.0,linear
28,80701,24019,23689,0.35009,0.589359,0.00441293,0.0,0.5,1.5,6.0,linear
29,80260,23585,23207,0.352632,0.594822,0.00524685,0.0,0.5,1.5,6.0,linear
30,79467,23147,22715,0.355729,0.600166,0.00582798,0.0,0.5,1.5,6.0,linear
31,78716,22637,22173,0.357499,0.603396,0.00653191,0.0,0.5,1.5,6.0,linear
32,78118,22195,21697,0.360101,0.607255,0.00711083,0.0,0.5,1.5,6.0,linear
33,77255,21893,21351,0.362702,0.610787,0.00787484,0.0,0.5,1.5,6.0,linear
34,76733,21615,21039,0.364901,0.615053,0.00849296,0.0,0.5,1.5,6.0,linear
35,76225,21227,20620,0.366322,0.617811,0.00919667,0.0,0.5,1.5,6.0,linear
36,75490,20808,20164,0.368892,0.621353,0.0102275,0.0,0.5,1.5,6.0,linear
37,74855,20521,19768,0.370826,0.624752,0.0110741,0.0,0.5,1.5,6.0,linear
38,74599,20320,19521,0.370551,0.623388,0.0119298,0.0,0.5,1.5,6.0,linear
39,74065,20092,19260,0.372667,0.627719,0.013343,0.0,0.5,1.5,6.0,linear
40,73729,19782,18914,0.373641,0.628427,0.01418,0.0,0.5,1.5,6.0,linear
41,73231,19731,18800,0.375187,0.629952,0.0157834,0.0,0.5,1.5,6.0,linear
42,73016,19560,18562,0.376168,0.631975,0.0168445,0.0,0.5,1.5,6.0,linear
43,72959,19437,18361,0.375952,0.631628,0.0176009,0.0,0.5,1.5,6.0,linear
44,72430,19340,18197,0.377603,0.634159,0.0188352,0.0,0.5,1.5,6.0,linear
45,72084,19066,17857,0.37846,0.635591,0.020163,0.0,0.5,1.5,6.0,linear
46,71750,18892,17601,0.380156,0.637372,0.0220474,0.0,0.5,1.5,6.0,linear
47,71561,18962,17556,0.380793,0.638337,0.023649,0.0,0.5,1.5,6.0,linear
48,70921,18784,17282,0.380035,0.637781,0.0258767,0.0,0.5,1.5,6.0,linear
49,71065,18756,17142,0.380184,0.637983,0.0272409,0.0,0.5,1.5,6.0,linear
50,71387,18589,16892,0.382439,0.642681,0.0289871,0.0,0.5,1.5,6.0,linear
51,71343,18369,16556,0.384168,0.644603,0.0302914,0.0,0.5,1.5,6.0,linear
52,70837,18466,16555,0.384542,0.645996,0.0320203,0.0,0.5,1.5,6.0,linear
53,70167,17981,16069,0.385791,0.647186,0.0332806,0.0,0.5,1.5,6.0,linear
54,69792,17817,15803,0.385518,0.646455,0.0348924,0.0,0.5,1.5,6.0,linear
55,69328,17616,15531,0.386007,0.645844,0.0362449,0.0,0.5,1.5,6.0,linear
56,69228,17598,15446,0.38549,0.643583,0.0371472,0.0,0.5,1.5,6.0,linear
57,69092,17754,15571,0.384835,0.641769,0.039831,0.0,0.5,1.5,6.0,linear
58,69371,18015,15679,0.382058,0.637655,0.0418635,0.0,0.5,1.5,6.0,linear
59,69004,18034,15551,0.38001,0.634793,0.0442503,0.0,0.5,1.5,6.0,linear
60,69330,18183,15578,0.379748,0.634864,0.0458413,0.0,0.5,1.5,6.0,linear
61,70229,18363,15619,0.380216,0.634967,0.047896,0.0,0.5,1.5,6.0,linear
62,70354,18441,15531,0.379819,0.634832,0.0501118,0.0,0.5,1.5,6.0,linear
63,70262,18484,15465,0.379048,0.633353,0.0530719,0.0,0.5,1.5,6.0,linear
64,70528,18740,15552,0.37864,0.632824,0.0553012,0.0,0.5,1.5,6.0,linear
65,70584,18756,15497,0.377474,0.631396,0.0562681,0.0,0.5,1.5,6.0,linear
66,71160,18852,15517,0.377315,0.630445,0.058101,0.0,0.5,1.5,6.0,linear
67,71075,18925,15455,0.378038,0.632671,0.0593183,0.0,0.5,1.5,6.0,linear
68,71217,18898,15249,0.378687,0.634082,0.0616648,0.0,0.5,1.5,6.0,linear
69,71268,18858,15051,0.377538,0.632491,0.0655503,0.0,0.5,1.5,6.0,linear
70,71155,18942,14988,0.377096,0.63146,0.0686125,0.0,0.5,1.5,6.0,linear
71,71354,19143,14937,0.375979,0.629793,0.0719785,0.0,0.5,1.5,6.0,linear
72,71717,19111,14719,0.37505,0.627993,0.0747966,0.0,0.5,1.5,6.0,linear
73,71745,19261,14683,0.374025,0.625053,0.0794766,0.0,0.5,1.5,6.0,linear
74,71601,19319,14542,0.37535,0.629472,0.0825117,0.0,0.5,1.5,6.0,linear
75,71856,19382,14429,0.373899,0.627129,0.0855437,0.0,0.5,1.5,6.0,linear
76,72616,19564,14429,0.374086,0.627535,0.0892347,0.0,0.5,1.5,6.0,linear
77,72400,19498,14192,0.373329,0.625989,0.0913473,0.0,0.5,1.5,6.0,linear
78,72385,19531,14015,0.373366,0.626924,0.0945934,0.0,0.5,1.5,6.0,linear
79,72697,19728,13962,0.374646,0.628372,0.0990668,0.0,0.5,1.5,6.0,linear
80,72338,19547,13573,0.373079,0.626284,0.103312,0.0,0.5,1.5,6.0,linear
81,72681,19611,13381,0.372558,0.623539,0.10705,0.0,0.5,1.5,6.0,linear
82,72828,19697,13244,0.371889,0.622267,0.112771,0.0,0.5,1.5,6.0,linear
83,72935,19749,13018,0.370407,0.62038,0.116678,0.0,0.5,1.5,6.0,linear
84,72982,19902,12879,0.369145,0.617731,0.121303,0.0,0.5,1.5,6.0,linear
85,73471,20146,12852,0.367975,0.616533,0.125274,0.0,0.5,1.5,6.0,linear
86,73618,20209,12762,0.367382,0.615618,0.129126,0.0,0.5,1.5,6.0,linear
87,73499,20334,12624,0.366142,0.614329,0.132471,0.0,0.5,1.5,6.0,linear
88,74145,20481,12604,0.366251,0.613603,0.1366,0.0,0.5,1.5,6.0,linear
89,74317,20621,12457,0.364928,0.612598,0.141361,0.0,0.5,1.5,6.0,linear
90,74547,20812,12457,0.363787,0.610261,0.145272,0.0,0.5,1.5,6.0,linear
91,74788,20945,12332,0.363509,0.609352,0.1492,0.0,0.5,1.5,6.0,linear
92,74661,21018,12228,0.361837,0.607037,0.153962,0.0,0.5,1.5,6.0,linear
93,75076,21302,12070,0.359853,0.602708,0.158821,0.0,0.5,1.5,6.0,linear
94,75663,21584,12018,0.359479,0.6031,0.163436,0.0,0.5,1.5,6.0,linear
95,76119,21733,11902,0.358085,0.600639,0.168853,0.0,0.5,1.5,6.0,linear
96,76175,21900,11711,0.35687,0.598684,0.172828,0.0,0.5,1.5,6.0,linear
97,76745,22028,11525,0.356271,0.596884,0.176733,0.0,0.5,1.5,6.0,linear
98,76619,22069,11190,0.353425,0.592064,0.182957,0.0,0.5,1.5,6.0,linear
99,77165,22423,11168,0.351258,0.5883,0.188443,0.0,0.5,1.5,6.0,linear
100,77538,22533,11013,0.350767,0.587171,0.193744,0.0,0.5,1.5,6.0,linear
101,77903,22795,10941,0.349043,0.584464,0.198844,0.0,0.5,1.5,6.0,linear
102,78178,23058,10791,0.346757,0.581193,0.20454,0.0,0.5,1.5,6.0,linear
103,78820,23548,10786,0.345205,0.578549,0.210601,0.0,0.5,1.5,6.0,linear
104,79560,24051,10741,0.344112,0.576162,0.216025,0.0,0.5,1.5,6.0,linear
105,79900,24215,10618,0.34287,0.574082,0.220429,0.0,0.5,1.5,6.0,linear
106,79915,24213,10340,0.342245,0.573858,0.22613,0.0,0.5,1.5,6.0,linear
107,80231,24361,10159,0.34157,0.572751,0.231794,0.0,0.5,1.5,6.0,linear
108,79979,24251,9921,0.341583,0.573332,0.237915,0.0,0.5,1.5,6.0,linear
109,80455,24427,9834,0.342053,0.573175,0.243365,0.0,0.5,1.5,6.0,linear
110,80444,24349,9538,0.34165,0.57339,0.248998,0.0,0.5,1.5,6.0,linear
111,80639,24442,9325,0.338382,0.56783,0.256497,0.0,0.5,1.5,6.0,linear
112,81176,24835,9158,0.336727,0.564372,0.262197,0.0,0.5,1.5,6.0,linear
113,81502,25269,8999,0.334798,0.56086,0.269839,0.0,0.5,1.5,6.0,linear
114,81505,25259,8716,0.335093,0.561607,0.275293,0.0,0.5,1.5,6.0,linear
115,82088,25280,8469,0.33478,0.560979,0.279264,0.0,0.5,1.5,6.0,linear
116,82243,25484,8340,0.332676,0.55733,0.285437,0.0,0.5,1.5,6.0,linear
117,82269,25836,8223,0.329938,0.551971,0.291368,0.0,0.5,1.5,6.0,linear
118,82390,26239,8135,0.328535,0.549686,0.296115,0.0,0.5,1.5,6.0,linear
119,83123,26541,8052,0.327734,0.547747,0.302291,0.0,0.5,1.5,6.0,linear
120,83145,26835,7968,0.324529,0.542944,0.307616,0.0,0.5,1.5,6.0,linear
121,84064,27194,7954,0.324373,0.54238,0.312939,0.0,0.5,1.5,6.0,linear
122,83941,27182,7702,0.324151,0.541741,0.317271,0.0,0.5,1.5,6.0,linear
123,83578,27151,7543,0.324123,0.541124,0.320643,0.0,0.5,1.5,6.0,linear
124,83443,27163,7229,0.323044,0.540344,0.326182,0.0,0.5,1.5,6.0,linear
125,83765,27313,7071,0.322978,0.539987,0.332269,0.0,0.5,1.5,6.0,linear
126,84157,27441,6906,0.323838,0.541099,0.337187,0.0,0.5,1.5,6.0,linear
127,84335,27494,6756,0.323095,0.540051,0.341762,0.0,0.5,1.5,6.0,linear
128,84270,27313,6516,0.323354,0.540225,0.346168,0.0,0.5,1.5,6.0,linear
129,84261,27246,6299,0.321997,0.537349,0.352299,0.0,0.5,1.5,6.0,linear
130,84665,27530,6187,0.321235,0.536134,0.356962,0.0,0.5,1.5,6.0,linear
131,84406,27713,6028,0.31946,0.533853,0.363316,0.0,0.5,1.5,6.0,linear
132,84734,27888,5860,0.31751,0.530132,0.369047,0.0,0.5,1.5,6.0,linear
133,84876,28017,5669,0.317217,0.529292,0.374499,0.0,0.5,1.5,6.0,linear
134,84736,28150,5546,0.315984,0.526776,0.380653,0.0,0.5,1.5,6.0,linear
135,84730,28283,5417,0.314502,0.523176,0.386276,0.0,0.5,1.5,6.0,linear
136,85073,28379,5275,0.313942,0.522396,0.391258,0.0,0.5,1.5,6.0,linear
137,85645,28553,5179,0.313918,0.522724,0.395868,0.0,0.5,1.5,6.0,linear
138,85377,28501,5004,0.312449,0.519927,0.401938,0.0,0.5,1.5,6.0,linear
139,85459,28754,4841,0.311951,0.519967,0.405415,0.0,0.5,1.5,6.0,linear
140,85599,28702,4646,0.311444,0.518267,0.410231,0.0,0.5,1.5,6.0,linear
141,85623,28769,4481,0.311128,0.517683,0.416504,0.0,0.5,1.5,6.0,linear
142,85986,29051,4305,0.310907,0.517549,0.421684,0.0,0.5,1.5,6.0,linear
143,86037,29117,4191,0.310588,0.517115,0.426266,0.0,0.5,1.5,6.0,linear
144,86340,29263,4167,0.310329,0.515286,0.430898,0.0,0.5,1.5,6.0,linear
145,86073,29360,4145,0.310017,0.514881,0.435297,0.0,0.5,1.5,6.0,linear
146,86430,29487,4019,0.309118,0.513931,0.439231,0.0,0.5,1.5,6.0,linear
147,86646,29576,3930,0.307146,0.510948,0.445397,0.0,0.5,1.5,6.0,linear
148,86829,29667,3791,0.307466,0.51106,0.448183,0.0,0.5,1.5,6.0,linear
149,86751,29784,3601,0.306373,0.508477,0.452966,0.0,0.5,1.5,6.0,linear
150,86742,29793,3472,0.306871,0.508487,0.457756,0.0,0.5,1.5,6.0,linear
151,86418,29702,3314,0.307116,0.510464,0.462116,0.0,0.5,1.5,6.0,linear
152,86895,29866,3243,0.305609,0.50721,0.468856,0.0,0.5,1.5,6.0,linear
153,86708,29861,2991,0.305534,0.506279,0.472713,0.0,0.5,1.5,6.0,linear
154,86751,30119,2918,0.30351,0.50337,0.47937,0.0,0.5,1.5,6.0,linear
155,86841,30011,2780,0.303186,0.50293,0.48465,0.0,0.5,1.5,6.0,linear
