generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
156,86900,30133,2705,0.302916,0.502746,0.490105,0.0,0.5,1.5,6.0,linear
157,87447,30289,2630,0.302381,0.501661,0.493907,0.0,0.5,1.5,6.0,linear
158,87427,30482,2613,0.302613,0.501654,0.4967,0.0,0.5,1.5,6.0,linear
159,87676,30515,2559,0.303065,0.503224,0.498713,0.0,0.5,1.5,6.0,linear
160,87278,30394,2434,0.301755,0.499935,0.502947,0.0,0.5,1.5,6.0,linear
161,87490,30669,2362,0.300388,0.497032,0.507719,0.0,0.5,1.5,6.0,linear
162,87568,30723,2246,0.300838,0.4981,0.510365,0.0,0.5,1.5,6.0,linear
163,87611,30678,2167,0.300176,0.497478,0.514467,0.0,0.5,1.5,6.0,linear
164,87181,30767,2074,0.300565,0.497391,0.517852,0.0,0.5,1.5,6.0,linear
165,87279,30686,1976,0.300021,0.496279,0.523738,0.0,0.5,1.5,6.0,linear
166,86889,30647,1898,0.298177,0.493676,0.529647,0.0,0.5,1.5,6.0,linear
167,87438,30781,1835,0.298485,0.493733,0.532776,0.0,0.5,1.5,6.0,linear
168,87308,30751,1723,0.298737,0.494245,0.53649,0.0,0.5,1.5,6.0,linear
169,87427,30829,1614,0.296763,0.490334,0.540746,0.0,0.5,1.5,6.0,linear
170,87942,31011,1507,0.296869,0.491006,0.543946,0.0,0.5,1.5,6.0,linear
171,87888,31004,1468,0.294915,0.486952,0.548849,0.0,0.5,1.5,6.0,linear
172,88109,31200,1439,0.295065,0.48692,0.551605,0.0,0.5,1.5,6.0,linear
173,87951,31303,1417,0.293389,0.48436,0.556495,0.0,0.5,1.5,6.0,linear
174,87862,31513,1393,0.29465,0.486728,0.55969,0.0,0.5,1.5,6.0,linear
175,88219,31646,1283,0.295607,0.488284,0.561926,0.0,0.5,1.5,6.0,linear
176,87890,31450,1229,0.29619,0.489593,0.564586,0.0,0.5,1.5,6.0,linear
177,88038,31334,1179,0.296941,0.489784,0.567524,0.0,0.5,1.5,6.0,linear
178,87490,31170,1115,0.2965,0.488753,0.571348,0.0,0.5,1.5,6.0,linear
179,87972,31309,1075,0.297408,0.49048,0.574045,0.0,0.5,1.5,6.0,linear
180,87725,31441,969,0.295286,0.487724,0.578907,0.0,0.5,1.5,6.0,linear
181,87986,31546,965,0.29498,0.486908,0.582599,0.0,0.5,1.5,6.0,linear
182,88481,31615,933,0.295334,0.486905,0.585196,0.0,0.5,1.5,6.0,linear
183,87828,31395,901,0.295372,0.4887,0.58647,0.0,0.5,1.5,6.0,linear
184,87940,31376,844,0.295302,0.488219,0.588995,0.0,0.5,1.5,6.0,linear
185,87797,31160,789,0.292392,0.482297,0.594465,0.0,0.5,1.5,6.0,linear
186,87969,31418,754,0.291201,0.480467,0.598434,0.0,0.5,1.5,6.0,linear
187,88211,31611,736,0.291467,0.480072,0.600359,0.0,0.5,1.5,6.0,linear
188,88339,31787,735,0.290489,0.479315,0.603036,0.0,0.5,1.5,6.0,linear
189,88540,32039,694,0.290056,0.477825,0.605304,0.0,0.5,1.5,6.0,linear
190,88928,32347,675,0.28984,0.477044,0.607437,0.0,0.5,1.5,6.0,linear
191,89294,32462,665,0.289776,0.475893,0.609644,0.0,0.5,1.5,6.0,linear
192,89082,32719,651,0.288192,0.474028,0.613336,0.0,0.5,1.5,6.0,linear
193,89154,32744,598,0.288337,0.474591,0.615035,0.0,0.5,1.5,6.0,linear
194,88833,32504,559,0.288464,0.47437,0.617251,0.0,0.5,1.5,6.0,linear
195,88426,32156,555,0.288659,0.475147,0.619115,0.0,0.5,1.5,6.0,linear
196,88776,32192,539,0.289225,0.476404,0.62019,0.0,0.5,1.5,6.0,linear
197,88996,32073,494,0.290457,0.477345,0.62117,0.0,0.5,1.5,6.0,linear
198,88945,32002,461,0.289529,0.476303,0.624264,0.0,0.5,1.5,6.0,linear
199,88864,32036,454,0.289909,0.476863,0.626262,0.0,0.5,1.5,6.0,linear
200,89263,32309,472,0.290046,0.477801,0.627941,0.0,0.5,1.5,6.0,linear
201,88797,32169,464,0.288674,0.47592,0.630883,0.0,0.5,1.5,6.0,linear
202,88487,32055,423,0.28888,0.477177,0.633129,0.0,0.5,1.5,6.0,linear
203,88933,32330,398,0.288844,0.475211,0.635746,0.0,0.5,1.5,6.0,linear
204,89053,32378,358,0.289419,0.474856,0.637801,0.0,0.5,1.5,6.0,linear
205,88617,32445,329,0.287732,0.473565,0.641357,0.0,0.5,1.5,6.0,linear
206,88990,32292,307,0.288005,0.473878,0.642554,0.0,0.5,1.5,6.0,linear
207,88968,32367,290,0.288808,0.475082,0.6434,0.0,0.5,1.5,6.0,linear
208,88652,32144,276,0.28878,0.474385,0.644728,0.0,0.5,1.5,6.0,linear
209,88722,32376,260,0.28851,0.474503,0.64716,0.0,0.5,1.5,6.0,linear
210,89388,32648,234,0.286914,0.472093,0.650522,0.0,0.5,1.5,6.0,linear
211,89261,32616,201,0.288575,0.475104,0.649669,0.0,0.5,1.5,6.0,linear
212,89211,32535,211,0.289753,0.477057,0.649638,0.0,0.5,1.5,6.0,linear
213,88932,32449,219,0.289313,0.476344,0.65107,0.0,0.5,1.5,6.0,linear
214,88882,32342,205,0.288994,0.47657,0.65322,0.0,0.5,1.5,6.0,linear
215,88726,32289,203,0.287912,0.473335,0.655929,0.0,0.5,1.5,6.0,linear
216,88933,32448,210,0.289066,0.475218,0.656029,0.0,0.5,1.5,6.0,linear
217,88648,32198,182,0.289907,0.476238,0.657095,0.0,0.5,1.5,6.0,linear
218,88540,32203,187,0.288165,0.474559,0.660011,0.0,0.5,1.5,6.0,linear
219,89110,32339,163,0.288691,0.474981,0.660487,0.0,0.5,1.5,6.0,linear
220,88742,32277,151,0.287918,0.473298,0.661798,0.0,0.5,1.5,6.0,linear
221,88605,32496,141,0.288579,0.474326,0.662532,0.0,0.5,1.5,6.0,linear
222,88990,32501,137,0.288757,0.474883,0.663807,0.0,0.5,1.5,6.0,linear
223,89199,32499,125,0.288093,0.473041,0.665613,0.0,0.5,1.5,6.0,linear
224,88843,32533,113,0.287685,0.472626,0.667406,0.0,0.5,1.5,6.0,linear
225,88478,32428,114,0.287907,0.472382,0.668495,0.0,0.5,1.5,6.0,linear
226,88542,32534,107,0.288655,0.47404,0.668905,0.0,0.5,1.5,6.0,linear
227,88923,32262,106,0.288868,0.474657,0.669834,0.0,0.5,1.5,6.0,linear
228,89118,32400,92,0.288601,0.47446,0.671142,0.0,0.5,1.5,6.0,linear
229,88930,32307,78,0.287404,0.471944,0.673551,0.0,0.5,1.5,6.0,linear
230,88948,32418,83,0.287748,0.472908,0.674026,0.0,0.5,1.5,6.0,linear
231,88847,32390,81,0.286625,0.471336,0.6756,0.0,0.5,1.5,6.0,linear
232,88955,32348,93,0.288154,0.473794,0.674147,0.0,0.5,1.5,6.0,linear
233,89206,32298,79,0.287889,0.473235,0.675103,0.0,0.5,1.5,6.0,linear
234,89285,32395,70,0.287154,0.471786,0.676898,0.0,0.5,1.5,6.0,linear
235,89311,32616,68,0.285484,0.468664,0.679557,0.0,0.5,1.5,6.0,linear
236,89476,32823,73,0.285524,0.468186,0.680457,0.0,0.5,1.5,6.0,linear
237,89635,32819,65,0.28505,0.467481,0.68168,0.0,0.5,1.5,6.0,linear
238,89394,32947,49,0.283948,0.465956,0.683673,0.0,0.5,1.5,6.0,linear
239,89097,32868,48,0.284283,0.465631,0.683944,0.0,0.5,1.5,6.0,linear
240,88614,32685,53,0.28477,0.465942,0.684048,0.0,0.5,1.5,6.0,linear
241,88890,32626,53,0.284553,0.466989,0.68511,0.0,0.5,1.5,6.0,linear
242,89397,32786,59,0.285699,0.468294,0.68477,0.0,0.5,1.5,6.0,linear
243,89279,32781,61,0.284808,0.467059,0.687168,0.0,0.5,1.5,6.0,linear
244,89585,33032,54,0.284743,0.467126,0.687262,0.0,0.5,1.5,6.0,linear
245,89329,33234,49,0.283798,0.466327,0.68913,0.0,0.5,1.5,6.0,linear
246,89515,33252,46,0.28421,0.465561,0.68952,0.0,0.5,1.5,6.0,linear
247,88762,33001,50,0.283857,0.465292,0.690163,0.0,0.5,1.5,6.0,linear
248,89016,33025,48,0.284417,0.466107,0.690442,0.0,0.5,1.5,6.0,linear
249,88729,32854,44,0.285078,0.467541,0.690769,0.0,0.5,1.5,6.0,linear
250,88663,32574,43,0.285322,0.467432,0.691258,0.0,0.5,1.5,6.0,linear
251,88771,32381,43,0.285826,0.468202,0.69149,0.0,0.5,1.5,6.0,linear
252,89166,32626,38,0.284838,0.466644,0.692982,0.0,0.5,1.5,6.0,linear
253,89001,32832,33,0.284857,0.467591,0.693706,0.0,0.5,1.5,6.0,linear
254,89835,33103,35,0.284686,0.465937,0.694345,0.0,0.5,1.5,6.0,linear
255,89331,33100,34,0.284297,0.465863,0.695616,0.0,0.5,1.5,6.0,linear
256,89051,33062,41,0.283639,0.465358,0.696413,0.0,0.5,1.5,6.0,linear
257,89328,32976,38,0.283814,0.465299,0.6965,0.0,0.5,1.5,6.0,linear
258,89803,33052,31,0.284156,0.465455,0.696528,0.0,0.5,1.5,6.0,linear
259,89391,32896,26,0.283876,0.466101,0.696923,0.0,0.5,1.5,6.0,linear
260,89413,33013,24,0.283831,0.465303,0.69764,0.0,0.5,1.5,6.0,linear
261,89280,33003,24,0.283632,0.464824,0.698233,0.0,0.5,1.5,6.0,linear
262,89366,33076,22,0.285335,0.468175,0.697062,0.0,0.5,1.5,6.0,linear
263,88852,32784,21,0.283728,0.466084,0.699495,0.0,0.5,1.5,6.0,linear
264,89464,32715,16,0.284063,0.465861,0.699396,0.0,0.5,1.5,6.0,linear
265,89451,32896,17,0.283285,0.464715,0.700666,0.0,0.5,1.5,6.0,linear
266,89602,33091,13,0.282696,0.463199,0.701544,0.0,0.5,1.5,6.0,linear
267,89478,33021,21,0.283265,0.463547,0.701338,0.0,0.5,1.5,6.0,linear
268,89677,33181,19,0.283294,0.463808,0.701738,0.0,0.5,1.5,6.0,linear
269,89331,33117,16,0.282872,0.462914,0.702198,0.0,0.5,1.5,6.0,linear
270,89276,33076,19,0.281804,0.461667,0.70382,0.0,0.5,1.5,6.0,linear
271,89140,32976,16,0.282424,0.462403,0.703882,0.0,0.5,1.5,6.0,linear
272,89355,33085,18,0.283355,0.464216,0.703132,0.0,0.5,1.5,6.0,linear
273,89408,33048,18,0.283712,0.464486,0.703061,0.0,0.5,1.5,6.0,linear
274,89627,33068,16,0.284111,0.464864,0.70282,0.0,0.5,1.5,6.0,linear
275,89607,33148,13,0.284111,0.465605,0.70363,0.0,0.5,1.5,6.0,linear
276,89385,33144,17,0.282638,0.462851,0.705333,0.0,0.5,1.5,6.0,linear
277,89403,33095,16,0.283039,0.463409,0.705157,0.0,0.5,1.5,6.0,linear
278,89483,33127,8,0.282523,0.462544,0.706168,0.0,0.5,1.5,6.0,linear
279,89519,33054,8,0.28373,0.464973,0.705215,0.0,0.5,1.5,6.0,linear
280,89240,33185,5,0.284083,0.465471,0.705059,0.0,0.5,1.5,6.0,linear
281,88936,33024,5,0.282429,0.463023,0.707076,0.0,0.5,1.5,6.0,linear
282,88811,33035,3,0.282206,0.462946,0.707407,0.0,0.5,1.5,6.0,linear
283,89273,32974,5,0.284001,0.465497,0.70583,0.0,0.5,1.5,6.0,linear
284,89130,32882,9,0.283604,0.465094,0.70643,0.0,0.5,1.5,6.0,linear
285,88953,32869,8,0.284012,0.465411,0.706113,0.0,0.5,1.5,6.0,linear
286,89580,33088,9,0.284322,0.466194,0.706353,0.0,0.5,1.5,6.0,linear
287,89494,33009,6,0.284073,0.466566,0.706724,0.0,0.5,1.5,6.0,linear
288,89105,32731,9,0.286065,0.469935,0.705115,0.0,0.5,1.5,6.0,linear
289,88852,32645,9,0.284655,0.467639,0.706744,0.0,0.5,1.5,6.0,linear
290,88739,32630,8,0.285129,0.467332,0.706631,0.0,0.5,1.5,6.0,linear
291,88648,32626,6,0.285158,0.467673,0.706818,0.0,0.5,1.5,6.0,linear
292,89035,32679,6,0.285719,0.467908,0.706226,0.0,0.5,1.5,6.0,linear
293,89308,32772,5,0.285478,0.468635,0.706582,0.0,0.5,1.5,6.0,linear
294,88832,32568,4,0.283791,0.466253,0.70839,0.0,0.5,1.5,6.0,linear
295,89354,32922,3,0.282298,0.463398,0.710215,0.0,0.5,1.5,6.0,linear
296,89258,33105,4,0.282403,0.462338,0.710291,0.0,0.5,1.5,6.0,linear
297,89517,33167,3,0.281995,0.461422,0.710738,0.0,0.5,1.5,6.0,linear
298,89191,33005,4,0.283167,0.464092,0.709728,0.0,0.5,1.5,6.0,linear
299,88829,32748,2,0.283624,0.464469,0.709424,0.0,0.5,1.5,6.0,linear
300,89136,33059,2,0.284134,0.465026,0.709187,0.0,0.5,1.5,6.0,linear
301,88989,32985,1,0.284745,0.465719,0.708601,0.0,0.5,1.5,6.0,linear
302,89285,33110,2,0.282941,0.463335,0.71049,0.0,0.5,1.5,6.0,linear
303,89772,33225,2,0.28365,0.465066,0.709892,0.0,0.5,1.5,6.0,linear
304,89446,32969,2,0.283383,0.464764,0.710489,0.0,0.5,1.5,6.0,linear
305,89502,33023,4,0.282609,0.463323,0.711459,0.0,0.5,1.5,6.0,linear
306,89392,32992,3,0.282959,0.463215,0.711267,0.0,0.5,1.5,6.0,linear
307,88911,33129,0,0.28235,0.462405,0.711965,0.0,0.5,1.5,6.0,linear
308,89407,33108,1,0.283101,0.462744,0.711307,0.0,0.5,1.5,6.0,linear
309,89526,33163,1,0.282664,0.461841,0.711782,0.0,0.5,1.5,6.0,linear
310,89920,33387,2,0.282951,0.462985,0.711734,0.0,0.5,1.5,6.0,linear
311,90009,33183,1,0.282612,0.463171,0.712147,0.0,0.5,1.5,6.0,linear
312,89578,33012,0,0.282995,0.464083,0.71194,0.0,0.5,1.5,6.0,linear
313,89450,32966,2,0.284891,0.467075,0.710192,0.0,0.5,1.5,6.0,linear
314,89322,32855,2,0.284342,0.464789,0.710764,0.0,0.5,1.5,6.0,linear
315,88804,32905,2,0.28294,0.463318,0.712221,0.0,0.5,1.5,6.0,linear
316,89025,32950,1,0.283248,0.464228,0.712144,0.0,0.5,1.5,6.0,linear
317,89259,32918,1,0.283217,0.464131,0.712307,0.0,0.5,1.5,6.0,linear

