generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78000,48825,48825,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
2,78261,49159,49159,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
3,80466,50393,50393,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
4,80486,50705,50705,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
5,78272,49852,49852,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
6,77375,49636,49636,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
7,78694,49989,49989,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
8,78548,49595,49595,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
9,78079,49435,49435,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
10,79128,50051,50051,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
11,79997,50667,50667,0.0,0.0,0.0,0.0,0.5,1.8,6.0,linear
12,90371,50544,50544,0.105426,0.119095,0.0,0.0,0.5,1.8,6.0,linear
13,92795,48355,48355,0.169684,0.203226,0.0,0.0,0.5,1.8,6.0,linear
14,88113,44726,44726,0.199236,0.266195,0.0,0.0,0.5,1.8,6.0,linear
15,88064,41908,41908,0.230721,0.329617,0.0,0.0,0.5,1.8,6.0,linear
16,88139,38587,38587,0.259694,0.390954,3.95839e-06,0.0,0.5,1.8,6.0,linear
17,88269,35709,35709,0.284963,0.444179,1.16188e-05,0.0,0.5,1.8,6.0,linear
18,88231,33163,33161,0.305704,0.487402,1.91285e-05,0.0,0.5,1.8,6.0,linear
19,88590,31212,31210,0.32246,0.521189,3.81225e-05,0.0,0.5,1.8,6.0,linear
20,87743,29435,29429,0.334488,0.545491,6.09956e-05,0.0,0.5,1.8,6.0,linear
21,86949,27748,27740,0.345464,0.566827,0.000111072,0.0,0.5,1.8,6.0,linear
22,85832,26225,26212,0.35457,0.583735,0.000127917,0.0,0.5,1.8,6.0,linear
23,84706,25119,25105,0.36139,0.596728,0.000199585,0.0,0.5,1.8,6.0,linear
24,83527,24107,24090,0.367926,0.607388,0.000189767,0.0,0.5,1.8,6.0,linear
25,82225,23187,23164,0.374256,0.617311,0.000285361,0.0,0.5,1.8,6.0,linear
26,80805,22214,22191,0.379262,0.62603,0.000310098,0.0,0.5,1.8,6.0,linear
27,79783,21307,21283,0.384654,0.633686,0.000351185,0.0,0.5,1.8,6.0,linear
28,78383,20609,20580,0.388702,0.641043,0.000452583,0.0,0.5,1.8,6.0,linear
29,77292,19969,19938,0.392434,0.646232,0.000519458,0.0,0.5,1.8,6.0,linear
30,76434,19498,19454,0.397658,0.654023,0.000572896,0.0,0.5,1.8,6.0,linear
31,74919,18776,18720,0.401348,0.66082,0.000730106,0.0,0.5,1.8,6.0,linear
32,74053,18250,18198,0.404213,0.664343,0.000823408,0.0,0.5,1.8,6.0,linear
33,72465,17559,17498,0.407579,0.669835,0.00085971,0.0,0.5,1.8,6.0,linear
34,72149,17129,17058,0.410389,0.672136,0.00101415,0.0,0.5,1.8,6.0,linear
35,70922,16529,16457,0.413983,0.676862,0.00116783,0.0,0.5,1.8,6.0,linear
36,69775,16091,16014,0.419038,0.684676,0.00132477,0.0,0.5,1.8,6.0,linear
37,68654,15537,15459,0.421149,0.687603,0.00136995,0.0,0.5,1.8,6.0,linear
38,67727,15223,15148,0.424836,0.691844,0.00145347,0.0,0.5,1.8,6.0,linear
39,66858,14759,14680,0.4271,0.694112,0.00146222,0.0,0.5,1.8,6.0,linear
40,65916,14388,14307,0.428757,0.695238,0.00166504,0.0,0.5,1.8,6.0,linear
41,65103,14113,14025,0.429999,0.695913,0.00177377,0.0,0.5,1.8,6.0,linear
42,64388,13952,13867,0.431612,0.698847,0.00175889,0.0,0.5,1.8,6.0,linear
43,64029,13807,13722,0.434575,0.702386,0.00183241,0.0,0.5,1.8,6.0,linear
44,63074,13359,13279,0.437403,0.705396,0.00174968,0.0,0.5,1.8,6.0,linear
45,62414,13054,12971,0.440018,0.70819,0.00178634,0.0,0.5,1.8,6.0,linear
46,61488,12846,12756,0.442275,0.709995,0.00211823,0.0,0.5,1.8,6.0,linear
47,60768,12536,12436,0.447172,0.716603,0.00225679,0.0,0.5,1.8,6.0,linear
48,59855,12061,11943,0.452086,0.725536,0.00255777,0.0,0.5,1.8,6.0,linear
49,58910,11594,11480,0.455367,0.72999,0.00279763,0.0,0.5,1.8,6.0,linear
50,57959,11090,10981,0.459488,0.734858,0.00293952,0.0,0.5,1.8,6.0,linear
51,56815,10741,10622,0.462196,0.735286,0.00291701,0.0,0.5,1.8,6.0,linear
52,55791,10342,10228,0.467669,0.739666,0.00295766,0.0,0.5,1.8,6.0,linear
53,54468,9994,9866,0.470582,0.742428,0.00306458,0.0,0.5,1.8,6.0,linear
54,53478,9801,9687,0.473824,0.745474,0.00325404,0.0,0.5,1.8,6.0,linear
55,52812,9471,9348,0.476245,0.747111,0.00342723,0.0,0.5,1.8,6.0,linear
56,51736,9140,8989,0.479738,0.750372,0.00385078,0.0,0.5,1.8,6.0,linear
57,51257,8930,8779,0.483874,0.753215,0.0039276,0.0,0.5,1.8,6.0,linear
58,50028,8589,8420,0.488904,0.760179,0.00451073,0.0,0.5,1.8,6.0,linear
59,49462,8269,8098,0.494919,0.765722,0.00505384,0.0,0.5,1.8,6.0,linear
60,47835,7792,7614,0.50065,0.772961,0.00537308,0.0,0.5,1.8,6.0,linear
61,47017,7505,7342,0.506597,0.776974,0.00590514,0.0,0.5,1.8,6.0,linear
62,45623,7024,6861,0.511102,0.781595,0.00585305,0.0,0.5,1.8,6.0,linear
63,44835,6788,6644,0.51875,0.785657,0.00586531,0.0,0.5,1.8,6.0,linear
64,43251,6351,6199,0.526004,0.793952,0.00611475,0.0,0.5,1.8,6.0,linear
65,42355,5965,5817,0.536561,0.801399,0.00613222,0.0,0.5,1.8,6.0,linear
66,40748,5486,5351,0.544251,0.808534,0.00640104,0.0,0.5,1.8,6.0,linear
67,39652,5214,5062,0.552594,0.815239,0.00670894,0.0,0.5,1.8,6.0,linear
68,37838,4749,4606,0.56355,0.826925,0.00661302,0.0,0.5,1.8,6.0,linear
69,36802,4343,4221,0.575225,0.83425,0.00643953,0.0,0.5,1.8,6.0,linear
70,35334,3934,3828,0.587043,0.84158,0.00634624,0.0,0.5,1.8,6.0,linear
71,34252,3625,3504,0.601239,0.852485,0.00578848,0.0,0.5,1.8,6.0,linear
72,32582,3165,3061,0.615221,0.859451,0.0063205,0.0,0.5,1.8,6.0,linear
73,31275,2923,2814,0.630472,0.867053,0.00665218,0.0,0.5,1.8,6.0,linear
74,29710,2629,2522,0.643565,0.873073,0.00647923,0.0,0.5,1.8,6.0,linear
75,28779,2322,2219,0.664078,0.885806,0.00679436,0.0,0.5,1.8,6.0,linear
76,27375,1976,1882,0.685587,0.89903,0.00624766,0.0,0.5,1.8,6.0,linear
77,25928,1610,1524,0.70923,0.910856,0.00705655,0.0,0.5,1.8,6.0,linear
78,24321,1322,1264,0.737021,0.924365,0.00686208,0.0,0.5,1.8,6.0,linear
79,23273,1065,1010,0.762843,0.933996,0.00643064,0.0,0.5,1.8,6.0,linear
80,22185,841,802,0.793596,0.944792,0.00529794,0.0,0.5,1.8,6.0,linear
81,20897,636,613,0.820849,0.953707,0.00432405,0.0,0.5,1.8,6.0,linear
82,19957,498,481,0.848813,0.963473,0.00334116,0.0,0.5,1.8,6.0,linear
83,19040,343,331,0.875572,0.973871,0.0026756,0.0,0.5,1.8,6.0,linear
84,18609,245,235,0.9037,0.980968,0.0020808,0.0,0.5,1.8,6.0,linear
85,17947,161,152,0.928179,0.987203,0.00197281,0.0,0.5,1.8,6.0,linear
86,17458,106,99,0.947101,0.99129,0.00196949,0.0,0.5,1.8,6.0,linear
87,17194,58,54,0.963713,0.995113,0.00116504,0.0,0.5,1.8,6.0,linear
88,16893,36,32,0.977906,0.997183,0.00105628,0.0,0.5,1.8,6.0,linear
89,16741,21,18,0.985701,0.998398,0.000593331,0.0,0.5,1.8,6.0,linear
90,16529,11,9,0.991091,0.999217,0.000571876,0.0,0.5,1.8,6.0,linear
91,16432,4,2,0.99496,0.999757,0.000485761,0.0,0.5,1.8,6.0,linear
92,16429,1,0,0.997504,0.999939,0.000243472,0.0,0.5,1.8,6.0,linear
93,16346,0,0,0.999082,1.0,9.17656e-05,0.0,0.5,1.8,6.0,linear

