generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78262,49228,49228,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
2,78207,49281,49281,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
3,79312,50144,50144,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
4,80322,50887,50887,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
5,79706,50824,50824,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
6,77238,49534,49534,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
7,77326,49595,49595,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
8,78135,49741,49741,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
9,78766,49920,49920,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
10,79143,50245,50245,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
11,78846,50097,50097,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
12,95270,49914,49914,0.15348,0.170806,0.0,0.0,0.5,2.8,6.0,linear
13,101568,47898,47898,0.23415,0.275344,0.0,0.0,0.5,2.8,6.0,linear
14,97983,44388,44388,0.266996,0.342568,0.0,0.0,0.5,2.8,6.0,linear
15,95766,40352,40352,0.30506,0.419037,0.0,0.0,0.5,2.8,6.0,linear
16,94774,36113,36113,0.339195,0.490278,0.0,0.0,0.5,2.8,6.0,linear
17,94486,32001,32001,0.367596,0.550328,0.0,0.0,0.5,2.8,6.0,linear
18,94150,28527,28527,0.390809,0.598757,3.63438e-06,0.0,0.5,2.8,6.0,linear
19,93225,25664,25664,0.410079,0.635379,7.32671e-06,0.0,0.5,2.8,6.0,linear
20,91449,23286,23285,0.424072,0.660765,7.4265e-06,0.0,0.5,2.8,6.0,linear
21,89762,21367,21366,0.437287,0.681927,2.28146e-05,0.0,0.5,2.8,6.0,linear
22,87342,19546,19545,0.448273,0.698668,1.56524e-05,0.0,0.5,2.8,6.0,linear
23,84544,18024,18022,0.459362,0.713968,1.61824e-05,0.0,0.5,2.8,6.0,linear
24,81426,16501,16500,0.468522,0.726852,1.25828e-05,0.0,0.5,2.8,6.0,linear
25,79101,15208,15208,0.479276,0.739412,8.68365e-06,0.0,0.5,2.8,6.0,linear
26,76641,13982,13981,0.488822,0.751317,4.47997e-06,0.0,0.5,2.8,6.0,linear
27,73987,12784,12783,0.498609,0.760544,3.2774e-05,0.0,0.5,2.8,6.0,linear
28,71108,11775,11775,0.509756,0.771135,9.83942e-06,0.0,0.5,2.8,6.0,linear
29,68093,10821,10820,0.521093,0.783663,1.02695e-05,0.0,0.5,2.8,6.0,linear
30,65374,9804,9803,0.531642,0.792845,1.07334e-05,0.0,0.5,2.8,6.0,linear
31,62952,9052,9051,0.541854,0.800187,2.25357e-05,0.0,0.5,2.8,6.0,linear
32,60458,8265,8264,0.552807,0.810448,2.34566e-05,0.0,0.5,2.8,6.0,linear
33,58399,7402,7402,0.565812,0.819014,3.71227e-05,0.0,0.5,2.8,6.0,linear
34,55796,6637,6637,0.579644,0.829888,1.30085e-05,0.0,0.5,2.8,6.0,linear
35,53375,6050,6049,0.592752,0.838319,1.38426e-05,0.0,0.5,2.8,6.0,linear
36,51017,5449,5448,0.610039,0.850126,1.45622e-05,0.0,0.5,2.8,6.0,linear
37,48732,4792,4790,0.625775,0.860838,1.54231e-05,0.0,0.5,2.8,6.0,linear
38,46543,4237,4235,0.643352,0.87091,1.64593e-05,0.0,0.5,2.8,6.0,linear
39,44194,3620,3619,0.662332,0.883798,2.629e-05,0.0,0.5,2.8,6.0,linear
40,42271,3143,3142,0.685456,0.896695,5.60119e-05,0.0,0.5,2.8,6.0,linear
41,40200,2591,2590,0.707794,0.909178,2.00004e-05,0.0,0.5,2.8,6.0,linear
42,38424,2139,2138,0.733753,0.920223,8.59901e-05,0.0,0.5,2.8,6.0,linear
43,36238,1707,1706,0.756776,0.932931,5.73237e-05,0.0,0.5,2.8,6.0,linear
44,34530,1375,1374,0.78246,0.941889,8.66594e-05,0.0,0.5,2.8,6.0,linear
45,33166,1106,1105,0.81003,0.951569,0.000132181,0.0,0.5,2.8,6.0,linear
46,31806,865,864,0.837042,0.961249,9.82098e-05,0.0,0.5,2.8,6.0,linear
47,30446,634,633,0.86433,0.970879,5.98587e-05,0.0,0.5,2.8,6.0,linear
48,29278,449,448,0.894623,0.978838,0.000175814,0.0,0.5,2.8,6.0,linear
49,28193,302,302,0.91632,0.985136,8.38814e-05,0.0,0.5,2.8,6.0,linear
50,27490,197,197,0.940489,0.99026,5.27426e-05,0.0,0.5,2.8,6.0,linear
51,26735,123,123,0.958941,0.993751,0.0,0.0,0.5,2.8,6.0,linear
52,26212,68,68,0.971234,0.996219,0.0,0.0,0.5,2.8,6.0,linear
53,25799,47,47,0.981484,0.997352,0.0,0.0,0.5,2.8,6.0,linear
54,25668,29,29,0.987496,0.998452,0.0,0.0,0.5,2.8,6.0,linear
55,25680,18,18,0.992492,0.999108,0.0,0.0,0.5,2.8,6.0,linear
56,25501,7,7,0.99546,0.999648,0.0,0.0,0.5,2.8,6.0,linear
57,25305,3,3,0.997809,0.999842,0.0,0.0,0.5,2.8,6.0,linear
58,25373,1,1,0.998877,0.999961,0.0,0.0,0.5,2.8,6.0,linear
59,25384,0,0,0.999468,1.0,0.0,0.0,0.5,2.8,6.0,linear

