generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
157,89827,29478,1,0.328125,0.527767,0.667651,0.0,0.5,1.9,6.0,linear
158,89768,29496,1,0.327588,0.526929,0.668286,0.0,0.5,1.9,6.0,linear
159,90220,29777,1,0.328426,0.527926,0.667589,0.0,0.5,1.9,6.0,linear
160,90012,29531,1,0.328698,0.529325,0.66748,0.0,0.5,1.9,6.0,linear
161,90183,29703,0,0.328432,0.527834,0.66767,0.0,0.5,1.9,6.0,linear
162,89812,29607,0,0.330094,0.531066,0.666266,0.0,0.5,1.9,6.0,linear
163,89717,29605,0,0.330128,0.530818,0.666376,0.0,0.5,1.9,6.0,linear
164,89616,29222,0,0.330823,0.532361,0.665775,0.0,0.5,1.9,6.0,linear
165,89489,28973,0,0.33006,0.531571,0.666713,0.0,0.5,1.9,6.0,linear
166,89604,28849,0,0.330646,0.532813,0.666331,0.0,0.5,1.9,6.0,linear
167,89299,28717,0,0.330591,0.5326,0.666524,0.0,0.5,1.9,6.0,linear
168,89278,28776,0,0.331297,0.534567,0.665985,0.0,0.5,1.9,6.0,linear
169,89617,28833,0,0.330609,0.532355,0.666977,0.0,0.5,1.9,6.0,linear
170,89799,29139,0,0.329896,0.529656,0.667814,0.0,0.5,1.9,6.0,linear
171,89911,29409,0,0.327776,0.526413,0.670106,0.0,0.5,1.9,6.0,linear
172,90035,29461,0,0.328321,0.527644,0.669509,0.0,0.5,1.9,6.0,linear
173,90056,29444,0,0.32788,0.52756,0.670125,0.0,0.5,1.9,6.0,linear
174,89521,29375,0,0.329452,0.530693,0.668729,0.0,0.5,1.9,6.0,linear
175,89626,29250,0,0.331144,0.532055,0.667116,0.0,0.5,1.9,6.0,linear
176,89545,29033,0,0.329468,0.52942,0.66888,0.0,0.5,1.9,6.0,linear
177,89516,29163,0,0.328694,0.528575,0.66976,0.0,0.5,1.9,6.0,linear
178,90028,29270,0,0.328503,0.527997,0.669939,0.0,0.5,1.9,6.0,linear
179,89742,29311,0,0.328576,0.528588,0.669866,0.0,0.5,1.9,6.0,linear
180,89692,29277,0,0.32814,0.527986,0.6704,0.0,0.5,1.9,6.0,linear
181,89927,29369,0,0.32854,0.527817,0.670044,0.0,0.5,1.9,6.0,linear
182,90156,29576,0,0.328214,0.526615,0.670479,0.0,0.5,1.9,6.0,linear
183,89709,29411,0,0.3273,0.525699,0.671451,0.0,0.5,1.9,6.0,linear
184,90657,29599,0,0.326449,0.523582,0.672427,0.0,0.5,1.9,6.0,linear
185,90611,29787,0,0.327122,0.525831,0.671857,0.0,0.5,1.9,6.0,linear
186,90510,29761,0,0.327395,0.526518,0.671688,0.0,0.5,1.9,6.0,linear
187,89867,29463,0,0.327008,0.526291,0.672018,0.0,0.5,1.9,6.0,linear
188,89733,29504,0,0.326747,0.526128,0.672322,0.0,0.5,1.9,6.0,linear
189,90211,29619,0,0.327443,0.526273,0.671627,0.0,0.5,1.9,6.0,linear
190,90297,29557,0,0.327817,0.526214,0.671345,0.0,0.5,1.9,6.0,linear
191,89978,29630,0,0.327071,0.52603,0.672187,0.0,0.5,1.9,6.0,linear
192,89866,29525,0,0.32808,0.527975,0.671159,0.0,0.5,1.9,6.0,linear
193,90071,29494,0,0.329658,0.530579,0.669548,0.0,0.5,1.9,6.0,linear
194,89941,29368,0,0.328641,0.528417,0.670531,0.0,0.5,1.9,6.0,linear
195,90459,29286,0,0.329743,0.52985,0.669438,0.0,0.5,1.9,6.0,linear
196,89982,29114,0,0.328227,0.528398,0.670896,0.0,0.5,1.9,6.0,linear
197,90092,29298,0,0.327713,0.527155,0.671493,0.0,0.5,1.9,6.0,linear
198,89930,29230,0,0.327876,0.527094,0.67132,0.0,0.5,1.9,6.0,linear
199,89345,29014,0,0.32646,0.524872,0.672744,0.0,0.5,1.9,6.0,linear
200,90225,29301,1,0.326467,0.523429,0.672824,0.0,0.5,1.9,6.0,linear
201,90494,29633,1,0.327295,0.524999,0.672012,0.0,0.5,1.9,6.0,linear
202,90534,29786,1,0.327141,0.526048,0.672194,0.0,0.5,1.9,6.0,linear
203,90167,29684,1,0.326838,0.525371,0.672605,0.0,0.5,1.9,6.0,linear
204,90187,29575,1,0.325043,0.522838,0.674393,0.0,0.5,1.9,6.0,linear
205,90406,29743,1,0.326955,0.525907,0.672471,0.0,0.5,1.9,6.0,linear
206,90575,29533,0,0.326747,0.525132,0.672719,0.0,0.5,1.9,6.0,linear
207,90023,29513,0,0.325663,0.523511,0.673772,0.0,0.5,1.9,6.0,linear
208,89812,29503,0,0.324861,0.521884,0.674526,0.0,0.5,1.9,6.0,linear
209,89903,29518,0,0.32453,0.521415,0.674821,0.0,0.5,1.9,6.0,linear
210,90303,29776,0,0.324686,0.521024,0.674649,0.0,0.5,1.9,6.0,linear
211,90242,29986,0,0.324715,0.521723,0.674551,0.0,0.5,1.9,6.0,linear
212,90177,30061,0,0.325316,0.522232,0.673948,0.0,0.5,1.9,6.0,linear
213,90234,30041,0,0.325313,0.522783,0.673994,0.0,0.5,1.9,6.0,linear
214,90256,29752,0,0.326309,0.524716,0.67303,0.0,0.5,1.9,6.0,linear
215,90512,29593,0,0.325185,0.522266,0.674201,0.0,0.5,1.9,6.0,linear
216,90205,29553,0,0.325944,0.523834,0.673463,0.0,0.5,1.9,6.0,linear
217,90272,29557,0,0.325591,0.52272,0.673932,0.0,0.5,1.9,6.0,linear
218,89918,29403,0,0.326384,0.524725,0.673094,0.0,0.5,1.9,6.0,linear
219,89747,29404,0,0.325837,0.523398,0.673634,0.0,0.5,1.9,6.0,linear
220,90073,29651,0,0.325423,0.522637,0.674066,0.0,0.5,1.9,6.0,linear
221,90156,29704,0,0.325571,0.523636,0.673969,0.0,0.5,1.9,6.0,linear
222,90407,29852,0,0.325775,0.52351,0.673752,0.0,0.5,1.9,6.0,linear
223,89772,29809,0,0.324685,0.522,0.674749,0.0,0.5,1.9,6.0,linear
224,90146,29850,0,0.324857,0.522759,0.674668,0.0,0.5,1.9,6.0,linear
225,90242,29643,0,0.324472,0.52177,0.675072,0.0,0.5,1.9,6.0,linear
226,90557,29936,0,0.324938,0.522709,0.674655,0.0,0.5,1.9,6.0,linear
227,90069,29710,0,0.327177,0.525739,0.6725,0.0,0.5,1.9,6.0,linear
228,89726,29449,0,0.327406,0.52665,0.672267,0.0,0.5,1.9,6.0,linear
229,90004,29461,0,0.327919,0.52778,0.671692,0.0,0.5,1.9,6.0,linear
230,89868,29217,0,0.328593,0.528365,0.671047,0.0,0.5,1.9,6.0,linear
231,89852,29346,0,0.327783,0.52615,0.671886,0.0,0.5,1.9,6.0,linear
232,89638,29308,0,0.327235,0.525355,0.672442,0.0,0.5,1.9,6.0,linear
233,89989,29545,0,0.326917,0.525087,0.672746,0.0,0.5,1.9,6.0,linear
234,90201,29739,0,0.327632,0.52682,0.672101,0.0,0.5,1.9,6.0,linear
235,89922,29381,0,0.326909,0.525286,0.672828,0.0,0.5,1.9,6.0,linear
236,90190,29515,0,0.32817,0.527464,0.671572,0.0,0.5,1.9,6.0,linear
237,89943,29377,0,0.327235,0.52656,0.672532,0.0,0.5,1.9,6.0,linear
238,89948,29306,0,0.328754,0.527971,0.671037,0.0,0.5,1.9,6.0,linear
239,89958,29324,0,0.32688,0.525529,0.672936,0.0,0.5,1.9,6.0,linear
240,89851,29327,0,0.32873,0.528818,0.671124,0.0,0.5,1.9,6.0,linear
241,89712,29238,0,0.328902,0.528775,0.670929,0.0,0.5,1.9,6.0,linear
242,89633,29065,0,0.329678,0.530109,0.67012,0.0,0.5,1.9,6.0,linear
243,89849,29183,0,0.329046,0.529467,0.670744,0.0,0.5,1.9,6.0,linear
244,89919,29179,0,0.328232,0.528602,0.671558,0.0,0.5,1.9,6.0,linear
245,90292,29278,0,0.328193,0.527435,0.671623,0.0,0.5,1.9,6.0,linear
246,89990,29303,0,0.327942,0.526635,0.671875,0.0,0.5,1.9,6.0,linear
247,89905,29417,0,0.326685,0.524968,0.673136,0.0,0.5,1.9,6.0,linear
248,90292,29552,0,0.325761,0.523597,0.674092,0.0,0.5,1.9,6.0,linear
249,90325,29556,0,0.326804,0.524999,0.673009,0.0,0.5,1.9,6.0,linear
250,90130,29606,0,0.32664,0.525279,0.673169,0.0,0.5,1.9,6.0,linear
251,89956,29700,0,0.325817,0.523959,0.673991,0.0,0.5,1.9,6.0,linear
252,89846,29761,0,0.326169,0.523634,0.67361,0.0,0.5,1.9,6.0,linear
253,89772,29663,0,0.326121,0.524449,0.673676,0.0,0.5,1.9,6.0,linear
254,90232,29756,0,0.326542,0.524831,0.67326,0.0,0.5,1.9,6.0,linear
255,90329,29620,0,0.326347,0.525419,0.673462,0.0,0.5,1.9,6.0,linear
256,90440,29502,0,0.327205,0.52655,0.672634,0.0,0.5,1.9,6.0,linear
257,90428,29517,0,0.327879,0.527824,0.671946,0.0,0.5,1.9,6.0,linear
258,90220,29378,0,0.326554,0.524654,0.673293,0.0,0.5,1.9,6.0,linear
259,90147,29508,0,0.326176,0.524227,0.673667,0.0,0.5,1.9,6.0,linear
260,90244,29474,0,0.324868,0.521029,0.674978,0.0,0.5,1.9,6.0,linear
261,90053,29688,0,0.323614,0.519361,0.676236,0.0,0.5,1.9,6.0,linear
262,90213,29845,0,0.324551,0.520969,0.675284,0.0,0.5,1.9,6.0,linear
263,90117,29815,0,0.325822,0.524346,0.674021,0.0,0.5,1.9,6.0,linear
264,90138,29641,0,0.326057,0.52459,0.673831,0.0,0.5,1.9,6.0,linear
265,90350,29881,0,0.325866,0.523942,0.674022,0.0,0.5,1.9,6.0,linear
266,90264,29792,0,0.325839,0.523507,0.674067,0.0,0.5,1.9,6.0,linear
267,90429,29784,0,0.325486,0.523185,0.674405,0.0,0.5,1.9,6.0,linear
268,90044,29599,0,0.327124,0.526347,0.672764,0.0,0.5,1.9,6.0,linear
269,90100,29432,0,0.327792,0.527509,0.672085,0.0,0.5,1.9,6.0,linear
270,90152,29575,0,0.327214,0.52592,0.6727,0.0,0.5,1.9,6.0,linear
271,89540,29271,0,0.327549,0.525739,0.672368,0.0,0.5,1.9,6.0,linear
272,89914,29484,0,0.327731,0.527033,0.672198,0.0,0.5,1.9,6.0,linear
273,89592,29306,0,0.327877,0.526219,0.672033,0.0,0.5,1.9,6.0,linear
274,90194,29313,0,0.329101,0.529154,0.670805,0.0,0.5,1.9,6.0,linear
275,90211,29161,0,0.329603,0.529664,0.670326,0.0,0.5,1.9,6.0,linear
276,90206,29250,0,0.32842,0.52739,0.671509,0.0,0.5,1.9,6.0,linear
277,89963,29398,0,0.327757,0.526238,0.672172,0.0,0.5,1.9,6.0,linear
278,89809,29595,0,0.327013,0.526138,0.672935,0.0,0.5,1.9,6.0,linear
279,89917,29555,0,0.326875,0.526115,0.673084,0.0,0.5,1.9,6.0,linear
280,89737,29649,0,0.326956,0.526721,0.673011,0.0,0.5,1.9,6.0,linear
281,90155,29507,0,0.328194,0.527926,0.671784,0.0,0.5,1.9,6.0,linear
282,89511,29218,0,0.327916,0.527666,0.672069,0.0,0.5,1.9,6.0,linear
283,89648,29281,0,0.327482,0.527744,0.672503,0.0,0.5,1.9,6.0,linear
284,89815,29201,0,0.328097,0.527019,0.671892,0.0,0.5,1.9,6.0,linear
285,90173,29372,0,0.330446,0.531255,0.669546,0.0,0.5,1.9,6.0,linear
286,89240,29162,0,0.32915,0.529855,0.67085,0.0,0.5,1.9,6.0,linear
287,89072,28972,0,0.330099,0.531148,0.669901,0.0,0.5,1.9,6.0,linear
288,89166,28995,0,0.330562,0.531881,0.669438,0.0,0.5,1.9,6.0,linear
289,89107,28947,0,0.330301,0.531122,0.669699,0.0,0.5,1.9,6.0,linear
290,89380,28882,0,0.330249,0.531541,0.669751,0.0,0.5,1.9,6.0,linear
291,89393,29112,0,0.327998,0.527627,0.672002,0.0,0.5,1.9,6.0,linear
292,89950,29279,0,0.327857,0.527805,0.672143,0.0,0.5,1.9,6.0,linear
293,89729,29082,0,0.32882,0.528092,0.67118,0.0,0.5,1.9,6.0,linear
294,89779,29066,0,0.329737,0.529731,0.670263,0.0,0.5,1.9,6.0,linear
295,89609,29063,0,0.329017,0.529563,0.670983,0.0,0.5,1.9,6.0,linear
296,89796,28992,0,0.33006,0.532252,0.66994,0.0,0.5,1.9,6.0,linear
297,89832,29000,0,0.330076,0.531507,0.669924,0.0,0.5,1.9,6.0,linear
298,89712,29006,0,0.329617,0.529812,0.670383,0.0,0.5,1.9,6.0,linear
299,89778,29130,0,0.329327,0.529413,0.670673,0.0,0.5,1.9,6.0,linear
300,89630,29325,0,0.329203,0.528996,0.670797,0.0,0.5,1.9,6.0,linear
301,89426,29242,0,0.327935,0.52717,0.672065,0.0,0.5,1.9,6.0,linear
302,89926,29495,0,0.328155,0.527333,0.671845,0.0,0.5,1.9,6.0,linear
303,89804,29447,0,0.328351,0.527984,0.671649,0.0,0.5,1.9,6.0,linear
304,90044,29310,0,0.327424,0.52661,0.672576,0.0,0.5,1.9,6.0,linear
305,90019,29459,0,0.328521,0.528715,0.671479,0.0,0.5,1.9,6.0,linear
306,90227,29435,0,0.329083,0.529184,0.670917,0.0,0.5,1.9,6.0,linear
307,90156,29342,0,0.328238,0.528338,0.671762,0.0,0.5,1.9,6.0,linear
308,90095,29346,0,0.328049,0.527824,0.671951,0.0,0.5,1.9,6.0,linear
309,89939,29260,0,0.326901,0.525397,0.673099,0.0,0.5,1.9,6.0,linear
310,90119,29398,0,0.327168,0.526158,0.672832,0.0,0.5,1.9,6.0,linear
311,89477,29287,0,0.328086,0.527627,0.671914,0.0,0.5,1.9,6.0,linear
312,89763,29361,0,0.328139,0.527779,0.671861,0.0,0.5,1.9,6.0,linear
313,90015,29345,0,0.328256,0.527882,0.671744,0.0,0.5,1.9,6.0,linear
314,89967,29459,0,0.328367,0.528339,0.671633,0.0,0.5,1.9,6.0,linear
315,89842,29368,0,0.329108,0.52941,0.670892,0.0,0.5,1.9,6.0,linear
316,89776,29230,0,0.328734,0.529143,0.671266,0.0,0.5,1.9,6.0,linear
317,89632,29215,0,0.328531,0.528945,0.671469,0.0,0.5,1.9,6.0,linear

