generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78440,49487,49487,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
2,78593,49583,49583,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
3,79270,50070,50070,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
4,78993,50034,50034,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
5,78452,50010,50010,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
6,79110,50347,50347,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
7,79306,50500,50500,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
8,78417,50146,50146,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
9,77790,49757,49757,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
10,77322,49375,49375,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
11,78268,49729,49729,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
12,91230,49975,49975,0.1205,0.136504,0.0,0.0,0.5,2.1,6.0,linear
13,97152,48696,48696,0.191474,0.230268,0.0,0.0,0.5,2.1,6.0,linear
14,92837,44882,44882,0.2234,0.293625,9.6574e-05,0.0,0.5,2.1,6.0,linear
15,90208,41134,41118,0.255244,0.3601,0.000452686,0.0,0.5,2.1,6.0,linear
16,89769,37877,37815,0.285649,0.423188,0.00145259,0.0,0.5,2.1,6.0,linear
17,89590,34268,34084,0.313855,0.481816,0.00317561,0.0,0.5,2.1,6.0,linear
18,89881,31528,31138,0.335671,0.528416,0.00563116,0.0,0.5,2.1,6.0,linear
19,89600,29106,28441,0.352285,0.562174,0.00904258,0.0,0.5,2.1,6.0,linear
20,88964,27198,26143,0.365994,0.588476,0.013882,0.0,0.5,2.1,6.0,linear
21,87343,25257,23778,0.375822,0.606987,0.0196901,0.0,0.5,2.1,6.0,linear
22,86195,23808,21790,0.385275,0.622916,0.0261296,0.0,0.5,2.1,6.0,linear
23,84106,22531,20055,0.392742,0.635533,0.0335308,0.0,0.5,2.1,6.0,linear
24,82885,21497,18584,0.400223,0.648201,0.0411467,0.0,0.5,2.1,6.0,linear
25,81465,20516,17124,0.406544,0.656702,0.0494144,0.0,0.5,2.1,6.0,linear
26,79785,19787,15915,0.411457,0.664843,0.0583864,0.0,0.5,2.1,6.0,linear
27,78054,18767,14584,0.416199,0.670622,0.0673046,0.0,0.5,2.1,6.0,linear
28,76815,17953,13400,0.421513,0.678744,0.0754544,0.0,0.5,2.1,6.0,linear
29,75471,17420,12425,0.425171,0.683895,0.0852857,0.0,0.5,2.1,6.0,linear
30,74273,17035,11676,0.428421,0.687038,0.0949018,0.0,0.5,2.1,6.0,linear
31,72994,16251,10712,0.433963,0.696212,0.103933,0.0,0.5,2.1,6.0,linear
32,72150,15673,9835,0.436833,0.697479,0.113902,0.0,0.5,2.1,6.0,linear
33,70686,15377,9187,0.438455,0.698859,0.123806,0.0,0.5,2.1,6.0,linear
34,69808,14836,8421,0.441484,0.70209,0.134008,0.0,0.5,2.1,6.0,linear
35,68730,14383,7761,0.444869,0.706204,0.143958,0.0,0.5,2.1,6.0,linear
36,67543,14048,7170,0.449054,0.710857,0.153085,0.0,0.5,2.1,6.0,linear
37,66546,13646,6627,0.451668,0.713082,0.16237,0.0,0.5,2.1,6.0,linear
38,65688,13341,6099,0.453837,0.715927,0.172951,0.0,0.5,2.1,6.0,linear
39,64838,12968,5539,0.456422,0.718901,0.183331,0.0,0.5,2.1,6.0,linear
40,64338,12764,5097,0.457849,0.718881,0.193651,0.0,0.5,2.1,6.0,linear
41,63659,12494,4690,0.459665,0.718527,0.204057,0.0,0.5,2.1,6.0,linear
42,63151,12376,4349,0.45901,0.716227,0.214434,0.0,0.5,2.1,6.0,linear
43,62371,12333,4056,0.459915,0.718811,0.224253,0.0,0.5,2.1,6.0,linear
44,62470,12313,3751,0.462937,0.720031,0.233893,0.0,0.5,2.1,6.0,linear
45,61869,12160,3496,0.463769,0.721442,0.243689,0.0,0.5,2.1,6.0,linear
46,61906,12046,3207,0.465354,0.723766,0.2562,0.0,0.5,2.1,6.0,linear
47,61236,11961,2923,0.466261,0.72478,0.26513,0.0,0.5,2.1,6.0,linear
48,60841,11687,2656,0.467924,0.727624,0.275416,0.0,0.5,2.1,6.0,linear
49,60685,11543,2336,0.468466,0.725334,0.284445,0.0,0.5,2.1,6.0,linear
50,60175,11524,2218,0.468202,0.723672,0.293954,0.0,0.5,2.1,6.0,linear
51,59807,11562,2121,0.467021,0.722239,0.302755,0.0,0.5,2.1,6.0,linear
52,59898,11534,1892,0.468591,0.725152,0.31062,0.0,0.5,2.1,6.0,linear
53,59849,11437,1731,0.469712,0.724849,0.318366,0.0,0.5,2.1,6.0,linear
54,59313,11528,1560,0.466767,0.722866,0.328464,0.0,0.5,2.1,6.0,linear
55,59969,11562,1432,0.467004,0.721477,0.336319,0.0,0.5,2.1,6.0,linear
56,60245,11619,1340,0.465791,0.719118,0.345664,0.0,0.5,2.1,6.0,linear
57,59928,11611,1215,0.463848,0.715746,0.355515,0.0,0.5,2.1,6.0,linear
58,60510,11957,1126,0.463906,0.714409,0.362778,0.0,0.5,2.1,6.0,linear
59,60005,11887,1054,0.461959,0.71356,0.371663,0.0,0.5,2.1,6.0,linear
60,60606,11970,955,0.460188,0.710824,0.380542,0.0,0.5,2.1,6.0,linear
61,60743,12097,908,0.457836,0.70746,0.389817,0.0,0.5,2.1,6.0,linear
62,60800,12268,836,0.457202,0.706783,0.396812,0.0,0.5,2.1,6.0,linear
63,61223,12522,786,0.455858,0.706855,0.4015,0.0,0.5,2.1,6.0,linear
64,62178,12755,763,0.452508,0.701278,0.41061,0.0,0.5,2.1,6.0,linear
65,62723,13077,710,0.450602,0.70053,0.416956,0.0,0.5,2.1,6.0,linear
66,63130,13163,667,0.44714,0.695908,0.424281,0.0,0.5,2.1,6.0,linear
67,63758,13528,647,0.4458,0.692887,0.429877,0.0,0.5,2.1,6.0,linear
68,64526,13757,624,0.442909,0.69018,0.435949,0.0,0.5,2.1,6.0,linear
69,64741,13961,547,0.439163,0.685622,0.443874,0.0,0.5,2.1,6.0,linear
70,65529,14294,477,0.436952,0.682256,0.451931,0.0,0.5,2.1,6.0,linear
71,66506,14592,467,0.434871,0.680541,0.45896,0.0,0.5,2.1,6.0,linear
72,67739,15023,443,0.432256,0.676939,0.466024,0.0,0.5,2.1,6.0,linear
73,68020,15362,428,0.428294,0.672797,0.475322,0.0,0.5,2.1,6.0,linear
74,68964,15684,385,0.423979,0.665992,0.483161,0.0,0.5,2.1,6.0,linear
75,69680,16026,369,0.421695,0.662794,0.489059,0.0,0.5,2.1,6.0,linear
76,70759,16444,360,0.416131,0.656161,0.496982,0.0,0.5,2.1,6.0,linear
77,71947,17196,352,0.411693,0.650067,0.504949,0.0,0.5,2.1,6.0,linear
78,72974,17667,316,0.408472,0.645039,0.511698,0.0,0.5,2.1,6.0,linear
79,74134,18265,280,0.405165,0.641214,0.518998,0.0,0.5,2.1,6.0,linear
80,74996,18790,266,0.401061,0.636193,0.527068,0.0,0.5,2.1,6.0,linear
81,76131,19199,245,0.399792,0.63585,0.530928,0.0,0.5,2.1,6.0,linear
82,77175,19441,200,0.396211,0.630012,0.538446,0.0,0.5,2.1,6.0,linear
83,78271,20009,169,0.393612,0.626131,0.544325,0.0,0.5,2.1,6.0,linear
84,78806,20413,164,0.389985,0.62022,0.550221,0.0,0.5,2.1,6.0,linear
85,79617,20887,161,0.384338,0.610665,0.558311,0.0,0.5,2.1,6.0,linear
86,80678,21592,147,0.381148,0.605554,0.563224,0.0,0.5,2.1,6.0,linear
87,81541,22087,143,0.378517,0.602167,0.568071,0.0,0.5,2.1,6.0,linear
88,82431,22826,132,0.375537,0.59904,0.57266,0.0,0.5,2.1,6.0,linear
89,83107,23096,135,0.373364,0.596774,0.577034,0.0,0.5,2.1,6.0,linear
90,84258,23632,128,0.372307,0.594048,0.579818,0.0,0.5,2.1,6.0,linear
91,84483,23859,120,0.370939,0.592972,0.582869,0.0,0.5,2.1,6.0,linear
92,85088,23996,112,0.368857,0.589573,0.586979,0.0,0.5,2.1,6.0,linear
93,85535,24409,91,0.366278,0.584935,0.591789,0.0,0.5,2.1,6.0,linear
94,86064,24628,79,0.365432,0.583165,0.593864,0.0,0.5,2.1,6.0,linear
95,86185,24896,76,0.363073,0.578942,0.598574,0.0,0.5,2.1,6.0,linear
96,86735,25230,75,0.361543,0.576478,0.601162,0.0,0.5,2.1,6.0,linear
97,86656,25337,80,0.360507,0.576121,0.60388,0.0,0.5,2.1,6.0,linear
98,87655,25576,89,0.360542,0.574788,0.60514,0.0,0.5,2.1,6.0,linear
99,87712,25735,81,0.358483,0.572128,0.608395,0.0,0.5,2.1,6.0,linear
100,87821,25839,83,0.358957,0.572666,0.609142,0.0,0.5,2.1,6.0,linear
101,87932,26019,58,0.358379,0.571331,0.61082,0.0,0.5,2.1,6.0,linear
102,88004,26064,43,0.357978,0.571261,0.61218,0.0,0.5,2.1,6.0,linear
103,88306,26180,39,0.358722,0.572337,0.612944,0.0,0.5,2.1,6.0,linear
104,88403,26384,35,0.357738,0.571693,0.614934,0.0,0.5,2.1,6.0,linear
105,88408,26397,36,0.357693,0.572008,0.616025,0.0,0.5,2.1,6.0,linear
106,88504,26363,35,0.355039,0.567485,0.620195,0.0,0.5,2.1,6.0,linear
107,89091,26481,33,0.35554,0.567317,0.620371,0.0,0.5,2.1,6.0,linear
108,88700,26519,30,0.355569,0.567204,0.621368,0.0,0.5,2.1,6.0,linear
109,88247,26410,28,0.355016,0.566266,0.622591,0.0,0.5,2.1,6.0,linear
110,88468,26578,30,0.355208,0.566087,0.623578,0.0,0.5,2.1,6.0,linear
111,88642,26670,24,0.355275,0.565673,0.623984,0.0,0.5,2.1,6.0,linear
112,89176,26840,22,0.354207,0.564207,0.626041,0.0,0.5,2.1,6.0,linear
113,88853,26865,21,0.352702,0.561857,0.628642,0.0,0.5,2.1,6.0,linear
114,89250,27086,18,0.352187,0.561883,0.629693,0.0,0.5,2.1,6.0,linear
115,88995,26912,24,0.352539,0.562565,0.630688,0.0,0.5,2.1,6.0,linear
116,89242,26927,21,0.35176,0.560083,0.631968,0.0,0.5,2.1,6.0,linear
117,89168,27049,23,0.351324,0.558965,0.63309,0.0,0.5,2.1,6.0,linear
118,89593,27282,19,0.351287,0.559225,0.634003,0.0,0.5,2.1,6.0,linear
119,89311,27062,15,0.351063,0.559636,0.635008,0.0,0.5,2.1,6.0,linear
120,89770,27176,14,0.351794,0.560309,0.634999,0.0,0.5,2.1,6.0,linear
121,89622,27252,13,0.351161,0.559466,0.636316,0.0,0.5,2.1,6.0,linear
122,89665,27139,10,0.351437,0.559354,0.63643,0.0,0.5,2.1,6.0,linear
123,89901,27227,10,0.351534,0.559585,0.637225,0.0,0.5,2.1,6.0,linear
124,89384,27088,8,0.349929,0.557278,0.63886,0.0,0.5,2.1,6.0,linear
125,89594,27167,7,0.350706,0.557813,0.638796,0.0,0.5,2.1,6.0,linear
126,89776,27468,4,0.350258,0.558559,0.639689,0.0,0.5,2.1,6.0,linear
127,89778,27552,2,0.351327,0.560722,0.639376,0.0,0.5,2.1,6.0,linear
128,89844,27311,2,0.352566,0.562256,0.638624,0.0,0.5,2.1,6.0,linear
129,89473,27188,1,0.353006,0.563218,0.638585,0.0,0.5,2.1,6.0,linear
130,89640,27093,0,0.353726,0.563075,0.637981,0.0,0.5,2.1,6.0,linear
131,89329,27043,0,0.352512,0.561509,0.639405,0.0,0.5,2.1,6.0,linear
132,89151,27085,0,0.351618,0.559785,0.640255,0.0,0.5,2.1,6.0,linear
133,89046,26930,0,0.35072,0.558875,0.641488,0.0,0.5,2.1,6.0,linear
134,89265,27131,0,0.351445,0.559318,0.641144,0.0,0.5,2.1,6.0,linear
135,88906,27115,0,0.350986,0.559546,0.64173,0.0,0.5,2.1,6.0,linear
136,89078,27059,0,0.350992,0.559348,0.642281,0.0,0.5,2.1,6.0,linear
137,89125,27108,1,0.350525,0.558202,0.643007,0.0,0.5,2.1,6.0,linear
138,89490,27189,0,0.350695,0.558888,0.643246,0.0,0.5,2.1,6.0,linear
139,89375,27364,0,0.350323,0.558801,0.643869,0.0,0.5,2.1,6.0,linear
140,89711,27528,1,0.350871,0.559631,0.64339,0.0,0.5,2.1,6.0,linear
141,89842,27506,1,0.351276,0.560105,0.64332,0.0,0.5,2.1,6.0,linear
142,89693,27310,1,0.352194,0.562208,0.642364,0.0,0.5,2.1,6.0,linear
143,89652,27310,1,0.352187,0.561515,0.642587,0.0,0.5,2.1,6.0,linear
144,89658,27217,1,0.350701,0.559685,0.64418,0.0,0.5,2.1,6.0,linear
145,89906,27288,1,0.349959,0.556901,0.645117,0.0,0.5,2.1,6.0,linear
146,89250,27127,1,0.350546,0.558488,0.644859,0.0,0.5,2.1,6.0,linear
147,89423,27347,1,0.349157,0.555324,0.646314,0.0,0.5,2.1,6.0,linear
148,89711,27543,2,0.35008,0.557667,0.645508,0.0,0.5,2.1,6.0,linear
149,89149,27341,2,0.348873,0.555615,0.646933,0.0,0.5,2.1,6.0,linear
150,89191,27605,2,0.348679,0.554911,0.64754,0.0,0.5,2.1,6.0,linear
151,89463,27528,2,0.350043,0.557492,0.646102,0.0,0.5,2.1,6.0,linear
152,89156,27342,1,0.349324,0.556508,0.646853,0.0,0.5,2.1,6.0,linear
153,89520,27329,0,0.348651,0.555327,0.647875,0.0,0.5,2.1,6.0,linear
154,89781,27592,0,0.349072,0.55586,0.647737,0.0,0.5,2.1,6.0,linear
155,89441,27449,0,0.348892,0.554634,0.648211,0.0,0.5,2.1,6.0,linear
156,89700,27410,0,0.347556,0.552984,0.649582,0.0,0.5,2.1,6.0,linear
