generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
157,89839,27539,0,0.348228,0.554063,0.649232,0.0,0.5,2.1,6.0,linear
158,89684,27551,0,0.348897,0.554554,0.648693,0.0,0.5,2.1,6.0,linear
159,89543,27529,0,0.348035,0.553028,0.649842,0.0,0.5,2.1,6.0,linear
160,89676,27599,0,0.348998,0.555031,0.649041,0.0,0.5,2.1,6.0,linear
161,89680,27560,0,0.349066,0.555094,0.64921,0.0,0.5,2.1,6.0,linear
162,89181,27344,0,0.349319,0.556183,0.649123,0.0,0.5,2.1,6.0,linear
163,89627,27310,0,0.350637,0.557917,0.647999,0.0,0.5,2.1,6.0,linear
164,89529,27312,0,0.350267,0.557765,0.648476,0.0,0.5,2.1,6.0,linear
165,89643,27321,0,0.34981,0.557284,0.649055,0.0,0.5,2.1,6.0,linear
166,89715,27504,0,0.349149,0.555753,0.649817,0.0,0.5,2.1,6.0,linear
167,90017,27495,0,0.348751,0.55594,0.650217,0.0,0.5,2.1,6.0,linear
168,89790,27588,0,0.34794,0.554519,0.651101,0.0,0.5,2.1,6.0,linear
169,89916,27569,0,0.348889,0.555407,0.650162,0.0,0.5,2.1,6.0,linear
170,89738,27587,0,0.34851,0.55575,0.650574,0.0,0.5,2.1,6.0,linear
171,89673,27384,0,0.349424,0.556941,0.64973,0.0,0.5,2.1,6.0,linear
172,89832,27281,0,0.348583,0.555671,0.650551,0.0,0.5,2.1,6.0,linear
173,90219,27421,0,0.350233,0.557285,0.648952,0.0,0.5,2.1,6.0,linear
174,89723,27343,0,0.349926,0.557016,0.649232,0.0,0.5,2.1,6.0,linear
175,89784,27289,0,0.349788,0.557223,0.649409,0.0,0.5,2.1,6.0,linear
176,89708,27323,0,0.34976,0.557317,0.649513,0.0,0.5,2.1,6.0,linear
177,89751,27452,0,0.350768,0.559745,0.648537,0.0,0.5,2.1,6.0,linear
178,89592,27357,0,0.35005,0.55818,0.649268,0.0,0.5,2.1,6.0,linear
179,89362,27190,0,0.350204,0.558654,0.649178,0.0,0.5,2.1,6.0,linear
180,89575,27192,0,0.350956,0.558516,0.648397,0.0,0.5,2.1,6.0,linear
181,89521,27048,0,0.351466,0.559759,0.647952,0.0,0.5,2.1,6.0,linear
182,89230,26920,0,0.352269,0.56104,0.647198,0.0,0.5,2.1,6.0,linear
183,89221,27247,0,0.350103,0.556794,0.649378,0.0,0.5,2.1,6.0,linear
184,89165,27412,0,0.35046,0.557811,0.649029,0.0,0.5,2.1,6.0,linear
185,89505,27456,0,0.349474,0.556422,0.650074,0.0,0.5,2.1,6.0,linear
186,89891,27559,0,0.348619,0.554884,0.650971,0.0,0.5,2.1,6.0,linear
187,89736,27530,0,0.349294,0.555752,0.650337,0.0,0.5,2.1,6.0,linear
188,89653,27568,0,0.348547,0.5549,0.651118,0.0,0.5,2.1,6.0,linear
189,89888,27739,0,0.348159,0.55458,0.65151,0.0,0.5,2.1,6.0,linear
190,89824,27680,0,0.349248,0.557361,0.650412,0.0,0.5,2.1,6.0,linear
191,90214,27668,0,0.349022,0.555211,0.650688,0.0,0.5,2.1,6.0,linear
192,89762,27841,0,0.348005,0.554377,0.651736,0.0,0.5,2.1,6.0,linear
193,90161,27815,0,0.34872,0.555209,0.651026,0.0,0.5,2.1,6.0,linear
194,90111,27854,0,0.34831,0.554438,0.65151,0.0,0.5,2.1,6.0,linear
195,89898,27627,0,0.348919,0.554835,0.650935,0.0,0.5,2.1,6.0,linear
196,89966,27585,0,0.349866,0.556921,0.649999,0.0,0.5,2.1,6.0,linear
197,89949,27606,0,0.350113,0.556982,0.649744,0.0,0.5,2.1,6.0,linear
198,89718,27564,0,0.349516,0.555825,0.650372,0.0,0.5,2.1,6.0,linear
199,89693,27566,0,0.349666,0.557372,0.650237,0.0,0.5,2.1,6.0,linear
200,89924,27406,0,0.348385,0.554688,0.651544,0.0,0.5,2.1,6.0,linear
201,90094,27466,0,0.348819,0.555342,0.651117,0.0,0.5,2.1,6.0,linear
202,90089,27497,0,0.348351,0.554559,0.651586,0.0,0.5,2.1,6.0,linear
203,89973,27676,0,0.348401,0.554338,0.651547,0.0,0.5,2.1,6.0,linear
204,90054,27785,0,0.348595,0.555172,0.651367,0.0,0.5,2.1,6.0,linear
205,90156,27771,0,0.348437,0.554696,0.651511,0.0,0.5,2.1,6.0,linear
206,90079,27836,0,0.348898,0.555138,0.651076,0.0,0.5,2.1,6.0,linear
207,90180,27958,0,0.348661,0.555456,0.651317,0.0,0.5,2.1,6.0,linear
208,90112,27760,0,0.349112,0.555546,0.650854,0.0,0.5,2.1,6.0,linear
209,89634,27459,0,0.349158,0.556749,0.650804,0.0,0.5,2.1,6.0,linear
210,89827,27475,0,0.348754,0.555303,0.651223,0.0,0.5,2.1,6.0,linear
211,89846,27623,0,0.349112,0.555169,0.650869,0.0,0.5,2.1,6.0,linear
212,90140,27639,0,0.349141,0.556316,0.65084,0.0,0.5,2.1,6.0,linear
213,89940,27704,0,0.349975,0.557445,0.650017,0.0,0.5,2.1,6.0,linear
214,89511,27504,0,0.349432,0.556786,0.650557,0.0,0.5,2.1,6.0,linear
215,89896,27600,0,0.350608,0.558663,0.649384,0.0,0.5,2.1,6.0,linear
216,89765,27511,0,0.351156,0.559122,0.648826,0.0,0.5,2.1,6.0,linear
217,89567,27418,0,0.351007,0.558936,0.648966,0.0,0.5,2.1,6.0,linear
218,89293,27245,0,0.350642,0.558626,0.649339,0.0,0.5,2.1,6.0,linear
219,89860,27283,0,0.352027,0.561404,0.647954,0.0,0.5,2.1,6.0,linear
220,89505,27207,0,0.351972,0.561323,0.648013,0.0,0.5,2.1,6.0,linear
221,90085,27228,0,0.351723,0.560066,0.64827,0.0,0.5,2.1,6.0,linear
222,89340,27223,0,0.349686,0.556112,0.650303,0.0,0.5,2.1,6.0,linear
223,89237,27407,0,0.349793,0.556438,0.650195,0.0,0.5,2.1,6.0,linear
224,89323,27532,0,0.347777,0.552662,0.652201,0.0,0.5,2.1,6.0,linear
225,89686,27717,0,0.347704,0.553082,0.652273,0.0,0.5,2.1,6.0,linear
226,89966,27727,0,0.348009,0.554387,0.651976,0.0,0.5,2.1,6.0,linear
227,89928,27587,0,0.348146,0.554152,0.651843,0.0,0.5,2.1,6.0,linear
228,89626,27461,0,0.349672,0.556479,0.650321,0.0,0.5,2.1,6.0,linear
229,89428,27338,0,0.350399,0.557738,0.649578,0.0,0.5,2.1,6.0,linear
230,89203,27430,0,0.349818,0.557379,0.65016,0.0,0.5,2.1,6.0,linear
231,89498,27519,0,0.349197,0.555604,0.650784,0.0,0.5,2.1,6.0,linear
232,89774,27714,0,0.348992,0.556257,0.650985,0.0,0.5,2.1,6.0,linear
233,90101,27614,0,0.348469,0.555259,0.651512,0.0,0.5,2.1,6.0,linear
234,89950,27687,0,0.3485,0.555329,0.651474,0.0,0.5,2.1,6.0,linear
235,89631,27585,0,0.348952,0.555294,0.65101,0.0,0.5,2.1,6.0,linear
236,89749,27524,0,0.350395,0.558162,0.649575,0.0,0.5,2.1,6.0,linear
237,89577,27355,0,0.349084,0.555517,0.650882,0.0,0.5,2.1,6.0,linear
238,89889,27414,0,0.34989,0.556265,0.650091,0.0,0.5,2.1,6.0,linear
239,89540,27347,0,0.349339,0.556135,0.650653,0.0,0.5,2.1,6.0,linear
240,89969,27721,0,0.348989,0.554454,0.651011,0.0,0.5,2.1,6.0,linear
241,89449,27432,0,0.347973,0.554777,0.652027,0.0,0.5,2.1,6.0,linear
242,89728,27559,0,0.347662,0.553648,0.652338,0.0,0.5,2.1,6.0,linear
243,90004,27532,0,0.348756,0.555092,0.651244,0.0,0.5,2.1,6.0,linear
244,89882,27489,0,0.350098,0.55698,0.649902,0.0,0.5,2.1,6.0,linear
245,89468,27400,0,0.34952,0.555598,0.65048,0.0,0.5,2.1,6.0,linear
246,89557,27658,0,0.347659,0.553192,0.652341,0.0,0.5,2.1,6.0,linear
247,89951,27799,0,0.346543,0.550562,0.653457,0.0,0.5,2.1,6.0,linear
248,90156,27784,0,0.348196,0.55384,0.651804,0.0,0.5,2.1,6.0,linear
249,89934,27656,0,0.348616,0.554554,0.651384,0.0,0.5,2.1,6.0,linear
250,89568,27754,0,0.348796,0.554776,0.651204,0.0,0.5,2.1,6.0,linear
251,89931,27546,0,0.350341,0.556421,0.649659,0.0,0.5,2.1,6.0,linear
252,90139,27611,0,0.349159,0.555098,0.650841,0.0,0.5,2.1,6.0,linear
253,90024,27474,0,0.349914,0.556003,0.650086,0.0,0.5,2.1,6.0,linear
254,89735,27585,0,0.348044,0.553718,0.651956,0.0,0.5,2.1,6.0,linear
255,90186,27795,0,0.348542,0.554032,0.651458,0.0,0.5,2.1,6.0,linear
256,89928,27898,0,0.348676,0.554308,0.651324,0.0,0.5,2.1,6.0,linear
257,89988,27676,0,0.348104,0.553649,0.651896,0.0,0.5,2.1,6.0,linear
258,90092,27855,0,0.348566,0.555228,0.651434,0.0,0.5,2.1,6.0,linear
259,89736,27628,0,0.348771,0.556199,0.651229,0.0,0.5,2.1,6.0,linear
260,89710,27497,0,0.351293,0.559496,0.648707,0.0,0.5,2.1,6.0,linear
261,89943,27353,0,0.351113,0.559871,0.648887,0.0,0.5,2.1,6.0,linear
262,89913,27326,0,0.352454,0.561948,0.647546,0.0,0.5,2.1,6.0,linear
263,89265,27023,0,0.351659,0.560018,0.648341,0.0,0.5,2.1,6.0,linear
264,89192,27111,0,0.35127,0.559728,0.64873,0.0,0.5,2.1,6.0,linear
265,89369,27292,0,0.351632,0.559985,0.648368,0.0,0.5,2.1,6.0,linear
266,89627,27310,0,0.351363,0.558508,0.648637,0.0,0.5,2.1,6.0,linear
267,89559,27580,0,0.349317,0.55586,0.650683,0.0,0.5,2.1,6.0,linear
268,89717,27438,0,0.349582,0.55532,0.650418,0.0,0.5,2.1,6.0,linear
269,89443,27509,0,0.347642,0.553632,0.652358,0.0,0.5,2.1,6.0,linear
270,90129,27606,0,0.34903,0.554308,0.65097,0.0,0.5,2.1,6.0,linear
271,90201,27757,0,0.347728,0.55271,0.652272,0.0,0.5,2.1,6.0,linear
272,90028,27843,0,0.346577,0.552277,0.653423,0.0,0.5,2.1,6.0,linear
273,90406,28135,0,0.346432,0.550621,0.653568,0.0,0.5,2.1,6.0,linear
274,90564,28299,0,0.346995,0.551859,0.653005,0.0,0.5,2.1,6.0,linear
275,90195,28197,0,0.347028,0.552101,0.652972,0.0,0.5,2.1,6.0,linear
276,90398,28135,0,0.347656,0.552937,0.652344,0.0,0.5,2.1,6.0,linear
277,90034,27738,0,0.348622,0.55503,0.651378,0.0,0.5,2.1,6.0,linear
278,89814,27540,0,0.350023,0.558302,0.649977,0.0,0.5,2.1,6.0,linear
279,89434,27273,0,0.351966,0.561484,0.648034,0.0,0.5,2.1,6.0,linear
280,89685,27368,0,0.352291,0.562158,0.647709,0.0,0.5,2.1,6.0,linear
281,89018,27107,0,0.352017,0.561715,0.647983,0.0,0.5,2.1,6.0,linear
282,89141,27079,0,0.351578,0.559692,0.648422,0.0,0.5,2.1,6.0,linear
283,89001,27112,0,0.351744,0.559705,0.648256,0.0,0.5,2.1,6.0,linear
284,89320,27251,0,0.351009,0.558571,0.648991,0.0,0.5,2.1,6.0,linear
285,89463,27310,0,0.351138,0.559326,0.648862,0.0,0.5,2.1,6.0,linear
286,89467,27451,0,0.351262,0.55971,0.648738,0.0,0.5,2.1,6.0,linear
287,89824,27405,0,0.350601,0.558326,0.649399,0.0,0.5,2.1,6.0,linear
288,89650,27383,0,0.350985,0.559665,0.649015,0.0,0.5,2.1,6.0,linear
289,90163,27580,0,0.351442,0.559382,0.648558,0.0,0.5,2.1,6.0,linear
290,89953,27699,0,0.349575,0.556216,0.650425,0.0,0.5,2.1,6.0,linear
291,89918,27521,0,0.350343,0.558466,0.649657,0.0,0.5,2.1,6.0,linear
292,90218,27370,0,0.349556,0.557621,0.650444,0.0,0.5,2.1,6.0,linear
293,89692,27229,0,0.349736,0.557262,0.650264,0.0,0.5,2.1,6.0,linear
294,90152,27548,0,0.350117,0.557895,0.649883,0.0,0.5,2.1,6.0,linear
295,89454,27277,0,0.349928,0.558,0.650072,0.0,0.5,2.1,6.0,linear
296,89237,27025,0,0.349772,0.556157,0.650228,0.0,0.5,2.1,6.0,linear
297,89121,26994,0,0.350108,0.557194,0.649892,0.0,0.5,2.1,6.0,linear
298,89185,27123,0,0.34922,0.556346,0.65078,0.0,0.5,2.1,6.0,linear
299,89228,27078,0,0.348831,0.554647,0.651169,0.0,0.5,2.1,6.0,linear
300,89783,27419,0,0.348482,0.554675,0.651518,0.0,0.5,2.1,6.0,linear
301,90012,27494,0,0.348684,0.554904,0.651316,0.0,0.5,2.1,6.0,linear
302,89895,27641,0,0.348592,0.555268,0.651408,0.0,0.5,2.1,6.0,linear
303,89868,27613,0,0.34777,0.553671,0.65223,0.0,0.5,2.1,6.0,linear
304,89902,27700,0,0.347645,0.55323,0.652355,0.0,0.5,2.1,6.0,linear
305,90280,27778,0,0.346296,0.550376,0.653704,0.0,0.5,2.1,6.0,linear
306,89727,27789,0,0.346694,0.551276,0.653306,0.0,0.5,2.1,6.0,linear
307,89894,27868,0,0.345183,0.548302,0.654817,0.0,0.5,2.1,6.0,linear
308,89867,27854,0,0.346097,0.550191,0.653903,0.0,0.5,2.1,6.0,linear
309,90469,28039,0,0.348462,0.554421,0.651538,0.0,0.5,2.1,6.0,linear
310,90217,27899,0,0.348587,0.554685,0.651413,0.0,0.5,2.1,6.0,linear
311,90373,27840,0,0.35021,0.557665,0.64979,0.0,0.5,2.1,6.0,linear
312,90009,27645,0,0.34944,0.555952,0.65056,0.0,0.5,2.1,6.0,linear
313,89971,27662,0,0.348884,0.555277,0.651116,0.0,0.5,2.1,6.0,linear
314,89672,27577,0,0.348226,0.555426,0.651774,0.0,0.5,2.1,6.0,linear
315,90068,27746,0,0.348349,0.55551,0.651651,0.0,0.5,2.1,6.0,linear
316,89924,27518,0,0.348565,0.556298,0.651435,0.0,0.5,2.1,6.0,linear
317,89425,27446,0,0.348541,0.554781,0.651459,0.0,0.5,2.1,6.0,linear

