generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78758,49407,49407,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
2,78035,48791,48791,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
3,80090,50211,50211,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
4,81058,50985,50985,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
5,78785,49994,49994,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
6,76001,48849,48849,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
7,77897,49826,49826,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
8,79296,50322,50322,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
9,79185,50218,50218,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
10,78683,50109,50109,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
11,78107,50034,50034,0.0,0.0,0.0,0.0,0.5,2.3,6.0,linear
12,92166,50132,50132,0.131132,0.146846,0.0,0.0,0.5,2.3,6.0,linear
13,97114,47875,47875,0.205739,0.244396,0.0,0.0,0.5,2.3,6.0,linear
14,93137,44079,44079,0.237056,0.309854,0.0,0.0,0.5,2.3,6.0,linear
15,91952,40815,40815,0.270558,0.379761,3.89539e-06,0.0,0.5,2.3,6.0,linear
16,91925,37099,37099,0.302316,0.445459,3.82664e-06,0.0,0.5,2.3,6.0,linear
17,91383,33808,33808,0.329221,0.502959,3.75926e-06,0.0,0.5,2.3,6.0,linear
18,91151,30615,30615,0.352786,0.549935,3.74237e-06,0.0,0.5,2.3,6.0,linear
19,90549,28109,28109,0.371111,0.58637,3.72814e-06,0.0,0.5,2.3,6.0,linear
20,89335,25936,25936,0.383801,0.610488,3.76989e-06,0.0,0.5,2.3,6.0,linear
21,87761,24003,24003,0.39401,0.629477,0.0,0.0,0.5,2.3,6.0,linear
22,86472,22585,22585,0.403248,0.645524,3.88313e-06,0.0,0.5,2.3,6.0,linear
23,84442,21215,21214,0.411213,0.658712,7.92531e-06,0.0,0.5,2.3,6.0,linear
24,83066,20119,20118,0.419516,0.670556,1.21363e-05,0.0,0.5,2.3,6.0,linear
25,81123,19114,19112,0.427095,0.681838,2.06916e-05,0.0,0.5,2.3,6.0,linear
26,78934,18031,18027,0.432705,0.688654,2.55439e-05,0.0,0.5,2.3,6.0,linear
27,77020,17010,17008,0.439919,0.699318,4.34926e-05,0.0,0.5,2.3,6.0,linear
28,75191,16054,16049,0.446083,0.707266,6.70056e-05,0.0,0.5,2.3,6.0,linear
29,73247,15249,15243,0.452918,0.716912,0.000100613,0.0,0.5,2.3,6.0,linear
30,71931,14398,14392,0.459531,0.723918,0.000103201,0.0,0.5,2.3,6.0,linear
31,69883,13636,13631,0.46684,0.732268,5.33504e-05,0.0,0.5,2.3,6.0,linear
32,67765,12689,12688,0.474015,0.741643,7.43974e-05,0.0,0.5,2.3,6.0,linear
33,65896,11987,11984,0.481656,0.749407,6.2097e-05,0.0,0.5,2.3,6.0,linear
34,63825,11198,11195,0.488666,0.757108,7.47392e-05,0.0,0.5,2.3,6.0,linear
35,62147,10615,10612,0.496802,0.76486,5.51402e-05,0.0,0.5,2.3,6.0,linear
36,60439,9996,9993,0.505859,0.771376,6.8195e-05,0.0,0.5,2.3,6.0,linear
37,58487,9388,9386,0.509889,0.774892,4.70887e-05,0.0,0.5,2.3,6.0,linear
38,56856,8875,8874,0.517722,0.78312,3.64892e-05,0.0,0.5,2.3,6.0,linear
39,55202,8292,8292,0.526013,0.790947,2.52251e-05,0.0,0.5,2.3,6.0,linear
40,53476,7660,7659,0.535249,0.79881,1.96667e-05,0.0,0.5,2.3,6.0,linear
41,51431,7047,7046,0.545715,0.807848,4.81205e-05,0.0,0.5,2.3,6.0,linear
42,49438,6436,6432,0.556305,0.814695,5.0304e-05,0.0,0.5,2.3,6.0,linear
43,47758,5958,5954,0.568787,0.823574,9.039e-05,0.0,0.5,2.3,6.0,linear
44,46089,5475,5471,0.580718,0.832895,0.000133133,0.0,0.5,2.3,6.0,linear
45,44453,4895,4890,0.594396,0.8448,9.07022e-05,0.0,0.5,2.3,6.0,linear
46,42427,4391,4386,0.6115,0.854189,8.82955e-05,0.0,0.5,2.3,6.0,linear
47,40150,3844,3842,0.626043,0.864758,0.000102625,0.0,0.5,2.3,6.0,linear
48,38344,3420,3416,0.643867,0.872425,0.00017002,0.0,0.5,2.3,6.0,linear
49,36505,3028,3024,0.659608,0.881487,0.000231882,0.0,0.5,2.3,6.0,linear
50,35062,2629,2628,0.678161,0.891072,0.000212576,0.0,0.5,2.3,6.0,linear
51,33351,2230,2229,0.697434,0.90311,0.000143328,0.0,0.5,2.3,6.0,linear
52,31820,1863,1863,0.720875,0.915346,6.38994e-05,0.0,0.5,2.3,6.0,linear
53,30163,1517,1516,0.748271,0.925595,1.38351e-05,0.0,0.5,2.3,6.0,linear
54,28821,1237,1236,0.776223,0.938177,8.87416e-05,0.0,0.5,2.3,6.0,linear
55,27488,968,967,0.803128,0.94748,6.31253e-05,0.0,0.5,2.3,6.0,linear
56,26374,769,768,0.831842,0.956986,8.44081e-05,0.0,0.5,2.3,6.0,linear
57,25104,595,594,0.855578,0.96502,0.000126085,0.0,0.5,2.3,6.0,linear
58,24157,461,461,0.87919,0.97278,0.000152707,0.0,0.5,2.3,6.0,linear
59,23370,351,351,0.90012,0.978226,0.000119856,0.0,0.5,2.3,6.0,linear
60,22870,241,241,0.922172,0.984998,4.14422e-05,0.0,0.5,2.3,6.0,linear
61,22591,160,160,0.943966,0.989719,0.0,0.0,0.5,2.3,6.0,linear
62,21950,102,102,0.958267,0.993638,0.0,0.0,0.5,2.3,6.0,linear
63,21502,70,70,0.970061,0.995759,0.0,0.0,0.5,2.3,6.0,linear
64,21284,41,41,0.979411,0.99745,0.0,0.0,0.5,2.3,6.0,linear
65,21346,28,28,0.98623,0.998372,0.0,0.0,0.5,2.3,6.0,linear
66,20948,16,16,0.991065,0.999049,0.0,0.0,0.5,2.3,6.0,linear
67,20924,9,9,0.994498,0.999571,0.0,0.0,0.5,2.3,6.0,linear
68,20925,3,3,0.996803,0.999857,0.0,0.0,0.5,2.3,6.0,linear
69,20703,2,2,0.998455,0.999903,0.0,0.0,0.5,2.3,6.0,linear
70,20878,1,1,0.999162,0.999952,0.0,0.0,0.5,2.3,6.0,linear
71,20850,1,1,0.999568,0.999952,0.0,0.0,0.5,2.3,6.0,linear
72,20714,1,1,0.999903,0.999952,0.0,0.0,0.5,2.3,6.0,linear
73,20709,0,0,1.0,1.0,0.0,0.0,0.5,2.3,6.0,linear

