generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78364,49161,49161,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,78225,49159,49159,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,80219,50410,50410,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,80596,50914,50914,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78129,49776,49776,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,77181,49518,49518,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,77499,49607,49607,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78670,49949,49949,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,78759,49822,49822,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,78784,50022,50022,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,78245,49981,49981,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,85696,50661,50661,0.0621089,0.0714116,0.0,0.0,0.5,1.0,6.0,linear
13,86687,48926,48926,0.104364,0.130298,0.0,0.0,0.5,1.0,6.0,linear
14,83762,46296,46296,0.126821,0.175326,0.000112923,0.0,0.5,1.0,6.0,linear
15,83416,44570,44559,0.150564,0.223288,0.000695763,0.0,0.5,1.0,6.0,linear
16,82888,42430,42350,0.17302,0.269658,0.00209145,0.0,0.5,1.0,6.0,linear
17,83202,40356,40119,0.192977,0.311713,0.00457442,0.0,0.5,1.0,6.0,linear
18,83886,38636,38115,0.209853,0.34633,0.00832568,0.0,0.5,1.0,6.0,linear
19,84528,37293,36343,0.223954,0.375141,0.0134647,0.0,0.5,1.0,6.0,linear
20,84478,36251,34739,0.234024,0.396506,0.0198404,0.0,0.5,1.0,6.0,linear
21,84554,35019,32935,0.242163,0.412091,0.0273623,0.0,0.5,1.0,6.0,linear
22,84568,34460,31572,0.248651,0.426624,0.0358547,0.0,0.5,1.0,6.0,linear
23,84958,33802,30136,0.255031,0.439427,0.0447936,0.0,0.5,1.0,6.0,linear
24,84355,33020,28548,0.260875,0.450222,0.0550685,0.0,0.5,1.0,6.0,linear
25,84062,32672,27253,0.264549,0.457147,0.0657047,0.0,0.5,1.0,6.0,linear
26,83697,32138,25880,0.266753,0.46249,0.077283,0.0,0.5,1.0,6.0,linear
27,83508,31813,24543,0.268024,0.465029,0.0894889,0.0,0.5,1.0,6.0,linear
28,83538,31407,23313,0.270511,0.469583,0.102187,0.0,0.5,1.0,6.0,linear
29,83625,31228,22228,0.270656,0.47011,0.115674,0.0,0.5,1.0,6.0,linear
30,83469,31060,21246,0.27115,0.472165,0.128222,0.0,0.5,1.0,6.0,linear
31,83749,30984,20319,0.270843,0.471155,0.140378,0.0,0.5,1.0,6.0,linear
32,83701,31219,19619,0.27064,0.470106,0.154004,0.0,0.5,1.0,6.0,linear
33,83611,31350,18677,0.269967,0.468812,0.167934,0.0,0.5,1.0,6.0,linear
34,83673,31399,17703,0.269543,0.467668,0.182383,0.0,0.5,1.0,6.0,linear
35,83659,31410,16834,0.26967,0.468553,0.196673,0.0,0.5,1.0,6.0,linear
36,83638,31429,15990,0.267466,0.46379,0.21103,0.0,0.5,1.0,6.0,linear
37,83713,31589,15217,0.267094,0.4627,0.22374,0.0,0.5,1.0,6.0,linear
38,83461,31646,14711,0.267295,0.463192,0.236161,0.0,0.5,1.0,6.0,linear
39,83944,31795,13992,0.266509,0.461621,0.249289,0.0,0.5,1.0,6.0,linear
40,84107,32017,13288,0.265162,0.459928,0.262225,0.0,0.5,1.0,6.0,linear
41,84287,32116,12540,0.265407,0.459486,0.274497,0.0,0.5,1.0,6.0,linear
42,84298,32076,11841,0.264921,0.4594,0.287908,0.0,0.5,1.0,6.0,linear
43,84187,32012,11178,0.263794,0.456917,0.30277,0.0,0.5,1.0,6.0,linear
44,84287,32375,10627,0.260759,0.451221,0.315814,0.0,0.5,1.0,6.0,linear
45,85126,32833,10236,0.259898,0.448368,0.328892,0.0,0.5,1.0,6.0,linear
46,84553,32844,9636,0.260866,0.450107,0.339379,0.0,0.5,1.0,6.0,linear
47,84781,32865,9032,0.260828,0.449585,0.350871,0.0,0.5,1.0,6.0,linear
48,84539,32789,8549,0.260006,0.448433,0.362497,0.0,0.5,1.0,6.0,linear
49,84497,32738,8063,0.25757,0.443592,0.375039,0.0,0.5,1.0,6.0,linear
50,84776,33052,7628,0.257392,0.443808,0.386284,0.0,0.5,1.0,6.0,linear
51,85036,33059,7216,0.255576,0.440723,0.398789,0.0,0.5,1.0,6.0,linear
52,85643,33455,6893,0.254506,0.439037,0.408149,0.0,0.5,1.0,6.0,linear
53,85757,33537,6528,0.251866,0.43341,0.420081,0.0,0.5,1.0,6.0,linear
54,85758,33912,6131,0.249988,0.429395,0.431012,0.0,0.5,1.0,6.0,linear
55,85810,34298,5844,0.248291,0.426021,0.444219,0.0,0.5,1.0,6.0,linear
56,85615,34299,5457,0.245967,0.422611,0.456468,0.0,0.5,1.0,6.0,linear
57,85949,34366,5071,0.246223,0.422373,0.46564,0.0,0.5,1.0,6.0,linear
58,86336,34522,4720,0.245395,0.420279,0.474905,0.0,0.5,1.0,6.0,linear
59,86525,34751,4522,0.244387,0.418341,0.484914,0.0,0.5,1.0,6.0,linear
60,86016,34887,4270,0.242755,0.414645,0.494067,0.0,0.5,1.0,6.0,linear
61,85863,34985,4023,0.242991,0.415666,0.501275,0.0,0.5,1.0,6.0,linear
62,86333,35028,3889,0.241765,0.41309,0.509966,0.0,0.5,1.0,6.0,linear
63,86573,35170,3634,0.24045,0.410211,0.519454,0.0,0.5,1.0,6.0,linear
64,86519,35265,3460,0.239316,0.407036,0.527389,0.0,0.5,1.0,6.0,linear
65,86761,35530,3209,0.237935,0.404647,0.53493,0.0,0.5,1.0,6.0,linear
66,86405,35551,3002,0.237639,0.404911,0.543003,0.0,0.5,1.0,6.0,linear
67,86862,35886,2798,0.235753,0.401452,0.552172,0.0,0.5,1.0,6.0,linear
68,86703,35955,2662,0.234704,0.399514,0.558714,0.0,0.5,1.0,6.0,linear
69,86674,35869,2480,0.236478,0.402519,0.563751,0.0,0.5,1.0,6.0,linear
70,86221,35768,2337,0.236327,0.40158,0.570559,0.0,0.5,1.0,6.0,linear
71,85710,35677,2207,0.234658,0.399216,0.577679,0.0,0.5,1.0,6.0,linear
72,85892,35620,2001,0.234653,0.399125,0.584366,0.0,0.5,1.0,6.0,linear
73,86608,35857,1901,0.234452,0.397787,0.590772,0.0,0.5,1.0,6.0,linear
74,86165,35706,1737,0.233193,0.396817,0.597196,0.0,0.5,1.0,6.0,linear
75,86862,35945,1587,0.232615,0.395232,0.603158,0.0,0.5,1.0,6.0,linear
76,86937,36139,1499,0.231542,0.392479,0.609561,0.0,0.5,1.0,6.0,linear
77,87305,36440,1426,0.230596,0.390227,0.615617,0.0,0.5,1.0,6.0,linear
78,86902,36523,1306,0.229277,0.388097,0.6216,0.0,0.5,1.0,6.0,linear
79,87135,36678,1254,0.228619,0.387198,0.626578,0.0,0.5,1.0,6.0,linear
80,87698,37020,1244,0.228579,0.387582,0.631404,0.0,0.5,1.0,6.0,linear
81,87822,36924,1171,0.22865,0.386878,0.635867,0.0,0.5,1.0,6.0,linear
82,87589,36855,1116,0.230497,0.389753,0.638973,0.0,0.5,1.0,6.0,linear
83,87618,36865,1071,0.229437,0.388021,0.643442,0.0,0.5,1.0,6.0,linear
84,87125,36668,1000,0.229703,0.388748,0.648177,0.0,0.5,1.0,6.0,linear
85,86790,36739,882,0.228578,0.386379,0.652194,0.0,0.5,1.0,6.0,linear
86,87242,36830,818,0.228172,0.385286,0.655776,0.0,0.5,1.0,6.0,linear
87,87390,37057,776,0.227426,0.385038,0.659606,0.0,0.5,1.0,6.0,linear
88,86818,36759,714,0.226856,0.383278,0.663603,0.0,0.5,1.0,6.0,linear
89,86897,36810,655,0.228611,0.386332,0.665629,0.0,0.5,1.0,6.0,linear
90,87041,36579,630,0.228936,0.387208,0.669024,0.0,0.5,1.0,6.0,linear
91,86954,36565,596,0.22789,0.385542,0.673062,0.0,0.5,1.0,6.0,linear
92,87413,36755,587,0.228503,0.386939,0.67526,0.0,0.5,1.0,6.0,linear
93,87067,36692,573,0.22687,0.38358,0.67914,0.0,0.5,1.0,6.0,linear
94,87505,36935,521,0.226237,0.382264,0.682746,0.0,0.5,1.0,6.0,linear
95,87818,37127,506,0.225692,0.381247,0.686347,0.0,0.5,1.0,6.0,linear
96,87473,37160,454,0.224628,0.379581,0.689229,0.0,0.5,1.0,6.0,linear
97,87370,37260,453,0.224445,0.378104,0.692499,0.0,0.5,1.0,6.0,linear
98,87305,37205,406,0.224966,0.378904,0.694873,0.0,0.5,1.0,6.0,linear
99,86791,36946,399,0.225523,0.380032,0.69708,0.0,0.5,1.0,6.0,linear
100,87066,37066,389,0.226306,0.381673,0.698665,0.0,0.5,1.0,6.0,linear
101,86884,36852,352,0.226131,0.381582,0.701543,0.0,0.5,1.0,6.0,linear
102,86345,36704,325,0.226434,0.382248,0.703632,0.0,0.5,1.0,6.0,linear
103,86984,36750,297,0.226518,0.383118,0.70608,0.0,0.5,1.0,6.0,linear
104,87206,36834,282,0.227007,0.383491,0.707563,0.0,0.5,1.0,6.0,linear
105,87260,36874,242,0.227615,0.385035,0.709534,0.0,0.5,1.0,6.0,linear
106,87059,36939,233,0.22829,0.385816,0.711143,0.0,0.5,1.0,6.0,linear
107,86739,36868,202,0.227847,0.384303,0.71343,0.0,0.5,1.0,6.0,linear
108,86571,36833,189,0.227436,0.384116,0.715947,0.0,0.5,1.0,6.0,linear
109,86595,36757,187,0.226597,0.383156,0.718479,0.0,0.5,1.0,6.0,linear
110,86678,36699,180,0.226887,0.383601,0.720883,0.0,0.5,1.0,6.0,linear
111,86983,36645,155,0.226991,0.383119,0.722314,0.0,0.5,1.0,6.0,linear
112,86766,36625,142,0.22632,0.381779,0.724363,0.0,0.5,1.0,6.0,linear
113,86897,36767,133,0.224801,0.38009,0.727634,0.0,0.5,1.0,6.0,linear
114,87364,36956,106,0.22474,0.37906,0.728841,0.0,0.5,1.0,6.0,linear
115,87365,37031,110,0.224172,0.378458,0.730932,0.0,0.5,1.0,6.0,linear
116,87677,37143,103,0.224173,0.378108,0.732022,0.0,0.5,1.0,6.0,linear
117,87454,37224,106,0.22309,0.375866,0.734617,0.0,0.5,1.0,6.0,linear
118,87726,37670,109,0.22109,0.371548,0.738292,0.0,0.5,1.0,6.0,linear
119,87378,37754,92,0.220683,0.371283,0.739421,0.0,0.5,1.0,6.0,linear
120,87932,37761,87,0.220233,0.370228,0.741574,0.0,0.5,1.0,6.0,linear
121,87414,37716,82,0.220787,0.3711,0.742021,0.0,0.5,1.0,6.0,linear
122,86990,37288,90,0.221359,0.372847,0.742537,0.0,0.5,1.0,6.0,linear
123,86664,37320,79,0.219621,0.369667,0.745446,0.0,0.5,1.0,6.0,linear
124,87425,37580,90,0.219558,0.369701,0.746865,0.0,0.5,1.0,6.0,linear
125,87729,37773,82,0.219344,0.368394,0.747698,0.0,0.5,1.0,6.0,linear
126,87761,37751,84,0.220872,0.371649,0.74734,0.0,0.5,1.0,6.0,linear
127,87204,37444,75,0.22081,0.370607,0.748161,0.0,0.5,1.0,6.0,linear
128,87185,37688,69,0.22216,0.37346,0.747852,0.0,0.5,1.0,6.0,linear
129,86877,37477,53,0.221564,0.372604,0.749314,0.0,0.5,1.0,6.0,linear
130,87032,37373,42,0.221455,0.372612,0.75062,0.0,0.5,1.0,6.0,linear
131,86436,37189,44,0.221611,0.372778,0.751379,0.0,0.5,1.0,6.0,linear
132,86995,37384,38,0.219602,0.36931,0.754146,0.0,0.5,1.0,6.0,linear
133,87388,37586,36,0.219703,0.368795,0.754434,0.0,0.5,1.0,6.0,linear
134,87397,37580,36,0.2211,0.371328,0.753647,0.0,0.5,1.0,6.0,linear
135,87307,37341,26,0.219665,0.369273,0.756219,0.0,0.5,1.0,6.0,linear
136,87230,37379,23,0.220972,0.371511,0.755702,0.0,0.5,1.0,6.0,linear
137,87918,37754,27,0.220008,0.369115,0.75772,0.0,0.5,1.0,6.0,linear
138,87706,37846,25,0.219683,0.369117,0.758492,0.0,0.5,1.0,6.0,linear
139,87174,37553,25,0.220709,0.371132,0.757834,0.0,0.5,1.0,6.0,linear
140,87261,37652,26,0.221967,0.373101,0.757779,0.0,0.5,1.0,6.0,linear
141,86865,37602,22,0.222335,0.373765,0.757976,0.0,0.5,1.0,6.0,linear
142,86819,37524,28,0.222351,0.373614,0.758357,0.0,0.5,1.0,6.0,linear
143,86854,37188,33,0.222093,0.3735,0.758856,0.0,0.5,1.0,6.0,linear
144,86916,37144,30,0.222553,0.374665,0.758847,0.0,0.5,1.0,6.0,linear
145,86916,37148,25,0.223399,0.376035,0.758261,0.0,0.5,1.0,6.0,linear
146,86838,37097,19,0.222197,0.374413,0.759773,0.0,0.5,1.0,6.0,linear
147,87031,37086,20,0.222271,0.37487,0.759934,0.0,0.5,1.0,6.0,linear
148,87295,37049,19,0.22137,0.372281,0.761594,0.0,0.5,1.0,6.0,linear
149,87322,37261,18,0.221512,0.372498,0.762184,0.0,0.5,1.0,6.0,linear
150,87943,37764,20,0.219863,0.36902,0.764004,0.0,0.5,1.0,6.0,linear
151,87622,37782,27,0.219798,0.368326,0.764398,0.0,0.5,1.0,6.0,linear
152,87926,37868,27,0.220789,0.369961,0.76399,0.0,0.5,1.0,6.0,linear
153,87600,37809,17,0.22044,0.369911,0.764296,0.0,0.5,1.0,6.0,linear
154,87663,37939,13,0.219657,0.369125,0.76568,0.0,0.5,1.0,6.0,linear
155,87300,37662,11,0.22095,0.371732,0.76488,0.0,0.5,1.0,6.0,linear
156,87119,37659,10,0.221395,0.372605,0.765209,0.0,0.5,1.0,6.0,linear
