generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
157,87163,37361,11,0.222551,0.373825,0.764476,0.0,0.5,1.0,6.0,linear
158,87146,37223,9,0.221421,0.372478,0.76674,0.0,0.5,1.0,6.0,linear
159,87325,37429,12,0.220767,0.372044,0.767801,0.0,0.5,1.0,6.0,linear
160,87623,37660,8,0.221462,0.372648,0.767334,0.0,0.5,1.0,6.0,linear
161,87798,37742,9,0.220397,0.371328,0.769104,0.0,0.5,1.0,6.0,linear
162,87500,37702,9,0.221086,0.372321,0.768436,0.0,0.5,1.0,6.0,linear
163,87417,37674,5,0.219282,0.367814,0.770427,0.0,0.5,1.0,6.0,linear
164,87142,37603,4,0.219722,0.368588,0.770271,0.0,0.5,1.0,6.0,linear
165,87006,37404,3,0.220102,0.369491,0.77014,0.0,0.5,1.0,6.0,linear
166,86870,37612,1,0.220229,0.370066,0.770588,0.0,0.5,1.0,6.0,linear
167,87930,37773,0,0.220644,0.370865,0.770499,0.0,0.5,1.0,6.0,linear
168,87453,37831,0,0.220645,0.370887,0.770599,0.0,0.5,1.0,6.0,linear
169,87299,37636,0,0.221317,0.371543,0.76991,0.0,0.5,1.0,6.0,linear
170,87369,37829,1,0.220391,0.370344,0.771093,0.0,0.5,1.0,6.0,linear
171,87375,37791,1,0.220061,0.36927,0.771611,0.0,0.5,1.0,6.0,linear
172,87184,37779,1,0.220573,0.370551,0.771226,0.0,0.5,1.0,6.0,linear
173,87263,37891,3,0.220296,0.370545,0.771772,0.0,0.5,1.0,6.0,linear
174,87096,37719,5,0.220562,0.371193,0.771907,0.0,0.5,1.0,6.0,linear
175,87070,37401,4,0.22205,0.373657,0.770621,0.0,0.5,1.0,6.0,linear
176,86933,37512,3,0.222219,0.373947,0.77073,0.0,0.5,1.0,6.0,linear
177,87371,37538,5,0.222313,0.374351,0.770694,0.0,0.5,1.0,6.0,linear
178,87111,37380,5,0.221811,0.372962,0.771622,0.0,0.5,1.0,6.0,linear
179,86948,37344,4,0.222277,0.373352,0.771345,0.0,0.5,1.0,6.0,linear
180,87077,37323,3,0.221999,0.373568,0.771848,0.0,0.5,1.0,6.0,linear
181,87394,37601,2,0.222087,0.373952,0.772121,0.0,0.5,1.0,6.0,linear
182,87839,37889,1,0.221728,0.373304,0.772514,0.0,0.5,1.0,6.0,linear
183,87569,37743,2,0.221487,0.37231,0.772844,0.0,0.5,1.0,6.0,linear
184,87059,37674,2,0.223426,0.375766,0.770968,0.0,0.5,1.0,6.0,linear
185,87194,37425,1,0.222686,0.374145,0.771793,0.0,0.5,1.0,6.0,linear
186,86899,37249,2,0.222229,0.373772,0.772182,0.0,0.5,1.0,6.0,linear
187,87680,37506,2,0.222403,0.374593,0.772118,0.0,0.5,1.0,6.0,linear
188,87660,37407,2,0.22262,0.37482,0.772101,0.0,0.5,1.0,6.0,linear
189,87719,37456,1,0.220354,0.370255,0.774484,0.0,0.5,1.0,6.0,linear
190,87019,37373,0,0.219943,0.368925,0.775133,0.0,0.5,1.0,6.0,linear
191,87339,37641,1,0.218968,0.367097,0.776125,0.0,0.5,1.0,6.0,linear
192,87398,37724,1,0.217348,0.364041,0.777831,0.0,0.5,1.0,6.0,linear
193,87627,37908,1,0.217803,0.365554,0.777597,0.0,0.5,1.0,6.0,linear
194,87827,37956,0,0.218288,0.365283,0.777303,0.0,0.5,1.0,6.0,linear
195,87300,37803,0,0.218442,0.366389,0.777214,0.0,0.5,1.0,6.0,linear
196,87132,37684,0,0.217908,0.366222,0.777961,0.0,0.5,1.0,6.0,linear
197,87229,37738,2,0.21901,0.367209,0.777085,0.0,0.5,1.0,6.0,linear
198,87298,37822,4,0.219676,0.368312,0.776563,0.0,0.5,1.0,6.0,linear
199,87092,37635,4,0.218645,0.367484,0.777554,0.0,0.5,1.0,6.0,linear
200,87652,37939,5,0.218265,0.365911,0.778137,0.0,0.5,1.0,6.0,linear
201,87381,37906,4,0.218427,0.366679,0.778262,0.0,0.5,1.0,6.0,linear
202,87452,37963,3,0.219051,0.367273,0.777711,0.0,0.5,1.0,6.0,linear
203,87273,37768,2,0.21915,0.367287,0.777836,0.0,0.5,1.0,6.0,linear
204,87183,37732,0,0.220263,0.369741,0.776842,0.0,0.5,1.0,6.0,linear
205,86831,37631,0,0.219252,0.367422,0.778037,0.0,0.5,1.0,6.0,linear
206,87213,37709,0,0.219338,0.368151,0.777956,0.0,0.5,1.0,6.0,linear
207,87595,37776,0,0.218767,0.36742,0.778681,0.0,0.5,1.0,6.0,linear
208,88001,38068,0,0.218872,0.367594,0.778804,0.0,0.5,1.0,6.0,linear
209,87586,37854,0,0.219461,0.368354,0.778319,0.0,0.5,1.0,6.0,linear
210,87154,37549,1,0.220626,0.370013,0.777023,0.0,0.5,1.0,6.0,linear
211,87122,37552,1,0.220297,0.369617,0.777432,0.0,0.5,1.0,6.0,linear
212,87320,37523,1,0.221512,0.371613,0.776306,0.0,0.5,1.0,6.0,linear
213,87028,37550,1,0.220449,0.370741,0.777512,0.0,0.5,1.0,6.0,linear
214,87108,37515,1,0.221558,0.372363,0.776498,0.0,0.5,1.0,6.0,linear
215,87624,37707,0,0.221106,0.371788,0.777007,0.0,0.5,1.0,6.0,linear
216,87685,37910,0,0.219692,0.369561,0.778452,0.0,0.5,1.0,6.0,linear
217,87600,37780,0,0.219392,0.368477,0.778846,0.0,0.5,1.0,6.0,linear
218,87337,37818,0,0.219262,0.368711,0.778998,0.0,0.5,1.0,6.0,linear
219,87415,37623,0,0.220377,0.369971,0.777901,0.0,0.5,1.0,6.0,linear
220,86937,37543,0,0.220213,0.369203,0.778074,0.0,0.5,1.0,6.0,linear
221,86561,37470,0,0.220067,0.369796,0.778273,0.0,0.5,1.0,6.0,linear
222,86915,37532,0,0.220726,0.37111,0.777585,0.0,0.5,1.0,6.0,linear
223,87451,37586,0,0.220884,0.371832,0.777563,0.0,0.5,1.0,6.0,linear
224,87327,37501,0,0.218751,0.36751,0.779727,0.0,0.5,1.0,6.0,linear
225,87264,37727,1,0.219028,0.367505,0.779452,0.0,0.5,1.0,6.0,linear
226,87491,37810,1,0.21922,0.367707,0.779268,0.0,0.5,1.0,6.0,linear
227,87720,37743,1,0.219958,0.369316,0.778587,0.0,0.5,1.0,6.0,linear
228,87025,37374,1,0.221042,0.372024,0.777538,0.0,0.5,1.0,6.0,linear
229,87508,37382,1,0.221126,0.371596,0.777378,0.0,0.5,1.0,6.0,linear
230,87476,37486,1,0.22221,0.373363,0.776412,0.0,0.5,1.0,6.0,linear
231,87441,37500,0,0.221682,0.372973,0.777008,0.0,0.5,1.0,6.0,linear
232,87344,37606,0,0.221616,0.373188,0.777111,0.0,0.5,1.0,6.0,linear
233,88034,37853,0,0.220131,0.370703,0.778592,0.0,0.5,1.0,6.0,linear
234,87674,37684,0,0.220394,0.369811,0.778215,0.0,0.5,1.0,6.0,linear
235,87234,37493,0,0.220849,0.370138,0.777744,0.0,0.5,1.0,6.0,linear
236,86841,37415,0,0.222344,0.373879,0.776396,0.0,0.5,1.0,6.0,linear
237,86803,37377,0,0.219341,0.368449,0.779426,0.0,0.5,1.0,6.0,linear
238,87026,37479,0,0.219283,0.368414,0.779634,0.0,0.5,1.0,6.0,linear
239,87368,37544,0,0.218868,0.367582,0.780008,0.0,0.5,1.0,6.0,linear
240,87672,37693,0,0.220401,0.369629,0.778454,0.0,0.5,1.0,6.0,linear
241,87818,37534,0,0.220561,0.369522,0.778273,0.0,0.5,1.0,6.0,linear
242,87791,37639,0,0.219071,0.367783,0.779848,0.0,0.5,1.0,6.0,linear
243,87568,37473,0,0.219475,0.369387,0.779489,0.0,0.5,1.0,6.0,linear
244,88401,37974,0,0.219963,0.369676,0.779006,0.0,0.5,1.0,6.0,linear
245,88071,38114,0,0.219094,0.367152,0.779922,0.0,0.5,1.0,6.0,linear
246,87134,37848,0,0.218441,0.366902,0.780741,0.0,0.5,1.0,6.0,linear
247,87142,37972,0,0.22018,0.369739,0.779072,0.0,0.5,1.0,6.0,linear
248,87100,37843,0,0.221175,0.37146,0.778098,0.0,0.5,1.0,6.0,linear
249,86637,37482,0,0.221285,0.371733,0.778066,0.0,0.5,1.0,6.0,linear
250,87311,37623,0,0.22047,0.371532,0.778914,0.0,0.5,1.0,6.0,linear
251,87354,37582,0,0.220371,0.37044,0.779036,0.0,0.5,1.0,6.0,linear
252,87542,37726,0,0.2202,0.370195,0.779212,0.0,0.5,1.0,6.0,linear
253,87695,37616,0,0.220653,0.370464,0.778821,0.0,0.5,1.0,6.0,linear
254,87485,37645,0,0.220092,0.370045,0.779425,0.0,0.5,1.0,6.0,linear
255,87551,37502,0,0.220761,0.370844,0.778739,0.0,0.5,1.0,6.0,linear
256,87198,37313,0,0.221722,0.372731,0.777798,0.0,0.5,1.0,6.0,linear
257,87407,37422,0,0.220923,0.37181,0.778571,0.0,0.5,1.0,6.0,linear
258,87464,37606,0,0.220173,0.370621,0.779304,0.0,0.5,1.0,6.0,linear
259,86901,37441,0,0.220303,0.370795,0.779205,0.0,0.5,1.0,6.0,linear
260,87356,37607,0,0.220483,0.370339,0.779041,0.0,0.5,1.0,6.0,linear
261,87719,37898,0,0.220538,0.369841,0.779017,0.0,0.5,1.0,6.0,linear
262,87264,37778,1,0.220492,0.369773,0.779023,0.0,0.5,1.0,6.0,linear
263,87017,37732,1,0.219564,0.368462,0.7799,0.0,0.5,1.0,6.0,linear
264,87140,37687,1,0.219645,0.369193,0.779846,0.0,0.5,1.0,6.0,linear
265,87238,37609,0,0.220257,0.369712,0.779205,0.0,0.5,1.0,6.0,linear
266,87467,37627,0,0.219467,0.368335,0.780019,0.0,0.5,1.0,6.0,linear
267,87690,37814,0,0.218916,0.368475,0.780642,0.0,0.5,1.0,6.0,linear
268,87755,37901,0,0.218583,0.366748,0.78101,0.0,0.5,1.0,6.0,linear
269,87407,37804,0,0.219126,0.368127,0.780493,0.0,0.5,1.0,6.0,linear
270,87894,38077,0,0.218625,0.366813,0.781017,0.0,0.5,1.0,6.0,linear
271,87893,38022,0,0.220264,0.369754,0.779416,0.0,0.5,1.0,6.0,linear
272,87901,37923,0,0.220224,0.369507,0.779508,0.0,0.5,1.0,6.0,linear
273,87539,37858,0,0.219665,0.369077,0.78012,0.0,0.5,1.0,6.0,linear
274,87551,37764,0,0.221802,0.373379,0.777952,0.0,0.5,1.0,6.0,linear
275,87455,37750,0,0.220778,0.371715,0.778948,0.0,0.5,1.0,6.0,linear
276,87090,37545,0,0.220849,0.371244,0.778928,0.0,0.5,1.0,6.0,linear
277,87384,37658,0,0.220744,0.37105,0.779065,0.0,0.5,1.0,6.0,linear
278,87496,37768,0,0.2203,0.371124,0.779525,0.0,0.5,1.0,6.0,linear
279,87382,37524,0,0.22068,0.370435,0.779159,0.0,0.5,1.0,6.0,linear
280,86563,37226,0,0.220418,0.370708,0.779418,0.0,0.5,1.0,6.0,linear
281,87026,37292,0,0.219581,0.369444,0.780282,0.0,0.5,1.0,6.0,linear
282,87021,37377,0,0.217771,0.36649,0.782092,0.0,0.5,1.0,6.0,linear
283,87622,37694,0,0.218047,0.366599,0.781828,0.0,0.5,1.0,6.0,linear
284,87704,37916,0,0.218407,0.366784,0.781449,0.0,0.5,1.0,6.0,linear
285,87728,37918,0,0.218373,0.366669,0.781499,0.0,0.5,1.0,6.0,linear
286,87527,37866,0,0.218575,0.366869,0.7813,0.0,0.5,1.0,6.0,linear
287,87447,37902,0,0.219915,0.369136,0.779925,0.0,0.5,1.0,6.0,linear
288,87872,37950,0,0.218758,0.366859,0.781082,0.0,0.5,1.0,6.0,linear
289,87386,38135,0,0.216866,0.364057,0.782931,0.0,0.5,1.0,6.0,linear
290,87518,38230,0,0.21677,0.363338,0.783046,0.0,0.5,1.0,6.0,linear
291,87582,38367,0,0.217486,0.363683,0.782361,0.0,0.5,1.0,6.0,linear
292,87404,38206,0,0.217731,0.364433,0.782085,0.0,0.5,1.0,6.0,linear
293,87119,37835,0,0.219417,0.368128,0.780438,0.0,0.5,1.0,6.0,linear
294,86948,37761,0,0.22011,0.369678,0.77976,0.0,0.5,1.0,6.0,linear
295,86641,37506,0,0.220008,0.36934,0.779866,0.0,0.5,1.0,6.0,linear
296,86758,37507,0,0.220711,0.370614,0.779191,0.0,0.5,1.0,6.0,linear
297,87364,37696,0,0.220745,0.369843,0.779141,0.0,0.5,1.0,6.0,linear
298,87179,37670,0,0.219357,0.368426,0.780542,0.0,0.5,1.0,6.0,linear
299,87826,37888,0,0.220018,0.369381,0.779877,0.0,0.5,1.0,6.0,linear
300,87341,37614,0,0.219209,0.368486,0.780713,0.0,0.5,1.0,6.0,linear
301,87510,37796,0,0.218313,0.366714,0.78162,0.0,0.5,1.0,6.0,linear
302,87420,37688,0,0.218617,0.36723,0.781332,0.0,0.5,1.0,6.0,linear
303,87432,37772,0,0.219213,0.368487,0.78074,0.0,0.5,1.0,6.0,linear
304,87198,37701,0,0.219677,0.369256,0.780272,0.0,0.5,1.0,6.0,linear
305,87284,37609,0,0.219137,0.367821,0.78082,0.0,0.5,1.0,6.0,linear
306,86911,37773,0,0.218413,0.366985,0.781548,0.0,0.5,1.0,6.0,linear
307,87264,37810,0,0.218442,0.366555,0.781535,0.0,0.5,1.0,6.0,linear
308,87554,37989,0,0.217942,0.365582,0.782046,0.0,0.5,1.0,6.0,linear
309,87589,37885,0,0.216849,0.363793,0.783112,0.0,0.5,1.0,6.0,linear
310,87315,37884,0,0.21632,0.363275,0.783645,0.0,0.5,1.0,6.0,linear
311,87522,37998,0,0.217808,0.365589,0.782153,0.0,0.5,1.0,6.0,linear
312,87226,37753,0,0.21864,0.365938,0.781337,0.0,0.5,1.0,6.0,linear
313,87094,37724,0,0.219617,0.368528,0.780371,0.0,0.5,1.0,6.0,linear
314,87042,37785,0,0.218556,0.3674,0.781437,0.0,0.5,1.0,6.0,linear
315,87264,37726,0,0.218938,0.367761,0.781062,0.0,0.5,1.0,6.0,linear
316,87484,37601,0,0.220074,0.369062,0.779926,0.0,0.5,1.0,6.0,linear
317,87368,37847,0,0.220532,0.370125,0.779468,0.0,0.5,1.0,6.0,linear

