generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78028,49312,49312,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
2,78297,49411,49411,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
3,79911,50285,50285,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
4,79863,50526,50526,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
5,78415,49887,49887,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
6,77682,49579,49579,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
7,78120,49826,49826,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
8,78261,49561,49561,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
9,78932,49800,49800,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
10,79358,50115,50115,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
11,78995,50159,50159,0.0,0.0,0.0,0.0,0.5,1.2,6.0,linear
12,85849,50007,50007,0.0735636,0.0842399,0.0,0.0,0.5,1.2,6.0,linear
13,87507,48426,48426,0.122322,0.151518,0.0,0.0,0.5,1.2,6.0,linear
14,85440,46073,46073,0.146676,0.200999,1.27889e-05,0.0,0.5,1.2,6.0,linear
15,84998,43814,43812,0.172413,0.253689,7.98346e-05,0.0,0.5,1.2,6.0,linear
16,85137,41736,41727,0.195951,0.303345,0.000212994,0.0,0.5,1.2,6.0,linear
17,85906,39712,39687,0.217515,0.348166,0.000513697,0.0,0.5,1.2,6.0,linear
18,86029,37698,37643,0.235937,0.385045,0.000923714,0.0,0.5,1.2,6.0,linear
19,85683,36125,36032,0.248747,0.412667,0.00147895,0.0,0.5,1.2,6.0,linear
20,86005,34761,34606,0.259508,0.435545,0.00214025,0.0,0.5,1.2,6.0,linear
21,85549,33528,33312,0.268922,0.45322,0.00297078,0.0,0.5,1.2,6.0,linear
22,85194,32489,32175,0.276089,0.468101,0.00386538,0.0,0.5,1.2,6.0,linear
23,84671,31456,31046,0.283195,0.48226,0.00472873,0.0,0.5,1.2,6.0,linear
24,84563,30726,30230,0.289451,0.494466,0.00597149,0.0,0.5,1.2,6.0,linear
25,84094,30155,29551,0.292449,0.500196,0.00717104,0.0,0.5,1.2,6.0,linear
26,83597,29616,28918,0.294984,0.50554,0.00840667,0.0,0.5,1.2,6.0,linear
27,83467,29295,28513,0.297694,0.510516,0.00994062,0.0,0.5,1.2,6.0,linear
28,83183,28808,27923,0.301423,0.517677,0.0108665,0.0,0.5,1.2,6.0,linear
29,83015,28417,27444,0.305942,0.525442,0.0123453,0.0,0.5,1.2,6.0,linear
30,82341,27986,26907,0.307228,0.528716,0.0138207,0.0,0.5,1.2,6.0,linear
31,82188,27737,26490,0.30917,0.531996,0.0157646,0.0,0.5,1.2,6.0,linear
32,81831,27282,25889,0.310812,0.534368,0.0175743,0.0,0.5,1.2,6.0,linear
33,81354,27160,25645,0.31216,0.537523,0.0190563,0.0,0.5,1.2,6.0,linear
34,81188,27066,25434,0.313592,0.540044,0.0210403,0.0,0.5,1.2,6.0,linear
35,80898,26789,24994,0.314548,0.541988,0.0228848,0.0,0.5,1.2,6.0,linear
36,80675,26553,24620,0.316339,0.544962,0.0252293,0.0,0.5,1.2,6.0,linear
37,80216,26359,24246,0.317556,0.547313,0.0276262,0.0,0.5,1.2,6.0,linear
38,79805,25976,23744,0.318579,0.550125,0.0296794,0.0,0.5,1.2,6.0,linear
39,80037,25995,23617,0.317902,0.547805,0.0317385,0.0,0.5,1.2,6.0,linear
40,79799,26072,23511,0.318131,0.549502,0.0343658,0.0,0.5,1.2,6.0,linear
41,79631,25982,23264,0.318175,0.548338,0.0367084,0.0,0.5,1.2,6.0,linear
42,79515,26045,23086,0.319143,0.550632,0.0385605,0.0,0.5,1.2,6.0,linear
43,79965,25906,22837,0.320651,0.553265,0.0416197,0.0,0.5,1.2,6.0,linear
44,80049,25942,22684,0.320722,0.553445,0.0434597,0.0,0.5,1.2,6.0,linear
45,79705,25788,22401,0.321167,0.553704,0.0463301,0.0,0.5,1.2,6.0,linear
46,78948,25523,21958,0.32129,0.553602,0.0486024,0.0,0.5,1.2,6.0,linear
47,79137,25458,21719,0.321876,0.554719,0.052208,0.0,0.5,1.2,6.0,linear
48,79130,25405,21438,0.321992,0.555281,0.0546382,0.0,0.5,1.2,6.0,linear
49,79032,25240,21081,0.321285,0.553788,0.0582879,0.0,0.5,1.2,6.0,linear
50,79096,25355,20872,0.320191,0.551364,0.0604933,0.0,0.5,1.2,6.0,linear
51,79412,25645,21015,0.318826,0.548734,0.0639634,0.0,0.5,1.2,6.0,linear
52,79342,25566,20793,0.319342,0.550573,0.0675204,0.0,0.5,1.2,6.0,linear
53,79329,25407,20424,0.319359,0.549557,0.0705261,0.0,0.5,1.2,6.0,linear
54,78992,25422,20213,0.319703,0.550652,0.0743198,0.0,0.5,1.2,6.0,linear
55,79430,25674,20193,0.318366,0.547983,0.0773435,0.0,0.5,1.2,6.0,linear
56,79759,25765,20117,0.318998,0.549538,0.0802042,0.0,0.5,1.2,6.0,linear
57,79529,25754,19823,0.318069,0.547848,0.0826354,0.0,0.5,1.2,6.0,linear
58,79905,25944,19791,0.317574,0.547108,0.0855625,0.0,0.5,1.2,6.0,linear
59,79969,25980,19632,0.316525,0.544802,0.0887397,0.0,0.5,1.2,6.0,linear
60,79873,26003,19343,0.314558,0.540746,0.093073,0.0,0.5,1.2,6.0,linear
61,79927,26151,19319,0.315577,0.542898,0.0962642,0.0,0.5,1.2,6.0,linear
62,80164,26081,19014,0.314369,0.541233,0.100065,0.0,0.5,1.2,6.0,linear
63,80147,26093,18714,0.313616,0.539451,0.103832,0.0,0.5,1.2,6.0,linear
64,80318,26490,18788,0.312377,0.537458,0.108639,0.0,0.5,1.2,6.0,linear
65,80407,26563,18569,0.311777,0.536195,0.113186,0.0,0.5,1.2,6.0,linear
66,80522,26649,18315,0.311066,0.534873,0.117631,0.0,0.5,1.2,6.0,linear
67,80852,26998,18250,0.308297,0.52998,0.123164,0.0,0.5,1.2,6.0,linear
68,81171,27359,18273,0.308393,0.530229,0.127551,0.0,0.5,1.2,6.0,linear
69,81513,27447,18005,0.308018,0.528159,0.132004,0.0,0.5,1.2,6.0,linear
70,81440,27678,17900,0.30575,0.524825,0.137262,0.0,0.5,1.2,6.0,linear
71,81982,27892,17727,0.304485,0.523562,0.141497,0.0,0.5,1.2,6.0,linear
72,81798,27845,17497,0.305364,0.524231,0.144851,0.0,0.5,1.2,6.0,linear
73,81395,27742,17090,0.305469,0.524836,0.148741,0.0,0.5,1.2,6.0,linear
74,81784,27696,16872,0.305017,0.522972,0.152853,0.0,0.5,1.2,6.0,linear
75,81975,27834,16665,0.303458,0.520673,0.157557,0.0,0.5,1.2,6.0,linear
76,82064,27955,16442,0.304361,0.522183,0.161675,0.0,0.5,1.2,6.0,linear
77,81881,28042,16328,0.303152,0.520732,0.16658,0.0,0.5,1.2,6.0,linear
78,82427,28162,16067,0.303699,0.521635,0.170949,0.0,0.5,1.2,6.0,linear
79,82471,28256,15861,0.302402,0.520122,0.175616,0.0,0.5,1.2,6.0,linear
80,82722,28223,15511,0.303149,0.520901,0.18116,0.0,0.5,1.2,6.0,linear
81,82548,28265,15253,0.301915,0.518302,0.185733,0.0,0.5,1.2,6.0,linear
82,82317,28227,15064,0.301505,0.516413,0.189877,0.0,0.5,1.2,6.0,linear
83,82438,28389,14738,0.303234,0.519825,0.194291,0.0,0.5,1.2,6.0,linear
84,82295,28317,14332,0.302929,0.51861,0.199655,0.0,0.5,1.2,6.0,linear
85,81941,28200,13905,0.302738,0.518537,0.206235,0.0,0.5,1.2,6.0,linear
86,82775,28491,13747,0.3012,0.515751,0.212381,0.0,0.5,1.2,6.0,linear
87,82662,28562,13556,0.301128,0.515744,0.218553,0.0,0.5,1.2,6.0,linear
88,82583,28462,13185,0.300082,0.514311,0.223421,0.0,0.5,1.2,6.0,linear
89,82726,28609,13143,0.299373,0.513253,0.228765,0.0,0.5,1.2,6.0,linear
90,83039,28756,12984,0.298548,0.511869,0.233968,0.0,0.5,1.2,6.0,linear
91,83381,28808,12700,0.297214,0.509027,0.237951,0.0,0.5,1.2,6.0,linear
92,83546,29112,12649,0.295431,0.50467,0.243184,0.0,0.5,1.2,6.0,linear
93,83099,29216,12390,0.294343,0.502414,0.248508,0.0,0.5,1.2,6.0,linear
94,83087,29294,12057,0.293525,0.501524,0.255264,0.0,0.5,1.2,6.0,linear
95,83571,29345,11849,0.293492,0.5015,0.260363,0.0,0.5,1.2,6.0,linear
96,83627,29525,11601,0.292203,0.499558,0.265667,0.0,0.5,1.2,6.0,linear
97,83766,29654,11421,0.290824,0.496445,0.270949,0.0,0.5,1.2,6.0,linear
98,84000,29785,11137,0.291057,0.49718,0.276927,0.0,0.5,1.2,6.0,linear
99,84700,29974,10923,0.290586,0.495613,0.283316,0.0,0.5,1.2,6.0,linear
100,84533,29972,10641,0.290332,0.494977,0.288559,0.0,0.5,1.2,6.0,linear
101,84334,30063,10360,0.287795,0.490787,0.29509,0.0,0.5,1.2,6.0,linear
102,84536,30427,10279,0.287417,0.489596,0.301119,0.0,0.5,1.2,6.0,linear
103,84581,30572,10063,0.285965,0.487295,0.306923,0.0,0.5,1.2,6.0,linear
104,84986,30737,9822,0.284461,0.484948,0.312885,0.0,0.5,1.2,6.0,linear
105,85002,31001,9638,0.285034,0.486047,0.3194,0.0,0.5,1.2,6.0,linear
106,85162,31030,9343,0.284577,0.4854,0.324172,0.0,0.5,1.2,6.0,linear
107,85136,30770,8983,0.28563,0.486914,0.329515,0.0,0.5,1.2,6.0,linear
108,85242,30665,8787,0.284222,0.484485,0.334882,0.0,0.5,1.2,6.0,linear
109,85787,31106,8723,0.28238,0.480491,0.341328,0.0,0.5,1.2,6.0,linear
110,85156,31061,8399,0.28075,0.477313,0.345981,0.0,0.5,1.2,6.0,linear
111,84597,31085,8203,0.279872,0.47586,0.351343,0.0,0.5,1.2,6.0,linear
112,85151,31592,8097,0.278724,0.473929,0.357059,0.0,0.5,1.2,6.0,linear
113,85532,31481,7869,0.279044,0.473042,0.362807,0.0,0.5,1.2,6.0,linear
114,85512,31421,7591,0.278979,0.473481,0.368074,0.0,0.5,1.2,6.0,linear
115,85615,31614,7469,0.276136,0.467839,0.3741,0.0,0.5,1.2,6.0,linear
116,85961,32084,7258,0.275789,0.467426,0.37857,0.0,0.5,1.2,6.0,linear
117,86418,32166,7027,0.275621,0.46765,0.385619,0.0,0.5,1.2,6.0,linear
118,86660,32262,6784,0.27611,0.467978,0.390302,0.0,0.5,1.2,6.0,linear
119,86222,32129,6576,0.275889,0.468212,0.395413,0.0,0.5,1.2,6.0,linear
120,85630,31926,6362,0.275155,0.466901,0.401803,0.0,0.5,1.2,6.0,linear
121,85755,32086,6250,0.275086,0.466384,0.407072,0.0,0.5,1.2,6.0,linear
122,85939,32076,6095,0.275187,0.466054,0.411353,0.0,0.5,1.2,6.0,linear
123,86106,32244,5995,0.273822,0.463955,0.417616,0.0,0.5,1.2,6.0,linear
124,86243,32350,5782,0.27282,0.461954,0.422109,0.0,0.5,1.2,6.0,linear
125,86358,32505,5534,0.272511,0.461385,0.42515,0.0,0.5,1.2,6.0,linear
126,86534,32685,5350,0.271451,0.458891,0.431123,0.0,0.5,1.2,6.0,linear
127,86321,32633,5123,0.271887,0.459697,0.435359,0.0,0.5,1.2,6.0,linear
128,86155,32703,5073,0.271894,0.458987,0.440174,0.0,0.5,1.2,6.0,linear
129,86266,32544,4854,0.272215,0.459743,0.445519,0.0,0.5,1.2,6.0,linear
130,86030,32415,4666,0.271737,0.459563,0.450226,0.0,0.5,1.2,6.0,linear
131,86230,32441,4539,0.271817,0.460231,0.45536,0.0,0.5,1.2,6.0,linear
132,86497,32319,4404,0.272544,0.461103,0.458096,0.0,0.5,1.2,6.0,linear
133,86668,32534,4321,0.270479,0.45731,0.463908,0.0,0.5,1.2,6.0,linear
134,86460,32489,4146,0.268746,0.454002,0.469808,0.0,0.5,1.2,6.0,linear
135,87035,32848,4057,0.267824,0.452489,0.475465,0.0,0.5,1.2,6.0,linear
136,86956,33001,3923,0.267672,0.452289,0.481282,0.0,0.5,1.2,6.0,linear
137,87244,33142,3780,0.267888,0.451319,0.485114,0.0,0.5,1.2,6.0,linear
138,86792,33212,3770,0.265994,0.448079,0.490978,0.0,0.5,1.2,6.0,linear
139,86904,33449,3624,0.265722,0.448183,0.49556,0.0,0.5,1.2,6.0,linear
140,86979,33273,3404,0.264741,0.446976,0.500763,0.0,0.5,1.2,6.0,linear
141,86699,33267,3269,0.265285,0.448022,0.504374,0.0,0.5,1.2,6.0,linear
142,86757,33098,3151,0.265055,0.44682,0.508143,0.0,0.5,1.2,6.0,linear
143,86665,33313,3029,0.263189,0.443398,0.514236,0.0,0.5,1.2,6.0,linear
144,86937,33513,2903,0.263063,0.442634,0.51756,0.0,0.5,1.2,6.0,linear
145,86917,33491,2802,0.264751,0.445633,0.519182,0.0,0.5,1.2,6.0,linear
146,86961,33597,2727,0.264344,0.444994,0.525211,0.0,0.5,1.2,6.0,linear
147,86862,33585,2607,0.263992,0.4448,0.529773,0.0,0.5,1.2,6.0,linear
148,86746,33459,2477,0.263928,0.443891,0.532982,0.0,0.5,1.2,6.0,linear
149,87238,33586,2334,0.263985,0.444139,0.537886,0.0,0.5,1.2,6.0,linear
150,87416,33748,2305,0.262176,0.440441,0.542747,0.0,0.5,1.2,6.0,linear
151,87339,33878,2280,0.262789,0.441457,0.545565,0.0,0.5,1.2,6.0,linear
152,87085,33679,2163,0.26199,0.440702,0.549839,0.0,0.5,1.2,6.0,linear
153,87009,33869,2067,0.261367,0.439649,0.553945,0.0,0.5,1.2,6.0,linear
154,87272,33869,2002,0.261598,0.440411,0.557526,0.0,0.5,1.2,6.0,linear
155,87242,33808,1845,0.262659,0.441943,0.560518,0.0,0.5,1.2,6.0,linear
156,87532,33874,1768,0.262368,0.441734,0.564137,0.0,0.5,1.2,6.0,linear
