generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
157,87427,33960,1740,0.261677,0.44046,0.56799,0.0,0.5,1.2,6.0,linear
158,87263,33964,1710,0.261922,0.440153,0.570424,0.0,0.5,1.2,6.0,linear
159,87476,33935,1670,0.261898,0.439798,0.573178,0.0,0.5,1.2,6.0,linear
160,87319,33821,1611,0.260792,0.438252,0.577117,0.0,0.5,1.2,6.0,linear
161,87169,33860,1548,0.260174,0.436899,0.581161,0.0,0.5,1.2,6.0,linear
162,87639,34237,1551,0.257862,0.432144,0.587054,0.0,0.5,1.2,6.0,linear
163,87679,34337,1475,0.258158,0.432677,0.590179,0.0,0.5,1.2,6.0,linear
164,87643,34304,1382,0.257925,0.432126,0.59277,0.0,0.5,1.2,6.0,linear
165,87195,34186,1334,0.257242,0.431271,0.596191,0.0,0.5,1.2,6.0,linear
166,87632,34315,1280,0.258777,0.433177,0.597024,0.0,0.5,1.2,6.0,linear
167,87446,34148,1260,0.25798,0.432456,0.600808,0.0,0.5,1.2,6.0,linear
168,87209,34083,1196,0.257108,0.431391,0.604503,0.0,0.5,1.2,6.0,linear
169,87247,34275,1182,0.256706,0.430479,0.60818,0.0,0.5,1.2,6.0,linear
170,87746,34706,1132,0.256417,0.4292,0.61052,0.0,0.5,1.2,6.0,linear
171,87901,34737,1089,0.258039,0.43146,0.612167,0.0,0.5,1.2,6.0,linear
172,87708,34761,1034,0.25458,0.425904,0.617628,0.0,0.5,1.2,6.0,linear
173,87953,34930,990,0.254351,0.425253,0.619595,0.0,0.5,1.2,6.0,linear
174,87525,34894,989,0.255996,0.427619,0.620536,0.0,0.5,1.2,6.0,linear
175,87325,34752,947,0.25573,0.427882,0.622737,0.0,0.5,1.2,6.0,linear
176,87637,34808,951,0.256633,0.429926,0.624347,0.0,0.5,1.2,6.0,linear
177,87366,34744,879,0.255419,0.427062,0.627926,0.0,0.5,1.2,6.0,linear
178,87686,34784,862,0.254636,0.425015,0.629374,0.0,0.5,1.2,6.0,linear
179,87853,34950,819,0.254142,0.425464,0.632659,0.0,0.5,1.2,6.0,linear
180,87889,34879,759,0.255172,0.427111,0.633202,0.0,0.5,1.2,6.0,linear
181,88380,35017,729,0.254226,0.424924,0.636202,0.0,0.5,1.2,6.0,linear
182,88368,34991,676,0.255034,0.426443,0.637514,0.0,0.5,1.2,6.0,linear
183,87836,34958,729,0.254398,0.425476,0.640635,0.0,0.5,1.2,6.0,linear
184,87681,34585,680,0.253986,0.424142,0.643085,0.0,0.5,1.2,6.0,linear
185,87439,34535,606,0.253256,0.423608,0.646376,0.0,0.5,1.2,6.0,linear
186,88283,34828,590,0.254212,0.424573,0.648617,0.0,0.5,1.2,6.0,linear
187,87905,34845,568,0.254518,0.424884,0.650574,0.0,0.5,1.2,6.0,linear
188,88058,34924,538,0.252853,0.422486,0.655166,0.0,0.5,1.2,6.0,linear
189,88420,35100,494,0.253611,0.423521,0.655942,0.0,0.5,1.2,6.0,linear
190,88199,35086,475,0.251684,0.42049,0.65998,0.0,0.5,1.2,6.0,linear
191,88219,35051,466,0.251029,0.417802,0.663014,0.0,0.5,1.2,6.0,linear
192,88023,35122,468,0.25056,0.418318,0.665802,0.0,0.5,1.2,6.0,linear
193,87982,35143,457,0.250959,0.418669,0.666961,0.0,0.5,1.2,6.0,linear
194,87927,35191,437,0.25204,0.420637,0.66754,0.0,0.5,1.2,6.0,linear
195,88390,35373,431,0.251211,0.418589,0.670463,0.0,0.5,1.2,6.0,linear
196,87866,35405,388,0.250146,0.41726,0.672597,0.0,0.5,1.2,6.0,linear
197,87990,35333,371,0.25032,0.418633,0.674238,0.0,0.5,1.2,6.0,linear
198,87922,35103,352,0.251939,0.420474,0.674685,0.0,0.5,1.2,6.0,linear
199,88062,35201,343,0.252384,0.421233,0.675284,0.0,0.5,1.2,6.0,linear
200,87409,35023,340,0.252247,0.420669,0.677059,0.0,0.5,1.2,6.0,linear
201,87555,35187,309,0.251737,0.420821,0.679003,0.0,0.5,1.2,6.0,linear
202,87744,34940,271,0.252672,0.42217,0.679593,0.0,0.5,1.2,6.0,linear
203,87747,34916,242,0.253658,0.42341,0.680474,0.0,0.5,1.2,6.0,linear
204,88024,34840,236,0.252323,0.421356,0.68306,0.0,0.5,1.2,6.0,linear
205,87904,34783,224,0.25017,0.417527,0.686223,0.0,0.5,1.2,6.0,linear
206,88664,35209,218,0.248119,0.413538,0.689912,0.0,0.5,1.2,6.0,linear
207,88462,35406,205,0.249465,0.415504,0.690571,0.0,0.5,1.2,6.0,linear
208,88020,35370,216,0.250323,0.418002,0.690572,0.0,0.5,1.2,6.0,linear
209,87861,35410,202,0.249865,0.416568,0.693212,0.0,0.5,1.2,6.0,linear
210,88471,35581,214,0.251398,0.419098,0.69307,0.0,0.5,1.2,6.0,linear
211,88405,35551,188,0.252151,0.420558,0.693663,0.0,0.5,1.2,6.0,linear
212,88091,35257,182,0.251003,0.419017,0.696373,0.0,0.5,1.2,6.0,linear
213,88087,35411,158,0.251405,0.419832,0.697804,0.0,0.5,1.2,6.0,linear
214,87812,35148,153,0.252779,0.421689,0.697898,0.0,0.5,1.2,6.0,linear
215,87409,34890,141,0.25177,0.420008,0.69976,0.0,0.5,1.2,6.0,linear
216,88174,35219,136,0.251038,0.418892,0.70137,0.0,0.5,1.2,6.0,linear
217,88303,35341,127,0.250789,0.418507,0.703255,0.0,0.5,1.2,6.0,linear
218,88074,35308,125,0.247987,0.413821,0.706823,0.0,0.5,1.2,6.0,linear
219,88297,35562,121,0.249222,0.415977,0.706487,0.0,0.5,1.2,6.0,linear
220,88368,35577,121,0.250534,0.417328,0.706673,0.0,0.5,1.2,6.0,linear
221,88024,35349,119,0.251962,0.419404,0.705928,0.0,0.5,1.2,6.0,linear
222,87669,35026,125,0.251158,0.418659,0.70718,0.0,0.5,1.2,6.0,linear
223,87911,35228,119,0.251441,0.419652,0.708085,0.0,0.5,1.2,6.0,linear
224,88301,35281,110,0.25156,0.420252,0.708319,0.0,0.5,1.2,6.0,linear
225,88589,35417,90,0.251143,0.419599,0.709777,0.0,0.5,1.2,6.0,linear
226,87979,35311,97,0.24996,0.417144,0.711892,0.0,0.5,1.2,6.0,linear
227,87822,35351,101,0.24908,0.415412,0.713324,0.0,0.5,1.2,6.0,linear
228,88377,35426,90,0.249428,0.415727,0.713435,0.0,0.5,1.2,6.0,linear
229,88263,35606,89,0.247871,0.41345,0.715445,0.0,0.5,1.2,6.0,linear
230,88467,35748,88,0.24695,0.411393,0.716714,0.0,0.5,1.2,6.0,linear
231,88139,35645,85,0.247124,0.410621,0.717113,0.0,0.5,1.2,6.0,linear
232,88138,35740,79,0.247671,0.411982,0.717189,0.0,0.5,1.2,6.0,linear
233,88266,35816,71,0.248805,0.414202,0.716791,0.0,0.5,1.2,6.0,linear
234,88129,35623,81,0.249067,0.414234,0.717451,0.0,0.5,1.2,6.0,linear
235,88028,35668,74,0.249662,0.416061,0.717749,0.0,0.5,1.2,6.0,linear
236,88371,35534,70,0.248963,0.414719,0.718973,0.0,0.5,1.2,6.0,linear
237,88263,35639,59,0.249377,0.415543,0.719206,0.0,0.5,1.2,6.0,linear
238,88297,35464,60,0.249678,0.415709,0.719894,0.0,0.5,1.2,6.0,linear
239,87956,35426,50,0.249412,0.414432,0.720823,0.0,0.5,1.2,6.0,linear
240,87909,35312,42,0.250504,0.417146,0.720007,0.0,0.5,1.2,6.0,linear
241,88425,35305,36,0.249821,0.415949,0.722304,0.0,0.5,1.2,6.0,linear
242,87839,35279,33,0.249864,0.416619,0.723629,0.0,0.5,1.2,6.0,linear
243,88331,35418,37,0.250164,0.416978,0.724014,0.0,0.5,1.2,6.0,linear
244,88024,35140,36,0.250207,0.41702,0.724694,0.0,0.5,1.2,6.0,linear
245,88264,35370,40,0.249174,0.415758,0.726008,0.0,0.5,1.2,6.0,linear
246,88183,35339,46,0.248775,0.414774,0.726898,0.0,0.5,1.2,6.0,linear
247,88836,35659,48,0.247819,0.413295,0.729443,0.0,0.5,1.2,6.0,linear
248,88757,35730,44,0.247093,0.411244,0.730634,0.0,0.5,1.2,6.0,linear
249,88595,35695,41,0.247553,0.411872,0.730528,0.0,0.5,1.2,6.0,linear
250,88428,35747,29,0.247442,0.411997,0.731254,0.0,0.5,1.2,6.0,linear
251,88318,35507,25,0.248479,0.413883,0.730618,0.0,0.5,1.2,6.0,linear
252,88213,35553,21,0.248699,0.415001,0.730651,0.0,0.5,1.2,6.0,linear
253,88087,35577,25,0.248283,0.413631,0.731463,0.0,0.5,1.2,6.0,linear
254,88373,35592,23,0.24903,0.414172,0.731349,0.0,0.5,1.2,6.0,linear
255,88470,35486,22,0.247345,0.410864,0.733401,0.0,0.5,1.2,6.0,linear
256,88268,35431,23,0.24765,0.412492,0.733803,0.0,0.5,1.2,6.0,linear
257,88351,35588,28,0.247984,0.412611,0.733621,0.0,0.5,1.2,6.0,linear
258,88031,35587,22,0.248674,0.413804,0.73327,0.0,0.5,1.2,6.0,linear
259,88191,35567,27,0.247403,0.411647,0.735081,0.0,0.5,1.2,6.0,linear
260,88022,35655,28,0.24635,0.409896,0.736508,0.0,0.5,1.2,6.0,linear
261,88153,35650,27,0.246454,0.40982,0.737231,0.0,0.5,1.2,6.0,linear
262,87873,35535,24,0.247366,0.410757,0.736852,0.0,0.5,1.2,6.0,linear
263,88369,35872,22,0.246142,0.408282,0.738469,0.0,0.5,1.2,6.0,linear
264,88357,36097,21,0.24542,0.407903,0.739247,0.0,0.5,1.2,6.0,linear
265,88380,36048,24,0.244692,0.406315,0.740172,0.0,0.5,1.2,6.0,linear
266,88742,36191,20,0.244184,0.405657,0.741219,0.0,0.5,1.2,6.0,linear
267,88642,36162,17,0.244888,0.40686,0.740677,0.0,0.5,1.2,6.0,linear
268,88316,36115,14,0.246233,0.409427,0.740251,0.0,0.5,1.2,6.0,linear
269,88436,35941,11,0.245982,0.409285,0.740554,0.0,0.5,1.2,6.0,linear
270,87998,35408,9,0.247348,0.411211,0.739533,0.0,0.5,1.2,6.0,linear
271,87798,35345,9,0.247512,0.41172,0.739587,0.0,0.5,1.2,6.0,linear
272,88306,35436,7,0.247789,0.41189,0.739544,0.0,0.5,1.2,6.0,linear
273,88456,35560,5,0.246357,0.409826,0.741048,0.0,0.5,1.2,6.0,linear
274,88563,35902,7,0.245436,0.408197,0.742328,0.0,0.5,1.2,6.0,linear
275,88920,36058,7,0.245942,0.408791,0.741734,0.0,0.5,1.2,6.0,linear
276,88417,35866,9,0.246337,0.409492,0.741733,0.0,0.5,1.2,6.0,linear
277,88561,35965,16,0.246387,0.409259,0.741728,0.0,0.5,1.2,6.0,linear
278,88170,36233,12,0.244018,0.405747,0.744404,0.0,0.5,1.2,6.0,linear
279,88381,36134,12,0.246093,0.408597,0.742564,0.0,0.5,1.2,6.0,linear
280,88427,35969,13,0.247586,0.411324,0.741049,0.0,0.5,1.2,6.0,linear
281,87822,35780,10,0.246286,0.409451,0.742293,0.0,0.5,1.2,6.0,linear
282,87822,35788,8,0.246431,0.409914,0.742467,0.0,0.5,1.2,6.0,linear
283,87938,35639,10,0.246818,0.410627,0.742209,0.0,0.5,1.2,6.0,linear
284,88358,35731,10,0.246757,0.409238,0.742651,0.0,0.5,1.2,6.0,linear
285,87989,35732,9,0.246049,0.408576,0.743852,0.0,0.5,1.2,6.0,linear
286,87940,35873,8,0.246356,0.41002,0.743604,0.0,0.5,1.2,6.0,linear
287,88613,35958,5,0.247191,0.410339,0.742867,0.0,0.5,1.2,6.0,linear
288,88536,35935,3,0.2479,0.412159,0.742077,0.0,0.5,1.2,6.0,linear
289,88690,36030,3,0.247884,0.41168,0.742281,0.0,0.5,1.2,6.0,linear
290,88233,35823,3,0.24783,0.411456,0.742841,0.0,0.5,1.2,6.0,linear
291,88387,35769,6,0.247904,0.412011,0.743351,0.0,0.5,1.2,6.0,linear
292,88414,35736,3,0.248067,0.413114,0.743401,0.0,0.5,1.2,6.0,linear
293,88941,35610,3,0.248213,0.413047,0.743166,0.0,0.5,1.2,6.0,linear
294,88490,35649,3,0.248491,0.414136,0.742966,0.0,0.5,1.2,6.0,linear
295,88508,35726,2,0.247295,0.412035,0.744362,0.0,0.5,1.2,6.0,linear
296,88289,35766,1,0.247715,0.41219,0.744219,0.0,0.5,1.2,6.0,linear
297,88602,35909,3,0.248675,0.413387,0.743219,0.0,0.5,1.2,6.0,linear
298,88084,35852,2,0.247012,0.410834,0.744915,0.0,0.5,1.2,6.0,linear
299,88496,35881,1,0.247398,0.410386,0.744774,0.0,0.5,1.2,6.0,linear
300,88184,35896,2,0.245326,0.407066,0.746861,0.0,0.5,1.2,6.0,linear
301,88303,36114,2,0.244693,0.406952,0.747769,0.0,0.5,1.2,6.0,linear
302,88537,36061,7,0.245842,0.408134,0.746597,0.0,0.5,1.2,6.0,linear
303,88043,35920,7,0.245372,0.408099,0.747271,0.0,0.5,1.2,6.0,linear
304,88491,35819,5,0.24587,0.408521,0.746694,0.0,0.5,1.2,6.0,linear
305,88188,35684,6,0.245366,0.408153,0.747412,0.0,0.5,1.2,6.0,linear
306,88920,36197,5,0.244291,0.405669,0.748684,0.0,0.5,1.2,6.0,linear
307,88453,35959,4,0.245029,0.406316,0.748045,0.0,0.5,1.2,6.0,linear
308,88423,36060,0,0.24443,0.406219,0.748822,0.0,0.5,1.2,6.0,linear
309,88715,36234,0,0.245235,0.406995,0.748207,0.0,0.5,1.2,6.0,linear
310,88716,36012,0,0.2452,0.406703,0.748391,0.0,0.5,1.2,6.0,linear
311,88506,35853,0,0.245197,0.406222,0.748421,0.0,0.5,1.2,6.0,linear
312,88137,35818,0,0.244936,0.406397,0.749026,0.0,0.5,1.2,6.0,linear
313,88160,35754,0,0.245703,0.407832,0.748355,0.0,0.5,1.2,6.0,linear
314,88089,35840,0,0.24615,0.408786,0.747993,0.0,0.5,1.2,6.0,linear
315,87804,35737,0,0.246718,0.409803,0.747492,0.0,0.5,1.2,6.0,linear
316,88207,35789,0,0.247059,0.411539,0.747313,0.0,0.5,1.2,6.0,linear
317,88358,35914,0,0.247206,0.411038,0.747355,0.0,0.5,1.2,6.0,linear

