generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77842,48821,48821,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
2,78046,48960,48960,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
3,80135,50171,50171,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
4,80279,50466,50466,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
5,79312,50402,50402,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
6,77545,49664,49664,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
7,79499,50505,50505,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
8,78186,50007,50007,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
9,77307,49454,49454,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
10,78437,50064,50064,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
11,80332,50736,50736,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
12,90049,50445,50445,0.101319,0.114341,0.0,0.0,0.5,1.7,6.0,linear
13,91040,47787,47787,0.16383,0.198496,0.0,0.0,0.5,1.7,6.0,linear
14,87974,44714,44714,0.191401,0.256768,2.47821e-05,0.0,0.5,1.7,6.0,linear
15,87900,42071,42068,0.219584,0.31656,8.08767e-05,0.0,0.5,1.7,6.0,linear
16,88570,39370,39359,0.248016,0.374865,0.000213198,0.0,0.5,1.7,6.0,linear
17,88408,36592,36571,0.273474,0.428419,0.000493418,0.0,0.5,1.7,6.0,linear
18,88210,34041,33982,0.293919,0.469212,0.000903831,0.0,0.5,1.7,6.0,linear
19,87827,31985,31879,0.309751,0.502526,0.00148115,0.0,0.5,1.7,6.0,linear
20,87489,30309,30151,0.321723,0.526524,0.00209391,0.0,0.5,1.7,6.0,linear
21,86561,28790,28573,0.332527,0.547829,0.00295351,0.0,0.5,1.7,6.0,linear
22,85946,27387,27080,0.342847,0.567883,0.00412018,0.0,0.5,1.7,6.0,linear
23,84821,26091,25693,0.3508,0.582041,0.00512048,0.0,0.5,1.7,6.0,linear
24,83771,24789,24299,0.356877,0.593525,0.00641233,0.0,0.5,1.7,6.0,linear
25,82364,23736,23176,0.363728,0.604173,0.00789036,0.0,0.5,1.7,6.0,linear
26,80959,22800,22144,0.368308,0.611119,0.00941063,0.0,0.5,1.7,6.0,linear
27,80310,22270,21488,0.371185,0.615695,0.0109377,0.0,0.5,1.7,6.0,linear
28,78880,21577,20702,0.374748,0.621226,0.0125177,0.0,0.5,1.7,6.0,linear
29,78042,21111,20135,0.378034,0.626766,0.0144117,0.0,0.5,1.7,6.0,linear
30,77288,20774,19690,0.380089,0.630307,0.0163797,0.0,0.5,1.7,6.0,linear
31,76535,20313,19123,0.383363,0.636063,0.0180446,0.0,0.5,1.7,6.0,linear
32,75782,19622,18399,0.387662,0.642553,0.0192477,0.0,0.5,1.7,6.0,linear
33,75142,19357,18002,0.389604,0.644903,0.0205931,0.0,0.5,1.7,6.0,linear
34,74427,19119,17675,0.391445,0.646562,0.0224328,0.0,0.5,1.7,6.0,linear
35,73315,18730,17217,0.394223,0.651826,0.0242322,0.0,0.5,1.7,6.0,linear
36,72707,18262,16695,0.396588,0.655297,0.0261641,0.0,0.5,1.7,6.0,linear
37,72309,17925,16290,0.398848,0.658477,0.0273399,0.0,0.5,1.7,6.0,linear
38,71392,17663,15975,0.400113,0.66035,0.0297801,0.0,0.5,1.7,6.0,linear
39,70468,17325,15534,0.401544,0.661316,0.032279,0.0,0.5,1.7,6.0,linear
40,70385,17313,15400,0.404265,0.66424,0.0341244,0.0,0.5,1.7,6.0,linear
41,69151,16831,14832,0.405387,0.667126,0.0367932,0.0,0.5,1.7,6.0,linear
42,69281,16636,14524,0.408018,0.670868,0.0392587,0.0,0.5,1.7,6.0,linear
43,68499,16203,13938,0.409762,0.673474,0.0415849,0.0,0.5,1.7,6.0,linear
44,68125,16019,13651,0.41032,0.674667,0.0448542,0.0,0.5,1.7,6.0,linear
45,67461,15854,13354,0.412229,0.675789,0.0477691,0.0,0.5,1.7,6.0,linear
46,66903,15551,12958,0.412846,0.675506,0.0511564,0.0,0.5,1.7,6.0,linear
47,66589,15456,12707,0.413066,0.674943,0.0527858,0.0,0.5,1.7,6.0,linear
48,66394,15332,12464,0.413625,0.676608,0.055821,0.0,0.5,1.7,6.0,linear
49,66332,15274,12270,0.415199,0.678476,0.0585048,0.0,0.5,1.7,6.0,linear
50,65844,15177,12031,0.416489,0.679833,0.0625291,0.0,0.5,1.7,6.0,linear
51,65684,15047,11740,0.417555,0.682518,0.066662,0.0,0.5,1.7,6.0,linear
52,65243,14990,11581,0.420036,0.685865,0.0704628,0.0,0.5,1.7,6.0,linear
53,64687,14686,11207,0.421292,0.687235,0.0731837,0.0,0.5,1.7,6.0,linear
54,64440,14343,10794,0.422544,0.689622,0.0756973,0.0,0.5,1.7,6.0,linear
55,64088,14289,10545,0.422407,0.687997,0.0788904,0.0,0.5,1.7,6.0,linear
56,63602,14221,10428,0.424452,0.690185,0.0826877,0.0,0.5,1.7,6.0,linear
57,62827,13921,10073,0.425042,0.690873,0.0859704,0.0,0.5,1.7,6.0,linear
58,62693,13748,9803,0.426399,0.691903,0.0891131,0.0,0.5,1.7,6.0,linear
59,62619,13623,9535,0.427404,0.692784,0.0915843,0.0,0.5,1.7,6.0,linear
60,61787,13518,9239,0.428059,0.693359,0.0967752,0.0,0.5,1.7,6.0,linear
61,61278,13282,8993,0.429782,0.696186,0.100301,0.0,0.5,1.7,6.0,linear
62,61417,13239,8859,0.430523,0.697411,0.104422,0.0,0.5,1.7,6.0,linear
63,60909,13196,8636,0.430858,0.697306,0.10785,0.0,0.5,1.7,6.0,linear
64,60936,13219,8479,0.432161,0.698013,0.112254,0.0,0.5,1.7,6.0,linear
65,60625,12968,8137,0.433785,0.699481,0.115675,0.0,0.5,1.7,6.0,linear
66,60365,12932,7976,0.431471,0.695057,0.121053,0.0,0.5,1.7,6.0,linear
67,60274,13049,7929,0.430257,0.693927,0.124478,0.0,0.5,1.7,6.0,linear
68,60027,12994,7662,0.430724,0.693705,0.128663,0.0,0.5,1.7,6.0,linear
69,59861,13088,7542,0.43105,0.695365,0.132781,0.0,0.5,1.7,6.0,linear
70,59726,12881,7383,0.432169,0.697211,0.137897,0.0,0.5,1.7,6.0,linear
71,59943,12950,7332,0.431452,0.694529,0.141691,0.0,0.5,1.7,6.0,linear
72,60044,13201,7332,0.42854,0.691068,0.146427,0.0,0.5,1.7,6.0,linear
73,60357,13313,7190,0.424907,0.685852,0.151582,0.0,0.5,1.7,6.0,linear
74,60932,13615,7147,0.422671,0.682111,0.158816,0.0,0.5,1.7,6.0,linear
75,61442,13760,6997,0.422757,0.684187,0.163796,0.0,0.5,1.7,6.0,linear
76,61671,13749,6822,0.423851,0.684974,0.170578,0.0,0.5,1.7,6.0,linear
77,61849,13919,6656,0.421252,0.682259,0.175928,0.0,0.5,1.7,6.0,linear
78,62333,14015,6533,0.420679,0.68011,0.18254,0.0,0.5,1.7,6.0,linear
79,62746,14259,6447,0.418523,0.678001,0.189265,0.0,0.5,1.7,6.0,linear
80,63126,14430,6249,0.416845,0.675674,0.196714,0.0,0.5,1.7,6.0,linear
81,63368,14636,6196,0.416715,0.674966,0.202994,0.0,0.5,1.7,6.0,linear
82,63642,14683,6132,0.415269,0.672699,0.209014,0.0,0.5,1.7,6.0,linear
83,63981,14928,5920,0.412902,0.668647,0.216599,0.0,0.5,1.7,6.0,linear
84,64442,15271,5869,0.410967,0.66692,0.222604,0.0,0.5,1.7,6.0,linear
85,64845,15495,5844,0.408808,0.665074,0.227425,0.0,0.5,1.7,6.0,linear
86,65655,15726,5751,0.40614,0.661125,0.236278,0.0,0.5,1.7,6.0,linear
87,66424,16103,5657,0.402378,0.656061,0.24252,0.0,0.5,1.7,6.0,linear
88,66791,16476,5630,0.398968,0.650366,0.249267,0.0,0.5,1.7,6.0,linear
89,67592,16756,5557,0.398273,0.649139,0.254715,0.0,0.5,1.7,6.0,linear
90,68215,17013,5372,0.395533,0.644459,0.263409,0.0,0.5,1.7,6.0,linear
91,69269,17518,5319,0.392838,0.640835,0.269822,0.0,0.5,1.7,6.0,linear
92,69949,17954,5297,0.389657,0.637116,0.276883,0.0,0.5,1.7,6.0,linear
93,70774,18301,5206,0.385747,0.631492,0.283983,0.0,0.5,1.7,6.0,linear
94,71894,18861,5223,0.383314,0.6292,0.290605,0.0,0.5,1.7,6.0,linear
95,73259,19189,5136,0.380584,0.623552,0.29731,0.0,0.5,1.7,6.0,linear
96,73630,19696,5068,0.378661,0.622249,0.303142,0.0,0.5,1.7,6.0,linear
97,74464,19980,4884,0.37641,0.617395,0.311043,0.0,0.5,1.7,6.0,linear
98,75347,20330,4788,0.373199,0.612743,0.318273,0.0,0.5,1.7,6.0,linear
99,75551,20611,4704,0.370304,0.608344,0.325187,0.0,0.5,1.7,6.0,linear
100,76551,21002,4576,0.366546,0.601417,0.336109,0.0,0.5,1.7,6.0,linear
101,76993,21543,4508,0.363243,0.596683,0.346036,0.0,0.5,1.7,6.0,linear
102,77812,21935,4354,0.361591,0.593194,0.352208,0.0,0.5,1.7,6.0,linear
103,78315,22199,4295,0.359578,0.591507,0.35918,0.0,0.5,1.7,6.0,linear
104,78927,22532,4206,0.357428,0.588494,0.365755,0.0,0.5,1.7,6.0,linear
105,79606,22984,4149,0.354127,0.582559,0.37165,0.0,0.5,1.7,6.0,linear
106,80415,23687,4105,0.352145,0.579503,0.377257,0.0,0.5,1.7,6.0,linear
107,81216,24053,4002,0.349565,0.574813,0.383457,0.0,0.5,1.7,6.0,linear
108,82107,24578,3932,0.349193,0.574483,0.388672,0.0,0.5,1.7,6.0,linear
109,82189,24705,3801,0.347417,0.571879,0.396192,0.0,0.5,1.7,6.0,linear
110,82824,25088,3699,0.346047,0.569992,0.403221,0.0,0.5,1.7,6.0,linear
111,83312,25378,3683,0.345062,0.568046,0.408432,0.0,0.5,1.7,6.0,linear
112,83577,25474,3652,0.34446,0.566301,0.412443,0.0,0.5,1.7,6.0,linear
113,83700,25642,3542,0.342561,0.563277,0.418509,0.0,0.5,1.7,6.0,linear
114,84448,25916,3389,0.341018,0.560459,0.424082,0.0,0.5,1.7,6.0,linear
115,84658,26062,3289,0.339877,0.558392,0.429992,0.0,0.5,1.7,6.0,linear
116,84351,26044,3094,0.338096,0.555129,0.435295,0.0,0.5,1.7,6.0,linear
117,84407,26324,2960,0.33601,0.552577,0.441941,0.0,0.5,1.7,6.0,linear
118,84676,26527,2864,0.336216,0.553309,0.447042,0.0,0.5,1.7,6.0,linear
119,84880,26694,2800,0.335387,0.551127,0.452533,0.0,0.5,1.7,6.0,linear
120,84909,26681,2691,0.335009,0.550217,0.457374,0.0,0.5,1.7,6.0,linear
121,85731,27004,2584,0.335345,0.550917,0.460743,0.0,0.5,1.7,6.0,linear
122,85380,27091,2462,0.334532,0.550514,0.465037,0.0,0.5,1.7,6.0,linear
123,85222,26862,2388,0.333152,0.546906,0.469761,0.0,0.5,1.7,6.0,linear
124,85424,27249,2363,0.331678,0.544403,0.474966,0.0,0.5,1.7,6.0,linear
125,86043,27583,2305,0.330047,0.541147,0.480076,0.0,0.5,1.7,6.0,linear
126,86209,27705,2163,0.328786,0.540541,0.484615,0.0,0.5,1.7,6.0,linear
127,86161,27752,2021,0.329015,0.539634,0.488305,0.0,0.5,1.7,6.0,linear
128,86678,27892,1961,0.328915,0.538934,0.493432,0.0,0.5,1.7,6.0,linear
129,86596,27956,1833,0.327702,0.538054,0.497537,0.0,0.5,1.7,6.0,linear
130,87418,27956,1774,0.327872,0.537754,0.502151,0.0,0.5,1.7,6.0,linear
131,87022,28157,1696,0.326334,0.534414,0.508423,0.0,0.5,1.7,6.0,linear
132,86931,28266,1593,0.326319,0.535334,0.512718,0.0,0.5,1.7,6.0,linear
133,87060,28503,1528,0.324648,0.531444,0.518022,0.0,0.5,1.7,6.0,linear
134,87525,28707,1464,0.324583,0.530979,0.520818,0.0,0.5,1.7,6.0,linear
135,87261,28643,1408,0.323693,0.530631,0.525156,0.0,0.5,1.7,6.0,linear
136,87221,28702,1300,0.324829,0.532021,0.52834,0.0,0.5,1.7,6.0,linear
137,87432,28593,1202,0.324154,0.530485,0.532532,0.0,0.5,1.7,6.0,linear
138,87651,28865,1186,0.322793,0.529285,0.53729,0.0,0.5,1.7,6.0,linear
139,87578,28917,1150,0.321423,0.525987,0.542023,0.0,0.5,1.7,6.0,linear
140,88164,29051,1125,0.321984,0.526774,0.544332,0.0,0.5,1.7,6.0,linear
141,87767,28975,1087,0.321694,0.526381,0.548088,0.0,0.5,1.7,6.0,linear
142,87299,28954,1050,0.321538,0.525263,0.551457,0.0,0.5,1.7,6.0,linear
143,87535,28959,993,0.320316,0.523473,0.555152,0.0,0.5,1.7,6.0,linear
144,87980,28995,930,0.320724,0.524068,0.558275,0.0,0.5,1.7,6.0,linear
145,88022,29132,890,0.31798,0.519651,0.563722,0.0,0.5,1.7,6.0,linear
146,88106,29257,820,0.319293,0.52041,0.565961,0.0,0.5,1.7,6.0,linear
147,88058,29239,785,0.317257,0.517403,0.571003,0.0,0.5,1.7,6.0,linear
148,88239,29446,753,0.316161,0.516445,0.573853,0.0,0.5,1.7,6.0,linear
149,88265,29538,698,0.316778,0.517673,0.576304,0.0,0.5,1.7,6.0,linear
150,87910,29633,666,0.316755,0.517239,0.578978,0.0,0.5,1.7,6.0,linear
151,88595,29839,639,0.316692,0.516787,0.581732,0.0,0.5,1.7,6.0,linear
152,88489,29984,637,0.315226,0.513739,0.585865,0.0,0.5,1.7,6.0,linear
153,88774,29910,616,0.316192,0.515983,0.58771,0.0,0.5,1.7,6.0,linear
154,88294,29812,571,0.315342,0.514746,0.591127,0.0,0.5,1.7,6.0,linear
155,88583,29518,530,0.317022,0.517501,0.591805,0.0,0.5,1.7,6.0,linear
