generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
156,88440,29620,500,0.316992,0.51821,0.595089,0.0,0.5,1.7,6.0,linear
157,88618,29594,455,0.316951,0.517252,0.597709,0.0,0.5,1.7,6.0,linear
158,88675,29760,447,0.316181,0.515648,0.60075,0.0,0.5,1.7,6.0,linear
159,88782,29962,418,0.314783,0.51362,0.603642,0.0,0.5,1.7,6.0,linear
160,88730,30060,383,0.315145,0.51354,0.605389,0.0,0.5,1.7,6.0,linear
161,88263,29975,376,0.314067,0.512313,0.607588,0.0,0.5,1.7,6.0,linear
162,88871,30213,371,0.312725,0.509165,0.610531,0.0,0.5,1.7,6.0,linear
163,89424,30493,367,0.312244,0.508784,0.612892,0.0,0.5,1.7,6.0,linear
164,89578,30601,359,0.310952,0.50674,0.614908,0.0,0.5,1.7,6.0,linear
165,89177,30514,352,0.311572,0.507576,0.616699,0.0,0.5,1.7,6.0,linear
166,89198,30450,339,0.312215,0.508552,0.617595,0.0,0.5,1.7,6.0,linear
167,88652,30491,298,0.311986,0.507597,0.619973,0.0,0.5,1.7,6.0,linear
168,88580,30531,293,0.311461,0.506741,0.621716,0.0,0.5,1.7,6.0,linear
169,88795,30432,258,0.312461,0.508423,0.62331,0.0,0.5,1.7,6.0,linear
170,88954,30583,241,0.311964,0.508237,0.625331,0.0,0.5,1.7,6.0,linear
171,89325,30607,215,0.312246,0.507914,0.626615,0.0,0.5,1.7,6.0,linear
172,89202,30499,193,0.311308,0.506999,0.628596,0.0,0.5,1.7,6.0,linear
173,88631,30234,191,0.311203,0.506954,0.62998,0.0,0.5,1.7,6.0,linear
174,89034,30463,195,0.309719,0.504426,0.633243,0.0,0.5,1.7,6.0,linear
175,89352,30721,192,0.30987,0.50363,0.635196,0.0,0.5,1.7,6.0,linear
176,89297,30577,179,0.310673,0.505221,0.635347,0.0,0.5,1.7,6.0,linear
177,89127,30464,186,0.310686,0.50596,0.636699,0.0,0.5,1.7,6.0,linear
178,88937,30489,181,0.309809,0.503544,0.639182,0.0,0.5,1.7,6.0,linear
179,89370,30833,159,0.310313,0.504424,0.640363,0.0,0.5,1.7,6.0,linear
180,89351,30822,144,0.309753,0.503907,0.642232,0.0,0.5,1.7,6.0,linear
181,89690,31039,138,0.310748,0.505354,0.643278,0.0,0.5,1.7,6.0,linear
182,89781,30819,134,0.312186,0.508565,0.642721,0.0,0.5,1.7,6.0,linear
183,88750,30312,127,0.312064,0.508965,0.643582,0.0,0.5,1.7,6.0,linear
184,88971,30139,133,0.312935,0.510673,0.643356,0.0,0.5,1.7,6.0,linear
185,88691,30081,122,0.313185,0.50991,0.644303,0.0,0.5,1.7,6.0,linear
186,88886,30363,106,0.313127,0.509653,0.645497,0.0,0.5,1.7,6.0,linear
187,88749,30071,105,0.312006,0.507296,0.647829,0.0,0.5,1.7,6.0,linear
188,88732,30176,89,0.310768,0.506157,0.650003,0.0,0.5,1.7,6.0,linear
189,89005,30521,90,0.309368,0.503251,0.652489,0.0,0.5,1.7,6.0,linear
190,88973,30460,88,0.310126,0.504034,0.652665,0.0,0.5,1.7,6.0,linear
191,89618,30723,93,0.308553,0.501549,0.655469,0.0,0.5,1.7,6.0,linear
192,89546,31067,97,0.30798,0.499849,0.65697,0.0,0.5,1.7,6.0,linear
193,89287,30922,86,0.307445,0.49974,0.65818,0.0,0.5,1.7,6.0,linear
194,89594,31064,81,0.307668,0.499928,0.658873,0.0,0.5,1.7,6.0,linear
195,89362,31077,74,0.30785,0.500203,0.659604,0.0,0.5,1.7,6.0,linear
196,89397,31147,71,0.308194,0.501229,0.66047,0.0,0.5,1.7,6.0,linear
197,89530,31104,59,0.308952,0.502388,0.660843,0.0,0.5,1.7,6.0,linear
198,89318,31019,49,0.307468,0.500079,0.662829,0.0,0.5,1.7,6.0,linear
199,89673,31095,37,0.309673,0.503841,0.661459,0.0,0.5,1.7,6.0,linear
200,89067,30618,32,0.308476,0.501902,0.663821,0.0,0.5,1.7,6.0,linear
201,89385,30811,32,0.307494,0.499529,0.666039,0.0,0.5,1.7,6.0,linear
202,89640,30915,32,0.308283,0.500083,0.665986,0.0,0.5,1.7,6.0,linear
203,89581,30795,38,0.306248,0.497826,0.668435,0.0,0.5,1.7,6.0,linear
204,90106,31078,35,0.306841,0.498803,0.668874,0.0,0.5,1.7,6.0,linear
205,90034,31038,29,0.308361,0.500736,0.668473,0.0,0.5,1.7,6.0,linear
206,89849,31011,25,0.308783,0.501893,0.668391,0.0,0.5,1.7,6.0,linear
207,89348,30839,30,0.308447,0.501584,0.669216,0.0,0.5,1.7,6.0,linear
208,89277,30717,34,0.309267,0.502917,0.66856,0.0,0.5,1.7,6.0,linear
209,89704,30811,32,0.308593,0.501746,0.670171,0.0,0.5,1.7,6.0,linear
210,89504,30636,26,0.3081,0.500723,0.671131,0.0,0.5,1.7,6.0,linear
211,89477,30816,23,0.307581,0.500113,0.672023,0.0,0.5,1.7,6.0,linear
212,89014,30685,21,0.306993,0.499077,0.672958,0.0,0.5,1.7,6.0,linear
213,89076,30747,23,0.307025,0.498586,0.673563,0.0,0.5,1.7,6.0,linear
214,89199,30908,21,0.306069,0.497667,0.675236,0.0,0.5,1.7,6.0,linear
215,89550,30957,17,0.306892,0.498592,0.674924,0.0,0.5,1.7,6.0,linear
216,89804,31184,15,0.306656,0.497899,0.676016,0.0,0.5,1.7,6.0,linear
217,89697,31286,15,0.307514,0.499797,0.67545,0.0,0.5,1.7,6.0,linear
218,89793,31229,12,0.307345,0.498973,0.676131,0.0,0.5,1.7,6.0,linear
219,89318,31035,17,0.30714,0.498971,0.676833,0.0,0.5,1.7,6.0,linear
220,89471,31042,16,0.306388,0.498962,0.678001,0.0,0.5,1.7,6.0,linear
221,89580,30960,15,0.307896,0.50075,0.677192,0.0,0.5,1.7,6.0,linear
222,89404,31113,15,0.306671,0.497359,0.678347,0.0,0.5,1.7,6.0,linear
223,89769,31221,22,0.306456,0.49756,0.679084,0.0,0.5,1.7,6.0,linear
224,89798,31171,22,0.306509,0.498651,0.679532,0.0,0.5,1.7,6.0,linear
225,89891,31166,19,0.306641,0.498585,0.679631,0.0,0.5,1.7,6.0,linear
226,89453,31114,12,0.307971,0.500694,0.678657,0.0,0.5,1.7,6.0,linear
227,89329,31039,14,0.307302,0.499526,0.67973,0.0,0.5,1.7,6.0,linear
228,89517,31020,9,0.307891,0.500173,0.679468,0.0,0.5,1.7,6.0,linear
229,90214,31080,8,0.308654,0.501647,0.678951,0.0,0.5,1.7,6.0,linear
230,90104,31174,4,0.307907,0.499902,0.680334,0.0,0.5,1.7,6.0,linear
231,89495,31080,8,0.306787,0.49828,0.681506,0.0,0.5,1.7,6.0,linear
232,89311,30829,6,0.307955,0.500422,0.680826,0.0,0.5,1.7,6.0,linear
233,89752,30940,13,0.309336,0.502028,0.679717,0.0,0.5,1.7,6.0,linear
234,89463,30768,14,0.309119,0.501875,0.680298,0.0,0.5,1.7,6.0,linear
235,89439,30920,11,0.309088,0.502137,0.680566,0.0,0.5,1.7,6.0,linear
236,89482,30931,13,0.308094,0.500322,0.68187,0.0,0.5,1.7,6.0,linear
237,89013,30785,12,0.307831,0.500539,0.682326,0.0,0.5,1.7,6.0,linear
238,89302,30810,11,0.307278,0.498798,0.683129,0.0,0.5,1.7,6.0,linear
239,89428,31023,8,0.306939,0.498278,0.683681,0.0,0.5,1.7,6.0,linear
240,89556,30998,6,0.307311,0.499062,0.683711,0.0,0.5,1.7,6.0,linear
241,89227,30842,4,0.307912,0.49974,0.683297,0.0,0.5,1.7,6.0,linear
242,90047,31021,2,0.306879,0.49775,0.68473,0.0,0.5,1.7,6.0,linear
243,89700,31181,7,0.306349,0.497439,0.685413,0.0,0.5,1.7,6.0,linear
244,89627,31257,7,0.306848,0.498711,0.68496,0.0,0.5,1.7,6.0,linear
245,89779,31276,6,0.307374,0.499643,0.684676,0.0,0.5,1.7,6.0,linear
246,89644,31141,6,0.307681,0.500651,0.684505,0.0,0.5,1.7,6.0,linear
247,89919,31183,6,0.308803,0.50278,0.683772,0.0,0.5,1.7,6.0,linear
248,89526,30737,5,0.308001,0.500772,0.684646,0.0,0.5,1.7,6.0,linear
249,89216,30889,4,0.307025,0.498548,0.685893,0.0,0.5,1.7,6.0,linear
250,89521,31108,4,0.30589,0.496004,0.687227,0.0,0.5,1.7,6.0,linear
251,89749,31243,8,0.304472,0.4944,0.689002,0.0,0.5,1.7,6.0,linear
252,89752,31304,7,0.303505,0.492908,0.690155,0.0,0.5,1.7,6.0,linear
253,90386,31462,2,0.304703,0.494774,0.689162,0.0,0.5,1.7,6.0,linear
254,90533,31380,2,0.304062,0.493746,0.689822,0.0,0.5,1.7,6.0,linear
255,90416,31382,1,0.305262,0.494179,0.688625,0.0,0.5,1.7,6.0,linear
256,90151,31362,1,0.304752,0.493834,0.689261,0.0,0.5,1.7,6.0,linear
257,90299,31619,2,0.304366,0.493903,0.689957,0.0,0.5,1.7,6.0,linear
258,90505,31529,2,0.306875,0.49805,0.687695,0.0,0.5,1.7,6.0,linear
259,89813,31168,2,0.307221,0.499162,0.687249,0.0,0.5,1.7,6.0,linear
260,89722,31102,2,0.308365,0.501416,0.686309,0.0,0.5,1.7,6.0,linear
261,89671,30899,3,0.308469,0.501129,0.686677,0.0,0.5,1.7,6.0,linear
262,89670,30783,3,0.307283,0.499332,0.688068,0.0,0.5,1.7,6.0,linear
263,89968,31016,1,0.307512,0.499266,0.688204,0.0,0.5,1.7,6.0,linear
264,89653,30867,1,0.307557,0.499775,0.688314,0.0,0.5,1.7,6.0,linear
265,90035,31260,0,0.306345,0.497619,0.689719,0.0,0.5,1.7,6.0,linear
266,89619,31274,0,0.306467,0.497897,0.689822,0.0,0.5,1.7,6.0,linear
267,90515,31660,0,0.305976,0.496459,0.690349,0.0,0.5,1.7,6.0,linear
268,89956,31469,0,0.306721,0.497925,0.68955,0.0,0.5,1.7,6.0,linear
269,89183,31200,0,0.307406,0.499494,0.689045,0.0,0.5,1.7,6.0,linear
270,89368,30933,0,0.306869,0.498862,0.689675,0.0,0.5,1.7,6.0,linear
271,89926,31092,0,0.307457,0.49973,0.689127,0.0,0.5,1.7,6.0,linear
272,89674,30991,0,0.307238,0.499466,0.689218,0.0,0.5,1.7,6.0,linear
273,89443,30852,0,0.307292,0.500637,0.689335,0.0,0.5,1.7,6.0,linear
274,89180,30800,2,0.308392,0.501202,0.688217,0.0,0.5,1.7,6.0,linear
275,89352,31012,3,0.308072,0.500422,0.688643,0.0,0.5,1.7,6.0,linear
276,89625,31221,3,0.308893,0.502232,0.687733,0.0,0.5,1.7,6.0,linear
277,89567,31098,2,0.308794,0.502595,0.688054,0.0,0.5,1.7,6.0,linear
278,89341,31034,0,0.306779,0.499639,0.690132,0.0,0.5,1.7,6.0,linear
279,89866,31043,0,0.306065,0.497034,0.69101,0.0,0.5,1.7,6.0,linear
280,90012,31090,1,0.307267,0.498369,0.689981,0.0,0.5,1.7,6.0,linear
281,89740,30994,1,0.30776,0.49942,0.689563,0.0,0.5,1.7,6.0,linear
282,89262,30746,3,0.306011,0.496745,0.691367,0.0,0.5,1.7,6.0,linear
283,89717,31011,4,0.305791,0.495765,0.691729,0.0,0.5,1.7,6.0,linear
284,89851,30998,3,0.305831,0.495018,0.691757,0.0,0.5,1.7,6.0,linear
285,89681,31055,3,0.305235,0.49577,0.692533,0.0,0.5,1.7,6.0,linear
286,90023,31236,2,0.306373,0.497241,0.691456,0.0,0.5,1.7,6.0,linear
287,89820,31176,0,0.306002,0.497273,0.691815,0.0,0.5,1.7,6.0,linear
288,90406,31558,0,0.30733,0.499074,0.690567,0.0,0.5,1.7,6.0,linear
289,90440,31339,0,0.306759,0.497968,0.69122,0.0,0.5,1.7,6.0,linear
290,89683,31147,0,0.307062,0.498152,0.690988,0.0,0.5,1.7,6.0,linear
291,89430,31277,0,0.304833,0.49497,0.693251,0.0,0.5,1.7,6.0,linear
292,89398,31231,0,0.304755,0.494924,0.693394,0.0,0.5,1.7,6.0,linear
293,89583,31145,0,0.306281,0.497388,0.692016,0.0,0.5,1.7,6.0,linear
294,89971,31216,0,0.306718,0.498096,0.691558,0.0,0.5,1.7,6.0,linear
295,89610,31018,0,0.306537,0.497499,0.691868,0.0,0.5,1.7,6.0,linear
296,89351,30996,0,0.305554,0.495779,0.692893,0.0,0.5,1.7,6.0,linear
297,89327,31053,0,0.304738,0.494479,0.693715,0.0,0.5,1.7,6.0,linear
298,89716,31039,0,0.304553,0.493945,0.693867,0.0,0.5,1.7,6.0,linear
299,90191,31444,0,0.303651,0.492374,0.694869,0.0,0.5,1.7,6.0,linear
300,90216,31655,0,0.303873,0.493057,0.694757,0.0,0.5,1.7,6.0,linear
301,90335,31732,0,0.303693,0.493097,0.694968,0.0,0.5,1.7,6.0,linear
302,89966,31669,0,0.304157,0.493229,0.694562,0.0,0.5,1.7,6.0,linear
303,89543,31486,0,0.304811,0.493661,0.69397,0.0,0.5,1.7,6.0,linear
304,89829,31387,0,0.305196,0.494276,0.693745,0.0,0.5,1.7,6.0,linear
305,89571,31237,0,0.305445,0.49532,0.693599,0.0,0.5,1.7,6.0,linear
306,89635,31221,0,0.306767,0.49738,0.692317,0.0,0.5,1.7,6.0,linear
307,89129,31074,0,0.307489,0.49972,0.691687,0.0,0.5,1.7,6.0,linear
308,89439,31035,0,0.30721,0.499067,0.691966,0.0,0.5,1.7,6.0,linear
309,89879,31238,0,0.307279,0.498689,0.691992,0.0,0.5,1.7,6.0,linear
310,90174,31192,0,0.30857,0.500746,0.690718,0.0,0.5,1.7,6.0,linear
311,89953,30899,0,0.30909,0.502647,0.690185,0.0,0.5,1.7,6.0,linear
312,89614,30644,0,0.308898,0.502169,0.69045,0.0,0.5,1.7,6.0,linear
313,89119,30517,0,0.308758,0.501759,0.690561,0.0,0.5,1.7,6.0,linear
314,89232,30691,0,0.308806,0.500287,0.690529,0.0,0.5,1.7,6.0,linear
315,89332,30662,0,0.308499,0.500463,0.690861,0.0,0.5,1.7,6.0,linear
316,89468,30840,0,0.305933,0.497683,0.693393,0.0,0.5,1.7,6.0,linear
317,89908,31155,0,0.305685,0.496606,0.693635,0.0,0.5,1.7,6.0,linear

