generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78806,49667,49667,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
2,78362,49545,49545,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
3,78843,49845,49845,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
4,79106,50073,50073,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
5,78363,49923,49923,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
6,78948,50103,50103,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
7,78630,49869,49869,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
8,78501,49812,49812,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
9,78962,50162,50162,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
10,78918,50080,50080,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
11,78415,49892,49892,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
12,96701,50261,50261,0.161441,0.179529,0.0,0.0,0.5,3.0,6.0,linear
13,103138,47842,47842,0.247827,0.289712,0.0,0.0,0.5,3.0,6.0,linear
14,98645,43422,43422,0.283607,0.362999,1.89889e-05,0.0,0.5,3.0,6.0,linear
15,97088,39227,39225,0.320843,0.43981,5.56215e-05,0.0,0.5,3.0,6.0,linear
16,97227,35455,35448,0.353028,0.508283,0.00016333,0.0,0.5,3.0,6.0,linear
17,97237,31535,31509,0.38254,0.569276,0.000402016,0.0,0.5,3.0,6.0,linear
18,95778,27688,27637,0.4059,0.616221,0.000852316,0.0,0.5,3.0,6.0,linear
19,94425,24777,24672,0.424057,0.650879,0.0014394,0.0,0.5,3.0,6.0,linear
20,92376,22462,22293,0.438643,0.676709,0.00221402,0.0,0.5,3.0,6.0,linear
21,90140,20192,19973,0.453369,0.699734,0.00303388,0.0,0.5,3.0,6.0,linear
22,87475,18357,18070,0.464818,0.716418,0.00401131,0.0,0.5,3.0,6.0,linear
23,84237,16663,16332,0.476253,0.731469,0.00522612,0.0,0.5,3.0,6.0,linear
24,81263,15257,14854,0.487899,0.745601,0.00640998,0.0,0.5,3.0,6.0,linear
25,78251,13986,13534,0.498126,0.756863,0.00751956,0.0,0.5,3.0,6.0,linear
26,75987,12852,12346,0.51068,0.771151,0.0086301,0.0,0.5,3.0,6.0,linear
27,73216,11618,11073,0.521384,0.783874,0.0100179,0.0,0.5,3.0,6.0,linear
28,70664,10514,9949,0.532761,0.793878,0.0109972,0.0,0.5,3.0,6.0,linear
29,67695,9492,8931,0.546345,0.806461,0.0122631,0.0,0.5,3.0,6.0,linear
30,64269,8455,7928,0.55886,0.815215,0.0130944,0.0,0.5,3.0,6.0,linear
31,61368,7590,7064,0.573494,0.826974,0.0139508,0.0,0.5,3.0,6.0,linear
32,58644,6787,6256,0.589534,0.837506,0.0152122,0.0,0.5,3.0,6.0,linear
33,55696,6031,5502,0.601933,0.844703,0.0166485,0.0,0.5,3.0,6.0,linear
34,52845,5346,4809,0.618201,0.854794,0.0180013,0.0,0.5,3.0,6.0,linear
35,50441,4692,4158,0.639595,0.868454,0.0191181,0.0,0.5,3.0,6.0,linear
36,48005,4037,3515,0.657504,0.879237,0.0205727,0.0,0.5,3.0,6.0,linear
37,46063,3539,3054,0.67869,0.892004,0.0212912,0.0,0.5,3.0,6.0,linear
38,43838,2956,2518,0.699309,0.905127,0.0209036,0.0,0.5,3.0,6.0,linear
39,41676,2429,2049,0.723638,0.915175,0.0207794,0.0,0.5,3.0,6.0,linear
40,39512,2012,1672,0.748278,0.926364,0.0193519,0.0,0.5,3.0,6.0,linear
41,37471,1630,1321,0.774356,0.936844,0.0188037,0.0,0.5,3.0,6.0,linear
42,35936,1296,1054,0.803196,0.948075,0.0177542,0.0,0.5,3.0,6.0,linear
43,34088,998,794,0.829643,0.958592,0.0158883,0.0,0.5,3.0,6.0,linear
44,32919,761,599,0.857107,0.967544,0.0147112,0.0,0.5,3.0,6.0,linear
45,31612,526,406,0.883819,0.976199,0.0130131,0.0,0.5,3.0,6.0,linear
46,30653,379,289,0.908448,0.983245,0.0112925,0.0,0.5,3.0,6.0,linear
47,29750,244,176,0.931193,0.988924,0.00879001,0.0,0.5,3.0,6.0,linear
48,28829,163,112,0.950327,0.992716,0.00714912,0.0,0.5,3.0,6.0,linear
49,28434,101,72,0.965975,0.995344,0.00488049,0.0,0.5,3.0,6.0,linear
50,27890,56,43,0.977593,0.997414,0.00352487,0.0,0.5,3.0,6.0,linear
51,27710,34,24,0.985239,0.99839,0.00227232,0.0,0.5,3.0,6.0,linear
52,27473,23,15,0.990939,0.999021,0.00132294,0.0,0.5,3.0,6.0,linear
53,27232,12,9,0.994359,0.999377,0.000970696,0.0,0.5,3.0,6.0,linear
54,27353,7,6,0.997115,0.999635,0.000401665,0.0,0.5,3.0,6.0,linear
55,27311,7,7,0.998518,0.999671,0.000146418,0.0,0.5,3.0,6.0,linear
56,27180,4,4,0.998513,0.999816,9.18139e-05,0.0,0.5,3.0,6.0,linear
57,27229,3,3,0.999046,0.99989,0.0,0.0,0.5,3.0,6.0,linear
58,27028,0,0,0.999408,1.0,0.0,0.0,0.5,3.0,6.0,linear

