generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78000,48901,48901,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
2,77794,48533,48533,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
3,80469,50135,50135,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
4,81488,51236,51236,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
5,79873,50695,50695,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
6,77237,49688,49688,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
7,77373,49665,49665,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
8,78689,49914,49914,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
9,78907,49773,49773,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
10,79142,50114,50114,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
11,78787,50061,50061,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
12,91665,49969,49969,0.125776,0.141191,0.0,0.0,0.5,2.2,6.0,linear
13,96562,48269,48269,0.197185,0.235852,0.0,0.0,0.5,2.2,6.0,linear
14,92896,44489,44489,0.230204,0.301478,0.0,0.0,0.5,2.2,6.0,linear
15,90960,40771,40771,0.264342,0.371351,7.87377e-06,0.0,0.5,2.2,6.0,linear
16,90696,37327,37327,0.294439,0.435682,3.08071e-05,0.0,0.5,2.2,6.0,linear
17,90768,34015,34010,0.322073,0.494566,5.27907e-05,0.0,0.5,2.2,6.0,linear
18,90430,30670,30665,0.344443,0.540305,0.000112624,0.0,0.5,2.2,6.0,linear
19,89982,28188,28180,0.362124,0.57534,0.000187144,0.0,0.5,2.2,6.0,linear
20,88949,26409,26395,0.375145,0.599753,0.000238418,0.0,0.5,2.2,6.0,linear
21,87398,24727,24705,0.385861,0.619072,0.000265083,0.0,0.5,2.2,6.0,linear
22,85366,23176,23148,0.39437,0.634758,0.000374936,0.0,0.5,2.2,6.0,linear
23,84539,21929,21888,0.403114,0.649358,0.000518549,0.0,0.5,2.2,6.0,linear
24,82723,20781,20726,0.410482,0.661309,0.000673735,0.0,0.5,2.2,6.0,linear
25,80999,19590,19537,0.417011,0.670963,0.000785594,0.0,0.5,2.2,6.0,linear
26,79244,18630,18572,0.423144,0.679946,0.000891363,0.0,0.5,2.2,6.0,linear
27,77811,17829,17771,0.428556,0.686764,0.0011151,0.0,0.5,2.2,6.0,linear
28,75800,16931,16860,0.435142,0.695803,0.00115069,0.0,0.5,2.2,6.0,linear
29,74097,15996,15909,0.441467,0.703387,0.00122433,0.0,0.5,2.2,6.0,linear
30,72417,15092,15017,0.447328,0.71019,0.00147018,0.0,0.5,2.2,6.0,linear
31,70864,14437,14348,0.452923,0.717491,0.00148719,0.0,0.5,2.2,6.0,linear
32,69227,13787,13684,0.460024,0.725908,0.00178296,0.0,0.5,2.2,6.0,linear
33,67542,13039,12939,0.464712,0.729687,0.00215399,0.0,0.5,2.2,6.0,linear
34,66076,12579,12465,0.470518,0.737743,0.00235167,0.0,0.5,2.2,6.0,linear
35,64658,11960,11841,0.476935,0.745803,0.00283809,0.0,0.5,2.2,6.0,linear
36,63110,11253,11132,0.484414,0.753027,0.00294864,0.0,0.5,2.2,6.0,linear
37,61293,10613,10489,0.490744,0.760818,0.00306871,0.0,0.5,2.2,6.0,linear
38,59550,9981,9847,0.497807,0.767753,0.00333012,0.0,0.5,2.2,6.0,linear
39,57673,9431,9283,0.504778,0.772032,0.00345551,0.0,0.5,2.2,6.0,linear
40,55940,8885,8735,0.511687,0.778617,0.00382799,0.0,0.5,2.2,6.0,linear
41,54071,8347,8212,0.520259,0.787534,0.00385735,0.0,0.5,2.2,6.0,linear
42,52688,7720,7578,0.528713,0.795261,0.00408107,0.0,0.5,2.2,6.0,linear
43,51211,7163,7029,0.538766,0.803969,0.00414615,0.0,0.5,2.2,6.0,linear
44,48946,6533,6401,0.54858,0.812369,0.00416685,0.0,0.5,2.2,6.0,linear
45,47121,6005,5873,0.56217,0.822341,0.00445584,0.0,0.5,2.2,6.0,linear
46,45408,5478,5334,0.574283,0.831723,0.00487219,0.0,0.5,2.2,6.0,linear
47,43536,4927,4798,0.587522,0.8396,0.00507179,0.0,0.5,2.2,6.0,linear
48,41331,4481,4376,0.600304,0.846884,0.00535619,0.0,0.5,2.2,6.0,linear
49,39433,3897,3774,0.615746,0.858556,0.00520194,0.0,0.5,2.2,6.0,linear
50,37543,3434,3321,0.629393,0.863875,0.00580753,0.0,0.5,2.2,6.0,linear
51,36277,3129,3034,0.649934,0.876534,0.00515508,0.0,0.5,2.2,6.0,linear
52,34183,2651,2574,0.671111,0.888927,0.00477526,0.0,0.5,2.2,6.0,linear
53,32529,2261,2192,0.691263,0.899453,0.00455705,0.0,0.5,2.2,6.0,linear
54,31011,1944,1885,0.713892,0.911596,0.00415084,0.0,0.5,2.2,6.0,linear
55,29538,1521,1476,0.738389,0.923656,0.0038311,0.0,0.5,2.2,6.0,linear
56,28307,1225,1185,0.769353,0.936161,0.00330986,0.0,0.5,2.2,6.0,linear
57,26650,942,910,0.79696,0.946999,0.00355612,0.0,0.5,2.2,6.0,linear
58,25418,784,750,0.829559,0.957201,0.0035461,0.0,0.5,2.2,6.0,linear
59,24151,593,564,0.85458,0.964463,0.00336663,0.0,0.5,2.2,6.0,linear
60,23251,442,411,0.878177,0.973402,0.00264404,0.0,0.5,2.2,6.0,linear
61,22568,315,292,0.901949,0.979845,0.00220246,0.0,0.5,2.2,6.0,linear
62,21987,230,214,0.923747,0.984976,0.00230806,0.0,0.5,2.2,6.0,linear
63,21343,155,141,0.94046,0.990321,0.00207095,0.0,0.5,2.2,6.0,linear
64,20949,87,81,0.960886,0.994442,0.00128433,0.0,0.5,2.2,6.0,linear
65,20707,45,44,0.974676,0.996855,0.000595578,0.0,0.5,2.2,6.0,linear
66,20401,27,26,0.984822,0.998343,0.000292355,0.0,0.5,2.2,6.0,linear
67,20207,13,13,0.9914,0.999162,9.85659e-05,0.0,0.5,2.2,6.0,linear
68,20053,7,7,0.995296,0.999652,2.48892e-05,0.0,0.5,2.2,6.0,linear
69,19781,6,6,0.997124,0.999697,0.0,0.0,0.5,2.2,6.0,linear
70,19719,2,2,0.998454,0.999899,0.0,0.0,0.5,2.2,6.0,linear
71,19962,0,0,0.998949,1.0,0.0,0.0,0.5,2.2,6.0,linear

