generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
159,88151,24344,0,0.381573,0.598223,0.618427,0.0,0.5,2.4,6.0,linear
160,88457,24563,0,0.38156,0.597886,0.61844,0.0,0.5,2.4,6.0,linear
161,88616,24656,0,0.380572,0.596285,0.619428,0.0,0.5,2.4,6.0,linear
162,88715,24843,0,0.380387,0.596571,0.619613,0.0,0.5,2.4,6.0,linear
163,88837,24732,0,0.380944,0.598174,0.619056,0.0,0.5,2.4,6.0,linear
164,88742,24747,0,0.380183,0.596897,0.619817,0.0,0.5,2.4,6.0,linear
165,88926,24777,0,0.381822,0.598678,0.618178,0.0,0.5,2.4,6.0,linear
166,88937,24764,0,0.380893,0.597058,0.619107,0.0,0.5,2.4,6.0,linear
167,88997,24871,0,0.382048,0.598915,0.617952,0.0,0.5,2.4,6.0,linear
168,88663,24364,0,0.38328,0.60177,0.61672,0.0,0.5,2.4,6.0,linear
169,88748,24393,0,0.383041,0.601663,0.616959,0.0,0.5,2.4,6.0,linear
170,88539,24332,0,0.382574,0.600273,0.617426,0.0,0.5,2.4,6.0,linear
171,88436,24358,0,0.382766,0.600319,0.617234,0.0,0.5,2.4,6.0,linear
172,88283,24353,0,0.382199,0.599201,0.617801,0.0,0.5,2.4,6.0,linear
173,89227,24576,0,0.384345,0.603347,0.615655,0.0,0.5,2.4,6.0,linear
174,88573,24408,0,0.382636,0.600539,0.617364,0.0,0.5,2.4,6.0,linear
175,88673,24444,0,0.382071,0.598789,0.617929,0.0,0.5,2.4,6.0,linear
176,88776,24545,0,0.383837,0.601096,0.616163,0.0,0.5,2.4,6.0,linear
177,88564,24473,0,0.381794,0.599311,0.618206,0.0,0.5,2.4,6.0,linear
178,88759,24503,0,0.381813,0.598497,0.618187,0.0,0.5,2.4,6.0,linear
179,88936,24750,0,0.380835,0.596576,0.619165,0.0,0.5,2.4,6.0,linear
180,88820,24681,0,0.38046,0.596446,0.61954,0.0,0.5,2.4,6.0,linear
181,89128,24937,0,0.379427,0.593858,0.620573,0.0,0.5,2.4,6.0,linear
182,89591,25130,0,0.377765,0.591631,0.622235,0.0,0.5,2.4,6.0,linear
183,89649,25295,0,0.378412,0.593676,0.621588,0.0,0.5,2.4,6.0,linear
184,89218,25180,0,0.379761,0.596919,0.620239,0.0,0.5,2.4,6.0,linear
185,89449,24758,0,0.380823,0.59743,0.619177,0.0,0.5,2.4,6.0,linear
186,88669,24707,0,0.379876,0.596953,0.620124,0.0,0.5,2.4,6.0,linear
187,88887,24697,0,0.381521,0.598792,0.618479,0.0,0.5,2.4,6.0,linear
188,88889,24521,0,0.382618,0.600201,0.617382,0.0,0.5,2.4,6.0,linear
189,88799,24522,0,0.382738,0.599193,0.617262,0.0,0.5,2.4,6.0,linear
190,89020,24579,0,0.382509,0.598637,0.617491,0.0,0.5,2.4,6.0,linear
191,88659,24612,0,0.379818,0.595115,0.620182,0.0,0.5,2.4,6.0,linear
192,88783,24743,0,0.380265,0.595785,0.619735,0.0,0.5,2.4,6.0,linear
193,88911,24690,0,0.378873,0.593284,0.621127,0.0,0.5,2.4,6.0,linear
194,89245,24890,0,0.377132,0.591037,0.622868,0.0,0.5,2.4,6.0,linear
195,89607,25223,0,0.378742,0.593555,0.621258,0.0,0.5,2.4,6.0,linear
196,89550,25028,0,0.378039,0.592775,0.621961,0.0,0.5,2.4,6.0,linear
197,89956,25072,0,0.378779,0.593789,0.621221,0.0,0.5,2.4,6.0,linear
198,89496,25046,0,0.377549,0.591066,0.622451,0.0,0.5,2.4,6.0,linear
199,89480,25214,0,0.379002,0.593875,0.620998,0.0,0.5,2.4,6.0,linear
200,89095,25021,0,0.379301,0.594433,0.620699,0.0,0.5,2.4,6.0,linear
201,89307,25032,0,0.380486,0.597018,0.619514,0.0,0.5,2.4,6.0,linear
202,89227,25050,0,0.379971,0.595931,0.620029,0.0,0.5,2.4,6.0,linear
203,89523,25093,0,0.379261,0.594451,0.620739,0.0,0.5,2.4,6.0,linear
204,89673,25089,0,0.379828,0.595418,0.620172,0.0,0.5,2.4,6.0,linear
205,89030,24792,0,0.379132,0.594701,0.620868,0.0,0.5,2.4,6.0,linear
206,89312,24915,0,0.380068,0.596111,0.619932,0.0,0.5,2.4,6.0,linear
207,89335,25023,0,0.379867,0.595546,0.620133,0.0,0.5,2.4,6.0,linear
208,88721,24865,0,0.379302,0.596221,0.620698,0.0,0.5,2.4,6.0,linear
209,88870,24719,0,0.381199,0.598331,0.618801,0.0,0.5,2.4,6.0,linear
210,89011,24785,0,0.381271,0.597829,0.618729,0.0,0.5,2.4,6.0,linear
211,88998,24857,0,0.381463,0.598554,0.618537,0.0,0.5,2.4,6.0,linear
212,88944,24869,0,0.381373,0.598756,0.618627,0.0,0.5,2.4,6.0,linear
213,89187,24898,0,0.383399,0.601687,0.616601,0.0,0.5,2.4,6.0,linear
214,89031,24568,0,0.383928,0.601498,0.616072,0.0,0.5,2.4,6.0,linear
215,88684,24415,0,0.382781,0.599878,0.617219,0.0,0.5,2.4,6.0,linear
216,88656,24554,0,0.381822,0.5989,0.618178,0.0,0.5,2.4,6.0,linear
217,88929,24519,0,0.38214,0.599457,0.61786,0.0,0.5,2.4,6.0,linear
218,88675,24460,0,0.383344,0.600598,0.616656,0.0,0.5,2.4,6.0,linear
219,88385,24491,0,0.382363,0.599132,0.617637,0.0,0.5,2.4,6.0,linear
220,88937,24702,0,0.381767,0.599385,0.618233,0.0,0.5,2.4,6.0,linear
221,88905,24633,0,0.382409,0.600318,0.617591,0.0,0.5,2.4,6.0,linear
222,88621,24490,0,0.382763,0.600726,0.617237,0.0,0.5,2.4,6.0,linear
223,88552,24552,0,0.383608,0.602561,0.616392,0.0,0.5,2.4,6.0,linear
224,88599,24366,0,0.384214,0.604107,0.615786,0.0,0.5,2.4,6.0,linear
225,88411,24162,0,0.383732,0.6025,0.616268,0.0,0.5,2.4,6.0,linear
226,88172,24255,0,0.383573,0.601162,0.616427,0.0,0.5,2.4,6.0,linear
227,88450,24344,0,0.383597,0.600948,0.616403,0.0,0.5,2.4,6.0,linear
228,88352,24146,0,0.383834,0.601001,0.616166,0.0,0.5,2.4,6.0,linear
229,88437,24350,0,0.382672,0.600073,0.617328,0.0,0.5,2.4,6.0,linear
230,88327,24249,0,0.383499,0.601058,0.616501,0.0,0.5,2.4,6.0,linear
231,88447,24248,0,0.382856,0.601336,0.617144,0.0,0.5,2.4,6.0,linear
232,88457,24202,0,0.383112,0.601209,0.616888,0.0,0.5,2.4,6.0,linear
233,88402,24183,0,0.382836,0.60044,0.617164,0.0,0.5,2.4,6.0,linear
234,88517,24289,0,0.381989,0.599399,0.618011,0.0,0.5,2.4,6.0,linear
235,88559,24437,0,0.382068,0.599584,0.617932,0.0,0.5,2.4,6.0,linear
236,88291,24282,0,0.383823,0.602819,0.616177,0.0,0.5,2.4,6.0,linear
237,88734,24175,0,0.383696,0.601777,0.616304,0.0,0.5,2.4,6.0,linear
238,88808,24389,0,0.383238,0.600136,0.616762,0.0,0.5,2.4,6.0,linear
239,88605,24598,0,0.383063,0.600848,0.616937,0.0,0.5,2.4,6.0,linear
240,88340,24415,0,0.3824,0.599645,0.6176,0.0,0.5,2.4,6.0,linear
241,88338,24376,0,0.383055,0.600176,0.616945,0.0,0.5,2.4,6.0,linear
242,88293,24418,0,0.382369,0.599503,0.617631,0.0,0.5,2.4,6.0,linear
243,88559,24565,0,0.383622,0.602728,0.616378,0.0,0.5,2.4,6.0,linear
244,88535,24283,0,0.385738,0.606655,0.614262,0.0,0.5,2.4,6.0,linear
245,88901,24160,0,0.385645,0.606078,0.614355,0.0,0.5,2.4,6.0,linear
246,88175,23950,0,0.385855,0.606072,0.614145,0.0,0.5,2.4,6.0,linear
247,88185,24020,0,0.385827,0.605618,0.614173,0.0,0.5,2.4,6.0,linear
248,88086,23962,0,0.386487,0.606182,0.613513,0.0,0.5,2.4,6.0,linear
249,87870,23914,0,0.385704,0.604992,0.614296,0.0,0.5,2.4,6.0,linear
250,88097,24025,0,0.384028,0.601787,0.615972,0.0,0.5,2.4,6.0,linear
251,88190,24169,0,0.384326,0.602938,0.615674,0.0,0.5,2.4,6.0,linear
252,88321,24257,0,0.383643,0.601424,0.616357,0.0,0.5,2.4,6.0,linear
253,87937,24281,0,0.381762,0.597962,0.618238,0.0,0.5,2.4,6.0,linear
254,88094,24315,0,0.382171,0.597672,0.617829,0.0,0.5,2.4,6.0,linear
255,88538,24551,0,0.381594,0.597286,0.618406,0.0,0.5,2.4,6.0,linear
256,88753,24667,0,0.381109,0.597739,0.618891,0.0,0.5,2.4,6.0,linear
257,88747,24799,0,0.381014,0.597584,0.618986,0.0,0.5,2.4,6.0,linear
258,88363,24707,0,0.382184,0.599803,0.617816,0.0,0.5,2.4,6.0,linear
259,88505,24605,0,0.381584,0.598907,0.618416,0.0,0.5,2.4,6.0,linear
260,88768,24617,0,0.383773,0.602194,0.616227,0.0,0.5,2.4,6.0,linear
261,88606,24394,0,0.384225,0.603526,0.615775,0.0,0.5,2.4,6.0,linear
262,88852,24464,0,0.382696,0.600259,0.617304,0.0,0.5,2.4,6.0,linear
263,88790,24330,0,0.383518,0.601459,0.616482,0.0,0.5,2.4,6.0,linear
264,88433,24264,0,0.383609,0.601736,0.616391,0.0,0.5,2.4,6.0,linear
265,87841,24139,0,0.383351,0.601913,0.616649,0.0,0.5,2.4,6.0,linear
266,88225,24132,0,0.383874,0.602832,0.616126,0.0,0.5,2.4,6.0,linear
267,88508,24226,0,0.383005,0.600236,0.616995,0.0,0.5,2.4,6.0,linear
268,88503,24277,0,0.382592,0.598724,0.617408,0.0,0.5,2.4,6.0,linear
269,88582,24526,0,0.38063,0.594968,0.61937,0.0,0.5,2.4,6.0,linear
270,88271,24651,0,0.379538,0.59575,0.620462,0.0,0.5,2.4,6.0,linear
271,89055,24812,0,0.380448,0.596837,0.619552,0.0,0.5,2.4,6.0,linear
272,89043,24775,0,0.380486,0.59626,0.619514,0.0,0.5,2.4,6.0,linear
273,89099,24858,0,0.381304,0.597774,0.618696,0.0,0.5,2.4,6.0,linear
274,88670,24692,0,0.380428,0.598033,0.619572,0.0,0.5,2.4,6.0,linear
275,88749,24634,0,0.382143,0.60046,0.617857,0.0,0.5,2.4,6.0,linear
276,88463,24412,0,0.384245,0.603737,0.615755,0.0,0.5,2.4,6.0,linear
277,88402,24301,0,0.383813,0.602255,0.616187,0.0,0.5,2.4,6.0,linear
278,88216,24350,0,0.383132,0.600324,0.616868,0.0,0.5,2.4,6.0,linear
279,88621,24464,0,0.382915,0.600067,0.617085,0.0,0.5,2.4,6.0,linear
280,88254,24439,0,0.381462,0.59804,0.618538,0.0,0.5,2.4,6.0,linear
281,88792,24513,0,0.381701,0.599028,0.618299,0.0,0.5,2.4,6.0,linear
282,89045,24710,0,0.381439,0.598207,0.618561,0.0,0.5,2.4,6.0,linear
283,88890,24637,0,0.381998,0.598026,0.618002,0.0,0.5,2.4,6.0,linear
284,88654,24713,0,0.381252,0.596987,0.618748,0.0,0.5,2.4,6.0,linear
285,89455,25109,0,0.380082,0.596029,0.619918,0.0,0.5,2.4,6.0,linear
286,89401,24910,0,0.381278,0.598656,0.618722,0.0,0.5,2.4,6.0,linear
287,89278,24730,0,0.381506,0.599121,0.618494,0.0,0.5,2.4,6.0,linear
288,88942,24622,0,0.380616,0.59807,0.619384,0.0,0.5,2.4,6.0,linear
289,88977,24728,0,0.381392,0.59797,0.618608,0.0,0.5,2.4,6.0,linear
290,88984,24721,0,0.381793,0.5991,0.618207,0.0,0.5,2.4,6.0,linear
291,88908,24831,0,0.382172,0.599922,0.617828,0.0,0.5,2.4,6.0,linear
292,88731,24916,0,0.382173,0.600452,0.617827,0.0,0.5,2.4,6.0,linear
293,89028,24729,0,0.381856,0.600282,0.618144,0.0,0.5,2.4,6.0,linear
294,89125,24685,0,0.381813,0.599739,0.618187,0.0,0.5,2.4,6.0,linear
295,89083,24590,0,0.382237,0.599623,0.617763,0.0,0.5,2.4,6.0,linear
296,88931,24561,0,0.383909,0.602272,0.616091,0.0,0.5,2.4,6.0,linear
297,88777,24402,0,0.383605,0.602824,0.616395,0.0,0.5,2.4,6.0,linear
298,88906,24343,0,0.383573,0.6026,0.616427,0.0,0.5,2.4,6.0,linear
299,88858,24215,0,0.384176,0.603272,0.615824,0.0,0.5,2.4,6.0,linear
300,88338,24153,0,0.383831,0.601064,0.616169,0.0,0.5,2.4,6.0,linear
301,88305,24227,0,0.383555,0.601292,0.616445,0.0,0.5,2.4,6.0,linear
302,88302,24393,0,0.383856,0.601361,0.616144,0.0,0.5,2.4,6.0,linear
303,88078,24184,0,0.385492,0.604492,0.614508,0.0,0.5,2.4,6.0,linear
304,88229,24190,0,0.385346,0.604694,0.614654,0.0,0.5,2.4,6.0,linear
305,88097,24153,0,0.384444,0.604746,0.615556,0.0,0.5,2.4,6.0,linear
306,88205,24022,0,0.383198,0.600659,0.616802,0.0,0.5,2.4,6.0,linear
307,88251,23990,0,0.38366,0.60209,0.61634,0.0,0.5,2.4,6.0,linear
308,88340,24026,0,0.38344,0.601361,0.61656,0.0,0.5,2.4,6.0,linear
309,88114,23972,0,0.382876,0.599805,0.617124,0.0,0.5,2.4,6.0,linear
310,88044,24070,0,0.382717,0.599979,0.617283,0.0,0.5,2.4,6.0,linear
311,88238,24240,0,0.383059,0.59994,0.616941,0.0,0.5,2.4,6.0,linear
312,88456,24294,0,0.383713,0.601236,0.616287,0.0,0.5,2.4,6.0,linear
313,88721,24265,0,0.383301,0.600778,0.616699,0.0,0.5,2.4,6.0,linear
314,88412,24234,0,0.381552,0.597912,0.618448,0.0,0.5,2.4,6.0,linear
315,88374,24298,0,0.381026,0.596816,0.618974,0.0,0.5,2.4,6.0,linear
316,88284,24426,0,0.381537,0.59793,0.618463,0.0,0.5,2.4,6.0,linear
317,88756,24599,0,0.380243,0.595738,0.619757,0.0,0.5,2.4,6.0,linear

