generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78181,49198,49198,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
2,78148,49033,49033,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
3,80086,50336,50336,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
4,80581,50856,50856,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
5,78728,50118,50118,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
6,77524,49762,49762,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
7,77651,49708,49708,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
8,79121,50120,50120,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
9,79166,49874,49874,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
10,78705,49752,49752,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
11,78244,49829,49829,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
12,92466,49718,49718,0.135903,0.152457,0.0,0.0,0.5,2.4,6.0,linear
13,97904,47697,47697,0.211254,0.252419,0.0,0.0,0.5,2.4,6.0,linear
14,94819,44144,44144,0.243204,0.317662,5.07048e-05,0.0,0.5,2.4,6.0,linear
15,93566,40623,40619,0.278555,0.389374,0.000227317,0.0,0.5,2.4,6.0,linear
16,92890,37025,36996,0.308418,0.451932,0.000606488,0.0,0.5,2.4,6.0,linear
17,92531,33794,33707,0.335424,0.510156,0.00121166,0.0,0.5,2.4,6.0,linear
18,92074,30550,30383,0.358435,0.557206,0.00228229,0.0,0.5,2.4,6.0,linear
19,91412,27775,27492,0.376877,0.592713,0.00357159,0.0,0.5,2.4,6.0,linear
20,90178,25508,25086,0.389827,0.616866,0.00545001,0.0,0.5,2.4,6.0,linear
21,88522,23672,23060,0.400754,0.636943,0.00773742,0.0,0.5,2.4,6.0,linear
22,87106,22255,21445,0.410473,0.652153,0.010397,0.0,0.5,2.4,6.0,linear
23,85056,20965,19997,0.418397,0.664942,0.0135074,0.0,0.5,2.4,6.0,linear
24,83009,19675,18540,0.427654,0.679712,0.0164816,0.0,0.5,2.4,6.0,linear
25,81122,18582,17245,0.435975,0.692786,0.019509,0.0,0.5,2.4,6.0,linear
26,78958,17447,15960,0.441846,0.700809,0.0230379,0.0,0.5,2.4,6.0,linear
27,77280,16381,14772,0.450483,0.710738,0.0262024,0.0,0.5,2.4,6.0,linear
28,75199,15338,13577,0.456134,0.718768,0.0299405,0.0,0.5,2.4,6.0,linear
29,73337,14493,12644,0.464257,0.727605,0.0329076,0.0,0.5,2.4,6.0,linear
30,71010,13585,11656,0.473615,0.739251,0.0363843,0.0,0.5,2.4,6.0,linear
31,68836,12666,10701,0.480066,0.745977,0.0409526,0.0,0.5,2.4,6.0,linear
32,67132,11970,9879,0.487558,0.754196,0.0446483,0.0,0.5,2.4,6.0,linear
33,65217,11385,9216,0.494566,0.75997,0.0483926,0.0,0.5,2.4,6.0,linear
34,62863,10655,8441,0.501104,0.765266,0.0512723,0.0,0.5,2.4,6.0,linear
35,61135,10102,7842,0.508143,0.772557,0.0561399,0.0,0.5,2.4,6.0,linear
36,59075,9341,7078,0.515831,0.779816,0.060165,0.0,0.5,2.4,6.0,linear
37,57187,8831,6532,0.522638,0.78424,0.0647135,0.0,0.5,2.4,6.0,linear
38,55313,8336,5972,0.530848,0.789957,0.0686293,0.0,0.5,2.4,6.0,linear
39,53535,7758,5383,0.537614,0.796044,0.0737954,0.0,0.5,2.4,6.0,linear
40,52663,7364,4938,0.547867,0.805053,0.0780807,0.0,0.5,2.4,6.0,linear
41,51102,6819,4384,0.55749,0.813256,0.0813465,0.0,0.5,2.4,6.0,linear
42,49251,6351,3996,0.567421,0.819405,0.0851293,0.0,0.5,2.4,6.0,linear
43,47385,5873,3572,0.577866,0.826685,0.0887143,0.0,0.5,2.4,6.0,linear
44,45811,5429,3158,0.588355,0.834254,0.0928091,0.0,0.5,2.4,6.0,linear
45,44510,4963,2777,0.599432,0.84068,0.0959019,0.0,0.5,2.4,6.0,linear
46,43028,4517,2456,0.61073,0.848829,0.0979252,0.0,0.5,2.4,6.0,linear
47,41478,4070,2118,0.62562,0.860146,0.0982579,0.0,0.5,2.4,6.0,linear
48,39694,3549,1755,0.643693,0.873507,0.0992222,0.0,0.5,2.4,6.0,linear
49,38091,3089,1479,0.661893,0.88187,0.0974926,0.0,0.5,2.4,6.0,linear
50,36562,2722,1262,0.681486,0.891904,0.0971078,0.0,0.5,2.4,6.0,linear
51,34762,2306,1031,0.701974,0.903614,0.0945362,0.0,0.5,2.4,6.0,linear
52,33101,1969,871,0.724632,0.913009,0.09063,0.0,0.5,2.4,6.0,linear
53,31489,1667,686,0.749707,0.923286,0.0860769,0.0,0.5,2.4,6.0,linear
54,29773,1343,509,0.772026,0.933999,0.0825998,0.0,0.5,2.4,6.0,linear
55,28703,1071,382,0.79839,0.94459,0.0756509,0.0,0.5,2.4,6.0,linear
56,27556,849,272,0.820487,0.951455,0.0708316,0.0,0.5,2.4,6.0,linear
57,26728,692,213,0.845769,0.959276,0.0642501,0.0,0.5,2.4,6.0,linear
58,25672,521,149,0.871705,0.968216,0.0549174,0.0,0.5,2.4,6.0,linear
59,24792,393,110,0.897611,0.975653,0.0449381,0.0,0.5,2.4,6.0,linear
60,24136,307,87,0.918198,0.981385,0.0354992,0.0,0.5,2.4,6.0,linear
61,23603,217,56,0.936187,0.987327,0.0285755,0.0,0.5,2.4,6.0,linear
62,23147,140,43,0.951313,0.991764,0.021281,0.0,0.5,2.4,6.0,linear
63,22594,82,22,0.964173,0.99537,0.0159881,0.0,0.5,2.4,6.0,linear
64,22381,42,12,0.977983,0.997696,0.0100341,0.0,0.5,2.4,6.0,linear
65,22120,22,10,0.985644,0.998878,0.00654973,0.0,0.5,2.4,6.0,linear
66,21871,9,3,0.993067,0.999498,0.00296465,0.0,0.5,2.4,6.0,linear
67,21783,3,1,0.996314,0.999863,0.00151092,0.0,0.5,2.4,6.0,linear
68,21781,2,1,0.998028,0.999908,0.000733844,0.0,0.5,2.4,6.0,linear
69,21687,2,1,0.998802,0.999908,0.000345543,0.0,0.5,2.4,6.0,linear
70,21572,0,0,0.999328,1.0,0.000185331,0.0,0.5,2.4,6.0,linear

