generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
157,85846,29785,5262,0.300615,0.50431,0.40178,0.0,0.5,1.4,6.0,linear
158,86006,30036,5180,0.300093,0.502761,0.407731,0.0,0.5,1.4,6.0,linear
159,86419,30283,5086,0.299567,0.501381,0.41317,0.0,0.5,1.4,6.0,linear
160,86183,30070,4986,0.300385,0.50171,0.416325,0.0,0.5,1.4,6.0,linear
161,86227,30168,4843,0.29989,0.500904,0.420071,0.0,0.5,1.4,6.0,linear
162,85965,30047,4700,0.300611,0.502333,0.423992,0.0,0.5,1.4,6.0,linear
163,85777,30081,4576,0.299062,0.500921,0.429434,0.0,0.5,1.4,6.0,linear
164,86184,30240,4367,0.300171,0.50265,0.433066,0.0,0.5,1.4,6.0,linear
165,86337,30263,4300,0.298976,0.500579,0.438931,0.0,0.5,1.4,6.0,linear
166,86030,30154,4083,0.298597,0.500606,0.443531,0.0,0.5,1.4,6.0,linear
167,86146,30159,3846,0.298489,0.499765,0.449847,0.0,0.5,1.4,6.0,linear
168,86491,30289,3695,0.297374,0.497073,0.454267,0.0,0.5,1.4,6.0,linear
169,86396,30347,3634,0.296104,0.495187,0.459411,0.0,0.5,1.4,6.0,linear
170,86375,30359,3496,0.295349,0.493122,0.463562,0.0,0.5,1.4,6.0,linear
171,86330,30469,3362,0.294703,0.491827,0.469834,0.0,0.5,1.4,6.0,linear
172,86763,30859,3332,0.293084,0.489367,0.474645,0.0,0.5,1.4,6.0,linear
173,86828,30947,3285,0.292512,0.487759,0.480279,0.0,0.5,1.4,6.0,linear
174,86891,31035,3094,0.290956,0.48513,0.485839,0.0,0.5,1.4,6.0,linear
175,86938,31126,3029,0.291943,0.486167,0.487694,0.0,0.5,1.4,6.0,linear
176,86908,31313,2916,0.291131,0.485156,0.493132,0.0,0.5,1.4,6.0,linear
177,86632,31311,2770,0.28972,0.483571,0.49877,0.0,0.5,1.4,6.0,linear
178,86875,31480,2639,0.289596,0.483385,0.502562,0.0,0.5,1.4,6.0,linear
179,87612,31608,2604,0.289329,0.482429,0.506236,0.0,0.5,1.4,6.0,linear
180,87686,31695,2578,0.289211,0.481585,0.509489,0.0,0.5,1.4,6.0,linear
181,87509,31616,2476,0.288681,0.479911,0.513114,0.0,0.5,1.4,6.0,linear
182,87414,31554,2377,0.289483,0.481597,0.515426,0.0,0.5,1.4,6.0,linear
183,87392,31677,2343,0.289121,0.482089,0.518573,0.0,0.5,1.4,6.0,linear
184,87311,31488,2230,0.288461,0.480569,0.523357,0.0,0.5,1.4,6.0,linear
185,87449,31700,2157,0.28902,0.481764,0.526655,0.0,0.5,1.4,6.0,linear
186,87482,31451,2088,0.28983,0.482676,0.52966,0.0,0.5,1.4,6.0,linear
187,87231,31484,2026,0.289134,0.482258,0.53361,0.0,0.5,1.4,6.0,linear
188,87696,31570,1957,0.289899,0.482752,0.536803,0.0,0.5,1.4,6.0,linear
189,87462,31549,1864,0.288715,0.480202,0.54107,0.0,0.5,1.4,6.0,linear
190,87202,31520,1779,0.28795,0.479012,0.544652,0.0,0.5,1.4,6.0,linear
191,87806,31797,1715,0.286961,0.477108,0.548884,0.0,0.5,1.4,6.0,linear
192,87897,31783,1630,0.287744,0.477828,0.55139,0.0,0.5,1.4,6.0,linear
193,87426,31825,1572,0.287055,0.477859,0.555215,0.0,0.5,1.4,6.0,linear
194,87386,31935,1520,0.286916,0.477533,0.558482,0.0,0.5,1.4,6.0,linear
195,87304,32001,1463,0.285786,0.475112,0.562397,0.0,0.5,1.4,6.0,linear
196,87171,31939,1422,0.28486,0.473711,0.564975,0.0,0.5,1.4,6.0,linear
197,87741,32036,1353,0.285563,0.474361,0.567287,0.0,0.5,1.4,6.0,linear
198,87714,32089,1388,0.285888,0.47434,0.57024,0.0,0.5,1.4,6.0,linear
199,88143,32076,1321,0.285839,0.474547,0.572583,0.0,0.5,1.4,6.0,linear
200,87755,32004,1240,0.285375,0.474384,0.57581,0.0,0.5,1.4,6.0,linear
201,87936,31883,1178,0.286375,0.475205,0.578274,0.0,0.5,1.4,6.0,linear
202,87717,32127,1085,0.283887,0.471726,0.583712,0.0,0.5,1.4,6.0,linear
203,87955,32041,1047,0.284197,0.472405,0.586807,0.0,0.5,1.4,6.0,linear
204,88331,32217,978,0.284036,0.472355,0.588856,0.0,0.5,1.4,6.0,linear
205,88112,32288,948,0.282834,0.469959,0.591943,0.0,0.5,1.4,6.0,linear
206,88212,32388,909,0.283774,0.471344,0.594511,0.0,0.5,1.4,6.0,linear
207,88243,32255,864,0.284472,0.472306,0.596134,0.0,0.5,1.4,6.0,linear
208,88092,32256,813,0.284469,0.471826,0.599386,0.0,0.5,1.4,6.0,linear
209,88028,32202,771,0.284831,0.472577,0.601879,0.0,0.5,1.4,6.0,linear
210,87741,32072,746,0.283339,0.470564,0.606193,0.0,0.5,1.4,6.0,linear
211,87612,32086,713,0.283656,0.470376,0.608122,0.0,0.5,1.4,6.0,linear
212,88105,32357,724,0.283503,0.470056,0.611863,0.0,0.5,1.4,6.0,linear
213,88419,32521,666,0.281599,0.466511,0.615717,0.0,0.5,1.4,6.0,linear
214,88321,32607,676,0.279728,0.46399,0.619472,0.0,0.5,1.4,6.0,linear
215,88581,33072,707,0.279533,0.463269,0.621969,0.0,0.5,1.4,6.0,linear
216,88580,33014,635,0.280159,0.463846,0.623972,0.0,0.5,1.4,6.0,linear
217,87980,32827,580,0.279869,0.464338,0.626036,0.0,0.5,1.4,6.0,linear
218,88135,32562,548,0.28039,0.464697,0.627366,0.0,0.5,1.4,6.0,linear
219,88536,32849,522,0.279306,0.4626,0.630614,0.0,0.5,1.4,6.0,linear
220,88290,32786,513,0.279013,0.461111,0.63304,0.0,0.5,1.4,6.0,linear
221,88146,32878,500,0.279031,0.462252,0.635551,0.0,0.5,1.4,6.0,linear
222,88544,33067,449,0.277418,0.459365,0.638855,0.0,0.5,1.4,6.0,linear
223,88669,33165,412,0.276731,0.457577,0.640945,0.0,0.5,1.4,6.0,linear
224,88689,33180,404,0.276078,0.45628,0.643732,0.0,0.5,1.4,6.0,linear
225,88607,33180,368,0.275976,0.455434,0.645743,0.0,0.5,1.4,6.0,linear
226,88663,33173,350,0.275655,0.455055,0.648054,0.0,0.5,1.4,6.0,linear
227,88488,33240,346,0.274478,0.453614,0.650677,0.0,0.5,1.4,6.0,linear
228,88630,33427,360,0.27377,0.452757,0.65301,0.0,0.5,1.4,6.0,linear
229,89237,33661,345,0.27406,0.451713,0.6532,0.0,0.5,1.4,6.0,linear
230,88628,33477,323,0.275162,0.453854,0.653931,0.0,0.5,1.4,6.0,linear
231,88602,33309,302,0.276476,0.455683,0.654287,0.0,0.5,1.4,6.0,linear
232,88739,33377,294,0.277094,0.457616,0.654865,0.0,0.5,1.4,6.0,linear
233,88342,33186,276,0.277706,0.459683,0.656196,0.0,0.5,1.4,6.0,linear
234,88492,33189,275,0.278212,0.459563,0.656683,0.0,0.5,1.4,6.0,linear
235,88238,33060,271,0.279065,0.461475,0.656939,0.0,0.5,1.4,6.0,linear
236,88348,32921,246,0.280137,0.464241,0.657525,0.0,0.5,1.4,6.0,linear
237,88230,32778,224,0.279065,0.461983,0.659888,0.0,0.5,1.4,6.0,linear
238,88412,32849,235,0.278963,0.462664,0.661024,0.0,0.5,1.4,6.0,linear
239,88232,32829,213,0.276679,0.458246,0.664226,0.0,0.5,1.4,6.0,linear
240,88611,33111,196,0.27815,0.459747,0.664786,0.0,0.5,1.4,6.0,linear
241,88185,32959,178,0.277347,0.457989,0.666477,0.0,0.5,1.4,6.0,linear
242,88232,33193,174,0.276289,0.456507,0.668559,0.0,0.5,1.4,6.0,linear
243,88935,33466,187,0.276724,0.456585,0.669783,0.0,0.5,1.4,6.0,linear
244,88580,33437,182,0.275737,0.455342,0.6721,0.0,0.5,1.4,6.0,linear
245,88431,33271,188,0.275294,0.454664,0.673572,0.0,0.5,1.4,6.0,linear
246,88344,33259,192,0.276238,0.4564,0.673498,0.0,0.5,1.4,6.0,linear
247,88431,33206,183,0.276081,0.456222,0.67489,0.0,0.5,1.4,6.0,linear
248,88731,33228,162,0.276345,0.456053,0.676028,0.0,0.5,1.4,6.0,linear
249,88804,33439,147,0.275674,0.454926,0.676926,0.0,0.5,1.4,6.0,linear
250,88640,33416,137,0.275417,0.454594,0.678313,0.0,0.5,1.4,6.0,linear
251,88610,33444,118,0.27528,0.454261,0.679653,0.0,0.5,1.4,6.0,linear
252,89035,33558,126,0.274965,0.453768,0.680702,0.0,0.5,1.4,6.0,linear
253,88599,33327,122,0.274931,0.455235,0.681746,0.0,0.5,1.4,6.0,linear
254,88750,33192,121,0.274226,0.453069,0.683665,0.0,0.5,1.4,6.0,linear
255,88837,33281,99,0.27454,0.453482,0.683613,0.0,0.5,1.4,6.0,linear
256,88641,33425,100,0.274108,0.453265,0.684489,0.0,0.5,1.4,6.0,linear
257,89129,33666,99,0.274661,0.453733,0.684696,0.0,0.5,1.4,6.0,linear
258,88921,33629,98,0.275648,0.455132,0.684269,0.0,0.5,1.4,6.0,linear
259,89098,33665,80,0.274568,0.452939,0.686735,0.0,0.5,1.4,6.0,linear
260,88784,33423,75,0.275151,0.453426,0.686813,0.0,0.5,1.4,6.0,linear
261,88648,33493,71,0.275717,0.454473,0.68712,0.0,0.5,1.4,6.0,linear
262,88778,33472,69,0.275418,0.454481,0.688586,0.0,0.5,1.4,6.0,linear
263,88800,33460,67,0.275051,0.453786,0.690182,0.0,0.5,1.4,6.0,linear
264,89017,33562,68,0.274065,0.452135,0.691481,0.0,0.5,1.4,6.0,linear
265,89085,33470,69,0.274304,0.452288,0.692179,0.0,0.5,1.4,6.0,linear
266,89087,33625,66,0.273714,0.450912,0.693016,0.0,0.5,1.4,6.0,linear
267,88855,33701,50,0.273992,0.451773,0.693797,0.0,0.5,1.4,6.0,linear
268,88802,33583,49,0.273403,0.450725,0.695207,0.0,0.5,1.4,6.0,linear
269,89147,33695,43,0.272936,0.450019,0.696372,0.0,0.5,1.4,6.0,linear
270,88871,33780,34,0.273313,0.450444,0.696984,0.0,0.5,1.4,6.0,linear
271,89009,33814,38,0.274238,0.452222,0.697523,0.0,0.5,1.4,6.0,linear
272,89272,33952,38,0.2732,0.450111,0.699284,0.0,0.5,1.4,6.0,linear
273,88965,34011,45,0.27285,0.449312,0.700765,0.0,0.5,1.4,6.0,linear
274,88589,33706,38,0.273265,0.450149,0.700972,0.0,0.5,1.4,6.0,linear
275,88539,33460,40,0.274181,0.451494,0.700381,0.0,0.5,1.4,6.0,linear
276,88552,33530,41,0.27444,0.452422,0.700818,0.0,0.5,1.4,6.0,linear
277,88745,33546,31,0.273945,0.452664,0.702655,0.0,0.5,1.4,6.0,linear
278,88755,33463,26,0.272999,0.450382,0.703745,0.0,0.5,1.4,6.0,linear
279,89032,33781,33,0.273994,0.451807,0.703209,0.0,0.5,1.4,6.0,linear
280,89144,33868,25,0.273278,0.450868,0.704475,0.0,0.5,1.4,6.0,linear
281,89030,33689,19,0.272742,0.449077,0.70567,0.0,0.5,1.4,6.0,linear
282,89050,33820,35,0.273506,0.450737,0.705956,0.0,0.5,1.4,6.0,linear
283,88874,33654,33,0.274213,0.451239,0.705605,0.0,0.5,1.4,6.0,linear
284,88714,33754,35,0.274504,0.45249,0.705487,0.0,0.5,1.4,6.0,linear
285,88665,33569,32,0.274876,0.453444,0.70556,0.0,0.5,1.4,6.0,linear
286,88838,33601,30,0.275474,0.454448,0.705584,0.0,0.5,1.4,6.0,linear
287,88842,33412,23,0.275153,0.454792,0.706307,0.0,0.5,1.4,6.0,linear
288,88395,33261,17,0.275386,0.455407,0.706574,0.0,0.5,1.4,6.0,linear
289,88603,33272,18,0.276023,0.456477,0.70628,0.0,0.5,1.4,6.0,linear
290,88647,33298,15,0.274663,0.453507,0.708273,0.0,0.5,1.4,6.0,linear
291,88990,33309,15,0.275293,0.454362,0.708156,0.0,0.5,1.4,6.0,linear
292,89011,33445,17,0.27294,0.450339,0.710759,0.0,0.5,1.4,6.0,linear
293,89381,33707,18,0.273766,0.451237,0.71006,0.0,0.5,1.4,6.0,linear
294,88699,33527,22,0.273299,0.450452,0.711231,0.0,0.5,1.4,6.0,linear
295,89211,33780,22,0.271763,0.447716,0.713228,0.0,0.5,1.4,6.0,linear
296,89004,33918,23,0.271535,0.44777,0.714286,0.0,0.5,1.4,6.0,linear
297,88963,33860,15,0.271537,0.44697,0.714595,0.0,0.5,1.4,6.0,linear
298,88908,33875,18,0.271713,0.447666,0.715012,0.0,0.5,1.4,6.0,linear
299,89312,34022,14,0.272877,0.449386,0.714323,0.0,0.5,1.4,6.0,linear
300,88781,33777,11,0.273,0.449601,0.714356,0.0,0.5,1.4,6.0,linear
301,88639,33762,13,0.273968,0.451404,0.713677,0.0,0.5,1.4,6.0,linear
302,89240,33791,8,0.273078,0.449916,0.714964,0.0,0.5,1.4,6.0,linear
303,89184,33688,6,0.274208,0.4526,0.713935,0.0,0.5,1.4,6.0,linear
304,89055,33742,7,0.274362,0.452569,0.7144,0.0,0.5,1.4,6.0,linear
305,88828,33600,5,0.274002,0.452693,0.715064,0.0,0.5,1.4,6.0,linear
306,89393,33915,7,0.272352,0.449005,0.717073,0.0,0.5,1.4,6.0,linear
307,89862,34098,4,0.272148,0.448671,0.717426,0.0,0.5,1.4,6.0,linear
308,89140,33914,6,0.272278,0.448663,0.717695,0.0,0.5,1.4,6.0,linear
309,88713,33839,4,0.270085,0.444858,0.720332,0.0,0.5,1.4,6.0,linear
310,88771,33884,5,0.271335,0.447369,0.719343,0.0,0.5,1.4,6.0,linear
311,88843,34012,7,0.272197,0.448895,0.719196,0.0,0.5,1.4,6.0,linear
312,89358,34027,7,0.27222,0.448679,0.719362,0.0,0.5,1.4,6.0,linear
313,88931,33906,7,0.274884,0.453288,0.716787,0.0,0.5,1.4,6.0,linear
314,89090,33588,5,0.274058,0.451466,0.717859,0.0,0.5,1.4,6.0,linear
315,88871,33551,5,0.272495,0.448968,0.719413,0.0,0.5,1.4,6.0,linear
316,89219,33674,5,0.271783,0.447152,0.720292,0.0,0.5,1.4,6.0,linear
317,88880,33743,4,0.2701,0.444276,0.722039,0.0,0.5,1.4,6.0,linear

