resistance_rate,drop_ratio,drive_efficiency,low_density_growth_rate,density_growth_curve,generation_to_suppression,type
0.000,0.0,0.5,6.0,linear,NAN,haplolethal
0.000,0.1,0.5,6.0,linear,NAN,haplolethal
0.000,0.2,0.5,6.0,linear,NAN,haplolethal
0.000,0.3,0.5,6.0,linear,NAN,haplolethal
0.000,0.4,0.5,6.0,linear,NAN,haplolethal
0.000,0.5,0.5,6.0,linear,NAN,haplolethal
0.000,0.6,0.5,6.0,linear,NAN,haplolethal
0.000,0.7,0.5,6.0,linear,NAN,haplolethal
0.000,0.8,0.5,6.0,linear,NAN,haplolethal
0.000,0.9,0.5,6.0,linear,NAN,haplolethal
0.000,1.0,0.5,6.0,linear,NAN,haplolethal
0.000,1.1,0.5,6.0,linear,NAN,haplolethal
0.000,1.2,0.5,6.0,linear,NAN,haplolethal
0.000,1.3,0.5,6.0,linear,NAN,haplolethal
0.000,1.4,0.5,6.0,linear,NAN,haplolethal
0.000,1.5,0.5,6.0,linear,210.050,haplolethal
0.000,1.6,0.5,6.0,linear,124.650,haplolethal
0.000,1.7,0.5,6.0,linear,99.150,haplolethal
0.000,1.8,0.5,6.0,linear,86.850,haplolethal
0.000,1.9,0.5,6.0,linear,76.950,haplolethal
0.000,2.0,0.5,6.0,linear,70.600,haplolethal
0.025,0.0,0.5,6.0,linear,NAN,haplolethal
0.025,0.1,0.5,6.0,linear,NAN,haplolethal
0.025,0.2,0.5,6.0,linear,NAN,haplolethal
0.025,0.3,0.5,6.0,linear,NAN,haplolethal
0.025,0.4,0.5,6.0,linear,NAN,haplolethal
0.025,0.5,0.5,6.0,linear,NAN,haplolethal
0.025,0.6,0.5,6.0,linear,NAN,haplolethal
0.025,0.7,0.5,6.0,linear,NAN,haplolethal
0.025,0.8,0.5,6.0,linear,NAN,haplolethal
0.025,0.9,0.5,6.0,linear,NAN,haplolethal
0.025,1.0,0.5,6.0,linear,NAN,haplolethal
0.025,1.1,0.5,6.0,linear,NAN,haplolethal
0.025,1.2,0.5,6.0,linear,NAN,haplolethal
0.025,1.3,0.5,6.0,linear,NAN,haplolethal
0.025,1.4,0.5,6.0,linear,291.000,haplolethal
0.025,1.5,0.5,6.0,linear,139.950,haplolethal
0.025,1.6,0.5,6.0,linear,106.300,haplolethal
0.025,1.7,0.5,6.0,linear,89.750,haplolethal
0.025,1.8,0.5,6.0,linear,79.000,haplolethal
0.025,1.9,0.5,6.0,linear,72.400,haplolethal
0.025,2.0,0.5,6.0,linear,67.000,haplolethal
0.050,0.0,0.5,6.0,linear,NAN,haplolethal
0.050,0.1,0.5,6.0,linear,NAN,haplolethal
0.050,0.2,0.5,6.0,linear,NAN,haplolethal
0.050,0.3,0.5,6.0,linear,NAN,haplolethal
0.050,0.4,0.5,6.0,linear,NAN,haplolethal
0.050,0.5,0.5,6.0,linear,NAN,haplolethal
0.050,0.6,0.5,6.0,linear,NAN,haplolethal
0.050,0.7,0.5,6.0,linear,NAN,haplolethal
0.050,0.8,0.5,6.0,linear,NAN,haplolethal
0.050,0.9,0.5,6.0,linear,NAN,haplolethal
0.050,1.0,0.5,6.0,linear,NAN,haplolethal
0.050,1.1,0.5,6.0,linear,NAN,haplolethal
0.050,1.2,0.5,6.0,linear,NAN,haplolethal
0.050,1.3,0.5,6.0,linear,NAN,haplolethal
0.050,1.4,0.5,6.0,linear,164.350,haplolethal
0.050,1.5,0.5,6.0,linear,113.400,haplolethal
0.050,1.6,0.5,6.0,linear,93.550,haplolethal
0.050,1.7,0.5,6.0,linear,82.000,haplolethal
0.050,1.8,0.5,6.0,linear,73.700,haplolethal
0.050,1.9,0.5,6.0,linear,68.150,haplolethal
0.050,2.0,0.5,6.0,linear,64.100,haplolethal
0.075,0.0,0.5,6.0,linear,NAN,haplolethal
0.075,0.1,0.5,6.0,linear,NAN,haplolethal
0.075,0.2,0.5,6.0,linear,NAN,haplolethal
0.075,0.3,0.5,6.0,linear,NAN,haplolethal
0.075,0.4,0.5,6.0,linear,NAN,haplolethal
0.075,0.5,0.5,6.0,linear,NAN,haplolethal
0.075,0.6,0.5,6.0,linear,NAN,haplolethal
0.075,0.7,0.5,6.0,linear,NAN,haplolethal
0.075,0.8,0.5,6.0,linear,NAN,haplolethal
0.075,0.9,0.5,6.0,linear,NAN,haplolethal
0.075,1.0,0.5,6.0,linear,NAN,haplolethal
0.075,1.1,0.5,6.0,linear,NAN,haplolethal
0.075,1.2,0.5,6.0,linear,NAN,haplolethal
0.075,1.3,0.5,6.0,linear,221.050,haplolethal
0.075,1.4,0.5,6.0,linear,122.500,haplolethal
0.075,1.5,0.5,6.0,linear,97.250,haplolethal
0.075,1.6,0.5,6.0,linear,84.800,haplolethal
0.075,1.7,0.5,6.0,linear,76.000,haplolethal
0.075,1.8,0.5,6.0,linear,69.250,haplolethal
0.075,1.9,0.5,6.0,linear,64.600,haplolethal
0.075,2.0,0.5,6.0,linear,61.550,haplolethal
0.100,0.0,0.5,6.0,linear,NAN,haplolethal
0.100,0.1,0.5,6.0,linear,NAN,haplolethal
0.100,0.2,0.5,6.0,linear,NAN,haplolethal
0.100,0.3,0.5,6.0,linear,NAN,haplolethal
0.100,0.4,0.5,6.0,linear,NAN,haplolethal
0.100,0.5,0.5,6.0,linear,NAN,haplolethal
0.100,0.6,0.5,6.0,linear,NAN,haplolethal
0.100,0.7,0.5,6.0,linear,NAN,haplolethal
0.100,0.8,0.5,6.0,linear,NAN,haplolethal
0.100,0.9,0.5,6.0,linear,NAN,haplolethal
0.100,1.0,0.5,6.0,linear,NAN,haplolethal
0.100,1.1,0.5,6.0,linear,NAN,haplolethal
0.100,1.2,0.5,6.0,linear,NAN,haplolethal
0.100,1.3,0.5,6.0,linear,143.500,haplolethal
0.100,1.4,0.5,6.0,linear,104.750,haplolethal
0.100,1.5,0.5,6.0,linear,87.350,haplolethal
0.100,1.6,0.5,6.0,linear,78.700,haplolethal
0.100,1.7,0.5,6.0,linear,71.300,haplolethal
0.100,1.8,0.5,6.0,linear,65.750,haplolethal
0.100,1.9,0.5,6.0,linear,61.850,haplolethal
0.100,2.0,0.5,6.0,linear,58.600,haplolethal
0.125,0.0,0.5,6.0,linear,NAN,haplolethal
0.125,0.1,0.5,6.0,linear,NAN,haplolethal
0.125,0.2,0.5,6.0,linear,NAN,haplolethal
0.125,0.3,0.5,6.0,linear,NAN,haplolethal
0.125,0.4,0.5,6.0,linear,NAN,haplolethal
0.125,0.5,0.5,6.0,linear,NAN,haplolethal
0.125,0.6,0.5,6.0,linear,NAN,haplolethal
0.125,0.7,0.5,6.0,linear,NAN,haplolethal
0.125,0.8,0.5,6.0,linear,NAN,haplolethal
0.125,0.9,0.5,6.0,linear,NAN,haplolethal
0.125,1.0,0.5,6.0,linear,NAN,haplolethal
0.125,1.1,0.5,6.0,linear,NAN,haplolethal
0.125,1.2,0.5,6.0,linear,176.900,haplolethal
0.125,1.3,0.5,6.0,linear,115.550,haplolethal
0.125,1.4,0.5,6.0,linear,91.950,haplolethal
0.125,1.5,0.5,6.0,linear,80.400,haplolethal
0.125,1.6,0.5,6.0,linear,72.900,haplolethal
0.125,1.7,0.5,6.0,linear,67.750,haplolethal
0.125,1.8,0.5,6.0,linear,62.950,haplolethal
0.125,1.9,0.5,6.0,linear,59.100,haplolethal
0.125,2.0,0.5,6.0,linear,56.900,haplolethal
0.150,0.0,0.5,6.0,linear,NAN,haplolethal
0.150,0.1,0.5,6.0,linear,NAN,haplolethal
0.150,0.2,0.5,6.0,linear,NAN,haplolethal
0.150,0.3,0.5,6.0,linear,NAN,haplolethal
0.150,0.4,0.5,6.0,linear,NAN,haplolethal
0.150,0.5,0.5,6.0,linear,NAN,haplolethal
0.150,0.6,0.5,6.0,linear,NAN,haplolethal
0.150,0.7,0.5,6.0,linear,NAN,haplolethal
0.150,0.8,0.5,6.0,linear,NAN,haplolethal
0.150,0.9,0.5,6.0,linear,NAN,haplolethal
0.150,1.0,0.5,6.0,linear,NAN,haplolethal
0.150,1.1,0.5,6.0,linear,263.187,haplolethal
0.150,1.2,0.5,6.0,linear,127.200,haplolethal
0.150,1.3,0.5,6.0,linear,98.100,haplolethal
0.150,1.4,0.5,6.0,linear,83.200,haplolethal
0.150,1.5,0.5,6.0,linear,74.050,haplolethal
0.150,1.6,0.5,6.0,linear,67.750,haplolethal
0.150,1.7,0.5,6.0,linear,63.150,haplolethal
0.150,1.8,0.5,6.0,linear,59.800,haplolethal
0.150,1.9,0.5,6.0,linear,58.000,haplolethal
0.150,2.0,0.5,6.0,linear,54.700,haplolethal
0.175,0.0,0.5,6.0,linear,NAN,haplolethal
0.175,0.1,0.5,6.0,linear,NAN,haplolethal
0.175,0.2,0.5,6.0,linear,NAN,haplolethal
0.175,0.3,0.5,6.0,linear,NAN,haplolethal
0.175,0.4,0.5,6.0,linear,NAN,haplolethal
0.175,0.5,0.5,6.0,linear,NAN,haplolethal
0.175,0.6,0.5,6.0,linear,NAN,haplolethal
0.175,0.7,0.5,6.0,linear,NAN,haplolethal
0.175,0.8,0.5,6.0,linear,NAN,haplolethal
0.175,0.9,0.5,6.0,linear,NAN,haplolethal
0.175,1.0,0.5,6.0,linear,NAN,haplolethal
0.175,1.1,0.5,6.0,linear,153.150,haplolethal
0.175,1.2,0.5,6.0,linear,107.200,haplolethal
0.175,1.3,0.5,6.0,linear,87.850,haplolethal
0.175,1.4,0.5,6.0,linear,76.950,haplolethal
0.175,1.5,0.5,6.0,linear,69.450,haplolethal
0.175,1.6,0.5,6.0,linear,64.300,haplolethal
0.175,1.7,0.5,6.0,linear,61.000,haplolethal
0.175,1.8,0.5,6.0,linear,57.100,haplolethal
0.175,1.9,0.5,6.0,linear,55.000,haplolethal
0.175,2.0,0.5,6.0,linear,52.750,haplolethal
0.200,0.0,0.5,6.0,linear,NAN,haplolethal
0.200,0.1,0.5,6.0,linear,NAN,haplolethal
0.200,0.2,0.5,6.0,linear,NAN,haplolethal
0.200,0.3,0.5,6.0,linear,NAN,haplolethal
0.200,0.4,0.5,6.0,linear,NAN,haplolethal
0.200,0.5,0.5,6.0,linear,NAN,haplolethal
0.200,0.6,0.5,6.0,linear,NAN,haplolethal
0.200,0.7,0.5,6.0,linear,NAN,haplolethal
0.200,0.8,0.5,6.0,linear,NAN,haplolethal
0.200,0.9,0.5,6.0,linear,NAN,haplolethal
0.200,1.0,0.5,6.0,linear,204.150,haplolethal
0.200,1.1,0.5,6.0,linear,118.150,haplolethal
0.200,1.2,0.5,6.0,linear,93.750,haplolethal
0.200,1.3,0.5,6.0,linear,79.850,haplolethal
0.200,1.4,0.5,6.0,linear,72.050,haplolethal
0.200,1.5,0.5,6.0,linear,65.400,haplolethal
0.200,1.6,0.5,6.0,linear,61.900,haplolethal
0.200,1.7,0.5,6.0,linear,58.700,haplolethal
0.200,1.8,0.5,6.0,linear,55.250,haplolethal
0.200,1.9,0.5,6.0,linear,52.750,haplolethal
0.200,2.0,0.5,6.0,linear,51.500,haplolethal
0.225,0.0,0.5,6.0,linear,NAN,haplolethal
0.225,0.1,0.5,6.0,linear,NAN,haplolethal
0.225,0.2,0.5,6.0,linear,NAN,haplolethal
0.225,0.3,0.5,6.0,linear,NAN,haplolethal
0.225,0.4,0.5,6.0,linear,NAN,haplolethal
0.225,0.5,0.5,6.0,linear,NAN,haplolethal
0.225,0.6,0.5,6.0,linear,NAN,haplolethal
0.225,0.7,0.5,6.0,linear,NAN,haplolethal
0.225,0.8,0.5,6.0,linear,NAN,haplolethal
0.225,0.9,0.5,6.0,linear,NAN,haplolethal
0.225,1.0,0.5,6.0,linear,136.150,haplolethal
0.225,1.1,0.5,6.0,linear,100.400,haplolethal
0.225,1.2,0.5,6.0,linear,84.150,haplolethal
0.225,1.3,0.5,6.0,linear,74.300,haplolethal
0.225,1.4,0.5,6.0,linear,67.850,haplolethal
0.225,1.5,0.5,6.0,linear,62.600,haplolethal
0.225,1.6,0.5,6.0,linear,58.750,haplolethal
0.225,1.7,0.5,6.0,linear,56.650,haplolethal
0.225,1.8,0.5,6.0,linear,53.300,haplolethal
0.225,1.9,0.5,6.0,linear,51.050,haplolethal
0.225,2.0,0.5,6.0,linear,49.050,haplolethal
0.250,0.0,0.5,6.0,linear,NAN,haplolethal
0.250,0.1,0.5,6.0,linear,NAN,haplolethal
0.250,0.2,0.5,6.0,linear,NAN,haplolethal
0.250,0.3,0.5,6.0,linear,NAN,haplolethal
0.250,0.4,0.5,6.0,linear,NAN,haplolethal
0.250,0.5,0.5,6.0,linear,NAN,haplolethal
0.250,0.6,0.5,6.0,linear,NAN,haplolethal
0.250,0.7,0.5,6.0,linear,NAN,haplolethal
0.250,0.8,0.5,6.0,linear,NAN,haplolethal
0.250,0.9,0.5,6.0,linear,175.650,haplolethal
0.250,1.0,0.5,6.0,linear,110.150,haplolethal
0.250,1.1,0.5,6.0,linear,89.550,haplolethal
0.250,1.2,0.5,6.0,linear,77.150,haplolethal
0.250,1.3,0.5,6.0,linear,69.200,haplolethal
0.250,1.4,0.5,6.0,linear,64.250,haplolethal
0.250,1.5,0.5,6.0,linear,59.550,haplolethal
0.250,1.6,0.5,6.0,linear,56.850,haplolethal
0.250,1.7,0.5,6.0,linear,54.000,haplolethal
0.250,1.8,0.5,6.0,linear,51.250,haplolethal
0.250,1.9,0.5,6.0,linear,50.300,haplolethal
0.250,2.0,0.5,6.0,linear,48.200,haplolethal
0.275,0.0,0.5,6.0,linear,NAN,haplolethal
0.275,0.1,0.5,6.0,linear,NAN,haplolethal
0.275,0.2,0.5,6.0,linear,NAN,haplolethal
0.275,0.3,0.5,6.0,linear,NAN,haplolethal
0.275,0.4,0.5,6.0,linear,NAN,haplolethal
0.275,0.5,0.5,6.0,linear,NAN,haplolethal
0.275,0.6,0.5,6.0,linear,NAN,haplolethal
0.275,0.7,0.5,6.0,linear,NAN,haplolethal
0.275,0.8,0.5,6.0,linear,275.833,haplolethal
0.275,0.9,0.5,6.0,linear,126.900,haplolethal
0.275,1.0,0.5,6.0,linear,95.150,haplolethal
0.275,1.1,0.5,6.0,linear,80.500,haplolethal
0.275,1.2,0.5,6.0,linear,71.900,haplolethal
0.275,1.3,0.5,6.0,linear,65.800,haplolethal
0.275,1.4,0.5,6.0,linear,60.200,haplolethal
0.275,1.5,0.5,6.0,linear,57.250,haplolethal
0.275,1.6,0.5,6.0,linear,54.350,haplolethal
0.275,1.7,0.5,6.0,linear,52.100,haplolethal
0.275,1.8,0.5,6.0,linear,49.650,haplolethal
0.275,1.9,0.5,6.0,linear,48.900,haplolethal
0.275,2.0,0.5,6.0,linear,46.500,haplolethal
0.300,0.0,0.5,6.0,linear,NAN,haplolethal
0.300,0.1,0.5,6.0,linear,NAN,haplolethal
0.300,0.2,0.5,6.0,linear,NAN,haplolethal
0.300,0.3,0.5,6.0,linear,NAN,haplolethal
0.300,0.4,0.5,6.0,linear,NAN,haplolethal
0.300,0.5,0.5,6.0,linear,NAN,haplolethal
0.300,0.6,0.5,6.0,linear,NAN,haplolethal
0.300,0.7,0.5,6.0,linear,NAN,haplolethal
0.300,0.8,0.5,6.0,linear,158.150,haplolethal
0.300,0.9,0.5,6.0,linear,106.550,haplolethal
0.300,1.0,0.5,6.0,linear,85.900,haplolethal
0.300,1.1,0.5,6.0,linear,74.550,haplolethal
0.300,1.2,0.5,6.0,linear,67.250,haplolethal
0.300,1.3,0.5,6.0,linear,62.250,haplolethal
0.300,1.4,0.5,6.0,linear,58.450,haplolethal
0.300,1.5,0.5,6.0,linear,54.750,haplolethal
0.300,1.6,0.5,6.0,linear,51.650,haplolethal
0.300,1.7,0.5,6.0,linear,50.350,haplolethal
0.300,1.8,0.5,6.0,linear,48.000,haplolethal
0.300,1.9,0.5,6.0,linear,46.850,haplolethal
0.300,2.0,0.5,6.0,linear,45.100,haplolethal
0.325,0.0,0.5,6.0,linear,NAN,haplolethal
0.325,0.1,0.5,6.0,linear,NAN,haplolethal
0.325,0.2,0.5,6.0,linear,NAN,haplolethal
0.325,0.3,0.5,6.0,linear,NAN,haplolethal
0.325,0.4,0.5,6.0,linear,NAN,haplolethal
0.325,0.5,0.5,6.0,linear,NAN,haplolethal
0.325,0.6,0.5,6.0,linear,NAN,haplolethal
0.325,0.7,0.5,6.0,linear,280.125,haplolethal
0.325,0.8,0.5,6.0,linear,121.350,haplolethal
0.325,0.9,0.5,6.0,linear,92.600,haplolethal
0.325,1.0,0.5,6.0,linear,77.250,haplolethal
0.325,1.1,0.5,6.0,linear,69.500,haplolethal
0.325,1.2,0.5,6.0,linear,63.750,haplolethal
0.325,1.3,0.5,6.0,linear,59.200,haplolethal
0.325,1.4,0.5,6.0,linear,55.200,haplolethal
0.325,1.5,0.5,6.0,linear,52.850,haplolethal
0.325,1.6,0.5,6.0,linear,50.600,haplolethal
0.325,1.7,0.5,6.0,linear,49.000,haplolethal
0.325,1.8,0.5,6.0,linear,47.950,haplolethal
0.325,1.9,0.5,6.0,linear,45.700,haplolethal
0.325,2.0,0.5,6.0,linear,43.900,haplolethal
0.350,0.0,0.5,6.0,linear,NAN,haplolethal
0.350,0.1,0.5,6.0,linear,NAN,haplolethal
0.350,0.2,0.5,6.0,linear,NAN,haplolethal
0.350,0.3,0.5,6.0,linear,NAN,haplolethal
0.350,0.4,0.5,6.0,linear,NAN,haplolethal
0.350,0.5,0.5,6.0,linear,NAN,haplolethal
0.350,0.6,0.5,6.0,linear,NAN,haplolethal
0.350,0.7,0.5,6.0,linear,158.300,haplolethal
0.350,0.8,0.5,6.0,linear,103.100,haplolethal
0.350,0.9,0.5,6.0,linear,83.650,haplolethal
0.350,1.0,0.5,6.0,linear,72.750,haplolethal
0.350,1.1,0.5,6.0,linear,65.350,haplolethal
0.350,1.2,0.5,6.0,linear,60.750,haplolethal
0.350,1.3,0.5,6.0,linear,56.200,haplolethal
0.350,1.4,0.5,6.0,linear,53.400,haplolethal
0.350,1.5,0.5,6.0,linear,51.450,haplolethal
0.350,1.6,0.5,6.0,linear,48.650,haplolethal
0.350,1.7,0.5,6.0,linear,46.700,haplolethal
0.350,1.8,0.5,6.0,linear,45.400,haplolethal
0.350,1.9,0.5,6.0,linear,44.250,haplolethal
0.350,2.0,0.5,6.0,linear,42.700,haplolethal
0.375,0.0,0.5,6.0,linear,NAN,haplolethal
0.375,0.1,0.5,6.0,linear,NAN,haplolethal
0.375,0.2,0.5,6.0,linear,NAN,haplolethal
0.375,0.3,0.5,6.0,linear,NAN,haplolethal
0.375,0.4,0.5,6.0,linear,NAN,haplolethal
0.375,0.5,0.5,6.0,linear,NAN,haplolethal
0.375,0.6,0.5,6.0,linear,271.357,haplolethal
0.375,0.7,0.5,6.0,linear,119.550,haplolethal
0.375,0.8,0.5,6.0,linear,90.100,haplolethal
0.375,0.9,0.5,6.0,linear,76.550,haplolethal
0.375,1.0,0.5,6.0,linear,67.350,haplolethal
0.375,1.1,0.5,6.0,linear,62.000,haplolethal
0.375,1.2,0.5,6.0,linear,57.300,haplolethal
0.375,1.3,0.5,6.0,linear,54.200,haplolethal
0.375,1.4,0.5,6.0,linear,51.650,haplolethal
0.375,1.5,0.5,6.0,linear,49.500,haplolethal
0.375,1.6,0.5,6.0,linear,46.750,haplolethal
0.375,1.7,0.5,6.0,linear,45.750,haplolethal
0.375,1.8,0.5,6.0,linear,44.250,haplolethal
0.375,1.9,0.5,6.0,linear,42.750,haplolethal
0.375,2.0,0.5,6.0,linear,42.000,haplolethal
0.400,0.0,0.5,6.0,linear,NAN,haplolethal
0.400,0.1,0.5,6.0,linear,NAN,haplolethal
0.400,0.2,0.5,6.0,linear,NAN,haplolethal
0.400,0.3,0.5,6.0,linear,NAN,haplolethal
0.400,0.4,0.5,6.0,linear,NAN,haplolethal
0.400,0.5,0.5,6.0,linear,NAN,haplolethal
0.400,0.6,0.5,6.0,linear,158.150,haplolethal
0.400,0.7,0.5,6.0,linear,101.200,haplolethal
0.400,0.8,0.5,6.0,linear,80.750,haplolethal
0.400,0.9,0.5,6.0,linear,71.050,haplolethal
0.400,1.0,0.5,6.0,linear,63.600,haplolethal
0.400,1.1,0.5,6.0,linear,58.900,haplolethal
0.400,1.2,0.5,6.0,linear,54.850,haplolethal
0.400,1.3,0.5,6.0,linear,51.800,haplolethal
0.400,1.4,0.5,6.0,linear,49.200,haplolethal
0.400,1.5,0.5,6.0,linear,46.950,haplolethal
0.400,1.6,0.5,6.0,linear,45.500,haplolethal
0.400,1.7,0.5,6.0,linear,44.600,haplolethal
0.400,1.8,0.5,6.0,linear,42.850,haplolethal
0.400,1.9,0.5,6.0,linear,41.200,haplolethal
0.400,2.0,0.5,6.0,linear,40.150,haplolethal
0.425,0.0,0.5,6.0,linear,NAN,haplolethal
0.425,0.1,0.5,6.0,linear,NAN,haplolethal
0.425,0.2,0.5,6.0,linear,NAN,haplolethal
0.425,0.3,0.5,6.0,linear,NAN,haplolethal
0.425,0.4,0.5,6.0,linear,NAN,haplolethal
0.425,0.5,0.5,6.0,linear,291.666,haplolethal
0.425,0.6,0.5,6.0,linear,121.000,haplolethal
0.425,0.7,0.5,6.0,linear,89.600,haplolethal
0.425,0.8,0.5,6.0,linear,74.700,haplolethal
0.425,0.9,0.5,6.0,linear,66.000,haplolethal
0.425,1.0,0.5,6.0,linear,60.300,haplolethal
0.425,1.1,0.5,6.0,linear,55.100,haplolethal
0.425,1.2,0.5,6.0,linear,51.950,haplolethal
0.425,1.3,0.5,6.0,linear,49.550,haplolethal
0.425,1.4,0.5,6.0,linear,47.500,haplolethal
0.425,1.5,0.5,6.0,linear,45.900,haplolethal
0.425,1.6,0.5,6.0,linear,43.750,haplolethal
0.425,1.7,0.5,6.0,linear,42.400,haplolethal
0.425,1.8,0.5,6.0,linear,41.250,haplolethal
0.425,1.9,0.5,6.0,linear,40.500,haplolethal
0.425,2.0,0.5,6.0,linear,39.600,haplolethal
0.450,0.0,0.5,6.0,linear,NAN,haplolethal
0.450,0.1,0.5,6.0,linear,NAN,haplolethal
0.450,0.2,0.5,6.0,linear,NAN,haplolethal
0.450,0.3,0.5,6.0,linear,NAN,haplolethal
0.450,0.4,0.5,6.0,linear,NAN,haplolethal
0.450,0.5,0.5,6.0,linear,172.950,haplolethal
0.450,0.6,0.5,6.0,linear,102.500,haplolethal
0.450,0.7,0.5,6.0,linear,80.850,haplolethal
0.450,0.8,0.5,6.0,linear,68.700,haplolethal
0.450,0.9,0.5,6.0,linear,62.850,haplolethal
0.450,1.0,0.5,6.0,linear,57.150,haplolethal
0.450,1.1,0.5,6.0,linear,53.100,haplolethal
0.450,1.2,0.5,6.0,linear,50.050,haplolethal
0.450,1.3,0.5,6.0,linear,47.950,haplolethal
0.450,1.4,0.5,6.0,linear,45.350,haplolethal
0.450,1.5,0.5,6.0,linear,43.750,haplolethal
0.450,1.6,0.5,6.0,linear,42.250,haplolethal
0.450,1.7,0.5,6.0,linear,41.350,haplolethal
0.450,1.8,0.5,6.0,linear,40.100,haplolethal
0.450,1.9,0.5,6.0,linear,39.800,haplolethal
0.450,2.0,0.5,6.0,linear,38.500,haplolethal
0.475,0.0,0.5,6.0,linear,NAN,haplolethal
0.475,0.1,0.5,6.0,linear,NAN,haplolethal
0.475,0.2,0.5,6.0,linear,NAN,haplolethal
0.475,0.3,0.5,6.0,linear,NAN,haplolethal
0.475,0.4,0.5,6.0,linear,NAN,haplolethal
0.475,0.5,0.5,6.0,linear,129.250,haplolethal
0.475,0.6,0.5,6.0,linear,90.300,haplolethal
0.475,0.7,0.5,6.0,linear,74.250,haplolethal
0.475,0.8,0.5,6.0,linear,64.900,haplolethal
0.475,0.9,0.5,6.0,linear,59.050,haplolethal
0.475,1.0,0.5,6.0,linear,53.950,haplolethal
0.475,1.1,0.5,6.0,linear,50.400,haplolethal
0.475,1.2,0.5,6.0,linear,47.700,haplolethal
0.475,1.3,0.5,6.0,linear,46.450,haplolethal
0.475,1.4,0.5,6.0,linear,44.100,haplolethal
0.475,1.5,0.5,6.0,linear,42.400,haplolethal
0.475,1.6,0.5,6.0,linear,41.400,haplolethal
0.475,1.7,0.5,6.0,linear,39.850,haplolethal
0.475,1.8,0.5,6.0,linear,38.800,haplolethal
0.475,1.9,0.5,6.0,linear,37.900,haplolethal
0.475,2.0,0.5,6.0,linear,37.350,haplolethal
0.500,0.0,0.5,6.0,linear,NAN,haplolethal
0.500,0.1,0.5,6.0,linear,NAN,haplolethal
0.500,0.2,0.5,6.0,linear,NAN,haplolethal
0.500,0.3,0.5,6.0,linear,NAN,haplolethal
0.500,0.4,0.5,6.0,linear,222.600,haplolethal
0.500,0.5,0.5,6.0,linear,107.800,haplolethal
0.500,0.6,0.5,6.0,linear,81.400,haplolethal
0.500,0.7,0.5,6.0,linear,68.450,haplolethal
0.500,0.8,0.5,6.0,linear,60.750,haplolethal
0.500,0.9,0.5,6.0,linear,55.750,haplolethal
0.500,1.0,0.5,6.0,linear,50.750,haplolethal
0.500,1.1,0.5,6.0,linear,48.550,haplolethal
0.500,1.2,0.5,6.0,linear,46.900,haplolethal
0.500,1.3,0.5,6.0,linear,44.450,haplolethal
0.500,1.4,0.5,6.0,linear,42.750,haplolethal
0.500,1.5,0.5,6.0,linear,40.950,haplolethal
0.500,1.6,0.5,6.0,linear,39.050,haplolethal
0.500,1.7,0.5,6.0,linear,38.700,haplolethal
0.500,1.8,0.5,6.0,linear,37.800,haplolethal
0.500,1.9,0.5,6.0,linear,36.850,haplolethal
0.500,2.0,0.5,6.0,linear,35.800,haplolethal
1.26E-01,1.0,0.5,6.0,linear,NAN,normal
1.26E-01,1.1,0.5,6.0,linear,NAN,normal
1.26E-01,1.2,0.5,6.0,linear,NAN,normal
