resistance_rate,drop_ratio,drive_efficiency,low_density_growth_rate,density_growth_curve,generation_to_suppression,type
1.26E-01,1.3,0.5,6.0,linear,NAN,normal
1.26E-01,1.4,0.5,6.0,linear,NAN,normal
1.26E-01,1.5,0.5,6.0,linear,NAN,normal
1.26E-01,1.6,0.5,6.0,linear,NAN,normal
1.26E-01,1.7,0.5,6.0,linear,NAN,normal
1.26E-01,1.8,0.5,6.0,linear,NAN,normal
1.26E-01,1.9,0.5,6.0,linear,NAN,normal
1.26E-01,2.0,0.5,6.0,linear,NAN,normal
1.26E-01,2.1,0.5,6.0,linear,108.450,normal
1.26E-01,2.2,0.5,6.0,linear,77.150,normal
1.26E-01,2.3,0.5,6.0,linear,69.750,normal
1.26E-01,2.4,0.5,6.0,linear,64.350,normal
1.26E-01,2.5,0.5,6.0,linear,59.500,normal
1.26E-01,2.6,0.5,6.0,linear,57.150,normal
1.26E-01,2.7,0.5,6.0,linear,54.650,normal
1.26E-01,2.8,0.5,6.0,linear,53.400,normal
1.26E-01,2.9,0.5,6.0,linear,50.900,normal
1.26E-01,3.0,0.5,6.0,linear,49.050,normal
1.26E-02,1.0,0.5,6.0,linear,NAN,normal
1.26E-02,1.1,0.5,6.0,linear,NAN,normal
1.26E-02,1.2,0.5,6.0,linear,NAN,normal
1.26E-02,1.3,0.5,6.0,linear,NAN,normal
1.26E-02,1.4,0.5,6.0,linear,NAN,normal
1.26E-02,1.5,0.5,6.0,linear,NAN,normal
1.26E-02,1.6,0.5,6.0,linear,NAN,normal
1.26E-02,1.7,0.5,6.0,linear,128.166,normal
1.26E-02,1.8,0.5,6.0,linear,93.500,normal
1.26E-02,1.9,0.5,6.0,linear,81.050,normal
1.26E-02,2.0,0.5,6.0,linear,73.850,normal
1.26E-02,2.1,0.5,6.0,linear,67.400,normal
1.26E-02,2.2,0.5,6.0,linear,63.950,normal
1.26E-02,2.3,0.5,6.0,linear,60.150,normal
1.26E-02,2.4,0.5,6.0,linear,58.200,normal
1.26E-02,2.5,0.5,6.0,linear,56.000,normal
1.26E-02,2.6,0.5,6.0,linear,52.700,normal
1.26E-02,2.7,0.5,6.0,linear,51.650,normal
1.26E-02,2.8,0.5,6.0,linear,49.950,normal
1.26E-02,2.9,0.5,6.0,linear,49.450,normal
1.26E-02,3.0,0.5,6.0,linear,47.850,normal
1.26E-03,1.0,0.5,6.0,linear,NAN,normal
1.26E-03,1.1,0.5,6.0,linear,NAN,normal
1.26E-03,1.2,0.5,6.0,linear,NAN,normal
1.26E-03,1.3,0.5,6.0,linear,NAN,normal
1.26E-03,1.4,0.5,6.0,linear,NAN,normal
1.26E-03,1.5,0.5,6.0,linear,NAN,normal
1.26E-03,1.6,0.5,6.0,linear,134.550,normal
1.26E-03,1.7,0.5,6.0,linear,100.350,normal
1.26E-03,1.8,0.5,6.0,linear,86.300,normal
1.26E-03,1.9,0.5,6.0,linear,77.550,normal
1.26E-03,2.0,0.5,6.0,linear,70.800,normal
1.26E-03,2.1,0.5,6.0,linear,66.200,normal
1.26E-03,2.2,0.5,6.0,linear,62.350,normal
1.26E-03,2.3,0.5,6.0,linear,60.000,normal
1.26E-03,2.4,0.5,6.0,linear,56.800,normal
1.26E-03,2.5,0.5,6.0,linear,55.600,normal
1.26E-03,2.6,0.5,6.0,linear,52.900,normal
1.26E-03,2.7,0.5,6.0,linear,51.650,normal
1.26E-03,2.8,0.5,6.0,linear,49.750,normal
1.26E-03,2.9,0.5,6.0,linear,49.050,normal
1.26E-03,3.0,0.5,6.0,linear,46.850,normal
1.26E-04,1.0,0.5,6.0,linear,NAN,normal
1.26E-04,1.1,0.5,6.0,linear,NAN,normal
1.26E-04,1.2,0.5,6.0,linear,NAN,normal
1.26E-04,1.3,0.5,6.0,linear,NAN,normal
1.26E-04,1.4,0.5,6.0,linear,NAN,normal
1.26E-04,1.5,0.5,6.0,linear,207.600,normal
1.26E-04,1.6,0.5,6.0,linear,126.800,normal
1.26E-04,1.7,0.5,6.0,linear,99.900,normal
1.26E-04,1.8,0.5,6.0,linear,85.300,normal
1.26E-04,1.9,0.5,6.0,linear,77.100,normal
1.26E-04,2.0,0.5,6.0,linear,71.800,normal
1.26E-04,2.1,0.5,6.0,linear,66.250,normal
1.26E-04,2.2,0.5,6.0,linear,62.700,normal
1.26E-04,2.3,0.5,6.0,linear,60.300,normal
1.26E-04,2.4,0.5,6.0,linear,57.050,normal
1.26E-04,2.5,0.5,6.0,linear,54.650,normal
1.26E-04,2.6,0.5,6.0,linear,53.150,normal
1.26E-04,2.7,0.5,6.0,linear,51.050,normal
1.26E-04,2.8,0.5,6.0,linear,50.150,normal
1.26E-04,2.9,0.5,6.0,linear,48.850,normal
1.26E-04,3.0,0.5,6.0,linear,47.600,normal
1.99E-01,1.0,0.5,6.0,linear,NAN,normal
1.99E-01,1.1,0.5,6.0,linear,NAN,normal
1.99E-01,1.2,0.5,6.0,linear,NAN,normal
1.99E-01,1.3,0.5,6.0,linear,NAN,normal
1.99E-01,1.4,0.5,6.0,linear,NAN,normal
1.99E-01,1.5,0.5,6.0,linear,NAN,normal
1.99E-01,1.6,0.5,6.0,linear,NAN,normal
1.99E-01,1.7,0.5,6.0,linear,NAN,normal
1.99E-01,1.8,0.5,6.0,linear,NAN,normal
1.99E-01,1.9,0.5,6.0,linear,NAN,normal
1.99E-01,2.0,0.5,6.0,linear,NAN,normal
1.99E-01,2.1,0.5,6.0,linear,NAN,normal
1.99E-01,2.2,0.5,6.0,linear,107.583,normal
1.99E-01,2.3,0.5,6.0,linear,80.200,normal
1.99E-01,2.4,0.5,6.0,linear,70.350,normal
1.99E-01,2.5,0.5,6.0,linear,64.450,normal
1.99E-01,2.6,0.5,6.0,linear,59.400,normal
1.99E-01,2.7,0.5,6.0,linear,57.200,normal
1.99E-01,2.8,0.5,6.0,linear,54.900,normal
1.99E-01,2.9,0.5,6.0,linear,53.250,normal
1.99E-01,3.0,0.5,6.0,linear,51.400,normal
1.99E-02,1.0,0.5,6.0,linear,NAN,normal
1.99E-02,1.1,0.5,6.0,linear,NAN,normal
1.99E-02,1.2,0.5,6.0,linear,NAN,normal
1.99E-02,1.3,0.5,6.0,linear,NAN,normal
1.99E-02,1.4,0.5,6.0,linear,NAN,normal
1.99E-02,1.5,0.5,6.0,linear,NAN,normal
1.99E-02,1.6,0.5,6.0,linear,NAN,normal
1.99E-02,1.7,0.5,6.0,linear,NAN,normal
1.99E-02,1.8,0.5,6.0,linear,101.600,normal
1.99E-02,1.9,0.5,6.0,linear,84.000,normal
1.99E-02,2.0,0.5,6.0,linear,75.400,normal
1.99E-02,2.1,0.5,6.0,linear,68.900,normal
1.99E-02,2.2,0.5,6.0,linear,64.700,normal
1.99E-02,2.3,0.5,6.0,linear,61.200,normal
1.99E-02,2.4,0.5,6.0,linear,58.100,normal
1.99E-02,2.5,0.5,6.0,linear,55.550,normal
1.99E-02,2.6,0.5,6.0,linear,53.600,normal
1.99E-02,2.7,0.5,6.0,linear,52.650,normal
1.99E-02,2.8,0.5,6.0,linear,50.450,normal
1.99E-02,2.9,0.5,6.0,linear,48.700,normal
1.99E-02,3.0,0.5,6.0,linear,48.300,normal
1.99E-03,1.0,0.5,6.0,linear,NAN,normal
1.99E-03,1.1,0.5,6.0,linear,NAN,normal
1.99E-03,1.2,0.5,6.0,linear,NAN,normal
1.99E-03,1.3,0.5,6.0,linear,NAN,normal
1.99E-03,1.4,0.5,6.0,linear,NAN,normal
1.99E-03,1.5,0.5,6.0,linear,NAN,normal
1.99E-03,1.6,0.5,6.0,linear,141.000,normal
1.99E-03,1.7,0.5,6.0,linear,103.900,normal
1.99E-03,1.8,0.5,6.0,linear,86.600,normal
1.99E-03,1.9,0.5,6.0,linear,77.150,normal
1.99E-03,2.0,0.5,6.0,linear,71.050,normal
1.99E-03,2.1,0.5,6.0,linear,65.850,normal
1.99E-03,2.2,0.5,6.0,linear,62.350,normal
1.99E-03,2.3,0.5,6.0,linear,59.700,normal
1.99E-03,2.4,0.5,6.0,linear,56.700,normal
1.99E-03,2.5,0.5,6.0,linear,54.150,normal
1.99E-03,2.6,0.5,6.0,linear,53.250,normal
1.99E-03,2.7,0.5,6.0,linear,50.750,normal
1.99E-03,2.8,0.5,6.0,linear,49.350,normal
1.99E-03,2.9,0.5,6.0,linear,48.200,normal
1.99E-03,3.0,0.5,6.0,linear,47.600,normal
1.99E-04,1.0,0.5,6.0,linear,NAN,normal
1.99E-04,1.1,0.5,6.0,linear,NAN,normal
1.99E-04,1.2,0.5,6.0,linear,NAN,normal
1.99E-04,1.3,0.5,6.0,linear,NAN,normal
1.99E-04,1.4,0.5,6.0,linear,NAN,normal
1.99E-04,1.5,0.5,6.0,linear,229.000,normal
1.99E-04,1.6,0.5,6.0,linear,124.450,normal
1.99E-04,1.7,0.5,6.0,linear,99.850,normal
1.99E-04,1.8,0.5,6.0,linear,86.050,normal
1.99E-04,1.9,0.5,6.0,linear,76.900,normal
1.99E-04,2.0,0.5,6.0,linear,70.700,normal
1.99E-04,2.1,0.5,6.0,linear,66.200,normal
1.99E-04,2.2,0.5,6.0,linear,62.100,normal
1.99E-04,2.3,0.5,6.0,linear,59.800,normal
1.99E-04,2.4,0.5,6.0,linear,57.250,normal
1.99E-04,2.5,0.5,6.0,linear,54.850,normal
1.99E-04,2.6,0.5,6.0,linear,52.350,normal
1.99E-04,2.7,0.5,6.0,linear,52.150,normal
1.99E-04,2.8,0.5,6.0,linear,49.800,normal
1.99E-04,2.9,0.5,6.0,linear,48.450,normal
1.99E-04,3.0,0.5,6.0,linear,47.700,normal
3.15E-01,1.0,0.5,6.0,linear,NAN,normal
3.15E-01,1.1,0.5,6.0,linear,NAN,normal
3.15E-01,1.2,0.5,6.0,linear,NAN,normal
3.15E-01,1.3,0.5,6.0,linear,NAN,normal
3.15E-01,1.4,0.5,6.0,linear,NAN,normal
3.15E-01,1.5,0.5,6.0,linear,NAN,normal
3.15E-01,1.6,0.5,6.0,linear,NAN,normal
3.15E-01,1.7,0.5,6.0,linear,NAN,normal
3.15E-01,1.8,0.5,6.0,linear,NAN,normal
3.15E-01,1.9,0.5,6.0,linear,NAN,normal
3.15E-01,2.0,0.5,6.0,linear,NAN,normal
3.15E-01,2.1,0.5,6.0,linear,NAN,normal
3.15E-01,2.2,0.5,6.0,linear,NAN,normal
3.15E-01,2.3,0.5,6.0,linear,NAN,normal
3.15E-01,2.4,0.5,6.0,linear,87.450,normal
3.15E-01,2.5,0.5,6.0,linear,71.550,normal
3.15E-01,2.6,0.5,6.0,linear,64.900,normal
3.15E-01,2.7,0.5,6.0,linear,61.100,normal
3.15E-01,2.8,0.5,6.0,linear,57.700,normal
3.15E-01,2.9,0.5,6.0,linear,54.900,normal
3.15E-01,3.0,0.5,6.0,linear,53.050,normal
3.15E-02,1.0,0.5,6.0,linear,NAN,normal
3.15E-02,1.1,0.5,6.0,linear,NAN,normal
3.15E-02,1.2,0.5,6.0,linear,NAN,normal
3.15E-02,1.3,0.5,6.0,linear,NAN,normal
3.15E-02,1.4,0.5,6.0,linear,NAN,normal
3.15E-02,1.5,0.5,6.0,linear,NAN,normal
3.15E-02,1.6,0.5,6.0,linear,NAN,normal
3.15E-02,1.7,0.5,6.0,linear,NAN,normal
3.15E-02,1.8,0.5,6.0,linear,138.000,normal
3.15E-02,1.9,0.5,6.0,linear,91.700,normal
3.15E-02,2.0,0.5,6.0,linear,77.300,normal
3.15E-02,2.1,0.5,6.0,linear,69.700,normal
3.15E-02,2.2,0.5,6.0,linear,65.050,normal
3.15E-02,2.3,0.5,6.0,linear,62.200,normal
3.15E-02,2.4,0.5,6.0,linear,58.900,normal
3.15E-02,2.5,0.5,6.0,linear,55.950,normal
3.15E-02,2.6,0.5,6.0,linear,54.400,normal
3.15E-02,2.7,0.5,6.0,linear,52.150,normal
3.15E-02,2.8,0.5,6.0,linear,50.450,normal
3.15E-02,2.9,0.5,6.0,linear,49.600,normal
3.15E-02,3.0,0.5,6.0,linear,48.100,normal
3.15E-03,1.0,0.5,6.0,linear,NAN,normal
3.15E-03,1.1,0.5,6.0,linear,NAN,normal
3.15E-03,1.2,0.5,6.0,linear,NAN,normal
3.15E-03,1.3,0.5,6.0,linear,NAN,normal
3.15E-03,1.4,0.5,6.0,linear,NAN,normal
3.15E-03,1.5,0.5,6.0,linear,NAN,normal
3.15E-03,1.6,0.5,6.0,linear,158.285,normal
3.15E-03,1.7,0.5,6.0,linear,102.750,normal
3.15E-03,1.8,0.5,6.0,linear,86.850,normal
3.15E-03,1.9,0.5,6.0,linear,77.550,normal
3.15E-03,2.0,0.5,6.0,linear,71.800,normal
3.15E-03,2.1,0.5,6.0,linear,66.450,normal
3.15E-03,2.2,0.5,6.0,linear,63.350,normal
3.15E-03,2.3,0.5,6.0,linear,59.350,normal
3.15E-03,2.4,0.5,6.0,linear,57.200,normal
3.15E-03,2.5,0.5,6.0,linear,54.650,normal
3.15E-03,2.6,0.5,6.0,linear,52.550,normal
3.15E-03,2.7,0.5,6.0,linear,51.400,normal
3.15E-03,2.8,0.5,6.0,linear,50.100,normal
3.15E-03,2.9,0.5,6.0,linear,48.950,normal
3.15E-03,3.0,0.5,6.0,linear,47.500,normal
3.15E-04,1.0,0.5,6.0,linear,NAN,normal
3.15E-04,1.1,0.5,6.0,linear,NAN,normal
3.15E-04,1.2,0.5,6.0,linear,NAN,normal
3.15E-04,1.3,0.5,6.0,linear,NAN,normal
3.15E-04,1.4,0.5,6.0,linear,NAN,normal
3.15E-04,1.5,0.5,6.0,linear,233.000,normal
3.15E-04,1.6,0.5,6.0,linear,130.650,normal
3.15E-04,1.7,0.5,6.0,linear,99.900,normal
3.15E-04,1.8,0.5,6.0,linear,86.250,normal
3.15E-04,1.9,0.5,6.0,linear,76.900,normal
3.15E-04,2.0,0.5,6.0,linear,71.000,normal
3.15E-04,2.1,0.5,6.0,linear,66.600,normal
3.15E-04,2.2,0.5,6.0,linear,62.600,normal
3.15E-04,2.3,0.5,6.0,linear,59.600,normal
3.15E-04,2.4,0.5,6.0,linear,56.500,normal
3.15E-04,2.5,0.5,6.0,linear,55.100,normal
3.15E-04,2.6,0.5,6.0,linear,52.800,normal
3.15E-04,2.7,0.5,6.0,linear,51.200,normal
3.15E-04,2.8,0.5,6.0,linear,50.050,normal
3.15E-04,2.9,0.5,6.0,linear,49.000,normal
3.15E-04,3.0,0.5,6.0,linear,47.100,normal
5.00E-01,1.0,0.5,6.0,linear,NAN,normal
5.00E-01,1.1,0.5,6.0,linear,NAN,normal
5.00E-01,1.2,0.5,6.0,linear,NAN,normal
5.00E-01,1.3,0.5,6.0,linear,NAN,normal
5.00E-01,1.4,0.5,6.0,linear,NAN,normal
5.00E-01,1.5,0.5,6.0,linear,NAN,normal
5.00E-01,1.6,0.5,6.0,linear,NAN,normal
5.00E-01,1.7,0.5,6.0,linear,NAN,normal
5.00E-01,1.8,0.5,6.0,linear,NAN,normal
5.00E-01,1.9,0.5,6.0,linear,NAN,normal
5.00E-01,2.0,0.5,6.0,linear,NAN,normal
5.00E-01,2.1,0.5,6.0,linear,NAN,normal
5.00E-01,2.2,0.5,6.0,linear,NAN,normal
5.00E-01,2.3,0.5,6.0,linear,NAN,normal
5.00E-01,2.4,0.5,6.0,linear,NAN,normal
5.00E-01,2.5,0.5,6.0,linear,115.529,normal
5.00E-01,2.6,0.5,6.0,linear,78.500,normal
5.00E-01,2.7,0.5,6.0,linear,69.900,normal
5.00E-01,2.8,0.5,6.0,linear,64.200,normal
5.00E-01,2.9,0.5,6.0,linear,59.750,normal
5.00E-01,3.0,0.5,6.0,linear,56.800,normal
5.00E-02,1.0,0.5,6.0,linear,NAN,normal
5.00E-02,1.1,0.5,6.0,linear,NAN,normal
5.00E-02,1.2,0.5,6.0,linear,NAN,normal
5.00E-02,1.3,0.5,6.0,linear,NAN,normal
5.00E-02,1.4,0.5,6.0,linear,NAN,normal
5.00E-02,1.5,0.5,6.0,linear,NAN,normal
5.00E-02,1.6,0.5,6.0,linear,NAN,normal
5.00E-02,1.7,0.5,6.0,linear,NAN,normal
5.00E-02,1.8,0.5,6.0,linear,NAN,normal
5.00E-02,1.9,0.5,6.0,linear,113.210,normal
5.00E-02,2.0,0.5,6.0,linear,82.900,normal
5.00E-02,2.1,0.5,6.0,linear,73.350,normal
5.00E-02,2.2,0.5,6.0,linear,66.850,normal
5.00E-02,2.3,0.5,6.0,linear,62.950,normal
5.00E-02,2.4,0.5,6.0,linear,59.200,normal
5.00E-02,2.5,0.5,6.0,linear,57.150,normal
5.00E-02,2.6,0.5,6.0,linear,54.050,normal
5.00E-02,2.7,0.5,6.0,linear,53.050,normal
5.00E-02,2.8,0.5,6.0,linear,51.800,normal
5.00E-02,2.9,0.5,6.0,linear,49.400,normal
5.00E-02,3.0,0.5,6.0,linear,49.100,normal
5.00E-03,1.0,0.5,6.0,linear,NAN,normal
5.00E-03,1.1,0.5,6.0,linear,NAN,normal
5.00E-03,1.2,0.5,6.0,linear,NAN,normal
5.00E-03,1.3,0.5,6.0,linear,NAN,normal
5.00E-03,1.4,0.5,6.0,linear,NAN,normal
5.00E-03,1.5,0.5,6.0,linear,NAN,normal
5.00E-03,1.6,0.5,6.0,linear,NAN,normal
5.00E-03,1.7,0.5,6.0,linear,107.800,normal
5.00E-03,1.8,0.5,6.0,linear,89.050,normal
5.00E-03,1.9,0.5,6.0,linear,78.000,normal
5.00E-03,2.0,0.5,6.0,linear,71.700,normal
5.00E-03,2.1,0.5,6.0,linear,67.800,normal
5.00E-03,2.2,0.5,6.0,linear,62.600,normal
5.00E-03,2.3,0.5,6.0,linear,59.750,normal
5.00E-03,2.4,0.5,6.0,linear,57.150,normal
5.00E-03,2.5,0.5,6.0,linear,54.800,normal
5.00E-03,2.6,0.5,6.0,linear,53.350,normal
5.00E-03,2.7,0.5,6.0,linear,51.900,normal
5.00E-03,2.8,0.5,6.0,linear,50.250,normal
5.00E-03,2.9,0.5,6.0,linear,48.600,normal
5.00E-03,3.0,0.5,6.0,linear,47.550,normal
5.00E-04,1.0,0.5,6.0,linear,NAN,normal
5.00E-04,1.1,0.5,6.0,linear,NAN,normal
5.00E-04,1.2,0.5,6.0,linear,NAN,normal
5.00E-04,1.3,0.5,6.0,linear,NAN,normal
5.00E-04,1.4,0.5,6.0,linear,NAN,normal
5.00E-04,1.5,0.5,6.0,linear,NAN,normal
5.00E-04,1.6,0.5,6.0,linear,128.700,normal
5.00E-04,1.7,0.5,6.0,linear,100.200,normal
5.00E-04,1.8,0.5,6.0,linear,85.000,normal
5.00E-04,1.9,0.5,6.0,linear,77.400,normal
5.00E-04,2.0,0.5,6.0,linear,71.350,normal
5.00E-04,2.1,0.5,6.0,linear,66.750,normal
5.00E-04,2.2,0.5,6.0,linear,62.850,normal
5.00E-04,2.3,0.5,6.0,linear,59.300,normal
5.00E-04,2.4,0.5,6.0,linear,57.200,normal
5.00E-04,2.5,0.5,6.0,linear,54.650,normal
5.00E-04,2.6,0.5,6.0,linear,52.850,normal
5.00E-04,2.7,0.5,6.0,linear,52.050,normal
5.00E-04,2.8,0.5,6.0,linear,49.400,normal
5.00E-04,2.9,0.5,6.0,linear,48.250,normal
5.00E-04,3.0,0.5,6.0,linear,47.600,normal
5.00E-05,1.0,0.5,6.0,linear,NAN,normal
5.00E-05,1.1,0.5,6.0,linear,NAN,normal
5.00E-05,1.2,0.5,6.0,linear,NAN,normal
5.00E-05,1.3,0.5,6.0,linear,NAN,normal
5.00E-05,1.4,0.5,6.0,linear,NAN,normal
5.00E-05,1.5,0.5,6.0,linear,216.230,normal
5.00E-05,1.6,0.5,6.0,linear,125.800,normal
5.00E-05,1.7,0.5,6.0,linear,99.900,normal
5.00E-05,1.8,0.5,6.0,linear,86.100,normal
5.00E-05,1.9,0.5,6.0,linear,76.850,normal
5.00E-05,2.0,0.5,6.0,linear,70.600,normal
5.00E-05,2.1,0.5,6.0,linear,65.750,normal
5.00E-05,2.2,0.5,6.0,linear,62.000,normal
5.00E-05,2.3,0.5,6.0,linear,59.900,normal
5.00E-05,2.4,0.5,6.0,linear,57.150,normal
5.00E-05,2.5,0.5,6.0,linear,54.950,normal
5.00E-05,2.6,0.5,6.0,linear,53.100,normal
5.00E-05,2.7,0.5,6.0,linear,51.850,normal
5.00E-05,2.8,0.5,6.0,linear,50.200,normal
5.00E-05,2.9,0.5,6.0,linear,48.750,normal
5.00E-05,3.0,0.5,6.0,linear,47.750,normal
7.92E-02,1.0,0.5,6.0,linear,NAN,normal
7.92E-02,1.1,0.5,6.0,linear,NAN,normal
7.92E-02,1.2,0.5,6.0,linear,NAN,normal
7.92E-02,1.3,0.5,6.0,linear,NAN,normal
7.92E-02,1.4,0.5,6.0,linear,NAN,normal
7.92E-02,1.5,0.5,6.0,linear,NAN,normal
7.92E-02,1.6,0.5,6.0,linear,NAN,normal
7.92E-02,1.7,0.5,6.0,linear,NAN,normal
7.92E-02,1.8,0.5,6.0,linear,NAN,normal
7.92E-02,1.9,0.5,6.0,linear,NAN,normal
7.92E-02,2.0,0.5,6.0,linear,99.700,normal
7.92E-02,2.1,0.5,6.0,linear,78.450,normal
7.92E-02,2.2,0.5,6.0,linear,70.400,normal
7.92E-02,2.3,0.5,6.0,linear,65.450,normal
7.92E-02,2.4,0.5,6.0,linear,60.650,normal
7.92E-02,2.5,0.5,6.0,linear,58.400,normal
7.92E-02,2.6,0.5,6.0,linear,55.250,normal
7.92E-02,2.7,0.5,6.0,linear,53.750,normal
7.92E-02,2.8,0.5,6.0,linear,51.850,normal
7.92E-02,2.9,0.5,6.0,linear,49.950,normal
7.92E-02,3.0,0.5,6.0,linear,48.700,normal
7.92E-03,1.0,0.5,6.0,linear,NAN,normal
7.92E-03,1.1,0.5,6.0,linear,NAN,normal
7.92E-03,1.2,0.5,6.0,linear,NAN,normal
7.92E-03,1.3,0.5,6.0,linear,NAN,normal
7.92E-03,1.4,0.5,6.0,linear,NAN,normal
7.92E-03,1.5,0.5,6.0,linear,NAN,normal
7.92E-03,1.6,0.5,6.0,linear,NAN,normal
7.92E-03,1.7,0.5,6.0,linear,113.400,normal
7.92E-03,1.8,0.5,6.0,linear,90.400,normal
7.92E-03,1.9,0.5,6.0,linear,79.600,normal
7.92E-03,2.0,0.5,6.0,linear,72.050,normal
7.92E-03,2.1,0.5,6.0,linear,66.900,normal
7.92E-03,2.2,0.5,6.0,linear,62.750,normal
7.92E-03,2.3,0.5,6.0,linear,59.350,normal
7.92E-03,2.4,0.5,6.0,linear,57.450,normal
7.92E-03,2.5,0.5,6.0,linear,54.800,normal
7.92E-03,2.6,0.5,6.0,linear,53.000,normal
7.92E-03,2.7,0.5,6.0,linear,51.700,normal
7.92E-03,2.8,0.5,6.0,linear,49.600,normal
7.92E-03,2.9,0.5,6.0,linear,48.800,normal
7.92E-03,3.0,0.5,6.0,linear,47.050,normal
7.92E-04,1.0,0.5,6.0,linear,NAN,normal
7.92E-04,1.1,0.5,6.0,linear,NAN,normal
7.92E-04,1.2,0.5,6.0,linear,NAN,normal
7.92E-04,1.3,0.5,6.0,linear,NAN,normal
7.92E-04,1.4,0.5,6.0,linear,NAN,normal
7.92E-04,1.5,0.5,6.0,linear,NAN,normal
7.92E-04,1.6,0.5,6.0,linear,130.750,normal
7.92E-04,1.7,0.5,6.0,linear,101.050,normal
7.92E-04,1.8,0.5,6.0,linear,86.000,normal
7.92E-04,1.9,0.5,6.0,linear,77.350,normal
7.92E-04,2.0,0.5,6.0,linear,71.100,normal
7.92E-04,2.1,0.5,6.0,linear,66.700,normal
7.92E-04,2.2,0.5,6.0,linear,62.900,normal
7.92E-04,2.3,0.5,6.0,linear,59.350,normal
7.92E-04,2.4,0.5,6.0,linear,56.350,normal
7.92E-04,2.5,0.5,6.0,linear,54.550,normal
7.92E-04,2.6,0.5,6.0,linear,53.050,normal
7.92E-04,2.7,0.5,6.0,linear,50.300,normal
7.92E-04,2.8,0.5,6.0,linear,49.900,normal
7.92E-04,2.9,0.5,6.0,linear,48.350,normal
7.92E-04,3.0,0.5,6.0,linear,47.550,normal
7.92E-05,1.0,0.5,6.0,linear,NAN,normal
7.92E-05,1.1,0.5,6.0,linear,NAN,normal
7.92E-05,1.2,0.5,6.0,linear,NAN,normal
7.92E-05,1.3,0.5,6.0,linear,NAN,normal
7.92E-05,1.4,0.5,6.0,linear,NAN,normal
7.92E-05,1.5,0.5,6.0,linear,215.750,normal
7.92E-05,1.6,0.5,6.0,linear,126.100,normal
7.92E-05,1.7,0.5,6.0,linear,99.400,normal
7.92E-05,1.8,0.5,6.0,linear,85.550,normal
7.92E-05,1.9,0.5,6.0,linear,78.050,normal
7.92E-05,2.0,0.5,6.0,linear,70.950,normal
7.92E-05,2.1,0.5,6.0,linear,66.500,normal
7.92E-05,2.2,0.5,6.0,linear,62.700,normal
7.92E-05,2.3,0.5,6.0,linear,59.550,normal
7.92E-05,2.4,0.5,6.0,linear,56.850,normal
7.92E-05,2.5,0.5,6.0,linear,55.500,normal
7.92E-05,2.6,0.5,6.0,linear,52.500,normal
7.92E-05,2.7,0.5,6.0,linear,50.650,normal
7.92E-05,2.8,0.5,6.0,linear,50.200,normal
7.92E-05,2.9,0.5,6.0,linear,48.250,normal
7.92E-05,3.0,0.5,6.0,linear,47.350,normal
0.000,0.0,0.5,6.0,linear,NAN,recessivelethal
0.000,0.1,0.5,6.0,linear,NAN,recessivelethal
0.000,0.2,0.5,6.0,linear,NAN,recessivelethal
0.000,0.3,0.5,6.0,linear,NAN,recessivelethal
0.000,0.4,0.5,6.0,linear,NAN,recessivelethal
0.000,0.5,0.5,6.0,linear,NAN,recessivelethal
0.000,0.6,0.5,6.0,linear,NAN,recessivelethal
0.000,0.7,0.5,6.0,linear,NAN,recessivelethal
0.000,0.8,0.5,6.0,linear,NAN,recessivelethal
0.000,0.9,0.5,6.0,linear,NAN,recessivelethal
0.000,1.0,0.5,6.0,linear,NAN,recessivelethal
0.000,1.1,0.5,6.0,linear,NAN,recessivelethal
0.000,1.2,0.5,6.0,linear,NAN,recessivelethal
0.000,1.3,0.5,6.0,linear,NAN,recessivelethal
0.000,1.4,0.5,6.0,linear,NAN,recessivelethal
0.000,1.5,0.5,6.0,linear,204.900,recessivelethal
0.000,1.6,0.5,6.0,linear,124.850,recessivelethal
0.000,1.7,0.5,6.0,linear,98.600,recessivelethal
0.000,1.8,0.5,6.0,linear,85.850,recessivelethal
0.000,1.9,0.5,6.0,linear,76.600,recessivelethal
0.000,2.0,0.5,6.0,linear,70.950,recessivelethal
0.025,0.0,0.5,6.0,linear,NAN,recessivelethal
0.025,0.1,0.5,6.0,linear,NAN,recessivelethal
0.025,0.2,0.5,6.0,linear,NAN,recessivelethal
0.025,0.3,0.5,6.0,linear,NAN,recessivelethal
